strategy_id,price_damage_threshold_pct,control_trade_id,ticker,name,date,event_type,close_return_pct,running_mfe_pct,fast_date,fast_state,arm_cycle,detail
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-06-24,DISARM_PRICE,-29.974811,19.395466,2022-06-24,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-06-30,REARM,-30.2267,19.395466,2022-06-24,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-01,DISARM_PRICE,-29.974811,19.395466,2022-07-01,SETUP,2.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-04,REARM,-30.478589,19.395466,2022-07-01,SETUP,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-08,DISARM_PRICE,-29.219144,19.395466,2022-07-08,SETUP,3.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-11,REARM,-30.478589,19.395466,2022-07-08,SETUP,4.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-15,FAILURE_CONFIRMED,-32.241814,19.395466,2022-07-15,WATCH,4.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_01,001940,KISCO홀딩스,2022-07-18,EXIT_EXECUTED,-31.738035,,,WATCH,4.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_02,001940,KISCO홀딩스,2023-03-15,EXIT_EXECUTED,9.195402,,,TRIGGER,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_02,001940,KISCO홀딩스,2023-03-15,EXIT_EXECUTED,9.195402,,,TRIGGER,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_03,001940,KISCO홀딩스,2025-07-28,EXIT_EXECUTED,6.016598,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_001940_KR7001940006_KOSPI_03,001940,KISCO홀딩스,2025-07-28,EXIT_EXECUTED,6.016598,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002030_KR7002030005_KOSPI_01,002030,아세아,2023-08-28,EXIT_EXECUTED,10.631229,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002030_KR7002030005_KOSPI_01,002030,아세아,2023-08-28,EXIT_EXECUTED,10.631229,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-09-23,ARMED,-26.536313,5.027933,2021-09-17,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-09-24,DISARM_PRICE,-21.50838,5.027933,2021-09-24,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-10-06,REARM,-29.329609,5.027933,2021-10-01,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-10-08,FAILURE_CONFIRMED,-27.094972,5.027933,2021-10-08,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-10-12,EXIT_EXECUTED,-27.653631,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-11-10,ARMED,-30.446927,5.027933,2021-11-05,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-11-12,FAILURE_CONFIRMED,-30.446927,5.027933,2021-11-12,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002100_KR7002100006_KOSPI_01,002100,경농,2021-11-15,EXIT_EXECUTED,-30.446927,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_01,002150,도화엔지니어링,2022-05-27,EXIT_EXECUTED,9.44206,,,TRIGGER,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_01,002150,도화엔지니어링,2022-05-27,EXIT_EXECUTED,9.44206,,,TRIGGER,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-07-14,ARMED,-25.438596,11.403509,2022-07-08,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-07-15,FAILURE_CONFIRMED,-27.368421,11.403509,2022-07-15,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-07-18,EXIT_EXECUTED,-27.982456,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-09-26,ARMED,-30.0,11.403509,2022-09-23,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-09-30,FAILURE_CONFIRMED,-32.192982,11.403509,2022-09-30,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002150_KR7002150001_KOSPI_02,002150,도화엔지니어링,2022-10-04,EXIT_EXECUTED,-31.578947,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002240_KR7002240000_KOSPI_01,002240,고려제강,2021-04-19,EXIT_EXECUTED,16.866462,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002240_KR7002240000_KOSPI_01,002240,고려제강,2021-04-19,EXIT_EXECUTED,16.866462,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002240_KR7002240000_KOSPI_02,002240,고려제강,2026-04-27,EXIT_EXECUTED,17.592593,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002240_KR7002240000_KOSPI_02,002240,고려제강,2026-04-27,EXIT_EXECUTED,17.592593,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2021-11-26,ARMED,-27.116827,0.428725,2021-11-26,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2021-12-03,FAILURE_CONFIRMED,-25.401929,0.428725,2021-12-03,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2021-12-06,EXIT_EXECUTED,-25.294748,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2021-11-30,ARMED,-31.725616,0.428725,2021-11-26,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2021-12-03,DISARM_PRICE,-25.401929,0.428725,2021-12-03,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2022-01-24,REARM,-30.010718,0.428725,2022-01-21,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2022-01-28,FAILURE_CONFIRMED,-32.154341,0.428725,2022-01-28,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002270_KR7002270007_KOSPI_01,002270,롯데푸드,2022-02-03,EXIT_EXECUTED,-31.511254,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2025-03-31,ARMED,-25.44843,12.107623,2025-03-28,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2025-04-04,DISARM_PRICE,-24.775785,12.107623,2025-04-04,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2025-04-09,REARM,-26.233184,12.107623,2025-04-04,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2025-04-11,DISARM_PRICE,-24.439462,12.107623,2025-04-11,SETUP,2.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2026-03-09,EXIT_EXECUTED,1.457399,,,SETUP,2.0,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_01,002310,아세아제지,2026-03-09,EXIT_EXECUTED,1.457399,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_02,002310,아세아제지,2026-03-09,EXIT_EXECUTED,2.14447,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002310_KR7002310001_KOSPI_02,002310,아세아제지,2026-03-09,EXIT_EXECUTED,2.14447,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-01,ARMED,-25.945946,7.432432,2026-05-29,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-05,FAILURE_CONFIRMED,-26.306306,7.432432,2026-06-05,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-08,EXIT_EXECUTED,-27.927928,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-23,ARMED,-30.18018,7.432432,2026-06-19,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-26,FAILURE_CONFIRMED,-33.063063,7.432432,2026-06-26,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002320_KR7002320000_KOSPI_01,002320,한진,2026-06-29,EXIT_EXECUTED,-33.063063,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_01,002350,넥센타이어,2021-07-12,EXIT_EXECUTED,6.666667,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_01,002350,넥센타이어,2021-07-12,EXIT_EXECUTED,6.666667,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_02,002350,넥센타이어,2023-06-05,EXIT_EXECUTED,12.328767,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_02,002350,넥센타이어,2023-06-05,EXIT_EXECUTED,12.328767,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2024-11-12,ARMED,-25.720877,11.534025,2024-11-08,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2024-11-15,FAILURE_CONFIRMED,-27.45098,11.534025,2024-11-15,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2024-11-18,EXIT_EXECUTED,-28.143022,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2024-12-30,ARMED,-30.680507,11.534025,2024-12-27,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2025-01-03,FAILURE_CONFIRMED,-30.334487,11.534025,2025-01-03,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_03,002350,넥센타이어,2025-01-06,EXIT_EXECUTED,-30.680507,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-01,ARMED,-25.641026,7.80379,2024-11-01,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-08,FAILURE_CONFIRMED,-25.529543,7.80379,2024-11-08,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-11,EXIT_EXECUTED,-25.752508,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-13,ARMED,-30.992196,7.80379,2024-11-08,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-15,DISARM_PRICE,-29.877369,7.80379,2024-11-15,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-21,REARM,-30.434783,7.80379,2024-11-15,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-22,DISARM_PRICE,-29.988852,7.80379,2024-11-22,WATCH,2.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-25,REARM,-30.211817,7.80379,2024-11-22,WATCH,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-11-29,FAILURE_CONFIRMED,-30.100334,7.80379,2024-11-29,WATCH,3.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_04,002350,넥센타이어,2024-12-02,EXIT_EXECUTED,-30.100334,,,WATCH,3.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_05,002350,넥센타이어,2026-02-02,EXIT_EXECUTED,15.208034,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002350_KR7002350007_KOSPI_05,002350,넥센타이어,2026-02-02,EXIT_EXECUTED,15.208034,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_01,002380,KCC,2024-12-09,ARMED,-28.429752,14.049587,2024-12-06,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_01,002380,KCC,2024-12-13,DISARM_PRICE,-20.661157,14.049587,2024-12-13,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_01,002380,KCC,2025-08-04,EXIT_EXECUTED,14.545455,,,SETUP,1.0,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_01,002380,KCC,2025-08-04,EXIT_EXECUTED,14.545455,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_02,002380,KCC,2025-08-04,EXIT_EXECUTED,14.545455,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002380_KR7002380004_KOSPI_02,002380,KCC,2025-08-04,EXIT_EXECUTED,14.545455,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-08-03,ARMED,-25.065274,5.221932,2021-07-30,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-08-06,DISARM_PRICE,-21.932115,5.221932,2021-08-06,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-08-13,REARM,-26.370757,5.221932,2021-08-13,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-08-20,FAILURE_CONFIRMED,-29.112272,5.221932,2021-08-20,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-08-23,EXIT_EXECUTED,-29.112272,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-09-09,ARMED,-30.939948,5.221932,2021-09-03,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-09-10,FAILURE_CONFIRMED,-30.287206,5.221932,2021-09-10,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_002790_KR7002790004_KOSPI_01,002790,아모레퍼시픽홀딩스,2021-09-13,EXIT_EXECUTED,-31.201044,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
