date,ticker,foreign_net_buy_value,foreign_buy_value,foreign_sell_value
2026-07-30,234080,46942330.0,156240540.0,109298210.0
2026-07-30,234100,27337393.0,37881823.0,10544430.0
2026-07-30,234300,10881605.0,46085405.0,35203800.0
2026-07-30,234340,562113535.0,1551447810.0,989334275.0
2026-07-30,234690,58409470.0,245528450.0,187118980.0
2026-07-30,235980,221272707.0,548625122.0,327352415.0
2026-07-30,236200,343428825.0,1231206275.0,887777450.0
2026-07-30,236810,407995.0,177222222.0,176814227.0
2026-07-30,237690,4132910250.0,8997508000.0,4864597750.0
2026-07-30,237750,2183674.0,4194074.0,2010400.0
2026-07-30,237820,21266325.0,35956440.0,14690115.0
2026-07-30,237880,177542960.0,418146490.0,240603530.0
2026-07-30,238090,6212144.0,12365915.0,6153771.0
2026-07-30,238120,3641998.0,15992505.0,12350507.0
2026-07-30,238200,-1931800.0,857855.0,2789655.0
2026-07-30,238490,-987840.0,5359940.0,6347780.0
2026-07-30,239340,7989805.0,17969485.0,9979680.0
2026-07-30,239610,101570.0,137110.0,35540.0
2026-07-30,239890,39018021.0,57141686.0,18123665.0
2026-07-30,240550,284459815.0,375300225.0,90840410.0
2026-07-30,240600,-14628793.0,6875790.0,21504583.0
2026-07-30,240810,15870844750.0,50506774750.0,34635930000.0
2026-07-30,241520,297121230.0,794517035.0,497395805.0
2026-07-30,241560,216741150.0,15438494650.0,15221753500.0
2026-07-30,241590,11926335.0,113599555.0,101673220.0
2026-07-30,241690,57299185.0,116876580.0,59577395.0
2026-07-30,241710,-2747733300.0,1697819300.0,4445552600.0
2026-07-30,241770,10128800.0,199232350.0,189103550.0
2026-07-30,241790,6135575.0,41753450.0,35617875.0
2026-07-30,241840,-18542635.0,6733690.0,25276325.0
2026-07-30,242040,120061575.0,506154426.0,386092851.0
2026-07-30,243070,97785000.0,268942350.0,171157350.0
2026-07-30,243840,82123765.0,461561542.0,379437777.0
2026-07-30,244920,-127665210.0,110426630.0,238091840.0
2026-07-30,246690,20281497.0,95724498.0,75443001.0
2026-07-30,246710,66492981.0,656404255.0,589911274.0
2026-07-30,246960,-5199753.0,62720228.0,67919981.0
2026-07-30,247540,9314943900.0,24941048400.0,15626104500.0
2026-07-30,247660,58253420.0,163267295.0,105013875.0
2026-07-30,248070,-184071565.0,752521320.0,936592885.0
2026-07-30,248170,88945700.0,119520050.0,30574350.0
2026-07-30,249420,421088385.0,962536770.0,541448385.0
2026-07-30,250000,1168965.0,4703685.0,3534720.0
2026-07-30,250060,121330600.0,230378940.0,109048340.0
2026-07-30,250930,2143089.0,38256886.0,36113797.0
2026-07-30,251120,49948700.0,100877060.0,50928360.0
2026-07-30,251270,587467000.0,4485057850.0,3897590850.0
2026-07-30,251370,-215292740.0,539473750.0,754766490.0
2026-07-30,251630,-9261895.0,25955615.0,35217510.0
2026-07-30,251970,-154826400.0,1886343125.0,2041169525.0
2026-07-30,252500,194557.0,1379296.0,1184739.0
2026-07-30,252990,2334470350.0,4624602955.0,2290132605.0
2026-07-30,253450,181994900.0,902882050.0,720887150.0
2026-07-30,253590,112067060.0,1611526540.0,1499459480.0
2026-07-30,253840,67236115.0,152140055.0,84903940.0
2026-07-30,254120,17609275.0,31553085.0,13943810.0
2026-07-30,254490,34265880.0,361407380.0,327141500.0
2026-07-30,255220,103969123.0,339503624.0,235534501.0
2026-07-30,255440,-408660959.0,1152039891.0,1560700850.0
2026-07-30,256150,-707950.0,13265.0,721215.0
2026-07-30,256630,-119380.0,1495050.0,1614430.0
2026-07-30,256840,258710533.0,469516977.0,210806444.0
2026-07-30,256940,188992370.0,276951270.0,87958900.0
2026-07-30,257370,2642997.0,5721413.0,3078416.0
2026-07-30,257720,287112850.0,11316308400.0,11029195550.0
2026-07-30,258610,-2400995.0,3245965.0,5646960.0
2026-07-30,258790,-18032715.0,11023300.0,29056015.0
2026-07-30,259630,234121315.0,474767055.0,240645740.0
2026-07-30,259960,-3355321750.0,25416137250.0,28771459000.0
2026-07-30,260660,71627675.0,87461965.0,15834290.0
2026-07-30,260930,55548102.0,77575967.0,22027865.0
2026-07-30,260970,1283610275.0,2484241525.0,1200631250.0
2026-07-30,261200,-5136778.0,5943722.0,11080500.0
2026-07-30,261520,28514070.0,53683415.0,25169345.0
2026-07-30,261780,51163273.0,199715819.0,148552546.0
2026-07-30,262260,58676080.0,162426560.0,103750480.0
2026-07-30,262840,2066136.0,6562760.0,4496624.0
2026-07-30,263020,49395200.0,80408150.0,31012950.0
2026-07-30,263600,7392270.0,18486305.0,11094035.0
2026-07-30,263690,18478093.0,21170488.0,2692395.0
2026-07-30,263700,12875558.0,24972211.0,12096653.0
2026-07-30,263720,96947500.0,118642980.0,21695480.0
2026-07-30,263750,52225675.0,3251835825.0,3199610150.0
2026-07-30,263770,786428.0,4203043.0,3416615.0
2026-07-30,263800,6238082.0,824972265.0,818734183.0
2026-07-30,263810,-8013110.0,24405645.0,32418755.0
2026-07-30,263860,59630490.0,107817310.0,48186820.0
2026-07-30,263920,237530.0,922225.0,684695.0
2026-07-30,264450,-53069410.0,101480920.0,154550330.0
2026-07-30,264660,120547630.0,242959710.0,122412080.0
2026-07-30,264850,-797753186.0,1458786094.0,2256539280.0
2026-07-30,264900,40541460.0,69140120.0,28598660.0
2026-07-30,26490K,-14500.0,0.0,14500.0
2026-07-30,265520,-5204530.0,1086993580.0,1092198110.0
2026-07-30,265560,37264680.0,53445880.0,16181200.0
2026-07-30,265740,247613560.0,507781265.0,260167705.0
2026-07-30,267250,-4151486600.0,33178810900.0,37330297500.0
2026-07-30,267260,28822788000.0,185711760172.0,156888972172.0
2026-07-30,267270,17597662650.0,39104474250.0,21506811600.0
2026-07-30,267290,-52183700.0,51248000.0,103431700.0
2026-07-30,267320,219369692.0,385507565.0,166137873.0
2026-07-30,267790,54410.0,1308510.0,1254100.0
2026-07-30,267850,22788245.0,53864115.0,31075870.0
2026-07-30,267980,39041500.0,57666350.0,18624850.0
2026-07-30,268280,43332500.0,245366400.0,202033900.0
2026-07-30,270520,42111638.0,128479393.0,86367755.0
2026-07-30,270660,-412901800.0,929864970.0,1342766770.0
2026-07-30,270870,-4219205.0,9208495.0,13427700.0
2026-07-30,271560,-4401092400.0,8047468700.0,12448561100.0
2026-07-30,271830,8794940.0,72511287.0,63716347.0
2026-07-30,271940,48366470.0,181525780.0,133159310.0
2026-07-30,271980,31213920.0,96760990.0,65547070.0
2026-07-30,272110,-38303950.0,894262970.0,932566920.0
2026-07-30,272210,8501632300.0,26808442900.0,18306810600.0
2026-07-30,272290,-164460635.0,1295442570.0,1459903205.0
2026-07-30,272450,210807289.0,281058014.0,70250725.0
2026-07-30,272550,29068990.0,117759790.0,88690800.0
2026-07-30,273060,66238807.0,93718021.0,27479214.0
2026-07-30,273640,26154717.0,45784565.0,19629848.0
2026-07-30,274090,116096495.0,534744460.0,418647965.0
2026-07-30,274400,3093460.0,12799447.0,9705987.0
2026-07-30,275630,-11349085.0,7535630.0,18884715.0
2026-07-30,277070,4882190.0,5035575.0,153385.0
2026-07-30,277410,933570.0,8335790.0,7402220.0
2026-07-30,277810,-15581725500.0,33187428000.0,48769153500.0
2026-07-30,277880,38895565.0,79331725.0,40436160.0
2026-07-30,278280,152046250.0,488873700.0,336827450.0
2026-07-30,278470,-225000250.0,47770950250.0,47995950500.0
2026-07-30,278650,12518090.0,30681464.0,18163374.0
2026-07-30,279570,18695525.0,1334958615.0,1316263090.0
2026-07-30,279600,1805820.0,2847750.0,1041930.0
2026-07-30,280360,-347028100.0,1352289100.0,1699317200.0
2026-07-30,281740,452639585.0,1902594800.0,1449955215.0
2026-07-30,281820,-4120999350.0,4351234400.0,8472233750.0
2026-07-30,282330,-75973750.0,5007098750.0,5083072500.0
2026-07-30,282720,81443270.0,160934150.0,79490880.0
2026-07-30,282880,341295810.0,458110510.0,116814700.0
2026-07-30,284740,189623125.0,252316800.0,62693675.0
2026-07-30,285130,-155048750.0,1766947950.0,1921996700.0
2026-07-30,28513K,41518875.0,72796275.0,31277400.0
2026-07-30,285490,21550860.0,148932580.0,127381720.0
2026-07-30,285800,-12356964.0,50904622.0,63261586.0
2026-07-30,286750,35859750.0,104630060.0,68770310.0
2026-07-30,286940,130517880.0,442930990.0,312413110.0
2026-07-30,287840,194229180.0,590981490.0,396752310.0
2026-07-30,288180,-2192170.0,101148035.0,103340205.0
2026-07-30,288620,13059735.0,26705615.0,13645880.0
2026-07-30,288980,7118691.0,29270936.0,22152245.0
2026-07-30,289010,-1739488.0,12113082.0,13852570.0
2026-07-30,289080,86540736.0,226310670.0,139769934.0
2026-07-30,289220,26424163.0,71526253.0,45102090.0
2026-07-30,289930,102665175.0,262062705.0,159397530.0
2026-07-30,290090,1583075.0,2189445.0,606370.0
2026-07-30,290120,-5899735.0,3085635.0,8985370.0
2026-07-30,290270,40029860.0,53115040.0,13085180.0
2026-07-30,290520,28064077.0,56320699.0,28256622.0
2026-07-30,290550,575995585.0,2733157390.0,2157161805.0
2026-07-30,290560,35854549.0,69992451.0,34137902.0
2026-07-30,290650,2464982350.0,8285166900.0,5820184550.0
2026-07-30,290660,48657672.0,260440755.0,211783083.0
2026-07-30,290670,13283755.0,27582435.0,14298680.0
2026-07-30,290690,109229310.0,797171909.0,687942599.0
2026-07-30,290720,-6264130.0,2689310.0,8953440.0
2026-07-30,290740,31340600.0,147290410.0,115949810.0
2026-07-30,291810,5227073.0,776259417.0,771032344.0
2026-07-30,293480,36813580.0,98930250.0,62116670.0
2026-07-30,293490,411247670.0,1496960710.0,1085713040.0
2026-07-30,293580,60306470.0,182587534.0,122281064.0
2026-07-30,293780,-7599913.0,102789540.0,110389453.0
2026-07-30,293940,508306840.0,871834120.0,363527280.0
2026-07-30,294140,3163869.0,19169116.0,16005247.0
2026-07-30,294570,124941150.0,190471020.0,65529870.0
2026-07-30,294630,-32187600.0,92799125.0,124986725.0
2026-07-30,294870,-313812690.0,2535513525.0,2849326215.0
2026-07-30,295310,478279750.0,1581959400.0,1103679650.0
2026-07-30,296640,8934453.0,61902245.0,52967792.0
2026-07-30,297090,11247060.0,118426390.0,107179330.0
2026-07-30,297570,1436490.0,3131461.0,1694971.0
2026-07-30,297890,315434436.0,841932073.0,526497637.0
2026-07-30,298000,-552548200.0,957810450.0,1510358650.0
2026-07-30,298020,1484650500.0,4860562250.0,3375911750.0
2026-07-30,298040,61949834000.0,169527479000.0,107577645000.0
2026-07-30,298050,607792400.0,1921380500.0,1313588100.0
2026-07-30,298060,-3673980.0,4648920.0,8322900.0
2026-07-30,298380,4596962700.0,11491886150.0,6894923450.0
2026-07-30,298540,-11657570.0,31279470.0,42937040.0
2026-07-30,298690,-8555372.0,67527944.0,76083316.0
2026-07-30,298830,459736232.0,781756485.0,322020253.0
2026-07-30,299030,67736220.0,320927980.0,253191760.0
2026-07-30,299170,65132366.0,105916021.0,40783655.0
2026-07-30,299660,-117954026.0,342183266.0,460137292.0
2026-07-30,300080,105829320.0,258861420.0,153032100.0
2026-07-30,300720,194388235.0,683545310.0,489157075.0
2026-07-30,301300,1997847.0,24538192.0,22540345.0
2026-07-30,302430,-59916120.0,195181040.0,255097160.0
2026-07-30,302440,778936225.0,2278873250.0,1499937025.0
2026-07-30,302550,17046615.0,102560135.0,85513520.0
2026-07-30,303030,-11265791.0,32994666.0,44260457.0
2026-07-30,303360,30738215.0,63444925.0,32706710.0
2026-07-30,303530,276930.0,10780405.0,10503475.0
2026-07-30,303810,101639695.0,121596285.0,19956590.0
2026-07-30,304100,-504656900.0,882924910.0,1387581810.0
2026-07-30,304360,132097120.0,300872330.0,168775210.0
2026-07-30,304840,12273236.0,41804791.0,29531555.0
2026-07-30,305090,53570078.0,122380625.0,68810547.0
2026-07-30,306040,10820884.0,41178717.0,30357833.0
2026-07-30,306200,274982000.0,744967500.0,469985500.0
2026-07-30,306620,9014978.0,136263586.0,127248608.0
2026-07-30,307180,-102937962.0,475799140.0,578737102.0
2026-07-30,307280,22941710.0,38160300.0,15218590.0
2026-07-30,307750,147902065.0,233964836.0,86062771.0
2026-07-30,307870,-4472444.0,17327076.0,21799520.0
2026-07-30,307930,68696675.0,170202225.0,101505550.0
2026-07-30,307950,4754228000.0,22939502000.0,18185274000.0
2026-07-30,308080,104357315.0,218677805.0,114320490.0
2026-07-30,308100,-65516260.0,513785506.0,579301766.0
2026-07-30,308170,-2712550.0,11421340.0,14133890.0
2026-07-30,308430,-66178700.0,359928690.0,426107390.0
2026-07-30,309930,22201088.0,32027427.0,9826339.0
2026-07-30,309960,5984515.0,110207615.0,104223100.0
2026-07-30,310200,64970680.0,181132855.0,116162175.0
2026-07-30,310210,1513756400.0,6027165000.0,4513408600.0
2026-07-30,310870,43119159.0,125603148.0,82483989.0
2026-07-30,311320,-14587980.0,110131710.0,124719690.0
2026-07-30,311390,5893741.0,23428675.0,17534934.0
2026-07-30,311690,-8839375.0,10009970.0,18849345.0
2026-07-30,312610,-16942838.0,5755196.0,22698034.0
2026-07-30,314130,89562822.0,583658690.0,494095868.0
2026-07-30,314140,-12557370.0,26136380.0,38693750.0
2026-07-30,314930,118407070.0,180471070.0,62064000.0
2026-07-30,315640,-14456599.0,28170734.0,42627333.0
2026-07-30,316140,4120806350.0,86528900275.0,82408093925.0
2026-07-30,317120,-2734258.0,7859816.0,10594074.0
2026-07-30,317240,19421253.0,53841320.0,34420067.0
2026-07-30,317330,134784640.0,468764780.0,333980140.0
2026-07-30,317400,-336795085.0,1059914565.0,1396709650.0
2026-07-30,317450,465838950.0,697572800.0,231733850.0
2026-07-30,317530,-1782964.0,1272535.0,3055499.0
2026-07-30,317690,11391380.0,31076451.0,19685071.0
2026-07-30,317770,102739315.0,348134540.0,245395225.0
2026-07-30,317830,28512460.0,84401015.0,55888555.0
2026-07-30,317850,86387098.0,126473820.0,40086722.0
2026-07-30,317870,-25302927.0,11420375.0,36723302.0
2026-07-30,318000,18609580.0,22321825.0,3712245.0
2026-07-30,318010,-5088995.0,4166265.0,9255260.0
2026-07-30,318020,-2254312.0,6041960.0,8296272.0
2026-07-30,318060,-99365230.0,346325430.0,445690660.0
2026-07-30,318160,41191465.0,60854845.0,19663380.0
2026-07-30,318410,8799915.0,10878050.0,2078135.0
2026-07-30,319400,-8649315700.0,13287121345.0,21936437045.0
2026-07-30,319660,21428436600.0,48452016550.0,27023579950.0
2026-07-30,320000,-424690.0,505661270.0,506085960.0
2026-07-30,321260,-8437277.0,89139456.0,97576733.0
2026-07-30,321370,-49795389.0,349946838.0,399742227.0
2026-07-30,321550,46011152.0,326427982.0,280416830.0
2026-07-30,321820,23593143.0,52130665.0,28537522.0
2026-07-30,322000,-2569983000.0,15347632850.0,17917615850.0
2026-07-30,322180,102928580.0,349301340.0,246372760.0
2026-07-30,322310,452406120.0,2379635760.0,1927229640.0
2026-07-30,322510,42843691.0,173327975.0,130484284.0
2026-07-30,322780,-20603725.0,30007511.0,50611236.0
2026-07-30,323280,1424842525.0,4442045275.0,3017202750.0
2026-07-30,323350,13084220.0,102700470.0,89616250.0
2026-07-30,323410,1855989200.0,18369318190.0,16513328990.0
2026-07-30,323990,74943005.0,147249235.0,72306230.0
2026-07-30,326030,3566638600.0,7481286600.0,3914648000.0
2026-07-30,327260,40228935.0,1246129340.0,1205900405.0
2026-07-30,328130,-432214590.0,783191460.0,1215406050.0
2026-07-30,328380,-3329670.0,4221725.0,7551395.0
2026-07-30,329180,-14816337250.0,72585847500.0,87402184750.0
2026-07-30,330350,2002785.0,200999730.0,198996945.0
2026-07-30,330590,95664310.0,344136435.0,248472125.0
2026-07-30,330730,4339530.0,48548400.0,44208870.0
2026-07-30,330860,357444415.0,2184857095.0,1827412680.0
2026-07-30,331380,-11444511.0,3577942.0,15022453.0
2026-07-30,331520,10635790.0,23449881.0,12814091.0
2026-07-30,331740,70897030.0,111972690.0,41075660.0
2026-07-30,331920,52858540.0,82254630.0,29396090.0
2026-07-30,332290,-20012903.0,115631936.0,135644839.0
2026-07-30,332370,51499250.0,52351570.0,852320.0
2026-07-30,332570,256318530.0,6339321825.0,6083003295.0
2026-07-30,333050,10211140.0,16927915.0,6716775.0
2026-07-30,333430,-517133626.0,6859880829.0,7377014455.0
2026-07-30,333620,33469305.0,37686035.0,4216730.0
2026-07-30,334890,41520150.0,134036060.0,92515910.0
2026-07-30,334970,47743714.0,276301475.0,228557761.0
2026-07-30,335810,1675931.0,2873289.0,1197358.0
2026-07-30,335870,-2178473.0,3234710.0,5413183.0
2026-07-30,336260,-3189164035.0,12594217770.0,15783381805.0
2026-07-30,33626K,-7553655.0,40689935.0,48243590.0
2026-07-30,33626L,6094420.0,7144260.0,1049840.0
2026-07-30,336370,-56803765.0,435716270.0,492520035.0
2026-07-30,33637K,-5084915.0,271175.0,5356090.0
2026-07-30,33637L,-31669.0,183978.0,215647.0
2026-07-30,336570,415170246.0,1227304281.0,812134035.0
2026-07-30,336680,15577315.0,24038395.0,8461080.0
2026-07-30,337930,146320160.0,172680460.0,26360300.0
2026-07-30,338100,66370975.0,87802080.0,21431105.0
2026-07-30,338220,13939235.0,98368395.0,84429160.0
2026-07-30,338840,566160695.0,776495215.0,210334520.0
2026-07-30,339770,83511105.0,212747355.0,129236250.0
2026-07-30,339950,63150325.0,99491650.0,36341325.0
2026-07-30,340360,-9773356.0,13849915.0,23623271.0
2026-07-30,340440,40028289.0,85452428.0,45424139.0
2026-07-30,340450,101528555.0,383909265.0,282380710.0
2026-07-30,340570,-30909200.0,668987200.0,699896400.0
2026-07-30,340810,280802569.0,512391265.0,231588696.0
2026-07-30,342870,1534615.0,3142070.0,1607455.0
2026-07-30,344820,266708100.0,382190000.0,115481900.0
2026-07-30,344860,2937500.0,6090632.0,3153132.0
2026-07-30,347000,26648180.0,64658085.0,38009905.0
2026-07-30,347700,752462995.0,4059249715.0,3306786720.0
2026-07-30,347740,40616928.0,66220679.0,25603751.0
2026-07-30,347770,-2826870.0,3863821.0,6690691.0
2026-07-30,347850,5290165775.0,23764868650.0,18474702875.0
2026-07-30,347860,30625924.0,62372568.0,31746644.0
2026-07-30,347890,27441625.0,50874130.0,23432505.0
2026-07-30,348030,3010975.0,28424685.0,25413710.0
2026-07-30,348080,1171463.0,34278662.0,33107199.0
2026-07-30,348150,77545358.0,101147970.0,23602612.0
2026-07-30,348210,604638550.0,1949224400.0,1344585850.0
2026-07-30,348340,52590050.0,1902086075.0,1849496025.0
2026-07-30,348350,-9991580.0,98072090.0,108063670.0
2026-07-30,348370,443984545.0,1533199570.0,1089215025.0
2026-07-30,350520,17068285.0,28721670.0,11653385.0
2026-07-30,351320,-656038.0,7004049.0,7660087.0
2026-07-30,351330,106804115.0,154986985.0,48182870.0
2026-07-30,351870,-2967380.0,2967781.0,5935161.0
2026-07-30,352090,36759530.0,56178435.0,19418905.0
2026-07-30,352480,11800280.0,188042940.0,176242660.0
2026-07-30,352700,5715108.0,8183625.0,2468517.0
2026-07-30,352820,20800772500.0,41830789550.0,21030017050.0
2026-07-30,352910,16714210.0,21329935.0,4615725.0
2026-07-30,352940,-440052.0,0.0,440052.0
2026-07-30,353190,-3921230.0,2243195.0,6164425.0
2026-07-30,353200,24187743350.0,56423309750.0,32235566400.0
2026-07-30,35320K,-5309210.0,40154510.0,45463720.0
2026-07-30,353590,3527600.0,4049599.0,521999.0
2026-07-30,353810,3307815.0,190455070.0,187147255.0
2026-07-30,354200,-1978532.0,15616359.0,17594891.0
2026-07-30,354320,146894125.0,573864200.0,426970075.0
2026-07-30,355150,-94891170.0,436203470.0,531094640.0
2026-07-30,355390,9332318.0,31295927.0,21963609.0
2026-07-30,355690,15775651.0,77495135.0,61719484.0
2026-07-30,356680,703912765.0,1878293495.0,1174380730.0
2026-07-30,356860,-35005375.0,1742266790.0,1777272165.0
2026-07-30,356890,6838670.0,21789221.0,14950551.0
2026-07-30,357120,1375915.0,182529115.0,181153200.0
2026-07-30,357230,18225240.0,25711750.0,7486510.0
2026-07-30,357250,-7087209.0,4286272.0,11373481.0
2026-07-30,357430,-755140.0,2016.0,757156.0
2026-07-30,357550,51704900.0,147410950.0,95706050.0
2026-07-30,357580,-22193088.0,108054288.0,130247376.0
2026-07-30,357780,3731724250.0,8780728000.0,5049003750.0
2026-07-30,357880,87219995.0,707412757.0,620192762.0
2026-07-30,358570,547278795.0,1582676210.0,1035397415.0
2026-07-30,359090,-4378373.0,3161724.0,7540097.0
2026-07-30,360070,128284150.0,287184660.0,158900510.0
2026-07-30,360350,-25688030.0,17894450.0,43582480.0
2026-07-30,361390,66568760.0,234173550.0,167604790.0
2026-07-30,361570,2388307.0,6429795.0,4041488.0
2026-07-30,361610,748594885.0,1450612385.0,702017500.0
2026-07-30,361670,-6380690.0,255635.0,6636325.0
2026-07-30,362320,55187630.0,408036265.0,352848635.0
2026-07-30,362990,-3293370.0,3768154.0,7061524.0
2026-07-30,363250,22869308.0,96272285.0,73402977.0
2026-07-30,363260,6431.0,7583253.0,7576822.0
2026-07-30,363280,11585907.0,15503250.0,3917343.0
2026-07-30,36328K,-1548680.0,327565.0,1876245.0
