date,strategy,equity,position_state,exposure_flag
2021-11-16,V2,1.0684544813,HOLD,1
2021-11-17,V2,1.05151729,HOLD,1
2021-11-18,V2,1.0578687368,HOLD,1
2021-11-19,V2,1.0564573042,HOLD,1
2021-11-22,V2,1.0557515879,HOLD,1
2021-11-23,V2,1.0635144672,HOLD,1
2021-11-24,V2,1.0726887791,HOLD,1
2021-11-25,V2,1.0705716302,HOLD,1
2021-11-26,V2,1.0494001411,HOLD,1
2021-11-29,V2,1.0381086803,HOLD,1
2021-11-30,V2,1.0014114326,HOLD,1
2021-12-01,V2,1.0084685956,HOLD,1
2021-12-02,V2,1.0247000706,HOLD,1
2021-12-03,V2,1.0557515879,HOLD,1
2021-12-06,V2,1.0571630205,HOLD,1
2021-12-07,V2,1.0663373324,HOLD,1
2021-12-08,V2,1.067748765,HOLD,1
2021-12-09,V2,1.060691602,HOLD,1
2021-12-10,V2,1.0585744531,HOLD,1
2021-12-13,V2,1.0599858857,HOLD,1
2021-12-14,V2,1.0628087509,HOLD,1
2021-12-15,V2,1.060691602,HOLD,1
2021-12-16,V2,1.060691602,HOLD,1
2021-12-17,V2,1.0832745236,HOLD,1
2021-12-20,V2,1.0670430487,HOLD,1
2021-12-21,V2,1.067748765,HOLD,1
2021-12-22,V2,1.0656316161,HOLD,1
2021-12-23,V2,1.0656316161,HOLD,1
2021-12-24,V2,1.067748765,HOLD,1
2021-12-27,V2,1.0550458716,HOLD,1
2021-12-28,V2,1.0578687368,HOLD,1
2021-12-29,V2,1.0733944954,HOLD,1
2021-12-30,V2,1.0663373324,HOLD,1
2022-01-03,V2,1.0691601976,HOLD,1
2022-01-04,V2,1.074805928,HOLD,1
2022-01-05,V2,1.0733944954,HOLD,1
2022-01-06,V2,1.0705716302,HOLD,1
2022-01-07,V2,1.0712773465,HOLD,1
2022-01-10,V2,1.0973888497,HOLD,1
2022-01-11,V2,1.1185603387,HOLD,1
2022-01-12,V2,1.128440367,HOLD,1
2022-01-13,V2,1.1298517996,HOLD,1
2022-01-14,V2,1.1220889203,HOLD,1
2022-01-17,V2,1.1016231475,HOLD,1
2022-01-18,V2,1.1030345801,HOLD,1
2022-01-19,V2,1.1115031757,HOLD,1
2022-01-20,V2,1.091037403,HOLD,1
2022-01-21,V2,1.0973888497,HOLD,1
2022-01-24,V2,1.0712773465,HOLD,1
2022-01-25,V2,1.0430486944,HOLD,1
2022-01-26,V2,1.0670430487,HOLD,1
2022-01-27,V2,1.0578687368,HOLD,1
2022-01-28,V2,1.074805928,HOLD,1
2022-02-03,V2,1.0769230769,HOLD,1
2022-02-04,V2,1.1037402964,HOLD,1
2022-02-07,V2,1.1044460127,HOLD,1
2022-02-08,V2,1.1086803105,HOLD,1
2022-02-09,V2,1.1432604093,HOLD,1
2022-02-10,V2,1.1453775582,HOLD,1
2022-02-11,V2,1.1580804517,HOLD,1
2022-02-14,V2,1.1432604093,HOLD,1
2022-02-15,V2,1.1390261115,HOLD,1
2022-02-16,V2,1.1524347212,HOLD,1
2022-02-17,V2,1.1750176429,HOLD,1
2022-02-18,V2,1.1679604799,HOLD,1
2022-02-21,V2,1.1594918843,HOLD,1
2022-02-22,V2,1.1467889908,HOLD,1
2022-02-23,V2,1.1432604093,HOLD,1
2022-02-24,V2,1.119266055,HOLD,1
2022-02-25,V2,1.1086803105,HOLD,1
2022-02-28,V2,1.112208892,HOLD,1
2022-03-02,V2,1.0811573747,HOLD,1
2022-03-03,V2,1.098094566,HOLD,1
2022-03-04,V2,1.0882145378,HOLD,1
2022-03-07,V2,1.0557515879,HOLD,1
2022-03-08,V2,1.0388143966,HOLD,1
2022-03-10,V2,1.0649258998,HOLD,1
2022-03-11,V2,1.074805928,HOLD,1
2022-03-14,V2,1.081863091,HOLD,1
2022-03-15,V2,1.0973888497,HOLD,1
2022-03-16,V2,1.1009174312,HOLD,1
2022-03-17,V2,1.112208892,HOLD,1
2022-03-18,V2,1.1100917431,HOLD,1
2022-03-21,V2,1.1016231475,HOLD,1
2022-03-22,V2,1.119266055,HOLD,1
2022-03-23,V2,1.1467889908,HOLD,1
2022-03-24,V2,1.1453775582,HOLD,1
2022-03-25,V2,1.1418489767,HOLD,1
2022-03-28,V2,1.1489061397,HOLD,1
2022-03-29,V2,1.1489061397,HOLD,1
2022-03-30,V2,1.1453775582,HOLD,1
2022-03-31,V2,1.1552575865,HOLD,1
2022-04-01,V2,1.1517290049,HOLD,1
2022-04-04,V2,1.1538461538,HOLD,1
2022-04-05,V2,1.1291460833,HOLD,1
2022-04-06,V2,1.1298517996,HOLD,1
2022-04-07,V2,1.1164431898,HOLD,1
2022-04-08,V2,1.112208892,HOLD,1
2022-04-11,V2,1.1291460833,HOLD,1
2022-04-12,V2,1.128440367,HOLD,1
2022-04-13,V2,1.1305575159,HOLD,1
2022-04-14,V2,1.1312632322,HOLD,1
2022-04-15,V2,1.1220889203,HOLD,1
2022-04-18,V2,1.1171489061,HOLD,1
2022-04-19,V2,1.1340860974,HOLD,1
2022-04-20,V2,1.1404375441,HOLD,1
2022-04-21,V2,1.1474947071,HOLD,1
2022-04-22,V2,1.1545518701,HOLD,1
2022-04-25,V2,1.1376146789,HOLD,1
2022-04-26,V2,1.1333803811,HOLD,1
2022-04-27,V2,1.1086803105,HOLD,1
2022-04-28,V2,1.0839802399,HOLD,1
2022-04-29,V2,1.0649258998,HOLD,1
2022-05-02,V2,1.0571630205,HOLD,1
2022-05-03,V2,1.0578687368,HOLD,1
2022-05-04,V2,1.0755116443,HOLD,1
2022-05-06,V2,1.0691601976,HOLD,1
2022-05-09,V2,1.067748765,HOLD,1
2022-05-10,V2,1.0451658433,HOLD,1
2022-05-11,V2,1.0247000706,HOLD,1
2022-05-12,V2,1.0317572336,HOLD,1
2022-05-13,V2,1.0564573042,HOLD,1
2022-05-16,V2,1.0578687368,HOLD,1
2022-05-17,V2,1.0599858857,HOLD,1
2022-05-18,V2,1.0486944248,HOLD,1
2022-05-19,V2,1.0218772054,HOLD,1
2022-05-20,V2,1.0472829922,HOLD,1
2022-05-23,V2,1.0486944248,HOLD,1
2022-05-24,V2,1.0564573042,HOLD,1
2022-05-25,V2,1.0656316161,HOLD,1
2022-05-26,V2,1.0649258998,HOLD,1
2022-05-27,V2,1.0776287932,HOLD,1
2022-05-30,V2,1.0839802399,HOLD,1
2022-05-31,V2,1.0853916725,HOLD,1
2022-06-02,V2,1.0578687368,HOLD,1
2022-06-03,V2,1.060691602,HOLD,1
2022-06-07,V2,1.0458715596,HOLD,1
2022-06-08,V2,1.0494001411,HOLD,1
2022-06-09,V2,1.0494001411,HOLD,1
2022-06-10,V2,1.0289343684,HOLD,1
2022-06-13,V2,0.9809456598,HOLD,1
2022-06-14,V2,0.9908256881,HOLD,1
2022-06-15,V2,0.9802399435,HOLD,1
2022-06-16,V2,0.9781227946,HOLD,1
2022-06-17,V2,0.9604798871,HOLD,1
2022-06-20,V2,0.94848271,HOLD,1
2022-06-21,V2,0.9491884263,HOLD,1
2022-06-22,V2,0.9124911785,HOLD,1
2022-06-23,V2,0.8941425547,HOLD,1
2022-06-24,V2,0.9174311927,HOLD,1
2022-06-27,V2,0.9082568807,HOLD,1
2022-06-28,V2,0.9103740296,HOLD,1
2022-06-29,V2,0.8842625265,HOLD,1
2022-06-30,V2,0.8736767819,HOLD,1
2022-07-01,V2,0.8722653493,HOLD,1
2022-07-04,V2,0.8567395907,HOLD,1
2022-07-05,V2,0.8722653493,HOLD,1
2022-07-06,V2,0.8461538462,HOLD,1
2022-07-07,V2,0.8468595625,HOLD,1
2022-07-08,V2,0.8581510233,HOLD,1
2022-07-11,V2,0.8496824277,HOLD,1
2022-07-12,V2,0.8355681016,HOLD,1
2022-07-13,V2,0.8369795342,HOLD,1
2022-07-14,V2,0.8263937897,HOLD,1
2022-07-15,V2,0.8045165843,HOLD,1
2022-07-18,V2,0.8369795342,HOLD,1
2022-07-19,V2,0.8355681016,HOLD,1
2022-07-20,V2,0.857445307,HOLD,1
2022-07-21,V2,0.8694424841,HOLD,1
2022-07-22,V2,0.8560338744,HOLD,1
2022-07-25,V2,0.857445307,HOLD,1
2022-07-26,V2,0.8482709951,HOLD,1
2022-07-27,V2,0.8482709951,HOLD,1
2022-07-28,V2,0.8532110092,HOLD,1
2022-07-29,V2,0.8623853211,HOLD,1
2022-08-01,V2,0.857445307,HOLD,1
2022-08-02,V2,0.8496824277,HOLD,1
2022-08-03,V2,0.8588567396,HOLD,1
2022-08-04,V2,0.8694424841,HOLD,1
2022-08-05,V2,0.8814396613,HOLD,1
2022-08-08,V2,0.887791108,HOLD,1
2022-08-09,V2,0.8983768525,HOLD,1
2022-08-10,V2,0.8828510939,HOLD,1
2022-08-11,V2,0.9068454481,HOLD,1
2022-08-12,V2,0.9033168666,HOLD,1
2022-08-16,V2,0.8976711362,HOLD,1
2022-08-17,V2,0.9004940014,HOLD,1
2022-08-18,V2,0.8821453776,HOLD,1
2022-08-19,V2,0.8729710656,HOLD,1
2022-08-22,V2,0.857445307,HOLD,1
2022-08-23,V2,0.8510938603,HOLD,1
2022-08-24,V2,0.8680310515,HOLD,1
2022-08-25,V2,0.871559633,HOLD,1
2022-08-26,V2,0.8680310515,HOLD,1
2022-08-29,V2,0.8468595625,HOLD,1
2022-08-30,V2,0.857445307,HOLD,1
2022-08-31,V2,0.8609738885,HOLD,1
2022-09-01,V2,0.8306280875,HOLD,1
2022-09-02,V2,0.8242766408,HOLD,1
2022-09-05,V2,0.8292166549,HOLD,1
2022-09-06,V2,0.8285109386,HOLD,1
2022-09-07,V2,0.8073394495,HOLD,1
2022-09-08,V2,0.8172194778,HOLD,1
2022-09-13,V2,0.8517995766,HOLD,1
2022-09-14,V2,0.8433309809,HOLD,1
2022-09-15,V2,0.8440366972,HOLD,1
2022-09-16,V2,0.8419195483,HOLD,1
2022-09-19,V2,0.8426252646,HOLD,1
2022-09-20,V2,0.8475652788,HOLD,1
2022-09-21,V2,0.8376852505,HOLD,1
2022-09-22,V2,0.834156669,HOLD,1
2022-09-23,V2,0.8398023994,HOLD,1
2022-09-26,V2,0.7995765702,HOLD,1
2022-09-27,V2,0.7812279464,HOLD,1
2022-09-28,V2,0.7762879323,HOLD,1
2022-09-29,V2,0.7755822159,HOLD,1
2022-09-30,V2,0.7607621736,HOLD,1
2022-10-04,V2,0.7833450953,HOLD,1
2022-10-05,V2,0.7925194072,HOLD,1
2022-10-06,V2,0.7868736768,HOLD,1
2022-10-07,V2,0.789696542,HOLD,1
2022-10-11,V2,0.7678193366,HOLD,1
2022-10-12,V2,0.773465067,HOLD,1
2022-10-13,V2,0.7685250529,HOLD,1
2022-10-14,V2,0.7974594213,HOLD,1
2022-10-17,V2,0.7911079746,HOLD,1
2022-10-18,V2,0.8052223006,HOLD,1
2022-10-19,V2,0.8143966126,HOLD,1
2022-10-20,V2,0.7995765702,HOLD,1
2022-10-21,V2,0.7939308398,HOLD,1
2022-10-24,V2,0.7769936486,HOLD,1
2022-10-25,V2,0.7812279464,HOLD,1
2022-10-26,V2,0.7762879323,HOLD,1
2022-10-27,V2,0.7995765702,HOLD,1
2022-10-28,V2,0.8073394495,HOLD,1
2022-10-31,V2,0.8108680311,HOLD,1
2022-11-01,V2,0.8122794637,HOLD,1
2022-11-02,V2,0.8221594919,HOLD,1
2022-11-03,V2,0.8158080452,HOLD,1
2022-11-04,V2,0.8207480593,HOLD,1
2022-11-07,V2,0.8256880734,HOLD,1
2022-11-08,V2,0.8327452364,HOLD,1
2022-11-09,V2,0.850388144,HOLD,1
2022-11-10,V2,0.850388144,HOLD,1
2022-11-11,V2,0.8750882145,HOLD,1
2022-11-14,V2,0.880733945,HOLD,1
2022-11-15,V2,0.8793225124,HOLD,1
2022-11-16,V2,0.887791108,HOLD,1
2022-11-17,V2,0.8743824982,HOLD,1
2022-11-18,V2,0.8722653493,HOLD,1
2022-11-21,V2,0.8772053634,HOLD,1
2022-11-22,V2,0.8736767819,HOLD,1
2022-11-23,V2,0.8764996471,HOLD,1
2022-11-24,V2,0.8913196895,HOLD,1
2022-11-25,V2,0.8920254058,HOLD,1
2022-11-28,V2,0.8680310515,HOLD,1
2022-11-29,V2,0.8955539873,HOLD,1
2022-11-30,V2,0.9096683133,HOLD,1
2022-12-01,V2,0.9287226535,HOLD,1
2022-12-02,V2,0.9188426253,HOLD,1
2022-12-05,V2,0.9230769231,HOLD,1
2022-12-06,V2,0.9188426253,HOLD,1
2022-12-07,V2,0.8990825688,HOLD,1
2022-12-08,V2,0.9047282992,HOLD,1
2022-12-09,V2,0.9287226535,HOLD,1
2022-12-12,V2,0.9400141143,HOLD,1
2022-12-13,V2,0.939308398,HOLD,1
2022-12-14,V2,0.9343683839,HOLD,1
2022-12-15,V2,0.9075511644,HOLD,1
2022-12-16,V2,0.9061397318,HOLD,1
2022-12-19,V2,0.9061397318,HOLD,1
2022-12-20,V2,0.9160197601,HOLD,1
2022-12-21,V2,0.918136909,HOLD,1
2022-12-22,V2,0.9167254764,HOLD,1
2022-12-23,V2,0.901905434,HOLD,1
2022-12-26,V2,0.8997882851,HOLD,1
2022-12-27,V2,0.9061397318,HOLD,1
2022-12-28,V2,0.8955539873,HOLD,1
2022-12-29,V2,0.8849682428,HOLD,1
2023-01-02,V2,0.86450247,HOLD,1
2023-01-03,V2,0.880733945,HOLD,1
2023-01-04,V2,0.908962597,HOLD,1
2023-01-05,V2,0.9668313338,HOLD,1
2023-01-06,V2,0.9887085392,HOLD,1
2023-01-09,V2,0.9943542696,HOLD,1
2023-01-10,V2,1.007057163,HOLD,1
2023-01-11,V2,0.9865913903,HOLD,1
2023-01-12,V2,0.9908256881,HOLD,1
2023-01-13,V2,1.0112914608,HOLD,1
2023-01-16,V2,1.0571630205,HOLD,1
2023-01-17,V2,1.044460127,HOLD,1
2023-01-18,V2,1.0261115032,HOLD,1
2023-01-19,V2,1.0162314749,HOLD,1
2023-01-20,V2,1.0289343684,HOLD,1
2023-01-25,V2,1.0451658433,HOLD,1
2023-01-26,V2,1.0592801694,HOLD,1
2023-01-27,V2,1.053634439,HOLD,1
2023-01-30,V2,1.0366972477,HOLD,1
2023-01-31,V2,1.0035285815,HOLD,1
2023-02-01,V2,1.0162314749,HOLD,1
2023-02-02,V2,0.9985885674,HOLD,1
2023-02-03,V2,1.0056457304,HOLD,1
2023-02-06,V2,0.9908256881,HOLD,1
2023-02-07,V2,0.9936485533,HOLD,1
2023-02-08,V2,1.0084685956,HOLD,1
2023-02-09,V2,0.9795342272,HOLD,1
2023-02-10,V2,0.992942837,HOLD,1
2023-02-13,V2,0.9922371207,HOLD,1
2023-02-14,V2,0.9661256175,HOLD,1
2023-02-15,V2,0.9273112209,HOLD,1
2023-02-16,V2,0.925194072,HOLD,1
2023-02-17,V2,0.9378969654,HOLD,1
2023-02-20,V2,0.9470712773,HOLD,1
2023-02-21,V2,0.9491884263,HOLD,1
2023-02-22,V2,0.932251235,HOLD,1
2023-02-23,V2,0.9378969654,HOLD,1
2023-02-24,V2,0.9371912491,HOLD,1
2023-02-27,V2,0.9378969654,HOLD,1
2023-02-28,V2,0.9456598447,HOLD,1
2023-03-02,V2,0.9336626676,HOLD,1
2023-03-03,V2,0.9209597742,HOLD,1
2023-03-06,V2,0.9202540579,HOLD,1
2023-03-07,V2,0.9230769231,HOLD,1
2023-03-08,V2,0.9117854622,HOLD,1
2023-03-09,V2,0.9096683133,HOLD,1
2023-03-10,V2,0.8906139732,HOLD,1
2023-03-13,V2,0.8997882851,HOLD,1
2023-03-14,V2,0.8708539167,HOLD,1
2023-03-15,V2,0.8821453776,HOLD,1
2023-03-16,V2,0.8680310515,HOLD,1
2023-03-17,V2,0.8722653493,HOLD,1
2023-03-20,V2,0.8750882145,HOLD,1
2023-03-21,V2,0.880733945,HOLD,1
2023-03-22,V2,0.8842625265,HOLD,1
2023-03-23,V2,0.8856739591,HOLD,1
2023-03-24,V2,0.8652081863,HOLD,1
2023-03-27,V2,0.8595624559,HOLD,1
2023-03-28,V2,0.878616796,HOLD,1
2023-03-29,V2,0.8779110797,HOLD,1
2023-03-30,V2,0.8722653493,HOLD,1
2023-03-31,V2,0.878616796,HOLD,1
2023-04-03,V2,0.8729710656,HOLD,1
2023-04-04,V2,0.8779110797,HOLD,1
2023-04-05,V2,0.8793225124,HOLD,1
2023-04-06,V2,0.8602681722,HOLD,1
2023-04-07,V2,0.8729710656,HOLD,1
2023-04-10,V2,0.86450247,HOLD,1
2023-04-11,V2,0.8652081863,HOLD,1
2023-04-12,V2,0.8680310515,HOLD,1
2023-04-13,V2,0.8673253352,HOLD,1
2023-04-14,V2,0.8927311221,HOLD,1
2023-04-17,V2,0.887791108,HOLD,1
2023-04-18,V2,0.8884968243,HOLD,1
2023-04-19,V2,0.894848271,HOLD,1
2023-04-20,V2,0.8990825688,HOLD,1
2023-04-21,V2,0.8976711362,HOLD,1
2023-04-24,V2,0.887791108,HOLD,1
2023-04-25,V2,0.8934368384,HOLD,1
2023-04-26,V2,0.887791108,HOLD,1
2023-04-27,V2,0.8249823571,HOLD,1
2023-04-28,V2,0.8327452364,HOLD,1
2023-05-02,V2,0.8390966831,HOLD,1
2023-05-03,V2,0.8334509527,HOLD,1
2023-05-04,V2,0.8334509527,HOLD,1
2023-05-08,V2,0.8496824277,HOLD,1
2023-05-09,V2,0.8482709951,HOLD,1
2023-05-10,V2,0.8376852505,HOLD,1
2023-05-11,V2,0.8510938603,HOLD,1
2023-05-12,V2,0.8369795342,HOLD,1
2023-05-15,V2,0.8398023994,HOLD,1
2023-05-16,V2,0.8426252646,HOLD,1
2023-05-17,V2,0.8398023994,HOLD,1
2023-05-18,V2,0.8461538462,HOLD,1
2023-05-19,V2,0.8525052929,HOLD,1
2023-05-22,V2,0.8553281581,HOLD,1
2023-05-23,V2,0.8595624559,HOLD,1
2023-05-24,V2,0.8525052929,HOLD,1
2023-05-25,V2,0.8447424135,HOLD,1
2023-05-26,V2,0.841213832,HOLD,1
2023-05-30,V2,0.850388144,HOLD,1
2023-05-31,V2,0.8496824277,HOLD,1
2023-06-01,V2,0.8419195483,HOLD,1
2023-06-02,V2,0.8489767114,HOLD,1
2023-06-05,V2,0.8609738885,HOLD,1
2023-06-07,V2,0.8581510233,HOLD,1
2023-06-08,V2,0.8546224418,HOLD,1
2023-06-09,V2,0.8630910374,HOLD,1
2023-06-12,V2,0.8595624559,HOLD,1
2023-06-13,V2,0.8560338744,HOLD,1
2023-06-14,V2,0.850388144,HOLD,1
2023-06-15,V2,0.8454481299,HOLD,1
2023-06-16,V2,0.8468595625,HOLD,1
2023-06-19,V2,0.8419195483,HOLD,1
2023-06-20,V2,0.8405081157,HOLD,1
2023-06-21,V2,0.8299223712,HOLD,1
2023-06-22,V2,0.8383909668,HOLD,1
2023-06-23,V2,0.827099506,HOLD,1
2023-06-26,V2,0.8299223712,HOLD,1
2023-06-27,V2,0.8313338038,HOLD,1
2023-06-28,V2,0.834156669,HOLD,1
2023-06-29,V2,0.8263937897,HOLD,1
2023-06-30,V2,0.8306280875,HOLD,1
2023-07-03,V2,0.8454481299,HOLD,1
2023-07-04,V2,0.8398023994,HOLD,1
2023-07-05,V2,0.8278052223,HOLD,1
2023-07-06,V2,0.8108680311,HOLD,1
2023-07-07,V2,0.803810868,HOLD,1
2023-07-10,V2,0.8087508821,HOLD,1
2023-07-11,V2,0.8193366267,HOLD,1
2023-07-12,V2,0.8242766408,HOLD,1
2023-07-13,V2,0.8285109386,HOLD,1
2023-07-14,V2,0.8440366972,HOLD,1
2023-07-17,V2,0.8433309809,HOLD,1
2023-07-18,V2,0.8376852505,HOLD,1
2023-07-19,V2,0.8348623853,HOLD,1
2023-07-20,V2,0.8369795342,HOLD,1
2023-07-21,V2,0.841213832,HOLD,1
2023-07-24,V2,0.8278052223,HOLD,1
2023-07-25,V2,0.8207480593,HOLD,1
2023-07-26,V2,0.8362738179,HOLD,1
2023-07-27,V2,0.8687367678,HOLD,1
2023-07-28,V2,0.8539167255,HOLD,1
2023-07-31,V2,0.8567395907,HOLD,1
2023-08-01,V2,0.887791108,HOLD,1
2023-08-02,V2,0.8757939308,HOLD,1
2023-08-03,V2,0.8659139026,HOLD,1
2023-08-04,V2,0.8729710656,HOLD,1
2023-08-07,V2,0.8736767819,HOLD,1
2023-08-08,V2,0.871559633,HOLD,1
2023-08-09,V2,0.8609738885,HOLD,1
