analysis_scope,arm_event_type,arm_cycle_number,variant,price_damage_threshold_pct,control_trade_id,ticker,name,recovery_class,v2_loss_guard_triggered,entry_date,entry_open,first_arm_date,first_arm_close,first_arm_close_return_pct,first_arm_running_mfe_pct,first_arm_fast_date,first_arm_fast_state,next_usable_fast_date,next_usable_fast_state,unavailable_before_next_usable_count,next_fast_close,next_fast_close_return_pct,arm_to_next_fast_delta_pp,min_close_return_after_arm_to_next_fast_pct,min_close_date_after_arm_to_next_fast,min_close_delta_vs_arm_pp,additional_close_deterioration_pp,min_low_return_after_arm_to_next_fast_pct,additional_low_deterioration_pp,first_mfe20_date,long_horizon_end_date,long_horizon_end_reason,post_arm_long_min_close_return_pct,post_arm_long_min_close_date,post_arm_long_min_close_delta_pp,post_arm_long_additional_close_deterioration_pp,post_arm_long_min_low_return_pct,post_arm_long_additional_low_deterioration_pp,days_arm_to_long_min_close_trading,days_arm_to_long_min_close_calendar,long_horizon_last_close_return_pct,arm_to_long_horizon_last_close_delta_pp,arm_date,arm_close,arm_close_return_pct,arm_running_mfe_pct,arm_fast_date,arm_fast_state
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_195940_KR7195940002_KOSDAQ_01,195940,HK이노엔,NEVER_WINNER,True,2026-03-03,53800.0,2026-07-29,36000.0,-33.085502,3.717472,2026-07-24,WATCH,2026-07-31,WATCH,0,36100.0,-32.899628,0.185874,-35.130112,2026-07-30,-2.04461,2.04461,-35.315985,2.230483,,2026-08-21,SUPPORT_END,-35.130112,2026-07-30,-2.04461,2.04461,-35.315985,2.230483,1.0,1.0,-23.791822,9.29368,2026-07-29,36000.0,-33.085502,3.717472,2026-07-24,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_195940_KR7195940002_KOSDAQ_02,195940,HK이노엔,NEVER_WINNER,True,2026-03-30,51100.0,2026-06-23,38000.0,-25.636008,9.197652,2026-06-19,WATCH,2026-06-26,WATCH,0,38150.0,-25.342466,0.293542,-25.342466,2026-06-26,0.293542,0.0,-26.810176,1.174168,,2026-08-21,SUPPORT_END,-31.702544,2026-07-30,-6.066536,6.066536,-31.898239,6.262231,26.0,37.0,-19.765166,5.870842,2026-06-23,38000.0,-25.636008,9.197652,2026-06-19,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_195940_KR7195940002_KOSDAQ_02,195940,HK이노엔,NEVER_WINNER,True,2026-03-30,51100.0,2026-07-30,34900.0,-31.702544,9.197652,2026-07-24,WATCH,2026-07-31,WATCH,0,36100.0,-29.354207,2.348337,-29.354207,2026-07-31,2.348337,0.0,-31.506849,0.0,,2026-08-21,SUPPORT_END,-29.354207,2026-07-31,2.348337,0.0,-31.506849,0.0,1.0,1.0,-19.765166,11.937378,2026-07-30,34900.0,-31.702544,9.197652,2026-07-24,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_200670_KR7200670008_KOSDAQ_02,200670,휴메딕스,RECOVERY,True,2024-09-23,37900.0,2024-11-11,27950.0,-26.253298,5.277045,2024-11-08,WATCH,2024-11-15,WATCH,0,26450.0,-30.211082,-3.957784,-32.585752,2024-11-14,-6.332454,6.332454,-32.98153,6.728232,2024-12-23,2024-12-20,BEFORE_FIRST_MFE20,-32.585752,2024-11-14,-6.332454,6.332454,-32.98153,6.728232,3.0,3.0,10.817942,37.07124,2024-11-11,27950.0,-26.253298,5.277045,2024-11-08,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_200670_KR7200670008_KOSDAQ_02,200670,휴메딕스,RECOVERY,True,2024-09-23,37900.0,2024-11-13,26450.0,-30.211082,5.277045,2024-11-08,WATCH,2024-11-15,WATCH,0,26450.0,-30.211082,0.0,-32.585752,2024-11-14,-2.37467,2.37467,-32.98153,2.770448,2024-12-23,2024-12-20,BEFORE_FIRST_MFE20,-32.585752,2024-11-14,-2.37467,2.37467,-32.98153,2.770448,1.0,1.0,10.817942,41.029024,2024-11-13,26450.0,-30.211082,5.277045,2024-11-08,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_200880_KR7200880003_KOSPI_01,200880,서연이화,NEVER_WINNER,True,2026-03-03,15940.0,2026-06-08,11500.0,-27.854454,1.003764,2026-06-05,SETUP,2026-06-12,WATCH,0,12290.0,-22.898369,4.956085,-27.728984,2026-06-10,0.12547,0.0,-29.799247,1.944793,,2026-08-21,SUPPORT_END,-38.393977,2026-07-30,-10.539523,10.539523,-41.091593,13.237139,37.0,52.0,-24.278545,3.575909,2026-06-08,11500.0,-27.854454,1.003764,2026-06-05,SETUP
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_200880_KR7200880003_KOSPI_01,200880,서연이화,NEVER_WINNER,True,2026-03-03,15940.0,2026-06-22,11690.0,-26.662484,1.003764,2026-06-19,WATCH,2026-06-26,WATCH,0,10350.0,-35.069009,-8.406525,-35.069009,2026-06-26,-8.406525,8.406525,-36.51192,9.849436,,2026-08-21,SUPPORT_END,-38.393977,2026-07-30,-11.731493,11.731493,-41.091593,14.429109,27.0,38.0,-24.278545,2.383939,2026-06-22,11690.0,-26.662484,1.003764,2026-06-19,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_200880_KR7200880003_KOSPI_01,200880,서연이화,NEVER_WINNER,True,2026-03-03,15940.0,2026-06-23,10920.0,-31.493099,1.003764,2026-06-19,WATCH,2026-06-26,WATCH,0,10350.0,-35.069009,-3.57591,-35.069009,2026-06-26,-3.57591,3.57591,-36.51192,5.018821,,2026-08-21,SUPPORT_END,-38.393977,2026-07-30,-6.900878,6.900878,-41.091593,9.598494,26.0,37.0,-24.278545,7.214554,2026-06-23,10920.0,-31.493099,1.003764,2026-06-19,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_01,204320,HL만도,RECOVERY,True,2022-08-01,56000.0,2022-10-13,41050.0,-26.696429,3.392857,2022-10-07,SETUP,2022-10-14,WATCH,0,42200.0,-24.642857,2.053572,-24.642857,2022-10-14,2.053572,0.0,-26.160714,0.0,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-44.464286,2024-09-11,-17.767857,17.767857,-44.910714,18.214285,473.0,699.0,4.821429,31.517858,2022-10-13,41050.0,-26.696429,3.392857,2022-10-07,SETUP
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_01,204320,HL만도,RECOVERY,True,2022-08-01,56000.0,2022-12-29,40300.0,-28.035714,3.392857,2022-12-23,WATCH,2023-01-06,WATCH,0,42650.0,-23.839286,4.196428,-25.803571,2023-01-05,2.232143,0.0,-27.053571,0.0,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-44.464286,2024-09-11,-16.428572,16.428572,-44.910714,16.875,418.0,622.0,4.821429,32.857143,2022-12-29,40300.0,-28.035714,3.392857,2022-12-23,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,3,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_01,204320,HL만도,RECOVERY,True,2022-08-01,56000.0,2023-08-16,41950.0,-25.089286,3.392857,2023-08-11,WATCH,2023-08-18,WATCH,0,42300.0,-24.464286,0.625,-25.0,2023-08-17,0.089286,0.0,-26.964286,1.875,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-44.464286,2024-09-11,-19.375,19.375,-44.910714,19.821428,263.0,392.0,4.821429,29.910715,2023-08-16,41950.0,-25.089286,3.392857,2023-08-11,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,4,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_01,204320,HL만도,RECOVERY,True,2022-08-01,56000.0,2023-08-21,41500.0,-25.892857,3.392857,2023-08-18,WATCH,2023-08-25,WATCH,0,41100.0,-26.607143,-0.714286,-26.607143,2023-08-25,-0.714286,0.714286,-26.875,0.982143,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-44.464286,2024-09-11,-18.571429,18.571429,-44.910714,19.017857,260.0,387.0,4.821429,30.714286,2023-08-21,41500.0,-25.892857,3.392857,2023-08-18,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_01,204320,HL만도,RECOVERY,True,2022-08-01,56000.0,2023-10-11,39200.0,-30.0,3.392857,2023-10-06,WATCH,2023-10-13,WATCH,0,37250.0,-33.482143,-3.482143,-33.482143,2023-10-13,-3.482143,3.482143,-33.660714,3.660714,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-44.464286,2024-09-11,-14.464286,14.464286,-44.910714,14.910714,228.0,336.0,4.821429,34.821429,2023-10-11,39200.0,-30.0,3.392857,2023-10-06,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_02,204320,HL만도,RECOVERY,True,2023-07-03,54000.0,2023-09-11,40450.0,-25.092593,0.925926,2023-09-08,WATCH,2023-09-15,WATCH,0,41550.0,-23.055556,2.037037,-25.277778,2023-09-12,-0.185185,0.185185,-25.648148,0.555555,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-42.407407,2024-09-11,-17.314814,17.314814,-42.87037,17.777777,245.0,366.0,8.703704,33.796297,2023-09-11,40450.0,-25.092593,0.925926,2023-09-08,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_02,204320,HL만도,RECOVERY,True,2023-07-03,54000.0,2023-10-11,39200.0,-27.407407,0.925926,2023-10-06,WATCH,2023-10-13,WATCH,0,37250.0,-31.018519,-3.611112,-31.018519,2023-10-13,-3.611112,3.611112,-31.203704,3.796297,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-42.407407,2024-09-11,-15.0,15.0,-42.87037,15.462963,228.0,336.0,8.703704,36.111111,2023-10-11,39200.0,-27.407407,0.925926,2023-10-06,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_02,204320,HL만도,RECOVERY,True,2023-07-03,54000.0,2023-10-13,37250.0,-31.018519,0.925926,2023-10-13,WATCH,2023-10-20,WATCH,0,35750.0,-33.796296,-2.777777,-33.796296,2023-10-20,-2.777777,2.777777,-35.092593,4.074074,2026-01-02,2025-12-30,BEFORE_FIRST_MFE20,-42.407407,2024-09-11,-11.388888,11.388888,-42.87037,11.851851,226.0,334.0,8.703704,39.722223,2023-10-13,37250.0,-31.018519,0.925926,2023-10-13,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_03,204320,HL만도,RECOVERY,True,2024-06-10,47150.0,2024-08-05,32600.0,-30.858961,3.711559,2024-08-02,WATCH,2024-08-09,WATCH,0,35600.0,-24.496288,6.362673,-27.041357,2024-08-06,3.817604,0.0,-30.434783,0.0,2025-12-04,2025-12-03,BEFORE_FIRST_MFE20,-34.040297,2024-09-11,-3.181336,3.181336,-34.57052,3.711559,26.0,37.0,10.710498,41.569459,2024-08-05,32600.0,-30.858961,3.711559,2024-08-02,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_03,204320,HL만도,RECOVERY,True,2024-06-10,47150.0,2024-08-26,35200.0,-25.344645,3.711559,2024-08-23,WATCH,2024-08-30,WATCH,0,33950.0,-27.995758,-2.651113,-27.995758,2024-08-30,-2.651113,2.651113,-27.995758,2.651113,2025-12-04,2025-12-03,BEFORE_FIRST_MFE20,-34.040297,2024-09-11,-8.695652,8.695652,-34.57052,9.225875,12.0,16.0,10.710498,36.055143,2024-08-26,35200.0,-25.344645,3.711559,2024-08-23,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_03,204320,HL만도,RECOVERY,True,2024-06-10,47150.0,2024-08-05,32600.0,-30.858961,3.711559,2024-08-02,WATCH,2024-08-09,WATCH,0,35600.0,-24.496288,6.362673,-27.041357,2024-08-06,3.817604,0.0,-30.434783,0.0,2025-12-04,2025-12-03,BEFORE_FIRST_MFE20,-34.040297,2024-09-11,-3.181336,3.181336,-34.57052,3.711559,26.0,37.0,10.710498,41.569459,2024-08-05,32600.0,-30.858961,3.711559,2024-08-02,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_03,204320,HL만도,RECOVERY,True,2024-06-10,47150.0,2024-09-04,31750.0,-32.661718,3.711559,2024-08-30,WATCH,2024-09-06,WATCH,0,32100.0,-31.919406,0.742312,-32.025451,2024-09-05,0.636267,0.0,-32.979852,0.318134,2025-12-04,2025-12-03,BEFORE_FIRST_MFE20,-34.040297,2024-09-11,-1.378579,1.378579,-34.57052,1.908802,5.0,7.0,10.710498,43.372216,2024-09-04,31750.0,-32.661718,3.711559,2024-08-30,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_04,204320,HL만도,RECOVERY,True,2025-01-20,45500.0,2025-04-08,33900.0,-25.494505,3.296703,2025-04-04,SETUP,2025-04-11,SETUP,0,34900.0,-23.296703,2.197802,-27.142857,2025-04-09,-1.648352,1.648352,-28.571429,3.076924,2025-12-02,2025-12-01,BEFORE_FIRST_MFE20,-28.241758,2025-06-23,-2.747253,2.747253,-29.450549,3.956044,49.0,76.0,12.527473,38.021978,2025-04-08,33900.0,-25.494505,3.296703,2025-04-04,SETUP
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_204320_KR7204320006_KOSPI_04,204320,HL만도,RECOVERY,True,2025-01-20,45500.0,2025-05-21,34100.0,-25.054945,3.296703,2025-05-16,WATCH,2025-05-23,WATCH,0,33250.0,-26.923077,-1.868132,-26.923077,2025-05-22,-1.868132,1.868132,-27.362637,2.307692,2025-12-02,2025-12-01,BEFORE_FIRST_MFE20,-28.241758,2025-06-23,-3.186813,3.186813,-29.450549,4.395604,21.0,33.0,12.527473,37.582418,2025-05-21,34100.0,-25.054945,3.296703,2025-05-16,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_210980_KR7210980009_KOSPI_01,210980,SK디앤디,NEVER_WINNER,True,2023-12-04,11954.0,2024-03-29,8300.0,-30.567174,11.937427,2024-03-29,WATCH,2024-04-05,WATCH,0,8191.0,-31.479003,-0.911829,-31.479003,2024-04-05,-0.911829,0.911829,-34.097373,3.530199,,2026-08-21,SUPPORT_END,-77.923708,2026-07-29,-47.356534,47.356534,-79.02794,48.460766,565.0,852.0,-74.393508,-43.826334,2024-03-29,8300.0,-30.567174,11.937427,2024-03-29,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_210980_KR7210980009_KOSPI_01,210980,SK디앤디,NEVER_WINNER,True,2023-12-04,11954.0,2024-03-29,8300.0,-30.567174,11.937427,2024-03-29,WATCH,2024-04-05,WATCH,0,8191.0,-31.479003,-0.911829,-31.479003,2024-04-05,-0.911829,0.911829,-34.097373,3.530199,,2026-08-21,SUPPORT_END,-77.923708,2026-07-29,-47.356534,47.356534,-79.02794,48.460766,565.0,852.0,-74.393508,-43.826334,2024-03-29,8300.0,-30.567174,11.937427,2024-03-29,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213420_KR7213420003_KOSDAQ_02,213420,덕산네오룩스,NEVER_WINNER,True,2026-03-30,50100.0,2026-06-01,37050.0,-26.047904,14.371257,2026-05-29,SETUP,2026-06-05,WATCH,0,34700.0,-30.738523,-4.690619,-30.738523,2026-06-05,-4.690619,4.690619,-32.734531,6.686627,,2026-08-21,SUPPORT_END,-48.303393,2026-07-29,-22.255489,22.255489,-51.097804,25.0499,40.0,58.0,-36.427146,-10.379242,2026-06-01,37050.0,-26.047904,14.371257,2026-05-29,SETUP
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213420_KR7213420003_KOSDAQ_02,213420,덕산네오룩스,NEVER_WINNER,True,2026-03-30,50100.0,2026-06-05,34700.0,-30.738523,14.371257,2026-06-05,WATCH,2026-06-12,WATCH,0,36650.0,-26.846307,3.892216,-36.726547,2026-06-08,-5.988024,5.988024,-37.62475,6.886227,,2026-08-21,SUPPORT_END,-48.303393,2026-07-29,-17.56487,17.56487,-51.097804,20.359281,37.0,54.0,-36.427146,-5.688623,2026-06-05,34700.0,-30.738523,14.371257,2026-06-05,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213420_KR7213420003_KOSDAQ_02,213420,덕산네오룩스,NEVER_WINNER,True,2026-03-30,50100.0,2026-06-22,34600.0,-30.938124,14.371257,2026-06-19,WATCH,2026-06-26,WATCH,0,30350.0,-39.421158,-8.483034,-39.421158,2026-06-26,-8.483034,8.483034,-40.918164,9.98004,,2026-08-21,SUPPORT_END,-48.303393,2026-07-29,-17.365269,17.365269,-51.097804,20.15968,26.0,37.0,-36.427146,-5.489022,2026-06-22,34600.0,-30.938124,14.371257,2026-06-19,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2022-01-25,11750.0,-26.5625,15.9375,2022-01-21,WATCH,2022-01-28,WATCH,0,11600.0,-27.5,-0.9375,-27.5,2022-01-28,-0.9375,0.9375,-29.6875,3.125,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-35.6875,35.6875,-62.9375,36.375,1078.0,1613.0,-54.375,-27.8125,2022-01-25,11750.0,-26.5625,15.9375,2022-01-21,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2023-03-16,11160.0,-30.25,15.9375,2023-03-10,WATCH,2023-03-17,WATCH,0,11270.0,-29.5625,0.6875,-29.5625,2023-03-17,0.6875,0.0,-29.9375,0.0,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-32.0,32.0,-62.9375,32.6875,798.0,1198.0,-54.375,-24.125,2023-03-16,11160.0,-30.25,15.9375,2023-03-10,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2023-03-27,11110.0,-30.5625,15.9375,2023-03-24,WATCH,2023-03-31,WATCH,0,11770.0,-26.4375,4.125,-30.125,2023-03-28,0.4375,0.0,-30.5625,0.0,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-31.6875,31.6875,-62.9375,32.375,791.0,1187.0,-54.375,-23.8125,2023-03-27,11110.0,-30.5625,15.9375,2023-03-24,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,3,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2023-05-17,11200.0,-30.0,15.9375,2023-05-12,SETUP,2023-05-19,WATCH,0,11230.0,-29.8125,0.1875,-30.0,2023-05-18,0.0,0.0,-30.1875,0.1875,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-32.25,32.25,-62.9375,32.9375,756.0,1136.0,-54.375,-24.375,2023-05-17,11200.0,-30.0,15.9375,2023-05-12,SETUP
SECONDARY_ALL_ARM_CYCLES,REARM,4,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2023-05-26,11180.0,-30.125,15.9375,2023-05-26,WATCH,2023-06-02,WATCH,0,11290.0,-29.4375,0.6875,-30.125,2023-05-31,0.0,0.0,-30.1875,0.0625,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-32.125,32.125,-62.9375,32.8125,749.0,1127.0,-54.375,-24.25,2023-05-26,11180.0,-30.125,15.9375,2023-05-26,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,5,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_01,213500,한솔제지,NEVER_WINNER,True,2021-04-26,16000.0,2023-06-23,11170.0,-30.1875,15.9375,2023-06-23,SETUP,2023-06-30,WATCH,0,11180.0,-30.125,0.0625,-30.75,2023-06-29,-0.5625,0.5625,-31.0,0.8125,,2026-08-21,SUPPORT_END,-62.25,2026-06-26,-32.0625,32.0625,-62.9375,32.75,731.0,1099.0,-54.375,-24.1875,2023-06-23,11170.0,-30.1875,15.9375,2023-06-23,SETUP
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_02,213500,한솔제지,NEVER_WINNER,True,2022-09-05,15950.0,2023-03-10,11790.0,-26.081505,10.031348,2023-03-10,WATCH,2023-03-17,WATCH,0,11270.0,-29.341693,-3.260188,-30.031348,2023-03-16,-3.949843,3.949843,-31.222571,5.141066,,2026-08-21,SUPPORT_END,-62.131661,2026-06-26,-36.050156,36.050156,-62.821317,36.739812,802.0,1204.0,-54.231975,-28.15047,2023-03-10,11790.0,-26.081505,10.031348,2023-03-10,WATCH
SECONDARY_ALL_ARM_CYCLES,ARMED,1,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_02,213500,한솔제지,NEVER_WINNER,True,2022-09-05,15950.0,2023-03-16,11160.0,-30.031348,10.031348,2023-03-10,WATCH,2023-03-17,WATCH,0,11270.0,-29.341693,0.689655,-29.341693,2023-03-17,0.689655,0.0,-29.717868,0.0,,2026-08-21,SUPPORT_END,-62.131661,2026-06-26,-32.100313,32.100313,-62.821317,32.789969,798.0,1198.0,-54.231975,-24.200627,2023-03-16,11160.0,-30.031348,10.031348,2023-03-10,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,2,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_02,213500,한솔제지,NEVER_WINNER,True,2022-09-05,15950.0,2023-03-27,11110.0,-30.344828,10.031348,2023-03-24,WATCH,2023-03-31,WATCH,0,11770.0,-26.206897,4.137931,-29.905956,2023-03-28,0.438872,0.0,-30.344828,0.0,,2026-08-21,SUPPORT_END,-62.131661,2026-06-26,-31.786833,31.786833,-62.821317,32.476489,791.0,1187.0,-54.231975,-23.887147,2023-03-27,11110.0,-30.344828,10.031348,2023-03-24,WATCH
SECONDARY_ALL_ARM_CYCLES,REARM,3,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_02,213500,한솔제지,NEVER_WINNER,True,2022-09-05,15950.0,2023-06-29,11080.0,-30.532915,10.031348,2023-06-23,SETUP,2023-06-30,WATCH,0,11180.0,-29.905956,0.626959,-29.905956,2023-06-30,0.626959,0.0,-30.783699,0.250784,,2026-08-21,SUPPORT_END,-62.131661,2026-06-26,-31.598746,31.598746,-62.821317,32.288402,727.0,1093.0,-54.231975,-23.69906,2023-06-29,11080.0,-30.532915,10.031348,2023-06-23,SETUP
SECONDARY_ALL_ARM_CYCLES,REARM,4,FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_213500_KR7213500002_KOSPI_02,213500,한솔제지,NEVER_WINNER,True,2022-09-05,15950.0,2023-07-06,10820.0,-32.163009,10.031348,2023-06-30,WATCH,2023-07-07,WATCH,0,10770.0,-32.476489,-0.31348,-32.476489,2023-07-07,-0.31348,0.31348,-33.667712,1.504703,,2026-08-21,SUPPORT_END,-62.131661,2026-06-26,-29.968652,29.968652,-62.821317,30.658308,722.0,1086.0,-54.231975,-22.068966,2023-07-06,10820.0,-32.163009,10.031348,2023-06-30,WATCH
