ticker_control,name_control,market_control,trade_id_control,trade_sequence_control,entry_signal_date_control,entry_execution_date_control,entry_open_control,entry_pattern_a_stage_control,fast_stage_control,monthly_regime_control,daily_risk_control,fast_score_control,fast_score_state_control,previous_exit_type_control,previous_exit_execution_date_control,loss_guard_triggered_control,loss_guard_signal_date_control,loss_guard_execution_date_control,loss_guard_execution_price_control,first_progressed_date_control,first_progressed_effective_trading_date_control,lifecycle_class_control,exit_type_control,exit_signal_date_control,exit_execution_date_control,exit_price_control,terminal_return_control,mfe_control,mae_control,peak_giveback_control,profit_capture_control,holding_weeks_control,trade_status_control,pair_id,isu_cd_control,identity_effective_from_control,identity_effective_to_control,strategy_id_control,holding_days_control,terminal_valuation_date_control,terminal_valuation_price_control,terminal_valuation_source_control,terminal_valuation_at_cutoff_control,lifecycle_state_control,lifecycle_evidence_id_control,settlement_date_control,settlement_price_control,settlement_type_control,settlement_source_control,terminal_reason_control,execution_support_missing_control,lifecycle_event_type_control,lifecycle_source_isu_cd_control,lifecycle_unresolved_reason_control,ticker_candidate,name_candidate,market_candidate,trade_id_candidate,trade_sequence_candidate,entry_signal_date_candidate,entry_execution_date_candidate,entry_open_candidate,entry_pattern_a_stage_candidate,fast_stage_candidate,monthly_regime_candidate,daily_risk_candidate,fast_score_candidate,fast_score_state_candidate,previous_exit_type_candidate,previous_exit_execution_date_candidate,loss_guard_triggered_candidate,loss_guard_signal_date_candidate,loss_guard_execution_date_candidate,loss_guard_execution_price_candidate,first_progressed_date_candidate,first_progressed_effective_trading_date_candidate,lifecycle_class_candidate,exit_type_candidate,exit_signal_date_candidate,exit_execution_date_candidate,exit_price_candidate,terminal_return_candidate,mfe_candidate,mae_candidate,peak_giveback_candidate,profit_capture_candidate,holding_weeks_candidate,trade_status_candidate,isu_cd_candidate,identity_effective_from_candidate,identity_effective_to_candidate,strategy_id_candidate,holding_days_candidate,candidate_action,weak_protect_eod_events,post_progressed_neg40_touch_eod_events,soft_signal_return,incremental_soft_exit,execution_support_missing_candidate,stage_asof_date_at_signal,repository_v2_last_actual_date,terminal_valuation_date_candidate,terminal_valuation_price_candidate,terminal_valuation_source_candidate,terminal_valuation_at_cutoff_candidate,lifecycle_state_candidate,lifecycle_evidence_id_candidate,settlement_date_candidate,settlement_price_candidate,settlement_type_candidate,settlement_source_candidate,terminal_reason_candidate,lifecycle_event_type_candidate,lifecycle_source_isu_cd_candidate,lifecycle_unresolved_reason_candidate
007770,007770,KOSDAQ,007770_01,1,2021-03-12,2021-03-15,15100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,73.24,READY,,,False,,,,2021-07-31,2021-07-30,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,17800.0,17.88,60.93,-8.94,43.05,0.2935,27.8,REALIZED,007770|KR7007770001|KOSDAQ|2010-01-04|2026-08-21|007770_01,KR7007770001,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,139,,,,,,,,,,,,,,,,007770,007770,KOSDAQ,007770_01,1,2021-03-12,2021-03-15,15100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,73.24,READY,,,False,,,,2021-07-31,2021-07-30,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,17800.0,17.88,60.93,-8.94,43.05,0.2935,27.8,REALIZED,KR7007770001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,139,CONTROL_EXIT,0,0,,False,False,2021-09-30,2025-06-02,,,,,,,,,,,,,,
007810,007810,KOSPI,007810_01,1,2021-11-12,2021-11-15,20750.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,80.24,READY,,,False,,,,2021-12-31,2021-12-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2022-01-31,2022-02-03,29700.0,43.13,59.76,-5.06,16.63,0.7217,11.0,REALIZED,007810|KR7007810005|KOSPI|2010-01-04|2026-08-21|007810_01,KR7007810005,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,55,,,,,,,,,,,,,,,,007810,007810,KOSPI,007810_01,1,2021-11-12,2021-11-15,20750.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,80.24,READY,,,False,,,,2021-12-31,2021-12-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2022-01-31,2022-02-03,29700.0,43.13,59.76,-5.06,16.63,0.7217,11.0,REALIZED,KR7007810005,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,55,CONTROL_EXIT,0,0,,False,False,2022-01-28,2025-06-02,,,,,,,,,,,,,,
007980,007980,KOSPI,007980_01,1,2021-10-22,2021-10-25,3210.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2021-10-27,2021-10-28,2710.0,2022-03-31,2022-03-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-10-27,2021-10-28,2710.0,-15.58,0.31,-16.51,15.89,-50.2581,0.8,REALIZED,007980|KR7007980006|KOSPI|2010-01-04|2026-08-21|007980_01,KR7007980006,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,4,,,,,,,,,,,,,,,,007980,007980,KOSPI,007980_01,1,2021-10-22,2021-10-25,3210.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2021-10-27,2021-10-28,2710.0,2022-03-31,2022-03-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-10-27,2021-10-28,2710.0,-15.58,0.31,-16.51,15.89,-50.2581,0.8,REALIZED,KR7007980006,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,4,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
008040,008040,KOSPI,008040_01,1,2021-02-26,2021-03-02,12750.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2021-07-31,2021-07-30,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,13000.0,1.96,38.04,-11.37,36.08,0.0515,29.6,REALIZED,008040|KR7008040008|KOSPI|2010-01-04|2026-08-21|008040_01,KR7008040008,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,148,,,,,,,,,,,,,,,,008040,008040,KOSPI,008040_01,1,2021-02-26,2021-03-02,12750.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2021-07-31,2021-07-30,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,13000.0,1.96,38.04,-11.37,36.08,0.0515,29.6,REALIZED,KR7008040008,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,148,CONTROL_EXIT,0,0,,False,False,2021-09-30,2025-06-02,,,,,,,,,,,,,,
008060,008060,KOSPI,008060_01,1,2024-11-29,2024-12-02,6700.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.0,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,16.57,20.9,-3.88,4.33,0.7928,23.8,OPEN_AT_CUTOFF,008060|KR7008060006|KOSPI|2010-01-04|2026-08-21|008060_01,KR7008060006,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,119,2025-05-30,7810.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,008060,008060,KOSPI,008060_01,1,2024-11-29,2024-12-02,6700.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.0,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,16.57,20.9,-3.88,4.33,0.7928,23.8,OPEN_AT_CUTOFF,KR7008060006,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,119,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,7810.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,
008110,008110,KOSPI,008110_01,1,2021-01-29,2021-02-01,5320.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,False,,,,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-05-31,2021-06-01,8000.0,50.38,118.98,-5.64,68.6,0.4234,16.4,REALIZED,008110|KR7008110009|KOSPI|2010-01-04|2026-03-27|008110_01,KR7008110009,2010-01-04,2026-03-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,82,,,,,,,,,,,,,,,,008110,008110,KOSPI,008110_01,1,2021-01-29,2021-02-01,5320.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,False,,,,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-05-31,2021-06-01,8000.0,50.38,118.98,-5.64,68.6,0.4234,16.4,REALIZED,KR7008110009,2010-01-04,2026-03-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,82,CONTROL_EXIT,0,0,,False,False,2021-05-31,2024-06-18,,,,,,,,,,,,,,
008260,008260,KOSPI,008260_01,1,2021-01-08,2021-01-11,2845.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,False,,,,2021-05-31,2021-05-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2022-09-30,2022-10-04,3760.0,32.16,133.74,-4.39,101.58,0.2405,85.6,REALIZED,008260|KR7008260002|KOSPI|2010-01-04|2026-08-21|008260_01,KR7008260002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,428,,,,,,,,,,,,,,,,008260,008260,KOSPI,008260_01,1,2021-01-08,2021-01-11,2845.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,False,,,,2021-05-31,2021-05-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2022-09-30,2022-10-04,3760.0,32.16,133.74,-4.39,101.58,0.2405,85.6,REALIZED,KR7008260002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,428,CONTROL_EXIT,0,0,,False,False,2022-09-30,2025-06-02,,,,,,,,,,,,,,
008260,008260,KOSPI,008260_02,2,2023-02-17,2023-02-20,5900.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,EXIT3_PROGRESSED_TO_TRANSITION,2022-10-04,False,,,,2023-07-31,2023-07-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2024-02-29,2024-03-04,5000.0,-15.25,38.47,-17.12,53.72,-0.3964,50.8,REALIZED,008260|KR7008260002|KOSPI|2010-01-04|2026-08-21|008260_02,KR7008260002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,254,,,,,,,,,,,,,,,,008260,008260,KOSPI,008260_02,2,2023-02-17,2023-02-20,5900.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,EXIT3_PROGRESSED_TO_TRANSITION,2022-10-04,False,,,,2023-07-31,2023-07-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2024-02-29,2024-03-04,5000.0,-15.25,38.47,-17.12,53.72,-0.3964,50.8,REALIZED,KR7008260002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,254,CONTROL_EXIT,0,0,,False,False,2024-02-29,2025-06-02,,,,,,,,,,,,,,
008370,008370,KOSDAQ,008370_01,1,2021-03-12,2021-03-15,5090.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,76.67,READY,,,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,7160.0,40.67,83.3,-5.5,42.63,0.4882,27.8,REALIZED,008370|KR7008370009|KOSDAQ|2010-01-04|2026-08-21|008370_01,KR7008370009,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,139,,,,,,,,,,,,,,,,008370,008370,KOSDAQ,008370_01,1,2021-03-12,2021-03-15,5090.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,76.67,READY,,,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,7160.0,40.67,83.3,-5.5,42.63,0.4882,27.8,REALIZED,KR7008370009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,139,CONTROL_EXIT,0,0,,False,False,2021-09-30,2025-06-02,,,,,,,,,,,,,,
008420,008420,KOSPI,008420_01,1,2021-01-08,2021-01-11,3925.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,73.24,READY,,,True,2021-01-28,2021-01-29,3310.0,2021-05-31,2021-05-31,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-01-28,2021-01-29,3310.0,-15.67,7.52,-15.92,23.19,-2.0838,3.0,REALIZED,008420|KR7008420002|KOSPI|2010-01-04|2026-08-21|008420_01,KR7008420002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,15,,,,,,,,,,,,,,,,008420,008420,KOSPI,008420_01,1,2021-01-08,2021-01-11,3925.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,73.24,READY,,,True,2021-01-28,2021-01-29,3310.0,2021-05-31,2021-05-31,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-01-28,2021-01-29,3310.0,-15.67,7.52,-15.92,23.19,-2.0838,3.0,REALIZED,KR7008420002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,15,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
008470,008470,KOSDAQ,008470_01,1,2021-05-07,2021-05-10,3985.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,80.74,READY,,,True,2021-05-24,2021-05-25,3265.0,2021-07-31,2021-07-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-05-24,2021-05-25,3265.0,-18.07,1.13,-18.07,19.2,-15.9912,2.2,REALIZED,008470|KR7008470007|KOSDAQ|2011-02-23|2026-08-21|008470_01,KR7008470007,2011-02-23,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,11,,,,,,,,,,,,,,,,008470,008470,KOSDAQ,008470_01,1,2021-05-07,2021-05-10,3985.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,80.74,READY,,,True,2021-05-24,2021-05-25,3265.0,2021-07-31,2021-07-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-05-24,2021-05-25,3265.0,-18.07,1.13,-18.07,19.2,-15.9912,2.2,REALIZED,KR7008470007,2011-02-23,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,11,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
008500,008500,KOSPI,008500_01,1,2021-07-02,2021-07-05,4953.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,True,2021-08-13,2021-08-17,4197.0,2021-09-30,2021-09-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-13,2021-08-17,4197.0,-15.26,22.07,-16.19,37.33,-0.6914,6.2,REALIZED,008500|KR7008500001|KOSPI|2010-01-04|2026-06-29|008500_01,KR7008500001,2010-01-04,2026-06-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,31,,,,,,,,,,,,,,,,008500,008500,KOSPI,008500_01,1,2021-07-02,2021-07-05,4953.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,True,2021-08-13,2021-08-17,4197.0,2021-09-30,2021-09-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-13,2021-08-17,4197.0,-15.26,22.07,-16.19,37.33,-0.6914,6.2,REALIZED,KR7008500001,2010-01-04,2026-06-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,31,CONTROL_EXIT,0,0,,False,False,2021-07-30,2025-06-02,,,,,,,,,,,,,,
008560,008560,KOSPI,008560_01,1,2021-04-30,2021-05-03,4830.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,81.55,READY,,,False,,,,2021-10-31,2021-10-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2022-04-30,2022-05-02,6550.0,35.61,45.13,-13.77,9.52,0.7891,49.4,REALIZED,008560|KR7008560005|KOSPI|2010-01-04|2023-04-24|008560_01,KR7008560005,2010-01-04,2023-04-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,247,,,,,,,,,,,,,,,,008560,008560,KOSPI,008560_01,1,2021-04-30,2021-05-03,4830.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,81.55,READY,,,False,,,,2021-10-31,2021-10-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2022-04-30,2022-05-02,6550.0,35.61,45.13,-13.77,9.52,0.7891,49.4,REALIZED,KR7008560005,2010-01-04,2023-04-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,247,CONTROL_EXIT,0,0,,False,False,2022-04-29,2023-03-31,,,,,,,,,,,,,,
008560,008560,KOSPI,008560_02,2,2023-01-27,2023-01-30,6560.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2022-05-02,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,,8.23,-7.62,15.24,-0.8518,8.8,OPEN_AT_CUTOFF,008560|KR7008560005|KOSPI|2010-01-04|2023-04-24|008560_02,KR7008560005,2010-01-04,2023-04-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,44,,,,False,UNRESOLVED_SUCCESSOR,KRX-LIFECYCLE-KR7008560005,,,,,,False,MANDATORY_SHARE_EXCHANGE,KR7008560005,share-exchange event is confirmed but successor economics are incomplete,008560,008560,KOSPI,008560_02,2,2023-01-27,2023-01-30,6560.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2022-05-02,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,,8.23,-7.62,15.24,-0.8518,8.8,OPEN_AT_CUTOFF,KR7008560005,2010-01-04,2023-04-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,44,CONTROL_PRESERVED,0,0,,False,False,,2023-03-31,,,,False,UNRESOLVED_SUCCESSOR,KRX-LIFECYCLE-KR7008560005,,,,,,MANDATORY_SHARE_EXCHANGE,KR7008560005,share-exchange event is confirmed but successor economics are incomplete
008600,008600,KOSPI,008600_01,1,2021-01-22,2021-01-25,16961.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_WEAK,2022-06-30,2022-07-01,9339.0,-44.94,80.79,-51.16,125.73,-0.5563,71.0,REALIZED,008600|KR7008600009|KOSPI|2010-01-04|2026-08-21|008600_01,KR7008600009,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,355,,,,,,,,,,,,,,,,008600,008600,KOSPI,008600_01,1,2021-01-22,2021-01-25,16961.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,SOFT_EXIT_NEG40_NON_WEAK,2022-06-20,2022-06-21,9959.0,-41.28,80.79,-41.47,122.07,-0.511,69.4,REALIZED,KR7008600009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,347,SOFT_EXIT,0,1,-41.28,True,False,2022-05-31,2025-06-02,,,,,,,,,,,,,,
008730,008730,KOSPI,008730_01,1,2022-08-12,2022-08-16,27900.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.94,READY,,,False,,,,2023-01-31,2023-01-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-02-28,2023-03-02,48500.0,73.84,83.15,-8.6,9.31,0.888,27.0,REALIZED,008730|KR7008730004|KOSPI|2010-01-04|2026-08-21|008730_01,KR7008730004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,135,,,,,,,,,,,,,,,,008730,008730,KOSPI,008730_01,1,2022-08-12,2022-08-16,27900.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.94,READY,,,False,,,,2023-01-31,2023-01-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-02-28,2023-03-02,48500.0,73.84,83.15,-8.6,9.31,0.888,27.0,REALIZED,KR7008730004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,135,CONTROL_EXIT,0,0,,False,False,2023-02-28,2025-06-02,,,,,,,,,,,,,,
008730,008730,KOSPI,008730_02,2,2025-02-14,2025-02-17,34200.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,74.22,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2023-03-02,True,2025-02-25,2025-02-26,28850.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-02-25,2025-02-26,28850.0,-15.64,8.77,-17.69,24.41,-1.7834,1.6,REALIZED,008730|KR7008730004|KOSPI|2010-01-04|2026-08-21|008730_02,KR7008730004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,8,,,,,,,,,,,,,,,,008730,008730,KOSPI,008730_02,2,2025-02-14,2025-02-17,34200.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,74.22,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2023-03-02,True,2025-02-25,2025-02-26,28850.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-02-25,2025-02-26,28850.0,-15.64,8.77,-17.69,24.41,-1.7834,1.6,REALIZED,KR7008730004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,8,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
008770,008770,KOSPI,008770_01,1,2021-01-08,2021-01-11,83300.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.35,READY,,,True,2021-11-30,2021-12-01,70600.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-30,2021-12-01,70600.0,-15.25,23.65,-15.73,38.9,-0.6448,44.4,REALIZED,008770|KR7008770000|KOSPI|2010-01-04|2026-08-21|008770_01,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,222,,,,,,,,,,,,,,,,008770,008770,KOSPI,008770_01,1,2021-01-08,2021-01-11,83300.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.35,READY,,,True,2021-11-30,2021-12-01,70600.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-30,2021-12-01,70600.0,-15.25,23.65,-15.73,38.9,-0.6448,44.4,REALIZED,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,222,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
008770,008770,KOSPI,008770_02,2,2023-01-06,2023-01-09,85400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-12-01,True,2023-03-15,2023-03-16,71200.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-03-15,2023-03-16,71200.0,-16.63,1.76,-16.63,18.39,-9.4489,9.2,REALIZED,008770|KR7008770000|KOSPI|2010-01-04|2026-08-21|008770_02,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,46,,,,,,,,,,,,,,,,008770,008770,KOSPI,008770_02,2,2023-01-06,2023-01-09,85400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-12-01,True,2023-03-15,2023-03-16,71200.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-03-15,2023-03-16,71200.0,-16.63,1.76,-16.63,18.39,-9.4489,9.2,REALIZED,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,46,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,
