portfolio,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,partial_profit_taken,portfolio_equity_after_execution
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-14,PARTIAL_PROFIT,102710,이엔에프테크놀로지,2025-03-21,PROFIT_50_TRIGGER,40450.0,101,-50,51,3017670.0,2022500.0,5040170.0,26750.0,685000.0,51.214953,True,181783194.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-14,ENTRY,001120,LX인터내셔널,2025-07-11,ABC_FASTCORE_ENTRY,31900.0,0,156,156,5040170.0,-4976400.0,63770.0,31900.0,0.0,0.0,False,181783194.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-14,ENTRY,002790,아모레퍼시픽홀딩스,2025-07-11,ABC_FASTCORE_ENTRY,33200.0,0,1,1,63770.0,-33200.0,30570.0,33200.0,0.0,0.0,False,181783194.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-14,ENTRY,009160,SIMPAC,2025-07-11,ABC_FASTCORE_ENTRY,5200.0,0,5,5,30570.0,-26000.0,4570.0,5200.0,0.0,0.0,False,181783194.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-28,PARTIAL_PROFIT,007340,DN오토모티브,2024-08-16,PROFIT_50_TRIGGER,30800.0,268,-134,134,4570.0,4127200.0,4131770.0,18607.0,1633862.0,65.529102,True,179915300.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-07-28,ENTRY,011200,HMM,2025-07-25,ABC_FASTCORE_ENTRY,24300.0,0,170,170,4131770.0,-4131000.0,770.0,24300.0,0.0,0.0,False,179915300.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,057050,현대홈쇼핑,2025-08-14,FUNDAMENTAL_C_TWO_CONSECUTIVE_DECLINES,53300.0,1,-1,0,770.0,53300.0,54070.0,48100.0,5200.0,10.810811,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,006040,동원산업,2025-08-14,FUNDAMENTAL_C_TWO_CONSECUTIVE_DECLINES,46150.0,119,-119,0,54070.0,5491850.0,5545920.0,41800.0,517650.0,10.406699,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,009970,영원무역홀딩스,2025-08-14,FUNDAMENTAL_C_TWO_CONSECUTIVE_DECLINES,126000.0,2,-2,0,5545920.0,252000.0,5797920.0,105600.0,40800.0,19.318182,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,111770,영원무역,2025-08-14,FUNDAMENTAL_B_SHARP_DECLINE,57600.0,1,-1,0,5797920.0,57600.0,5855520.0,53600.0,4000.0,7.462687,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,030530,원익홀딩스,2025-08-14,FUNDAMENTAL_A_OPERATING_LOSS,6160.0,1,-1,0,5855520.0,6160.0,5861680.0,5110.0,1050.0,20.547945,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-18,FULL_EXIT,009160,SIMPAC,2025-08-14,FUNDAMENTAL_A_OPERATING_LOSS,4755.0,5,-5,0,5861680.0,23775.0,5885455.0,5200.0,-2225.0,-8.557692,False,176684343.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-25,ENTRY,240810,원익IPS,2025-08-22,ABC_FASTCORE_ENTRY,41300.0,0,121,121,5885455.0,-4997300.0,888155.0,41300.0,0.0,0.0,False,173784492.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-08-25,ENTRY,064960,SNT모티브,2025-08-22,ABC_FASTCORE_ENTRY,34100.0,0,26,26,888155.0,-886600.0,1555.0,34100.0,0.0,0.0,False,173784492.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-09-01,FULL_EXIT,017960,한국카본,2025-08-31,EXIT4_SCORE_DRAWDOWN_GE_15,33550.0,202,-202,0,1555.0,6777100.0,6778655.0,12360.0,4280380.0,171.440129,True,175093975.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-09-01,ENTRY,084370,유진테크,2025-08-29,ABC_FASTCORE_ENTRY,46850.0,0,106,106,6778655.0,-4966100.0,1812555.0,46850.0,0.0,0.0,False,175093975.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-09-01,ENTRY,307950,현대오토에버,2025-08-29,ABC_FASTCORE_ENTRY,174300.0,0,10,10,1812555.0,-1743000.0,69555.0,174300.0,0.0,0.0,False,175093975.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-09-15,PARTIAL_PROFIT,095610,테스,2025-03-14,PROFIT_50_TRIGGER,41850.0,67,-33,34,69555.0,1381050.0,1450605.0,24000.0,589050.0,74.375,True,185449705.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-09-15,ENTRY,230360,에코마케팅,2025-09-12,ABC_FASTCORE_ENTRY,14160.0,0,102,102,1450605.0,-1444320.0,6285.0,14160.0,0.0,0.0,False,185449705.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-10-10,FULL_EXIT,002960,한국쉘석유,2025-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,413500.0,6,-6,0,6285.0,2481000.0,2487285.0,321000.0,555000.0,28.816199,True,186433251.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-10-10,PARTIAL_PROFIT,084370,유진테크,2025-08-29,PROFIT_50_TRIGGER,83100.0,106,-53,53,2487285.0,4404300.0,6891585.0,46850.0,1921250.0,77.3746,True,186433251.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-10-13,ENTRY,000990,DB하이텍,2025-10-10,ABC_FASTCORE_ENTRY,56500.0,0,88,88,6891585.0,-4972000.0,1919585.0,56500.0,0.0,0.0,False,183448674.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-10-13,ENTRY,131290,티에스이,2025-10-10,ABC_FASTCORE_ENTRY,52900.0,0,36,36,1919585.0,-1904400.0,15185.0,52900.0,0.0,0.0,False,183448674.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-10-13,ENTRY,252990,샘씨엔에스,2025-10-10,ABC_FASTCORE_ENTRY,7170.0,0,2,2,15185.0,-14340.0,845.0,7170.0,0.0,0.0,False,183448674.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,FULL_EXIT,007340,DN오토모티브,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,23400.0,134,-134,0,845.0,3135600.0,3136445.0,18607.0,642262.0,25.759123,True,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,FULL_EXIT,086280,현대글로비스,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,186600.0,14,-14,0,3136445.0,2612400.0,5748845.0,134600.0,728000.0,38.632987,False,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,PARTIAL_PROFIT,001440,대한전선,2024-05-10,PROFIT_50_TRIGGER,25200.0,333,-166,167,5748845.0,4183200.0,9932045.0,15000.0,1693200.0,68.0,True,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,PARTIAL_PROFIT,240810,원익IPS,2025-08-22,PROFIT_50_TRIGGER,63100.0,121,-60,61,9932045.0,3786000.0,13718045.0,41300.0,1308000.0,52.784504,True,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,ENTRY,005290,동진쎄미켐,2025-10-31,ABC_FASTCORE_ENTRY,42550.0,0,117,117,13718045.0,-4978350.0,8739695.0,42550.0,0.0,0.0,False,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,ENTRY,171090,선익시스템,2025-10-31,ABC_FASTCORE_ENTRY,53300.0,0,93,93,8739695.0,-4956900.0,3782795.0,53300.0,0.0,0.0,False,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-03,ENTRY,281820,케이씨텍,2025-10-31,ABC_FASTCORE_ENTRY,38000.0,0,99,99,3782795.0,-3762000.0,20795.0,38000.0,0.0,0.0,False,189665671.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,025540,한국단자,2025-11-14,FUNDAMENTAL_C_TWO_CONSECUTIVE_DECLINES,61600.0,69,-69,0,20795.0,4250400.0,4271195.0,71700.0,-696900.0,-14.086471,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,093050,LF,2025-11-14,FUNDAMENTAL_B_SHARP_DECLINE,18410.0,3,-3,0,4271195.0,55230.0,4326425.0,16490.0,5760.0,11.64342,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,060980,HL홀딩스,2025-11-14,FUNDAMENTAL_A_OPERATING_LOSS,42700.0,131,-131,0,4326425.0,5593700.0,9920125.0,38150.0,596050.0,11.926606,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,017800,현대엘리베이터,2025-11-14,FUNDAMENTAL_B_SHARP_DECLINE,82600.0,62,-62,0,9920125.0,5121200.0,15041325.0,62800.0,1227600.0,31.528662,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,001120,LX인터내셔널,2025-11-14,FUNDAMENTAL_C_TWO_CONSECUTIVE_DECLINES,30800.0,156,-156,0,15041325.0,4804800.0,19846125.0,31900.0,-171600.0,-3.448276,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,011200,HMM,2025-11-13,FUNDAMENTAL_B_SHARP_DECLINE,19440.0,170,-170,0,19846125.0,3304800.0,23150925.0,24300.0,-826200.0,-20.0,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,064960,SNT모티브,2025-11-12,FUNDAMENTAL_B_SHARP_DECLINE,31650.0,26,-26,0,23150925.0,822900.0,23973825.0,34100.0,-63700.0,-7.184751,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,084370,유진테크,2025-11-14,FUNDAMENTAL_B_SHARP_DECLINE,91400.0,53,-53,0,23973825.0,4844200.0,28818025.0,46850.0,2361150.0,95.090715,True,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,FULL_EXIT,171090,선익시스템,2025-11-14,FUNDAMENTAL_A_OPERATING_LOSS,49250.0,93,-93,0,28818025.0,4580250.0,33398275.0,53300.0,-376650.0,-7.598499,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,PARTIAL_PROFIT,000240,한국앤컴퍼니,2024-09-13,PROFIT_50_TRIGGER,27350.0,4,-2,2,33398275.0,54700.0,33452975.0,18000.0,18700.0,51.944444,True,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,ENTRY,007070,GS리테일,2025-11-14,ABC_FASTCORE_ENTRY,21800.0,0,229,229,33452975.0,-4992200.0,28460775.0,21800.0,0.0,0.0,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,ENTRY,068270,셀트리온,2025-11-14,ABC_FASTCORE_ENTRY,189775.0,0,26,26,28460775.0,-4934150.0,23526625.0,189775.0,0.0,0.0,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,ENTRY,161390,한국타이어앤테크놀로지,2025-11-14,ABC_FASTCORE_ENTRY,59000.0,0,84,84,23526625.0,-4956000.0,18570625.0,59000.0,0.0,0.0,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-17,ENTRY,004170,신세계,2025-11-14,ABC_FASTCORE_ENTRY,215000.0,0,23,23,18570625.0,-4945000.0,13625625.0,215000.0,0.0,0.0,False,191448687.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-11-24,PARTIAL_PROFIT,006730,서부T&D,2023-08-18,PROFIT_50_TRIGGER,13040.0,608,-304,304,13625625.0,3964160.0,17589785.0,8211.0,1468016.0,58.811351,True,190891961.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,FULL_EXIT,006730,서부T&D,2025-11-30,EXIT3_PROGRESSED_TO_TRANSITION,11380.0,304,-304,0,17589785.0,3459520.0,21049305.0,8211.0,963376.0,38.594568,True,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,FULL_EXIT,000240,한국앤컴퍼니,2025-11-30,EXIT3_PROGRESSED_TO_EARLY_TREND,29850.0,2,-2,0,21049305.0,59700.0,21109005.0,18000.0,23700.0,65.833333,True,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,FULL_EXIT,095610,테스,2025-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,40450.0,34,-34,0,21109005.0,1375300.0,22484305.0,24000.0,559300.0,68.541667,True,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,FULL_EXIT,102710,이엔에프테크놀로지,2025-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,46100.0,51,-51,0,22484305.0,2351100.0,24835405.0,26750.0,986850.0,72.336449,True,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,PARTIAL_PROFIT,095340,ISC,2025-01-03,PROFIT_50_TRIGGER,111200.0,69,-34,35,24835405.0,3780800.0,28616205.0,72000.0,1332800.0,54.444444,True,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,001060,JW중외제약,2025-11-28,ABC_FASTCORE_ENTRY,26250.0,0,190,190,28616205.0,-4987500.0,23628705.0,26250.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,001390,KG케미칼,2025-11-28,ABC_FASTCORE_ENTRY,5500.0,0,909,909,23628705.0,-4999500.0,18629205.0,5500.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,086450,동국제약,2025-11-28,ABC_FASTCORE_ENTRY,18810.0,0,265,265,18629205.0,-4984650.0,13644555.0,18810.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,241710,코스메카코리아,2025-11-28,ABC_FASTCORE_ENTRY,74700.0,0,66,66,13644555.0,-4930200.0,8714355.0,74700.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,093320,케이아이엔엑스,2025-11-28,ABC_FASTCORE_ENTRY,104600.0,0,47,47,8714355.0,-4916200.0,3798155.0,104600.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-01,ENTRY,204320,HL만도,2025-11-28,ABC_FASTCORE_ENTRY,49500.0,0,76,76,3798155.0,-3762000.0,36155.0,49500.0,0.0,0.0,False,195298286.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-08,PARTIAL_PROFIT,307950,현대오토에버,2025-08-29,PROFIT_50_TRIGGER,298000.0,10,-5,5,36155.0,1490000.0,1526155.0,174300.0,618500.0,70.969593,True,200420153.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-08,ENTRY,195870,해성디에스,2025-12-05,ABC_FASTCORE_ENTRY,52800.0,0,28,28,1526155.0,-1478400.0,47755.0,52800.0,0.0,0.0,False,200420153.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-15,ENTRY,036890,진성티이씨,2025-12-12,ABC_FASTCORE_ENTRY,13630.0,0,3,3,47755.0,-40890.0,6865.0,13630.0,0.0,0.0,False,199917495.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-22,PARTIAL_PROFIT,082920,비츠로셀,2025-01-03,PROFIT_50_TRIGGER,19440.0,417,-208,209,6865.0,4043520.0,4050385.0,11986.0,1550432.0,62.189221,True,203258437.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2025-12-22,ENTRY,009160,SIMPAC,2025-12-19,ABC_FASTCORE_ENTRY,5580.0,0,725,725,4050385.0,-4045500.0,4885.0,5580.0,0.0,0.0,False,203258437.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-05,FULL_EXIT,140860,파크시스템스,2025-12-31,EXIT3_PROGRESSED_TO_TRANSITION,228000.0,23,-23,0,4885.0,5244000.0,5248885.0,208500.0,448500.0,9.352518,False,202113281.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-05,ENTRY,033240,자화전자,2026-01-02,ABC_FASTCORE_ENTRY,27100.0,0,184,184,5248885.0,-4986400.0,262485.0,27100.0,0.0,0.0,False,202113281.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-12,PARTIAL_PROFIT,207940,삼성바이오로직스,2024-03-08,PROFIT_50_TRIGGER,1899000.0,4,-2,2,262485.0,3798000.0,4060485.0,1239208.0,1319584.0,53.243039,True,202343799.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-19,PARTIAL_PROFIT,000990,DB하이텍,2025-10-10,PROFIT_50_TRIGGER,83600.0,88,-44,44,4060485.0,3678400.0,7738885.0,56500.0,1192400.0,47.964602,True,202935339.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-19,ENTRY,051600,한전KPS,2026-01-16,ABC_FASTCORE_ENTRY,57200.0,0,87,87,7738885.0,-4976400.0,2762485.0,57200.0,0.0,0.0,False,202935339.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-19,ENTRY,237690,에스티팜,2026-01-16,ABC_FASTCORE_ENTRY,123100.0,0,22,22,2762485.0,-2708200.0,54285.0,123100.0,0.0,0.0,False,202935339.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-01-19,ENTRY,015750,성우하이텍,2026-01-16,ABC_FASTCORE_ENTRY,7850.0,0,6,6,54285.0,-47100.0,7185.0,7850.0,0.0,0.0,False,202935339.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-02,FULL_EXIT,001440,대한전선,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,28700.0,167,-167,0,7185.0,4792900.0,4800085.0,15000.0,2287900.0,91.333333,True,221852353.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-02,FULL_EXIT,082920,비츠로셀,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,20650.0,209,-209,0,4800085.0,4315850.0,9115935.0,11986.0,1810776.0,72.284332,True,221852353.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-02,FULL_EXIT,240810,원익IPS,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,107500.0,61,-61,0,9115935.0,6557500.0,15673435.0,41300.0,4038200.0,160.290557,True,221852353.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-02,PARTIAL_PROFIT,033780,KT&G,2024-08-16,PROFIT_50_TRIGGER,155500.0,50,-25,25,15673435.0,3887500.0,19560935.0,98500.0,1425000.0,57.86802,True,221852353.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-09,PARTIAL_PROFIT,131290,티에스이,2025-10-10,PROFIT_50_TRIGGER,94000.0,36,-18,18,19560935.0,1692000.0,21252935.0,52900.0,739800.0,77.693762,True,229629663.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-09,PARTIAL_PROFIT,004170,신세계,2025-11-14,PROFIT_50_TRIGGER,332500.0,23,-11,12,21252935.0,3657500.0,24910435.0,215000.0,1292500.0,54.651163,True,229629663.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-09,ENTRY,051500,CJ프레시웨이,2026-02-06,ABC_FASTCORE_ENTRY,32450.0,0,154,154,24910435.0,-4997300.0,19913135.0,32450.0,0.0,0.0,False,229629663.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-09,ENTRY,126720,수산인더스트리,2026-02-06,ABC_FASTCORE_ENTRY,26350.0,0,189,189,19913135.0,-4980150.0,14932985.0,26350.0,0.0,0.0,False,229629663.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-09,ENTRY,008930,한미사이언스,2026-02-06,ABC_FASTCORE_ENTRY,47150.0,0,106,106,14932985.0,-4997900.0,9935085.0,47150.0,0.0,0.0,False,229629663.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-19,PARTIAL_PROFIT,252990,샘씨엔에스,2025-10-10,PROFIT_50_TRIGGER,11610.0,2,-1,1,9935085.0,11610.0,9946695.0,7170.0,4440.0,61.924686,True,234630213.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-19,PARTIAL_PROFIT,033240,자화전자,2026-01-02,PROFIT_50_TRIGGER,41150.0,184,-92,92,9946695.0,3785800.0,13732495.0,27100.0,1292600.0,51.845018,True,234630213.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-02-23,ENTRY,035600,KG이니시스,2026-02-20,ABC_FASTCORE_ENTRY,12270.0,0,407,407,13732495.0,-4993890.0,8738605.0,12270.0,0.0,0.0,False,240054241.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-03,FULL_EXIT,307950,현대오토에버,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,490000.0,5,-5,0,8738605.0,2450000.0,11188605.0,174300.0,1578500.0,181.124498,True,231588965.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-03,FULL_EXIT,000990,DB하이텍,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,93600.0,44,-44,0,11188605.0,4118400.0,15307005.0,56500.0,1632400.0,65.663717,True,231588965.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-03,ENTRY,195940,HK이노엔,2026-02-27,ABC_FASTCORE_ENTRY,53800.0,0,92,92,15307005.0,-4949600.0,10357405.0,53800.0,0.0,0.0,False,231588965.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-03,ENTRY,060980,HL홀딩스,2026-02-27,ABC_FASTCORE_ENTRY,48300.0,0,103,103,10357405.0,-4974900.0,5382505.0,48300.0,0.0,0.0,False,231588965.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-16,FULL_EXIT,005300,롯데칠성,2026-03-11,FUNDAMENTAL_A_OPERATING_LOSS,121300.0,32,-32,0,5382505.0,3881600.0,9264105.0,154700.0,-1068800.0,-21.590175,False,217496494.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-16,FULL_EXIT,058970,엠로,2026-03-10,FUNDAMENTAL_A_OPERATING_LOSS,31800.0,60,-60,0,9264105.0,1908000.0,11172105.0,80100.0,-2898000.0,-60.299625,False,217496494.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-23,FULL_EXIT,284740,쿠쿠홈시스,2026-03-18,FUNDAMENTAL_B_SHARP_DECLINE,25300.0,1,-1,0,11172105.0,25300.0,11197405.0,24900.0,400.0,1.606426,False,222283622.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-23,FULL_EXIT,252990,샘씨엔에스,2026-03-16,FUNDAMENTAL_A_OPERATING_LOSS,10080.0,1,-1,0,11197405.0,10080.0,11207485.0,7170.0,2910.0,40.585774,True,222283622.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-23,ENTRY,101160,월덱스,2026-03-20,ABC_FASTCORE_ENTRY,30300.0,0,165,165,11207485.0,-4999500.0,6207985.0,30300.0,0.0,0.0,False,222283622.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-23,ENTRY,003000,부광약품,2026-03-20,ABC_FASTCORE_ENTRY,5750.0,0,869,869,6207985.0,-4996750.0,1211235.0,5750.0,0.0,0.0,False,222283622.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-23,ENTRY,093050,LF,2026-03-20,ABC_FASTCORE_ENTRY,21550.0,0,56,56,1211235.0,-1206800.0,4435.0,21550.0,0.0,0.0,False,222283622.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-30,PARTIAL_PROFIT,003000,부광약품,2026-03-20,PROFIT_50_TRIGGER,9150.0,869,-434,435,4435.0,3971100.0,3975535.0,5750.0,1475600.0,59.130435,True,220190811.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-03-30,ENTRY,213420,덕산네오룩스,2026-03-27,ABC_FASTCORE_ENTRY,50100.0,0,79,79,3975535.0,-3957900.0,17635.0,50100.0,0.0,0.0,False,220190811.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-06,FULL_EXIT,194370,제이에스코퍼레이션,2026-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,11060.0,349,-349,0,17635.0,3859940.0,3877575.0,12460.0,-488600.0,-11.235955,False,219692873.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-06,FULL_EXIT,195870,해성디에스,2026-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,52700.0,28,-28,0,3877575.0,1475600.0,5353175.0,52800.0,-2800.0,-0.189394,False,219692873.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-06,FULL_EXIT,036890,진성티이씨,2026-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,16350.0,3,-3,0,5353175.0,49050.0,5402225.0,13630.0,8160.0,19.955979,False,219692873.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-13,ENTRY,013030,하이록코리아,2026-04-10,ABC_FASTCORE_ENTRY,42200.0,0,118,118,5402225.0,-4979600.0,422625.0,42200.0,0.0,0.0,False,223721445.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-20,ENTRY,007690,국도화학,2026-04-17,ABC_FASTCORE_ENTRY,43400.0,0,9,9,422625.0,-390600.0,32025.0,43400.0,0.0,0.0,False,235481607.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-20,ENTRY,178920,PI첨단소재,2026-04-17,ABC_FASTCORE_ENTRY,25000.0,0,1,1,32025.0,-25000.0,7025.0,25000.0,0.0,0.0,False,235481607.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-27,PARTIAL_PROFIT,281820,케이씨텍,2025-10-31,PROFIT_50_TRIGGER,60700.0,99,-49,50,7025.0,2974300.0,2981325.0,38000.0,1112300.0,59.736842,True,242385743.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-04-27,ENTRY,089980,상아프론테크,2026-04-24,ABC_FASTCORE_ENTRY,30000.0,0,99,99,2981325.0,-2970000.0,11325.0,30000.0,0.0,0.0,False,242385743.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-05-04,FULL_EXIT,005290,동진쎄미켐,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,58000.0,117,-117,0,11325.0,6786000.0,6797325.0,42550.0,1807650.0,36.310223,False,241993401.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-05-04,FULL_EXIT,004170,신세계,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,423000.0,12,-12,0,6797325.0,5076000.0,11873325.0,215000.0,2496000.0,96.744186,True,241993401.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-05-04,FULL_EXIT,033240,자화전자,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,49200.0,92,-92,0,11873325.0,4526400.0,16399725.0,27100.0,2033200.0,81.549815,True,241993401.0
PORTFOLIO_B_HALF_PROFIT_AT_50,2026-05-11,ENTRY,009450,경동나비엔,2026-05-08,ABC_FASTCORE_ENTRY,72700.0,0,68,68,16399725.0,-4943600.0,11456125.0,72700.0,0.0,0.0,False,239049305.0
