portfolio,date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-07-26,30737.0,148464021.0,148494758.0,44,0.00020699047167712143,0.9997930095283228,207856166.0,-28.558887206646546
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-07-27,30737.0,149341571.0,149372308.0,44,0.00020577441971372632,0.9997942255802863,207856166.0,-28.136696219057555
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-07-28,30737.0,149391113.0,149421850.0,44,0.00020570619357209135,0.9997942938064279,207856166.0,-28.112861467867155
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-07-29,30737.0,150049676.0,150080413.0,44,0.00020480354088577834,0.9997951964591142,207856166.0,-27.796025545857518
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-01,30737.0,150094071.0,150124808.0,44,0.00020474297625746172,0.9997952570237425,207856166.0,-27.77466702623582
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-02,30737.0,150055039.0,150085776.0,44,0.00020479622266136665,0.9997952037773387,207856166.0,-27.793445396274652
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-03,30737.0,151088672.0,151119409.0,44,0.00020339544869448238,0.9997966045513055,207856166.0,-27.296162578116633
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-04,30737.0,150526220.0,150556957.0,44,0.00020415529519502709,0.999795844704805,207856166.0,-27.566759313745838
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-05,30737.0,151567426.0,151598163.0,44,0.00020275311647410926,0.9997972468835259,207856166.0,-27.065833110767567
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-08,4987.0,152099021.0,152104008.0,45,3.278677574360828e-05,0.9999672132242564,207856166.0,-26.822470111374997
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-09,4987.0,152465869.0,152470856.0,45,3.270789009015598e-05,0.9999672921099099,207856166.0,-26.645978835191254
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-10,4987.0,151655922.0,151660909.0,45,3.2882566990284883e-05,0.9999671174330097,207856166.0,-27.035645889860206
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-11,4987.0,152961418.0,152966405.0,45,3.26019298158965e-05,0.9999673980701841,207856166.0,-26.40756926113994
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-12,4987.0,153551657.0,153556644.0,45,3.247661494868304e-05,0.9999675233850513,207856166.0,-26.123604146532752
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-16,335557.0,153284276.0,153619833.0,45,0.0021843338418418927,0.9978156661581581,207856166.0,-26.093203797475994
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-17,335557.0,151993600.0,152329157.0,45,0.002202841574183989,0.9977971584258161,207856166.0,-26.71415049578082
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-18,335557.0,151601269.0,151936826.0,45,0.0022085297477518716,0.9977914702522481,207856166.0,-26.902901692124924
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-19,335557.0,150813625.0,151149182.0,45,0.0022200384782763826,0.9977799615217237,207856166.0,-27.281838730730744
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-22,7262.0,148827917.0,148835179.0,44,4.87922280793575e-05,0.9999512077719206,207856166.0,-28.395110010833168
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-23,7262.0,147146587.0,147153849.0,44,4.934971153897578e-05,0.999950650288461,207856166.0,-29.204001097566668
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-24,7262.0,148558371.0,148565633.0,44,4.888075292621679e-05,0.9999511192470738,207856166.0,-28.524789108252868
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-25,7262.0,149718639.0,149725901.0,44,4.850196226236101e-05,0.9999514980377376,207856166.0,-27.966581948788573
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-26,7262.0,149921721.0,149928983.0,44,4.843626532169567e-05,0.9999515637346783,207856166.0,-27.86887880920501
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-29,7262.0,147146138.0,147153400.0,44,4.9349862116675525e-05,0.9999506501378833,207856166.0,-29.20421711232757
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-30,7262.0,148811335.0,148818597.0,44,4.8797664716594526e-05,0.9999512023352835,207856166.0,-28.403087642827007
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-08-31,7262.0,149170826.0,149178088.0,44,4.8680071566542665e-05,0.9999513199284334,207856166.0,-28.230135833449367
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-01,7262.0,146114391.0,146121653.0,44,4.969831541667545e-05,0.9999503016845833,207856166.0,-29.700592572269425
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-02,7262.0,145789855.0,145797117.0,44,4.9808941009443966e-05,0.9999501910589905,207856166.0,-29.856727464125367
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-05,7262.0,145039296.0,145046558.0,44,5.006668272679728e-05,0.9999499333172732,207856166.0,-30.217822838125475
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-06,7262.0,146472986.0,146480248.0,44,4.957665008868636e-05,0.9999504233499114,207856166.0,-29.528071830209747
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-07,7262.0,145176874.0,145184136.0,44,5.001923901658236e-05,0.9999499807609834,207856166.0,-30.151633798537404
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-08,7262.0,145736907.0,145744169.0,44,4.982703630496531e-05,0.999950172963695,207856166.0,-29.882200848446328
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-13,7262.0,147899568.0,147906830.0,44,4.909847638543805e-05,0.9999509015236145,207856166.0,-28.84174049472268
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-14,7262.0,146481415.0,146488677.0,44,4.957379743418667e-05,0.9999504262025658,207856166.0,-29.52401662214822
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-15,7262.0,147078268.0,147085530.0,44,4.9372633732223695e-05,0.9999506273662678,207856166.0,-29.236869499459537
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-16,7262.0,144982968.0,144990230.0,44,5.00861333898153e-05,0.9999499138666101,207856166.0,-30.24492234692715
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-19,7262.0,143644077.0,143651339.0,44,5.05529572543699e-05,0.9999494470427456,207856166.0,-30.889065374178028
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-20,7262.0,145124087.0,145131349.0,44,5.0037431954139695e-05,0.9999499625680459,207856166.0,-30.177029725449668
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-21,7262.0,144085217.0,144092479.0,44,5.039818906856339e-05,0.9999496018109314,207856166.0,-30.676832074348948
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-22,7262.0,143738723.0,143745985.0,44,5.0519671905966624e-05,0.999949480328094,207856166.0,-30.843531002106527
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-23,7262.0,140906492.0,140913754.0,44,5.153506874850556e-05,0.9999484649312514,207856166.0,-32.20612276664432
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-26,7262.0,135080151.0,135087413.0,44,5.375778422820193e-05,0.9999462422157718,207856166.0,-35.009186593002006
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-27,7262.0,136907592.0,136914854.0,44,5.304026398771897e-05,0.9999469597360123,207856166.0,-34.1300012240195
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-28,7262.0,133535740.0,133543002.0,44,5.4379487440307805e-05,0.9999456205125596,207856166.0,-35.75220568631099
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-29,7262.0,133425352.0,133432614.0,44,5.442447526359635e-05,0.9999455755247364,207856166.0,-35.80531356476574
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-09-30,7262.0,132860100.0,132867362.0,44,5.46560110074286e-05,0.9999453439889926,207856166.0,-36.07725738576357
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-04,7262.0,135624520.0,135631782.0,44,5.354202306359139e-05,0.9999464579769364,207856166.0,-34.747289623344635
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-05,7262.0,134754434.0,134761696.0,44,5.388771598718971e-05,0.9999461122840128,207856166.0,-35.16588966622236
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-06,7262.0,136994679.0,137001941.0,44,5.300654827948751e-05,0.9999469934517206,207856166.0,-34.08810350134141
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-07,7262.0,135903000.0,135910262.0,44,5.343231550830209e-05,0.9999465676844917,207856166.0,-34.613312361395145
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-11,7262.0,131923623.0,131930885.0,44,5.5043972455729374e-05,0.9999449560275443,207856166.0,-36.52779826603749
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-12,7262.0,132192963.0,132200225.0,44,5.493182783917349e-05,0.9999450681721608,207856166.0,-36.39821827561276
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-13,7262.0,128990117.0,128997379.0,44,5.629571745019719e-05,0.9999437042825498,207856166.0,-37.939113627257036
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-14,7262.0,132337665.0,132344927.0,44,5.4871767015293304e-05,0.9999451282329848,207856166.0,-36.32860186596534
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-17,7262.0,134011702.0,134018964.0,44,5.418636126749943e-05,0.9999458136387325,207856166.0,-35.52321945551521
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-18,7262.0,136685035.0,136692297.0,44,5.312662205098507e-05,0.999946873377949,207856166.0,-34.23707382344385
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-19,7262.0,135507359.0,135514621.0,44,5.358831354441083e-05,0.9999464116864556,207856166.0,-34.80365600508575
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-20,7262.0,134702836.0,134710098.0,44,5.390835659550927e-05,0.9999460916434045,207856166.0,-35.190713562954876
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-21,7262.0,134298892.0,134306154.0,44,5.407049329995705e-05,0.9999459295067,207856166.0,-35.38505179586542
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-24,7262.0,135065748.0,135073010.0,44,5.3763516486380215e-05,0.9999462364835137,207856166.0,-35.0161159039179
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-25,7262.0,135479967.0,135487229.0,44,5.3599147710076795e-05,0.9999464008522899,207856166.0,-34.81683434880638
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-26,7262.0,134953028.0,134960290.0,44,5.3808420239760895e-05,0.9999461915797603,207856166.0,-35.070345712043974
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-27,7262.0,136842518.0,136849780.0,44,5.306548538112374e-05,0.9999469345146189,207856166.0,-34.16130845019051
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-28,7262.0,135979203.0,135986465.0,44,5.3402373537689944e-05,0.9999465976264623,207856166.0,-34.57665095198571
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-10-31,7262.0,136580858.0,136588120.0,44,5.3167142208268186e-05,0.9999468328577917,207856166.0,-34.287193577889816
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-01,7262.0,137997683.0,138004945.0,44,5.262130280911311e-05,0.9999473786971909,207856166.0,-33.60555635381055
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-02,7262.0,137274603.0,137281865.0,44,5.289846550380125e-05,0.9999471015344962,207856166.0,-33.95343152822322
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-03,7262.0,136613124.0,136620386.0,44,5.31545855828573e-05,0.9999468454144171,207856166.0,-34.27167034342392
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-04,7262.0,137133667.0,137140929.0,44,5.295282781699692e-05,0.999947047172183,207856166.0,-34.021236108049834
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-07,7262.0,137776066.0,137783328.0,44,5.270594131678979e-05,0.9999472940586832,207856166.0,-33.71217671743258
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-08,7262.0,139222463.0,139229725.0,44,5.215840223774054e-05,0.9999478415977623,207856166.0,-33.0163123474528
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-09,7262.0,139709004.0,139716266.0,44,5.1976768402900206e-05,0.9999480232315971,207856166.0,-32.78223653947316
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-10,7262.0,139176148.0,139183410.0,44,5.217575859076883e-05,0.9999478242414093,207856166.0,-33.03859458275584
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-11,7262.0,141183674.0,141190936.0,44,5.143389657817694e-05,0.9999485661034219,207856166.0,-32.07276997498356
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-14,7262.0,141748257.0,141755519.0,44,5.122904597456978e-05,0.9999487709540255,207856166.0,-31.801148011168458
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-15,7262.0,143159455.0,143166717.0,44,5.072407995498004e-05,0.999949275920045,207856166.0,-31.122217947578235
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-16,7262.0,143451050.0,143458312.0,44,5.0620977611949035e-05,0.999949379022388,207856166.0,-30.981931033982413
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-17,7262.0,142350072.0,142357334.0,44,5.1012475409240246e-05,0.9999489875245907,207856166.0,-31.511613660765782
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-18,7262.0,142281754.0,142289016.0,44,5.1036968306815756e-05,0.9999489630316932,207856166.0,-31.544481581556738
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-21,9394.0,141279946.0,141289340.0,44,6.648767698964409e-05,0.9999335123230103,207856166.0,-32.02542762190659
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-22,9394.0,140820070.0,140829464.0,44,6.670479126441893e-05,0.9999332952087355,207856166.0,-32.24667484725953
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-23,9394.0,142641124.0,142650518.0,44,6.58532484263394e-05,0.9999341467515737,207856166.0,-31.370562276223257
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-24,9394.0,143448424.0,143457818.0,44,6.54826633428929e-05,0.9999345173366571,207856166.0,-30.982168698329595
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-25,9394.0,143421451.0,143430845.0,44,6.549497773648339e-05,0.9999345050222636,207856166.0,-30.99514546034684
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-28,9394.0,141826017.0,141835411.0,44,6.62316972451964e-05,0.9999337683027548,207856166.0,-31.76271181678585
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-29,9394.0,142694973.0,142704367.0,44,6.582839893049664e-05,0.9999341716010695,207856166.0,-31.34465541907474
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-11-30,9394.0,143277737.0,143287131.0,44,6.556066783136302e-05,0.9999344393321686,207856166.0,-31.064286541299914
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-01,9394.0,144781317.0,144790711.0,44,6.487985268612985e-05,0.9999351201473139,207856166.0,-30.340911320379117
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-02,9394.0,143474100.0,143483494.0,44,6.547094538971849e-05,0.9999345290546103,207856166.0,-30.969815925499177
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-05,9394.0,142940401.0,142949795.0,44,6.571537930502104e-05,0.999934284620695,207856166.0,-31.226579537698196
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-06,9394.0,141290933.0,141300327.0,44,6.648250714947036e-05,0.9999335174928505,207856166.0,-32.02014175514043
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-07,9394.0,141340905.0,141350299.0,44,6.645900338703918e-05,0.9999335409966129,207856166.0,-31.99610013012556
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-08,9394.0,140889622.0,140899016.0,44,6.667186376943896e-05,0.9999333281362306,207856166.0,-32.21321324670253
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-09,9394.0,142690334.0,142699728.0,44,6.583053893417372e-05,0.9999341694610658,207856166.0,-31.346887250869425
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-12,9394.0,142768725.0,142778119.0,44,6.579439528825843e-05,0.9999342056047117,207856166.0,-31.30917319046479
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-13,9394.0,142623450.0,142632844.0,44,6.586140847054835e-05,0.9999341385915295,207856166.0,-31.379065271510875
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-14,9394.0,144172446.0,144181840.0,44,6.515383629450144e-05,0.9999348461637055,207856166.0,-30.633840325910754
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-15,9394.0,142953854.0,142963248.0,44,6.570919541503422e-05,0.999934290804585,207856166.0,-31.2201072736038
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-16,9394.0,142406736.0,142416130.0,44,6.596162948677232e-05,0.9999340383705132,207856166.0,-31.48332679243203
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-19,9394.0,142484237.0,142493631.0,44,6.592575355174997e-05,0.9999340742464482,207856166.0,-31.446040912733853
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-20,9394.0,141458682.0,141468076.0,44,6.640367399921379e-05,0.9999335963260008,207856166.0,-31.93943738960334
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-21,9394.0,143458493.0,143467887.0,44,6.547806757619564e-05,0.9999345219324238,207856166.0,-30.97732448312358
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-22,9394.0,144949285.0,144958679.0,44,6.480467444105227e-05,0.999935195325559,207856166.0,-30.260101593522126
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-23,9394.0,142755992.0,142765386.0,44,6.580026337756688e-05,0.9999341997366225,207856166.0,-31.31529906117868
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-26,9394.0,143335465.0,143344859.0,44,6.553426516677519e-05,0.9999344657348332,207856166.0,-31.03651348981391
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-27,9394.0,144394522.0,144403916.0,44,6.505363746506708e-05,0.9999349463625349,207856166.0,-30.52699913650866
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-28,9394.0,141876513.0,141885907.0,44,6.620812594164127e-05,0.9999337918740584,207856166.0,-31.73841809436627
PORTFOLIO_A_NO_PARTIAL_PROFIT,2022-12-29,9394.0,139483928.0,139493322.0,44,6.734372560143058e-05,0.9999326562743985,207856166.0,-32.889495325339546
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-02,9394.0,137639186.0,137648580.0,44,6.824625433840292e-05,0.9999317537456616,207856166.0,-33.777004238594486
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-03,9394.0,136622307.0,136631701.0,44,6.875417587021039e-05,0.9999312458241298,207856166.0,-34.26622667522887
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-04,9394.0,137010403.0,137019797.0,44,6.855943597697783e-05,0.999931440564023,207856166.0,-34.07951294550483
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-05,9394.0,137816605.0,137825999.0,44,6.815840311812287e-05,0.9999318415968819,207856166.0,-33.69164761751643
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-06,9394.0,138420225.0,138429619.0,44,6.78611995601895e-05,0.9999321388004399,207856166.0,-33.4012448781529
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-09,9394.0,141453263.0,141462657.0,44,6.64062177200588e-05,0.99993359378228,207856166.0,-31.942044480893582
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-10,9394.0,141089372.0,141098766.0,44,6.657747807659778e-05,0.9999334225219234,207856166.0,-32.11711313870765
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-11,9394.0,141918307.0,141927701.0,44,6.61886293782776e-05,0.9999338113706218,207856166.0,-31.718310920831673
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-12,9394.0,142204312.0,142213706.0,44,6.605551788376853e-05,0.9999339444821163,207856166.0,-31.58071336695395
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-13,9394.0,142484582.0,142493976.0,44,6.592559393528327e-05,0.9999340744060647,207856166.0,-31.44587493257236
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-16,1547.0,142754144.0,142755691.0,45,1.0836695820413912e-05,0.9999891633041796,207856166.0,-31.3199633442676
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-17,1547.0,141826090.0,141827637.0,45,1.0907606110648238e-05,0.9999890923938893,207856166.0,-31.766451903091486
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-18,1547.0,141363637.0,141365184.0,45,1.0943288553990775e-05,0.999989056711446,207856166.0,-31.988938928085485
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-19,1547.0,142224000.0,142225547.0,45,1.08770894725404e-05,0.9999891229105274,207856166.0,-31.575016639150366
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-20,1547.0,142891498.0,142893045.0,45,1.082627919364445e-05,0.9999891737208063,207856166.0,-31.25388207150901
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-25,1547.0,143892501.0,143894048.0,45,1.0750965877337748e-05,0.9999892490341227,207856166.0,-30.772297608914812
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-26,1547.0,145188251.0,145189798.0,45,1.0655018612258142e-05,0.9999893449813877,207856166.0,-30.14890979948124
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-27,1547.0,145411022.0,145412569.0,45,1.0638695201100533e-05,0.9999893613047989,207856166.0,-30.041734244246577
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-30,1547.0,144166855.0,144168402.0,45,1.0730506675103467e-05,0.9999892694933249,207856166.0,-30.640305373476384
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-01-31,1547.0,145184319.0,145185866.0,45,1.0655307177077417e-05,0.999989344692823,207856166.0,-30.150801492220346
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-01,1547.0,145018840.0,145020387.0,45,1.0667465671567956e-05,0.9999893325343284,207856166.0,-30.230413756404996
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-02,1547.0,145592629.0,145594176.0,45,1.062542501700068e-05,0.999989374574983,207856166.0,-29.954362768338562
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-03,1547.0,146222010.0,146223557.0,45,1.0579690658188543e-05,0.9999894203093418,207856166.0,-29.651566362481642
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-06,1547.0,145668957.0,145670504.0,45,1.0619857538215149e-05,0.9999893801424617,207856166.0,-29.917641221189463
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-07,1547.0,145935863.0,145937410.0,45,1.0600434802837737e-05,0.9999893995651972,207856166.0,-29.78923223283162
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-08,1547.0,147268179.0,147269726.0,45,1.0504535059703988e-05,0.9999894954649403,207856166.0,-29.148252450687462
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-09,1547.0,148430775.0,148432322.0,45,1.0422258300318174e-05,0.9999895777416997,207856166.0,-28.588925285959522
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-10,1547.0,146642870.0,146644417.0,45,1.0549327629704444e-05,0.9999894506723703,207856166.0,-29.449089809536854
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-13,1547.0,146713478.0,146715025.0,45,1.0544250665533404e-05,0.9999894557493345,207856166.0,-29.415120165355113
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-14,1547.0,147754474.0,147756021.0,45,1.0469962506637886e-05,0.9999895300374934,207856166.0,-28.9142949937795
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-15,1547.0,145651002.0,145652549.0,45,1.0621166677968677e-05,0.9999893788333221,207856166.0,-29.926279406115864
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-16,1547.0,147229584.0,147231131.0,45,1.0507288706489662e-05,0.9999894927112936,207856166.0,-29.166820579188403
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-17,1547.0,147346401.0,147347948.0,45,1.0498958560318736e-05,0.9999895010414397,207856166.0,-29.110619696506866
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-20,1547.0,147802006.0,147803553.0,45,1.0466595481639065e-05,0.9999895334045183,207856166.0,-28.891427257443013
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-21,1547.0,147838719.0,147840266.0,45,1.0463996324249038e-05,0.9999895360036758,207856166.0,-28.87376456275057
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-22,1547.0,145903389.0,145904936.0,45,1.0602794137135977e-05,0.9999893972058629,207856166.0,-29.804855536496333
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-23,1547.0,147157009.0,147158556.0,45,1.0512470644248507e-05,0.9999894875293558,207856166.0,-29.201736550841606
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-24,1547.0,146901466.0,146903013.0,45,1.0530757459685322e-05,0.9999894692425403,207856166.0,-29.324678778112357
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-27,1547.0,146463156.0,146464703.0,45,1.0562271785032056e-05,0.9999894377282149,207856166.0,-29.53555055951528
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-02-28,1547.0,146618912.0,146620459.0,45,1.0551051405452223e-05,0.9999894489485945,207856166.0,-29.460616049273224
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-02,1547.0,146495829.0,146497376.0,45,1.0559916103889806e-05,0.9999894400838961,207856166.0,-29.519831516569006
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-03,1547.0,146893743.0,146895290.0,45,1.0531311112834183e-05,0.9999894686888872,207856166.0,-29.32839432822022
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-06,1547.0,147043402.0,147044949.0,45,1.0520592584244427e-05,0.9999894794074158,207856166.0,-29.256393096368384
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-07,1547.0,147836416.0,147837963.0,45,1.0464159330983206e-05,0.999989535840669,207856166.0,-28.874872540466278
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-08,1547.0,146855916.0,146857463.0,45,1.0534023728845158e-05,0.9999894659762711,207856166.0,-29.346592970448615
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-09,1547.0,147572152.0,147573699.0,45,1.0482897768931034e-05,0.999989517102231,207856166.0,-29.002010457558423
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-10,1547.0,144206069.0,144207616.0,45,1.0727588756477328e-05,0.9999892724112435,207856166.0,-30.621439442888597
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-13,1547.0,143312217.0,143313764.0,45,1.0794497031003945e-05,0.999989205502969,207856166.0,-31.05147335393457
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-14,1547.0,139288409.0,139289956.0,45,1.1106328441944515e-05,0.9999888936715581,207856166.0,-32.98733509786763
PORTFOLIO_A_NO_PARTIAL_PROFIT,2023-03-15,1547.0,140976628.0,140978175.0,45,1.097332973703199e-05,0.999989026670263,207856166.0,-32.17512970002535
