portfolio,date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-03,13706.0,149279368.0,149293074.0,45,9.180600032389982e-05,0.9999081939996761,206963294.0,-27.86495077721366
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-04,13706.0,148710816.0,148724522.0,45,9.215696117685286e-05,0.9999078430388232,206963294.0,-28.139662292000434
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-05,13706.0,149705662.0,149719368.0,45,9.154460229888227e-05,0.9999084553977011,206963294.0,-27.658975122419537
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-08,13706.0,150210121.0,150223827.0,45,9.123719102163467e-05,0.9999087628089783,206963294.0,-27.4152319009766
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-09,13706.0,150564355.0,150578061.0,45,9.102255606811141e-05,0.9999089774439319,206963294.0,-27.244074014399867
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-10,13706.0,149780022.0,149793728.0,45,9.149915809559129e-05,0.9999085008419044,206963294.0,-27.623046046029785
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-11,13706.0,151089610.0,151103316.0,45,9.070614969164541e-05,0.9999092938503084,206963294.0,-26.990282634368967
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-12,13706.0,151684423.0,151698129.0,45,9.035048810654745e-05,0.9999096495118934,206963294.0,-26.702882396141227
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-16,344276.0,151425628.0,151769904.0,45,0.002268407575720678,0.9977315924242793,206963294.0,-26.66820233350171
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-17,344276.0,150145290.0,150489566.0,45,0.0022877067769602045,0.9977122932230398,206963294.0,-27.28683280427494
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-18,344276.0,149756335.0,150100611.0,45,0.0022936349006600644,0.99770636509934,206963294.0,-27.47476709565707
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-19,344276.0,148969343.0,149313619.0,45,0.0023057240344566293,0.9976942759655434,206963294.0,-27.85502389616973
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-22,531.0,147013533.0,147014064.0,44,3.611899335018723e-06,0.9999963881006649,206963294.0,-28.966117054553642
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-23,531.0,145373629.0,145374160.0,44,3.652643633504056e-06,0.9999963473563664,206963294.0,-29.758481714153618
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-24,531.0,146775555.0,146776086.0,44,3.6177555518138014e-06,0.9999963822444482,206963294.0,-29.081102661614967
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-25,531.0,147920587.0,147921118.0,44,3.589751126678207e-06,0.9999964102488733,206963294.0,-28.527849001089056
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-26,531.0,148152507.0,148153038.0,44,3.5841317003570324e-06,0.9999964158682997,206963294.0,-28.41579048311823
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-29,531.0,145416410.0,145416941.0,44,3.651569042426769e-06,0.9999963484309575,206963294.0,-29.73781089897033
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-30,531.0,147034041.0,147034572.0,44,3.6113955566858115e-06,0.9999963886044433,206963294.0,-28.95620805107596
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-08-31,531.0,147371280.0,147371811.0,44,3.6031314021105434e-06,0.9999963968685979,206963294.0,-28.793261765538002
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-01,531.0,144348873.0,144349404.0,44,3.6785742461395963e-06,0.9999963214257539,206963294.0,-30.25362072174982
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-02,531.0,144034497.0,144035028.0,44,3.686603233763387e-06,0.9999963133967662,206963294.0,-30.405520120877082
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-05,531.0,143255168.0,143255699.0,44,3.7066588185088537e-06,0.9999962933411815,206963294.0,-30.782074332465925
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-06,531.0,144696216.0,144696747.0,44,3.669743867842447e-06,0.9999963302561321,206963294.0,-30.08579241109296
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-07,531.0,143425752.0,143426283.0,44,3.7022503051271292e-06,0.9999962977496949,206963294.0,-30.699651987564526
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-08,531.0,143937339.0,143937870.0,44,3.6890916893518018e-06,0.9999963109083106,206963294.0,-30.45246467714222
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-13,531.0,146077886.0,146078417.0,44,3.635033914695283e-06,0.9999963649660853,206963294.0,-29.418200601310495
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-14,531.0,144726165.0,144726696.0,44,3.668984469872787e-06,0.9999963310155301,206963294.0,-30.071321729156473
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-15,531.0,145343272.0,145343803.0,44,3.6534065370506373e-06,0.9999963465934629,206963294.0,-29.773149532496323
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-16,531.0,143251072.0,143251603.0,44,3.706764803183389e-06,0.9999962932351968,206963294.0,-30.784053427367652
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-19,531.0,141901843.0,141902374.0,44,3.742009277448734e-06,0.9999962579907226,206963294.0,-31.435970476967768
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-20,531.0,143396361.0,143396892.0,44,3.7030091279802633e-06,0.999996296990872,206963294.0,-30.71385305647484
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-21,531.0,142527897.0,142528428.0,44,3.725572557356768e-06,0.9999962744274427,206963294.0,-31.133475291517154
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-22,531.0,142179889.0,142180420.0,44,3.7346914575157396e-06,0.9999962653085425,206963294.0,-31.301624915189063
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-23,531.0,139357094.0,139357625.0,44,3.81034048190761e-06,0.9999961896595181,206963294.0,-32.66553585100941
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-26,531.0,133574549.0,133575080.0,44,3.975292397354357e-06,0.9999960247076026,206963294.0,-35.459531292539246
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-27,531.0,135382166.0,135382697.0,44,3.9222146682452336e-06,0.9999960777853317,206963294.0,-34.58613149054344
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-28,531.0,131992650.0,131993181.0,44,4.02293509389701e-06,0.9999959770649061,206963294.0,-36.22386924320986
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-29,531.0,131873134.0,131873665.0,44,4.0265810463370376e-06,0.9999959734189536,206963294.0,-36.28161668126523
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-09-30,531.0,131322938.0,131323469.0,44,4.043450908230272e-06,0.9999959565490918,206963294.0,-36.547458990481665
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-04,531.0,134074494.0,134075025.0,44,3.9604691477775225e-06,0.9999960395308523,206963294.0,-35.21796913417893
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-05,531.0,133213950.0,133214481.0,44,3.986053137871701e-06,0.9999960139468621,206963294.0,-35.63376460368861
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-06,531.0,135429659.0,135430190.0,44,3.920839216130466e-06,0.9999960791607839,206963294.0,-34.56318394313921
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-07,531.0,134331300.0,134331831.0,44,3.9528978057330285e-06,0.9999960471021943,206963294.0,-35.09388626178321
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-11,531.0,130379289.0,130379820.0,44,4.07271616113598e-06,0.9999959272838389,206963294.0,-37.00340892332338
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-12,531.0,130650601.0,130651132.0,44,4.064258700797173e-06,0.9999959357412992,206963294.0,-36.87231707860236
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-13,531.0,127456185.0,127456716.0,44,4.166120206643328e-06,0.9999958338797934,206963294.0,-38.415786907604975
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-14,531.0,130755967.0,130756498.0,44,4.060983646105297e-06,0.9999959390163539,206963294.0,-36.82140660169431
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-17,531.0,132407068.0,132407599.0,44,4.010343847410148e-06,0.9999959896561526,206963294.0,-36.02363180400482
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-18,531.0,135053813.0,135054344.0,44,3.931750614404524e-06,0.9999960682493856,206963294.0,-34.744784261116365
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-19,531.0,133888123.0,133888654.0,44,3.9659820614822225e-06,0.9999960340179386,206963294.0,-35.30801940173991
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-20,531.0,133071678.0,133072209.0,44,3.990314762115356e-06,0.9999960096852378,206963294.0,-35.70250722816578
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-21,531.0,132633020.0,132633551.0,44,4.003511901751013e-06,0.9999959964880982,206963294.0,-35.914456889152525
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-24,531.0,133369438.0,133369969.0,44,3.981406039016175e-06,0.999996018593961,206963294.0,-35.55863630581759
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-25,531.0,133811513.0,133812044.0,44,3.968252663414961e-06,0.9999960317473365,206963294.0,-35.3450356274287
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-26,531.0,133264346.0,133264877.0,44,3.984545755443124e-06,0.9999960154542445,206963294.0,-35.60941439209988
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-27,531.0,135133546.0,135134077.0,44,3.929430768228801e-06,0.9999960705692318,206963294.0,-34.70625907220051
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-28,531.0,134247491.0,134248022.0,44,3.95536553976192e-06,0.9999960446344602,206963294.0,-35.13438088205149
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-10-31,531.0,134853796.0,134854327.0,44,3.9375822178846365e-06,0.9999960624177822,206963294.0,-34.84142796838168
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-01,531.0,136274737.0,136275268.0,44,3.8965250833335365e-06,0.9999961034749166,206963294.0,-34.15486129632242
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-02,531.0,135532299.0,135532830.0,44,3.917869936014765e-06,0.999996082130064,206963294.0,-34.513590608004144
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-03,531.0,134914494.0,134915025.0,44,3.9358107075175656e-06,0.9999960641892924,206963294.0,-34.81210006253572
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-04,531.0,135420759.0,135421290.0,44,3.921096896950251e-06,0.999996078903103,206963294.0,-34.56748422258876
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-07,531.0,136064498.0,136065029.0,44,3.902545745240682e-06,0.9999960974542548,206963294.0,-34.25644404364766
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-08,531.0,137482515.0,137483046.0,44,3.862294409741256e-06,0.9999961377055903,206963294.0,-33.5712901824997
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-09,531.0,137989840.0,137990371.0,44,3.848094589150717e-06,0.9999961519054108,206963294.0,-33.32616217443852
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-10,531.0,137449278.0,137449809.0,44,3.863228358505759e-06,0.9999961367716415,206963294.0,-33.58734955194519
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-11,531.0,139453340.0,139453871.0,44,3.8077107232111183e-06,0.9999961922892768,206963294.0,-32.61903195259349
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-14,531.0,140003963.0,140004494.0,44,3.7927353960509297e-06,0.9999962072646039,206963294.0,-32.352983326598974
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-15,531.0,141408873.0,141409404.0,44,3.7550543668227325e-06,0.9999962449456332,206963294.0,-31.674162472501045
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-16,531.0,141689062.0,141689593.0,44,3.7476288043258055e-06,0.9999962523711957,206963294.0,-31.538781461412192
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-17,531.0,140584434.0,140584965.0,44,3.777075308159731e-06,0.9999962229246918,206963294.0,-32.072512819592056
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-18,531.0,140525962.0,140526493.0,44,3.778646920335513e-06,0.9999962213530796,206963294.0,-32.10076517239816
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-21,2663.0,139549918.0,139552581.0,44,1.9082413101338484e-05,0.9999809175868987,206963294.0,-32.57133750490075
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-22,2663.0,139089122.0,139091785.0,44,1.9145631066565145e-05,0.9999808543689335,206963294.0,-32.793983748635156
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-23,2663.0,140911638.0,140914301.0,44,1.8898010926513415e-05,0.9999811019890735,206963294.0,-31.91338508556981
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-24,2663.0,141728068.0,141730731.0,44,1.8789150251401723e-05,0.9999812108497486,206963294.0,-31.518904506805924
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-25,2663.0,141724639.0,141727302.0,44,1.878960484268585e-05,0.9999812103951573,206963294.0,-31.52056132233767
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-28,2663.0,140147757.0,140150420.0,44,1.9001013339810183e-05,0.9999809989866602,206963294.0,-32.28247517166015
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-29,2663.0,141006269.0,141008932.0,44,1.8885328484014047e-05,0.999981114671516,206963294.0,-31.86766151876187
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-11-30,2663.0,141576861.0,141579524.0,44,1.88092170729434e-05,0.999981190782927,206963294.0,-31.591964321943966
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-01,2663.0,143094197.0,143096860.0,44,1.860977242966757e-05,0.9999813902275704,206963294.0,-30.858821758026334
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-02,2663.0,141817954.0,141820617.0,44,1.8777241675658483e-05,0.9999812227583244,206963294.0,-31.475473617075313
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-05,2663.0,141303189.0,141305852.0,44,1.884564554339901e-05,0.9999811543544566,206963294.0,-31.72419646548532
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-06,2663.0,139631407.0,139634070.0,44,1.907127680228758e-05,0.9999809287231977,206963294.0,-32.53196385635416
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-07,2663.0,139682235.0,139684898.0,44,1.906433721990476e-05,0.9999809356627801,206963294.0,-32.507404912100014
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-08,2663.0,139195374.0,139198037.0,44,1.9131016912257175e-05,0.9999808689830877,206963294.0,-32.742645176492026
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-09,2663.0,140971776.0,140974439.0,44,1.8889949262362378e-05,0.9999811100507376,206963294.0,-31.88432775910496
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-12,2663.0,141010309.0,141012972.0,44,1.888478742225219e-05,0.9999811152125777,206963294.0,-31.865709481798255
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-13,2663.0,140806870.0,140809533.0,44,1.8912071812637855e-05,0.9999810879281874,206963294.0,-31.964006622353047
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-14,2663.0,142352390.0,142355053.0,44,1.8706747276473563e-05,0.9999812932527236,206963294.0,-31.217246184726843
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-15,2663.0,141144606.0,141147269.0,44,1.8866819166015885e-05,0.999981133180834,206963294.0,-31.800820197614364
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-16,2663.0,140597138.0,140599801.0,44,1.894028285288967e-05,0.9999810597171471,206963294.0,-32.06534439870289
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-19,2663.0,140678039.0,140680702.0,44,1.892939089826265e-05,0.9999810706091017,206963294.0,-32.026254858506455
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-20,2663.0,139659562.0,139662225.0,44,1.9067432156404495e-05,0.9999809325678436,206963294.0,-32.51835999479212
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-21,2663.0,141599583.0,141602246.0,44,1.8806198879077102e-05,0.9999811938011209,206963294.0,-31.58098556355602
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-22,2663.0,143081853.0,143084516.0,44,1.861137790758575e-05,0.9999813886220924,206963294.0,-30.864786100669615
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-23,2663.0,140918054.0,140920717.0,44,1.8897150516201247e-05,0.9999811028494838,206963294.0,-31.910285018946404
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-26,2663.0,141507871.0,141510534.0,44,1.8818387046719786e-05,0.9999811816129532,206963294.0,-31.625298735340003
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-27,2663.0,142544478.0,142547141.0,44,1.8681539182886876e-05,0.9999813184608171,206963294.0,-31.124433591591373
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-28,2663.0,140020307.0,140022970.0,44,1.9018308210431474e-05,0.9999809816917896,206963294.0,-32.34405613973268
PORTFOLIO_B_HALF_PROFIT_AT_50,2022-12-29,2663.0,137628970.0,137631633.0,44,1.9348749571255903e-05,0.9999806512504288,206963294.0,-33.499496292323215
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-02,2663.0,135897132.0,135899795.0,44,1.959532021369127e-05,0.9999804046797863,206963294.0,-34.336281389104684
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-03,2663.0,134900051.0,134902714.0,44,1.9740151410148797e-05,0.9999802598485898,206963294.0,-34.81804846032263
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-04,2663.0,135297519.0,135300182.0,44,1.9682161255333714e-05,0.9999803178387446,206963294.0,-34.62600087917039
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-05,2663.0,136166547.0,136169210.0,44,1.955655026565844e-05,0.9999804434497344,206963294.0,-34.20610613203712
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-06,2663.0,136759089.0,136761752.0,44,1.947181840724006e-05,0.9999805281815928,206963294.0,-33.91980318983519
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-09,2663.0,139754403.0,139757066.0,44,1.9054492743858832e-05,0.9999809455072561,206963294.0,-32.472534960716274
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-10,2663.0,139409122.0,139411785.0,44,1.910168498308805e-05,0.9999808983150169,206963294.0,-32.639366959437744
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-11,2663.0,140244497.0,140247160.0,44,1.8987906778290557e-05,0.9999810120932217,206963294.0,-32.2357325835759
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-12,2663.0,140526338.0,140529001.0,44,1.894982516811601e-05,0.9999810501748319,206963294.0,-32.099553363312815
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-13,2663.0,140799198.0,140801861.0,44,1.8913102292021553e-05,0.9999810868977079,206963294.0,-31.967713559874056
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-16,2663.0,141041651.0,141044314.0,44,1.8880590960937286e-05,0.9999811194090391,206963294.0,-31.850565733651305
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-17,2663.0,140161902.0,140164565.0,44,1.8999095812839713e-05,0.9999810009041872,206963294.0,-32.27564062640016
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-18,2663.0,139701673.0,139704336.0,44,1.9061684670975425e-05,0.999980938315329,206963294.0,-32.49801290851121
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-19,2663.0,140549456.0,140552119.0,44,1.8946708302562125e-05,0.9999810532916974,206963294.0,-32.088383266648236
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-20,2663.0,141236019.0,141238682.0,44,1.8854608116493186e-05,0.9999811453918835,206963294.0,-31.756651495892797
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-25,2663.0,142235618.0,142238281.0,44,1.8722104775717868e-05,0.9999812778952243,206963294.0,-31.27366778381484
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-26,2663.0,143523468.0,143526131.0,44,1.855411263054252e-05,0.9999814458873695,206963294.0,-30.6514076839152
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-27,2663.0,143733527.0,143736190.0,44,1.852699727187704e-05,0.9999814730027281,206963294.0,-30.54991190853389
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-30,2663.0,142502426.0,142505089.0,44,1.868705194100121e-05,0.999981312948059,206963294.0,-31.14475217040177
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-01-31,2663.0,143529694.0,143532357.0,44,1.8553307809193156e-05,0.9999814466921908,206963294.0,-30.648399421010375
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-01,2663.0,143369409.0,143372072.0,44,1.857404976333187e-05,0.9999814259502366,206963294.0,-30.725845521186955
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-02,2663.0,143923872.0,143926535.0,44,1.8502495040264813e-05,0.9999814975049597,206963294.0,-30.457941493722075
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-03,2663.0,144578947.0,144581610.0,44,1.8418663341762482e-05,0.9999815813366583,206963294.0,-30.141424015023656
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-06,2663.0,144021768.0,144024431.0,44,1.8489918561108566e-05,0.9999815100814389,206963294.0,-30.41064035248685
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-07,2663.0,144298516.0,144301179.0,44,1.845445767286489e-05,0.9999815455423271,206963294.0,-30.276921955059333
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-08,2663.0,145625260.0,145627923.0,44,1.8286328233906076e-05,0.9999817136717661,206963294.0,-29.635869150787673
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-09,2663.0,146741343.0,146744006.0,44,1.8147248890015993e-05,0.99998185275111,206963294.0,-29.096602994732002
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-10,2663.0,144935300.0,144937963.0,44,1.8373378132822246e-05,0.9999816266218672,206963294.0,-29.969242275395946
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-13,2663.0,145047849.0,145050512.0,44,1.835912168307272e-05,0.999981640878317,206963294.0,-29.914861134747884
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-14,2663.0,146077320.0,146079983.0,44,1.8229739251817958e-05,0.9999817702607482,206963294.0,-29.417443945398357
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-15,2663.0,143969932.0,143972595.0,44,1.849657568511563e-05,0.9999815034243149,206963294.0,-30.435686339626965
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-16,2663.0,145556569.0,145559232.0,44,1.8294957753006008e-05,0.999981705042247,206963294.0,-29.669059094121298
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-17,2663.0,145700287.0,145702950.0,44,1.82769120323233e-05,0.9999817230879676,206963294.0,-29.599617795027942
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-20,2663.0,146131121.0,146133784.0,44,1.82230277428524e-05,0.9999817769722571,206963294.0,-29.39144851453708
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-21,2663.0,146214185.0,146216848.0,44,1.8212675464047753e-05,0.9999817873245359,206963294.0,-29.351313861481152
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-22,2663.0,144299154.0,144301817.0,44,1.8454376080378807e-05,0.9999815456239196,206963294.0,-30.276613687835873
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-23,2663.0,145536467.0,145539130.0,44,1.8297484669586797e-05,0.9999817025153304,206963294.0,-29.678771927547697
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-24,2663.0,145291986.0,145294649.0,44,1.8328273052918832e-05,0.9999816717269471,206963294.0,-29.79689963767198
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-27,2663.0,144868205.0,144870868.0,44,1.8381887516543353e-05,0.9999816181124834,206963294.0,-30.001661067493444
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-02-28,2663.0,145022491.0,145025154.0,44,1.836233182003723e-05,0.9999816376681799,206963294.0,-29.927113548936845
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-02,2663.0,144895980.0,144898643.0,44,1.8378363971289918e-05,0.9999816216360287,206963294.0,-29.98824081336857
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-03,2663.0,145277446.0,145280109.0,44,1.833010739274707e-05,0.9999816698926073,206963294.0,-29.803925038031142
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-06,2663.0,145422813.0,145425476.0,44,1.831178465594295e-05,0.9999816882153441,206963294.0,-29.733686979295946
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-07,2663.0,146210272.0,146212935.0,44,1.8213162877826098e-05,0.9999817868371221,206963294.0,-29.353204534906563
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-08,2663.0,145251122.0,145253785.0,44,1.8333429314767942e-05,0.9999816665706852,206963294.0,-29.816644201652487
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-09,2663.0,145934314.0,145936977.0,44,1.8247602867640598e-05,0.9999817523971324,206963294.0,-29.48654122213574
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-10,2663.0,142635443.0,142638106.0,44,1.8669625352428613e-05,0.9999813303746475,206963294.0,-31.080481353374665
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-13,3779095.0,137899735.0,141678830.0,44,0.026673674535567522,0.9733263254644324,206963294.0,-31.543981900481345
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-14,3779095.0,134060845.0,137839940.0,44,0.027416545596290885,0.9725834544037091,206963294.0,-33.398847043862766
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-15,3779095.0,135712296.0,139491391.0,44,0.027091958671485325,0.9729080413285147,206963294.0,-32.60090313406009
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-16,3779095.0,135590727.0,139369822.0,44,0.027115590346380725,0.9728844096536192,206963294.0,-32.659642535453656
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-17,3779095.0,137100111.0,140879206.0,44,0.026825073105536952,0.973174926894463,206963294.0,-31.930342198747574
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-20,2221851.0,138470080.0,140691931.0,44,0.015792312922338098,0.9842076870776619,206963294.0,-32.020829258738026
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-21,2221851.0,138751401.0,140973252.0,44,0.015760798367622248,0.9842392016323778,206963294.0,-31.884901290757384
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-22,2221851.0,139604658.0,141826509.0,44,0.015665978212860053,0.9843340217871399,206963294.0,-31.47262673544421
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-23,2221851.0,138859323.0,141081174.0,44,0.015748741926403305,0.9842512580735967,206963294.0,-31.83275581224563
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-24,2221851.0,140012534.0,142234385.0,44,0.015621053938539546,0.9843789460614605,206963294.0,-31.27555024322333
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-03-27,13633601.0,128336558.0,141970159.0,40,0.09603145545536791,0.903968544544632,206963294.0,-31.403218292418554
