date,sector_code,sector_name,reference_source,krx_open,reference_open,open_match,krx_high,reference_high,high_match,krx_low,reference_low,low_match,krx_close,reference_close,close_match,row_mismatch
2025-06-09,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5265.86,5265.86,True,5297.49,5297.49,True,5240.47,5240.47,True,5264.89,5264.89,True,False
2025-06-09,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1851.36,1851.36,True,1876.85,1876.85,True,1823.85,1823.85,True,1849.83,1849.83,True,False
2025-06-09,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,24239.54,24239.54,True,24287.55,24287.55,True,24003.67,24003.67,True,24080.96,24080.96,True,False
2025-06-09,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1390.31,1390.31,True,1397.67,1397.67,True,1379.75,1379.75,True,1384.17,1384.17,True,False
2025-06-09,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3651.59,3651.59,True,3701.7,3701.7,True,3640.4,3640.4,True,3683.13,3683.13,True,False
2025-06-09,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,407.21,407.21,True,413.33,413.33,True,405.86,405.86,True,407.67,407.67,True,False
2025-06-09,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,965.29,965.29,True,1014.21,1014.21,True,965.29,965.29,True,995.45,995.45,True,False
2025-06-09,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,98.49,98.49,True,100.72,100.72,True,97.38,97.38,True,98.54,98.54,True,False
2025-06-09,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1767.04,1767.04,True,1790.49,1790.49,True,1758.71,1758.71,True,1781.22,1781.22,True,False
2025-06-09,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,468.47,468.47,True,472.8,472.8,True,468.47,468.47,True,470.51,470.51,True,False
2025-06-09,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,612.14,612.14,True,628.32,628.32,True,612.14,612.14,True,621.03,621.03,True,False
2025-06-09,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3377.98,3377.98,True,3568.64,3568.64,True,3377.98,3377.98,True,3419.42,3419.42,True,False
2025-06-09,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,25416.36,25416.36,True,25753.98,25753.98,True,25113.49,25113.49,True,25289.04,25289.04,True,False
2025-06-09,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1187.74,1187.74,True,1193.04,1193.04,True,1180.67,1180.67,True,1183.56,1183.56,True,False
2025-06-09,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6988.36,6988.36,True,7013.57,7013.57,True,6956.91,6956.91,True,6986.14,6986.14,True,False
2025-06-09,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,937.04,937.04,True,940.56,940.56,True,933.06,933.06,True,934.64,934.64,True,False
2025-06-09,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1097.63,1097.63,True,1137.77,1137.77,True,1096.96,1096.96,True,1135.98,1135.98,True,False
2025-06-09,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1288.53,1288.53,True,1330.68,1330.68,True,1288.53,1288.53,True,1321.69,1321.69,True,False
2025-06-09,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4186.07,4186.07,True,4299.84,4299.84,True,4151.51,4151.51,True,4284.15,4284.15,True,False
2025-06-09,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2321.16,2321.16,True,2324.69,2324.69,True,2302.13,2302.13,True,2319.84,2319.84,True,False
2025-06-09,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,77.85,77.85,True,81.97,81.97,True,77.8,77.8,True,81.84,81.84,True,False
2025-06-09,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,488.53,488.53,True,489.55,489.55,True,483.64,483.64,True,484.6,484.6,True,False
2025-06-09,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3026.73,3026.73,True,3120.2,3120.2,True,3026.73,3026.73,True,3103.42,3103.42,True,False
2025-06-09,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,994.15,994.15,True,1005.41,1005.41,True,992.42,992.42,True,997.76,997.76,True,False
2025-06-09,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,601.52,601.52,True,611.69,611.69,True,601.24,601.24,True,606.83,606.83,True,False
2025-06-09,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5574.01,5574.01,True,5627.12,5627.12,True,5555.62,5555.62,True,5613.28,5613.28,True,False
2025-06-09,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,41.97,41.97,True,43.08,43.08,True,41.79,41.79,True,42.87,42.87,True,False
2025-06-09,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,9192.48,9192.48,True,9272.1,9272.1,True,9179.72,9179.72,True,9218.33,9218.33,True,False
2025-06-09,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2125.16,2125.16,True,2147.57,2147.57,True,2120.25,2120.25,True,2144.5,2144.5,True,False
2025-06-09,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2096.93,2096.93,True,2097.44,2097.44,True,2069.1,2069.1,True,2085.98,2085.98,True,False
2025-06-09,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10297.22,10297.22,True,10512.41,10512.41,True,10262.94,10262.94,True,10453.45,10453.45,True,False
2025-06-09,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39185.15,39185.15,True,39476.37,39476.37,True,38778.02,38778.02,True,38882.09,38882.09,True,False
2025-06-09,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1885.32,1885.32,True,1889.08,1889.08,True,1874.49,1874.49,True,1879.5,1879.5,True,False
2025-06-09,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,444.75,444.75,True,444.92,444.92,True,437.32,437.32,True,439.56,439.56,True,False
2025-06-09,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1173.57,1173.57,True,1175.09,1175.09,True,1160.82,1160.82,True,1164.6,1164.6,True,False
2025-06-09,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2036.05,2036.05,True,2046.98,2046.98,True,2021.54,2021.54,True,2045.71,2045.71,True,False
2025-06-09,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3905.09,3905.09,True,3920.29,3920.29,True,3883.44,3883.44,True,3905.58,3905.58,True,False
2025-06-09,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,701.98,701.98,True,716.22,716.22,True,698.58,698.58,True,714.66,714.66,True,False
2025-06-09,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1032.59,1032.59,True,1064.96,1064.96,True,1024.08,1024.08,True,1058.92,1058.92,True,False
2025-06-09,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,975.35,975.35,True,1015.28,1015.28,True,974.92,974.92,True,1004.78,1004.78,True,False
2025-06-10,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4376.98,4376.98,True,4389.99,4389.99,True,4332.06,4332.06,True,4371.03,4371.03,True,False
2025-06-10,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,252.84,252.84,True,256.73,256.73,True,251.18,251.18,True,253.52,253.52,True,False
2025-06-10,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,289.48,289.48,True,299.39,299.39,True,289.48,289.48,True,295.56,295.56,True,False
2025-06-10,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3589.25,3589.25,True,3655.37,3655.37,True,3573.72,3573.72,True,3630.07,3630.07,True,False
2025-06-10,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15449.43,15449.43,True,15547.62,15547.62,True,15264.09,15264.09,True,15547.62,15547.62,True,False
2025-06-10,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4348.88,4348.88,True,4394.97,4394.97,True,4311.6,4311.6,True,4359.15,4359.15,True,False
2025-06-10,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5294.98,5294.98,True,5382.42,5382.42,True,5274.56,5274.56,True,5362.56,5362.56,True,False
2025-06-10,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1849.36,1849.36,True,1897.14,1897.14,True,1840.9,1840.9,True,1889.71,1889.71,True,False
2025-06-10,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,24177.59,24177.59,True,24228.09,24228.09,True,23919.72,23919.72,True,24138.75,24138.75,True,False
2025-06-10,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1385.61,1385.61,True,1392.46,1392.46,True,1363.09,1363.09,True,1390.7,1390.7,True,False
2025-06-10,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3740.93,3740.93,True,3789.36,3789.36,True,3698.68,3698.68,True,3773.54,3773.54,True,False
2025-06-10,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,407.62,407.62,True,408.36,408.36,True,400.98,400.98,True,404.73,404.73,True,False
2025-06-10,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,999.99,999.99,True,1004.46,1004.46,True,883.73,883.73,True,902.46,902.46,True,False
2025-06-10,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,98.88,98.88,True,103.06,103.06,True,98.88,98.88,True,101.48,101.48,True,False
2025-06-10,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1781.79,1781.79,True,1807.73,1807.73,True,1761.78,1761.78,True,1788.7,1788.7,True,False
2025-06-10,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,471.29,471.29,True,473.19,473.19,True,469.03,469.03,True,470.07,470.07,True,False
2025-06-10,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,625.62,625.62,True,630.01,630.01,True,613.96,613.96,True,620.33,620.33,True,False
2025-06-10,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3461.28,3461.28,True,3467.59,3467.59,True,3367.97,3367.97,True,3407.23,3407.23,True,False
2025-06-10,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,25324.56,25324.56,True,25490.45,25490.45,True,24374.52,24374.52,True,24614.66,24614.66,True,False
2025-06-10,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1188.36,1188.36,True,1202.75,1202.75,True,1184.39,1184.39,True,1200.54,1200.54,True,False
2025-06-10,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7025.65,7025.65,True,7066.45,7066.45,True,6970.55,6970.55,True,7053.93,7053.93,True,False
2025-06-10,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,936.27,936.27,True,937.38,937.38,True,930.31,930.31,True,937.38,937.38,True,False
2025-06-10,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1150.44,1150.44,True,1151.69,1151.69,True,1121.8,1121.8,True,1139.41,1139.41,True,False
2025-06-10,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1330.24,1330.24,True,1345.47,1345.47,True,1312.8,1312.8,True,1345.47,1345.47,True,False
2025-06-10,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4301.27,4301.27,True,4360.5,4360.5,True,4260.68,4260.68,True,4348.53,4348.53,True,False
2025-06-10,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2330.9,2330.9,True,2338.45,2338.45,True,2314.3,2314.3,True,2337.14,2337.14,True,False
2025-06-10,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,81.59,81.59,True,85.0,85.0,True,81.46,81.46,True,82.22,82.22,True,False
2025-06-10,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,485.06,485.06,True,487.71,487.71,True,481.76,481.76,True,485.27,485.27,True,False
2025-06-10,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3100.89,3100.89,True,3134.3,3134.3,True,3045.61,3045.61,True,3079.32,3079.32,True,False
2025-06-10,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1007.45,1007.45,True,1007.45,1007.45,True,987.54,987.54,True,1002.42,1002.42,True,False
2025-06-10,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,611.45,611.45,True,636.04,636.04,True,607.43,607.43,True,631.38,631.38,True,False
2025-06-10,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5615.26,5615.26,True,5628.28,5628.28,True,5558.08,5558.08,True,5595.22,5595.22,True,False
2025-06-10,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,42.57,42.57,True,42.77,42.77,True,42.17,42.17,True,42.49,42.49,True,False
2025-06-10,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,9228.67,9228.67,True,9244.23,9244.23,True,9177.4,9177.4,True,9198.58,9198.58,True,False
2025-06-10,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2142.38,2142.38,True,2197.78,2197.78,True,2138.15,2138.15,True,2183.62,2183.62,True,False
2025-06-10,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2092.7,2092.7,True,2097.24,2097.24,True,2073.65,2073.65,True,2080.6,2080.6,True,False
2025-06-10,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10507.88,10507.88,True,10811.56,10811.56,True,10474.87,10474.87,True,10787.04,10787.04,True,False
2025-06-10,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39070.11,39070.11,True,39245.5,39245.5,True,38621.21,38621.21,True,39022.14,39022.14,True,False
2025-06-10,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1879.73,1879.73,True,1902.72,1902.72,True,1864.36,1864.36,True,1894.37,1894.37,True,False
2025-06-10,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,441.85,441.85,True,443.17,443.17,True,436.46,436.46,True,438.02,438.02,True,False
2025-06-10,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1172.86,1172.86,True,1173.41,1173.41,True,1159.23,1159.23,True,1164.67,1164.67,True,False
2025-06-10,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2048.14,2048.14,True,2048.14,2048.14,True,2023.91,2023.91,True,2044.67,2044.67,True,False
2025-06-10,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3923.64,3923.64,True,3950.37,3950.37,True,3898.48,3898.48,True,3947.11,3947.11,True,False
2025-06-10,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,716.02,716.02,True,717.25,717.25,True,705.83,705.83,True,707.24,707.24,True,False
2025-06-10,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1073.8,1073.8,True,1076.07,1076.07,True,1034.22,1034.22,True,1041.23,1041.23,True,False
2025-06-10,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1010.62,1010.62,True,1010.88,1010.88,True,992.26,992.26,True,1010.16,1010.16,True,False
2025-06-11,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4381.35,4381.35,True,4417.65,4417.65,True,4348.51,4348.51,True,4395.96,4395.96,True,False
2025-06-11,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,253.99,253.99,True,254.16,254.16,True,251.27,251.27,True,253.9,253.9,True,False
2025-06-11,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,295.94,295.94,True,301.04,301.04,True,294.46,294.46,True,301.03,301.03,True,False
2025-06-11,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3658.61,3658.61,True,3687.0,3687.0,True,3629.28,3629.28,True,3687.0,3687.0,True,False
2025-06-11,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15517.61,15517.61,True,15628.82,15628.82,True,15460.39,15460.39,True,15583.04,15583.04,True,False
2025-06-11,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4367.53,4367.53,True,4367.53,4367.53,True,4292.49,4292.49,True,4347.8,4347.8,True,False
2025-06-11,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5409.61,5409.61,True,5429.4,5429.4,True,5347.41,5347.41,True,5400.48,5400.48,True,False
2025-06-11,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1885.22,1885.22,True,1949.3,1949.3,True,1875.04,1875.04,True,1947.32,1947.32,True,False
2025-06-11,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,24440.71,24440.71,True,24635.81,24635.81,True,24370.41,24370.41,True,24589.86,24589.86,True,False
2025-06-11,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1394.52,1394.52,True,1432.29,1432.29,True,1390.93,1390.93,True,1429.2,1429.2,True,False
2025-06-11,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3805.52,3805.52,True,3813.18,3813.18,True,3758.62,3758.62,True,3786.1,3786.1,True,False
2025-06-11,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,406.39,406.39,True,412.04,412.04,True,403.49,403.49,True,411.4,411.4,True,False
2025-06-11,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,919.64,919.64,True,925.07,925.07,True,907.64,907.64,True,920.52,920.52,True,False
2025-06-11,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,100.31,100.31,True,102.1,102.1,True,99.66,99.66,True,101.95,101.95,True,False
2025-06-11,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1796.31,1796.31,True,1799.49,1799.49,True,1774.98,1774.98,True,1795.7,1795.7,True,False
2025-06-11,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,470.61,470.61,True,477.27,477.27,True,469.87,469.87,True,477.18,477.18,True,False
2025-06-11,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,618.94,618.94,True,628.97,628.97,True,614.69,614.69,True,627.42,627.42,True,False
2025-06-11,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3396.18,3396.18,True,3520.91,3520.91,True,3339.04,3339.04,True,3503.05,3503.05,True,False
2025-06-11,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,24727.92,24727.92,True,25621.11,25621.11,True,24688.0,24688.0,True,25451.69,25451.69,True,False
2025-06-11,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1201.69,1201.69,True,1224.18,1224.18,True,1201.51,1201.51,True,1222.21,1222.21,True,False
2025-06-11,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,7114.55,7114.55,True,7155.13,7155.13,True,7086.51,7086.51,True,7147.65,7147.65,True,False
2025-06-11,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,935.76,935.76,True,937.08,937.08,True,933.3,933.3,True,937.08,937.08,True,False
2025-06-11,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1137.85,1137.85,True,1151.88,1151.88,True,1133.54,1133.54,True,1146.84,1146.84,True,False
2025-06-11,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1354.06,1354.06,True,1354.06,1354.06,True,1315.45,1315.45,True,1320.43,1320.43,True,False
2025-06-11,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4373.79,4373.79,True,4508.75,4508.75,True,4357.99,4357.99,True,4470.44,4470.44,True,False
2025-06-11,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2352.56,2352.56,True,2383.95,2383.95,True,2351.48,2351.48,True,2382.0,2382.0,True,False
2025-06-11,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,82.89,82.89,True,84.34,84.34,True,82.65,82.65,True,83.66,83.66,True,False
2025-06-11,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,488.5,488.5,True,515.41,515.41,True,486.81,486.81,True,512.31,512.31,True,False
2025-06-11,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3077.07,3077.07,True,3094.71,3094.71,True,3052.65,3052.65,True,3072.67,3072.67,True,False
2025-06-11,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1007.76,1007.76,True,1018.33,1018.33,True,1001.49,1001.49,True,1016.25,1016.25,True,False
2025-06-11,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,632.07,632.07,True,632.07,632.07,True,621.56,621.56,True,621.56,621.56,True,False
2025-06-11,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5601.35,5601.35,True,5661.33,5661.33,True,5583.49,5583.49,True,5656.04,5656.04,True,False
2025-06-11,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,42.45,42.45,True,43.02,43.02,True,42.45,42.45,True,42.84,42.84,True,False
2025-06-11,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,9213.66,9213.66,True,9255.83,9255.83,True,9202.06,9202.06,True,9229.34,9229.34,True,False
2025-06-11,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2158.24,2158.24,True,2176.17,2176.17,True,2143.66,2143.66,True,2171.68,2171.68,True,False
2025-06-11,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2091.3,2091.3,True,2121.49,2121.49,True,2090.92,2090.92,True,2113.49,2113.49,True,False
2025-06-11,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10851.78,10851.78,True,10991.86,10991.86,True,10844.26,10844.26,True,10945.11,10945.11,True,False
2025-06-11,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39104.09,39104.09,True,40438.0,40438.0,True,39050.66,39050.66,True,40365.23,40365.23,True,False
2025-06-11,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1895.84,1895.84,True,1906.2,1906.2,True,1890.18,1890.18,True,1899.8,1899.8,True,False
2025-06-11,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,441.96,441.96,True,451.68,451.68,True,441.33,441.33,True,451.42,451.42,True,False
2025-06-11,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1175.01,1175.01,True,1189.06,1189.06,True,1174.89,1174.89,True,1186.8,1186.8,True,False
2025-06-11,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2053.49,2053.49,True,2106.55,2106.55,True,2047.83,2047.83,True,2101.64,2101.64,True,False
2025-06-11,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3954.16,3954.16,True,3958.07,3958.07,True,3931.08,3931.08,True,3956.76,3956.76,True,False
2025-06-11,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,716.84,716.84,True,720.55,720.55,True,708.31,708.31,True,710.45,710.45,True,False
2025-06-11,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1049.44,1049.44,True,1085.82,1085.82,True,1034.04,1034.04,True,1073.45,1073.45,True,False
2025-06-11,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1009.71,1009.71,True,1026.37,1026.37,True,1007.27,1007.27,True,1024.75,1024.75,True,False
2025-06-12,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4397.75,4397.75,True,4411.43,4411.43,True,4372.7,4372.7,True,4394.92,4394.92,True,False
2025-06-12,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,253.91,253.91,True,257.97,257.97,True,253.12,253.12,True,254.41,254.41,True,False
2025-06-12,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,301.86,301.86,True,302.12,302.12,True,295.28,295.28,True,297.39,297.39,True,False
2025-06-12,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3678.77,3678.77,True,3711.14,3711.14,True,3669.75,3669.75,True,3684.69,3684.69,True,False
2025-06-12,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15515.0,15515.0,True,15637.98,15637.98,True,15415.1,15415.1,True,15525.96,15525.96,True,False
2025-06-12,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4367.36,4367.36,True,4408.76,4408.76,True,4341.68,4341.68,True,4349.79,4349.79,True,False
2025-06-12,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5385.89,5385.89,True,5455.03,5455.03,True,5368.63,5368.63,True,5445.77,5445.77,True,False
2025-06-12,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2007.32,2007.32,True,2055.62,2055.62,True,1990.9,1990.9,True,2028.35,2028.35,True,False
2025-06-12,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,24615.83,24615.83,True,24790.91,24790.91,True,24435.09,24435.09,True,24549.7,24549.7,True,False
2025-06-12,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1423.63,1423.63,True,1439.33,1439.33,True,1418.14,1418.14,True,1438.81,1438.81,True,False
2025-06-12,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3804.67,3804.67,True,3881.88,3881.88,True,3804.67,3804.67,True,3867.17,3867.17,True,False
2025-06-12,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,410.34,410.34,True,411.44,411.44,True,406.32,406.32,True,406.94,406.94,True,False
