control_id,ticker,source,evidence_origin,request_id,date,open,high,low,close,volume
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-06,114000.0,117500.0,113500.0,117000.0,453810.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-07,117500.0,119000.0,113500.0,115500.0,385827.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-08,118000.0,120000.0,115500.0,116500.0,404191.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-09,115000.0,118000.0,115000.0,115000.0,295733.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-12,114500.0,116500.0,114500.0,115000.0,260849.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-13,115500.0,117500.0,113999.0,116000.0,435937.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-14,115500.0,116500.0,114000.0,115500.0,335405.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-15,116000.0,116500.0,111500.0,112500.0,576671.0
CORP_035420_STOCK_SPLIT,035420,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035420_2018-09-07_2018-11-16,2018-11-16,113500.0,114500.0,111500.0,112500.0,872059.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-07,146606.0,147207.0,144604.0,146607.0,64573.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-10,144203.0,146605.0,144203.0,145205.0,71966.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-11,144805.0,146407.0,144605.0,145406.0,58594.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-12,146207.0,147008.0,145406.0,146207.0,58216.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-13,147208.0,147208.0,144805.0,144805.0,102811.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-14,145406.0,146808.0,145005.0,146207.0,73168.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-17,145204.0,146406.0,144804.0,145806.0,53951.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-18,144203.0,146006.0,144203.0,145205.0,55452.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-19,145405.0,147006.0,145204.0,146407.0,55286.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-20,144604.0,147006.0,144604.0,146407.0,57439.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-21,148408.0,148809.0,144804.0,145205.0,75131.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-27,143202.0,146205.0,142601.0,142802.0,78015.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-09-28,143603.0,144004.0,142802.0,143403.0,97465.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-01,143801.0,144603.0,142401.0,142802.0,42217.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-02,143201.0,143201.0,137393.0,137995.0,148984.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-04,140198.0,140599.0,137194.0,139197.0,70697.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-05,136593.0,143403.0,136593.0,141000.0,85596.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-08,0.0,0.0,0.0,141000.0,0.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-10,0.0,0.0,0.0,141000.0,0.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-11,0.0,0.0,0.0,141000.0,0.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-12,138000.0,142000.0,132500.0,142000.0,654013.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-15,138500.0,139000.0,135000.0,136000.0,642772.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-16,137500.0,138500.0,130000.0,133500.0,575704.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-17,132500.0,134500.0,129500.0,130000.0,5304519.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-18,128000.0,128000.0,123500.0,125000.0,880738.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-19,124500.0,127500.0,124000.0,127500.0,1114452.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-22,127500.0,130000.0,125500.0,129000.0,324730.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-23,129000.0,130000.0,123500.0,125500.0,822259.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-24,127500.0,129000.0,124500.0,127000.0,679196.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-25,120500.0,121000.0,114000.0,119000.0,1529110.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-26,119000.0,119000.0,110000.0,113000.0,1544405.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-29,112500.0,113500.0,109000.0,109500.0,649910.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-30,108000.0,112000.0,104000.0,110500.0,939865.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-10-31,110500.0,115000.0,108500.0,114500.0,1016429.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-01,113500.0,116500.0,110500.0,111500.0,805655.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-02,111500.0,118499.0,111500.0,116500.0,1320415.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-05,115000.0,115500.0,111500.0,113500.0,442640.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-06,114000.0,117500.0,113500.0,117000.0,453810.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-07,117500.0,119000.0,113500.0,115500.0,385827.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-08,118000.0,120000.0,115500.0,116500.0,404191.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-09,115000.0,118000.0,115000.0,115000.0,295733.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-12,114500.0,116500.0,114500.0,115000.0,260849.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-13,115500.0,117500.0,113999.0,116000.0,435937.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-14,115500.0,116500.0,114000.0,115500.0,335405.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-15,116000.0,116500.0,111500.0,112500.0,576671.0
CORP_035420_STOCK_SPLIT,035420,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035420_2018-09-07_2018-11-16,2018-11-16,113500.0,114500.0,111500.0,112500.0,872059.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-11,92430.0,97247.0,91727.0,96143.0,928091.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-12,98148.0,98349.0,95740.0,96544.0,435063.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-15,96344.0,96745.0,94738.0,96143.0,345981.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-16,96544.0,97347.0,95942.0,96143.0,270853.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-17,96142.0,98549.0,95941.0,97347.0,403953.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-18,98049.0,101159.0,97547.0,99956.0,771697.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-19,98050.0,99755.0,97146.0,98853.0,516981.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-22,98953.0,99654.0,97949.0,99154.0,315035.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-23,99553.0,100958.0,97447.0,98451.0,379964.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-24,97647.0,98751.0,96744.0,98752.0,288563.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-25,98349.0,98549.0,96744.0,97347.0,388531.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-26,97948.0,99353.0,97547.0,99354.0,384547.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-29,99555.0,99655.0,97347.0,97849.0,349113.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-30,98350.0,99754.0,98249.0,99053.0,311073.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-03-31,99153.0,101360.0,98550.0,99956.0,503036.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-01,100357.0,101159.0,98751.0,100157.0,412423.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-02,101964.0,101964.0,100157.0,100559.0,298641.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-05,100959.0,101360.0,100357.0,100759.0,310400.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-06,101561.0,109389.0,101361.0,109189.0,1724958.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-07,109188.0,109188.0,105576.0,108788.0,820896.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-08,108185.0,112600.0,107181.0,109992.0,912514.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-09,111197.0,112602.0,110594.0,112000.0,788839.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-12,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-13,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-14,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-15,120500.0,132500.0,118000.0,120500.0,17115015.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-16,115500.0,120500.0,115500.0,119000.0,13709555.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-19,119999.0,122000.0,117500.0,119000.0,5441693.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-20,119000.0,120999.0,118000.0,119500.0,2952174.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-21,119500.0,119500.0,117000.0,118000.0,4461636.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-22,118000.0,119500.0,117500.0,117500.0,2279180.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-23,116500.0,118500.0,114500.0,117500.0,2473720.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-26,118000.0,118000.0,117500.0,118000.0,1729458.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-27,118500.0,124500.0,118500.0,121500.0,5332544.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-28,121500.0,122000.0,119000.0,119500.0,2276272.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-29,120000.0,120500.0,115500.0,117000.0,3445462.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-04-30,117000.0,117000.0,113000.0,113500.0,4405688.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-03,112500.0,116000.0,110000.0,114500.0,2832622.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-04,113500.0,116000.0,112000.0,115500.0,2228466.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-06,115000.0,117500.0,113500.0,115000.0,3234424.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-07,115500.0,117000.0,114000.0,114500.0,2040844.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-10,115500.0,116500.0,114500.0,116000.0,1898994.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-11,115000.0,117000.0,114500.0,114500.0,1875600.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-12,115000.0,115500.0,112000.0,113000.0,2558482.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-13,109000.0,111000.0,108000.0,109500.0,4201490.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-14,109500.0,111500.0,108000.0,109000.0,2276082.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-17,109000.0,111000.0,109000.0,110500.0,1656454.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-18,111500.0,114500.0,111000.0,113000.0,1585701.0
CORP_035720_STOCK_SPLIT,035720,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_035720_2021-03-11_2021-05-20,2021-05-20,112500.0,115500.0,112000.0,113500.0,2135101.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-11,92430.0,97247.0,91727.0,96143.0,928091.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-12,98148.0,98349.0,95740.0,96544.0,435063.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-15,96344.0,96745.0,94738.0,96143.0,345981.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-16,96544.0,97347.0,95942.0,96143.0,270853.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-17,96142.0,98549.0,95941.0,97347.0,403953.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-18,98049.0,101159.0,97547.0,99956.0,771697.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-19,98050.0,99755.0,97146.0,98853.0,516981.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-22,98953.0,99654.0,97949.0,99154.0,315035.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-23,99553.0,100958.0,97447.0,98451.0,379964.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-24,97647.0,98751.0,96744.0,98752.0,288563.0
