krx_idx_name,native_market,native_sector_code,native_idx_name,native_source_api,date,krx_open,krx_high,krx_low,krx_close,native_open,native_high,native_low,native_close,open_match,high_match,low_match,close_match
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1967.49,2030.18,1967.49,1991.92,False,False,False,False
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1922.45,1978.14,1894.64,1954.34,False,False,False,False
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,2017.26,2043.70,1999.09,2043.70,False,False,False,False
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1976.13,2018.48,1976.13,2016.85,False,False,False,False
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1984.40,1996.27,1958.30,1959.86,False,False,False,False
KRX 정보기술,KOSPI,1019,운송·창고,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1949.53,1982.54,1930.72,1977.13,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,639.40,664.36,629.32,648.44,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,593.19,593.19,571.65,577.86,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,618.66,620.00,600.63,607.84,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,616.68,651.75,615.77,649.90,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,631.38,642.42,625.82,628.99,False,False,False,False
KRX 정보기술,KOSPI,1020,통신,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,626.20,655.82,621.22,650.25,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1145.40,1152.36,1111.09,1125.28,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1004.01,1085.69,995.34,1083.23,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1085.58,1091.11,1066.08,1082.46,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1137.83,1146.03,1128.16,1145.93,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1100.75,1113.56,1085.23,1102.85,False,False,False,False
KRX 정보기술,KOSPI,1021,금융,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1090.31,1115.46,1086.32,1115.46,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,5688.28,5688.28,5373.58,5464.58,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,5030.59,5295.42,4971.88,5289.07,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,5299.62,5330.70,5095.06,5166.39,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,5497.68,5535.72,5422.31,5531.96,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,5132.93,5358.14,5132.93,5287.55,False,False,False,False
KRX 정보기술,KOSPI,1024,증권,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,5220.15,5244.11,5098.21,5158.04,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,47697.94,48364.04,46776.82,47950.69,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,43149.09,46992.08,42761.91,46770.23,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,44482.34,44955.48,43857.00,44662.49,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,47168.59,47744.61,46376.42,47350.39,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,46282.68,48235.32,46113.33,47471.18,False,False,False,False
KRX 정보기술,KOSPI,1025,보험,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,46924.84,50634.35,46355.95,50580.16,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1287.23,1326.01,1283.44,1299.02,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1223.65,1235.19,1200.44,1233.28,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1322.21,1325.77,1293.24,1322.67,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1347.42,1362.00,1335.14,1350.76,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1332.92,1344.76,1316.62,1320.52,False,False,False,False
KRX 정보기술,KOSPI,1026,일반서비스,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1310.93,1310.93,1281.58,1293.14,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,20779.54,20779.54,19579.09,19679.13,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,16271.65,19665.99,16208.92,19530.98,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,18549.17,18730.55,17867.40,18153.36,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,20728.22,20757.87,20194.04,20608.24,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,19706.18,20491.57,19435.78,20338.08,False,False,False,False
KRX 정보기술,KOSPI,1027,제조,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,20044.70,20688.40,19993.73,20528.83,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,867.08,881.96,866.60,870.42,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,866.33,869.25,853.53,862.27,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,879.13,889.89,878.25,889.89,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,902.99,923.35,900.59,923.35,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,911.87,912.99,899.94,905.93,False,False,False,False
KRX 정보기술,KOSPI,1045,부동산,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,904.71,904.71,889.56,899.22,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1192.44,1192.44,1138.22,1163.55,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1157.43,1172.42,1130.39,1162.86,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1230.11,1254.58,1206.62,1225.01,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1289.60,1325.51,1283.17,1312.89,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1220.13,1266.16,1212.27,1250.45,False,False,False,False
KRX 정보기술,KOSPI,1046,IT 서비스,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1234.96,1240.80,1200.73,1232.48,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,939.76,950.33,923.82,944.56,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,835.17,842.49,817.81,835.41,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,866.75,884.72,860.72,884.68,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,852.21,872.45,852.21,866.34,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,837.89,852.01,836.90,840.62,False,False,False,False
KRX 정보기술,KOSPI,1047,오락·문화,kospi_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,827.67,829.26,816.53,822.78,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,3872.37,3971.49,3795.32,3805.14,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,3439.35,3686.98,3407.89,3657.04,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,4329.75,4392.46,4193.41,4392.46,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,4659.72,4761.55,4562.60,4633.43,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,4648.03,4747.88,4544.41,4643.82,False,False,False,False
KRX 정보기술,KOSDAQ,2012,일반서비스,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,4482.31,4482.31,4291.22,4367.78,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,2650.25,2650.25,2522.91,2530.58,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,2215.68,2436.18,2204.43,2422.39,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,2708.36,2734.49,2593.19,2662.87,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,2937.44,2972.50,2849.09,2922.07,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,2841.22,2857.13,2804.08,2823.72,False,False,False,False
KRX 정보기술,KOSDAQ,2024,제조,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,2767.62,2767.62,2669.28,2689.01,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,72.52,73.95,71.86,72.12,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,64.62,66.10,63.50,66.02,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,73.11,73.45,70.85,72.34,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,77.42,77.55,74.97,76.18,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,74.48,75.38,74.11,75.11,False,False,False,False
KRX 정보기술,KOSDAQ,2026,건설,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,74.14,74.14,72.09,72.62,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,446.39,446.93,432.08,432.82,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,390.88,421.35,388.66,420.99,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,454.79,458.56,441.71,451.21,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,487.76,495.65,481.89,490.63,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,490.85,492.42,484.51,486.33,False,False,False,False
KRX 정보기술,KOSDAQ,2027,유통,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,485.90,486.49,468.43,472.17,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,3089.48,3097.25,3028.21,3056.60,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,2828.62,2934.10,2823.75,2931.90,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,2983.71,3010.81,2953.40,2976.87,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,3028.06,3140.80,3015.92,3136.13,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,3108.61,3115.72,3062.34,3115.72,False,False,False,False
KRX 정보기술,KOSDAQ,2029,운송·창고,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,3112.58,3116.81,3050.06,3099.27,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1337.97,1343.65,1292.94,1295.91,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1228.45,1305.38,1214.23,1296.46,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1420.35,1461.83,1350.38,1401.73,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1515.67,1543.77,1476.54,1519.10,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1436.42,1465.86,1431.72,1441.72,False,False,False,False
KRX 정보기술,KOSDAQ,2031,금융,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1411.96,1411.96,1362.73,1368.47,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,282.31,285.64,278.81,280.73,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,270.82,274.56,266.72,273.30,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,294.45,300.40,290.82,296.90,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,284.95,290.07,282.64,285.76,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,277.65,283.33,277.65,280.32,False,False,False,False
KRX 정보기술,KOSDAQ,2037,오락·문화,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,276.07,276.07,268.72,272.52,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,4104.60,4125.51,4049.38,4058.04,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,3879.08,3955.49,3850.82,3953.24,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,4129.76,4208.49,4129.76,4170.31,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,4200.53,4229.92,4176.83,4208.86,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,4033.03,4052.06,4012.21,4044.01,False,False,False,False
KRX 정보기술,KOSDAQ,2056,음식료·담배,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,4035.82,4035.82,3950.56,3983.16,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,25.81,26.05,25.38,25.61,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,23.67,24.43,23.49,24.39,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,26.06,26.28,25.90,26.26,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,26.50,27.09,26.50,26.88,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,28.40,29.08,28.12,28.69,False,False,False,False
KRX 정보기술,KOSDAQ,2058,섬유·의류,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,28.53,29.02,28.16,28.69,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,6241.88,6425.50,6200.46,6228.35,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,5702.82,5906.44,5697.81,5848.51,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,6162.65,6654.85,6130.60,6625.00,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,6576.73,6605.59,6431.53,6559.33,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,6487.46,6521.18,6348.61,6378.02,False,False,False,False
KRX 정보기술,KOSDAQ,2062,종이·목재,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,6297.18,6343.93,6158.35,6301.36,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1328.08,1342.15,1295.67,1303.40,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1186.84,1226.06,1175.29,1225.59,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1275.39,1290.04,1263.97,1273.63,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,1292.85,1297.21,1273.27,1283.11,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,1260.83,1260.83,1222.44,1234.36,False,False,False,False
KRX 정보기술,KOSDAQ,2063,출판·매체복제,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,1231.90,1240.15,1209.64,1216.73,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,1917.51,1919.76,1841.19,1848.17,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,1677.65,1784.95,1665.80,1776.88,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,1987.98,2013.95,1931.54,1978.40,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,2164.15,2186.52,2102.40,2153.20,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,2103.84,2122.81,2087.14,2101.74,False,False,False,False
KRX 정보기술,KOSDAQ,2065,화학,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,2069.42,2069.42,2012.12,2027.38,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,8523.82,8723.58,8409.53,8499.73,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,7955.72,8270.80,7827.09,8178.13,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-08-07,5195.63,5264.50,4960.38,5047.32,9409.23,9572.86,9147.82,9509.33,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-08-14,5989.64,5993.26,5785.41,5930.47,10018.80,10249.72,9777.32,9915.71,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-08-20,5636.22,5859.91,5556.33,5813.22,9772.77,9873.22,9470.22,9630.81,False,False,False,False
KRX 정보기술,KOSDAQ,2066,제약,kosdaq_dd_trd,2026-08-21,5694.73,5835.53,5674.61,5775.80,9414.95,9414.95,9058.53,9180.82,False,False,False,False
KRX 정보기술,KOSDAQ,2067,비금속,kosdaq_dd_trd,2026-07-24,5952.65,5952.65,5528.53,5552.32,59411.64,59563.10,56130.80,56319.54,False,False,False,False
KRX 정보기술,KOSDAQ,2067,비금속,kosdaq_dd_trd,2026-07-31,4295.73,5372.36,4284.11,5348.28,46651.92,53115.38,46485.25,52687.08,False,False,False,False
