ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
265520,18290,275279516090,66104,1223819350,15050821,2026-09-18
211270,9510,143432711040,289784,2775566420,15082304,2026-09-18
126600,3075,193008214425,22050,67232769,62766899,2026-09-18
083790,1000,76894182000,138462,137269449,76894182,2026-09-18
035760,36700,804799951800,113280,4146892925,21929154,2026-09-18
311690,3645,47623608990,5108,18780965,13065462,2026-09-18
051500,21950,260581312700,1861,40645250,11871586,2026-09-18
058820,569,84282303364,646273,364370005,148123556,2026-09-18
056730,1305,19343019285,15579,19829992,14822237,2026-09-18
065770,940,9884160160,106645,101366768,10515064,2026-09-18
083660,1523,26536994157,19189,29558745,17424159,2026-09-18
477760,2065,12059600000,20465,42260230,5840000,2026-09-18
099520,1284,58141862016,0,0,45281824,2026-09-18
290120,2100,33232871700,14175,30007025,15825177,2026-09-18
025440,3295,32146823980,775,2528805,9756244,2026-09-18
068790,7310,162165946440,36639,267796790,22184124,2026-09-18
241520,8110,215726000000,132600,1084340745,26600000,2026-09-18
180400,2330,229340576560,34990,80521550,98429432,2026-09-18
418620,710,14093838670,413202,292917223,19850477,2026-09-18
245620,741,167118555474,0,0,225531114,2026-09-18
037370,4520,38984873440,25384,113247380,8624972,2026-09-18
050120,3190,43269434340,21960,68420415,13564086,2026-09-18
214270,1301,58872378436,37807,48828748,45251636,2026-09-18
032620,3125,163116059375,51599,161155367,52197139,2026-09-18
130500,1892,27519238384,22201,42664775,14545052,2026-09-18
019570,2745,26201035980,16225,44494359,9545004,2026-09-18
900290,3400,315355729000,155485,531692975,92751685,2026-09-18
083450,46300,853309000000,74381,3447520650,18430000,2026-09-18
297890,1621,118561421594,293608,481349618,73140914,2026-09-18
440290,1753,48218771790,18821,32684298,27506430,2026-09-18
078150,2045,194115076910,784936,1627936285,94921798,2026-09-18
225530,2110,76674713970,5826,12250475,36338727,2026-09-18
060560,1976,50166689976,4498,8817145,25388001,2026-09-18
376270,33900,244729083300,7453,251814200,7219147,2026-09-18
195940,39000,1104865749000,128247,4963567550,28329891,2026-09-18
028300,29650,3949327311950,1336430,40512496225,133198223,2026-09-18
278650,2505,43668151980,83219,206049808,17432396,2026-09-18
067630,2405,293210524490,192074,469001044,121917058,2026-09-18
024850,13710,435341088240,317731,4456841590,31753544,2026-09-18
187420,1733,56573693151,76449,134416119,32644947,2026-09-18
047920,6210,203684000760,145985,926702135,32799356,2026-09-18
115450,1918,181602557892,269094,531378538,94683294,2026-09-18
046210,1127,51310010920,53522,60654213,45527960,2026-09-18
196300,4165,39542289255,932,3884397,9493947,2026-09-18
403870,53900,4435970000000,1065200,57122041300,82300000,2026-09-18
036640,5020,82101096000,17072,85466680,16354800,2026-09-18
396300,4660,123441070000,341809,1616476657,26489500,2026-09-18
469480,2130,9009900000,0,0,4230000,2026-09-18
0099X0,2180,13036400000,0,0,5980000,2026-09-18
095340,186300,3949011905400,70494,13143080550,21197058,2026-09-18
950170,4265,208017335475,13562,57204695,48773115,2026-09-18
067290,3390,189965779170,5375179,18495775382,56037103,2026-09-18
035900,38500,1368000942000,155542,6003494775,35532492,2026-09-18
318000,2740,23948211020,5207,14211840,8740223,2026-09-18
024840,6500,281393034000,15299758,100355570205,43291236,2026-09-18
024120,3050,35075000000,5426,16547700,11500000,2026-09-18
478390,2070,12875400000,5260,10859495,6220000,2026-09-18
486630,2045,10858950000,3118,6361120,5310000,2026-09-18
492220,2035,12637350000,3171,6422030,6210000,2026-09-18
0037T0,1987,12577710000,25397,50294433,6330000,2026-09-18
0072Z0,1965,15494025000,5655,11129853,7885000,2026-09-18
021320,5980,127972000000,25363,152453100,21400000,2026-09-18
044180,205,5477148795,0,0,26717799,2026-09-18
151860,5610,267052841220,30596,171813890,47603002,2026-09-18
035600,9950,274166618300,41968,418045555,27554434,2026-09-18
046440,4080,147901574880,30459,124053950,36250386,2026-09-18
060720,10960,259504764320,75829,832454200,23677442,2026-09-18
058400,5810,76941667320,8101,47357470,13242972,2026-09-18
101000,2075,20564260525,272393,556520190,9910487,2026-09-18
089600,12940,147600886400,14700,189497610,11406560,2026-09-18
418470,9490,81289337610,16874,159578085,8565789,2026-09-18
043610,1193,69331717534,64714,76421017,58115438,2026-09-18
122450,2660,119220758440,49837,130717207,44819834,2026-09-18
052900,1036,79428141240,894756,945359023,76668090,2026-09-18
036560,12210,192307500000,3616,44101250,15750000,2026-09-18
061970,4040,283135344240,242800,991678409,70083006,2026-09-18
309960,4300,99834127700,20348,87410374,23217239,2026-09-18
073490,32000,243323072000,101199,3316334925,7603846,2026-09-18
225190,821,57854589240,0,0,70468440,2026-09-18
091970,3700,27878686000,23121,87575650,7534780,2026-09-18
060370,34000,1776121036000,498732,17098666600,52238854,2026-09-18
417200,13500,913310896500,2664783,36424445620,67652659,2026-09-18
078020,6570,364511418300,35230,230728905,55481190,2026-09-18
322180,4190,90068684140,84300,352287310,21496106,2026-09-18
476080,4000,32308000000,5669,22567228,8077000,2026-09-18
086960,1978,84121709260,155466,307836507,42528670,2026-09-18
123010,2830,57210620610,168560,495330771,20215767,2026-09-18
160550,1117,31171120402,35038,38859060,27906106,2026-09-18
053290,1613,26656933191,9503,15363682,16526307,2026-09-18
060250,13000,522087943000,206280,2724775950,40160611,2026-09-18
104200,2265,33584400750,53636,119348615,14827550,2026-09-18
054050,7060,113175760660,3648,25726380,16030561,2026-09-18
063570,3310,113028979680,15350,50379000,34147728,2026-09-18
024940,2105,21050000000,70298,147542275,10000000,2026-09-18
332570,9100,418059487300,4540599,40909949230,45940603,2026-09-18
218410,60100,1597184064200,1841551,109701404150,26575442,2026-09-18
327260,48600,874257575400,1361405,66031258475,17988839,2026-09-18
474610,7930,114312694600,284048,2203921530,14415220,2026-09-18
091340,2490,29142265290,28199,70278695,11703721,2026-09-18
419530,17500,178628397500,39225,679034970,10207337,2026-09-18
019550,980,78951714520,111358,109051401,80562974,2026-09-18
246960,2335,79429804745,127110,290651265,34017047,2026-09-18
099220,5440,34241726400,102924,562931630,6294435,2026-09-18
056190,28000,1005445280000,192585,5399443300,35908760,2026-09-18
222080,7730,601240513120,370492,2845011505,77780144,2026-09-18
036540,9020,1483431933060,4928002,44166922025,164460303,2026-09-18
255220,1123,123039588146,995047,1116627243,109563302,2026-09-18
040610,3265,55647347470,20836,67727100,17043598,2026-09-18
184230,2230,41999712960,502650,1134382121,18833952,2026-09-18
016250,11890,59889763540,1019,12184060,5036986,2026-09-18
357880,1866,101103835920,525654,993597984,54182120,2026-09-18
048550,1074,103871501880,393325,428379407,96714620,2026-09-18
063440,1077,48808955028,91514,98660028,45319364,2026-09-18
067160,36700,421857948900,56215,2076868976,11494767,2026-09-18
289080,2700,162373229100,2508873,6893516926,60138233,2026-09-18
041930,4975,75620000000,31473,157529931,15200000,2026-09-18
089230,2035,80222455390,360494,722533958,39421354,2026-09-18
032540,3795,79305682335,2296,8703515,20897413,2026-09-18
048770,4350,68286260850,582675,2511785636,15697991,2026-09-18
246690,2170,51598637580,73100,159904549,23778174,2026-09-18
317240,1058,30868960238,93521,98322592,29176711,2026-09-18
057030,2085,34011973245,7258,15156525,16312697,2026-09-18
040300,2305,109895438900,807759,1886989753,47676980,2026-09-18
051390,3980,45194364640,4764,19050165,11355368,2026-09-18
052220,1701,39123000000,118650,203408779,23000000,2026-09-18
079940,40000,536827360000,105447,4262813950,13420684,2026-09-18
078890,4570,84201989510,51941,237489903,18424943,2026-09-18
399720,42750,506965581000,231508,10047079225,11858844,2026-09-18
036620,3730,335188781120,125342,467813408,89862944,2026-09-18
198440,1768,107727592128,1463354,2703790812,60931896,2026-09-18
217730,2125,199865066625,134024,286851672,94054149,2026-09-18
114190,8650,225964278700,54016,473654340,26123038,2026-09-18
094480,5490,215371810620,272262,1480401465,39229838,2026-09-18
039240,1903,51342186412,28844,55139953,26979604,2026-09-18
053950,2180,42770834820,231118,506432815,19619649,2026-09-18
011040,5030,154766892980,13914,70130270,30768766,2026-09-18
024910,1519,54409068595,29812,45220646,35819005,2026-09-18
049720,9150,130845000000,14231,130371275,14300000,2026-09-18
014570,3415,37565000000,437,1481140,11000000,2026-09-18
348150,2730,53013566970,43362,115098125,19418889,2026-09-18
950190,9710,126395642890,142012,1399917570,13017059,2026-09-18
098460,27650,1885846489450,1562928,44549003750,68204213,2026-09-18
035290,384,1830776832,0,0,4767648,2026-09-18
215000,35250,221208378750,102304,3607787425,6275415,2026-09-18
121440,7730,331128603140,8160,63349600,42836818,2026-09-18
029480,1419,84741448308,82290,116357304,59719132,2026-09-18
026910,3275,25965267650,69999,225781407,7928326,2026-09-18
482520,2065,12596500000,109,224945,6100000,2026-09-18
489210,2035,10541300000,192,391365,5180000,2026-09-18
0041B0,2010,10130400000,28,56160,5040000,2026-09-18
0098T0,1976,10670400000,231,458213,5400000,2026-09-18
0132G0,1992,11892240000,173,344498,5970000,2026-09-18
053270,1980,54272601900,25524,50588225,27410405,2026-09-18
066620,25750,193125000000,1284,32841900,7500000,2026-09-18
043650,3590,64111311360,31125,112449229,17858304,2026-09-18
006050,5700,19890286800,41354,232792110,3489524,2026-09-18
060480,1610,17854900000,102246,164137204,11090000,2026-09-18
078130,3510,395719460370,108144,381595915,112740587,2026-09-18
307750,2345,126597845360,168912,395787020,53986288,2026-09-18
035080,12140,135653926060,50068,605359360,11174129,2026-09-18
318060,16220,181456010940,64449,1054075390,11187177,2026-09-18
453450,12680,100714070000,16442,211361300,7942750,2026-09-18
204020,1769,34408521808,3143,5592777,19450832,2026-09-18
0015G0,14710,172144378110,50591,750769870,11702541,2026-09-18
402490,6890,116683645130,99471,692859130,16935217,2026-09-18
114450,2215,44300000000,40265,89666565,20000000,2026-09-18
186230,3220,35163005360,13443,42775212,10920188,2026-09-18
900070,1000,26871984000,6709,6689018,26871984,2026-09-18
204620,5860,411860313800,561332,3338454150,70283330,2026-09-18
019660,1501,20930443833,31348,46349034,13944333,2026-09-18
053260,7160,134035200000,442615,3224719730,18720000,2026-09-18
282720,7570,91744615000,18485,141752750,12119500,2026-09-18
036190,34100,204600000000,1955,66969600,6000000,2026-09-18
049080,10380,88108906920,1926386,20458326240,8488334,2026-09-18
420770,113100,1433628229800,361958,40053267150,12675758,2026-09-18
282620,12700,74430978900,48648,618143805,5860707,2026-09-18
035460,2650,39538901000,313100,825551890,14920340,2026-09-18
407400,1991,29137357194,28302,56379068,14634534,2026-09-18
187790,3165,97611226950,98624,314968700,30840830,2026-09-18
121600,53400,654800999400,99504,5258654750,12262191,2026-09-18
286750,2515,40276286420,1010409,1872981525,16014428,2026-09-18
247660,4490,23486830800,87172,378624535,5230920,2026-09-18
039860,4180,159228961540,198100,834233957,38093053,2026-09-18
417010,6760,136367641280,543151,3672601170,20172728,2026-09-18
405920,1899,24455466324,3577,6717672,12878076,2026-09-18
478340,14460,167304123180,4465172,63734113705,11570133,2026-09-18
051490,2620,37204000000,20500,53972200,14200000,2026-09-18
137080,6210,66508783290,6832,42720110,10709949,2026-09-18
242040,3110,107625481040,204989,646540705,34606264,2026-09-18
190510,16400,230999198800,207866,3426370005,14085317,2026-09-18
293580,1247,118377647650,274109,344246936,94929950,2026-09-18
459510,16000,207654112000,52044,838212215,12978382,2026-09-18
138610,14880,169152759840,93962,1413599080,11367793,2026-09-18
130580,6850,105490000000,21581,147553735,15400000,2026-09-18
036800,8040,365820000000,138667,1119159810,45500000,2026-09-18
366030,4350,98544247500,58566,251924415,22653850,2026-09-18
267320,2225,127749031375,150749,335142198,57415295,2026-09-18
111710,3220,66293360000,59908,192474777,20588000,2026-09-18
091590,6260,73492400000,310887,2001574935,11740000,2026-09-18
168330,2380,75576662000,12621,29874082,31754900,2026-09-18
094860,1508,80089901112,73230,110684491,53110014,2026-09-18
0218L0,12490,65899425750,17497,217078700,5276175,2026-09-18
253590,12240,536958567360,412055,5078476010,43869164,2026-09-18
212560,10190,137425886120,161579,1669482060,13486348,2026-09-18
095660,17320,374743469880,54212,958518040,21636459,2026-09-18
042420,23500,191343650500,11593,271551950,8142283,2026-09-18
950220,1978,67671019520,187408,372129607,34211840,2026-09-18
311390,2310,29230252590,26039,60235245,12653789,2026-09-18
085910,13250,182781338500,243723,3233403555,13794818,2026-09-18
092730,22850,366239548650,52356,1202855125,16027989,2026-09-18
153460,5660,36959879240,3545,20291820,6530014,2026-09-18
007390,24550,1581880624800,125250,3091226000,64435056,2026-09-18
033640,26700,615680693400,294866,7795330250,23059202,2026-09-18
330860,26350,321049585750,207705,5460557650,12184045,2026-09-18
351320,3915,116270183430,171998,669536750,29698642,2026-09-18
089140,2085,31934347890,25881,53926465,15316234,2026-09-18
389650,28650,237144243900,17874,518722000,8277286,2026-09-18
137940,1943,19064846181,10157,19996423,9812067,2026-09-18
396270,2355,77449900005,1024892,2400776628,32887431,2026-09-18
348210,32650,342074213250,51311,1660729000,10477005,2026-09-18
225570,11310,744878567940,129191,1459064050,65860174,2026-09-18
205500,1818,151915346946,324548,579747453,83561797,2026-09-18
217270,2430,110940087510,134008,325531230,45654357,2026-09-18
104620,3260,54802399520,99717,326144844,16810552,2026-09-18
473980,10510,114377723520,24380,254758830,10882752,2026-09-18
194700,10300,188024934400,44730,460809360,18254848,2026-09-18
285490,12050,127438763550,10215,122776130,10575831,2026-09-18
145170,2585,43708226925,10565,27571873,16908405,2026-09-18
376930,1670,17131300880,194103,325174723,10258264,2026-09-18
486990,17450,373297903500,57497,1005454125,21392430,2026-09-18
142280,3300,79078002300,574356,1891078346,23963031,2026-09-18
234690,9200,165262268000,130712,1210556610,17963290,2026-09-18
069140,1733,26161028332,15748,27548254,15095804,2026-09-18
040160,6620,78667783620,19770,129426020,11883351,2026-09-18
332290,4355,34575429395,21192,93002502,7939249,2026-09-18
348340,19470,455762015280,414416,7952488800,23408424,2026-09-18
380550,6870,83806209420,35491,248589660,12198866,2026-09-18
060260,913,12181571028,68579,63426645,13342356,2026-09-18
463020,7080,63629376000,148400,1054361740,8987200,2026-09-18
123840,1926,29955174300,109309,205643784,15553050,2026-09-18
012340,442,9743798506,400430,180511278,22044793,2026-09-18
462310,3845,30370136225,6309,24135330,7898605,2026-09-18
270870,3880,34900002480,2397,9001745,8994846,2026-09-18
144960,10280,449160174720,1489008,15211074000,43692624,2026-09-18
085670,2950,72277244950,37083,109000873,24500761,2026-09-18
417030,31250,180548625000,702768,22232861325,5777556,2026-09-18
064260,4445,336244056365,2341850,10335582924,75645457,2026-09-18
340360,988,52371382336,294040,278640509,53007472,2026-09-18
039560,2625,112582228500,407324,1079867385,42888468,2026-09-18
208860,1303,44236814819,0,0,33949973,2026-09-18
154040,1055,22804472770,0,0,21615614,2026-09-18
032190,20250,775575000000,25557,517183325,38300000,2026-09-18
323350,8140,65207684080,47364,384752680,8010772,2026-09-18
068240,2530,96553495610,0,0,38163437,2026-09-18
290660,1548,66313050624,554055,853496999,42837888,2026-09-18
464580,1540,28345377060,23384,35133169,18406089,2026-09-18
020400,2760,25042948320,12743,35186700,9073532,2026-09-18
008830,6320,121229709120,144081,909097230,19181916,2026-09-18
048470,2730,26344500000,18392,50684185,9650000,2026-09-18
004780,4220,67111499780,21183,90469750,15903199,2026-09-18
017650,10800,94878000000,0,0,8785000,2026-09-18
389260,13230,237032979750,65536,869091745,17916325,2026-09-18
317850,6230,51861136600,243366,1519706760,8324420,2026-09-18
290670,5700,44788662000,2687,15561010,7857660,2026-09-18
078140,7530,83481939870,7298,54452960,11086579,2026-09-18
065150,1269,20225626560,33637,41356271,15938240,2026-09-18
036480,6150,23370000000,3590,21953100,3800000,2026-09-18
027830,829,44766000000,89030,73683186,54000000,2026-09-18
129920,5320,86443062720,104198,573648910,16248696,2026-09-18
482690,2075,11651125000,6688,13861425,5615000,2026-09-18
0134X0,1974,13304760000,9132,18005981,6740000,2026-09-18
020180,4085,31396423555,9104,37167235,7685783,2026-09-18
045390,3265,230095575905,2179703,7162121247,70473377,2026-09-18
108380,19200,183692793600,32942,633123380,9567333,2026-09-18
007680,3200,42312761600,6656,21460262,13222738,2026-09-18
048910,6560,82517885760,26577,174278010,12578946,2026-09-18
005710,11070,221816232000,37233,414762170,20037600,2026-09-18
120240,14520,104404477320,5602,81462570,7190391,2026-09-18
003310,1647,58291200450,239392,397983477,35392350,2026-09-18
078600,88000,1381964144000,74882,6564187300,15704138,2026-09-18
393970,2825,50428566500,0,0,17850820,2026-09-18
096350,1944,71645657328,102000,199634283,36854762,2026-09-18
140520,2030,42851763290,3792,7661125,21109243,2026-09-18
131220,3615,26947981350,3987,14291040,7454490,2026-09-18
010170,18320,2848497291200,55512094,1004652292360,155485660,2026-09-18
054670,5550,79669806000,6901,38454800,14354920,2026-09-18
023910,26400,158400000000,1665,43840800,6000000,2026-09-18
021040,1000,21704774000,204446,198888999,21704774,2026-09-18
021045,2405,2040623260,3499,7371840,848492,2026-09-18
067080,11150,207575647500,69253,773389510,18616650,2026-09-18
298540,6700,97058786200,8368,55620820,14486386,2026-09-18
032860,2875,23227619500,9989,27676865,8079172,2026-09-18
393890,10290,348245951760,478619,4982921690,33843144,2026-09-18
299170,1194,49564477872,254294,296005317,41511288,2026-09-18
462860,2620,188032429860,2674419,7074444058,71768103,2026-09-18
224060,5490,28332363780,706720,3982730105,5160722,2026-09-18
403850,12100,173647221000,41536,503759655,14351010,2026-09-18
213420,29250,726311985750,167801,4961410775,24831179,2026-09-18
317330,13060,267424187040,54840,720208630,20476584,2026-09-18
077360,11610,527523593220,1171491,13840184625,45437002,2026-09-18
090410,3485,32120614215,7038,24705560,9216819,2026-09-18
0001A0,8850,225400313700,73011,642342265,25468962,2026-09-18
263600,3490,55596781900,9137,32041095,15930310,2026-09-18
194480,14420,175479143000,36292,523738080,12169150,2026-09-18
373160,3060,42250855140,19609,60439315,13807469,2026-09-18
263800,4855,78774219900,251424,1244216430,16225380,2026-09-18
206560,905,22997621080,30219,27316590,25411736,2026-09-18
261200,2500,39524250000,22845,58249225,15809700,2026-09-18
484120,23250,254760061500,206554,4710962675,10957422,2026-09-18
067990,3795,110743982250,26512,100413800,29181550,2026-09-18
006620,3510,99912121920,26960,94623462,28464992,2026-09-18
100130,1460,83428780000,284439,412822957,57143000,2026-09-18
005160,3470,188228352540,1570727,5666970713,54244482,2026-09-18
303810,2320,74203204800,17793,41230876,31984140,2026-09-18
075970,1622,29844800000,21322,34612426,18400000,2026-09-18
086450,20650,934008173000,328337,6867577600,45230420,2026-09-18
240550,5830,122044870200,105675,613434615,20933940,2026-09-18
099410,3230,45220000000,21954,70813725,14000000,2026-09-18
033500,16570,496925915580,40817,678336840,29989494,2026-09-18
025950,10040,84336000000,14447,146601435,8400000,2026-09-18
088130,5870,102638793180,46626,271919650,17485314,2026-09-18
060380,1270,25019000000,16848,22199572,19700000,2026-09-18
079960,17160,129586451280,26365,452438220,7551658,2026-09-18
228340,3760,75200000000,2093868,8334625752,20000000,2026-09-18
088910,2015,51829354460,13568,27433795,25721764,2026-09-18
094170,27300,570841252800,57467,1587084675,20909936,2026-09-18
013120,2100,190697010000,54308,113813295,90808100,2026-09-18
109860,7490,68159000000,538,4013730,9100000,2026-09-18
032960,2150,37824896250,20232,42752565,17592975,2026-09-18
023790,1465,19147268720,74674,108265420,13069808,2026-09-18
005290,41200,2099969191200,151433,6251980300,50970126,2026-09-18
025900,6890,348339693650,29149,201810565,50557285,2026-09-18
131970,86100,1664075191800,474656,40589226350,19327238,2026-09-18
073190,1622,19412160880,0,0,11968040,2026-09-18
176750,6070,172926530400,17264,104711800,28488720,2026-09-18
030350,973,15171092867,0,0,15592079,2026-09-18
203650,2830,287823689720,2325286,6585783805,101704484,2026-09-18
223250,3135,77122391940,51866,164017340,24600444,2026-09-18
060570,5090,75435398260,8081,40226330,14820314,2026-09-18
362990,1303,21891147922,28401,36614363,16800574,2026-09-18
016670,2480,25281700320,11845,28939900,10194234,2026-09-18
187870,10340,143341062480,67121,697800565,13862772,2026-09-18
489730,2030,12853960000,118,239540,6332000,2026-09-18
0004Y0,2000,10630000000,11862,23724147,5315000,2026-09-18
110990,16810,317709000000,90086,1507595895,18900000,2026-09-18
263690,4925,55778629250,3319,16278865,11325610,2026-09-18
214680,3920,65446011120,50869,201213899,16695411,2026-09-18
347850,45300,2076443687700,722479,32696655350,45837609,2026-09-18
263720,7140,87433305540,15720,109861700,12245561,2026-09-18
376300,17080,405451974480,41151,704877145,23738406,2026-09-18
104040,2445,65559166425,10534,25728800,26813565,2026-09-18
109740,4090,105155495100,15549,63043120,25710390,2026-09-18
031860,6930,18714756060,0,0,2700542,2026-09-18
196490,6090,69131518050,0,0,11351645,2026-09-18
066900,1787,40644426861,11033,19169054,22744503,2026-09-18
092070,12300,142333853400,17588,217164640,11571858,2026-09-18
039840,9890,132682538920,189381,1873015870,13415828,2026-09-18
219550,1149,47544712290,34893,39465862,41379210,2026-09-18
310870,1503,32949670806,73428,111681369,21922602,2026-09-18
104460,6760,71102362760,9137,61584570,10518101,2026-09-18
113810,3095,20196762950,8350,25693880,6525610,2026-09-18
043360,2430,21870000000,18752,44400080,9000000,2026-09-18
197140,2445,31817161530,12497,30178540,13013154,2026-09-18
068930,8900,246310543800,23937,212254845,27675342,2026-09-18
033130,1750,64951717250,145634,251436971,37115267,2026-09-18
105740,7930,80636308090,51051,403008320,10168513,2026-09-18
263020,3110,43030414060,3283,10211335,13836146,2026-09-18
290550,21200,424026076000,876850,18297934190,20001230,2026-09-18
066670,3220,60187975960,2937,9459140,18691918,2026-09-18
187220,1988,22911566804,4049,8038372,11524933,2026-09-18
383930,1661,21234436608,33790,56832898,12784128,2026-09-18
131180,4265,25035550000,7969,34095760,5870000,2026-09-18
483350,2945,65241939700,255756,763741103,22153460,2026-09-18
315640,1918,56335940976,559447,1117230986,29372232,2026-09-18
900110,5740,21165825240,44270,273699490,3687426,2026-09-18
317120,1498,22859480000,48320,72234643,15260000,2026-09-18
462510,2685,23635961025,18688,50719290,8802965,2026-09-18
232680,9700,128597750000,90134,873983895,13257500,2026-09-18
042510,11550,128272313400,561547,6580608550,11105828,2026-09-18
418420,4055,124790832690,109298,450500302,30774558,2026-09-18
300120,3085,30543977255,46387,143198345,9900803,2026-09-18
171120,1994,71588109440,29363,58415741,35901760,2026-09-18
388790,5070,155213791200,1492558,7597008900,30614160,2026-09-18
214260,7500,66918472500,4682,35333995,8922463,2026-09-18
171010,2570,36747792640,19741,51019075,14298752,2026-09-18
084650,500,37119995000,0,0,74239990,2026-09-18
217500,1519,48322428000,27339,41555892,31812000,2026-09-18
038390,10000,167208220000,3172,31748380,16720822,2026-09-18
387690,15640,119267371240,337410,5341355455,7625791,2026-09-18
294140,2665,66397989970,35576,94053770,24914818,2026-09-18
365660,4475,60213626525,314500,1414111051,13455559,2026-09-18
443250,5200,56211048400,14822,74960000,10809817,2026-09-18
228670,4625,72335097125,27391,126641846,15640021,2026-09-18
228850,8350,138534966900,423019,3463390295,16591014,2026-09-18
412350,5390,78710401770,441101,2344517470,14603043,2026-09-18
199550,3115,46244638965,15896,49897393,14845791,2026-09-18
281740,10690,702659558120,273459,2943743335,65730548,2026-09-18
277810,436000,8458338088000,50485,21968203750,19399858,2026-09-18
215100,4145,84344341830,38890,161444019,20348454,2026-09-18
090360,78800,768300000000,68982,5450058350,9750000,2026-09-18
108490,306500,4495444082000,225115,69324507500,14667028,2026-09-18
900260,1905,87686589930,20973,40359182,46029706,2026-09-18
033290,1522,85469890122,31528,47958256,56156301,2026-09-18
067730,2225,21524476450,8404,18514960,9673922,2026-09-18
071280,7050,107841051150,74707,524167250,15296603,2026-09-18
376900,28500,497190765000,97980,2769567350,17445290,2026-09-18
214610,2290,19197807380,0,0,8383322,2026-09-18
328130,8840,658210311200,1314991,11786886370,74458180,2026-09-18
038060,689,33143014541,0,0,48103069,2026-09-18
474170,7390,131672773440,141977,1033074975,17817696,2026-09-18
195990,1174,19121964076,12798,14955008,16287874,2026-09-18
141080,82200,3042996159600,190375,15654278400,37019418,2026-09-18
058470,69600,5304344760000,537402,37139740800,76211850,2026-09-18
016100,1259,24048025546,154049,202140704,19100894,2026-09-18
012700,2920,75904967840,10689,31174365,25994852,2026-09-18
302550,2625,79471909125,21227,55701780,30275013,2026-09-18
491000,29850,753869839350,313411,9343785750,25255271,2026-09-18
394420,9380,103177195380,57061,533561060,10999701,2026-09-18
073570,2050,24676522400,72457,144359495,12037328,2026-09-18
377450,14920,258563600000,78338,1186423940,17330000,2026-09-18
277070,3220,44088240000,733,2351705,13692000,2026-09-18
042500,4230,94291539120,36953,156883005,22291144,2026-09-18
193250,2065,27606846645,23181,47855245,13368933,2026-09-18
474650,28350,163105544700,28774,799079950,5753282,2026-09-18
219420,3395,38938976265,15205,51296220,11469507,2026-09-18
439090,15770,258521710200,105809,1679492725,16393260,2026-09-18
195500,1735,27721830000,44310,76252241,15978000,2026-09-18
377480,9960,70818339000,23087,232018575,7110275,2026-09-18
305090,538,10087410692,0,0,18749834,2026-09-18
098120,53500,444732981000,132417,6924171250,8312766,2026-09-18
424980,8520,50428942800,17038,146549390,5918890,2026-09-18
038290,12000,130096800000,10830,128051470,10841400,2026-09-18
477850,21150,375512666400,348451,7406511950,17754736,2026-09-18
0039P0,7700,144816980000,506891,3957976970,18807400,2026-09-18
267980,34100,261330055800,996,33755050,7663638,2026-09-18
005990,10790,143488700160,1842,19669860,13298304,2026-09-18
093520,26500,315398680500,6377,169132900,11901837,2026-09-18
100590,4940,84669352300,3083336,15580330099,17139545,2026-09-18
067280,23200,137501272800,3649,84002100,5926779,2026-09-18
072870,13190,157237449210,15893,208814110,11920959,2026-09-18
215200,34800,360709516800,27752,972800250,10365216,2026-09-18
133750,1415,33121013955,4725,6681498,23407077,2026-09-18
446540,8550,248626399050,551289,4737184540,29079111,2026-09-18
235980,2720,93228329120,202362,566931601,34275121,2026-09-18
041920,8740,162548469020,77735,662519805,18598223,2026-09-18
014100,1572,18549600000,343542,521274393,11800000,2026-09-18
054180,2295,12686716395,0,0,5527981,2026-09-18
086900,67300,491188848100,29011,1936919950,7298497,2026-09-18
078160,8870,347744828610,26915,238885950,39204603,2026-09-18
0088D0,2060,11937700000,3013,6193875,5795000,2026-09-18
0165X0,1946,14089040000,6355,12352186,7240000,2026-09-18
408920,2920,126238768600,6609,19197065,43232455,2026-09-18
021880,1220,25886496800,20393,24772889,21218440,2026-09-18
0088M0,12120,119766810000,72106,874312025,9881750,2026-09-18
140410,75100,2299687717400,149095,11116319600,30621674,2026-09-18
241770,38700,394455168000,7200,278214700,10192640,2026-09-18
059210,3790,102979776550,41419,156132390,27171445,2026-09-18
058110,1545,24798068850,39738,60720266,16050530,2026-09-18
072770,790,32794557420,124744,95395723,41512098,2026-09-18
434480,2930,36069179000,219255,660968035,12310300,2026-09-18
080420,1649,131460954678,107,176177,79721622,2026-09-18
417970,10650,68124855000,10018,106627865,6396700,2026-09-18
080160,8920,168588000000,504702,4544633325,18900000,2026-09-18
087260,247,8040556667,0,0,32552861,2026-09-18
101330,3600,83329304400,74100,264611189,23147029,2026-09-18
012860,2425,177591133225,915155,2185725973,73233457,2026-09-18
363260,4305,27693001665,5202,22280817,6432753,2026-09-18
348030,2810,26986678000,15571,44052453,9603800,2026-09-18
250060,3105,99891929970,143051,445020903,32171314,2026-09-18
288980,270,9822972330,2594154,701529134,36381379,2026-09-18
142760,478,10077908220,173985,82561110,21083490,2026-09-18
033200,2545,23425526305,14526,36034320,9204529,2026-09-18
118990,6740,165381880540,90117,606169005,24537371,2026-09-18
463480,4325,53588298350,1355828,6460672571,12390358,2026-09-18
006920,3080,33633600000,53014,164937235,10920000,2026-09-18
001810,1177,26055837500,4274,4984115,22137500,2026-09-18
279600,3915,18340917615,4185,15897580,4684781,2026-09-18
095500,6640,205906393360,41196,275580610,31009999,2026-09-18
