ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
218150,1923,39259587246,77759,151506019,20415802,2026-09-21
100790,16800,892425710400,512752,8683271020,53120578,2026-09-21
0097F0,1965,12772500000,2250,4422961,6500000,2026-09-21
0099W0,1966,13762000000,2053,4036866,7000000,2026-09-21
477380,2070,16767000000,66346,136702285,8100000,2026-09-21
477470,2075,11371000000,225,464070,5480000,2026-09-21
478440,2065,14310450000,12487,25696595,6930000,2026-09-21
482680,2055,16881825000,0,0,8215000,2026-09-21
0093G0,1960,12544000000,3121,6109535,6400000,2026-09-21
0096D0,1972,10846000000,12379,24384146,5500000,2026-09-21
049950,10630,93734106920,14351,152699610,8817884,2026-09-21
207760,2075,34478108700,41280,85425466,16615956,2026-09-21
059090,19980,667667224440,125020,2500712115,33416778,2026-09-21
201490,4055,132694708930,8734490,36783040425,32723726,2026-09-21
475460,2640,14906826000,38417,99849150,5646525,2026-09-21
452200,1686,41025100800,56498,95974264,24332800,2026-09-21
206640,9450,207029853450,17969,169657990,21907921,2026-09-21
035620,636,11835907848,60140,38182081,18609918,2026-09-21
053030,6140,200680914320,52841,325488535,32684188,2026-09-21
301300,1733,22797115896,49760,87784372,13154712,2026-09-21
064550,8530,220161782230,178840,1536472035,25810291,2026-09-21
314930,6820,202991182460,20298,135825890,29764103,2026-09-21
489460,11360,167597340320,41653,473772550,14753287,2026-09-21
086820,6350,164617939750,30569,193445960,25924085,2026-09-21
038460,2870,72537935540,98689,281799249,25274542,2026-09-21
251120,9110,79217827000,17526,159920410,8695700,2026-09-21
199730,778,3784477526,84337,65187205,4864367,2026-09-21
086040,2290,36544385630,7703,17366165,15958247,2026-09-21
188040,5030,23536919240,5908,29223895,4679308,2026-09-21
099430,3315,204338993430,91628,304400805,61640722,2026-09-21
308080,5560,113975885600,83459,465341290,20499260,2026-09-21
043150,17600,261434905600,27147,478247380,14854256,2026-09-21
323990,4365,101518310925,115285,507125473,23257345,2026-09-21
267790,3095,23798411355,6708,20530620,7689309,2026-09-21
046310,2300,37762874300,14633,33389860,16418641,2026-09-21
331520,2255,22101674430,61353,140021290,9801186,2026-09-21
199480,3990,40684386120,19994,79510970,10196588,2026-09-21
438700,1899,21164146110,18014,33625524,11144890,2026-09-21
066410,1153,159637252154,0,0,138453818,2026-09-21
382900,24250,212454250000,109106,2649537850,8761000,2026-09-21
206400,655,24569153490,32765,21341102,37510158,2026-09-21
019010,4890,235698000000,147370,720628710,48200000,2026-09-21
177350,1521,15082009371,89314,137131247,9915851,2026-09-21
457600,4420,60587150000,53588,242106976,13707500,2026-09-21
424760,2075,20862813600,25542,53859885,10054368,2026-09-21
250000,5710,38546685430,898,5089920,6750733,2026-09-21
310210,154600,2865682296800,147103,22305727700,18536108,2026-09-21
006910,7410,364051995840,670298,5030129725,49129824,2026-09-21
0010F0,2220,24738794220,59280,133632170,11143601,2026-09-21
226340,4955,41574848220,155634,779128291,8390484,2026-09-21
014470,1034,58989327760,52583,54764378,57049640,2026-09-21
008470,1690,28408224000,23271,39164961,16809600,2026-09-21
338220,5480,76729990040,379363,2067691025,14001823,2026-09-21
100120,25400,227873839400,11448,288846200,8971411,2026-09-21
406820,2425,34280180725,1991050,5199166301,14136157,2026-09-21
099390,3790,31109392570,4865,18214660,8208283,2026-09-21
064480,2635,31494837500,42452,110643713,11952500,2026-09-21
365900,2650,19372295000,12777,33945880,7310300,2026-09-21
089970,54600,1437441369000,404135,22036530900,26326765,2026-09-21
251630,3470,55321814420,29582,101780675,15942886,2026-09-21
018290,11380,397638116440,136910,1577766635,34941838,2026-09-21
478560,3165,81752893170,63843,201370814,25830298,2026-09-21
439580,2740,92739538780,300097,834367695,33846547,2026-09-21
033560,4745,81139500000,13370,62612955,17100000,2026-09-21
369370,3215,32067638130,2329,7486615,9974382,2026-09-21
126340,83500,599564569000,187135,15449071000,7180414,2026-09-21
121800,3320,256309348520,0,0,77201611,2026-09-21
082800,2875,174569039750,179623,518186898,60719666,2026-09-21
318410,6210,34498059030,9836,61569510,5555243,2026-09-21
419540,3200,19066409600,8408,26839025,5958253,2026-09-21
146320,10500,134378191500,43833,450009255,12797923,2026-09-21
200780,2965,31623684865,6769,20125590,10665661,2026-09-21
413640,5870,42304737800,9533,56197860,7206940,2026-09-21
141000,9230,111818773300,23970,219830860,12114710,2026-09-21
083650,61500,1903079062500,376059,23377847450,30944375,2026-09-21
0068Y0,1978,8525180000,1014,2005709,4310000,2026-09-21
065170,2210,61689482530,339101,753775729,27913793,2026-09-21
086670,18500,183628872500,141280,2609398225,9925885,2026-09-21
488900,10760,311786526680,109156,1185025630,28976443,2026-09-21
082920,29300,1322586676100,154760,4517258775,45139477,2026-09-21
054220,1739,21895081224,125677,214500419,12590616,2026-09-21
042370,10910,285842272750,1946451,22020417805,26200025,2026-09-21
050090,856,20145733160,91246,77270311,23534735,2026-09-21
148780,4025,25313808625,140511,576776165,6289145,2026-09-21
307870,1222,90793726270,428202,522927597,74299285,2026-09-21
377030,1986,28383320172,178522,353739137,14291702,2026-09-21
032850,4165,69236015345,122310,518276511,16623293,2026-09-21
049470,2755,64866196745,358791,967777543,23544899,2026-09-21
238200,2680,21922400000,5131,13517490,8180000,2026-09-21
093190,8200,157759021000,13657,110295620,19238905,2026-09-21
065450,2885,85095391655,306858,885540607,29495803,2026-09-21
044480,3450,22943131350,21230,74018160,6650183,2026-09-21
069540,4110,463163696670,7218030,30207064332,112691897,2026-09-21
072950,13690,110240230900,1641866,22936393780,8052610,2026-09-21
451250,7250,74137608250,4037,29260130,10225877,2026-09-21
143240,17280,185461591680,10156,174679220,10732731,2026-09-21
466410,8550,43066546650,11473,99550240,5037023,2026-09-21
223310,3030,15770065260,22542,68432735,5204642,2026-09-21
452430,38000,313705998000,65821,2498876575,8255421,2026-09-21
419120,2255,32073065695,9746,22160054,14223089,2026-09-21
122350,1549,59387773972,534297,836706150,38339428,2026-09-21
419050,1524,87167069760,366272,563009693,57196240,2026-09-21
014970,4425,65600625000,26064,115939475,14825000,2026-09-21
018310,14700,216090000000,9219,134389220,14700000,2026-09-21
012210,11120,256333558480,1237468,13963143440,23051579,2026-09-21
053700,3840,102588506880,151730,582720240,26715757,2026-09-21
009620,4790,16739177110,36090,170334080,3494609,2026-09-21
023600,9050,144875115000,5576,50463795,16008300,2026-09-21
0044K0,1978,14874560000,22575,44572306,7520000,2026-09-21
0071M0,1973,11364480000,22893,45148555,5760000,2026-09-21
0096B0,1987,13074460000,2871,5676369,6580000,2026-09-21
0115H0,1974,14508900000,11445,22630480,7350000,2026-09-21
009300,14060,89562200000,886,12395160,6370000,2026-09-21
482630,13810,302277146800,146635,1983106000,21888280,2026-09-21
484590,6500,267867925000,159972,1044176800,41210450,2026-09-21
036670,5070,54554214000,14169,70944020,10760200,2026-09-21
361670,3610,20460245380,6658,23697100,5667658,2026-09-21
054540,6700,87100000000,51829,347014350,13000000,2026-09-21
065570,764,12295692232,0,0,16093838,2026-09-21
014950,9700,97655603600,1009267,9947893505,10067588,2026-09-21
032280,1333,21612715470,53947,72764707,16213590,2026-09-21
002290,3260,40424000000,15817,51702925,12400000,2026-09-21
037460,30550,498530847100,36462,1119270225,16318522,2026-09-21
032750,2945,26596654290,5267,15463400,9031122,2026-09-21
0013V0,5200,51577011200,21158,109719930,9918656,2026-09-21
054090,1027,25633131264,47000,48416935,24959232,2026-09-21
000250,161700,3793073222400,48445,7840536600,23457472,2026-09-21
024950,4435,54994000000,10169,45182490,12400000,2026-09-21
038500,6690,721960087140,205689,1383744175,107916306,2026-09-21
437730,55700,1766111481900,3302025,184978248075,31707567,2026-09-21
017480,4845,74820802050,31770,153603895,15442890,2026-09-21
046390,2100,36265263300,15665,32417960,17269173,2026-09-21
027580,1932,22867644660,112588,216517884,11836255,2026-09-21
038540,1918,106119704334,116370,222486164,55328313,2026-09-21
091580,21350,284557475650,335332,7221426175,13328219,2026-09-21
263810,2580,41086048500,15649,40209590,15924825,2026-09-21
089980,15860,253586126820,73167,1179824300,15989037,2026-09-21
042940,5900,40289400800,54737,321782045,6828712,2026-09-21
042600,11590,143989222660,7760,89919705,12423574,2026-09-21
107600,13460,76049726840,23299,312861020,5650054,2026-09-21
411080,6190,94506679220,401823,2499354850,15267638,2026-09-21
252990,18090,1089341612010,841425,15217457710,60217889,2026-09-21
378800,510,23583945810,0,0,46243031,2026-09-21
294630,3160,83737405640,161046,510179056,26499179,2026-09-21
038070,3990,37109697240,44141,173530787,9300676,2026-09-21
006730,10990,706403383770,131067,1446971150,64276923,2026-09-21
079650,6010,120200000000,851458,5217046050,20000000,2026-09-21
100660,3050,38430000000,15750,48662255,12600000,2026-09-21
019770,3200,37280000000,19104,60709200,11650000,2026-09-21
092190,8420,386211784860,130481,1123720560,45868383,2026-09-21
046890,10150,591799810000,267192,2691569725,58305400,2026-09-21
063170,5800,103090748600,62754,368824140,17774267,2026-09-21
027040,1695,23590618455,39651,67519642,13917769,2026-09-21
018680,1952,22758990688,1748,3388278,11659319,2026-09-21
036120,1625,57110625000,66278,108096027,35145000,2026-09-21
093920,4845,90117000000,12315,59062430,18600000,2026-09-21
189860,5150,49948717000,165776,863459100,9698780,2026-09-21
178320,32500,2071013392500,1029522,33733340650,63723489,2026-09-21
122690,1608,37111298928,10511,16937657,23079166,2026-09-21
140070,2165,80079020000,70516,150395494,36988000,2026-09-21
011370,3720,75065779560,15134,56335670,20178973,2026-09-21
065710,45200,232780000000,5120,231376925,5150000,2026-09-21
035890,2285,474339804760,370937,854781362,207588536,2026-09-21
357550,30800,168014000000,1512,46352950,5455000,2026-09-21
003100,20400,134640000000,6630,134404800,6600000,2026-09-21
067370,5570,68031094370,9092,51382930,12213841,2026-09-21
171090,69900,707921057400,24526,1724419150,10127626,2026-09-21
086710,6760,82494172800,6262,42622350,12203280,2026-09-21
014620,32750,869753671000,221196,7346693175,26557364,2026-09-21
037350,7630,116052300000,161335,1215803740,15210000,2026-09-21
458650,7640,114948918800,9382,71452345,15045670,2026-09-21
081580,2380,36909380340,135648,319043112,15508143,2026-09-21
045300,2695,28424197340,19916,53483640,10547012,2026-09-21
015750,5870,469600000000,150277,883896205,80000000,2026-09-21
340930,806,55513882710,0,0,68875785,2026-09-21
365340,34950,451592969250,133072,4903360450,12921115,2026-09-21
080470,2730,19929000000,6140,16603750,7300000,2026-09-21
043260,26850,2025882118800,5521370,147858287875,75451848,2026-09-21
148150,4030,143237556540,81683,330242837,35542818,2026-09-21
061090,37600,205579880000,13502,511774950,5467550,2026-09-21
188260,2010,27941649180,5200,10805340,13901318,2026-09-21
053060,1232,21753940208,10016,12370006,17657419,2026-09-21
340440,756,21454043184,0,0,28378364,2026-09-21
017510,7830,119376180000,210650,1670414120,15246000,2026-09-21
0017J0,2530,76282133730,239926,612273087,30151041,2026-09-21
490470,15590,530456609600,182229,2838687545,34025440,2026-09-21
011560,24650,248592094800,36576,895242525,10084872,2026-09-21
100700,2310,101178000000,165206,388379765,43800000,2026-09-21
024830,8400,70140000000,4033,33841435,8350000,2026-09-21
258830,412,31223976612,0,0,75786351,2026-09-21
036630,7890,110460000000,4606,36217960,14000000,2026-09-21
039310,1241,22488988747,18053,22684410,18121667,2026-09-21
067770,2425,20361738025,63965,158043490,8396593,2026-09-21
053450,2945,43564804835,12003,35361418,14792803,2026-09-21
252500,2290,19000766620,19316,45181465,8297278,2026-09-21
321370,1693,119563470943,8872286,15612838829,70622251,2026-09-21
347000,1870,70706282020,56134,103345049,37810846,2026-09-21
331920,10860,121431687300,33814,372691500,11181555,2026-09-21
352770,5250,13610136750,0,0,2592407,2026-09-21
471820,4050,45776659950,3802,15157240,11302879,2026-09-21
049180,1009,83975227728,0,0,83226192,2026-09-21
299660,2220,65496608940,1919460,4953919952,29502977,2026-09-21
108860,8740,235235264600,140922,1244394985,26914790,2026-09-21
208370,2345,60361622580,161184,371147710,25740564,2026-09-21
318160,7140,66669842820,36937,266802870,9337513,2026-09-21
308430,13530,174608046030,17107,229333140,12905251,2026-09-21
068760,39500,1753892114000,40072,1576918700,44402332,2026-09-21
068940,778,35720093048,0,0,45912716,2026-09-21
007720,1153,23244583770,25550,29209598,20160090,2026-09-21
950200,3025,58189060325,43249,131576415,19236053,2026-09-21
032680,999,23032825119,252196,243658781,23055881,2026-09-21
032685,7000,499534000,778,5509320,71362,2026-09-21
258790,6980,34887826880,50840,346287490,4998256,2026-09-21
066910,1813,27895963816,15706,28493372,15386632,2026-09-21
215090,1491,34525090551,136763,204802248,23155661,2026-09-21
035610,5210,142472644370,35877,189982110,27345997,2026-09-21
357780,341000,2652491006000,16149,5443936000,7778566,2026-09-21
036830,40100,822209638100,50694,2033642850,20503981,2026-09-21
304100,14910,187774378050,47103,708499465,12593855,2026-09-21
328380,3760,25765606800,16048,60257185,6852555,2026-09-21
086980,1820,113637160000,23711,43404983,62438000,2026-09-21
050960,8600,58058600000,339,2929680,6751000,2026-09-21
084180,162,2928033846,5344444,1163635549,18074283,2026-09-21
253840,4500,75344400000,164201,742593490,16743200,2026-09-21
298830,4090,218645260910,150231,616750205,53458499,2026-09-21
236200,51200,357084723200,13854,708736200,6974311,2026-09-21
094840,11750,115221780750,13952,164988270,9806109,2026-09-21
192440,29700,184625981100,1203,35664300,6216363,2026-09-21
424960,3885,64044652350,13134,50713781,16485110,2026-09-21
099440,4220,287987122680,212529,905629799,68243394,2026-09-21
066590,2285,88379086045,76934,177958005,38677937,2026-09-21
386380,25250,473739919250,8906938,205054851285,18761977,2026-09-21
276040,327,7073119545,0,0,21630335,2026-09-21
115570,2730,21797706840,29831,81174850,7984508,2026-09-21
330730,4615,84075285450,16220,74368160,18217830,2026-09-21
352090,3690,99161362620,13426,48916825,26872998,2026-09-21
253450,20800,625216758400,39741,829565175,30058498,2026-09-21
408900,989,32392646781,36686,36629342,32752929,2026-09-21
415380,2155,24659611125,28072,61158205,11442975,2026-09-21
475040,3190,171702777180,566617,1849376211,53825322,2026-09-21
013810,1562,22891844140,22415,35020734,14655470,2026-09-21
347700,23300,1201146734600,996426,23253601850,51551362,2026-09-21
049830,6340,38877590080,1033,6529450,6132112,2026-09-21
020710,3705,74277728850,124452,464050389,20047970,2026-09-21
033170,2795,47922128085,1217690,3288595873,17145663,2026-09-21
048870,1491,131367481833,172535,256833271,88106963,2026-09-21
025320,3815,351822172695,193588,738712707,92220753,2026-09-21
340810,4650,64865091300,1479363,6880669856,13949482,2026-09-21
056090,1190,122878252840,0,0,103259036,2026-09-21
429270,3330,21475939230,72486,242624545,6449231,2026-09-21
418250,6550,47629012750,0,0,7271605,2026-09-21
131090,4315,33045223615,21369,91839671,7658221,2026-09-21
290520,1608,25303751712,10226,16560467,15736164,2026-09-21
001000,1733,8414595364,51077,91574035,4855508,2026-09-21
025870,1059,4236000000,0,0,4000000,2026-09-21
215600,2215,306896144260,417207,921735487,138553564,2026-09-21
065350,30600,841008808800,91197,2818632750,27483948,2026-09-21
416180,23850,215598705300,6568,158299025,9039778,2026-09-21
162300,2380,98701889160,778307,1893043440,41471382,2026-09-21
002800,4420,67053610000,25553,113055935,15170500,2026-09-21
0091W0,2030,12318040000,6636,13446825,6068000,2026-09-21
017000,2345,27361523315,37569,87950430,11668027,2026-09-21
012790,6140,73596588100,27215,167277580,11986415,2026-09-21
138070,1495,26167289980,6283,9360716,17503204,2026-09-21
226330,1235,29959216625,271479,331527481,24258475,2026-09-21
474660,2080,11481600000,61712,128988325,5520000,2026-09-21
474930,2095,7583900000,20198,42313955,3620000,2026-09-21
487360,2025,11421000000,91371,184151930,5640000,2026-09-21
487830,2035,8852250000,32076,64898660,4350000,2026-09-21
496070,1986,11161320000,4282,8510310,5620000,2026-09-21
0130D0,1959,10461060000,2572,5038898,5340000,2026-09-21
0129K0,1974,11093880000,16922,33216563,5620000,2026-09-21
056700,1416,41255288856,39906,56329449,29135091,2026-09-21
187270,2980,30228658100,5282,15666400,10143845,2026-09-21
095190,1834,119687687308,73364,135344913,65260462,2026-09-21
243840,5520,212841457200,139329,776181735,38558235,2026-09-21
257720,41050,2691905144600,691852,28280322225,65576252,2026-09-21
222800,130700,5029927548200,416545,53878382900,38484526,2026-09-21
036710,3930,207613073220,106928,417127937,52827754,2026-09-21
444530,4705,30261553130,1978,9323530,6431786,2026-09-21
234030,3450,81437250000,143776,497615432,23605000,2026-09-21
160980,26250,286761378750,126422,3284157625,10924243,2026-09-21
356890,2515,30063869875,33635,84829175,11953825,2026-09-21
217330,3065,70892061555,53562,164368180,23129547,2026-09-21
208640,974,13562000350,1959919,1960977169,13924025,2026-09-21
222420,930,45029226390,83120,77639982,48418523,2026-09-21
037760,2360,79845693560,61289,143869730,33832921,2026-09-21
081180,6260,55247849100,102945,636385195,8825535,2026-09-21
099320,75000,821345850000,39661,3007864150,10951278,2026-09-21
049960,15410,144854000000,1841,28333565,9400000,2026-09-21
088280,3155,54601975950,607781,2006765722,17306490,2026-09-21
050890,9290,564428200860,1942648,18424287480,60756534,2026-09-21
394800,4705,149725111865,365088,1737420568,31822553,2026-09-21
177900,3590,34563084000,8263,29445573,9627600,2026-09-21
475400,18520,218663676880,30197,561413000,11806894,2026-09-21
109670,6750,39397063500,33675,229216620,5836602,2026-09-21
066790,2205,97355245995,0,0,44152039,2026-09-21
352480,22100,301220812100,13131,291734575,13629901,2026-09-21
264660,13380,130069281360,21452,285253750,9721172,2026-09-21
352700,1455,38232888045,25093,36337094,26276899,2026-09-21
458870,24800,950964977600,130870,3201363175,38345362,2026-09-21
297090,4560,124351200000,83680,381190025,27270000,2026-09-21
900120,1040,17336446400,0,0,16669660,2026-09-21
359090,2305,26493999615,12575,28192740,11494143,2026-09-21
115530,3045,26132357475,93121,267245289,8582055,2026-09-21
388210,82000,791663916000,90446,7252841850,9654438,2026-09-21
115480,2290,27766046190,16266,36719987,12124911,2026-09-21
376290,2850,50323875000,3197,9019295,17657500,2026-09-21
189330,11020,103392769680,307666,3560002165,9382284,2026-09-21
096530,34100,1593643108200,239270,8184179950,46734402,2026-09-21
101240,3285,37307915820,9748,31829820,11357052,2026-09-21
060590,3060,73993921200,14484,44147684,24181020,2026-09-21
260930,2315,44775783165,16757,38618025,19341591,2026-09-21
413630,4380,159592329900,1733405,7779308903,36436605,2026-09-21
013990,4740,155886920640,30808,147066665,32887536,2026-09-21
175140,2260,56374011780,14761,33488365,24944253,2026-09-21
123860,13350,161847590250,11202,149678110,12123415,2026-09-21
025980,5210,506938157900,928324,4818653640,97300990,2026-09-21
0015N0,12350,155324986700,689216,8906689620,12576922,2026-09-21
261780,3480,100766796480,1219550,4595990841,28955976,2026-09-21
290690,3930,208576123650,300229,1178862614,53072805,2026-09-21
125210,5950,98155900500,174839,1058985125,16496790,2026-09-21
357580,7020,82764129240,406086,2778656630,11789762,2026-09-21
052710,16900,315705520000,1047623,17862140325,18680800,2026-09-21
074430,1010,90235411920,149656,151114522,89341992,2026-09-21
092040,888,62741983656,245413,216739794,70655387,2026-09-21
083930,11820,173485083180,17356,204145305,14677249,2026-09-21
149950,12340,168659455020,194668,2352730870,13667703,2026-09-21
036010,7150,95044478100,64634,459360630,13292934,2026-09-21
050860,1694,38115000000,3440,5783956,22500000,2026-09-21
136410,3650,40219736900,15750,57845866,11019106,2026-09-21
246720,6070,99434491000,0,0,16381300,2026-09-21
450950,5150,193782098800,13193,67756050,37627592,2026-09-21
067390,5930,249746439010,67200,400253920,42115757,2026-09-21
159010,22450,299364890550,78605,1754919925,13334739,2026-09-21
127710,1346,59290236660,326425,452958390,44049210,2026-09-21
154030,1670,20143317890,10102,16803501,12061867,2026-09-21
227610,1048,20304550408,26798,27804487,19374571,2026-09-21
331740,6390,62308832490,27263,174430445,9750991,2026-09-21
143160,15910,170497764900,4285,68024440,10716390,2026-09-21
054800,14780,152939833680,6560,95959580,10347756,2026-09-21
332370,5200,69023375200,6234,32478050,13273726,2026-09-21
066430,2140,83788438640,424296,895281704,39153476,2026-09-21
339950,2370,106523572350,22814,54051725,44946655,2026-09-21
469750,991,34146372671,0,0,34456481,2026-09-21
460470,2660,40217524200,18630,48733348,15119370,2026-09-21
099190,15970,472290599610,28405,453374205,29573613,2026-09-21
461300,18580,247744475140,17648,327662125,13333933,2026-09-21
289010,1165,16246223240,181352,211062467,13945256,2026-09-21
214430,66000,482276190000,18817,1220634650,7307215,2026-09-21
040910,4090,74332784750,8034,32906457,18174275,2026-09-21
368600,956,24660416740,0,0,25795415,2026-09-21
456010,21200,307449820000,1337562,29204499150,14502350,2026-09-21
052860,6990,124889309460,74907,519039840,17866854,2026-09-21
464500,1665,23298782895,14610,24271530,13993263,2026-09-21
212710,6660,64701753480,45932,306737420,9714978,2026-09-21
038880,3270,24572163210,18750,61288719,7514423,2026-09-21
307180,5750,212265137000,280290,1641733220,36915676,2026-09-21
493280,13900,206228031100,687435,9629928085,14836549,2026-09-21
461030,2595,37198071615,15653,40507329,14334517,2026-09-21
451220,8150,64178079650,67273,531873660,7874611,2026-09-21
078860,2950,18222704600,343498,1027948887,6177188,2026-09-21
090150,6030,25250799870,14131,84577450,4187529,2026-09-21
031310,996,29627664396,33147,32858212,29746651,2026-09-21
462980,1613,29412146881,37855,59881260,18234437,2026-09-21
185490,1965,84946525560,79073,154125487,43229784,2026-09-21
059100,6700,47374762000,25565,168266730,7070860,2026-09-21
262840,2730,28847778960,3938,10605550,10566952,2026-09-21
175250,1702,105075211534,412459,688595615,61736317,2026-09-21
052460,5960,87063298560,162669,945894820,14607936,2026-09-21
119830,6190,164273537840,96581,596535920,26538536,2026-09-21
052770,312,4545457488,0,0,14568774,2026-09-21
124500,30250,701936941750,217297,6653796850,23204527,2026-09-21
010280,5090,66296013130,12238,62011270,13024757,2026-09-21
232830,2720,44971734720,922534,2701354997,16533726,2026-09-21
372800,2980,20970823220,65735,195849455,7037189,2026-09-21
084850,8080,183278106720,20707,165617970,22682934,2026-09-21
309710,21000,268443021000,0,0,12783001,2026-09-21
114840,8340,139122750900,18246,153194380,16681385,2026-09-21
027360,4000,484581624000,8438235,34180683032,121145406,2026-09-21
032080,1010,21705939290,0,0,21491029,2026-09-21
013310,2270,88090941140,72106,164133275,38806582,2026-09-21
059120,7140,130733871240,243006,1740345815,18310066,2026-09-21
0007C0,19060,153057975440,90928,1750642015,8030324,2026-09-21
158430,5560,136120431520,2255748,12890892515,24482092,2026-09-21
297570,4080,28250911440,14914,59884255,6924243,2026-09-21
200350,2475,24740161875,47717,119232090,9996025,2026-09-21
321820,2815,43889723440,160006,454330114,15591376,2026-09-21
001540,10000,130424200000,71153,713497335,13042420,2026-09-21
053800,69100,768841564600,102324,7006889550,11126506,2026-09-21
065660,14570,145788877000,25080,367504890,10006100,2026-09-21
260660,2350,36018499350,22734,53202240,15327021,2026-09-21
354320,34850,222739627850,100961,3609089325,6391381,2026-09-21
361570,1690,48576161790,16332,27515084,28743291,2026-09-21
131370,1485,79101618255,66922,99987144,53267083,2026-09-21
140670,10410,133662734400,36813,384535170,12839840,2026-09-21
061040,7530,68133119190,2127,15697990,9048223,2026-09-21
148250,2105,28650531920,45245,93144067,13610704,2026-09-21
476830,26550,744871825800,119501,3192704250,28055436,2026-09-21
347860,1460,61544324620,142512,209794468,42153647,2026-09-21
196170,255000,17762058915000,193075,49455322750,69655133,2026-09-21
123750,1825,25220147675,18522,33143394,13819259,2026-09-21
459550,2115,53341909515,1091286,2329778081,25220761,2026-09-21
085810,1440,20357212320,5652,8119650,14136953,2026-09-21
043100,520,10457241600,0,0,20110080,2026-09-21
117670,11600,77276207200,242333,2900979070,6661742,2026-09-21
314140,6000,51998166000,9291,54590760,8666361,2026-09-21
293780,6310,177269385550,37966,235596120,28093405,2026-09-21
310200,1920,100152645120,116461,222500307,52162836,2026-09-21
179530,1855,50508939845,62843,111326298,27228539,2026-09-21
397810,6430,33183751100,4879,31081725,5160770,2026-09-21
0011A0,12980,121151945200,411487,5254374885,9333740,2026-09-21
052790,4035,44080547145,10781,43406690,10924547,2026-09-21
290740,13160,132455544760,76204,1027754265,10065011,2026-09-21
238090,1907,58145269080,8795,16713680,30490440,2026-09-21
138360,1719,151227192546,551403,944703440,87973934,2026-09-21
092600,3200,16053449600,2568489,10110537935,5016703,2026-09-21
129890,929,42311864258,67544,63356152,45545602,2026-09-21
174900,19460,388268430340,117367,2293855885,19952129,2026-09-21
109960,1855,28070292215,3484,6458026,15132233,2026-09-21
270520,2740,63455424360,78599,217941335,23158914,2026-09-21
255440,7050,92058900000,78786,560259655,13058000,2026-09-21
030960,4760,76064800000,12880,61362805,15980000,2026-09-21
102120,7750,137800835750,313415,2409749440,17780753,2026-09-21
238120,2990,42512639260,22652,66912240,14218274,2026-09-21
019990,5210,50829218480,43672,230746285,9756088,2026-09-21
435570,7050,53699730150,616,4323900,7616983,2026-09-21
270660,13430,170434529690,16684,225141670,12690583,2026-09-21
038680,3745,74572844290,57890,217788120,19912642,2026-09-21
217480,499,54756837359,0,0,109733141,2026-09-21
121890,2765,36750848190,22400,61350795,13291446,2026-09-21
304360,20700,258359349600,19019,391265000,12481128,2026-09-21
389500,42400,282531212800,166933,6981683875,6663472,2026-09-21
042110,1001,48377893564,183600,183800813,48329564,2026-09-21
065420,940,7283384140,0,0,7748281,2026-09-21
103230,2230,16056000000,14543,32113260,7200000,2026-09-21
260970,56100,162283499400,7423,415500700,2892754,2026-09-21
101490,43650,931267468350,234641,10093908250,21334879,2026-09-21
095910,571,20805318014,206177,117106970,36436634,2026-09-21
275630,3850,20227160800,9681,37374376,5253808,2026-09-21
031330,8290,828959105430,347745,2879400505,99995067,2026-09-21
060540,1408,36795171072,41153,58471298,26132934,2026-09-21
0008Z0,23350,220343769400,13298,313472575,9436564,2026-09-21
246250,1969,30220617614,0,0,15348206,2026-09-21
041510,83600,1913996084000,100822,8401737500,22894690,2026-09-21
460870,3020,60621378080,256764,757332384,20073304,2026-09-21
464080,9900,178334333100,104519,1043160035,18013569,2026-09-21
109610,1865,91212301000,39004,72925414,48907400,2026-09-21
365330,1542,77363682000,167096,258861076,50171000,2026-09-21
306040,1558,14469214552,56560,88124074,9287044,2026-09-21
398120,2035,24097474885,33253,67362845,11841511,2026-09-21
472230,2100,8725500000,17683,37178615,4155000,2026-09-21
473000,2075,6868250000,23730,49133185,3310000,2026-09-21
473950,2050,9061000000,32740,66718065,4420000,2026-09-21
475660,3260,25851262100,2930,9217030,7929835,2026-09-21
096630,1785,28339236555,27853,49161730,15876323,2026-09-21
069510,13010,141939100000,3006,38884630,10910000,2026-09-21
488280,13860,150041235960,352903,4969431150,10825486,2026-09-21
234300,3185,86656779300,95367,302639397,27207780,2026-09-21
039440,21400,331850805800,126814,2652523770,15507047,2026-09-21
098660,1600,20001561600,1233,1966526,12500976,2026-09-21
052020,7710,524151173610,161601,1225782030,67983291,2026-09-21
237690,91000,1899774058000,60228,5493614250,20876638,2026-09-21
458350,3020,26223264000,10221,30796134,8683200,2026-09-21
050760,1187,19389262786,27248,32150240,16334678,2026-09-21
288620,4240,29592299840,12914,54487340,6979316,2026-09-21
443670,5140,123414298960,1195349,6244751185,24010564,2026-09-21
317830,4755,51229504590,360455,1780532199,10773818,2026-09-21
058610,99800,2213300528000,230230,22927284100,22177360,2026-09-21
043340,769,36527500000,118758,93671302,47500000,2026-09-21
163280,3685,50127342430,74486,276503655,13603078,2026-09-21
200710,26300,354050784100,88828,2299185025,13462007,2026-09-21
475580,7620,103821738000,82497,629901445,13624900,2026-09-21
096690,6680,26872584560,1048,6918230,4022842,2026-09-21
298380,53900,3017724255700,560567,30360875850,55987463,2026-09-21
203400,676,60908481504,0,0,90101304,2026-09-21
003800,32650,362088500000,1676,54341150,11090000,2026-09-21
088800,2320,175174926880,573152,1336819726,75506434,2026-09-21
