ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
078150,2140,198412060240,518730,1104249004,92715916,2026-08-14
394800,6230,198254505190,112496,698131825,31822553,2026-08-14
084850,8730,198022013820,27890,240809615,22682934,2026-08-14
0015G0,16880,197538892080,60890,1022683480,11702541,2026-08-14
052710,13420,196100367320,341838,4556716880,14612546,2026-08-14
036560,12450,196087500000,5846,72337900,15750000,2026-08-14
222040,9500,195966000000,418650,3946759425,20628000,2026-08-14
000140,8440,195865096600,19138,159616095,23206765,2026-08-14
049430,21600,195436800000,59849,1288898325,9048000,2026-08-14
388050,10440,195326522280,14153308,151677706160,18709437,2026-08-14
042420,23950,195007677850,8518,203078450,8142283,2026-08-14
377190,2200,194480000000,238241,519430950,88400000,2026-08-14
339770,3875,193614685000,25498,98384832,49965080,2026-08-14
308430,15000,193578765000,10431,155730775,12905251,2026-08-14
138610,17000,193252481000,13861,235375330,11367793,2026-08-14
013580,21600,192907591200,78106,1662245550,8930907,2026-08-14
035510,13780,192656802000,59354,812091585,13980900,2026-08-14
003547,20050,192613653300,17034,339224125,9606666,2026-08-14
357550,35300,192561500000,2083,72933050,5455000,2026-08-14
102260,3800,192544445800,105803,398033530,50669591,2026-08-14
094820,12760,192404326840,181297,2342613565,15078709,2026-08-14
033530,7100,192071322900,66385,471727655,27052299,2026-08-14
214180,14770,191912030590,47099,698328340,12993367,2026-08-14
270660,15120,191881614960,103838,1574513705,12690583,2026-08-14
241590,3165,191765058540,69288,214084353,60589276,2026-08-14
005960,8280,189998369640,159457,1285652730,22946663,2026-08-14
053300,4670,189560418320,48439,225183180,40591096,2026-08-14
220100,8440,189287424800,25595,219063005,22427420,2026-08-14
066620,25200,189000000000,6768,169116100,7500000,2026-08-14
117580,6870,188925000000,41087,281342250,27500000,2026-08-14
006805,13420,188896565000,30822,411024240,14075750,2026-08-14
016580,10140,188604709800,42340,427811970,18600070,2026-08-14
307180,5100,188269947600,337121,1690126615,36915676,2026-08-14
102460,10110,187912659210,39295,396991140,18586811,2026-08-14
012860,2565,187843817205,1011159,2586937069,73233457,2026-08-14
138360,2135,187824349090,6645072,15036829376,87973934,2026-08-14
176750,6580,187455777600,17354,112331990,28488720,2026-08-14
016790,994,187340898626,0,0,188471729,2026-08-14
126600,2980,187045359020,33835,99689505,62766899,2026-08-14
004560,12390,186826468290,43498,536428670,15078811,2026-08-14
045390,2645,186402082165,274469,718201135,70473377,2026-08-14
213500,7830,186358510080,66484,514933500,23800576,2026-08-14
064550,7220,186350301020,47176,343620065,25810291,2026-08-14
004380,8990,186093000000,37964,336678560,20700000,2026-08-14
372170,23300,185911818400,211628,4558674285,7979048,2026-08-14
402030,14850,185884696800,60986,914293660,12517488,2026-08-14
204610,3345,185852280900,183568,607942264,55561220,2026-08-14
041920,9920,184494372160,166604,1596514050,18598223,2026-08-14
256840,2690,183982243340,206793,554692067,68394886,2026-08-14
003460,3240,183715824600,32464,104413350,56702415,2026-08-14
234080,11570,183205789780,19275,221993370,15834554,2026-08-14
143240,17060,183100390860,6223,105771980,10732731,2026-08-14
001780,1890,183008949480,249835,463611285,96830132,2026-08-14
950140,9200,182784367200,86157,809016150,19867866,2026-08-14
012210,7920,182568505680,244813,1980637625,23051579,2026-08-14
082800,2995,181855399670,336298,1029685630,60719666,2026-08-14
002100,9270,180974270250,26106,240472030,19522575,2026-08-14
119830,6800,180462044800,245426,1657366900,26538536,2026-08-14
489460,12210,180137634270,175062,2116555450,14753287,2026-08-14
464080,9970,178932038650,139798,1405462335,17947045,2026-08-14
494120,11700,178539238800,111884,1318527285,15259764,2026-08-14
003610,5560,178535925680,173291,959463310,32110778,2026-08-14
003220,7960,178523560680,29637,233818505,22427583,2026-08-14
487570,47900,178471903300,3032,143193050,3725927,2026-08-14
199820,7990,177537800000,190113,1512909690,22220000,2026-08-14
002150,5250,177030000000,32120,167752075,33720000,2026-08-14
187870,12850,176945271000,204535,2703698195,13770060,2026-08-14
199430,15800,176913279400,166030,2653453140,11197043,2026-08-14
013890,8060,176722052780,13789,110348980,21925813,2026-08-14
260870,8150,176649188050,43982,358505360,21674747,2026-08-14
192440,28400,176544709200,8169,233244200,6216363,2026-08-14
001080,4245,176167500000,205025,870832332,41500000,2026-08-14
016450,4400,176000000000,15409,66762920,40000000,2026-08-14
010580,1581,175889032560,50551,79184429,111251760,2026-08-14
108380,18380,175847580540,28323,517172770,9567333,2026-08-14
475040,3290,175209404020,762188,2520620548,53255138,2026-08-14
126730,19970,175139416220,482352,9799357235,8770126,2026-08-14
119610,15250,174059641750,35584,541182485,11413747,2026-08-14
000300,4200,174035631000,0,0,41437055,2026-08-14
080160,9200,173880000000,26886,246620450,18900000,2026-08-14
016880,2175,173841399000,123542,265532775,79927080,2026-08-14
179290,5370,173803690860,126823,682884285,32365678,2026-08-14
293780,6180,173617242900,39128,240508820,28093405,2026-08-14
093190,9020,173534923100,45387,406229700,19238905,2026-08-14
092130,14380,173186968000,3546,51005485,12043600,2026-08-14
086820,6670,172913646950,356474,2397225640,25924085,2026-08-14
036170,2815,172744237190,285973,792327766,61365626,2026-08-14
000390,6310,171653889390,126398,790240900,27203469,2026-08-14
101530,5880,171206913360,1595761,9753404925,29116822,2026-08-14
083930,11650,170989950850,61128,705509675,14677249,2026-08-14
051370,7320,170757095040,47468,345027110,23327472,2026-08-14
002170,56800,170400000000,422,23813400,3000000,2026-08-14
046120,5010,169615719330,363884,1849828085,33855433,2026-08-14
014710,9780,168397350540,39292,368064870,17218543,2026-08-14
015230,6200,168290444000,541508,3363378495,27143620,2026-08-14
143160,15700,168247323000,6055,94653980,10716390,2026-08-14
009470,25350,167660337000,61824,1567863350,6613820,2026-08-14
126700,11200,167351654400,108204,1157359800,14942112,2026-08-14
245620,741,167118555474,0,0,225531114,2026-08-14
097955,125800,166991071400,2796,349259600,1327433,2026-08-14
001045,73800,166804457400,1479,108337900,2260223,2026-08-14
189330,17770,166723186680,484138,8434521165,9382284,2026-08-14
212560,12330,166286670840,3608812,44588658260,13486348,2026-08-14
234690,9250,166160432500,73633,671738200,17963290,2026-08-14
123860,13690,165969551350,20296,274658550,12123415,2026-08-14
007570,8690,165854420160,15171,131752680,19085664,2026-08-14
264450,11300,165720070900,143005,1580189860,14665493,2026-08-14
078070,9690,165300188670,27737,266519750,17058843,2026-08-14
038390,9880,165201721360,20178,200806040,16720822,2026-08-14
403850,11500,165036615000,70899,811798875,14351010,2026-08-14
039840,12290,164880526120,15531,190338930,13415828,2026-08-14
092070,14200,164320383600,14327,201488340,11571858,2026-08-14
068790,7280,164311230720,209061,1551003490,22570224,2026-08-14
274090,11880,163637579160,156938,1858226280,13774207,2026-08-14
013990,4970,163451053920,160899,802126995,32887536,2026-08-14
260970,56500,163440601000,52288,3062602500,2892754,2026-08-14
086670,16450,163280808250,34146,561540615,9925885,2026-08-14
002210,1688,163093727816,129697,211730240,96619507,2026-08-14
000700,6250,162761325000,35409,220211385,26041812,2026-08-14
083310,9110,162249400630,89035,820211215,17810033,2026-08-14
355150,20800,162184880000,99872,2048906010,7797350,2026-08-14
400760,2945,161766714875,90049,263212645,54929275,2026-08-14
054800,15630,161735426280,14923,231337880,10347756,2026-08-14
462520,13640,161704491520,11188,152461940,11855168,2026-08-14
122990,6070,161699221670,79305,474850035,26639081,2026-08-14
382900,18450,161640450000,85023,1567388490,8761000,2026-08-14
123410,5790,161199760560,82290,472621925,27841064,2026-08-14
460850,5390,161153755840,70124,387057505,29898656,2026-08-14
024060,10730,160950000000,886892,9428802860,15000000,2026-08-14
051160,10400,160934072000,233543,2391399445,15474430,2026-08-14
104480,1770,160884918180,1248055,2203979835,90895434,2026-08-14
469610,17980,160793342000,411417,7463976830,8942900,2026-08-14
011785,53000,160244758000,1910,100726550,3023486,2026-08-14
023910,26700,160200000000,10602,284188775,6000000,2026-08-14
065660,15980,159897478000,32455,510010830,10006100,2026-08-14
079960,21150,159717566700,28441,586348700,7551658,2026-08-14
046440,4200,159645368400,67037,279605245,38010802,2026-08-14
066410,1153,159637252154,0,0,138453818,2026-08-14
293480,8980,159601055080,49720,439922730,17772946,2026-08-14
088800,2110,159318575740,149588,319332097,75506434,2026-08-14
251370,8840,159236802920,58229,503501355,18013213,2026-08-14
032620,3050,159201273950,46743,143091771,52197139,2026-08-14
046070,10280,159196994920,0,0,15486089,2026-08-14
216080,4265,159029477235,139428,595460944,37287099,2026-08-14
072870,13330,158906383470,25155,328834505,11920959,2026-08-14
000860,12200,158600000000,17086,205422400,13000000,2026-08-14
389020,22950,158471631900,32019,731701800,6905082,2026-08-14
011040,5120,157536081920,7378,37681715,30768766,2026-08-14
338840,10230,157201146630,59577,623622400,15366681,2026-08-14
418550,4905,157046686065,83915,411863610,32017673,2026-08-14
090350,7850,157000000000,48744,383483545,20000000,2026-08-14
003830,117900,156571200000,214,25066200,1328000,2026-08-14
474650,27200,156455270400,46414,1240140925,5752032,2026-08-14
153890,12980,156412958900,3637466,50885585545,12050305,2026-08-14
041520,12740,155284420200,209350,2702653495,12188730,2026-08-14
114840,9300,155136880500,30899,289338735,16681385,2026-08-14
334970,1994,155038758178,176203,343230105,77752637,2026-08-14
140610,10780,154977613560,4124,43812030,14376402,2026-08-14
126640,4415,154771842650,5801122,26019819415,35055910,2026-08-14
00279K,21800,154609960000,2253,48789000,7092200,2026-08-14
001540,11830,154291828600,232003,2751452215,13042420,2026-08-14
000970,6760,154131380000,37553,252464000,22800500,2026-08-14
041020,3100,154019758300,212546,655349801,49683793,2026-08-14
054450,10170,154016849610,58127,587748685,15144233,2026-08-14
071840,6510,153686205120,6447,41796000,23607712,2026-08-14
039860,4030,153515003590,163289,656982858,38093053,2026-08-14
0039P0,8160,153468384000,2914525,25749696725,18807400,2026-08-14
487400,14860,152476706520,10846923,182279066920,10260882,2026-08-14
007330,10100,152336280000,11056,112235480,15082800,2026-08-14
025820,4550,152161100000,200602,909854519,33442000,2026-08-14
445180,8850,152124313800,100382,903398620,17189188,2026-08-14
024800,4310,151821344700,13582,57943765,35225370,2026-08-14
272550,10050,151437480300,33537,333538295,15068406,2026-08-14
004970,9460,151360000000,8317,77813620,16000000,2026-08-14
084990,3260,150262518220,143940,474048913,46092797,2026-08-14
322310,15880,148740686960,154246,2417944545,9366542,2026-08-14
067280,25050,148465813950,1383,34361400,5926779,2026-08-14
000020,5310,148316105700,171795,901088475,27931470,2026-08-14
271980,10070,148078061040,17853,180457490,14704872,2026-08-14
255220,1350,147910457700,629538,855879109,109563302,2026-08-14
048870,1673,147402949099,245990,413756440,88106963,2026-08-14
077500,6800,146880693600,232292,1563334215,21600102,2026-08-14
102120,8260,146869019780,190631,1547211275,17780753,2026-08-14
000520,6760,146636642360,75928,508847440,21691811,2026-08-14
321550,4880,146587758000,125778,609893705,30038475,2026-08-14
462860,2040,146383306920,87383,179220665,71756523,2026-08-14
049960,15540,146076000000,9873,152541500,9400000,2026-08-14
310200,2800,146055940800,131002,368311580,52162836,2026-08-14
040350,7350,145943040600,35156,260258720,19856196,2026-08-14
101360,8200,145846134800,28676,235723900,17786114,2026-08-14
005160,2685,145646434170,19795,52748845,54244482,2026-08-14
405100,11830,145382430830,43805,516088540,12289301,2026-08-14
023600,9080,145355364000,40595,367685495,16008300,2026-08-14
147830,7220,144400000000,242844,1717577940,20000000,2026-08-14
300080,8730,144092587230,51478,444524900,16505451,2026-08-14
003480,4860,143514886320,32300,156322865,29529812,2026-08-14
293580,1511,143439154450,263576,396413856,94929950,2026-08-14
060150,3145,143297559740,65495,206015390,45563612,2026-08-14
005990,10770,143222734080,868,9348680,13298304,2026-08-14
003100,21650,142890000000,29270,618222200,6600000,2026-08-14
004150,3480,142772637600,384188,1308571519,41026620,2026-08-14
081000,10050,142739898750,42500,421319905,14202975,2026-08-14
015890,4880,142636300000,231852,1114049300,29228750,2026-08-14
101970,9640,142575686760,4887,46739690,14790009,2026-08-14
020120,3840,142324861440,375167,1405618455,37063766,2026-08-14
457550,15210,141741351180,64752,997818875,9318958,2026-08-14
214420,5860,140961122140,157019,917970630,24054799,2026-08-14
012610,3385,140871395525,513724,1681459460,41616365,2026-08-14
118990,5730,140599135830,712054,4152005685,24537371,2026-08-14
451760,8500,140316079000,144664,1218575985,16507774,2026-08-14
094280,12130,140200966000,5880,71104770,11558200,2026-08-14
086890,3430,139858051060,52683,181008045,40774942,2026-08-14
089600,12080,139743409040,71527,842981250,11568163,2026-08-14
142210,6730,139656942190,4853166,33480540285,20751403,2026-08-14
042600,11240,139640971760,15044,165369200,12423574,2026-08-14
038290,12850,139311990000,16251,207076135,10841400,2026-08-14
240550,6650,139210701000,272030,1785738005,20933940,2026-08-14
140670,10840,139183865600,74071,801279680,12839840,2026-08-14
006060,2515,139129800000,123287,309358750,55320000,2026-08-14
478340,12000,138841596000,109122,1290717985,11570133,2026-08-14
004090,10930,138746731600,68231,739254050,12694120,2026-08-14
059120,7570,138607199620,2556552,19978045790,18310066,2026-08-14
093640,4220,138600481520,40282,173566885,32843716,2026-08-14
0007C0,17240,138442785760,41563,720439185,8030324,2026-08-14
232680,10440,138408300000,230202,2405245310,13257500,2026-08-14
011690,3770,138375565380,110742,411853475,36704394,2026-08-14
489500,21650,138370302700,20880,455144725,6391238,2026-08-14
205500,1697,138110421365,79817,132992840,81385045,2026-08-14
263860,15180,137828328000,22329,337083245,9079600,2026-08-14
035610,5040,137823824880,149288,757605985,27345997,2026-08-14
413630,3770,137366000850,934547,3625682474,36436605,2026-08-14
361390,14100,137282972100,18838,264529025,9736381,2026-08-14
069510,12560,137029600000,1308,16464730,10910000,2026-08-14
264660,14090,136971313480,33426,473276505,9721172,2026-08-14
035080,11980,136946782320,52320,623230080,11431284,2026-08-14
013520,2720,136139405440,157825,425786855,50051252,2026-08-14
049720,9510,135993000000,51733,490098800,14300000,2026-08-14
432720,9580,135916939760,97454,924835540,14187572,2026-08-14
226590,12670,135781653280,94908,1216355580,10716784,2026-08-14
004960,11690,135261506380,114977,1323971795,11570702,2026-08-14
032580,4050,134184859200,1764643,7376216659,33132064,2026-08-14
408920,3100,134020610500,14663,45201365,43232455,2026-08-14
371950,5880,133944459600,14884,85306250,22779670,2026-08-14
217950,32000,133863680000,1386,44101900,4183240,2026-08-14
322510,5200,133774638400,124382,653865640,25725892,2026-08-14
242040,3860,133580179040,302668,1169699198,34606264,2026-08-14
037560,1718,133053714070,117756,202085041,77446865,2026-08-14
340450,5620,132917456660,63872,359119810,23650793,2026-08-14
018470,1049,132836675329,1258917,1297483351,126631721,2026-08-14
008350,1029,132822383610,731835,753009812,129079090,2026-08-14
210540,12000,132500496000,45074,541261590,11041708,2026-08-14
297890,1810,132385054340,194270,348236730,73140914,2026-08-14
002390,9600,132129916800,14540,137525670,13763533,2026-08-14
418420,4285,131868981030,153449,646829844,30774558,2026-08-14
007540,45850,131855430000,9331,424423250,2875800,2026-08-14
289080,2190,131702730270,668247,1456450962,60138233,2026-08-14
048550,1360,131531883200,766444,1034436807,96714620,2026-08-14
014280,4480,131395519360,1107796,5166523966,29329357,2026-08-14
136540,10680,131147687280,6854,72834240,12279746,2026-08-14
220260,4085,131014344675,87759,359896125,32072055,2026-08-14
024090,11460,130644000000,1978,22571960,11400000,2026-08-14
004080,14040,130572000000,3319,46563350,9300000,2026-08-14
211270,8650,130461929600,62659,540135140,15082304,2026-08-14
109740,5070,130351677300,16732,79872520,25710390,2026-08-14
146320,10180,130282856140,23435,238113460,12797923,2026-08-14
402490,7680,130062466560,137789,1060973900,16935217,2026-08-14
080420,1631,130025965482,1009,1655151,79721622,2026-08-14
107590,56000,129920000000,336,18529300,2320000,2026-08-14
339950,2875,129221633125,94305,268937547,44946655,2026-08-14
394420,11730,129026492730,100357,1148717165,10999701,2026-08-14
285490,12200,129025138200,22347,272479320,10575831,2026-08-14
095190,1976,128954672912,117414,232734719,65260462,2026-08-14
089470,4040,128876000000,160422,641387861,31900000,2026-08-14
333430,4190,128745069930,2345417,10197661709,30726747,2026-08-14
267320,2240,128610260800,241351,535321389,57415295,2026-08-14
037350,8440,128372400000,133559,1124809350,15210000,2026-08-14
0088M0,12990,128363932500,118354,1537869300,9881750,2026-08-14
388790,4185,128120259600,327294,1356454508,30614160,2026-08-14
149950,9370,128066377110,77039,721626295,13667703,2026-08-14
086980,2050,127997900000,171536,352092250,62438000,2026-08-14
417500,3900,127860501600,454422,1780358664,32784744,2026-08-14
396300,4825,127811837500,11743716,56207990483,26489500,2026-08-14
009780,7260,127776000000,459321,3310210725,17600000,2026-08-14
474170,7170,127752880320,54089,385677165,17817696,2026-08-14
267290,21650,127635539900,28263,604884000,5895406,2026-08-14
073010,3165,127205306250,285827,901313783,40191250,2026-08-14
350520,3450,127188396900,84459,288445435,36866202,2026-08-14
458650,8430,126834998100,10265,86091440,15045670,2026-08-14
282880,10840,126763848880,45812,490109710,11694082,2026-08-14
299030,15820,126479476200,75514,1157217855,7994910,2026-08-14
453450,15900,126289725000,58345,935814190,7942750,2026-08-14
036690,2885,125692107675,0,0,43567455,2026-08-14
214390,5250,125511015000,18793,97357890,23906860,2026-08-14
122450,2800,125495535200,19472,54221070,44819834,2026-08-14
106190,11750,124939782750,22763,265426480,10633173,2026-08-14
488280,11540,124926108440,73790,849440790,10825486,2026-08-14
307750,2310,124708325280,89483,206013110,53986288,2026-08-14
227840,13680,124499436480,53829,723892700,9100836,2026-08-14
259630,10170,124301767320,69032,691987770,12222396,2026-08-14
001520,1159,124154435088,126983,146247662,107122032,2026-08-14
473980,11400,124063372800,34088,388585105,10882752,2026-08-14
452450,3440,123938040000,65999,226726095,36028500,2026-08-14
308080,6040,123815530400,84965,515100080,20499260,2026-08-14
256940,6140,123279822580,21898,134021450,20078147,2026-08-14
003010,9690,123186518430,978616,8781715800,12712747,2026-08-14
021320,5750,123050000000,22193,127458075,21400000,2026-08-14
192410,4885,123033165465,223224,1071732579,25185909,2026-08-14
001360,1306,122975675174,218110,283662950,94162079,2026-08-14
009270,1070,122804320510,424716,453138226,114770393,2026-08-14
246710,2575,122736097800,162784,420287516,47664504,2026-08-14
011280,1728,122352664320,36311,62321566,70805940,2026-08-14
009070,4075,122250000000,80631,326441820,30000000,2026-08-14
094840,12460,122184118140,100541,1225119450,9806109,2026-08-14
005800,13570,122130000000,5009,66694425,9000000,2026-08-14
053700,4570,122091009490,4028004,18576791940,26715757,2026-08-14
002620,7640,122036432200,3741,28363160,15973355,2026-08-14
163730,10150,121959527550,52835,534543330,12015717,2026-08-14
079430,6050,121690922100,21426,128124790,20114202,2026-08-14
217270,2600,121512671800,54833,144383841,46735643,2026-08-14
950190,9330,121449160470,82175,767615265,13017059,2026-08-14
002460,11780,119567000000,7076,83566010,10150000,2026-08-14
027710,1073,119550011800,238382,254476060,111416600,2026-08-14
095700,2620,119316094280,77260,202738427,45540494,2026-08-14
052260,3970,119100000000,30933,121688077,30000000,2026-08-14
290720,3120,119025731760,86990,273456700,38149273,2026-08-14
017510,7800,118918800000,181935,1412391630,15246000,2026-08-14
013570,4510,118701544830,251261,1117861585,26319633,2026-08-14
078000,12830,118550187910,3297,42063110,9240077,2026-08-14
091440,3460,118356735540,532726,1820764432,34207149,2026-08-14
053080,9100,118298243700,61196,550429100,12999807,2026-08-14
158430,4825,118126093900,260983,1223695586,24482092,2026-08-14
047310,3225,118069684875,146659,471501395,36610755,2026-08-14
012200,4335,118010963715,353637,1530633767,27222829,2026-08-14
090850,5250,118008990750,221627,1149223015,22477903,2026-08-14
038540,2130,117849306690,86847,183449497,55328313,2026-08-14
010100,3865,117690873300,130450,498599935,30450420,2026-08-14
067290,2100,117677916300,2834446,5999962970,56037103,2026-08-14
101170,8710,117585000000,146894,1270009140,13500000,2026-08-14
019180,6520,117360000000,117054,755227340,18000000,2026-08-14
051980,1054,117090661286,698734,732905892,111091709,2026-08-14
008970,1127,116945304189,428858,482342988,103766907,2026-08-14
017550,1874,116935969620,174263,323366288,62399130,2026-08-14
115310,7880,116872606120,3306,26031470,14831549,2026-08-14
034590,26700,116805931800,2054,54624800,4374754,2026-08-14
417010,5790,116800095120,81678,462966545,20172728,2026-08-14
148150,3285,116758157130,53799,176438065,35542818,2026-08-14
049520,3785,116739335625,49751,189156209,30842625,2026-08-14
129920,7170,116503150320,269504,1874262730,16248696,2026-08-14
012320,49150,116240880450,3818,186426650,2365023,2026-08-14
041590,2370,116064014460,0,0,48972158,2026-08-14
238540,103800,116011032000,0,0,1117640,2026-08-14
041440,6500,115971128000,49494,321472940,17841712,2026-08-14
108230,3035,115400548575,68203,209057805,38023245,2026-08-14
166480,2175,114993067800,115610,254142612,52870376,2026-08-14
059210,4230,114935212350,291803,1222295993,27171445,2026-08-14
056090,1112,114824048032,459185,503594411,103259036,2026-08-14
083420,4780,114720000000,1638227,8462806052,24000000,2026-08-14
115500,9550,114600000000,74544,711683420,12000000,2026-08-14
021080,2385,114480000000,113605,268931240,48000000,2026-08-14
063570,3350,114394888800,24374,80654696,34147728,2026-08-14
037070,5690,113800000000,720467,4240072470,20000000,2026-08-14
014580,4125,113780287500,62410,255592068,27583100,2026-08-14
002780,782,113758904590,0,0,145471745,2026-08-14
016710,7070,113752475130,10033,70348200,16089459,2026-08-14
032940,6250,113707687500,64219,400350720,18193230,2026-08-14
014530,3260,113674309200,186857,599813245,34869420,2026-08-14
051360,11780,113578849040,104541,1276288555,9641668,2026-08-14
078935,63600,113187393600,16870,1066378200,1779676,2026-08-14
475580,8280,112814172000,441528,3710690950,13624900,2026-08-14
067990,3865,112786690750,96118,368564506,29181550,2026-08-14
035000,6930,112318972920,31474,217896870,16207644,2026-08-14
474610,7770,112006259400,103415,800320040,14415220,2026-08-14
006620,3915,111440443680,117696,462117462,28464992,2026-08-14
018120,16800,111234816000,1114,18572250,6621120,2026-08-14
141000,9150,110849596500,39147,351275830,12114710,2026-08-14
001290,1023,110828873760,892735,914966395,108337120,2026-08-14
054050,6910,110771176510,22141,153278205,16030561,2026-08-14
012800,1213,110553425287,437641,526310575,91140499,2026-08-14
265740,6180,110397048000,557295,3546908980,17863600,2026-08-14
297090,4035,110034450000,47557,191278950,27270000,2026-08-14
331920,9840,110026501200,25748,255442620,11181555,2026-08-14
366030,4850,109871172500,73448,346819380,22653850,2026-08-14
248170,24050,109867278300,15039,364673175,4568286,2026-08-14
092220,2735,109817437580,229758,629988187,40152628,2026-08-14
362320,5190,109775195100,154911,795134735,21151290,2026-08-14
067900,6030,109743943770,20332,123072630,18199659,2026-08-14
123040,1750,109599523250,1634248,2975655269,62628299,2026-08-14
052460,7500,109559520000,549923,3928116645,14607936,2026-08-14
011810,3530,109493282310,0,0,31017927,2026-08-14
083500,13180,109478048860,78974,1016752530,8306377,2026-08-14
105330,6830,109413321600,27943,189601305,16019520,2026-08-14
054920,3870,109200103470,114288,440525513,28217081,2026-08-14
338220,7780,108934182940,25316,198011565,14001823,2026-08-14
039560,2535,108722266380,107667,273083259,42888468,2026-08-14
380550,8890,108447918740,43354,385705040,12198866,2026-08-14
107600,19180,108368035720,197888,3593588200,5650054,2026-08-14
004250,2940,107956800000,16652,48720275,36720000,2026-08-14
071280,7050,107841051150,225797,1542189150,15296603,2026-08-14
073560,1555,107664534865,139810,216017902,69237643,2026-08-14
039340,4890,107580000000,34422,166454805,22000000,2026-08-14
0015N0,8550,107532683100,276493,2393727925,12576922,2026-08-14
357880,2010,107450945820,690376,1401256112,53458182,2026-08-14
131030,6080,107291267200,63503,382203440,17646590,2026-08-14
009580,1720,107273517280,39879,68090708,62368324,2026-08-14
120240,14890,107064921990,38718,573286400,7190391,2026-08-14
123690,6660,107012880000,107778,719472185,16068000,2026-08-14
066590,2765,106944495805,174593,480119460,38677937,2026-08-14
053260,5710,106891200000,268532,1550910290,18720000,2026-08-14
120030,84800,106648804800,356,30029000,1257651,2026-08-14
013310,2745,106524067590,318605,868620770,38806582,2026-08-14
023450,30400,106400000000,1026,30948300,3500000,2026-08-14
021820,10620,106200000000,17117,180570940,10000000,2026-08-14
267850,9560,106116000000,5950,56821370,11100000,2026-08-14
070960,2195,105652665935,81100,183459590,48133333,2026-08-14
307930,6760,105523600000,60968,414327440,15610000,2026-08-14
209640,3705,105381855930,184105,687528429,28443146,2026-08-14
049950,11930,105197356120,77479,926856545,8817884,2026-08-14
309960,4530,105174092670,82368,372163220,23217239,2026-08-14
013700,1759,105101709970,696238,1254440854,59750830,2026-08-14
311320,8300,104700848000,88171,720037845,12614560,2026-08-14
027970,2750,104582896000,35792,96884066,38030144,2026-08-14
100700,2375,104025000000,126174,295550100,43800000,2026-08-14
264900,8270,103572239500,58145,484950115,12523850,2026-08-14
336680,2645,103540000910,9797,25847377,39145558,2026-08-14
125210,6270,103434873300,50359,312358580,16496790,2026-08-14
37550L,48950,103380001450,2558,123961650,2111951,2026-08-14
419050,1804,103182016960,20335371,38818518114,57196240,2026-08-14
067830,2495,102397033025,63226,154445588,41040895,2026-08-14
063170,5750,102202035250,44592,253074890,17774267,2026-08-14
047770,2700,102175025400,620502,1669050640,37842602,2026-08-14
002450,1125,101847279375,253385,283852446,90530915,2026-08-14
348350,10160,101382576000,31399,316634020,9978600,2026-08-14
483350,4625,101190190000,5875476,27420358695,21878960,2026-08-14
036010,7610,101159227740,776413,5812859145,13292934,2026-08-14
036580,2750,101001843250,232096,633052485,36727943,2026-08-14
119650,918,100782913662,0,0,109785309,2026-08-14
036220,7030,100595194480,4936,34391645,14309416,2026-08-14
187790,3260,100541105800,208594,677317397,30840830,2026-08-14
002230,5450,100394831500,72498,393522310,18421070,2026-08-14
036630,7160,100240000000,8262,59393960,14000000,2026-08-14
074430,1135,100039265470,145358,159685977,88140322,2026-08-14
037030,3920,100010928640,181190,709712866,25512992,2026-08-14
330350,7560,99789580800,86469,649596660,13199680,2026-08-14
008830,6760,99745963200,705784,4790623955,14755320,2026-08-14
088130,5700,99666289800,59561,335652825,17485314,2026-08-14
172670,11110,99548477490,43468,484517910,8960259,2026-08-14
228850,6000,99546084000,12379,74053840,16591014,2026-08-14
396470,6170,99460400000,54530,337669145,16120000,2026-08-14
086710,8150,99456732000,41346,343955280,12203280,2026-08-14
246720,6070,99434491000,0,0,16381300,2026-08-14
323990,4270,99308863150,52091,225463140,23257345,2026-08-14
044990,12900,99141982500,17318,224871600,7685425,2026-08-14
317770,2705,99122409520,89108,238746950,36644144,2026-08-14
079650,4945,98900000000,2621869,13228828076,20000000,2026-08-14
322180,4600,98882087600,112203,517015170,21496106,2026-08-14
226400,4780,98762452780,163214,774624234,20661601,2026-08-14
007210,1506,98432160000,102371,152799471,65360000,2026-08-14
250060,3055,98283364270,166402,505012368,32171314,2026-08-14
058820,662,98057794072,1452829,969349336,148123556,2026-08-14
134580,1989,98046062361,2471461,4866050150,49294149,2026-08-14
040300,2050,97737809000,14475,29610156,47676980,2026-08-14
066430,2495,97687922620,17184954,46336226425,39153476,2026-08-14
006840,7360,97502048960,4944,36169190,13247561,2026-08-14
016740,3400,97491681600,19101,64211275,28674024,2026-08-14
014790,2575,97485897575,37062,94203295,37858601,2026-08-14
493330,12110,97358502430,29460,352098860,8039513,2026-08-14
066790,2205,97355245995,0,0,44152039,2026-08-14
032560,5720,97240000000,107456,611864780,17000000,2026-08-14
298540,6680,96769058480,7981,53295045,14486386,2026-08-14
047560,8220,96610334040,25780,210493200,11753082,2026-08-14
068240,2530,96553495610,0,0,38163437,2026-08-14
109610,1974,96543207600,181836,358643478,48907400,2026-08-14
005860,2450,96539028250,380314,936482815,39403685,2026-08-14
214680,1155,96415999680,8656004,10512303068,83477056,2026-08-14
282720,7940,96228830000,22937,181012570,12119500,2026-08-14
025950,11450,96180000000,45479,522042240,8400000,2026-08-14
023900,7590,95634000000,28654,220085540,12600000,2026-08-14
