ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
126600,3065,192380545435,14922,45378104,62766899,2026-09-17
083790,981,75433192542,108997,106147493,76894182,2026-09-17
035760,37500,822343275000,66233,2511928325,21929154,2026-09-17
311690,3680,48080900160,4460,16388095,13065462,2026-09-17
051500,21750,258206995500,10532,230366950,11871586,2026-09-17
058820,566,83837932696,272020,154766877,148123556,2026-09-17
056730,1258,18646374146,18348,22980517,14822237,2026-09-17
065770,936,9842099904,100821,94653875,10515064,2026-09-17
083660,1527,26606690793,67570,106952623,17424159,2026-09-17
477760,2065,12059600000,5735,11867895,5840000,2026-09-17
099520,1284,58141862016,0,0,45281824,2026-09-17
290120,2140,33865878780,6077,12741315,15825177,2026-09-17
025440,3305,32244386420,2775,9029790,9756244,2026-09-17
068790,7170,159060169080,37361,263480415,22184124,2026-09-17
241520,7970,212002000000,117166,938673460,26600000,2026-09-17
180400,2345,230817018040,17492,40761480,98429432,2026-09-17
418620,710,14093838670,1187705,840371203,19850477,2026-09-17
245620,741,167118555474,0,0,225531114,2026-09-17
037370,4455,38424250260,45017,195547869,8624972,2026-09-17
050120,3130,42455589180,10206,32208140,13564086,2026-09-17
214270,1308,59189139888,7803,10152307,45251636,2026-09-17
032620,3085,161028173815,23467,71914409,52197139,2026-09-17
130500,1854,26966526408,25800,48511075,14545052,2026-09-17
019570,2755,26296486020,12912,36466210,9545004,2026-09-17
900290,3460,288946482240,219567,768468216,83510544,2026-09-17
083450,46550,857916500000,58140,2705641225,18430000,2026-09-17
297890,1650,120682508100,867111,1417104980,73140914,2026-09-17
440290,1743,47943707490,17798,30678267,27506430,2026-09-17
078150,2080,197437339840,1351303,2819388832,94921798,2026-09-17
225530,2090,75947939430,3059,6440685,36338727,2026-09-17
060560,1963,49836645963,4367,8515478,25388001,2026-09-17
376270,33900,244729083300,3272,110516700,7219147,2026-09-17
195940,39100,1107698738100,56120,2204563875,28329891,2026-09-17
028300,32000,4262343136000,276720,8810582000,133198223,2026-09-17
278650,2485,43319504060,53882,135773204,17432396,2026-09-17
067630,2550,310888497900,55798,143305885,121917058,2026-09-17
024850,14950,474715482800,229588,3507173320,31753544,2026-09-17
187420,1780,58108005660,34990,62119091,32644947,2026-09-17
047920,6510,213523807560,92590,604949715,32799356,2026-09-17
115450,2050,194100752700,122471,249896206,94683294,2026-09-17
046210,1169,53222185240,13666,15921901,45527960,2026-09-17
196300,4185,39732168195,1737,7270350,9493947,2026-09-17
403870,53100,4370130000000,1035485,55565009950,82300000,2026-09-17
036640,5010,81937548000,13637,68388960,16354800,2026-09-17
396300,4730,125295335000,352174,1666779385,26489500,2026-09-17
469480,2130,9009900000,0,0,4230000,2026-09-17
0099X0,2180,13036400000,0,0,5980000,2026-09-17
095340,187900,3982927198200,105724,19900911200,21197058,2026-09-17
950170,4265,208017335475,6282,26789295,48773115,2026-09-17
067290,3560,199492086680,10833154,39304697888,56037103,2026-09-17
035900,38600,1371554191200,83274,3223597150,35532492,2026-09-17
318000,2730,23860808790,9440,25669520,8740223,2026-09-17
024840,5880,254552467680,3428025,20140449090,43291236,2026-09-17
024120,3075,35362500000,4146,12664125,11500000,2026-09-17
478390,2065,12844300000,4389,9063045,6220000,2026-09-17
486630,2050,10885500000,2086,4256055,5310000,2026-09-17
492220,2035,12637350000,2412,4873860,6210000,2026-09-17
0037T0,1988,12584040000,2353,4659262,6330000,2026-09-17
0072Z0,1969,15525565000,3611,7106004,7885000,2026-09-17
021320,5880,125832000000,7926,46855550,21400000,2026-09-17
044180,205,5477148795,0,0,26717799,2026-09-17
151860,5650,268956961300,47863,269528090,47603002,2026-09-17
035600,9970,274717706980,19166,191517445,27554434,2026-09-17
046440,4110,148989086460,35091,143462255,36250386,2026-09-17
060720,10960,259504764320,78407,859774850,23677442,2026-09-17
058400,5930,78530823960,21474,125995040,13242972,2026-09-17
101000,1995,19771421565,260646,508831934,9910487,2026-09-17
089600,12860,146688361600,21226,272362610,11406560,2026-09-17
418470,9380,80347100820,30379,283082725,8565789,2026-09-17
043610,1195,69447948410,35109,41569661,58115438,2026-09-17
122450,2625,117652064250,16979,44493518,44819834,2026-09-17
052900,1023,78431456070,651307,667570357,76668090,2026-09-17
036560,12100,190575000000,8079,97823250,15750000,2026-09-17
061970,4115,288391569690,349978,1442924760,70083006,2026-09-17
309960,4265,99021524335,23690,99686915,23217239,2026-09-17
073490,32000,243323072000,58731,1872692725,7603846,2026-09-17
225190,821,57854589240,0,0,70468440,2026-09-17
091970,3805,28669837900,13570,52586430,7534780,2026-09-17
060370,31950,1669031385300,61892,1975034425,52238854,2026-09-17
417200,13150,889632465850,1536248,19555402275,67652659,2026-09-17
078020,6530,362292170700,25502,165235610,55481190,2026-09-17
322180,4070,87489151420,51189,207592292,21496106,2026-09-17
476080,4025,32509925000,7941,31482030,8077000,2026-09-17
086960,1950,82930906500,80524,156430497,42528670,2026-09-17
123010,2925,59131118475,185961,552837884,20215767,2026-09-17
160550,1094,30529279964,16492,18050224,27906106,2026-09-17
053290,1615,26689985805,7008,11243346,16526307,2026-09-17
060250,13180,529316852980,237659,3137698460,40160611,2026-09-17
104200,2275,33732676250,30042,68120380,14827550,2026-09-17
054050,7040,112855149440,10850,76292505,16030561,2026-09-17
063570,3345,114224150160,8563,28449456,34147728,2026-09-17
024940,2135,21350000000,98933,210321675,10000000,2026-09-17
332570,8610,395548591830,1590947,13628050900,45940603,2026-09-17
218410,53400,1419128602800,584402,31305371850,26575442,2026-09-17
327260,45350,815793848650,1671245,79164376175,17988839,2026-09-17
474610,7210,103933736200,108839,787205260,14415220,2026-09-17
091340,2475,28966709475,11020,27480595,11703721,2026-09-17
419530,16900,172503995300,80933,1374636090,10207337,2026-09-17
019550,984,79273966416,153307,150506147,80562974,2026-09-17
246960,2260,76878526220,43966,99170320,34017047,2026-09-17
099220,511,32164562850,0,0,62944350,2026-09-17
056190,27250,978513710000,84321,2304595825,35908760,2026-09-17
222080,7640,594240300160,250553,1909263055,77780144,2026-09-17
036540,8650,1422581620950,4052496,35543761505,164460303,2026-09-17
255220,1126,123368278052,1212065,1383538625,109563302,2026-09-17
040610,3210,54709949580,45693,145916931,17043598,2026-09-17
184230,2135,40210487520,127643,276032417,18833952,2026-09-17
016250,11970,60292722420,3038,36175520,5036986,2026-09-17
357880,1929,104517309480,2470634,4815130310,54182120,2026-09-17
048550,1133,109577664460,286883,324262847,96714620,2026-09-17
063440,1079,48899593756,385968,401693695,45319364,2026-09-17
067160,37300,428754809100,23234,864902150,11494767,2026-09-17
289080,2655,159667008615,12090757,32873871661,60138233,2026-09-17
041930,4975,75620000000,35692,177838089,15200000,2026-09-17
089230,1914,75452471556,229831,442691806,39421354,2026-09-17
032540,3790,79201195270,4647,17481505,20897413,2026-09-17
048770,4260,66873441660,321351,1376124345,15697991,2026-09-17
246690,2170,51598637580,42029,91751630,23778174,2026-09-17
317240,1061,30956490371,32632,34410876,29176711,2026-09-17
057030,2120,34582917640,26562,54468385,16312697,2026-09-17
040300,2390,113947982200,2182869,5384361155,47676980,2026-09-17
051390,4010,45535025680,1137,4691205,11355368,2026-09-17
052220,1723,39629000000,188734,327656073,23000000,2026-09-17
079940,39100,524748744400,87906,3440417150,13420684,2026-09-17
078890,4510,83096492930,52605,235058555,18424943,2026-09-17
399720,40400,479097297600,37290,1512178175,11858844,2026-09-17
036620,3735,335638095840,81089,303601600,89862944,2026-09-17
198440,1869,113881713624,802777,1508618993,60931896,2026-09-17
217730,2140,201275878860,119225,259079068,94054149,2026-09-17
114190,8680,226747969840,39894,346250280,26123038,2026-09-17
094480,5190,203602859220,193707,1013479165,39229838,2026-09-17
039240,1903,51342186412,41017,78249806,26979604,2026-09-17
053950,2280,44732799720,311977,725095627,19619649,2026-09-17
011040,5040,155074580640,15896,79795500,30768766,2026-09-17
024910,1507,53979240535,8555,12917990,35819005,2026-09-17
049720,9130,130559000000,17361,158034080,14300000,2026-09-17
014570,3400,37400000000,5333,18086805,11000000,2026-09-17
348150,2730,53013566970,8546,23351902,19418889,2026-09-17
950190,10140,131992978260,658541,6822362770,13017059,2026-09-17
098460,28300,1930179227900,666092,18659824750,68204213,2026-09-17
035290,384,1830776832,0,0,4767648,2026-09-17
215000,35550,223091003250,4327,153452725,6275415,2026-09-17
121440,7800,334127180400,11325,87840040,42836818,2026-09-17
029480,1422,84920605704,85465,119746570,59719132,2026-09-17
026910,3255,25806701130,66947,217594505,7928326,2026-09-17
482520,2065,12596500000,1057,2177550,6100000,2026-09-17
489210,2035,10541300000,4422,8979245,5180000,2026-09-17
0041B0,2000,10080000000,94,188470,5040000,2026-09-17
0098T0,1983,10708200000,1513,3046296,5400000,2026-09-17
0132G0,1987,11862390000,1456,2902840,5970000,2026-09-17
053270,1970,53998497850,65837,129094827,27410405,2026-09-17
066620,25350,190125000000,437,11041600,7500000,2026-09-17
043650,3630,64825643520,25656,92775475,17858304,2026-09-17
006050,5600,19541334400,24344,136945940,3489524,2026-09-17
060480,1615,17910350000,98625,160162637,11090000,2026-09-17
078130,3580,403611301460,157716,563119525,112740587,2026-09-17
307750,2300,124168462400,226079,518701405,53986288,2026-09-17
035080,12470,139341388630,21402,262149740,11174129,2026-09-17
318060,16800,187944573600,58160,973714440,11187177,2026-09-17
453450,12670,100634642500,8066,101940460,7942750,2026-09-17
204020,1768,34389070976,5389,9581742,19450832,2026-09-17
0015G0,14780,172963555980,108255,1598624030,11702541,2026-09-17
402490,6820,115498179940,83837,575358120,16935217,2026-09-17
114450,2205,44100000000,35955,79274885,20000000,2026-09-17
186230,3235,35326808180,9461,30425712,10920188,2026-09-17
900070,998,26818240032,12820,12780472,26871984,2026-09-17
204620,5880,413265980400,435230,2577333775,70283330,2026-09-17
019660,1498,20888610834,73495,107992358,13944333,2026-09-17
053260,7500,140400000000,493521,3690336860,18720000,2026-09-17
282720,7450,90290275000,7843,58061870,12119500,2026-09-17
036190,34500,207000000000,3291,112089000,6000000,2026-09-17
049080,10340,87769373560,2510185,27383643635,8488334,2026-09-17
420770,100000,1267575800000,139665,14008543200,12675758,2026-09-17
282620,12580,73727694060,51846,660840195,5860707,2026-09-17
035460,2605,38867485700,314866,814310897,14920340,2026-09-17
407400,2000,29269068000,10007,20007901,14634534,2026-09-17
187790,3165,97611226950,140993,445307485,30840830,2026-09-17
121600,51600,632729055600,75802,3915905800,12262191,2026-09-17
286750,2530,40516502840,59051,149729555,16014428,2026-09-17
247660,4145,21682163400,30305,125378385,5230920,2026-09-17
039860,4150,158086169950,172980,720697024,38093053,2026-09-17
417010,6720,135560732160,1320536,8849813090,20172728,2026-09-17
405920,1881,24223660956,4461,8114558,12878076,2026-09-17
478340,13850,160246342050,1387435,18913349980,11570133,2026-09-17
051490,2690,38198000000,9319,24817155,14200000,2026-09-17
137080,6160,65973285840,4858,30087710,10709949,2026-09-17
242040,3110,107625481040,192187,596861350,34606264,2026-09-17
190510,16150,227477869550,531858,8821228950,14085317,2026-09-17
293580,1259,119516807050,323737,404577786,94929950,2026-09-17
459510,15960,207134976720,45575,728262450,12978382,2026-09-17
138610,14300,162559439900,10167,145004895,11367793,2026-09-17
130580,6800,104720000000,46251,311567320,15400000,2026-09-17
036800,7980,363090000000,64280,511621450,45500000,2026-09-17
366030,4385,99337132250,29734,130069420,22653850,2026-09-17
267320,2235,128323184325,171951,383571182,57415295,2026-09-17
111710,3185,65572780000,33565,106744355,20588000,2026-09-17
091590,6360,74666400000,198861,1267043455,11740000,2026-09-17
168330,2375,75417887500,7837,18461340,31754900,2026-09-17
094860,1520,80727221280,66034,99621455,53110014,2026-09-17
0218L0,12590,66427043250,18537,231945760,5276175,2026-09-17
253590,12240,536958567360,561579,6885652455,43869164,2026-09-17
212560,10200,137560749600,119692,1237692630,13486348,2026-09-17
095660,18140,392485366260,19396,349933100,21636459,2026-09-17
042420,23700,192972107100,9288,220027650,8142283,2026-09-17
950220,1984,67876290560,280236,550257455,34211840,2026-09-17
311390,2250,28471025250,48881,110749850,12653789,2026-09-17
085910,13140,181263908520,71691,951333980,13794818,2026-09-17
092730,22950,367842347550,82031,1896197350,16027989,2026-09-17
153460,5720,37351680080,5778,33197190,6530014,2026-09-17
007390,24600,1585102377600,86749,2159046200,64435056,2026-09-17
033640,26750,616833653500,585859,15422541825,23059202,2026-09-17
330860,26200,319221979000,519946,13499748275,12184045,2026-09-17
351320,3930,116715663060,206459,813408745,29698642,2026-09-17
089140,2075,31781185550,30191,62802620,15316234,2026-09-17
389650,29650,245421529900,16528,488897350,8277286,2026-09-17
137940,2040,20016616680,13571,26940665,9812067,2026-09-17
396270,2405,79094271555,6238874,15695349128,32887431,2026-09-17
348210,31450,329501807250,29795,931910150,10477005,2026-09-17
225570,11450,754098992300,124166,1418197450,65860174,2026-09-17
205500,1818,151915346946,158332,291710258,83561797,2026-09-17
217270,2520,115048979640,21401,54264400,45654357,2026-09-17
104620,3315,55726979880,271660,915144674,16810552,2026-09-17
473980,10380,112962965760,12830,133765200,10882752,2026-09-17
194700,10170,185651804160,22679,230337550,18254848,2026-09-17
285490,11990,126804213690,7523,90021715,10575831,2026-09-17
145170,2585,43708226925,22251,58019622,16908405,2026-09-17
376930,1569,16095216216,126428,196063139,10258264,2026-09-17
486990,17280,369661190400,91056,1574985175,21392430,2026-09-17
142280,3300,79078002300,9000456,31425691067,23963031,2026-09-17
234690,9360,168136394400,371830,3537231970,17963290,2026-09-17
069140,1792,27051680768,12942,22799969,15095804,2026-09-17
040160,6490,77122947990,10619,68362530,11883351,2026-09-17
332290,4350,34535733150,18166,77806165,7939249,2026-09-17
348340,18400,430715001600,211359,3875265060,23408424,2026-09-17
380550,6860,83684220760,28207,194385680,12198866,2026-09-17
060260,950,12675238200,30275,29056437,13342356,2026-09-17
463020,6750,60663600000,140192,942102230,8987200,2026-09-17
123840,1655,25740297750,256607,438900504,15553050,2026-09-17
012340,457,10074470401,319418,147978533,22044793,2026-09-17
462310,3780,29856726900,15327,58552350,7898605,2026-09-17
270870,3805,34225389030,2557,9694795,8994846,2026-09-17
144960,9500,415079928000,705825,6689681140,43692624,2026-09-17
085670,2900,71052206900,50125,145840755,24500761,2026-09-17
417030,28800,166393612800,324367,9312960450,5777556,2026-09-17
064260,4500,340404556500,833646,3759404113,75645457,2026-09-17
340360,915,48501836880,123809,112192937,53007472,2026-09-17
039560,2560,109794478080,229634,591503283,42888468,2026-09-17
208860,1303,44236814819,0,0,33949973,2026-09-17
154040,1055,22804472770,0,0,21615614,2026-09-17
032190,20150,771745000000,27742,555574625,38300000,2026-09-17
323350,7940,63605529680,13940,110645560,8010772,2026-09-17
068240,2530,96553495610,0,0,38163437,2026-09-17
290660,1528,65456292864,626631,952704679,42837888,2026-09-17
464580,1520,27977255280,13002,19888944,18406089,2026-09-17
020400,2780,25224418960,20368,56897945,9073532,2026-09-17
008830,6250,119886975000,184869,1146464035,19181916,2026-09-17
048470,2775,26778750000,13511,37581240,9650000,2026-09-17
004780,4285,68145207715,18905,80726210,15903199,2026-09-17
017650,10800,94878000000,19486,210083580,8785000,2026-09-17
389260,12970,232374735250,42159,549014490,17916325,2026-09-17
317850,6300,52443846000,4008235,27349108175,8324420,2026-09-17
290670,5740,45102968400,4854,28105180,7857660,2026-09-17
078140,7330,81264624070,7896,58143305,11086579,2026-09-17
065150,1200,19125888000,65942,79962278,15938240,2026-09-17
036480,6140,23332000000,3251,20028240,3800000,2026-09-17
027830,833,44982000000,103812,87347046,54000000,2026-09-17
129920,5390,87580471440,121225,656320775,16248696,2026-09-17
482690,2075,11651125000,5279,10953190,5615000,2026-09-17
0134X0,1973,13298020000,4681,9255729,6740000,2026-09-17
020180,4060,31204278980,12977,52783475,7685783,2026-09-17
045390,3305,232914510985,396039,1305550695,70473377,2026-09-17
108380,18950,181300960350,28262,531227680,9567333,2026-09-17
007680,3225,42643330050,10536,34288715,13222738,2026-09-17
048910,6410,80631043860,15308,98657690,12578946,2026-09-17
005710,10640,213200064000,2384,25104270,20037600,2026-09-17
120240,14610,105051612510,5200,75596910,7190391,2026-09-17
003310,1644,58185023400,121749,199814590,35392350,2026-09-17
078600,86300,1355267109400,57006,4934343700,15704138,2026-09-17
393970,2825,50428566500,0,0,17850820,2026-09-17
096350,1939,71461383518,96393,185716433,36854762,2026-09-17
140520,2030,42851763290,2565,5159614,21109243,2026-09-17
131220,3610,26910708900,1391,5002325,7454490,2026-09-17
010170,16130,2507983695800,22966293,373108459640,155485660,2026-09-17
054670,5570,79956904400,13538,75803660,14354920,2026-09-17
023910,26400,158400000000,2677,70543075,6000000,2026-09-17
021040,905,19642820470,6333,5742865,21704774,2026-09-17
021045,2120,1798803040,5302,10565168,848492,2026-09-17
067080,11450,213160642500,79666,911460780,18616650,2026-09-17
298540,6650,96334466900,7191,47375890,14486386,2026-09-17
032860,2815,22742869180,6178,17277365,8079172,2026-09-17
393890,9700,328278496800,184580,1830512255,33843144,2026-09-17
299170,1151,47779492488,57727,66313361,41511288,2026-09-17
462860,2510,180108872730,1417211,3589617752,71756523,2026-09-17
224060,7830,40408453260,315002,2354221235,5160722,2026-09-17
403850,12330,176947953300,68066,844241970,14351010,2026-09-17
213420,29750,738727575250,156314,4701853450,24831179,2026-09-17
317330,13260,271519503840,49384,653525460,20476584,2026-09-17
077360,11220,509803162440,1306156,14500260890,45437002,2026-09-17
090410,3530,32535371070,5866,20432115,9216819,2026-09-17
0001A0,8660,220561210920,42441,365758870,25468962,2026-09-17
263600,3520,56074691200,8299,29222655,15930310,2026-09-17
194480,14570,177304515500,37478,540330070,12169150,2026-09-17
373160,3240,44736199560,6283,20568621,13807469,2026-09-17
263800,4845,78611966100,215371,1045396069,16225380,2026-09-17
206560,910,23124679760,29845,27333622,25411736,2026-09-17
261200,2600,41105220000,17682,45976785,15809700,2026-09-17
484120,21400,234488830800,204811,4244364255,10957422,2026-09-17
067990,3800,110889890000,26260,98733780,29181550,2026-09-17
006620,3510,99912121920,32443,113768405,28464992,2026-09-17
100130,1420,81143060000,1217322,1765827037,57143000,2026-09-17
005160,3670,199077248940,10982776,40971527881,54244482,2026-09-17
303810,2310,73883363400,28689,66534722,31984140,2026-09-17
075970,1626,29918400000,13464,21766387,18400000,2026-09-17
086450,21100,954361862000,286345,5979551225,45230420,2026-09-17
240550,5620,117648742800,27397,152979415,20933940,2026-09-17
099410,3220,45080000000,33358,106925075,14000000,2026-09-17
033500,16670,499924864980,50396,838944630,29989494,2026-09-17
025950,10030,84252000000,12592,125631325,8400000,2026-09-17
088130,5780,101065114920,78377,456011265,17485314,2026-09-17
060380,1303,25669100000,3460,4528151,19700000,2026-09-17
079960,16700,126112688600,29262,493232440,7551658,2026-09-17
228340,3805,76100000000,1022611,3881647457,20000000,2026-09-17
088910,2025,52086572100,16837,34180895,25721764,2026-09-17
094170,27450,573977743200,59685,1637814025,20909936,2026-09-17
013120,2100,190697010000,52652,110113720,90808100,2026-09-17
109860,7390,67249000000,1721,12769430,9100000,2026-09-17
032960,2085,36681352875,2877,6026755,17592975,2026-09-17
023790,1454,19003500832,74562,108993593,13069808,2026-09-17
005290,40900,2084678153400,135168,5508487525,50970126,2026-09-17
025900,6890,348339693650,33242,229971510,50557285,2026-09-17
131970,78900,1524919078200,166538,13159841950,19327238,2026-09-17
073190,1622,19412160880,0,0,11968040,2026-09-17
176750,6180,176060289600,118623,732942370,28488720,2026-09-17
030350,973,15171092867,0,0,15592079,2026-09-17
203650,2760,280704375840,1614007,4393746555,101704484,2026-09-17
223250,3180,78229411920,21065,65954110,24600444,2026-09-17
060570,4980,73805163720,7933,38793535,14820314,2026-09-17
362990,1287,21622338738,55183,68993422,16800574,2026-09-17
016670,2400,24466161600,5902,14062720,10194234,2026-09-17
187870,10160,140845763520,47283,478662140,13862772,2026-09-17
489730,2035,12885620000,9648,19586010,6332000,2026-09-17
0004Y0,2000,10630000000,1075,2149000,5315000,2026-09-17
110990,16280,307692000000,76327,1233231930,18900000,2026-09-17
263690,4915,55665373150,15835,76777457,11325610,2026-09-17
214680,3915,65362534065,64803,253860681,16695411,2026-09-17
347850,46050,2110821894450,307322,14210671550,45837609,2026-09-17
263720,6970,85351560170,3889,27238410,12245561,2026-09-17
376300,17180,407825815080,20178,347466620,23738406,2026-09-17
104040,2430,65156962950,29509,71111840,26813565,2026-09-17
109740,4100,105412599000,11376,47268365,25710390,2026-09-17
031860,6930,18714756060,0,0,2700542,2026-09-17
196490,6090,69131518050,0,0,11351645,2026-09-17
066900,1725,39234267675,5063,8761096,22744503,2026-09-17
092070,12200,141176667600,37607,449555055,11571858,2026-09-17
039840,10000,134158280000,38481,384327680,13415828,2026-09-17
219550,1150,47586091500,46057,52578353,41379210,2026-09-17
310870,1566,34330794732,69650,108294157,21922602,2026-09-17
104460,6760,71102362760,6186,42040520,10518101,2026-09-17
113810,3070,20033622700,12922,39592665,6525610,2026-09-17
043360,2400,21600000000,14673,35488205,9000000,2026-09-17
197140,2335,30385714590,14282,34447920,13013154,2026-09-17
068930,8920,246864050640,41648,369653500,27675342,2026-09-17
033130,1760,65322869920,41034,71461637,37115267,2026-09-17
105740,7870,80026197310,23178,181652390,10168513,2026-09-17
263020,3120,43168775520,10099,31316410,13836146,2026-09-17
290550,18720,374423025600,701482,13009084425,20001230,2026-09-17
066670,3215,60094516370,2951,9478175,18691918,2026-09-17
187220,1975,22761742675,8830,17522397,11524933,2026-09-17
383930,1700,21733017600,33821,57279665,12784128,2026-09-17
131180,4285,25152950000,2461,10405570,5870000,2026-09-17
483350,3005,66571147300,250933,757798657,22153460,2026-09-17
315640,1825,53604323400,44556,81704222,29372232,2026-09-17
900110,1201,22142994331,0,0,18437131,2026-09-17
317120,1460,22279600000,36407,53236525,15260000,2026-09-17
462510,2750,24208153750,25319,69917820,8802965,2026-09-17
232680,9540,126476550000,83244,785610945,13257500,2026-09-17
042510,11810,131159828680,702245,8376054535,11105828,2026-09-17
418420,4100,126175687800,134368,557395105,30774558,2026-09-17
300120,3135,31039017405,57751,180569206,9900803,2026-09-17
171120,1979,71049583040,74325,147295661,35901760,2026-09-17
388790,4890,149703242400,1703595,8546974162,30614160,2026-09-17
214260,7580,67632269540,2725,20766315,8922463,2026-09-17
171010,2590,37033767680,12158,31513130,14298752,2026-09-17
084650,500,37119995000,0,0,74239990,2026-09-17
217500,1515,48195180000,41370,62431480,31812000,2026-09-17
038390,10010,167375428220,3643,36427270,16720822,2026-09-17
387690,15830,120716271530,303238,4823161115,7625791,2026-09-17
294140,2600,64778526800,65738,164607196,24914818,2026-09-17
365660,4535,61020960065,389203,1789032345,13455559,2026-09-17
443250,5140,55562459380,14275,73543475,10809817,2026-09-17
228670,4590,71787696390,42246,189703255,15640021,2026-09-17
228850,7300,121114402200,24193,172327975,16591014,2026-09-17
412350,5210,76081854030,1288479,6907491377,14603043,2026-09-17
199550,3190,47358073290,19703,63215925,14845791,2026-09-17
281740,10780,708575307440,131355,1412453215,65730548,2026-09-17
277810,428500,8312839153000,42327,18102976500,19399858,2026-09-17
215100,4065,82716465510,37992,155551519,20348454,2026-09-17
090360,78700,767325000000,66313,5168207050,9750000,2026-09-17
108490,310000,4546778680000,242831,74874782250,14667028,2026-09-17
900260,1965,90448372290,31609,60846671,46029706,2026-09-17
033290,1519,85301421219,22897,35155613,56156301,2026-09-17
067730,2200,21282628400,5141,11342070,9673922,2026-09-17
071280,6900,105546560700,36658,255538150,15296603,2026-09-17
376900,27750,483107797500,71022,1987549300,17409290,2026-09-17
214610,2290,19197807380,0,0,8383322,2026-09-17
328130,8300,618002894000,255109,2111852705,74458180,2026-09-17
038060,689,33143014541,0,0,48103069,2026-09-17
474170,7270,129534649920,214744,1543488845,17817696,2026-09-17
195990,1174,19121964076,18320,21373682,16287874,2026-09-17
141080,83200,3080015577600,133085,11016680450,37019418,2026-09-17
058470,66400,5060466840000,291307,19476636050,76211850,2026-09-17
016100,1259,24048025546,9374,11892180,19100894,2026-09-17
012700,2895,75255096540,5516,16027540,25994852,2026-09-17
302550,2635,79774659255,16515,42852455,30275013,2026-09-17
491000,28650,723563514150,133042,3750505975,25255271,2026-09-17
394420,9210,101307246210,30029,278459065,10999701,2026-09-17
073570,1917,23075557776,41672,81330925,12037328,2026-09-17
377450,15890,275373700000,30474,478213510,17330000,2026-09-17
277070,3220,44088240000,2644,8372079,13692000,2026-09-17
042500,4255,94848817720,148241,629916180,22291144,2026-09-17
193250,2060,27540001980,15539,32552665,13368933,2026-09-17
474650,27000,155338614000,32172,874924150,5753282,2026-09-17
219420,3380,38766933660,16594,55726120,11469507,2026-09-17
439090,15800,259013508000,69099,1097183600,16393260,2026-09-17
195500,1724,27546072000,33840,57558103,15978000,2026-09-17
377480,9840,69965106000,27780,274431820,7110275,2026-09-17
305090,538,10087410692,0,0,18749834,2026-09-17
098120,52100,433095108600,166650,8787526150,8312766,2026-09-17
424980,8900,52678121000,10773,97816840,5918890,2026-09-17
038290,11740,127278036000,6420,75357530,10841400,2026-09-17
477850,20600,365747561600,247384,5174059375,17754736,2026-09-17
0039P0,7920,148954608000,659047,5238459230,18807400,2026-09-17
267980,33950,260180510100,1222,41494650,7663638,2026-09-17
005990,10720,142557818880,1253,13428895,13298304,2026-09-17
093520,26450,314803588650,6809,179470250,11901837,2026-09-17
100590,4700,80555861500,825128,3974332296,17139545,2026-09-17
067280,23300,138093950700,13342,303497275,5926779,2026-09-17
072870,13070,155806934130,17929,235392270,11920959,2026-09-17
215200,34900,361746038400,29186,1015222300,10365216,2026-09-17
133750,1416,33144421032,6257,8761259,23407077,2026-09-17
446540,8930,259676461230,305516,2760108290,29079111,2026-09-17
235980,2895,99226475295,147071,417470887,34275121,2026-09-17
041920,8270,153807304210,18110,149846700,18598223,2026-09-17
014100,1694,19989200000,7170,12072558,11800000,2026-09-17
054180,2295,12686716395,0,0,5527981,2026-09-17
086900,67600,493378397200,7799,529927450,7298497,2026-09-17
078160,8950,350881196850,29413,262297510,39204603,2026-09-17
0088D0,2065,11966675000,12,24735,5795000,2026-09-17
0165X0,1948,14103520000,12602,24508583,7240000,2026-09-17
408920,2920,126238768600,30165,87827945,43232455,2026-09-17
021880,1229,26077462760,44052,53639208,21218440,2026-09-17
0088M0,12090,119470357500,42177,517038885,9881750,2026-09-17
140410,74100,2269066043400,41260,3027745750,30621674,2026-09-17
241770,38300,390378112000,18387,693799225,10192640,2026-09-17
059210,3785,102843919325,39013,146386220,27171445,2026-09-17
058110,1505,24156047650,31131,46775837,16050530,2026-09-17
072770,782,32462460636,90085,68719784,41512098,2026-09-17
434480,2900,35699870000,109288,314038474,12310300,2026-09-17
080420,1650,131540676300,43,70994,79721622,2026-09-17
417970,10390,66461713000,13595,141243470,6396700,2026-09-17
080160,9570,180873000000,35022,334276900,18900000,2026-09-17
087260,247,8040556667,0,0,32552861,2026-09-17
101330,3515,81361806935,24526,85838860,23147029,2026-09-17
012860,2280,166972281960,174418,393825953,73233457,2026-09-17
363260,4240,27274872720,18243,75846340,6432753,2026-09-17
348030,2850,27370830000,20453,58695565,9603800,2026-09-17
250060,3080,99087647120,143825,442966354,32171314,2026-09-17
288980,270,9822972330,1223100,332894477,36381379,2026-09-17
142760,490,10330910100,146407,70571567,21083490,2026-09-17
033200,2520,23195413080,10035,25607720,9204529,2026-09-17
118990,6740,165381880540,80198,537487830,24537371,2026-09-17
463480,3970,49189721260,594453,2770171280,12390358,2026-09-17
006920,3065,33469800000,54935,170447180,10920000,2026-09-17
001810,1168,25856600000,2328,2699791,22137500,2026-09-17
279600,3820,17895863420,746,2833059,4684781,2026-09-17
095500,6610,204976093390,37430,246710910,31009999,2026-09-17
254490,15260,220323880000,30685,465348680,14438000,2026-09-17
218150,1965,40117050930,74584,146712632,20415802,2026-09-17
