ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
211270,8130,122619131520,33415,270211430,15082304,2026-09-04
126600,2960,185790021040,11259,33213260,62766899,2026-09-04
083790,888,68282033616,135767,116735534,76894182,2026-09-04
035760,33050,724758539700,72353,2398008650,21929154,2026-09-04
311690,3985,52065866070,2694,10730495,13065462,2026-09-04
051500,23700,281356588200,3476,82075775,11871586,2026-09-04
058820,630,93317840280,1056027,655808892,148123556,2026-09-04
056730,1277,18927996649,12826,16427194,14822237,2026-09-04
065770,1202,12639106928,41727,49968360,10515064,2026-09-04
083660,1610,22891833300,50138,81282119,14218530,2026-09-04
477760,2070,12088800000,5357,11060702,5840000,2026-09-04
099520,1284,58141862016,0,0,45281824,2026-09-04
290120,2245,35527522365,8819,19767680,15825177,2026-09-04
025440,3390,33073667160,4715,15775730,9756244,2026-09-04
068790,6670,150543394080,18468,122368880,22570224,2026-09-04
241520,7990,212534000000,83718,666273175,26600000,2026-09-04
180400,2325,228848429400,22060,50987965,98429432,2026-09-04
418620,572,11354472844,3453408,1865568395,19850477,2026-09-04
245620,741,167118555474,0,0,225531114,2026-09-04
037370,3605,31093024060,5303,19076185,8624972,2026-09-04
050120,3225,43744177350,5417,17453630,13564086,2026-09-04
214270,1320,59732159520,41672,54270443,45251636,2026-09-04
032620,3100,161811130900,62416,193053145,52197139,2026-09-04
130500,1880,27344697760,4233,7964252,14545052,2026-09-04
019570,2880,27489611520,12072,34153837,9545004,2026-09-04
900290,3955,330284201520,148571,584231290,83510544,2026-09-04
083450,43000,792490000000,111774,4758025750,18430000,2026-09-04
297890,1669,122072185466,128886,215550771,73140914,2026-09-04
440290,1748,48081239640,18513,32371086,27506430,2026-09-04
078150,1876,178073293048,653723,1220001679,94921798,2026-09-04
225530,2110,76674713970,5054,10673360,36338727,2026-09-04
060560,1996,50674449996,11891,23562899,25388001,2026-09-04
376270,38800,280102903600,4458,171629150,7219147,2026-09-04
195940,42050,1191271916550,78457,3308147650,28329891,2026-09-04
028300,33750,4495440026250,466294,15859549925,133198223,2026-09-04
278650,2505,43668151980,20122,49678132,17432396,2026-09-04
067630,2685,327347300730,124888,337766927,121917058,2026-09-04
024850,16660,529014043040,314440,5237825385,31753544,2026-09-04
187420,1969,64277900643,101203,196024331,32644947,2026-09-04
047920,7870,258130931720,216559,1698937690,32799356,2026-09-04
115450,2150,190447234350,102282,218844350,88580109,2026-09-04
046210,1122,51082371120,40808,46212795,45527960,2026-09-04
196300,4345,41251199715,8025,33990735,9493947,2026-09-04
403870,50800,4180840000000,1524276,76419799275,82300000,2026-09-04
036640,4895,80056746000,12901,62902349,16354800,2026-09-04
396300,5670,150195465000,1689130,9767648650,26489500,2026-09-04
469480,2130,9009900000,0,0,4230000,2026-09-04
0099X0,2180,13036400000,0,0,5980000,2026-09-04
095340,182000,3857864556000,171634,30856453500,21197058,2026-09-04
950170,4450,217040361750,3024,13398260,48773115,2026-09-04
067290,3265,182961141295,23898470,77215456008,56037103,2026-09-04
035900,39300,1396426935600,166859,6531825325,35532492,2026-09-04
318000,2830,24734831090,6915,19501730,8740223,2026-09-04
024840,5230,226413164280,932199,4834374480,43291236,2026-09-04
024120,3100,35650000000,6401,19785420,11500000,2026-09-04
478390,2070,12875400000,3788,7820625,6220000,2026-09-04
486630,2055,10912050000,3442,7032639,5310000,2026-09-04
492220,2035,12637350000,17186,34888064,6210000,2026-09-04
0037T0,1995,12628350000,5563,11088258,6330000,2026-09-04
0072Z0,1986,15659610000,3150,6231694,7885000,2026-09-04
021320,5630,120482000000,9957,55509745,21400000,2026-09-04
044180,205,5477148795,0,0,26717799,2026-09-04
151860,5590,266100781180,25584,143800035,47603002,2026-09-04
035600,10390,286290569260,35371,370085250,27554434,2026-09-04
046440,4240,153701636640,48825,206796550,36250386,2026-09-04
060720,10890,257847343380,165125,1784285590,23677442,2026-09-04
058400,6030,79855121160,7711,46294110,13242972,2026-09-04
101000,1094,10842072778,1124288,1187221665,9910487,2026-09-04
089600,13060,151080208780,15377,201592145,11568163,2026-09-04
418470,9650,82659863850,14070,137208485,8565789,2026-09-04
043610,1197,69564179286,34996,41025384,58115438,2026-09-04
122450,2700,121013551800,35992,98062695,44819834,2026-09-04
052900,968,74214711120,424086,406882352,76668090,2026-09-04
036560,12150,191362500000,1679,20438380,15750000,2026-09-04
061970,3865,270870818190,308331,1196120303,70083006,2026-09-04
309960,4235,98325007165,27635,115900652,23217239,2026-09-04
073490,29600,225073841600,24376,713156200,7603846,2026-09-04
225190,821,57854589240,0,0,70468440,2026-09-04
091970,3980,29988424400,12688,50158342,7534780,2026-09-04
060370,30900,1614180588600,46627,1421714525,52238854,2026-09-04
417200,10960,741473142640,251805,2737276065,67652659,2026-09-04
078020,6740,373943220600,129765,867942155,55481190,2026-09-04
322180,4005,86091904530,103194,417365170,21496106,2026-09-04
476080,4010,32388770000,10817,43034430,8077000,2026-09-04
086960,1990,84632053300,149955,295653655,42528670,2026-09-04
123010,2355,47608131285,139627,328059280,20215767,2026-09-04
160550,998,27850293788,18242,18156177,27906106,2026-09-04
053290,1676,27698090532,4101,6897507,16526307,2026-09-04
060250,15770,633332835470,1162246,18421879555,40160611,2026-09-04
104200,2685,39811971750,62653,164735175,14827550,2026-09-04
054050,7020,112534538220,16966,118991060,16030561,2026-09-04
063570,3450,117809661600,6213,21371229,34147728,2026-09-04
024940,1935,19350000000,7781,15012292,10000000,2026-09-04
332570,7620,355942110060,1533174,11727322495,46711563,2026-09-04
218410,48300,1283593848600,270170,12868671675,26575442,2026-09-04
327260,34050,612519967950,288392,9812232350,17988839,2026-09-04
474610,6670,96149517400,115453,781895005,14415220,2026-09-04
091340,2355,27562262955,10747,25100705,11703721,2026-09-04
419530,18900,192918669300,22064,419468455,10207337,2026-09-04
019550,1030,83464285610,144231,147322321,81033287,2026-09-04
246960,2235,76028100045,41846,94018772,34017047,2026-09-04
099220,511,32164562850,0,0,62944350,2026-09-04
056190,23700,851037612000,61333,1466849300,35908760,2026-09-04
222080,7550,587240087200,268050,2039218750,77780144,2026-09-04
036540,5610,922622299830,1194742,6691848905,164460303,2026-09-04
255220,1132,124025657864,1631718,1862425821,109563302,2026-09-04
040610,3160,53857769680,17291,54523885,17043598,2026-09-04
184230,1845,34748641440,28191,51407647,18833952,2026-09-04
016250,11900,59940133400,2271,26605840,5036986,2026-09-04
357880,1758,95252166960,214269,378309279,54182120,2026-09-04
048550,1091,105515650420,1014723,1066851667,96714620,2026-09-04
063440,1029,46633625556,34136,35095906,45319364,2026-09-04
067160,38050,437375884350,21242,812461250,11494767,2026-09-04
289080,2295,138017244735,476974,1093928260,60138233,2026-09-04
041930,4975,75620000000,109175,539685768,15200000,2026-09-04
089230,2010,79236921540,173499,353547500,39421354,2026-09-04
032540,3595,75126199735,10987,39382555,20897413,2026-09-04
048770,3965,62242534315,1859780,7014058664,15697991,2026-09-04
246690,2125,50528619750,84471,179072375,23778174,2026-09-04
317240,1105,32240265655,46238,50773436,29176711,2026-09-04
057030,2125,34664481125,6083,12868410,16312697,2026-09-04
040300,2000,95353960000,11722,23367990,47676980,2026-09-04
051390,3890,44172381520,920,3569619,11355368,2026-09-04
052220,1777,40871000000,6875,12148681,23000000,2026-09-04
079940,42400,569037001600,40583,1720755700,13420684,2026-09-04
078890,4105,75634391015,37552,152634245,18424943,2026-09-04
399720,42100,499257332400,36638,1524154775,11858844,2026-09-04
036620,3740,336087410560,422647,1586423844,89862944,2026-09-04
198440,1963,119609311848,3179476,6294879322,60931896,2026-09-04
217730,2265,213032647485,226337,508209505,94054149,2026-09-04
114190,8810,230143964780,91026,787631795,26123038,2026-09-04
094480,6120,240086608560,3290989,20439829605,39229838,2026-09-04
039240,1907,51450104828,51961,98883974,26979604,2026-09-04
053950,1920,37669726080,308543,597812973,19619649,2026-09-04
011040,5110,157228394260,68960,350936465,30768766,2026-09-04
024910,1589,56916398945,21747,34078507,35819005,2026-09-04
049720,9090,129987000000,14531,132344275,14300000,2026-09-04
014570,3500,38500000000,4436,15446215,11000000,2026-09-04
348150,2910,56508966990,10672,30802310,19418889,2026-09-04
950190,9400,122360354600,19411,185553360,13017059,2026-09-04
098460,27900,1902897542700,685208,19207834450,68204213,2026-09-04
035290,1304,6217012992,278529,388836246,4767648,2026-09-04
215000,36800,230935272000,11055,405315600,6275415,2026-09-04
121440,7050,301999566900,190727,1413104200,42836818,2026-09-04
029480,1427,85219201364,36960,52376284,59719132,2026-09-04
026910,3290,26084192540,93185,312405600,7928326,2026-09-04
465320,2140,8153400000,158448,338332980,3810000,2026-09-04
482520,2060,12566000000,20817,42878545,6100000,2026-09-04
489210,2045,10593100000,107799,224573120,5180000,2026-09-04
0041B0,2015,10155600000,11,22165,5040000,2026-09-04
0098T0,1996,10778400000,218,435162,5400000,2026-09-04
0132G0,1991,11886270000,734,1461313,5970000,2026-09-04
053270,2040,55917226200,16486,33534970,27410405,2026-09-04
066620,26500,198750000000,2524,66439800,7500000,2026-09-04
043650,3555,63486270720,97236,339170000,17858304,2026-09-04
006050,4795,16732267580,6436,30498490,3489524,2026-09-04
060480,1502,16657180000,48039,72653868,11090000,2026-09-04
078130,3530,397974272110,51913,181012235,112740587,2026-09-04
307750,2340,126327913920,186163,430937269,53986288,2026-09-04
035080,11980,133866065420,16032,192304695,11174129,2026-09-04
318060,18150,203047262550,41456,734765740,11187177,2026-09-04
453450,12880,102302620000,17353,222027905,7942750,2026-09-04
204020,1877,36509211664,17677,32950221,19450832,2026-09-04
0015G0,14080,164771777280,29955,420944665,11702541,2026-09-04
402490,6310,106861219270,49374,309431510,16935217,2026-09-04
114450,2330,46600000000,55081,127374230,20000000,2026-09-04
186230,3515,38384460820,23028,79241160,10920188,2026-09-04
900070,1007,27060087888,27503,27546765,26871984,2026-09-04
204620,5390,378827148700,475990,2560007515,70283330,2026-09-04
019660,1521,21209330493,24656,36276730,13944333,2026-09-04
053260,6030,112881600000,938820,5715797320,18720000,2026-09-04
282720,7360,89199520000,3722,27420960,12119500,2026-09-04
036190,33100,198600000000,6568,218241275,6000000,2026-09-04
049080,7740,65699705160,142063,1102373505,8488334,2026-09-04
420770,101200,1282786709600,62256,6310722600,12675758,2026-09-04
282620,13300,77947403100,155646,2050939625,5860707,2026-09-04
035460,2305,34391383700,36046,83136386,14920340,2026-09-04
407400,2100,30732521400,9865,20742220,14634534,2026-09-04
187790,3060,94372939800,120485,359986461,30840830,2026-09-04
121600,47000,576322977000,23853,1126440300,12262191,2026-09-04
286750,2595,41557440660,67775,175660900,16014428,2026-09-04
247660,4260,18505099200,66141,283861406,4343920,2026-09-04
039860,4165,158657565745,209881,881925085,38093053,2026-09-04
417010,6460,130315822880,215379,1401230175,20172728,2026-09-04
405920,1798,23154780648,2645,4804701,12878076,2026-09-04
478340,10050,116279836650,36603,363544810,11570133,2026-09-04
051490,2690,38198000000,12869,34344570,14200000,2026-09-04
137080,6500,69614668500,9005,58228100,10709949,2026-09-04
190510,13880,195504199960,43466,593801135,14085317,2026-09-04
242040,3030,104856979920,206596,626454527,34606264,2026-09-04
293580,1446,137268707700,133243,187800046,94929950,2026-09-04
459510,14760,191560918320,149187,2202146935,12978382,2026-09-04
138610,15160,172335741880,57342,861661180,11367793,2026-09-04
130580,5590,86086000000,2549,14173550,15400000,2026-09-04
036800,7270,330785000000,138008,1001904330,45500000,2026-09-04
366030,4890,110777326500,45508,215809395,22653850,2026-09-04
267320,2205,126600725475,122852,270853660,57415295,2026-09-04
111710,3355,69072740000,135935,455559682,20588000,2026-09-04
091590,7680,90163200000,822384,6045861880,11740000,2026-09-04
168330,2190,69543231000,12704,27207365,31754900,2026-09-04
094860,1460,77540620440,115915,168259532,53110014,2026-09-04
0218L0,13350,70436936250,14148,186456960,5276175,2026-09-04
253590,11290,495282861560,353228,3994929250,43869164,2026-09-04
212560,9140,123265220720,148531,1350591570,13486348,2026-09-04
095660,17910,387508980690,37217,664217520,21636459,2026-09-04
042420,23850,194193449550,5913,140657900,8142283,2026-09-04
950220,2575,88095488000,449064,1101894588,34211840,2026-09-04
311390,2420,30622169380,45669,111058920,12653789,2026-09-04
085910,14430,199059223740,191161,2726198595,13794818,2026-09-04
092730,22950,367842347550,81543,1862458525,16027989,2026-09-04
153460,5910,38592382740,1838,10746070,6530014,2026-09-04
007390,23950,1543219591200,165655,4030684475,64435056,2026-09-04
033640,21550,496925803100,187610,4045037625,23059202,2026-09-04
330860,23650,288152664250,77085,1836599225,12184045,2026-09-04
351320,3725,110627441450,2252585,8251750112,29698642,2026-09-04
089140,2130,32623578420,26599,56603650,15316234,2026-09-04
389650,31050,257009730300,29493,913555500,8277286,2026-09-04
137940,2090,20507220030,48052,97008285,9812067,2026-09-04
396270,2045,67254796395,169923,343225398,32887431,2026-09-04
348210,31250,327406406250,90371,2782393625,10477005,2026-09-04
225570,11600,763978018400,106248,1213783210,65860174,2026-09-04
205500,1803,146737236135,64846,115435918,81385045,2026-09-04
217270,2400,112165543200,46065,111340645,46735643,2026-09-04
104620,3150,52953238800,19010,59581225,16810552,2026-09-04
473980,11880,129287093760,50400,591941500,10882752,2026-09-04
194700,10470,191128258560,113125,1191290830,18254848,2026-09-04
285490,11690,123631464390,11155,130258315,10575831,2026-09-04
145170,2750,46498113750,10991,30237591,16908405,2026-09-04
376930,334,17131301882,0,0,51291323,2026-09-04
486990,18040,385919437200,155293,2794640365,21392430,2026-09-04
142280,3215,77041144665,598708,1921244318,23963031,2026-09-04
234690,10340,185740418600,1766983,18817281665,17963290,2026-09-04
069140,1821,27489459084,9875,18384125,15095804,2026-09-04
040160,6810,82098193350,24234,161457040,12055535,2026-09-04
332290,897,35607533559,0,0,39696247,2026-09-04
348340,17240,403561229760,533776,9075508925,23408424,2026-09-04
380550,7340,89539676440,26356,190910620,12198866,2026-09-04
060260,1060,14142897360,18203,19284929,13342356,2026-09-04
463020,8420,75672224000,45036,380524050,8987200,2026-09-04
123840,1655,25740297750,1407,2355025,15553050,2026-09-04
012340,548,12080546564,262368,141497421,22044793,2026-09-04
462310,3845,30370136225,8179,31575204,7898605,2026-09-04
270870,3865,34765079790,1801,6908855,8994846,2026-09-04
144960,8760,382747386240,535321,4683770255,43692624,2026-09-04
085670,3010,73747290610,32644,97196635,24500761,2026-09-04
417030,31450,181704136200,746770,22572686250,5777556,2026-09-04
064260,5200,393356376400,3718430,19681297730,75645457,2026-09-04
340360,1015,52843713580,236794,236517671,52062772,2026-09-04
039560,2395,102717880860,75096,179088541,42888468,2026-09-04
208860,1303,44236814819,0,0,33949973,2026-09-04
154040,1055,22804472770,0,0,21615614,2026-09-04
032190,20000,766000000000,65156,1315402995,38300000,2026-09-04
323350,7410,59359820520,70994,521352980,8010772,2026-09-04
068240,2530,96553495610,0,0,38163437,2026-09-04
290660,1777,76122926976,842748,1493419288,42837888,2026-09-04
464580,1610,29633803290,25666,40542061,18406089,2026-09-04
020400,2870,17431036840,4130,11750729,6073532,2026-09-04
008830,6320,121229709120,202518,1276162300,19181916,2026-09-04
048470,2790,26923500000,22280,62399070,9650000,2026-09-04
004780,4200,66793435800,27037,113435070,15903199,2026-09-04
017650,10700,93999500000,11234,120333180,8785000,2026-09-04
389260,13150,235599673750,54246,705629520,17916325,2026-09-04
317850,5810,48364880200,17658,102494870,8324420,2026-09-04
290670,5820,45731581200,15009,86839120,7857660,2026-09-04
078140,7880,87362242520,10030,78754190,11086579,2026-09-04
065150,1400,22313536000,14672,20390919,15938240,2026-09-04
036480,6290,23902000000,3935,24566830,3800000,2026-09-04
027830,904,48816000000,72677,66101917,54000000,2026-09-04
129920,5400,87742958400,68997,363316580,16248696,2026-09-04
482690,2077,11662355000,409,847594,5615000,2026-09-04
0134X0,1973,13298020000,4874,9630498,6740000,2026-09-04
020180,3995,30704703085,21080,83591475,7685783,2026-09-04
045390,3795,267446465715,1468167,5541790790,70473377,2026-09-04
108380,18290,174986520570,90799,1629824190,9567333,2026-09-04
007680,3365,44494513370,5707,19228595,13222738,2026-09-04
048910,6320,79498938720,30562,190176785,12578946,2026-09-04
005710,10650,213400440000,3682,38889320,20037600,2026-09-04
120240,14700,105698747700,3051,44978390,7190391,2026-09-04
003310,1682,59529932700,169992,283179644,35392350,2026-09-04
078600,84600,1328570074800,73515,6222772000,15704138,2026-09-04
393970,2825,50428566500,0,0,17850820,2026-09-04
096350,1875,69102678750,162647,302952566,36854762,2026-09-04
140520,2005,42324032215,9008,18004269,21109243,2026-09-04
131220,3750,27954337500,1993,7410002,7454490,2026-09-04
010170,13010,2022868436600,3777762,48725133165,155485660,2026-09-04
054670,5650,81105298000,9875,55700470,14354920,2026-09-04
023910,27150,162900000000,1973,53377200,6000000,2026-09-04
021040,940,20402487560,18901,18141564,21704774,2026-09-04
021045,2490,2112745080,2774,6794600,848492,2026-09-04
067080,10960,204038484000,151157,1656618090,18616650,2026-09-04
298540,6780,98217697080,5052,33946370,14486386,2026-09-04
032860,2760,22298514720,15961,43620485,8079172,2026-09-04
393890,10070,340800460080,299437,3093618805,33843144,2026-09-04
299170,1227,50934350376,59504,72873009,41511288,2026-09-04
462860,3375,242178265125,4419102,15562294509,71756523,2026-09-04
224060,3470,17907705340,16923,59288315,5160722,2026-09-04
403850,12920,185415049200,137263,1784901860,14351010,2026-09-04
213420,32250,800805522750,149818,4791744825,24831179,2026-09-04
317330,11910,243876115440,113441,1354415920,20476584,2026-09-04
077360,10060,457096240120,789431,7994215605,45437002,2026-09-04
090410,3950,36406435050,24328,94366210,9216819,2026-09-04
0001A0,8910,226928451420,25921,230651715,25468962,2026-09-04
263600,3605,57428767550,10019,35753540,15930310,2026-09-04
194480,15860,193002719000,98003,1542399080,12169150,2026-09-04
373160,3000,41422407000,3891,11710970,13807469,2026-09-04
263800,4745,76989428100,174860,825893390,16225380,2026-09-04
206560,919,23353385384,32286,29792309,25411736,2026-09-04
261200,2595,41026171500,6344,16523635,15809700,2026-09-04
484120,21500,235584573000,122694,2569413630,10957422,2026-09-04
067990,3770,110014443500,91077,341215179,29181550,2026-09-04
006620,3605,102616296160,64479,230629539,28464992,2026-09-04
100130,1348,77028764000,102037,136978012,57143000,2026-09-04
005160,2560,138865873920,18737,47388255,54244482,2026-09-04
303810,2280,72923839200,33816,76980931,31984140,2026-09-04
075970,1631,30010400000,4225,6866895,18400000,2026-09-04
086450,21600,976977072000,747610,16371932000,45230420,2026-09-04
240550,5980,125184961200,53732,318577480,20933940,2026-09-04
099410,3375,47250000000,31489,104642249,14000000,2026-09-04
033500,17160,514619717040,78067,1336976670,29989494,2026-09-04
025950,10250,86100000000,15934,160525775,8400000,2026-09-04
088130,5430,94945255020,40079,216682220,17485314,2026-09-04
060380,1278,25176600000,13277,17069107,19700000,2026-09-04
079960,18150,137062592700,25416,457430685,7551658,2026-09-04
228340,4110,82200000000,6277614,26086620208,20000000,2026-09-04
088910,2095,53887095580,60004,124378085,25721764,2026-09-04
094170,29350,613706621600,74978,2182448825,20909936,2026-09-04
013120,2165,196599536500,43453,94777295,90808100,2026-09-04
109860,7870,71617000000,1615,12501580,9100000,2026-09-04
032960,2055,36153563625,5710,11618424,17592975,2026-09-04
023790,1447,18912012176,2062496,3011664711,13069808,2026-09-04
005290,40250,2051547571500,190544,7632410850,50970126,2026-09-04
025900,7190,363506879150,42556,306167130,50557285,2026-09-04
131970,74300,1436013783400,175351,13139190000,19327238,2026-09-04
073190,1622,19412160880,0,0,11968040,2026-09-04
176750,6350,180903372000,54909,349744875,28488720,2026-09-04
030350,973,15171092867,0,0,15592079,2026-09-04
203650,2025,205951580100,606449,1229989674,101704484,2026-09-04
223250,3395,83518507380,25433,84979340,24600444,2026-09-04
060570,3950,58540240300,4265,16829255,14820314,2026-09-04
362990,1214,20395896836,22154,26875554,16800574,2026-09-04
016670,2430,24771988620,3647,8758675,10194234,2026-09-04
187870,10370,143756945640,63351,651296975,13862772,2026-09-04
489730,2045,12948940000,65109,132232110,6332000,2026-09-04
0004Y0,1997,10614055000,2675,5345572,5315000,2026-09-04
110990,15780,298242000000,40915,645416385,18900000,2026-09-04
263690,5080,57534098800,6366,32291230,11325610,2026-09-04
214680,960,80137973760,0,0,83477056,2026-09-04
347850,49200,2255210362800,428451,21005236700,45837609,2026-09-04
263720,7150,88750025650,5339,37856530,12412591,2026-09-04
376300,18060,428715612360,44919,812077335,23738406,2026-09-04
104040,2485,66631709025,28381,69458025,26813565,2026-09-04
109740,4180,107469430200,8776,35968425,25710390,2026-09-04
031860,6930,18714756060,0,0,2700542,2026-09-04
196490,6090,69131518050,0,0,11351645,2026-09-04
066900,1725,39234267675,2332,4003798,22744503,2026-09-04
092070,11980,138630858840,10856,127415400,11571858,2026-09-04
039840,10910,146366683480,32629,354951240,13415828,2026-09-04
219550,1235,51103324350,9774,11905338,41379210,2026-09-04
310870,1547,33914265294,551819,816902891,21922602,2026-09-04
104460,7580,79727205580,4084,30868930,10518101,2026-09-04
113810,2925,19087409250,7602,21985325,6525610,2026-09-04
043360,2555,22995000000,73141,186566095,9000000,2026-09-04
197140,2450,31882227300,11839,28670550,13013154,2026-09-04
068930,8630,238838201460,15532,134030880,27675342,2026-09-04
033130,1840,68292091280,23023,42409320,37115267,2026-09-04
105740,7860,79924512180,52326,409913340,10168513,2026-09-04
263020,3140,43445498440,22771,71712750,13836146,2026-09-04
290550,16800,336020664000,663269,10835250960,20001230,2026-09-04
066670,3165,59159920470,12896,40420169,18691918,2026-09-04
187220,1978,22796317474,1805,3534248,11524933,2026-09-04
383930,1523,19470226944,26220,39715398,12784128,2026-09-04
131180,4180,24536600000,7484,31323945,5870000,2026-09-04
483350,2900,64245034000,499959,1436007444,22153460,2026-09-04
315640,1764,51812617248,50650,89069059,29372232,2026-09-04
900110,1201,22142994331,0,0,18437131,2026-09-04
317120,1462,22310120000,19589,28179409,15260000,2026-09-04
462510,2665,23459901725,6528,17237455,8802965,2026-09-04
232680,9400,124620500000,105501,1004173780,13257500,2026-09-04
042510,9030,100285626840,303263,2700801410,11105828,2026-09-04
418420,4070,125252451060,121458,495461794,30774558,2026-09-04
300120,3325,32920169975,4562303,16899512738,9900803,2026-09-04
171120,2010,72162537600,27997,56049789,35901760,2026-09-04
388790,4055,124140418800,93281,374735575,30614160,2026-09-04
214260,7980,71201254740,10432,81611505,8922463,2026-09-04
171010,2650,37891692800,19331,51156075,14298752,2026-09-04
084650,500,37119995000,0,0,74239990,2026-09-04
217500,1584,50390208000,41486,65979586,31812000,2026-09-04
038390,9970,166706595340,7495,74797660,16720822,2026-09-04
387690,15750,120106208250,4136211,68743763110,7625791,2026-09-04
294140,2280,56805785040,11195,25282345,24914818,2026-09-04
365660,4465,60079070935,728515,3326877242,13455559,2026-09-04
443250,5900,63777920300,6924,41013850,10809817,2026-09-04
228670,4640,72569697440,38999,182040044,15640021,2026-09-04
228850,7080,117464379120,18300,128654760,16591014,2026-09-04
412350,5150,75205671450,295910,1543830960,14603043,2026-09-04
199550,3555,52776787005,149910,528580108,14845791,2026-09-04
281740,11060,726979860880,276088,3057729780,65730548,2026-09-04
277810,459000,8904534822000,125719,58184778750,19399858,2026-09-04
215100,4155,84547826370,210942,878081947,20348454,2026-09-04
090360,76400,744900000000,393971,30599032500,9750000,2026-09-04
108490,304500,4466110026000,1433047,428180410000,14667028,2026-09-04
900260,1755,80782134030,3789,6580607,46029706,2026-09-04
033290,1524,85582202724,7039,10745107,56156301,2026-09-04
067730,2230,21572846060,8452,18730545,9673922,2026-09-04
071280,7480,114418590440,467299,3401289625,15296603,2026-09-04
376900,25400,442195966000,107182,2663858900,17409290,2026-09-04
214610,2290,19197807380,0,0,8383322,2026-09-04
328130,9000,670123620000,246940,2198554955,74458180,2026-09-04
038060,824,39636928856,52867,43713975,48103069,2026-09-04
474170,6270,111716953920,47429,300102020,17817696,2026-09-04
195990,1308,21304539192,12097,15807805,16287874,2026-09-04
141080,92000,3405786456000,161673,14872998900,37019418,2026-09-04
058470,66600,5075709210000,403403,26715391500,76211850,2026-09-04
016100,1172,22386247768,21383,25404031,19100894,2026-09-04
012700,2985,78191633220,5313,15873320,26194852,2026-09-04
302550,2755,83407660815,23904,65011765,30275013,2026-09-04
491000,34500,871306849500,191078,6643357375,25255271,2026-09-04
394420,10250,112746935250,106216,1054175425,10999701,2026-09-04
073570,1730,20824577440,29003,50541463,12037328,2026-09-04
377450,16960,293916800000,312350,5286380195,17330000,2026-09-04
277070,3120,42719040000,5677,17605242,13692000,2026-09-04
042500,4460,99418502240,498729,2207816786,22291144,2026-09-04
193250,2250,30080099250,19679,43225775,13368933,2026-09-04
474650,25400,146101612800,59784,1469847950,5752032,2026-09-04
219420,3230,37046507610,8760,28170692,11469507,2026-09-04
439090,16010,262456092600,59400,948434700,16393260,2026-09-04
195500,1774,28344972000,76481,134038752,15978000,2026-09-04
377480,9850,70036208750,23494,229855510,7110275,2026-09-04
305090,538,10087410692,0,0,18749834,2026-09-04
098120,42500,353292555000,56284,2383363525,8312766,2026-09-04
424980,8290,49067598100,47441,403047325,5918890,2026-09-04
038290,12300,133349220000,4632,56957780,10841400,2026-09-04
477850,23300,413685348800,399887,9317690750,17754736,2026-09-04
0039P0,8180,153844532000,1756762,14306769425,18807400,2026-09-04
267980,34350,263245965300,1164,39912700,7663638,2026-09-04
005990,10960,145749411840,1687,18506180,13298304,2026-09-04
093520,26200,311828129400,8149,213946975,11901837,2026-09-04
100590,3400,58274453000,35443,119868793,17139545,2026-09-04
067280,23950,141946357050,1245,29605200,5926779,2026-09-04
072870,13420,159979269780,8817,117715610,11920959,2026-09-04
215200,35300,365892124800,29276,1034749175,10365216,2026-09-04
133750,1510,35344686270,1657,2488976,23407077,2026-09-04
446540,7110,206752479210,129696,916095015,29079111,2026-09-04
235980,2890,99055099690,85879,242334112,34275121,2026-09-04
041920,8480,157712931040,49051,410564370,18598223,2026-09-04
014100,1650,19470000000,9175,14945945,11800000,2026-09-04
054180,2295,12686716395,0,0,5527981,2026-09-04
086900,69600,507975391200,27716,1934388700,7298497,2026-09-04
078160,8920,349705058760,39195,345845040,39204603,2026-09-04
0088D0,2080,12053600000,63,130620,5795000,2026-09-04
0165X0,1954,14146960000,122718,239492587,7240000,2026-09-04
408920,3150,136182233250,12722,39820630,43232455,2026-09-04
021880,1270,26947418800,15553,19837439,21218440,2026-09-04
0088M0,12970,128166297500,76171,989465860,9881750,2026-09-04
140410,65000,1990408810000,63427,4066216000,30621674,2026-09-04
241770,37450,381714368000,5854,218502425,10192640,2026-09-04
059210,3865,105017634925,36684,142512775,27171445,2026-09-04
058110,1623,26050010190,43352,69040110,16050530,2026-09-04
072770,887,36821230926,423611,372552472,41512098,2026-09-04
434480,2665,32806949500,12961,33829505,12310300,2026-09-04
080420,1681,134012046582,2246,3717219,79721622,2026-09-04
417970,10700,68444690000,8429,89548985,6396700,2026-09-04
080160,8970,169533000000,25152,226250495,18900000,2026-09-04
087260,247,8040556667,0,0,32552861,2026-09-04
101330,3540,81940482660,43763,152960552,23147029,2026-09-04
012860,2215,162212107255,419321,907145569,73233457,2026-09-04
363260,916,29462012404,0,0,32163769,2026-09-04
348030,2925,28091115000,39333,114328381,9603800,2026-09-04
250060,3000,96513942000,186763,554315405,32171314,2026-09-04
288980,308,11205464732,4950991,1544380679,36381379,2026-09-04
142760,520,10963414800,991641,512984029,21083490,2026-09-04
033200,2540,23379503660,13955,35932135,9204529,2026-09-04
118990,6540,160474406340,107603,702212290,24537371,2026-09-04
463480,4000,49561432000,19577,76830190,12390358,2026-09-04
006920,3390,37018800000,81300,275474920,10920000,2026-09-04
001810,1177,26055837500,5107,6015450,22137500,2026-09-04
279600,3950,18504884950,3739,14621185,4684781,2026-09-04
095500,6850,212418493150,52657,360108805,31009999,2026-09-04
