date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
2022-06-03,1590.0,193202711.0,193204301.0,41,8.229630457346806e-06,0.9999917703695427,201931837.0,-4.322020801504422
2022-06-07,1590.0,191538993.0,191540583.0,41,8.30111287695099e-06,0.999991698887123,201931837.0,-5.14592159135362
2022-06-08,1590.0,191034455.0,191036045.0,41,8.323036629029877e-06,0.999991676963371,201931837.0,-5.395777189903939
2022-06-09,1590.0,189799767.0,189801357.0,41,8.377179305414556e-06,0.9999916228206945,201931837.0,-6.00721519707662
2022-06-10,1590.0,188201654.0,188203244.0,41,8.44831346265211e-06,0.9999915516865373,201931837.0,-6.798627301152116
2022-06-13,1590.0,182515174.0,182516764.0,41,8.711528547591387e-06,0.9999912884714524,201931837.0,-9.614666656055826
2022-06-14,1590.0,179393005.0,179394595.0,41,8.863143284779566e-06,0.9999911368567153,201931837.0,-11.16081660763577
2022-06-15,1590.0,175377445.0,175379035.0,41,9.066077937992988e-06,0.999990933922062,201931837.0,-13.149388622656865
2022-06-16,1590.0,177043061.0,177044651.0,41,8.980785304832509e-06,0.9999910192146951,201931837.0,-12.324547911679717
2022-06-17,1590.0,175615864.0,175617454.0,41,9.053769792152891e-06,0.9999909462302079,201931837.0,-13.031319573445966
2022-06-20,1590.0,170149815.0,170151405.0,41,9.344618694156537e-06,0.9999906553813058,201931837.0,-15.738197835539925
2022-06-21,1590.0,172258649.0,172260239.0,41,9.230220561809391e-06,0.9999907697794382,201931837.0,-14.69386820860744
2022-06-22,1590.0,165099394.0,165100984.0,41,9.630469555529724e-06,0.9999903695304445,201931837.0,-18.23925020797983
2022-06-23,1590.0,160125495.0,160127085.0,41,9.929613094499284e-06,0.9999900703869055,201931837.0,-20.702407614902253
2022-06-24,1590.0,165641180.0,165642770.0,41,9.598970121062332e-06,0.9999904010298789,201931837.0,-17.97094878109785
2022-06-27,1590.0,170029465.0,170031055.0,41,9.351232926243974e-06,0.9999906487670738,201931837.0,-15.797797154690373
2022-06-28,1590.0,172285428.0,172287018.0,41,9.228785885655064e-06,0.9999907712141144,201931837.0,-14.680606802977781
2022-06-29,1590.0,172708975.0,172710565.0,41,9.206153659447528e-06,0.9999907938463406,201931837.0,-14.470859292980132
2022-06-30,1590.0,169977591.0,169979181.0,41,9.35408672194979e-06,0.999990645913278,201931837.0,-15.823486021176548
2022-07-01,1590.0,167986737.0,167988327.0,41,9.464943358832307e-06,0.9999905350566411,201931837.0,-16.809389992326963
2022-07-04,3506.0,165457300.0,165460806.0,43,2.118930811928959e-05,0.9999788106918807,201931837.0,-18.06106037652696
2022-07-05,3506.0,169020784.0,169024290.0,43,2.0742580844445494e-05,0.9999792574191556,201931837.0,-16.29636390620267
2022-07-06,3506.0,165772156.0,165775662.0,43,2.1149063485567623e-05,0.9999788509365144,201931837.0,-17.905138455210512
2022-07-07,3506.0,167789047.0,167792553.0,43,2.0894848652788543e-05,0.9999791051513472,201931837.0,-16.906340529155884
2022-07-08,3506.0,169456844.0,169460350.0,43,2.0689205469007942e-05,0.999979310794531,201931837.0,-16.080419750749854
2022-07-11,3506.0,168179787.0,168183293.0,43,2.084630368130561e-05,0.9999791536963187,201931837.0,-16.712839590519845
2022-07-12,3506.0,164889280.0,164892786.0,43,2.1262300704895606e-05,0.9999787376992951,201931837.0,-18.342353315985527
2022-07-13,3506.0,165209297.0,165212803.0,43,2.122111565409371e-05,0.9999787788843459,201931837.0,-18.183875581738995
2022-07-14,3506.0,165537314.0,165540820.0,43,2.1179066287094627e-05,0.9999788209337129,201931837.0,-18.02143611460336
2022-07-15,3506.0,164586825.0,164590331.0,43,2.1301372800568703e-05,0.9999786986271995,201931837.0,-18.492134056107258
2022-07-18,3506.0,167237313.0,167240819.0,43,2.0963781575358106e-05,0.9999790362184247,201931837.0,-17.179568370885466
2022-07-19,3506.0,167925558.0,167929064.0,43,2.0877863048173722e-05,0.9999791221369518,201931837.0,-16.83873801435284
2022-07-20,3506.0,169787432.0,169790938.0,43,2.0648922971377894e-05,0.9999793510770286,201931837.0,-15.916707081706981
2022-07-21,3506.0,170911404.0,170914910.0,43,2.0513131358756238e-05,0.9999794868686412,201931837.0,-15.36009747685304
2022-07-22,3506.0,171377573.0,171381079.0,43,2.0457334149471657e-05,0.9999795426658505,201931837.0,-15.129242844455481
2022-07-25,3506.0,170915913.0,170919419.0,43,2.0512590204861393e-05,0.9999794874097951,201931837.0,-15.357864545153422
2022-07-26,3506.0,171919878.0,171923384.0,43,2.039280473911565e-05,0.9999796071952609,201931837.0,-14.860684400152312
2022-07-27,3506.0,173003562.0,173007068.0,43,2.026506801444667e-05,0.9999797349319856,201931837.0,-14.324026082127904
2022-07-28,3506.0,173445277.0,173448783.0,43,2.0213459785416887e-05,0.9999797865402146,201931837.0,-14.105281476739107
2022-07-29,3506.0,174563278.0,174566784.0,43,2.0084004068036218e-05,0.999979915995932,201931837.0,-13.551628810270266
2022-08-01,3506.0,174659902.0,174663408.0,43,2.007289357367858e-05,0.9999799271064264,201931837.0,-13.503779000435678
2022-08-02,3506.0,174111413.0,174114919.0,43,2.013612630173294e-05,0.9999798638736983,201931837.0,-13.775399864262116
2022-08-03,3506.0,175382183.0,175385689.0,43,1.999022850718453e-05,0.9999800097714928,201931837.0,-13.146093451326346
2022-08-04,3506.0,174708439.0,174711945.0,43,2.0067317091570357e-05,0.9999799326829084,201931837.0,-13.479742671780869
2022-08-05,3506.0,175622679.0,175626185.0,43,1.996285462785632e-05,0.9999800371453721,201931837.0,-13.026995837214116
2022-08-08,638.0,175198671.0,175199309.0,44,3.6415668739880703e-06,0.9999963584331261,201931837.0,-13.238391923310244
2022-08-09,638.0,175358907.0,175359545.0,44,3.638239367010219e-06,0.999996361760633,201931837.0,-13.159040394407938
2022-08-10,638.0,174415589.0,174416227.0,44,3.6579165308970936e-06,0.9999963420834691,201931837.0,-13.626187137593371
2022-08-11,638.0,176618551.0,176619189.0,44,3.6122915273945687e-06,0.9999963877084727,201931837.0,-12.535243761487692
2022-08-12,638.0,177606654.0,177607292.0,44,3.592194851999658e-06,0.999996407805148,201931837.0,-12.045918742372452
2022-08-16,638.0,178437916.0,178438554.0,44,3.5754604915706726e-06,0.9999964245395084,201931837.0,-11.634263991764705
2022-08-17,638.0,176833033.0,176833671.0,44,3.607910170003766e-06,0.99999639208983,201931837.0,-12.429028712297608
2022-08-18,638.0,177160404.0,177161042.0,44,3.6012432123762287e-06,0.9999963987567876,201931837.0,-12.266909155092765
2022-08-19,638.0,176035836.0,176036474.0,44,3.6242489155968893e-06,0.9999963757510844,201931837.0,-12.823813909046944
2022-08-22,638.0,173076384.0,173077022.0,44,3.6862201153426365e-06,0.9999963137798846,201931837.0,-14.289383699312353
2022-08-23,638.0,172092764.0,172093402.0,44,3.707289138255283e-06,0.9999962927108618,201931837.0,-14.776488662359865
2022-08-24,638.0,173929008.0,173929646.0,44,3.668149821911326e-06,0.9999963318501781,201931837.0,-13.867150131457473
2022-08-25,638.0,175309855.0,175310493.0,44,3.639257348959711e-06,0.9999963607426511,201931837.0,-13.183331759617477
2022-08-26,638.0,175570847.0,175571485.0,44,3.6338474895282682e-06,0.9999963661525104,201931837.0,-13.054084185843362
2022-08-29,638.0,171473541.0,171474179.0,44,3.720676802307361e-06,0.9999962793231977,201931837.0,-15.083138177958533
2022-08-30,638.0,173569538.0,173570176.0,44,3.6757466904913435e-06,0.9999963242533095,201931837.0,-14.045165646663238
2022-08-31,638.0,174877984.0,174878622.0,44,3.6482446665207598e-06,0.9999963517553335,201931837.0,-13.397201452686236
2022-09-01,638.0,171311695.0,171312333.0,44,3.724191882904309e-06,0.9999962758081171,201931837.0,-15.163287005604765
2022-09-02,638.0,170684895.0,170685533.0,44,3.7378680476686915e-06,0.9999962621319524,201931837.0,-15.473688777466032
2022-09-05,638.0,170999889.0,171000527.0,44,3.7309826536382546e-06,0.9999962690173464,201931837.0,-15.31769851625725
2022-09-06,638.0,173422465.0,173423103.0,44,3.6788639400599353e-06,0.99999632113606,201931837.0,-14.117998639313123
2022-09-07,638.0,170364651.0,170365289.0,44,3.744894301796418e-06,0.9999962551056982,201931837.0,-15.632278925883291
2022-09-08,638.0,170743301.0,170743939.0,44,3.736589443447243e-06,0.9999962634105566,201931837.0,-15.444765156075913
2022-09-13,638.0,172756677.0,172757315.0,44,3.693041883638907e-06,0.9999963069581164,201931837.0,-14.447707916409435
2022-09-14,638.0,171131804.0,171132442.0,44,3.728106678919477e-06,0.9999962718933211,201931837.0,-15.252372016998983
2022-09-15,638.0,172292140.0,172292778.0,44,3.702999089143481e-06,0.9999962970009109,201931837.0,-14.677754355297623
2022-09-16,638.0,170266331.0,170266969.0,44,3.7470567764673136e-06,0.9999962529432236,201931837.0,-15.680968623090374
2022-09-19,638.0,166999967.0,167000605.0,44,3.820345441263521e-06,0.9999961796545588,201931837.0,-17.298526333913355
2022-09-20,638.0,168726125.0,168726763.0,44,3.7812614232396553e-06,0.9999962187385768,201931837.0,-16.443704218864706
2022-09-21,638.0,168464235.0,168464873.0,44,3.787139648987834e-06,0.999996212860351,201931837.0,-16.573396497155624
2022-09-22,638.0,170870875.0,170871513.0,44,3.733799676719665e-06,0.9999962662003232,201931837.0,-15.381588392126599
2022-09-23,638.0,166740438.0,166741076.0,44,3.826291729099793e-06,0.9999961737082709,201931837.0,-17.42704940578538
2022-09-26,638.0,157686464.0,157687102.0,44,4.0459872234826155e-06,0.9999959540127765,201931837.0,-21.910727727396452
2022-09-27,638.0,159082068.0,159082706.0,44,4.010492504446084e-06,0.9999959895074956,201931837.0,-21.219601444025884
2022-09-28,638.0,154236245.0,154236883.0,44,4.136494381826946e-06,0.9999958635056182,201931837.0,-23.619333488260196
2022-09-29,638.0,154253456.0,154254094.0,44,4.136032849799111e-06,0.9999958639671502,201931837.0,-23.61081031516591
2022-09-30,638.0,153557610.0,153558248.0,44,4.154775196445326e-06,0.9999958452248036,201931837.0,-23.9554048131598
2022-10-04,638.0,157755250.0,157755888.0,44,4.044223059363718e-06,0.9999959557769407,201931837.0,-21.876663757582715
2022-10-05,638.0,157534261.0,157534899.0,44,4.049896270920896e-06,0.9999959501037291,201931837.0,-21.986101181261475
2022-10-06,638.0,160457916.0,160458554.0,44,3.976104633225101e-06,0.9999960238953668,201931837.0,-20.538258660024965
2022-10-07,638.0,159036164.0,159036802.0,44,4.0116500833561786e-06,0.9999959883499167,201931837.0,-21.242333867343564
2022-10-11,638.0,153071893.0,153072531.0,44,4.167958782885742e-06,0.9999958320412171,201931837.0,-24.19593993987189
2022-10-12,638.0,154249344.0,154249982.0,44,4.136143108269536e-06,0.9999958638568918,201931837.0,-23.6128466458709
2022-10-13,638.0,150306618.0,150307256.0,44,4.244638728552133e-06,0.9999957553612715,201931837.0,-25.56535005423637
2022-10-14,638.0,153859099.0,153859737.0,44,4.146633891620392e-06,0.9999958533661084,201931837.0,-23.806102452284428
2022-10-17,638.0,155149384.0,155150022.0,44,4.112148949614715e-06,0.9999958878510504,201931837.0,-23.1671318871823
2022-10-18,638.0,157736991.0,157737629.0,44,4.044691200474428e-06,0.9999959553087995,201931837.0,-21.885705917685485
2022-10-19,638.0,155825462.0,155826100.0,44,4.094307692998798e-06,0.999995905692307,201931837.0,-22.83232683115739
2022-10-20,638.0,154288910.0,154289548.0,44,4.13508243604421e-06,0.999995864917564,201931837.0,-23.593252905434614
2022-10-21,638.0,152247946.0,152248584.0,44,4.190515164331512e-06,0.9999958094848357,201931837.0,-24.60397218096917
2022-10-24,638.0,154343549.0,154344187.0,44,4.133618585842821e-06,0.9999958663814141,201931837.0,-23.566194765018654
2022-10-25,638.0,154579009.0,154579647.0,44,4.127322143516087e-06,0.9999958726778565,201931837.0,-23.44959106176011
2022-10-26,638.0,152729764.0,152730402.0,44,4.177295362582756e-06,0.9999958227046374,201931837.0,-24.3653679038239
2022-10-27,638.0,155110925.0,155111563.0,44,4.1131685327676054e-06,0.9999958868314672,201931837.0,-23.186177422830056
2022-10-28,638.0,154576765.0,154577403.0,44,4.1273820598473894e-06,0.9999958726179402,201931837.0,-23.450702327835504
2022-10-31,638.0,155429894.0,155430532.0,44,4.104727634851047e-06,0.9999958952723651,201931837.0,-23.028218675592004
2022-11-01,638.0,157399571.0,157400209.0,44,4.05336183511675e-06,0.9999959466381649,201931837.0,-22.05280190661565
2022-11-02,638.0,156051260.0,156051898.0,44,4.08838346842792e-06,0.9999959116165316,201931837.0,-22.72050791079566
2022-11-03,638.0,156050015.0,156050653.0,44,4.088416086281933e-06,0.9999959115839138,201931837.0,-22.721124455476527
2022-11-04,638.0,156549900.0,156550538.0,44,4.075361274069847e-06,0.9999959246387259,201931837.0,-22.473573099817834
2022-11-07,638.0,157029434.0,157030072.0,44,4.06291605088228e-06,0.9999959370839491,201931837.0,-22.23609989741241
2022-11-08,638.0,158759323.0,158759961.0,44,4.018645482030573e-06,0.999995981354518,201931837.0,-21.379430129187604
2022-11-09,638.0,158636827.0,158637465.0,44,4.021748582530615e-06,0.9999959782514175,201931837.0,-21.440092183185556
2022-11-10,638.0,157825954.0,157826592.0,44,4.042411306708061e-06,0.9999959575886933,201931837.0,-21.841649962308818
2022-11-11,638.0,160316152.0,160316790.0,44,3.97962059993841e-06,0.9999960203794,201931837.0,-20.608462547686322
2022-11-14,638.0,160624415.0,160625053.0,44,3.9719831251977855e-06,0.9999960280168748,201931837.0,-20.45580558948711
2022-11-15,638.0,163172518.0,163173156.0,44,3.909956855893625e-06,0.9999960900431442,201931837.0,-19.193942656996676
2022-11-16,638.0,164181325.0,164181963.0,44,3.885932342031993e-06,0.999996114067658,201931837.0,-18.694364673164444
2022-11-17,638.0,162864040.0,162864678.0,44,3.9173626094664926e-06,0.9999960826373905,201931837.0,-19.346706086767284
2022-11-18,638.0,162589594.0,162590232.0,44,3.923974965482551e-06,0.9999960760250345,201931837.0,-19.482616304827648
2022-11-21,638.0,159681545.0,159682183.0,44,3.995436359985133e-06,0.99999600456364,201931837.0,-20.922730475630747
2022-11-22,638.0,158997577.0,158998215.0,44,4.012623663731068e-06,0.9999959873763362,201931837.0,-21.261442790717545
2022-11-23,638.0,160707335.0,160707973.0,44,3.969933713245204e-06,0.9999960300662868,201931837.0,-20.414742228091555
2022-11-24,638.0,161656647.0,161657285.0,44,3.946620778642918e-06,0.9999960533792214,201931837.0,-19.944627156538964
2022-11-25,638.0,161329385.0,161330023.0,44,3.954626597927157e-06,0.999996045373402,201931837.0,-20.10669273513319
2022-11-28,638.0,158454853.0,158455491.0,44,4.026367252871029e-06,0.9999959736327472,201931837.0,-21.530208730780775
2022-11-29,638.0,160599815.0,160600453.0,44,3.972591534346419e-06,0.9999960274084656,201931837.0,-20.4679879181211
2022-11-30,638.0,161346947.0,161347585.0,44,3.954196153602175e-06,0.9999960458038464,201931837.0,-20.09799574100839
2022-12-01,638.0,162392679.0,162393317.0,44,3.928733101744575e-06,0.9999960712668983,201931837.0,-19.58013188380988
2022-12-02,638.0,160568777.0,160569415.0,44,3.973359434609636e-06,0.9999960266405654,201931837.0,-20.483358451297605
2022-12-05,2763.0,161346286.0,161349049.0,45,1.712436495364779e-05,0.9999828756350464,201931837.0,-20.097270743889684
2022-12-06,2763.0,159337075.0,159339838.0,45,1.734029627920169e-05,0.9999826597037208,201931837.0,-21.09226540637077
2022-12-07,2763.0,159579454.0,159582217.0,45,1.7313959236448006e-05,0.9999826860407636,201931837.0,-20.97223529937976
2022-12-08,2763.0,159184318.0,159187081.0,45,1.7356936144837028e-05,0.9999826430638552,201931837.0,-21.167913210238364
2022-12-09,2763.0,160296475.0,160299238.0,45,1.723651362584768e-05,0.9999827634863742,201931837.0,-20.617154589645015
2022-12-12,2763.0,159195293.0,159198056.0,45,1.735573957008621e-05,0.9999826442604299,201931837.0,-21.162478207931123
2022-12-13,2763.0,159786414.0,159789177.0,45,1.729153408181081e-05,0.9999827084659182,201931837.0,-20.869745269538654
2022-12-14,2763.0,161253832.0,161256595.0,45,1.713418294613005e-05,0.9999828658170539,201931837.0,-20.14305550045583
2022-12-15,2763.0,160533540.0,160536303.0,45,1.7211060354367322e-05,0.9999827889396457,201931837.0,-20.499756063725606
2022-12-16,2763.0,159355353.0,159358116.0,45,1.7338307388121984e-05,0.9999826616926119,201931837.0,-21.083213837152382
2022-12-19,2763.0,158987450.0,158990213.0,45,1.7378428192935372e-05,0.9999826215718071,201931837.0,-21.26540551403987
2022-12-20,2763.0,156770673.0,156773436.0,45,1.762415923575216e-05,0.9999823758407642,201931837.0,-22.36319030762841
2022-12-21,2763.0,157311730.0,157314493.0,45,1.756354387513425e-05,0.9999824364561248,201931837.0,-22.095249893655943
2022-12-22,2763.0,159375502.0,159378265.0,45,1.7336115435815544e-05,0.9999826638845641,201931837.0,-21.07323571765457
2022-12-23,2763.0,156285761.0,156288524.0,45,1.767884121805386e-05,0.9999823211587819,201931837.0,-22.603326784968537
2022-12-26,2763.0,155982276.0,155985039.0,45,1.771323722911657e-05,0.9999822867627709,201931837.0,-22.75361759819974
2022-12-27,2763.0,157511530.0,157514293.0,45,1.7541265286953992e-05,0.999982458734713,201931837.0,-21.99630561475059
2022-12-28,2763.0,156281900.0,156284663.0,45,1.7679277972400914e-05,0.9999823207220276,201931837.0,-22.60523881630414
2022-12-29,2763.0,153132266.0,153135029.0,45,1.8042899903718307e-05,0.9999819571000963,201931837.0,-24.16498989210899
2023-01-02,2763.0,150812129.0,150814892.0,45,1.8320471959758456e-05,0.9999816795280403,201931837.0,-25.313960274624748
2023-01-03,2763.0,151110996.0,151113759.0,45,1.828423843258376e-05,0.9999817157615675,201931837.0,-25.16595637170378
2023-01-04,2763.0,152497703.0,152500466.0,45,1.81179774230985e-05,0.9999818820225769,201931837.0,-24.47923603052252
2023-01-05,2763.0,152528868.0,152531631.0,45,1.8114275589172715e-05,0.9999818857244108,201931837.0,-24.463802604836403
2023-01-06,2763.0,154127889.0,154130652.0,45,1.7926349912540435e-05,0.9999820736500875,201931837.0,-23.671940844077998
2023-01-09,103.0,156930386.0,156930489.0,46,6.563415474987782e-07,0.9999993436584526,201931837.0,-22.285415053199365
2023-01-10,103.0,157341625.0,157341728.0,46,6.546260887639419e-07,0.9999993453739112,201931837.0,-22.081762669251603
2023-01-11,103.0,158618305.0,158618408.0,46,6.493571666663053e-07,0.9999993506428333,201931837.0,-21.44952952614402
2023-01-12,103.0,158876533.0,158876636.0,46,6.483017427433445e-07,0.9999993516982573,201931837.0,-21.321650731083086
2023-01-13,103.0,159112747.0,159112850.0,46,6.473392940922119e-07,0.9999993526607059,201931837.0,-21.20467363449975
2023-01-16,103.0,160901060.0,160901163.0,46,6.401445339459727e-07,0.9999993598554661,201931837.0,-20.319071330985818
2023-01-17,103.0,160328386.0,160328489.0,46,6.424310529116257e-07,0.9999993575689471,201931837.0,-20.60266900855262
2023-01-18,103.0,160455662.0,160455765.0,46,6.419214666422238e-07,0.9999993580785334,201931837.0,-20.539639819153432
2023-01-19,103.0,161476777.0,161476880.0,46,6.378622128443403e-07,0.9999993621377872,201931837.0,-20.03396670927131
2023-01-20,103.0,162326324.0,162326427.0,46,6.345239151971232e-07,0.9999993654760848,201931837.0,-19.6132569229289
2023-01-25,103.0,163639045.0,163639148.0,46,6.294337342797703e-07,0.9999993705662658,201931837.0,-18.963175677939283
2023-01-26,103.0,164296600.0,164296703.0,46,6.269145887851444e-07,0.9999993730854112,201931837.0,-18.63754351920247
2023-01-27,103.0,164684051.0,164684154.0,46,6.254396521962884e-07,0.9999993745603478,201931837.0,-18.44567134800046
2023-01-30,103.0,163720717.0,163720820.0,46,6.291197417652807e-07,0.9999993708802583,201931837.0,-18.922730346874427
2023-01-31,103.0,164323756.0,164323859.0,46,6.268109854942002e-07,0.9999993731890146,201931837.0,-18.624095416910414
2023-02-01,103.0,164599113.0,164599216.0,46,6.257623973129981e-07,0.9999993742376027,201931837.0,-18.4877340565173
2023-02-02,103.0,166038007.0,166038110.0,46,6.203395112122151e-07,0.9999993796604888,201931837.0,-17.775169846050577
2023-02-03,103.0,166695286.0,166695389.0,46,6.178935159388242e-07,0.9999993821064841,201931837.0,-17.44967436709843
2023-02-06,103.0,166981847.0,166981950.0,46,6.168331367552002e-07,0.9999993831668632,201931837.0,-17.30776459979414
2023-02-07,103.0,167497792.0,167497895.0,46,6.149331010995691e-07,0.9999993850668989,201931837.0,-17.05226006536057
2023-02-08,103.0,169822277.0,169822380.0,46,6.065160551866014e-07,0.9999993934839448,201931837.0,-15.901136481019584
2023-02-09,103.0,170591043.0,170591146.0,46,6.037828012480788e-07,0.9999993962171988,201931837.0,-15.520430787741512
2023-02-10,103.0,168578505.0,168578608.0,46,6.109909271525127e-07,0.9999993890090728,201931837.0,-16.517073035887854
2023-02-13,103.0,168755681.0,168755784.0,46,6.103494503038782e-07,0.9999993896505497,201931837.0,-16.429332537592867
2023-02-14,103.0,169967250.0,169967353.0,46,6.059987296501582e-07,0.9999993940012704,201931837.0,-15.829343443253086
2023-02-15,103.0,167696813.0,167696916.0,46,6.142033047286332e-07,0.9999993857966952,201931837.0,-16.953701560195288
2023-02-16,103.0,169591197.0,169591300.0,46,6.073424757048268e-07,0.9999993926575242,201931837.0,-16.015571135521345
2023-02-17,103.0,169524649.0,169524752.0,46,6.075808917862331e-07,0.9999993924191082,201931837.0,-16.04852681055935
2023-02-20,103.0,171499415.0,171499518.0,46,6.005847783199018e-07,0.9999993994152216,201931837.0,-15.070589884248909
2023-02-21,103.0,171817868.0,171817971.0,46,5.994716350130802e-07,0.999999400528365,201931837.0,-14.9128866687822
2023-02-22,103.0,169752641.0,169752744.0,46,6.067648603076484e-07,0.9999993932351396,201931837.0,-15.93562138495278
2023-02-23,103.0,170945869.0,170945972.0,46,6.025295524366026e-07,0.9999993974704475,201931837.0,-15.344715058477876
2023-02-24,103.0,169185961.0,169186064.0,46,6.087971879291429e-07,0.9999993912028121,201931837.0,-16.21625073415244
2023-02-27,103.0,168550712.0,168550815.0,46,6.11091675824884e-07,0.9999993889083242,201931837.0,-16.5308365911612
2023-02-28,103.0,169224816.0,169224919.0,46,6.086574046461798e-07,0.9999993913425953,201931837.0,-16.197009092726667
2023-03-02,103.0,171210206.0,171210309.0,46,6.015992880428712e-07,0.999999398400712,201931837.0,-15.213810985139508
2023-03-03,103.0,171505255.0,171505358.0,46,6.005643275587926e-07,0.9999993994356724,201931837.0,-15.067697819239868
2023-03-06,353.0,172216369.0,172216722.0,47,2.049742881530401e-06,0.9999979502571185,201931837.0,-14.715418549874338
2023-03-07,353.0,172782416.0,172782769.0,47,2.0430277975230273e-06,0.9999979569722025,201931837.0,-14.435102672789535
2023-03-08,353.0,171441854.0,171442207.0,47,2.059002891860812e-06,0.9999979409971081,201931837.0,-15.098971243449832
2023-03-09,353.0,170772640.0,170772993.0,47,2.0670715772955973e-06,0.9999979329284227,201931837.0,-15.430377132655904
2023-03-10,353.0,168177418.0,168177771.0,47,2.09896942920001e-06,0.9999979010305708,201931837.0,-16.71557417664655
2023-03-13,353.0,166225576.0,166225929.0,47,2.1236157446892657e-06,0.9999978763842553,201931837.0,-17.682158757363254
2023-03-14,353.0,159989051.0,159989404.0,47,2.2063961185829533e-06,0.9999977936038814,201931837.0,-20.77058953314034
2023-03-15,353.0,162460210.0,162460563.0,47,2.1728350159663056e-06,0.9999978271649841,201931837.0,-19.546830547577297
2023-03-16,353.0,162654946.0,162655299.0,47,2.170233630076817e-06,0.99999782976637,201931837.0,-19.450394045590734
2023-03-17,353.0,164982171.0,164982524.0,47,2.139620557629486e-06,0.9999978603794424,201931837.0,-18.297913567735236
2023-03-20,353.0,165960024.0,165960377.0,47,2.127013726896993e-06,0.9999978729862731,201931837.0,-17.813664518884163
2023-03-21,353.0,165609724.0,165610077.0,47,2.1315128064338743e-06,0.9999978684871935,201931837.0,-17.987138897765785
2023-03-22,353.0,166677314.0,166677667.0,47,2.117860216989958e-06,0.999997882139783,201931837.0,-17.458450595881025
2023-03-23,353.0,165703185.0,165703538.0,47,2.130310579125957e-06,0.9999978696894208,201931837.0,-17.940855458072225
2023-03-24,353.0,167217940.0,167218293.0,47,2.111013057644357e-06,0.9999978889869423,201931837.0,-17.190723620267967
2023-03-27,353.0,165549543.0,165549896.0,47,2.132287657855128e-06,0.9999978677123421,201931837.0,-18.016941528640672
2023-03-28,353.0,167968884.0,167969237.0,47,2.1015753021489286e-06,0.9999978984246979,201931837.0,-16.81884367743359
2023-03-29,353.0,168892222.0,168892575.0,47,2.0900859614462033e-06,0.9999979099140386,201931837.0,-16.361591362138704
2023-03-30,353.0,170011848.0,170012201.0,47,2.0763215694148917e-06,0.9999979236784305,201931837.0,-15.807133968676768
2023-03-31,353.0,170151092.0,170151445.0,47,2.0746224047641795e-06,0.9999979253775952,201931837.0,-15.73817802687547
2023-04-03,353.0,170659933.0,170660286.0,47,2.068436707061419e-06,0.999997931563293,201931837.0,-15.486191511247426
2023-04-04,353.0,170991974.0,170992327.0,47,2.064420118687548e-06,0.9999979355798813,201931837.0,-15.321759292468574
2023-04-05,353.0,172336245.0,172336598.0,47,2.0483170962908297e-06,0.9999979516829037,201931837.0,-14.656053963397564
2023-04-06,353.0,169579021.0,169579374.0,47,2.081621082054472e-06,0.9999979183789179,201931837.0,-16.021477088825776
2023-04-07,353.0,170595494.0,170595847.0,47,2.0692180156062065e-06,0.9999979307819844,201931837.0,-15.518102774452547
2023-04-10,353.0,169134126.0,169134479.0,47,2.087096623273366e-06,0.9999979129033767,201931837.0,-16.241796483037984
2023-04-11,353.0,170860228.0,170860581.0,47,2.0660119375340295e-06,0.9999979339880625,201931837.0,-15.38700210011955
2023-04-12,353.0,171449607.0,171449960.0,47,2.05890978335603e-06,0.9999979410902167,201931837.0,-15.09513182906369
2023-04-13,353.0,172263385.0,172263738.0,47,2.0491834445157574e-06,0.9999979508165555,201931837.0,-14.692135445685073
2023-04-14,353.0,173597634.0,173597987.0,47,2.033433717177838e-06,0.9999979665662828,201931837.0,-14.03139317749088
2023-04-17,353.0,174726844.0,174727197.0,47,2.020292238763494e-06,0.9999979797077613,201931837.0,-13.472189628027797
2023-04-18,353.0,173204959.0,173205312.0,47,2.0380437292823905e-06,0.9999979619562707,201931837.0,-14.225852360269474
2023-04-19,353.0,174304611.0,174304964.0,47,2.025186155914642e-06,0.9999979748138441,201931837.0,-13.681286423398408
2023-04-20,353.0,172419929.0,172420282.0,47,2.0473229477724667e-06,0.9999979526770523,201931837.0,-14.614612256511094
2023-04-21,353.0,172641508.0,172641861.0,47,2.0446952897478325e-06,0.9999979553047103,201931837.0,-14.504882655031759
2023-04-24,353.0,169696737.0,169697090.0,47,2.0801770967315937e-06,0.9999979198229033,201931837.0,-15.96318217022905
2023-04-25,353.0,168020831.0,168021184.0,47,2.100925559481833e-06,0.9999978990744405,201931837.0,-16.79311866013481
2023-04-26,353.0,168460900.0,168461253.0,47,2.095437340715969e-06,0.9999979045626592,201931837.0,-16.575189181287943
2023-04-27,353.0,168926591.0,168926944.0,47,2.089660723395316e-06,0.9999979103392767,201931837.0,-16.344571262430495
2023-04-28,353.0,168902975.0,168903328.0,47,2.089952898974258e-06,0.999997910047101,201931837.0,-16.35626629791913
2023-05-02,353.0,170617374.0,170617727.0,47,2.068952659297823e-06,0.9999979310473407,201931837.0,-15.507267435000848
2023-05-03,353.0,170288338.0,170288691.0,47,2.0729503405484515e-06,0.9999979270496594,201931837.0,-15.67021152786323
2023-05-04,353.0,170001199.0,170001552.0,47,2.0764516314533413e-06,0.9999979235483686,201931837.0,-15.812407530368777
2023-05-08,353.0,171887293.0,171887646.0,47,2.0536670797155485e-06,0.9999979463329203,201931837.0,-14.878382451401162
