strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,136480,하림,2023-03-03,FASTCORE_FRESH_ENTRY,3185.0,0,1,1,3468.0,-3185.0,283.0,3185.0,0.0,0.0,174502956.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,280360,롯데웰푸드,2023-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,106300.0,38,-38,0,283.0,4039400.0,4039683.0,131500.0,-957600.0,-19.163498,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,055550,신한지주,2023-03-16,LOSS_GUARD_CLOSE_LE_NEG_15,34150.0,121,-121,0,4039683.0,4132150.0,8171833.0,41000.0,-828850.0,-16.707317,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,105560,KB금융,2023-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,48350.0,87,-87,0,8171833.0,4206450.0,12378283.0,57300.0,-778650.0,-15.619546,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001040,CJ,2023-03-17,FASTCORE_FRESH_ENTRY,95600.0,0,52,52,12378283.0,-4971200.0,7407083.0,95600.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001070,대한방직,2023-03-17,FASTCORE_FRESH_ENTRY,53200.0,0,93,93,7407083.0,-4947600.0,2459483.0,53200.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,005490,POSCO홀딩스,2023-03-17,FASTCORE_FRESH_ENTRY,316500.0,0,7,7,2459483.0,-2215500.0,243983.0,316500.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,271560,오리온,2023-03-17,FASTCORE_FRESH_ENTRY,133900.0,0,1,1,243983.0,-133900.0,110083.0,133900.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001560,제일연마,2023-03-17,FASTCORE_FRESH_ENTRY,10360.0,0,10,10,110083.0,-103600.0,6483.0,10360.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,077500,유니퀘스트,2023-03-17,FASTCORE_FRESH_ENTRY,5810.0,0,1,1,6483.0,-5810.0,673.0,5810.0,0.0,0.0,171132549.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,FULL_EXIT,267270,HD건설기계,2023-03-23,LOSS_GUARD_CLOSE_LE_NEG_15,51000.0,35,-35,0,673.0,1785000.0,1785673.0,59200.0,-287000.0,-13.851351,173057430.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,FULL_EXIT,293580,나우IB,2023-03-24,LOSS_GUARD_CLOSE_LE_NEG_15,1127.0,3759,-3759,0,1785673.0,4236393.0,6022066.0,1330.0,-763077.0,-15.263158,173057430.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,141000,비아트론,2023-03-24,FASTCORE_FRESH_ENTRY,10700.0,0,467,467,6022066.0,-4996900.0,1025166.0,10700.0,0.0,0.0,173057430.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,060590,씨티씨바이오,2023-03-24,FASTCORE_FRESH_ENTRY,10850.0,0,94,94,1025166.0,-1019900.0,5266.0,10850.0,0.0,0.0,173057430.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,003720,삼영,2023-03-24,FASTCORE_FRESH_ENTRY,3510.0,0,1,1,5266.0,-3510.0,1756.0,3510.0,0.0,0.0,173057430.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,FULL_EXIT,001080,만호제강,2023-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,4848.0,1566,-1566,0,1756.0,7591968.0,7593724.0,3192.0,2593296.0,51.879699,174425951.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,000480,CR홀딩스,2023-03-31,FASTCORE_FRESH_ENTRY,9410.0,0,531,531,7593724.0,-4996710.0,2597014.0,9410.0,0.0,0.0,174425951.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,093920,서원인텍,2023-03-31,FASTCORE_FRESH_ENTRY,6730.0,0,385,385,2597014.0,-2591050.0,5964.0,6730.0,0.0,0.0,174425951.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,018470,조일알미늄,2023-03-31,FASTCORE_FRESH_ENTRY,3405.0,0,1,1,5964.0,-3405.0,2559.0,3405.0,0.0,0.0,174425951.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-24,FULL_EXIT,034230,파라다이스,2023-04-21,LOSS_GUARD_CLOSE_LE_NEG_15,14700.0,1,-1,0,2559.0,14700.0,17259.0,17500.0,-2800.0,-16.0,182136022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-24,ENTRY,264660,씨앤지하이테크,2023-04-21,FASTCORE_FRESH_ENTRY,12671.0,0,1,1,17259.0,-12671.0,4588.0,12671.0,0.0,0.0,182136022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-24,ENTRY,017040,광명전기,2023-04-21,FASTCORE_FRESH_ENTRY,2920.0,0,1,1,4588.0,-2920.0,1668.0,2920.0,0.0,0.0,182136022.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-02,FULL_EXIT,077500,유니퀘스트,2023-04-24,LOSS_GUARD_CLOSE_LE_NEG_15,4875.0,1,-1,0,1668.0,4875.0,6543.0,5810.0,-935.0,-16.092943,169914463.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-02,ENTRY,073240,금호타이어,2023-04-28,FASTCORE_FRESH_ENTRY,4540.0,0,1,1,6543.0,-4540.0,2003.0,4540.0,0.0,0.0,169914463.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-08,FULL_EXIT,009830,한화솔루션,2023-05-03,LOSS_GUARD_CLOSE_LE_NEG_15,43577.0,97,-97,0,2003.0,4226969.0,4228972.0,51189.0,-738364.0,-14.870382,171657674.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-08,FULL_EXIT,060590,씨티씨바이오,2023-05-03,LOSS_GUARD_CLOSE_LE_NEG_15,9700.0,94,-94,0,4228972.0,911800.0,5140772.0,10850.0,-108100.0,-10.599078,171657674.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,FULL_EXIT,018470,조일알미늄,2023-05-08,LOSS_GUARD_CLOSE_LE_NEG_15,2775.0,1,-1,0,5140772.0,2775.0,5143547.0,3405.0,-630.0,-18.502203,166119176.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,241560,두산밥캣,2023-05-12,FASTCORE_FRESH_ENTRY,49050.0,0,101,101,5143547.0,-4954050.0,189497.0,49050.0,0.0,0.0,166119176.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,009970,영원무역홀딩스,2023-05-12,FASTCORE_FRESH_ENTRY,66300.0,0,2,2,189497.0,-132600.0,56897.0,66300.0,0.0,0.0,166119176.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,089470,HDC현대EP,2023-05-12,FASTCORE_FRESH_ENTRY,5200.0,0,10,10,56897.0,-52000.0,4897.0,5200.0,0.0,0.0,166119176.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,010100,한국무브넥스,2023-05-12,FASTCORE_FRESH_ENTRY,4080.0,0,1,1,4897.0,-4080.0,817.0,4080.0,0.0,0.0,166119176.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-22,ENTRY,168490,한국패러랠,2023-05-19,FASTCORE_FRESH_ENTRY,490.0,0,1,1,817.0,-490.0,327.0,490.0,0.0,0.0,168203382.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,FULL_EXIT,042110,에스씨디,2023-05-25,LOSS_GUARD_CLOSE_LE_NEG_15,1690.0,2380,-2380,0,327.0,4022200.0,4022527.0,2100.0,-975800.0,-19.52381,167478477.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,ENTRY,005380,현대차,2023-05-26,FASTCORE_FRESH_ENTRY,207000.0,0,19,19,4022527.0,-3933000.0,89527.0,207000.0,0.0,0.0,167478477.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,ENTRY,032540,TJ미디어,2023-05-26,FASTCORE_FRESH_ENTRY,5362.0,0,16,16,89527.0,-85792.0,3735.0,5362.0,0.0,0.0,167478477.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,003670,포스코퓨처엠,2023-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,368823.0,23,-23,0,3735.0,8482929.0,8486664.0,149274.0,5049627.0,147.077857,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,004360,세방,2023-05-31,EXIT3_PROGRESSED_TO_WEAK,14840.0,219,-219,0,8486664.0,3249960.0,11736624.0,14100.0,162060.0,5.248227,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,033530,SJG세종,2023-06-02,FASTCORE_FRESH_ENTRY,8410.0,0,594,594,11736624.0,-4995540.0,6741084.0,8410.0,0.0,0.0,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,043370,피에이치에이,2023-06-02,FASTCORE_FRESH_ENTRY,10890.0,0,459,459,6741084.0,-4998510.0,1742574.0,10890.0,0.0,0.0,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,144960,뉴파워프라즈마,2023-06-02,FASTCORE_FRESH_ENTRY,6100.0,0,285,285,1742574.0,-1738500.0,4074.0,6100.0,0.0,0.0,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,000400,롯데손해보험,2023-06-02,FASTCORE_FRESH_ENTRY,1730.0,0,2,2,4074.0,-3460.0,614.0,1730.0,0.0,0.0,172087934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-12,FULL_EXIT,003200,일신방직,2023-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,11160.0,377,-377,0,614.0,4207320.0,4207934.0,13250.0,-787930.0,-15.773585,173984014.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-12,ENTRY,001740,SK네트웍스,2023-06-09,FASTCORE_FRESH_ENTRY,4980.0,0,844,844,4207934.0,-4203120.0,4814.0,4980.0,0.0,0.0,173984014.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,001040,CJ,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,80500.0,52,-52,0,4814.0,4186000.0,4190814.0,95600.0,-785200.0,-15.794979,174543980.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,001560,제일연마,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,8020.0,10,-10,0,4190814.0,80200.0,4271014.0,10360.0,-23400.0,-22.586873,174543980.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,010100,한국무브넥스,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,3455.0,1,-1,0,4271014.0,3455.0,4274469.0,4080.0,-625.0,-15.318627,174543980.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,ENTRY,005720,넥센,2023-06-16,FASTCORE_FRESH_ENTRY,4570.0,0,935,935,4274469.0,-4272950.0,1519.0,4570.0,0.0,0.0,174543980.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,FULL_EXIT,141000,비아트론,2023-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,8920.0,467,-467,0,1519.0,4165640.0,4167159.0,10700.0,-831260.0,-16.635514,173462685.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,ENTRY,010120,LS ELECTRIC,2023-06-23,FASTCORE_FRESH_ENTRY,14960.0,0,278,278,4167159.0,-4158880.0,8279.0,14960.0,0.0,0.0,173462685.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,ENTRY,010140,삼성중공업,2023-06-23,FASTCORE_FRESH_ENTRY,6620.0,0,1,1,8279.0,-6620.0,1659.0,6620.0,0.0,0.0,173462685.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-03,FULL_EXIT,095720,웅진씽크빅,2023-06-29,LOSS_GUARD_CLOSE_LE_NEG_15,5404.0,162,-162,0,1659.0,875448.0,877107.0,6315.0,-147582.0,-14.42597,172463918.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-03,ENTRY,122640,예스티,2023-06-30,FASTCORE_FRESH_ENTRY,12510.0,0,70,70,877107.0,-875700.0,1407.0,12510.0,0.0,0.0,172463918.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,207940,삼성바이오로직스,2023-07-07,LOSS_GUARD_CLOSE_LE_NEG_15,1058184.0,3,-3,0,1407.0,3174552.0,3175959.0,1261285.0,-609303.0,-16.102705,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,282330,BGF리테일,2023-07-04,LOSS_GUARD_CLOSE_LE_NEG_15,166100.0,2,-2,0,3175959.0,332200.0,3508159.0,203500.0,-74800.0,-18.378378,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,114090,GKL,2023-07-04,LOSS_GUARD_CLOSE_LE_NEG_15,14250.0,2,-2,0,3508159.0,28500.0,3536659.0,18200.0,-7900.0,-21.703297,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,089470,HDC현대EP,2023-07-07,LOSS_GUARD_CLOSE_LE_NEG_15,4420.0,10,-10,0,3536659.0,44200.0,3580859.0,5200.0,-7800.0,-15.0,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,032540,TJ미디어,2023-07-05,LOSS_GUARD_CLOSE_LE_NEG_15,4508.0,16,-16,0,3580859.0,72128.0,3652987.0,5362.0,-13664.0,-15.926893,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,005930,삼성전자,2023-07-07,FASTCORE_FRESH_ENTRY,70000.0,0,52,52,3652987.0,-3640000.0,12987.0,70000.0,0.0,0.0,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,011560,세보엠이씨,2023-07-07,FASTCORE_FRESH_ENTRY,9680.0,0,1,1,12987.0,-9680.0,3307.0,9680.0,0.0,0.0,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,025320,시노펙스,2023-07-07,FASTCORE_FRESH_ENTRY,3030.0,0,1,1,3307.0,-3030.0,277.0,3030.0,0.0,0.0,168142784.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,000700,유수홀딩스,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,5620.0,628,-628,0,277.0,3529360.0,3529637.0,6570.0,-596600.0,-14.459665,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,002700,신일전자,2023-07-24,LOSS_GUARD_CLOSE_LE_NEG_15,1857.0,3,-3,0,3529637.0,5571.0,3535208.0,2080.0,-669.0,-10.721154,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,068790,DMS,2023-07-24,LOSS_GUARD_CLOSE_LE_NEG_15,7912.0,519,-519,0,3535208.0,4106328.0,7641536.0,9616.0,-884376.0,-17.720466,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,136480,하림,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,2760.0,1,-1,0,7641536.0,2760.0,7644296.0,3185.0,-425.0,-13.343799,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,271560,오리온,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,111700.0,1,-1,0,7644296.0,111700.0,7755996.0,133900.0,-22200.0,-16.579537,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,093920,서원인텍,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,5880.0,385,-385,0,7755996.0,2263800.0,10019796.0,6730.0,-327250.0,-12.630015,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,017040,광명전기,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,2520.0,1,-1,0,10019796.0,2520.0,10022316.0,2920.0,-400.0,-13.69863,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,025320,시노펙스,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,2645.0,1,-1,0,10022316.0,2645.0,10024961.0,3030.0,-385.0,-12.706271,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,001060,JW중외제약,2023-07-28,FASTCORE_FRESH_ENTRY,37564.0,0,133,133,10024961.0,-4996012.0,5028949.0,37564.0,0.0,0.0,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,131970,두산테스나,2023-07-28,FASTCORE_FRESH_ENTRY,48200.0,0,103,103,5028949.0,-4964600.0,64349.0,48200.0,0.0,0.0,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,017960,한국카본,2023-07-28,FASTCORE_FRESH_ENTRY,14470.0,0,4,4,64349.0,-57880.0,6469.0,14470.0,0.0,0.0,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,096760,JW홀딩스,2023-07-28,FASTCORE_FRESH_ENTRY,3687.0,0,1,1,6469.0,-3687.0,2782.0,3687.0,0.0,0.0,167576306.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-07,FULL_EXIT,005160,동국산업,2023-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,6130.0,1,-1,0,2782.0,6130.0,8912.0,3765.0,2365.0,62.815405,165244726.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-07,FULL_EXIT,144960,뉴파워프라즈마,2023-08-03,LOSS_GUARD_CLOSE_LE_NEG_15,5150.0,285,-285,0,8912.0,1467750.0,1476662.0,6100.0,-270750.0,-15.57377,165244726.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-07,ENTRY,014530,극동유화,2023-08-04,FASTCORE_FRESH_ENTRY,4300.0,0,343,343,1476662.0,-1474900.0,1762.0,4300.0,0.0,0.0,165244726.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,FULL_EXIT,080000,에스엔유,2023-08-08,LOSS_GUARD_CLOSE_LE_NEG_15,3295.0,1371,-1371,0,1762.0,4517445.0,4519207.0,3645.0,-479850.0,-9.602195,164567612.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,FULL_EXIT,043370,피에이치에이,2023-08-08,LOSS_GUARD_CLOSE_LE_NEG_15,9320.0,459,-459,0,4519207.0,4277880.0,8797087.0,10890.0,-720630.0,-14.416896,164567612.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,ENTRY,009420,한올바이오파마,2023-08-11,FASTCORE_FRESH_ENTRY,24650.0,0,202,202,8797087.0,-4979300.0,3817787.0,24650.0,0.0,0.0,164567612.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,ENTRY,079960,동양이엔피,2023-08-11,FASTCORE_FRESH_ENTRY,20600.0,0,185,185,3817787.0,-3811000.0,6787.0,20600.0,0.0,0.0,164567612.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,ENTRY,025320,시노펙스,2023-08-11,FASTCORE_FRESH_ENTRY,2822.0,0,2,2,6787.0,-5644.0,1143.0,2822.0,0.0,0.0,164567612.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,FULL_EXIT,056190,SFA,2023-08-17,LOSS_GUARD_CLOSE_LE_NEG_15,34050.0,123,-123,0,1143.0,4188150.0,4189293.0,40500.0,-793350.0,-15.925926,158544169.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,FULL_EXIT,033530,SJG세종,2023-08-16,LOSS_GUARD_CLOSE_LE_NEG_15,6890.0,594,-594,0,4189293.0,4092660.0,8281953.0,8410.0,-902880.0,-18.073722,158544169.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,138040,메리츠금융지주,2023-08-18,FASTCORE_FRESH_ENTRY,50000.0,0,100,100,8281953.0,-5000000.0,3281953.0,50000.0,0.0,0.0,158544169.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,004370,농심,2023-08-18,FASTCORE_FRESH_ENTRY,474500.0,0,6,6,3281953.0,-2847000.0,434953.0,474500.0,0.0,0.0,158544169.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,220100,퓨쳐켐,2023-08-18,FASTCORE_FRESH_ENTRY,12361.0,0,35,35,434953.0,-432635.0,2318.0,12361.0,0.0,0.0,158544169.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-28,FULL_EXIT,011560,세보엠이씨,2023-08-22,LOSS_GUARD_CLOSE_LE_NEG_15,8260.0,1,-1,0,2318.0,8260.0,10578.0,9680.0,-1420.0,-14.669421,160241725.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-28,ENTRY,006730,서부T&D,2023-08-25,FASTCORE_FRESH_ENTRY,8704.0,0,1,1,10578.0,-8704.0,1874.0,8704.0,0.0,0.0,160241725.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-04,FULL_EXIT,013030,하이록코리아,2023-08-31,EXIT3_PROGRESSED_TO_EARLY_TREND,26200.0,190,-190,0,1874.0,4978000.0,4979874.0,21850.0,826500.0,19.908467,163372581.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-04,ENTRY,024110,기업은행,2023-09-01,FASTCORE_FRESH_ENTRY,10710.0,0,464,464,4979874.0,-4969440.0,10434.0,10710.0,0.0,0.0,163372581.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-04,ENTRY,085620,미래에셋생명,2023-09-01,FASTCORE_FRESH_ENTRY,4130.0,0,2,2,10434.0,-8260.0,2174.0,4130.0,0.0,0.0,163372581.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-18,FULL_EXIT,000480,CR홀딩스,2023-09-11,LOSS_GUARD_CLOSE_LE_NEG_15,7900.0,531,-531,0,2174.0,4194900.0,4197074.0,9410.0,-801810.0,-16.046759,165924839.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-18,ENTRY,017940,E1,2023-09-15,FASTCORE_FRESH_ENTRY,61000.0,0,68,68,4197074.0,-4148000.0,49074.0,61000.0,0.0,0.0,165924839.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-18,ENTRY,237880,클리오,2023-09-15,FASTCORE_FRESH_ENTRY,26450.0,0,1,1,49074.0,-26450.0,22624.0,26450.0,0.0,0.0,165924839.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-18,ENTRY,110990,디아이티,2023-09-15,FASTCORE_FRESH_ENTRY,12540.0,0,1,1,22624.0,-12540.0,10084.0,12540.0,0.0,0.0,165924839.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-18,ENTRY,003690,코리안리,2023-09-15,FASTCORE_FRESH_ENTRY,5967.0,0,1,1,10084.0,-5967.0,4117.0,5967.0,0.0,0.0,165924839.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-25,FULL_EXIT,006730,서부T&D,2023-09-22,LOSS_GUARD_CLOSE_LE_NEG_15,7408.0,1,-1,0,4117.0,7408.0,11525.0,8704.0,-1296.0,-14.889706,161993560.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-25,ENTRY,089850,유비벨록스,2023-09-22,FASTCORE_FRESH_ENTRY,8940.0,0,1,1,11525.0,-8940.0,2585.0,8940.0,0.0,0.0,161993560.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-04,FULL_EXIT,054950,제이브이엠,2023-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,28000.0,272,-272,0,2585.0,7616000.0,7618585.0,18350.0,2624800.0,52.588556,160949126.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-04,FULL_EXIT,064350,현대로템,2023-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,27550.0,204,-204,0,7618585.0,5620200.0,13238785.0,24450.0,632400.0,12.678937,160949126.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-04,FULL_EXIT,005490,POSCO홀딩스,2023-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,529000.0,7,-7,0,13238785.0,3703000.0,16941785.0,316500.0,1487500.0,67.1406,160949126.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-04,FULL_EXIT,168490,한국패러랠,2023-09-26,LOSS_GUARD_CLOSE_LE_NEG_15,339.0,1,-1,0,16941785.0,339.0,16942124.0,490.0,-151.0,-30.816327,160949126.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-04,FULL_EXIT,017960,한국카본,2023-09-26,LOSS_GUARD_CLOSE_LE_NEG_15,12550.0,4,-4,0,16942124.0,50200.0,16992324.0,14470.0,-7680.0,-13.268832,160949126.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-10,FULL_EXIT,014530,극동유화,2023-10-05,LOSS_GUARD_CLOSE_LE_NEG_15,3990.0,343,-343,0,16992324.0,1368570.0,18360894.0,4300.0,-106330.0,-7.209302,161763167.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-10,ENTRY,018670,SK가스,2023-10-06,FASTCORE_FRESH_ENTRY,153600.0,0,32,32,18360894.0,-4915200.0,13445694.0,153600.0,0.0,0.0,161763167.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-10,ENTRY,088350,한화생명,2023-10-06,FASTCORE_FRESH_ENTRY,2925.0,0,1709,1709,13445694.0,-4998825.0,8446869.0,2925.0,0.0,0.0,161763167.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-10,ENTRY,105560,KB금융,2023-10-06,FASTCORE_FRESH_ENTRY,56900.0,0,87,87,8446869.0,-4950300.0,3496569.0,56900.0,0.0,0.0,161763167.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-10,ENTRY,139130,iM금융지주,2023-10-06,FASTCORE_FRESH_ENTRY,8050.0,0,434,434,3496569.0,-3493700.0,2869.0,8050.0,0.0,0.0,161763167.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-23,FULL_EXIT,005720,넥센,2023-10-19,LOSS_GUARD_CLOSE_LE_NEG_15,3755.0,935,-935,0,2869.0,3510925.0,3513794.0,4570.0,-762025.0,-17.833698,154532780.0
