naver_sector_code,naver_sector_name,market,krx_sector_code,krx_sector_name,name_match,constituent_overlap_count,naver_count,krx_count,overlap_naver,overlap_krx,jaccard,naver_total_count,naver_count_scope
276,복합기업,KOSPI,1024,증권,False,0,12,18,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1025,보험,False,0,12,11,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1026,일반서비스,False,0,12,32,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1027,제조,False,0,12,8,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1045,부동산,False,0,12,3,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1046,IT 서비스,False,0,12,25,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
276,복합기업,KOSPI,1047,오락·문화,False,0,12,13,0.0,0.0,0.0,24,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2012,일반서비스,False,0,18,139,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2026,건설,False,0,18,28,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2027,유통,False,0,18,100,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2029,운송·창고,False,0,18,4,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2031,금융,False,18,18,34,1.0,0.529412,0.529412,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2037,오락·문화,False,0,18,55,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2056,음식료·담배,False,0,18,47,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2058,섬유·의류,False,0,18,22,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2062,종이·목재,False,0,18,9,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2063,출판·매체복제,False,0,18,2,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2065,화학,False,0,18,123,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2066,제약,False,0,18,129,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2067,비금속,False,0,18,15,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2068,금속,False,0,18,74,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2070,기계·장비,False,0,18,182,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2072,전기전자,False,0,18,311,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2074,의료·정밀기기,False,0,18,95,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2075,운송장비·부품,False,0,18,77,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2077,기타제조,False,0,18,15,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2114,통신,False,0,18,9,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSDAQ,2118,IT 서비스,False,0,18,226,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1005,음식료·담배,False,0,1,37,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1006,섬유·의류,False,0,1,27,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1007,종이·목재,False,0,1,18,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1008,화학,False,0,1,103,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1009,제약,False,0,1,48,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1010,비금속,False,0,1,21,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1011,금속,False,0,1,60,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1012,기계·장비,False,0,1,32,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1013,전기전자,False,0,1,69,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1014,의료·정밀기기,False,0,1,8,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1015,운송장비·부품,False,0,1,61,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1016,유통,False,0,1,62,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1017,전기·가스,False,0,1,10,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1018,건설,False,0,1,28,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1019,운송·창고,False,0,1,24,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1020,통신,False,0,1,5,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1021,금융,False,1,1,77,1.0,0.012987,0.012987,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1024,증권,False,0,1,18,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1025,보험,False,0,1,11,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1026,일반서비스,False,0,1,32,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1027,제조,False,0,1,8,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1045,부동산,False,0,1,3,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1046,IT 서비스,False,0,1,25,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
277,창업투자,KOSPI,1047,오락·문화,False,0,1,13,0.0,0.0,0.0,89,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2012,일반서비스,False,7,150,139,0.046667,0.05036,0.024823,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2026,건설,False,1,150,28,0.006667,0.035714,0.00565,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2027,유통,False,5,150,100,0.033333,0.05,0.020408,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2029,운송·창고,False,0,150,4,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2031,금융,False,1,150,34,0.006667,0.029412,0.005464,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2037,오락·문화,False,0,150,55,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2056,음식료·담배,False,0,150,47,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2058,섬유·의류,False,0,150,22,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2062,종이·목재,False,0,150,9,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2063,출판·매체복제,False,0,150,2,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2065,화학,False,15,150,123,0.1,0.121951,0.05814,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2066,제약,False,0,150,129,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2067,비금속,False,2,150,15,0.013333,0.133333,0.01227,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2068,금속,False,0,150,74,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2070,기계·장비,False,48,150,182,0.32,0.263736,0.169014,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2072,전기전자,False,64,150,311,0.426667,0.205788,0.161209,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2074,의료·정밀기기,False,4,150,95,0.026667,0.042105,0.016598,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2075,운송장비·부품,False,1,150,77,0.006667,0.012987,0.004425,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2077,기타제조,False,0,150,15,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2114,통신,False,0,150,9,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSDAQ,2118,IT 서비스,False,1,150,226,0.006667,0.004425,0.002667,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1005,음식료·담배,False,0,15,37,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1006,섬유·의류,False,0,15,27,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1007,종이·목재,False,0,15,18,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1008,화학,False,0,15,103,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1009,제약,False,0,15,48,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1010,비금속,False,0,15,21,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1011,금속,False,0,15,60,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1012,기계·장비,False,1,15,32,0.066667,0.03125,0.021739,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1013,전기전자,False,7,15,69,0.466667,0.101449,0.090909,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1014,의료·정밀기기,False,4,15,8,0.266667,0.5,0.210526,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1015,운송장비·부품,False,0,15,61,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1016,유통,False,1,15,62,0.066667,0.016129,0.013158,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1017,전기·가스,False,0,15,10,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1018,건설,False,0,15,28,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1019,운송·창고,False,0,15,24,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1020,통신,False,0,15,5,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1021,금융,False,2,15,77,0.133333,0.025974,0.022222,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1024,증권,False,0,15,18,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1025,보험,False,0,15,11,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1026,일반서비스,False,0,15,32,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1027,제조,False,0,15,8,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1045,부동산,False,0,15,3,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1046,IT 서비스,False,0,15,25,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
278,반도체와반도체장비,KOSPI,1047,오락·문화,False,0,15,13,0.0,0.0,0.0,172,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2012,일반서비스,False,5,35,139,0.142857,0.035971,0.029586,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2026,건설,True,24,35,28,0.685714,0.857143,0.615385,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2027,유통,False,1,35,100,0.028571,0.01,0.007463,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2029,운송·창고,False,0,35,4,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2031,금융,False,0,35,34,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2037,오락·문화,False,0,35,55,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2056,음식료·담배,False,0,35,47,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2058,섬유·의류,False,1,35,22,0.028571,0.045455,0.017857,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2062,종이·목재,False,0,35,9,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2063,출판·매체복제,False,0,35,2,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2065,화학,False,0,35,123,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2066,제약,False,1,35,129,0.028571,0.007752,0.006135,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2067,비금속,False,0,35,15,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2068,금속,False,2,35,74,0.057143,0.027027,0.018692,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2070,기계·장비,False,0,35,182,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2072,전기전자,False,0,35,311,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2074,의료·정밀기기,False,0,35,95,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2075,운송장비·부품,False,0,35,77,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2077,기타제조,False,0,35,15,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2114,통신,False,0,35,9,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSDAQ,2118,IT 서비스,False,1,35,226,0.028571,0.004425,0.003846,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1005,음식료·담배,False,0,32,37,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1006,섬유·의류,False,0,32,27,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1007,종이·목재,False,0,32,18,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1008,화학,False,0,32,103,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1009,제약,False,0,32,48,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1010,비금속,False,1,32,21,0.03125,0.047619,0.019231,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1011,금속,False,0,32,60,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1012,기계·장비,False,0,32,32,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1013,전기전자,False,0,32,69,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1014,의료·정밀기기,False,0,32,8,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1015,운송장비·부품,False,0,32,61,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1016,유통,False,0,32,62,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1017,전기·가스,False,0,32,10,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1018,건설,True,25,32,28,0.78125,0.892857,0.714286,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1019,운송·창고,False,0,32,24,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1020,통신,False,0,32,5,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1021,금융,False,1,32,77,0.03125,0.012987,0.009259,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1024,증권,False,0,32,18,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1025,보험,False,0,32,11,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1026,일반서비스,False,4,32,32,0.125,0.125,0.066667,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1027,제조,False,0,32,8,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1045,부동산,False,1,32,3,0.03125,0.333333,0.029412,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1046,IT 서비스,False,0,32,25,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
279,건설,KOSPI,1047,오락·문화,False,0,32,13,0.0,0.0,0.0,78,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2012,일반서비스,False,0,2,139,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2026,건설,False,0,2,28,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2027,유통,False,0,2,100,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2029,운송·창고,False,0,2,4,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2031,금융,False,0,2,34,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2037,오락·문화,False,0,2,55,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2056,음식료·담배,False,0,2,47,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2058,섬유·의류,False,0,2,22,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2062,종이·목재,False,0,2,9,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2063,출판·매체복제,False,0,2,2,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2065,화학,False,0,2,123,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2066,제약,False,0,2,129,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2067,비금속,False,0,2,15,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2068,금속,False,0,2,74,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2070,기계·장비,False,0,2,182,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2072,전기전자,False,1,2,311,0.5,0.003215,0.003205,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2074,의료·정밀기기,False,0,2,95,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2075,운송장비·부품,False,0,2,77,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2077,기타제조,False,0,2,15,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2114,통신,False,0,2,9,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSDAQ,2118,IT 서비스,False,0,2,226,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1005,음식료·담배,False,0,6,37,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1006,섬유·의류,False,0,6,27,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1007,종이·목재,False,0,6,18,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1008,화학,False,0,6,103,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1009,제약,False,0,6,48,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1010,비금속,False,0,6,21,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1011,금속,False,0,6,60,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1012,기계·장비,False,0,6,32,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1013,전기전자,False,0,6,69,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1014,의료·정밀기기,False,0,6,8,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1015,운송장비·부품,False,0,6,61,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1016,유통,False,1,6,62,0.166667,0.016129,0.014925,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1017,전기·가스,False,0,6,10,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1018,건설,False,0,6,28,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1019,운송·창고,False,0,6,24,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1020,통신,False,0,6,5,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1021,금융,False,2,6,77,0.333333,0.025974,0.024691,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1024,증권,False,0,6,18,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1025,보험,False,0,6,11,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1026,일반서비스,False,0,6,32,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1027,제조,False,0,6,8,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1045,부동산,True,2,6,3,0.333333,0.666667,0.285714,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1046,IT 서비스,False,0,6,25,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
280,부동산,KOSPI,1047,오락·문화,False,0,6,13,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2012,일반서비스,False,1,81,139,0.012346,0.007194,0.004566,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2026,건설,False,0,81,28,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2027,유통,False,1,81,100,0.012346,0.01,0.005556,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2029,운송·창고,False,0,81,4,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2031,금융,False,0,81,34,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2037,오락·문화,False,0,81,55,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2056,음식료·담배,False,0,81,47,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2058,섬유·의류,False,0,81,22,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2062,종이·목재,False,0,81,9,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2063,출판·매체복제,False,0,81,2,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2065,화학,False,1,81,123,0.012346,0.00813,0.004926,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2066,제약,False,22,81,129,0.271605,0.170543,0.117021,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2067,비금속,False,0,81,15,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2068,금속,False,0,81,74,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2070,기계·장비,False,2,81,182,0.024691,0.010989,0.007663,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2072,전기전자,False,1,81,311,0.012346,0.003215,0.002558,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2074,의료·정밀기기,False,51,81,95,0.62963,0.536842,0.408,104,COMMON_INTERSECTION_FOR_MARKET
281,건강관리장비와용품,KOSDAQ,2075,운송장비·부품,False,0,81,77,0.0,0.0,0.0,104,COMMON_INTERSECTION_FOR_MARKET
