ticker,name,weekly_date,sample_context_count,fast_score,fast_score_status,fast_monthly_permission_state,fast_daily_risk_state,fast_machine_stage,fast_machine_stage_status,fast_weekly_core_score,fast_conditional_status,pattern_a_evaluation_status,pattern_a_score,pattern_a_stage,pattern_a_candidate_active,fast_trigger_event_status,pattern_a_candidate_event_status
006260,LS,2021-12-03,1,48.06,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,49.30114251246676,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2021-12-10,1,48.06,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,49.30114251246676,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2021-12-17,1,53.57,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,49.30114251246676,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2021-12-24,1,53.57,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,49.30114251246676,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-01-07,1,53.57,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,61.73208364134234,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-01-14,1,66.17,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,64.0,EVENT_NOT_OBSERVED,READY,61.73208364134234,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-01-21,1,52.26,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,61.73208364134234,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-01-28,1,45.96,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,61.73208364134234,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-02-04,1,52.26,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,63.28883681431986,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-02-11,1,45.96,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,63.28883681431986,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-02-18,1,45.96,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,63.28883681431986,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-02-25,1,47.27,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,63.28883681431986,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-03-04,1,51.32,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,69.62455274078381,transition,True,NOT_OBSERVED,OBSERVED
006260,LS,2022-03-11,1,51.32,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,46.0,EVENT_NOT_OBSERVED,READY,69.62455274078381,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-03-18,1,53.51,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,51.0,EVENT_NOT_OBSERVED,READY,69.62455274078381,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-03-25,1,62.17,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,61.5,EVENT_NOT_OBSERVED,READY,69.62455274078381,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-04-01,1,64.42,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,61.5,EVENT_NOT_OBSERVED,READY,80.45256540246682,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-04-08,1,60.92,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,56.5,EVENT_NOT_OBSERVED,READY,80.45256540246682,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-04-15,1,75.8,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,77.75,EVENT_NOT_OBSERVED,READY,80.45256540246682,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-04-22,1,68.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,69.0,EVENT_NOT_OBSERVED,READY,88.79758905542894,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-04-29,1,68.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,69.0,EVENT_NOT_OBSERVED,READY,89.0863289602532,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-05-06,1,69.67,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,69.0,EVENT_NOT_OBSERVED,READY,95.75985733929369,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-05-13,1,75.54,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_NOT_OBSERVED,READY,95.90137853098464,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-05-20,1,75.54,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_NOT_OBSERVED,READY,96.00679930228496,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-05-27,1,75.54,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_NOT_OBSERVED,READY,96.08693148758937,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-06-03,1,75.54,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,79.25,EVENT_NOT_OBSERVED,READY,99.10618044704374,early_trend,True,OBSERVED,NOT_OBSERVED
006260,LS,2022-06-10,1,78.54,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,79.25,EVENT_OBSERVED,READY,99.10618044704374,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-06-17,1,76.04,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,79.25,EVENT_OBSERVED,READY,99.10618044704374,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-06-24,1,69.91,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,99.10618044704374,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-07-01,1,76.04,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,79.25,EVENT_OBSERVED,READY,99.29422074046842,early_trend,True,OBSERVED,NOT_OBSERVED
006260,LS,2022-07-08,1,66.91,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,99.29422074046842,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-07-15,1,50.81,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,47.5,EVENT_OBSERVED,READY,98.87825596796228,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-07-22,1,66.91,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,90.71167988513788,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-07-29,1,66.91,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,90.71167988513788,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-08-05,1,64.66,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,90.13472871526973,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-08-12,1,70.79,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,79.25,EVENT_OBSERVED,READY,90.13472871526973,transition,True,OBSERVED,NOT_OBSERVED
006260,LS,2022-08-19,1,73.24,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,98.3879572492742,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-08-26,1,73.24,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,98.2851418235883,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-09-02,1,67.79,READY,PERMITTED_REGIME,ELEVATED,TREND,READY,79.25,EVENT_OBSERVED,READY,88.78815214041552,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-09-16,1,73.04,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_OBSERVED,READY,88.79031485145222,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-09-23,1,73.04,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_OBSERVED,READY,88.77717622768803,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-09-30,1,66.91,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,70.5,EVENT_OBSERVED,READY,81.31548837628583,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-10-07,1,61.66,READY,PERMITTED_REGIME,ELEVATED,SETUP,READY,70.5,EVENT_OBSERVED,READY,81.54144264428021,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-10-14,1,61.66,READY,PERMITTED_REGIME,ELEVATED,SETUP,READY,70.5,EVENT_OBSERVED,READY,81.60727584793786,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-10-21,1,73.04,READY,PERMITTED_REGIME,NORMAL,TREND,READY,79.25,EVENT_OBSERVED,READY,81.81073558279272,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-10-28,1,75.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,81.97047414804821,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-11-04,1,75.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,80.98633138484408,weak,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-11-11,1,75.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,80.92162909843402,weak,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-11-18,1,75.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,80.79250526508892,weak,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-11-25,1,77.99,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_NOT_OBSERVED,READY,80.90053911969423,weak,False,OBSERVED,NOT_OBSERVED
006260,LS,2022-12-02,1,71.54,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,77.21874567924726,transition,True,NOT_OBSERVED,OBSERVED
006260,LS,2022-12-09,1,62.91,READY,LATE_OR_EXTENDED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,77.19453914677936,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2022-12-16,1,69.04,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,77.39350335538413,early_trend,True,OBSERVED,NOT_OBSERVED
006260,LS,2022-12-23,1,70.35,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,77.48911792644873,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-01-06,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,75.20926323004328,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-01-13,1,78.49,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,75.14790825302008,early_trend,True,OBSERVED,NOT_OBSERVED
006260,LS,2023-01-20,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,74.90261900031926,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-01-27,1,78.49,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,74.77236245489115,transition,True,OBSERVED,NOT_OBSERVED
006260,LS,2023-02-03,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,71.11575885827608,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-02-10,1,73.67,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,71.01146539717308,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-02-17,1,73.67,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,71.01146539717308,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-02-24,1,73.67,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,71.01146539717308,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-03-03,1,79.8,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,64.48765336825846,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-03-10,1,73.67,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,64.48765336825846,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-03-17,1,78.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,64.48765336825846,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-03-24,1,78.49,READY,PERMITTED_REGIME,NORMAL,TREND,READY,82.75,EVENT_OBSERVED,READY,64.48919891411757,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-03-31,1,68.54,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_NOT_OBSERVED,READY,71.16683266976233,transition,True,OBSERVED,NOT_OBSERVED
006260,LS,2023-04-07,1,69.04,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,71.26748604206999,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-04-14,1,63.29,READY,LATE_OR_EXTENDED_REGIME,ELEVATED,TRIGGER,READY,82.75,EVENT_NOT_OBSERVED,READY,71.59215558814708,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-04-21,1,71.54,READY,LATE_OR_EXTENDED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,71.83803685680985,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-04-28,1,65.41,READY,LATE_OR_EXTENDED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,71.92462910160891,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-05-12,1,80.99,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_OBSERVED,READY,80.2489387864285,early_trend,True,OBSERVED,NOT_OBSERVED
006260,LS,2023-05-19,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,80.08394690797537,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-05-26,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,79.89022881580469,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-06-02,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,85.1561823592473,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-06-09,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,84.99852355527418,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-06-16,1,73.24,READY,PERMITTED_REGIME,ELEVATED,EXTENDED,READY,82.75,EVENT_OBSERVED,READY,85.13462955732025,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-06-23,1,67.11,READY,PERMITTED_REGIME,ELEVATED,EXTENDED,READY,74.0,EVENT_OBSERVED,READY,85.09542505339391,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-06-30,1,78.49,READY,PERMITTED_REGIME,NORMAL,EXTENDED,READY,82.75,EVENT_OBSERVED,READY,85.67293111846121,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-07-07,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,85.25754376462022,early_trend,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-07-14,1,72.36,READY,PERMITTED_REGIME,NORMAL,EXTENDED,READY,74.0,EVENT_OBSERVED,READY,84.7922901992382,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-07-21,1,72.36,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,74.0,EVENT_OBSERVED,READY,84.57677254521025,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-07-28,1,66.17,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,82.75,EVENT_NOT_OBSERVED,READY,84.63732792536705,transition,True,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-08-04,1,63.2,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,51.40336456085736,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-08-11,1,75.8,READY,PERMITTED_REGIME,ELEVATED,EXTENDED,READY,74.0,EVENT_OBSERVED,READY,51.40336456085736,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-08-18,1,68.45,READY,PERMITTED_REGIME,ELEVATED,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,51.40336456085736,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-08-25,1,69.76,READY,PERMITTED_REGIME,NORMAL,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,51.40336456085736,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-09-01,1,61.51,READY,PERMITTED_REGIME,NORMAL,EXTENDED,READY,58.5,EVENT_OBSERVED,READY,41.17702572679512,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-09-08,1,61.51,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,58.5,EVENT_OBSERVED,READY,41.17702572679512,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-09-15,1,57.31,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,52.5,EVENT_OBSERVED,READY,41.17702572679512,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-09-22,1,61.51,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,58.5,EVENT_OBSERVED,READY,41.17702572679512,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-10-06,1,58.51,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,58.5,EVENT_OBSERVED,READY,37.639027225483225,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-10-13,1,58.51,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,58.5,EVENT_OBSERVED,READY,37.639027225483225,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-10-20,1,54.31,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,52.5,EVENT_OBSERVED,READY,29.639027225483225,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-10-27,1,54.31,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,52.5,EVENT_OBSERVED,READY,29.639027225483225,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-11-03,1,54.31,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,52.5,EVENT_OBSERVED,READY,26.63970225949167,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-11-10,1,48.01,READY,PERMITTED_REGIME,ELEVATED,WATCH,READY,51.0,EVENT_OBSERVED,READY,26.63970225949167,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-11-17,1,53.26,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,51.0,EVENT_OBSERVED,READY,26.63970225949167,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-11-24,1,53.26,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,51.0,EVENT_OBSERVED,READY,26.63970225949167,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-12-01,1,57.46,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,57.0,EVENT_OBSERVED,READY,31.384395788248355,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-12-08,1,57.46,READY,PERMITTED_REGIME,NORMAL,SETUP,READY,57.0,EVENT_OBSERVED,READY,31.384395788248355,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-12-15,1,52.21,READY,PERMITTED_REGIME,ELEVATED,WATCH,READY,57.0,EVENT_OBSERVED,READY,31.384395788248355,progressed,False,NOT_OBSERVED,NOT_OBSERVED
006260,LS,2023-12-22,1,57.46,READY,PERMITTED_REGIME,NORMAL,WATCH,READY,57.0,EVENT_OBSERVED,READY,31.384395788248355,progressed,False,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-03-31,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,46.43,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-04-07,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-04-14,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,46.43,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-04-21,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,46.43,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-04-28,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,46.43,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-05-12,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-05-19,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-05-26,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-06-02,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-06-09,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-06-16,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-06-23,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-06-30,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-07-07,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-07-14,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-07-21,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-07-28,1,,UNAVAILABLE,UNAVAILABLE,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-08-04,1,45.81,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-08-11,1,47.12,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-08-18,1,47.12,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,55.0,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-08-25,1,59.56,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,74.64,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-09-01,1,61.81,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,74.64,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-09-08,1,61.81,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,74.64,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-09-15,1,53.06,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-09-22,1,53.06,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-10-06,1,54.57,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-10-13,1,55.88,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
008490,서흥,2023-10-20,1,55.88,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
