ticker,name,market,trade_id,trade_sequence,entry_signal_date,entry_execution_date,entry_open,entry_pattern_a_stage,fast_stage,monthly_regime,daily_risk,fast_score,fast_score_state,previous_exit_type,previous_exit_execution_date,loss_guard_triggered,loss_guard_signal_date,loss_guard_execution_date,loss_guard_execution_price,first_progressed_date,first_progressed_effective_trading_date,lifecycle_class,exit_type,exit_signal_date,exit_execution_date,exit_price,terminal_return,mfe,mae,peak_giveback,profit_capture,holding_weeks,trade_status,pair_id,isu_cd,identity_effective_from,identity_effective_to,strategy_id,holding_days,candidate_action,weak_protect_eod_events,post_progressed_neg40_touch_eod_events,soft_signal_return,incremental_soft_exit,execution_support_missing,stage_asof_date_at_signal,repository_v2_last_actual_date,terminal_valuation_date,terminal_valuation_price,terminal_valuation_source,terminal_valuation_at_cutoff,lifecycle_state,lifecycle_evidence_id,settlement_date,settlement_price,settlement_type,settlement_source,terminal_reason,successor_ticker,successor_isu_cd,successor_quantity,successor_valuation_price,fractional_cash,successor_valuation_basis,lifecycle_event_type,lifecycle_source_isu_cd,lifecycle_unresolved_reason,lifecycle_certification_class
014440,014440,KOSPI,014440_01,1,2025-02-07,2025-02-10,4440.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.24,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,0.0,39.19,-9.01,39.19,0.0,15.2,OPEN_AT_CUTOFF,014440|KR7014440002|KOSPI|2010-01-04|2026-08-21|014440_01,KR7014440002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,76,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,4440.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
014470,014470,KOSDAQ,014470_01,1,2022-05-06,2022-05-09,3470.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,70.79,READY,,,True,2022-05-09,2022-05-10,2730.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-05-09,2022-05-10,2730.0,-21.33,2.59,-21.33,23.92,-8.2355,0.4,REALIZED,014470|KR7014470009|KOSDAQ|2010-01-04|2026-08-21|014470_01,KR7014470009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014530,014530,KOSPI,014530_01,1,2023-08-04,2023-08-07,4300.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.74,READY,,,True,2023-10-05,2023-10-06,3560.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-05,2023-10-06,3560.0,-17.21,20.0,-17.21,37.21,-0.8605,8.0,REALIZED,014530|KR7014530000|KOSPI|2010-01-04|2026-08-21|014530_01,KR7014530000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,40,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014580,014580,KOSPI,014580_01,1,2022-11-25,2022-11-28,6140.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.49,READY,,,True,2022-12-29,2023-01-02,5270.0,2023-08-31,2023-08-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2022-12-29,2023-01-02,5270.0,-14.17,25.24,-16.12,39.41,-0.5614,5.0,REALIZED,014580|KR7014580005|KOSPI|2010-01-04|2026-08-21|014580_01,KR7014580005,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,25,CONTROL_EXIT,0,0,,False,False,2022-12-29,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014620,014620,KOSDAQ,014620_01,1,2022-04-15,2022-04-18,9600.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2022-09-30,2022-09-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2022-11-30,2022-12-01,15250.0,58.85,83.85,-4.06,25.0,0.7018,31.2,REALIZED,014620|KR7014620009|KOSDAQ|2010-01-04|2026-08-21|014620_01,KR7014620009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,156,CONTROL_EXIT,0,0,,False,False,2022-11-30,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014620,014620,KOSDAQ,014620_02,2,2024-08-02,2024-08-05,14220.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,76.29,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2022-12-01,False,,,,2025-02-28,2025-02-28,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2025-03-31,2025-04-01,24800.0,74.4,128.55,-19.76,54.15,0.5788,31.4,REALIZED,014620|KR7014620009|KOSDAQ|2010-01-04|2026-08-21|014620_02,KR7014620009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,157,CONTROL_EXIT,0,0,,False,False,2025-03-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014710,014710,KOSPI,014710_01,1,2022-03-04,2022-03-07,6400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,True,2022-06-15,2022-06-16,5420.0,2024-10-31,2024-10-31,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-15,2022-06-16,5420.0,-15.31,44.38,-16.09,59.69,-0.345,14.0,REALIZED,014710|KR7014710008|KOSPI|2012-06-29|2026-08-21|014710_01,KR7014710008,2012-06-29,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,70,CONTROL_EXIT,0,0,,False,False,2022-05-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014830,014830,KOSPI,014830_01,1,2024-04-05,2024-04-08,87100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2024-09-09,2024-09-10,73300.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-09-09,2024-09-10,73300.0,-15.84,36.28,-17.34,52.12,-0.4366,21.2,REALIZED,014830|KR7014830004|KOSPI|2010-01-04|2026-08-21|014830_01,KR7014830004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,106,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
014830,014830,KOSPI,014830_02,2,2025-04-25,2025-04-28,88700.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,62.79,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-09-10,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,2.59,7.67,-4.28,5.08,0.3377,4.4,OPEN_AT_CUTOFF,014830|KR7014830004|KOSPI|2010-01-04|2026-08-21|014830_02,KR7014830004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,22,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,91000.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
014940,014940,KOSDAQ,014940_01,1,2024-05-17,2024-05-20,3740.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2025-01-31,2025-01-31,NORMAL_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,65.78,86.63,-14.3,20.85,0.7593,50.2,OPEN_AT_CUTOFF,014940|KR7014940001|KOSDAQ|2010-01-04|2026-08-21|014940_01,KR7014940001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,251,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,6200.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
015230,015230,KOSPI,015230_01,1,2024-05-17,2024-05-20,6980.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.04,READY,,,True,2024-06-24,2024-06-25,5730.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-06-24,2024-06-25,5730.0,-17.91,1.0,-27.65,18.91,-17.91,5.2,REALIZED,015230|KR7015230006|KOSPI|2010-01-04|2026-08-21|015230_01,KR7015230006,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,26,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
015260,015260,KOSPI,015260_01,1,2022-03-18,2022-03-21,2690.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2022-03-31,2022-03-31,SKIPPED_EARLY_TREND_HANDOFF,SOFT_EXIT_NEG40_NON_WEAK,2022-12-23,2022-12-26,1605.0,-40.33,15.99,-42.38,56.32,-2.5222,38.6,REALIZED,015260|KR7015260003|KOSPI|2010-01-04|2026-08-21|015260_01,KR7015260003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,193,SOFT_EXIT,0,1,-40.33,True,False,2022-11-30,2025-06-02,,,,,,,,,,,,,,,,,,,,,
015360,015360,KOSPI,015360_01,1,2024-03-08,2024-03-11,7870.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.74,READY,,,False,,,,2024-11-30,2024-11-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2025-03-31,2025-04-01,9260.0,17.66,46.89,-4.96,29.23,0.3766,51.4,REALIZED,015360|KR7015360001|KOSPI|2010-01-04|2026-08-21|015360_01,KR7015360001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,257,CONTROL_EXIT,0,0,,False,False,2025-03-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
015710,015710,KOSDAQ,015710_01,1,2023-01-13,2023-01-16,8250.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,73.17,READY,,,True,2023-02-10,2023-02-13,6980.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-02-10,2023-02-13,6980.0,-15.39,8.36,-15.39,23.75,-1.8409,3.8,REALIZED,015710|KR7015710007|KOSDAQ|2010-01-04|2026-08-21|015710_01,KR7015710007,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,19,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
015750,015750,KOSDAQ,015750_01,1,2023-03-31,2023-04-03,7410.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,False,,,,2023-06-30,2023-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-07-31,2023-08-01,12540.0,69.23,120.92,-0.27,51.69,0.5725,16.6,REALIZED,015750|KR7015750003|KOSDAQ|2010-01-04|2026-08-21|015750_01,KR7015750003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,83,CONTROL_EXIT,0,0,,False,False,2023-07-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
015760,015760,KOSPI,015760_01,1,2024-02-02,2024-02-05,20400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.05,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,48.77,55.39,-10.83,6.62,0.8805,63.8,OPEN_AT_CUTOFF,015760|KR7015760002|KOSPI|2010-01-04|2026-08-21|015760_01,KR7015760002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,319,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,30350.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
016090,016090,KOSPI,016090_01,1,2024-11-01,2024-11-04,2035.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,72.1,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,-5.75,20.15,-8.16,25.9,-0.2854,27.8,OPEN_AT_CUTOFF,016090|KR7016090003|KOSPI|2010-01-04|2026-08-21|016090_01,KR7016090003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,139,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,1918.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
016100,016100,KOSDAQ,016100_01,1,2024-05-10,2024-05-13,3870.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,74.42,READY,,,True,2024-06-04,2024-06-05,3240.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-06-04,2024-06-05,3240.0,-16.28,2.2,-19.38,18.48,-7.4,3.4,REALIZED,016100|KR7016100000|KOSDAQ|2010-01-04|2026-08-21|016100_01,KR7016100000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,17,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
016360,016360,KOSPI,016360_01,1,2024-07-05,2024-07-08,42950.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.0,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,40.86,43.42,-8.03,2.56,0.941,43.4,OPEN_AT_CUTOFF,016360|KR7016360000|KOSPI|2010-01-04|2026-08-21|016360_01,KR7016360000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,217,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,60500.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
016580,016580,KOSPI,016580_01,1,2022-12-16,2022-12-19,17800.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,True,2023-06-21,2023-06-22,14910.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-06-21,2023-06-22,14910.0,-16.24,0.0,-17.02,16.24,,25.2,REALIZED,016580|KR7016580003|KOSPI|2010-01-04|2026-08-21|016580_01,KR7016580003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,126,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
016590,016590,KOSPI,016590_01,1,2023-03-24,2023-03-27,8780.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.35,READY,,,True,2023-05-12,2023-05-15,6320.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-05-12,2023-05-15,6320.0,-28.02,1.82,-32.8,29.84,-15.3956,6.2,REALIZED,016590|KR7016590002|KOSPI|2010-01-04|2026-08-21|016590_01,KR7016590002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,31,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
016610,016610,KOSPI,016610_01,1,2024-09-06,2024-09-09,5860.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,True,2024-11-13,2024-11-14,4935.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-11-13,2024-11-14,4935.0,-15.78,5.29,-16.21,21.07,-2.983,8.6,REALIZED,016610|KR7016610008|KOSPI|2010-01-04|2026-08-21|016610_01,KR7016610008,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,43,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
016800,016800,KOSPI,016800_01,1,2024-03-22,2024-03-25,35550.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,83.24,READY,,,False,,,,2024-08-31,2024-08-30,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-10-31,2024-11-01,41900.0,17.86,63.15,-4.36,45.29,0.2828,29.6,REALIZED,016800|KR7016800005|KOSPI|2010-01-04|2026-08-21|016800_01,KR7016800005,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,148,CONTROL_EXIT,0,0,,False,False,2024-10-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017040,017040,KOSPI,017040_01,1,2023-04-21,2023-04-24,2920.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,True,2023-07-26,2023-07-27,2390.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-07-26,2023-07-27,2390.0,-18.15,6.85,-18.32,25.0,-2.6496,13.0,REALIZED,017040|KR7017040007|KOSPI|2010-01-04|2026-08-21|017040_01,KR7017040007,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,65,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017040,017040,KOSPI,017040_02,2,2024-05-10,2024-05-13,2495.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2023-07-27,True,2024-07-30,2024-07-31,2070.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-07-30,2024-07-31,2070.0,-17.03,21.44,-17.03,38.47,-0.7943,11.2,REALIZED,017040|KR7017040007|KOSPI|2010-01-04|2026-08-21|017040_02,KR7017040007,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,56,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017370,017370,KOSPI,017370_01,1,2023-02-03,2023-02-06,3860.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,72.74,READY,,,True,2023-04-10,2023-04-11,3245.0,2023-09-30,2023-09-27,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2023-04-10,2023-04-11,3245.0,-15.93,2.07,-16.58,18.0,-7.6957,9.2,REALIZED,017370|KR7017370008|KOSPI|2010-01-04|2026-08-21|017370_01,KR7017370008,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,46,CONTROL_EXIT,0,0,,False,False,2023-03-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017510,017510,KOSDAQ,017510_01,1,2024-05-03,2024-05-07,4600.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,,,False,,,,2024-07-31,2024-07-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-08-31,2024-09-02,5950.0,29.35,117.39,-7.83,88.04,0.25,16.4,REALIZED,017510|KR7017510009|KOSDAQ|2010-01-04|2026-08-21|017510_01,KR7017510009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,82,CONTROL_EXIT,0,0,,False,False,2024-08-30,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017550,017550,KOSPI,017550_01,1,2022-05-06,2022-05-09,3800.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,68.04,READY,,,True,2022-06-20,2022-06-21,3140.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-20,2022-06-21,3140.0,-17.37,21.84,-19.61,39.21,-0.7953,6.0,REALIZED,017550|KR7017550005|KOSPI|2010-01-04|2026-08-21|017550_01,KR7017550005,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,30,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017670,017670,KOSPI,017670_01,1,2023-10-06,2023-10-10,48950.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.1,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,5.21,26.46,-1.23,21.25,0.1969,80.0,OPEN_AT_CUTOFF,017670|KR7017670001|KOSPI|2010-01-04|2026-08-21|017670_01,KR7017670001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,400,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,51500.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
017800,017800,KOSPI,017800_01,1,2023-06-30,2023-07-03,39700.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.49,READY,,,False,,,,2024-01-31,2024-01-31,SKIPPED_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,91.18,97.98,-5.42,6.8,0.9306,93.0,OPEN_AT_CUTOFF,017800|KR7017800004|KOSPI|2010-01-04|2026-08-21|017800_01,KR7017800004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,465,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,75900.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
017810,017810,KOSPI,017810_01,1,2022-04-22,2022-04-25,18150.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.94,READY,,,True,2022-05-12,2022-05-13,15200.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-05-12,2022-05-13,15200.0,-16.25,4.68,-17.36,20.93,-3.4722,2.8,REALIZED,017810|KR7017810003|KOSPI|2010-01-04|2026-08-21|017810_01,KR7017810003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,14,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017810,017810,KOSPI,017810_02,2,2024-06-14,2024-06-17,17610.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-05-13,True,2024-06-24,2024-06-25,14600.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-06-24,2024-06-25,14600.0,-17.09,2.73,-18.11,19.82,-6.2601,1.4,REALIZED,017810|KR7017810003|KOSPI|2010-01-04|2026-08-21|017810_02,KR7017810003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,7,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017810,017810,KOSPI,017810_03,3,2025-02-28,2025-03-04,17420.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-06-25,True,2025-04-07,2025-04-08,14750.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-04-07,2025-04-08,14750.0,-15.33,7.06,-17.74,22.39,-2.1714,5.2,REALIZED,017810|KR7017810003|KOSPI|2010-01-04|2026-08-21|017810_03,KR7017810003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,26,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017890,017890,KOSDAQ,017890_01,1,2023-03-03,2023-03-06,11780.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,True,2023-10-19,2023-10-20,10370.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-19,2023-10-20,10370.0,-11.97,17.57,-16.55,29.54,-0.6813,31.0,REALIZED,017890|KR7017890005|KOSDAQ|2010-01-04|2026-08-21|017890_01,KR7017890005,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,155,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017940,017940,KOSPI,017940_01,1,2023-06-02,2023-06-05,50700.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.8,READY,,,False,,,,2024-05-31,2024-05-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2025-01-31,2025-02-03,66500.0,31.16,66.86,-3.35,35.7,0.466,80.8,REALIZED,017940|KR7017940008|KOSPI|2010-01-04|2026-08-21|017940_01,KR7017940008,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,404,CONTROL_EXIT,0,0,,False,False,2025-01-31,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017960,017960,KOSPI,017960_01,1,2023-07-21,2023-07-24,13900.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.99,READY,,,True,2023-10-18,2023-10-19,11550.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-18,2023-10-19,11550.0,-16.91,9.64,-16.91,26.55,-1.7541,11.6,REALIZED,017960|KR7017960006|KOSPI|2010-01-04|2026-08-21|017960_01,KR7017960006,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,58,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
017960,017960,KOSPI,017960_02,2,2024-08-16,2024-08-19,12360.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.04,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-19,True,2024-11-15,2024-11-18,10120.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-11-15,2024-11-18,10120.0,-18.12,8.01,-19.82,26.13,-2.2622,12.0,REALIZED,017960|KR7017960006|KOSPI|2010-01-04|2026-08-21|017960_02,KR7017960006,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,60,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,,,,,,,
