trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id,trade_status,terminal_reason
079960_01,079960|KR7079960001|KOSDAQ|2010-01-04|2026-08-21|079960_01,079960,KR7079960001|KOSDAQ|2010-01-04|2026-08-21,2023-06-26,2023-06-23,19070.00000000,2025-05-30,nan,15.36000000,470,True,2025-05-30,nan,15.36000000,470,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7079960001,,,,,,,,,,,,,,,,,,,KR7079960001,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
080000_01,080000|KR7080000003|KOSDAQ|2010-01-04|2024-12-19|080000_01,080000,KR7080000003|KOSDAQ|2010-01-04|2024-12-19,2023-02-13,2023-02-10,3615.00000000,2023-08-17,nan,-16.87000000,128,False,2023-08-17,nan,-16.87000000,128,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7080000003,,,,,,,,,,,,,,,,,,,KR7080000003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
081660_01,081660|KR7081660003|KOSPI|2010-09-28|2026-08-21|081660_01,081660,KR7081660003|KOSPI|2010-09-28|2026-08-21,2023-03-06,2023-03-03,40350.00000000,2023-04-07,nan,-15.37000000,25,False,2023-04-07,nan,-15.37000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7081660003,,,,,,,,,,,,,,,,,,,KR7081660003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
081660_02,081660|KR7081660003|KOSPI|2010-09-28|2026-08-21|081660_02,081660,KR7081660003|KOSPI|2010-09-28|2026-08-21,2024-03-11,2024-03-08,40550.00000000,2025-04-10,nan,-13.69000000,264,False,2025-04-10,nan,-13.69000000,264,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7081660003,,,,,,,,,,,,,,,,,,,KR7081660003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082640_01,082640|KR7082640004|KOSPI|2010-01-04|2026-08-21|082640_01,082640,KR7082640004|KOSPI|2010-01-04|2026-08-21,2024-02-19,2024-02-16,5490.00000000,2024-11-01,nan,10.75000000,172,False,2024-11-01,nan,10.75000000,172,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082640004,,,,,,,,,,,,,,,,,,,KR7082640004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082740_01,082740|KR7082740002|KOSPI|2011-01-04|2026-08-21|082740_01,082740,KR7082740002|KOSPI|2011-01-04|2026-08-21,2022-07-04,2022-07-01,8215.00000000,2022-07-13,nan,-16.75000000,8,False,2022-07-13,nan,-16.75000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082740002,,,,,,,,,,,,,,,,,,,KR7082740002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082740_02,082740|KR7082740002|KOSPI|2011-01-04|2026-08-21|082740_02,082740,KR7082740002|KOSPI|2011-01-04|2026-08-21,2022-08-16,2022-08-12,9160.00000000,2022-09-27,nan,-19.54000000,29,False,2022-09-27,nan,-19.54000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082740002,,,,,,,,,,,,,,,,,,,KR7082740002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082740_03,082740|KR7082740002|KOSPI|2011-01-04|2026-08-21|082740_03,082740,KR7082740002|KOSPI|2011-01-04|2026-08-21,2023-06-12,2023-06-09,9210.00000000,2023-12-01,nan,7.71000000,119,False,2023-12-01,nan,7.71000000,119,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082740002,,,,,,,,,,,,,,,,,,,KR7082740002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082740_04,082740|KR7082740002|KOSPI|2011-01-04|2026-08-21|082740_04,082740,KR7082740002|KOSPI|2011-01-04|2026-08-21,2024-04-22,2024-04-19,11610.00000000,2024-07-01,nan,36.00000000,47,False,2024-07-01,nan,36.00000000,47,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082740002,,,,,,,,,,,,,,,,,,,KR7082740002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082850_01,082850|KR7082850009|KOSDAQ|2010-01-04|2026-08-21|082850_01,082850,KR7082850009|KOSDAQ|2010-01-04|2026-08-21,2024-08-19,2024-08-16,27850.00000000,2024-08-22,nan,-17.50000000,4,False,2024-08-22,nan,-17.50000000,4,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082850009,,,,,,,,,,,,,,,,,,,KR7082850009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082920_01,082920|KR7082920000|KOSDAQ|2010-01-04|2026-08-21|082920_01,082920,KR7082920000|KOSDAQ|2010-01-04|2026-08-21,2023-01-16,2023-01-13,7847.00000000,2023-10-04,nan,24.25000000,176,False,2023-10-04,nan,24.25000000,176,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082920000,,,,,,,,,,,,,,,,,,,KR7082920000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082920_02,082920|KR7082920000|KOSDAQ|2010-01-04|2026-08-21|082920_02,082920,KR7082920000|KOSDAQ|2010-01-04|2026-08-21,2024-07-01,2024-06-28,10976.00000000,2024-08-06,nan,-21.38000000,27,False,2024-08-06,nan,-21.38000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7082920000,,,,,,,,,,,,,,,,,,,KR7082920000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
082920_03,082920|KR7082920000|KOSDAQ|2010-01-04|2026-08-21|082920_03,082920,KR7082920000|KOSDAQ|2010-01-04|2026-08-21,2025-01-06,2025-01-03,11986.00000000,2025-05-30,nan,17.89000000,97,True,2025-05-30,nan,17.89000000,97,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7082920000,,,,,,,,,,,,,,,,,,,KR7082920000,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
083310_01,083310|KR7083310003|KOSDAQ|2010-01-04|2026-08-21|083310_01,083310,KR7083310003|KOSDAQ|2010-01-04|2026-08-21,2023-02-06,2023-02-03,13370.00000000,2023-11-01,nan,55.20000000,182,False,2023-11-01,nan,55.20000000,182,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083310003,,,,,,,,,,,,,,,,,,,KR7083310003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083450_01,083450|KR7083450007|KOSDAQ|2010-01-04|2026-08-21|083450_01,083450,KR7083450007|KOSDAQ|2010-01-04|2026-08-21,2023-04-03,2023-03-31,14081.00000000,2023-05-08,nan,-14.59000000,24,False,2023-05-08,nan,-14.59000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083450007,,,,,,,,,,,,,,,,,,,KR7083450007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083500_01,083500|KR7083500009|KOSDAQ|2017-02-27|2026-08-21|083500_01,083500,KR7083500009|KOSDAQ|2017-02-27|2026-08-21,2024-01-08,2024-01-05,12580.00000000,2024-01-16,nan,-15.02000000,7,False,2024-01-16,nan,-15.02000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083500009,,,,,,,,,,,,,,,,,,,KR7083500009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083500_02,083500|KR7083500009|KOSDAQ|2017-02-27|2026-08-21|083500_02,083500,KR7083500009|KOSDAQ|2017-02-27|2026-08-21,2024-04-08,2024-04-05,15060.00000000,2024-04-15,nan,-16.67000000,5,False,2024-04-15,nan,-16.67000000,5,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083500009,,,,,,,,,,,,,,,,,,,KR7083500009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083650_01,083650|KR7083650002|KOSDAQ|2010-01-04|2026-08-21|083650_01,083650,KR7083650002|KOSDAQ|2010-01-04|2026-08-21,2024-03-18,2024-03-15,10330.00000000,2024-03-27,nan,-15.97000000,8,False,2024-03-27,nan,-15.97000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083650002,,,,,,,,,,,,,,,,,,,KR7083650002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083650_02,083650|KR7083650002|KOSDAQ|2010-01-04|2026-08-21|083650_02,083650,KR7083650002|KOSDAQ|2010-01-04|2026-08-21,2024-05-27,2024-05-24,11070.00000000,2024-07-03,nan,-26.20000000,27,False,2024-07-03,nan,-26.20000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083650002,,,,,,,,,,,,,,,,,,,KR7083650002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083930_01,083930|KR7083930008|KOSDAQ|2010-01-04|2026-08-21|083930_01,083930,KR7083930008|KOSDAQ|2010-01-04|2026-08-21,2024-05-13,2024-05-10,19220.00000000,2024-07-17,nan,-15.30000000,46,False,2024-07-17,nan,-15.30000000,46,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083930008,,,,,,,,,,,,,,,,,,,KR7083930008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
083930_02,083930|KR7083930008|KOSDAQ|2010-01-04|2026-08-21|083930_02,083930,KR7083930008|KOSDAQ|2010-01-04|2026-08-21,2025-02-24,2025-02-21,16890.00000000,2025-04-01,nan,-18.53000000,26,False,2025-04-01,nan,-18.53000000,26,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7083930008,,,,,,,,,,,,,,,,,,,KR7083930008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
084010_01,084010|KR7084010008|KOSPI|2010-01-04|2026-08-21|084010_01,084010,KR7084010008|KOSPI|2010-01-04|2026-08-21,2024-11-18,2024-11-15,9682.00000000,2025-05-30,nan,17.08000000,129,True,2025-05-30,nan,17.08000000,129,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7084010008,,,,,,,,,,,,,,,,,,,KR7084010008,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
084110_01,084110|KR7084110006|KOSDAQ|2010-01-04|2026-08-21|084110_01,084110,KR7084110006|KOSDAQ|2010-01-04|2026-08-21,2024-09-30,2024-09-27,32550.00000000,2025-05-02,nan,53.92000000,143,False,2025-05-02,nan,53.92000000,143,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7084110006,,,,,,,,,,,,,,,,,,,KR7084110006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
084370_01,084370|KR7084370006|KOSDAQ|2010-01-04|2026-08-21|084370_01,084370,KR7084370006|KOSDAQ|2010-01-04|2026-08-21,2023-09-11,2023-09-08,36650.00000000,2025-05-30,nan,-11.46000000,416,True,2025-05-30,nan,-11.46000000,416,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7084370006,,,,,,,,,,,,,,,,,,,KR7084370006,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
084690_01,084690|KR7084690007|KOSPI|2010-01-04|2026-08-21|084690_01,084690,KR7084690007|KOSPI|2010-01-04|2026-08-21,2022-04-25,2022-04-22,12150.00000000,2022-05-06,nan,-17.86000000,9,False,2022-05-06,nan,-17.86000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7084690007,,,,,,,,,,,,,,,,,,,KR7084690007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
084730_01,084730|KR7084730001|KOSDAQ|2010-01-04|2026-08-21|084730_01,084730,KR7084730001|KOSDAQ|2010-01-04|2026-08-21,2024-01-15,2024-01-12,18700.00000000,2024-02-02,nan,-17.01000000,15,False,2024-02-02,nan,-17.01000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7084730001,,,,,,,,,,,,,,,,,,,KR7084730001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
085310_01,085310|KR7085310001|KOSPI|2010-01-04|2026-08-21|085310_01,085310,KR7085310001|KOSPI|2010-01-04|2026-08-21,2023-08-07,2023-08-04,10530.00000000,2024-03-29,nan,-15.19000000,158,False,2024-03-29,nan,-15.19000000,158,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7085310001,,,,,,,,,,,,,,,,,,,KR7085310001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
085310_02,085310|KR7085310001|KOSPI|2010-01-04|2026-08-21|085310_02,085310,KR7085310001|KOSPI|2010-01-04|2026-08-21,2025-01-20,2025-01-17,9500.00000000,2025-04-01,nan,-15.89000000,47,False,2025-04-01,nan,-15.89000000,47,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7085310001,,,,,,,,,,,,,,,,,,,KR7085310001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
085620_01,085620|KR7085620003|KOSPI|2015-07-08|2026-08-21|085620_01,085620,KR7085620003|KOSPI|2015-07-08|2026-08-21,2023-09-04,2023-09-01,4130.00000000,2024-02-01,nan,37.29000000,101,False,2024-02-01,nan,37.29000000,101,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7085620003,,,,,,,,,,,,,,,,,,,KR7085620003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
085670_01,085670|KR7085670008|KOSDAQ|2010-01-04|2026-08-21|085670_01,085670,KR7085670008|KOSDAQ|2010-01-04|2026-08-21,2024-01-08,2024-01-05,6610.00000000,2025-05-30,nan,-29.73000000,339,True,2025-05-30,nan,-29.73000000,339,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7085670008,,,,,,,,,,,,,,,,,,,KR7085670008,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
085810_01,085810|KR7085810000|KOSDAQ|2013-12-06|2026-08-21|085810_01,085810,KR7085810000|KOSDAQ|2013-12-06|2026-08-21,2025-03-04,2025-02-28,10644.00000000,2025-03-10,nan,-19.89000000,5,False,2025-03-10,nan,-19.89000000,5,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7085810000,,,,,,,,,,,,,,,,,,,KR7085810000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
085910_01,085910|KR7085910008|KOSDAQ|2010-01-04|2026-08-21|085910_01,085910,KR7085910008|KOSDAQ|2010-01-04|2026-08-21,2022-01-17,2022-01-14,5990.00000000,2022-01-28,nan,-15.19000000,10,False,2022-01-28,nan,-15.19000000,10,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7085910008,,,,,,,,,,,,,,,,,,,KR7085910008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086040_01,086040|KR7086040003|KOSDAQ|2010-01-04|2026-08-21|086040_01,086040,KR7086040003|KOSDAQ|2010-01-04|2026-08-21,2023-04-17,2023-04-14,9800.00000000,2023-05-15,nan,-16.84000000,19,False,2023-05-15,nan,-16.84000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086040003,,,,,,,,,,,,,,,,,,,KR7086040003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086280_01,086280|KR7086280005|KOSPI|2010-01-04|2026-08-21|086280_01,086280,KR7086280005|KOSPI|2010-01-04|2026-08-21,2022-04-18,2022-04-15,98038.00000000,2022-09-08,nan,-14.54000000,100,False,2022-09-08,nan,-14.54000000,100,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086280005,,,,,,,,,,,,,,,,,,,KR7086280005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086280_02,086280|KR7086280005|KOSPI|2010-01-04|2026-08-21|086280_02,086280,KR7086280005|KOSPI|2010-01-04|2026-08-21,2023-06-19,2023-06-16,96388.00000000,2025-05-30,nan,17.65000000,475,True,2025-05-30,nan,17.65000000,475,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7086280005,,,,,,,,,,,,,,,,,,,KR7086280005,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
086670_01,086670|KR7086670007|KOSDAQ|2010-01-04|2026-08-21|086670_01,086670,KR7086670007|KOSDAQ|2010-01-04|2026-08-21,2022-08-16,2022-08-12,17000.00000000,2022-09-27,nan,-19.41000000,29,False,2022-09-27,nan,-19.41000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086670007,,,,,,,,,,,,,,,,,,,KR7086670007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086670_02,086670|KR7086670007|KOSDAQ|2010-01-04|2026-08-21|086670_02,086670,KR7086670007|KOSDAQ|2010-01-04|2026-08-21,2023-07-10,2023-07-07,16250.00000000,2023-09-22,nan,-16.49000000,54,False,2023-09-22,nan,-16.49000000,54,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086670007,,,,,,,,,,,,,,,,,,,KR7086670007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086710_01,086710|KR7086710001|KOSDAQ|2021-01-27|2026-08-21|086710_01,086710,KR7086710001|KOSDAQ|2021-01-27|2026-08-21,2024-05-20,2024-05-17,10220.00000000,2024-07-01,nan,80.04000000,30,False,2024-07-01,nan,80.04000000,30,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086710001,,,,,,,,,,,,,,,,,,,KR7086710001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086790_01,086790|KR7086790003|KOSPI|2010-01-04|2026-08-21|086790_01,086790,KR7086790003|KOSPI|2010-01-04|2026-08-21,2023-01-09,2023-01-06,48800.00000000,2023-03-15,nan,-14.45000000,45,False,2023-03-15,nan,-14.45000000,45,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086790003,,,,,,,,,,,,,,,,,,,KR7086790003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086790_02,086790|KR7086790003|KOSPI|2010-01-04|2026-08-21|086790_02,086790,KR7086790003|KOSPI|2010-01-04|2026-08-21,2023-10-10,2023-10-06,43150.00000000,2025-02-03,nan,38.35000000,320,False,2025-02-03,nan,38.35000000,320,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086790003,,,,,,,,,,,,,,,,,,,KR7086790003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086820_01,086820|KR7086820008|KOSDAQ|2018-08-20|2026-08-21|086820_01,086820,KR7086820008|KOSDAQ|2018-08-20|2026-08-21,2025-01-06,2025-01-03,8265.00000000,2025-03-04,nan,26.68000000,37,False,2025-03-04,nan,26.68000000,37,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086820008,,,,,,,,,,,,,,,,,,,KR7086820008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086900_01,086900|KR7086900008|KOSDAQ|2010-01-04|2026-08-21|086900_01,086900,KR7086900008|KOSDAQ|2010-01-04|2026-08-21,2023-02-13,2023-02-10,165000.00000000,2023-08-01,nan,31.52000000,117,False,2023-08-01,nan,31.52000000,117,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086900008,,,,,,,,,,,,,,,,,,,KR7086900008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086900_02,086900|KR7086900008|KOSDAQ|2010-01-04|2026-08-21|086900_02,086900,KR7086900008|KOSDAQ|2010-01-04|2026-08-21,2024-09-02,2024-08-30,201000.00000000,2024-10-23,nan,-12.99000000,32,False,2024-10-23,nan,-12.99000000,32,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086900008,,,,,,,,,,,,,,,,,,,KR7086900008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086980_01,086980|KR7086980000|KOSDAQ|2010-01-04|2026-08-21|086980_01,086980,KR7086980000|KOSDAQ|2010-01-04|2026-08-21,2024-03-25,2024-03-22,3950.00000000,2024-07-03,nan,-16.71000000,68,False,2024-07-03,nan,-16.71000000,68,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086980000,,,,,,,,,,,,,,,,,,,KR7086980000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
086980_02,086980|KR7086980000|KOSDAQ|2010-01-04|2026-08-21|086980_02,086980,KR7086980000|KOSDAQ|2010-01-04|2026-08-21,2024-10-21,2024-10-18,4020.00000000,2024-12-30,nan,-16.67000000,50,False,2024-12-30,nan,-16.67000000,50,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7086980000,,,,,,,,,,,,,,,,,,,KR7086980000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088130_01,088130|KR7088130000|KOSDAQ|2010-01-04|2026-08-21|088130_01,088130,KR7088130000|KOSDAQ|2010-01-04|2026-08-21,2023-04-03,2023-03-31,4785.00000000,2023-07-06,nan,-16.61000000,65,False,2023-07-06,nan,-16.61000000,65,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088130000,,,,,,,,,,,,,,,,,,,KR7088130000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088130_02,088130|KR7088130000|KOSDAQ|2010-01-04|2026-08-21|088130_02,088130,KR7088130000|KOSDAQ|2010-01-04|2026-08-21,2024-05-13,2024-05-10,5220.00000000,2024-06-26,nan,-20.21000000,31,False,2024-06-26,nan,-20.21000000,31,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088130000,,,,,,,,,,,,,,,,,,,KR7088130000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088290_01,088290|KR7088290002|KOSDAQ|2010-01-04|2026-08-21|088290_01,088290,KR7088290002|KOSDAQ|2010-01-04|2026-08-21,2022-05-09,2022-05-06,46700.00000000,2022-12-13,nan,-16.81000000,150,False,2022-12-13,nan,-16.81000000,150,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088290002,,,,,,,,,,,,,,,,,,,KR7088290002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088350_01,088350|KR7088350004|KOSPI|2010-03-17|2026-08-21|088350_01,088350,KR7088350004|KOSPI|2010-03-17|2026-08-21,2023-10-10,2023-10-06,2925.00000000,2024-01-19,nan,-16.24000000,71,False,2024-01-19,nan,-16.24000000,71,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088350004,,,,,,,,,,,,,,,,,,,KR7088350004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088350_02,088350|KR7088350004|KOSPI|2010-03-17|2026-08-21|088350_02,088350,KR7088350004|KOSPI|2010-03-17|2026-08-21,2024-02-19,2024-02-16,3415.00000000,2024-03-29,nan,-14.79000000,29,False,2024-03-29,nan,-14.79000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088350004,,,,,,,,,,,,,,,,,,,KR7088350004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088390_01,088390|KR7088390000|KOSDAQ|2010-01-04|2026-08-21|088390_01,088390,KR7088390000|KOSDAQ|2010-01-04|2026-08-21,2023-03-06,2023-03-03,31400.00000000,2023-03-15,nan,-14.17000000,8,False,2023-03-15,nan,-14.17000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088390000,,,,,,,,,,,,,,,,,,,KR7088390000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088790_01,088790|KR7088790001|KOSPI|2010-01-04|2026-08-21|088790_01,088790,KR7088790001|KOSPI|2010-01-04|2026-08-21,2022-05-02,2022-04-29,3880.00000000,2022-05-20,nan,-14.95000000,14,False,2022-05-20,nan,-14.95000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088790001,,,,,,,,,,,,,,,,,,,KR7088790001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088910_01,088910|KR7088910005|KOSDAQ|2010-01-04|2026-08-21|088910_01,088910,KR7088910005|KOSDAQ|2010-01-04|2026-08-21,2022-04-25,2022-04-22,3685.00000000,2022-06-15,nan,-15.88000000,35,False,2022-06-15,nan,-15.88000000,35,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088910005,,,,,,,,,,,,,,,,,,,KR7088910005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
088980_01,088980|KR7088980008|KOSPI|2010-01-04|2026-08-21|088980_01,088980,KR7088980008|KOSPI|2010-01-04|2026-08-21,2022-02-03,2022-01-28,13594.00000000,2022-07-19,nan,-10.99000000,85,False,2022-07-19,nan,-10.99000000,85,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7088980008,,,,,,,,,,,,,,,,,,,KR7088980008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
