date,strategy_id,valuation_basis_date,cash,pending_sale_proceeds,invested_market_value,equity,drawdown,exposure,cash_ratio,open_positions,valuation_is_execution_support_only
2024-06-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-06-28,4680478.021659125,0.0,220332724.0,225013202.02165914,0.0,0.9791990959658954,0.020800904034104607,35,False
2024-07-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-01,4680478.021659125,28399529.217825003,190094640.0,223174647.23948413,-0.008170875156018775,0.8517752457608383,0.14822475423916162,32,False
2024-07-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-02,33080007.239484128,0.0,189041057.0,222121064.23948413,-0.012853191529164643,0.85107217384922,0.14892782615077998,32,False
2024-07-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-03,33080007.239484128,0.0,190252331.0,223332338.23948413,-0.00747006738748246,0.8518799046288956,0.14812009537110438,32,False
2024-07-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-04,33080007.239484128,0.0,192332938.0,225412945.23948413,0.0,0.8532470830176184,0.14675291698238152,32,False
2024-07-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-05,33080007.239484128,0.0,192903974.0,225983981.23948413,0.0,0.8536179110658824,0.14638208893411758,32,False
2024-07-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-08,28092076.962154128,0.0,195438853.0,223530929.96215412,-0.010854978586869013,0.8743257724248257,0.1256742275751744,33,False
2024-07-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-09,28092076.962154128,0.0,194764816.0,222856892.96215412,-0.013837654599137772,0.8739456671554477,0.12605433284455225,33,False
2024-07-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-10,28092076.962154128,0.0,195898709.0,223990785.96215412,-0.008820073291910702,0.8745837832503494,0.12541621674965064,33,False
2024-07-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-11,28092076.962154128,0.0,197358607.0,225450683.96215412,-0.002359889733798637,0.8753959115649883,0.12460408843501171,33,False
2024-07-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-12,28092076.962154128,0.0,195804461.0,223896537.96215412,-0.009237129401299726,0.8745309899927859,0.1254690100072142,33,False
2024-07-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-15,23103345.76470413,0.0,199241806.0,222345151.76470414,-0.016102156687485714,0.8960924239573563,0.10390757604264361,34,False
2024-07-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-16,23103345.76470413,0.0,201609921.0,224713266.76470414,-0.005623028976701527,0.897187442035207,0.10281255796479297,34,False
2024-07-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-17,23103345.76470413,0.0,201527142.0,224630487.76470414,-0.005989333701248656,0.8971495543877177,0.10285044561228222,34,False
2024-07-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-18,23103345.76470413,0.0,201942990.0,225046335.76470414,-0.00414916787303754,0.8973396048142739,0.10266039518572609,34,False
2024-07-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-19,23103345.76470413,0.0,200059886.0,223163231.76470414,-0.012482077089308041,0.8964733321792744,0.10352666782072563,34,False
2024-07-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-22,23103345.76470413,0.0,201711721.0,224815066.76470414,-0.0051725545694375485,0.8972339972708121,0.10276600272918783,34,False
2024-07-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-23,23103345.76470413,0.0,202381125.0,225484470.76470414,-0.0022103800103010496,0.8975390824638528,0.10246091753614714,34,False
2024-07-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-24,23103345.76470413,0.0,201808582.0,224911927.76470414,-0.004743935693583112,0.897278254673651,0.10272174532634895,34,False
2024-07-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-25,23103345.76470413,0.0,198424837.0,221528182.76470414,-0.01971732000799653,0.8957092254521705,0.1042907745478295,34,False
2024-07-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-26,23103345.76470413,4098631.3034625,196748214.0,223950191.06816664,-0.00899970944914985,0.8785355933905552,0.12146440660944474,33,False
2024-07-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-29,27201977.068166632,0.0,199340969.0,226542946.06816664,0.0,0.8799257379658972,0.12007426203410268,33,False
2024-07-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-30,27201977.068166632,0.0,197742690.0,224944667.06816664,-0.007055081730591994,0.8790725851708081,0.12092741482919182,33,False
2024-07-31,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-07-31,27201977.068166632,0.0,199321184.0,226523161.06816664,-8.73344341255633e-05,0.8799152504322467,0.12008474956775328,33,False
2024-08-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-01,27201977.068166632,4148733.1639499995,194762437.0,226113147.23211664,-0.001897206880679847,0.8613494588179186,0.13865054118208145,32,False
2024-08-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-02,31350710.232116632,0.0,188350251.0,219700961.23211664,-0.030201712102707723,0.8573028080701284,0.14269719192987163,32,False
2024-08-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-05,26359876.619351633,0.0,179150880.0,205510756.61935163,-0.09283974546038809,0.8717348081775809,0.12826519182241916,33,False
2024-08-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-06,26359876.619351633,8066062.5349284,175277014.0,209702953.15428004,-0.07433466018765145,0.8358347432095884,0.1641652567904116,31,False
2024-08-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-07,34425939.15428004,0.0,177861668.0,212287607.15428004,-0.06292554750125467,0.8378334957195076,0.16216650428049237,31,False
2024-08-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-08,34425939.15428004,3559375.756305,175549597.0,213534911.91058505,-0.05741972717909072,0.8221119227262899,0.17788807727371014,30,False
2024-08-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-09,37985314.91058504,0.0,177583230.0,215568544.91058505,-0.048442917107114014,0.8237900853005208,0.1762099146994792,30,False
2024-08-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-12,37985314.91058504,0.0,177894127.0,215879441.91058505,-0.0470705636289066,0.8240438525576782,0.17595614744232177,30,False
2024-08-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-13,37985314.91058504,0.0,178760382.0,216745696.91058505,-0.04324676326330468,0.8247470863227551,0.17525291367724485,30,False
2024-08-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-14,37985314.91058504,0.0,179092215.0,217077529.91058505,-0.041781994636608366,0.8250149846175635,0.17498501538243647,30,False
2024-08-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-16,37985314.91058504,0.0,181045794.0,219031108.91058505,-0.033158556856240806,0.8265757083570637,0.17342429164293627,30,False
2024-08-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-19,28021768.50277004,0.0,192468464.0,220490232.50277004,-0.026717731319585436,0.8729115200038714,0.12708847999612863,32,False
2024-08-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-20,28021768.50277004,0.0,195085686.0,223107454.50277004,-0.01516485781182908,0.8744023655990296,0.12559763440097035,32,False
2024-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-21,28021768.50277004,0.0,195952023.0,223973791.50277004,-0.011340695483952778,0.8748881808234984,0.12511181917650163,32,False
2024-08-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-22,28021768.50277004,0.0,195667231.0,223688999.50277004,-0.012597816947864104,0.8747288933963736,0.12527110660362642,32,False
2024-08-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-23,28021768.50277004,0.0,197992315.0,226014083.50277004,-0.002334491426793206,0.8760176000163875,0.12398239998361255,32,False
2024-08-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-26,23067076.41042004,0.0,203424718.0,226491794.41042003,-0.00022579232165198526,0.8981549134242772,0.10184508657572282,33,False
2024-08-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-27,23067076.41042004,0.0,202045347.0,225112423.41042003,-0.0063145760332620204,0.8975308600877854,0.10246913991221468,33,False
2024-08-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-28,23067076.41042004,0.0,201365190.0,224432266.41042003,-0.009316907431368482,0.897220320503126,0.10277967949687414,33,False
2024-08-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-29,23067076.41042004,0.0,199894677.0,222961753.41042003,-0.01580800779676028,0.8965424515299761,0.10345754847002388,33,False
2024-08-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-08-30,23067076.41042004,0.0,198984355.0,222051431.41042003,-0.019826327571440316,0.8961183169867304,0.10388168301326965,33,False
2024-09-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-02,13273024.723000046,0.0,209015543.0,222288567.72300005,-0.01877956660758906,0.9402892156849922,0.05971078431500773,35,False
2024-09-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-03,13273024.723000046,0.0,209422580.0,222695604.72300005,-0.01698283443356008,0.940398353440744,0.05960164655925607,35,False
2024-09-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-04,13273024.723000046,0.0,205391188.0,218664212.72300005,-0.0347781004966532,0.939299510616243,0.060700489383756995,35,False
2024-09-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-05,13273024.723000046,0.0,204762183.0,218035207.72300005,-0.037554638062341716,0.9391243971025882,0.0608756028974118,35,False
2024-09-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-06,13273024.723000046,4179661.715439,199376147.0,216828833.43843904,-0.04287978415714888,0.9195093836844622,0.08049061631553778,34,False
2024-09-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-09,17452686.438439045,0.0,198391919.0,215844605.43843904,-0.047224337881208944,0.919142355200456,0.08085764479954409,34,False
2024-09-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-10,17452686.438439045,0.0,199965859.0,217418545.43843904,-0.04027669273349199,0.9197277012260177,0.0802722987739824,34,False
2024-09-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-11,17452686.438439045,0.0,196751631.0,214204317.43843904,-0.05446485465062734,0.9185231808249857,0.08147681917501423,34,False
2024-09-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-12,17452686.438439045,0.0,198926287.0,216378973.43843904,-0.044865544507703525,0.9193420406747405,0.08065795932525961,34,False
2024-09-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-13,17452686.438439045,0.0,202031171.0,219483857.43843904,-0.031160046040910605,0.9204830521837617,0.0795169478162383,34,False
2024-09-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-19,12458308.754143046,0.0,209447279.0,221905587.75414306,-0.02047010685836237,0.9438576158436079,0.05614238415639196,35,False
2024-09-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-20,12458308.754143046,0.0,209237273.0,221695581.75414306,-0.021397109899705336,0.9438044337394187,0.05619556626058122,35,False
2024-09-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-23,7463014.016309647,0.0,213574950.0,221037964.01630965,-0.024299949071027616,0.9662365057988004,0.033763494201199645,36,False
2024-09-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-24,7463014.016309647,0.0,214239637.0,221702651.01630965,-0.021365904945901737,0.9663377321737094,0.03366226782629057,36,False
2024-09-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-25,7463014.016309647,0.0,208913658.0,216376672.01630965,-0.044875703385608645,0.9655091561083483,0.034490843891651655,36,False
2024-09-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-26,7463014.016309647,0.0,213842469.0,221305483.01630965,-0.023119073635958776,0.9662773198630616,0.03372268013693833,36,False
2024-09-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-27,7463014.016309647,0.0,211966428.0,219429442.01630965,-0.031400245186696485,0.9659890033546412,0.03401099664535873,36,False
2024-09-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-09-30,2515329.975009648,0.0,214115060.0,216630389.97500965,-0.04375574814929051,0.9883888406640462,0.011611159335953811,37,False
2024-10-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-02,2515329.975009648,10258667.51355,202042880.0,214816877.48855966,-0.05176090795640409,0.9405354102624457,0.059464589737554224,35,False
2024-10-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-04,12773997.488559648,0.0,204541942.0,217315939.48855966,-0.04072961325765834,0.9412192335333408,0.05878076646665911,35,False
2024-10-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-07,2874624.8053596495,0.0,214947166.0,217821790.80535966,-0.038496697487913845,0.9868028593708131,0.013197140629186845,37,False
2024-10-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-08,2874624.8053596495,0.0,213432845.0,216307469.80535966,-0.04518117399129762,0.9867104690931555,0.013289530906844448,37,False
2024-10-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-10,2874624.8053596495,0.0,215548255.0,218422879.80535966,-0.03584338600577597,0.9868391772513883,0.013160822748611668,37,False
2024-10-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-11,2874624.8053596495,0.0,216064542.0,218939166.80535966,-0.03356440531376781,0.9868702121812893,0.013129787818710555,37,False
2024-10-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-14,2874624.8053596495,0.0,218542845.0,221417469.80535966,-0.022624744454699197,0.9870171725479175,0.0129828274520824,37,False
2024-10-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-15,2874624.8053596495,0.0,221427939.0,224302563.80535966,-0.009889437308424731,0.9871841642975863,0.012815835702413673,37,False
2024-10-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-16,2874624.8053596495,0.0,221016801.0,223891425.80535966,-0.011704272010346073,0.9871606302250328,0.012839369774967215,37,False
2024-10-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-17,2874624.8053596495,0.0,220244045.0,223118669.80535966,-0.015115351513865338,0.9871161619605057,0.012883838039494248,37,False
2024-10-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-18,2874624.8053596495,0.0,219686703.0,222561327.80535966,-0.017575556122629954,0.9870838980261941,0.012916101973805818,37,False
2024-10-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-21,2874624.8053596495,0.0,219439001.0,222313625.80535966,-0.018668955870002613,0.9870695068961879,0.012930493103812023,37,False
2024-10-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-22,2874624.8053596495,0.0,219066009.0,221940633.80535966,-0.020315407487559334,0.9870477759927427,0.01295222400725716,37,False
2024-10-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-23,2874624.8053596495,4185225.2653200002,214024247.0,221084097.07067966,-0.024096309738306343,0.9680671284627829,0.031932871537217106,36,False
2024-10-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-24,7059850.07067965,0.0,215633973.0,222693823.07067966,-0.016990698957047967,0.9682979528873642,0.03170204711263572,36,False
2024-10-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-25,7059850.07067965,0.0,217267328.0,224327178.07067966,-0.00978078565650975,0.9685287795647513,0.031471220435248706,36,False
2024-10-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-28,7059850.07067965,0.0,216617839.0,223677689.07067966,-0.012647743164003966,0.968437397131509,0.0315626028684909,36,False
2024-10-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-29,7059850.07067965,0.0,218160620.0,225220470.07067966,-0.005837639266371375,0.9686536038732887,0.03134639612671129,36,False
2024-10-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-30,7059850.07067965,0.0,213772428.0,220832278.07067966,-0.02520788264035656,0.9680307148377101,0.03196928516228987,36,False
2024-10-31,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-10-31,7059850.07067965,0.0,212056893.0,219116743.07067966,-0.032780552766593085,0.9677804170884268,0.032219582911573216,36,False
2024-11-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-01,7059850.07067965,16070882.15088,195100680.0,218231412.22155964,-0.03668855725088904,0.894008236549942,0.10599176345005802,34,False
2024-11-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-04,18145705.27966465,0.0,202214406.0,220360111.27966464,-0.027292109049564472,0.9176543105996372,0.08234568940036281,35,False
2024-11-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-05,18145705.27966465,0.0,201469484.0,219615189.27966464,-0.03058032443180747,0.9173749987913753,0.08262500120862479,35,False
2024-11-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-06,18145705.27966465,0.0,203379137.0,221524842.27966464,-0.022150783661973095,0.9180872669045553,0.0819127330954447,35,False
2024-11-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-07,18145705.27966465,4107355.508025,197293965.0,219547025.78768966,-0.03088120995112298,0.898641028235977,0.10135897176402292,34,False
2024-11-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-08,22253060.78768965,0.0,196243783.0,218496843.78768966,-0.03551689611229791,0.8981538570446691,0.10184614295533091,34,False
2024-11-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-11,12274847.530177148,0.0,205973248.0,218248095.53017715,-0.03661491422246088,0.9437573670443328,0.05624263295566722,36,False
2024-11-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-12,12274847.530177148,0.0,202428273.0,214703120.53017715,-0.05226305097324413,0.9428287418465728,0.057171258153427176,36,False
2024-11-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-13,12274847.530177148,0.0,198823801.0,211098648.53017715,-0.06817381783912313,0.9418525527489465,0.058147447251053454,36,False
2024-11-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-14,12274847.530177148,0.0,199666587.0,211941434.53017715,-0.06445361372494873,0.9420837763159077,0.05791622368409232,36,False
2024-11-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-15,12274847.530177148,0.0,198441932.0,210716779.53017715,-0.06985945407996685,0.9417471757230457,0.058252824276954385,36,False
2024-11-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-18,12274847.530177148,0.0,201475331.0,213750178.53017715,-0.05646950284711205,0.9425738606882885,0.057426139311711456,36,False
2024-11-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-19,12274847.530177148,0.0,200683439.0,212958286.53017715,-0.059965051985780615,0.9423603198063967,0.0576396801936033,36,False
2024-11-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-20,12274847.530177148,0.0,202081678.0,214356525.53017715,-0.05379298163767421,0.94273630112348,0.05726369887652006,36,False
2024-11-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-21,12274847.530177148,0.0,201344645.0,213619492.53017715,-0.05704637360061893,0.9425387290982206,0.05746127090177939,36,False
2024-11-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-22,12274847.530177148,0.0,203188407.0,215463254.53017715,-0.048907687174932546,0.9430304366424672,0.056969563357532824,36,False
2024-11-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-25,7440293.455827149,0.0,207902053.0,215342346.45582715,-0.04944139646250223,0.9654489997983124,0.034551000201687526,37,False
2024-11-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-26,7440293.455827149,4189711.9990950003,203631950.0,215261955.45492214,-0.04979625633477047,0.9459727780027644,0.05402722199723574,36,False
2024-11-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-27,11630005.454922149,4191805.8081899993,202888046.0,218709857.26311216,-0.0345766175509058,0.9276584445662264,0.07234155543377364,35,False
2024-11-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-28,15821811.263112148,0.0,204132622.0,219954433.26311216,-0.02908284243408754,0.9280677773646603,0.07193222263533969,35,False
2024-11-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-11-29,15821811.263112148,0.0,201914220.0,217736031.26311216,-0.03887525503621059,0.9273348964278995,0.07266510357210046,35,False
2024-12-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-02,10839086.966562148,0.0,208664969.0,219504055.96656215,-0.03107088622166365,0.9506201062261314,0.0493798937738686,36,False
2024-12-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-03,10839086.966562148,0.0,213721938.0,224561024.96656215,-0.008748544750575182,0.9517321094870487,0.048267890512951314,36,False
2024-12-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-04,10839086.966562148,0.0,209316798.0,220155884.96656215,-0.028193599546827763,0.9507663082991925,0.049233691700807436,36,False
2024-12-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-05,10839086.966562148,0.0,208952003.0,219791089.96656215,-0.02980386817947034,0.9506845934099915,0.04931540659000849,36,False
2024-12-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-06,10839086.966562148,0.0,206636624.0,217475710.96656215,-0.040024354141117935,0.9501595515269808,0.049840448473019154,36,False
2024-12-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-09,857379.695026149,4097584.398915,204520326.0,209475290.09394115,-0.07533960456702915,0.9763458301372011,0.023654169862798845,37,False
2024-12-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-10,4954964.093941148,12379357.129122,195060736.0,212395057.22306314,-0.06245124419299475,0.918386418922837,0.08161358107716304,34,False
2024-12-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-11,17334321.22306315,0.0,196533555.0,213867876.22306314,-0.05594996474217995,0.9189484576683993,0.08105154233160074,34,False
2024-12-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-12,17334321.22306315,0.0,197422743.0,214757064.22306314,-0.052024934122456123,0.9192840464374276,0.08071595356257243,34,False
2024-12-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-13,17334321.22306315,0.0,197194920.0,214529241.22306314,-0.05303058450333997,0.9191983287488569,0.08080167125114321,34,False
2024-12-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2024-12-16,17334321.22306315,0.0,195583736.0,212918057.22306314,-0.060142631150403525,0.9185868899559662,0.08141311004403391,34,False
