strategy_id,pair_id,trade_id,ticker,isu_cd,market,signal_date,execution_date,event_type,event_status,reference_open,fill_price,shares,notional,commission,sell_tax,slippage_impact,cash_before,cash_after,pending_sale_proceeds,market_cap_at_signal,reason,open_at_effective_cutoff
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,003690|KR7003690005|KOSPI|2010-01-04|2026-09-01|003690_01,003690_01,003690,KR7003690005,KOSPI,2022-06-23,2022-06-27,EXIT,EXECUTED,5439.0,5433.561,784,4259911.824,638.9867736,9797.7971952,4264.17600000024,114141778.36050038,114141778.36050038,4249475.0400312,1221746527400,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,047810|KR7047810007|KOSPI|2011-06-30|2026-09-01|047810_01,047810_01,047810,KR7047810007,KOSPI,2022-06-30,2022-07-01,EXIT,EXECUTED,54800.0,54745.2,135,7390602.0,1108.5902999999998,16998.3846,7398.000000000393,118391253.40053158,118391253.40053158,7372495.025099999,3616326469700,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,028260|KR7028260008|KOSPI|2014-12-18|2026-09-01|028260_01,028260_01,028260,KR7028260008,KOSPI,2022-07-01,2022-07-04,ENTRY,EXECUTED,123000.0,123122.99999999999,40,4924919.999999999,738.7379999999998,0.0,4919.999999999418,125763748.42563157,120838089.68763156,0.0,22893667422500,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,010060|KR7010060002|KOSPI|2010-01-04|2026-09-01|010060_01,010060_01,010060,KR7010060002,KOSPI,2022-07-01,2022-07-04,ENTRY,EXECUTED,113636.0,113749.63599999998,43,4891234.347999999,733.6851521999998,0.0,4886.347999999314,120838089.68763156,115946121.65447937,0.0,3410460053000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,006260|KR7006260004|KOSPI|2010-01-04|2026-09-01|006260_01,006260_01,006260,KR7006260004,KOSPI,2022-07-06,2022-07-07,EXIT,EXECUTED,53800.0,53746.2,72,3869726.4,580.4589599999999,8900.370719999999,3873.6000000002095,115946121.65447937,115946121.65447937,3860245.57032,2199260000000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,009830|KR7009830001|KOSPI|2010-01-04|2026-09-01|009830_01,009830_01,009830,KR7009830001,KOSPI,2022-07-06,2022-07-07,EXIT,EXECUTED,39127.0,39087.873,105,4104226.665,615.6339997499999,9439.7213295,4108.335000000043,115946121.65447937,115946121.65447937,7954416.87999075,7775470903050,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,069960|KR7069960003|KOSPI|2010-01-04|2026-09-01|069960_01,069960_01,069960,KR7069960003,KOSPI,2022-07-06,2022-07-07,EXIT,EXECUTED,67900.0,67832.1,62,4205590.2,630.83853,9672.857460000001,4209.799999999639,115946121.65447937,115946121.65447937,12149703.38400075,1883896500500,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,267250|KR7267250009|KOSPI|2017-05-10|2026-09-01|267250_01,267250_01,267250,KR7267250009,KOSPI,2022-07-06,2022-07-07,EXIT,EXECUTED,51900.0,51848.1,79,4095999.9,614.3999849999999,9420.79977,4100.100000000115,115946121.65447937,115946121.65447937,16235668.08424575,4968665046500,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,032830|KR7032830002|KOSPI|2010-05-12|2026-09-01|032830_01,032830_01,032830,KR7032830002,KOSPI,2022-07-07,2022-07-08,EXIT,EXECUTED,59100.0,59040.9,71,4191903.9,628.785585,9641.37897,4196.099999999897,132181789.73872513,132181789.73872513,4181633.7354449998,13960000000000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,010060|KR7010060002|KOSPI|2010-01-04|2026-09-01|010060_01,010060_01,010060,KR7010060002,KOSPI,2022-07-12,2022-07-13,EXIT,EXECUTED,94961.0,94866.039,43,4079239.677,611.88595155,9382.2512571,4083.322999999815,136363423.47417012,136363423.47417012,4069245.53979135,3410460053000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,088980|KR7088980008|KOSPI|2010-01-04|2026-09-01|088980_01,088980_01,088980,KR7088980008,KOSPI,2022-07-15,2022-07-19,EXIT,EXECUTED,12100.0,12087.9,367,4436259.3,665.4388949999999,10203.39639,4440.7000000001335,140432669.01396146,140432669.01396146,4425390.464714999,5465414884500,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,064350|KR7064350002|KOSPI|2013-10-30|2026-09-01|064350_01,064350_01,064350,KR7064350002,KOSPI,2022-07-22,2022-07-25,ENTRY,EXECUTED,24450.0,24474.449999999997,204,4992787.8,748.9181699999999,0.0,4987.799999999406,144858059.47867647,139864522.76050648,0.0,2663071949200,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,207940|KR7207940008|KOSPI|2016-11-10|2026-09-01|207940_01,207940_01,207940,KR7207940008,KOSPI,2022-07-29,2022-08-01,ENTRY,EXECUTED,1261285.0,1262546.285,3,3787638.8549999995,568.1458282499999,0.0,3783.8549999997485,139864522.76050648,136076315.75967824,0.0,61565510000000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,009830|KR7009830001|KOSPI|2010-01-04|2026-09-01|009830_02,009830_02,009830,KR7009830001,KOSPI,2022-07-29,2022-08-01,ENTRY,EXECUTED,51189.0,51240.18899999999,97,4970298.332999999,745.5447499499998,0.0,4965.332999999147,136076315.75967824,131105271.8819283,0.0,8377998168600,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,204320|KR7204320006|KOSPI|2014-10-06|2026-09-01|204320_01,204320_01,204320,KR7204320006,KOSPI,2022-07-29,2022-08-01,ENTRY,EXECUTED,56000.0,56055.99999999999,89,4988983.999999999,748.3475999999998,0.0,4983.999999999352,131105271.8819283,126115539.5343283,0.0,2685947264000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,161390|KR7161390000|KOSPI|2012-10-04|2026-09-01|161390_01,161390_01,161390,KR7161390000,KOSPI,2022-08-05,2022-08-08,ENTRY,EXECUTED,38200.0,38238.2,130,4970966.0,745.6448999999999,0.0,4965.999999999622,126115539.5343283,121143827.8894283,0.0,4732027635800,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,237690|KR7237690003|KOSDAQ|2016-06-23|2026-09-01|237690_01,237690_01,237690,KR7237690003,KOSDAQ,2022-08-05,2022-08-08,ENTRY,EXECUTED,114100.0,114214.09999999999,43,4911206.3,736.680945,0.0,4906.299999999625,121143827.8894283,116231884.9084833,0.0,2138557717500,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,282330|KR7282330000|KOSPI|2017-12-08|2026-09-01|282330_01,282330_01,282330,KR7282330000,KOSPI,2022-08-12,2022-08-16,EXIT,EXECUTED,166500.0,166333.5,25,4158337.5,623.7506249999999,9564.17625,4162.5,116231884.9084833,116231884.9084833,4148149.573125,3396287529000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,003550|KR7003550001|KOSPI|2010-01-04|2026-09-01|003550_01,003550_01,003550,KR7003550001,KOSPI,2022-08-12,2022-08-16,ENTRY,EXECUTED,85100.0,85185.09999999999,58,4940735.8,741.1103699999999,0.0,4935.799999999494,116231884.9084833,111290407.9981133,4148149.573125,13291933908500,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,003670|KR7003670007|KOSPI|2019-05-29|2026-09-01|003670_01,003670_01,003670,KR7003670007,KOSPI,2022-08-12,2022-08-16,ENTRY,EXECUTED,156544.0,156700.544,31,4857716.864,728.6575296,0.0,4852.863999999827,111290407.9981133,106431962.4765837,4148149.573125,12394115200000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,267250|KR7267250009|KOSPI|2017-05-10|2026-09-01|267250_02,267250_02,267250,KR7267250009,KOSPI,2022-08-12,2022-08-16,ENTRY,EXECUTED,59500.0,59559.49999999999,83,4943438.499999999,741.5157749999998,0.0,4938.499999999396,106431962.4765837,101487782.46080871,4148149.573125,4715887174500,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,006260|KR7006260004|KOSPI|2010-01-04|2026-09-01|006260_02,006260_02,006260,KR7006260004,KOSPI,2022-08-12,2022-08-16,ENTRY,EXECUTED,63000.0,63062.99999999999,79,4981976.999999999,747.2965499999998,0.0,4976.999999999425,101487782.46080871,96505058.1642587,4148149.573125,2025380000000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,047050|KR7047050000|KOSPI|2010-01-04|2026-09-01|047050_01,047050_01,047050,KR7047050000,KOSPI,2022-08-19,2022-08-22,ENTRY,EXECUTED,27000.0,27026.999999999996,184,4972967.999999999,745.9451999999998,0.0,4967.999999999331,100653207.73738371,95679493.79218371,0.0,3300285235750,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,237690|KR7237690003|KOSDAQ|2016-06-23|2026-09-01|237690_01,237690_01,237690,KR7237690003,KOSDAQ,2022-08-23,2022-08-24,EXIT,EXECUTED,98000.0,97902.0,43,4209786.0,631.4679,9682.5078,4214.0,95679493.79218371,95679493.79218371,4199472.024300001,2138557717500,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,112610|KR7112610001|KOSPI|2014-11-27|2026-09-01|112610_01,112610_01,112610,KR7112610001,KOSPI,2022-08-26,2022-08-29,ENTRY,EXECUTED,66000.0,66066.0,75,4954950.0,743.2425,0.0,4950.0,99878965.8164837,94923272.5739837,0.0,2880306824900,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,011210|KR7011210002|KOSPI|2011-02-21|2026-09-01|011210_01,011210_01,011210,KR7011210002,KOSPI,2022-09-02,2022-09-05,ENTRY,EXECUTED,75300.0,75375.29999999999,66,4974769.799999999,746.2154699999998,0.0,4969.799999999232,94923272.5739837,89947756.5585137,0.0,2045070241600,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,048410|KR7048410005|KOSDAQ|2010-01-04|2026-09-01|048410_01,048410_01,048410,KR7048410005,KOSDAQ,2022-09-02,2022-09-05,ENTRY,EXECUTED,18846.0,18864.845999999998,265,4999184.1899999995,749.8776284999999,0.0,4994.189999999398,89947756.5585137,84947822.4908852,0.0,1560390035200,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,086280|KR7086280005|KOSPI|2010-01-04|2026-09-01|086280_01,086280_01,086280,KR7086280005,KOSPI,2022-09-07,2022-09-08,EXIT,EXECUTED,83782.0,83698.218,50,4184910.8999999994,627.7366349999999,9625.295069999998,4189.100000000326,84947822.4908852,84947822.4908852,4174657.8682949995,7406250000000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,048410|KR7048410005|KOSDAQ|2010-01-04|2026-09-01|048410_01,048410_01,048410,KR7048410005,KOSDAQ,2022-09-16,2022-09-19,EXIT,EXECUTED,15194.0,15178.806,265,4022383.5900000003,603.3575385,9251.482257,4026.409999999869,89122480.3591802,89122480.3591802,4012528.7502045003,1560390035200,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,145720|KR7145720009|KOSPI|2017-03-15|2026-09-01|145720_01,145720_01,145720,KR7145720009,KOSPI,2022-09-16,2022-09-19,ENTRY,EXECUTED,96500.0,96596.49999999999,51,4926421.499999999,738.9632249999999,0.0,4921.499999999258,89122480.3591802,84195319.8959552,4012528.7502045003,1071462744000,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,128940|KR7128940004|KOSPI|2010-07-30|2026-09-01|128940_01,128940_01,128940,KR7128940004,KOSPI,2022-09-21,2022-09-22,EXIT,EXECUTED,225952.0,225726.048,16,3611616.768,541.7425152,8306.7185664,3615.2319999998435,88207848.64615971,88207848.64615971,3602768.3069184003,3843206952000,CONTROL_EXIT,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,033780|KR7033780008|KOSPI|2010-01-04|2026-09-01|033780_01,033780_01,033780,KR7033780008,KOSPI,2022-09-23,2022-09-26,ENTRY,EXECUTED,86100.0,86186.09999999999,58,4998793.8,749.8190699999999,0.0,4993.799999999494,91810616.9530781,86811073.33400811,0.0,11862071740800,ENTRY,False
PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_01,000670_01,000670,KR7000670000,KOSPI,2022-09-23,2022-09-26,ENTRY,EXECUTED,68882.0,68950.882,72,4964463.504,744.6695255999999,0.0,4959.503999999841,86811073.33400811,81845865.16048251,0.0,1377845920000,ENTRY,False
