ticker,market,canonical_sector_code,canonical_sector_name,classification,sector_code,sector_name,comparison,reason
012800,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
013000,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
013360,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
013520,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
013570,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
013580,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
013700,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
013870,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
013890,KOSPI,1027,제조,AGGREGATE_ONLY,1027,제조,SAME_SECTOR,none
014130,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
014160,KOSPI,1007,종이·목재,CANONICAL_UNIQUE,1007,종이·목재,SAME_SECTOR,none
014280,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
014440,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
014530,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
014580,KOSPI,1010,비금속,CANONICAL_UNIQUE,1010,비금속,SAME_SECTOR,none
014680,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
014710,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
014790,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
014820,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
014830,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
014910,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
014990,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
015020,KOSPI,1045,부동산,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
015230,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
015260,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
015360,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
015590,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
015760,KOSPI,1017,전기·가스,CANONICAL_UNIQUE,1017,전기·가스,SAME_SECTOR,none
015860,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
015890,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
016090,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
016360,KOSPI,1024,증권,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
016380,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
016450,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
016580,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
016590,KOSPI,1007,종이·목재,CANONICAL_UNIQUE,1007,종이·목재,SAME_SECTOR,none
016610,KOSPI,1024,증권,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
016710,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
016740,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
016800,KOSPI,1027,제조,AGGREGATE_ONLY,1027,제조,SAME_SECTOR,none
016880,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
017040,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
017180,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
017370,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
017390,KOSPI,1017,전기·가스,CANONICAL_UNIQUE,1017,전기·가스,SAME_SECTOR,none
017550,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
017670,KOSPI,1020,통신,CANONICAL_UNIQUE,1020,통신,SAME_SECTOR,none
017800,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
017810,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
017860,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
017900,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
017940,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
017960,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
018250,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
018260,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
018470,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
018500,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
018670,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
018880,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
019170,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
019180,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
019490,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
019680,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
020000,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
020120,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
020150,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
020560,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
020760,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
021050,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
021240,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
021820,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
022100,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
023000,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
023150,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
023350,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
023450,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
023530,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
023590,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
023800,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
023810,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
023960,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
024070,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
024090,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
024110,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
024720,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
024890,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
024900,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
025000,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
025530,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
025540,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
025560,KOSPI,1014,의료·정밀기기,CANONICAL_UNIQUE,1014,의료·정밀기기,SAME_SECTOR,none
025620,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
025750,KOSPI,1007,종이·목재,CANONICAL_UNIQUE,1007,종이·목재,SAME_SECTOR,none
025820,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
025860,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
025890,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
026890,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
026940,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
026960,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
027410,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
027740,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
027970,KOSPI,1007,종이·목재,CANONICAL_UNIQUE,1007,종이·목재,SAME_SECTOR,none
028050,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
028100,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
028260,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
028670,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
029460,KOSPI,1014,의료·정밀기기,CANONICAL_UNIQUE,1014,의료·정밀기기,SAME_SECTOR,none
029530,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
029780,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
030000,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
030190,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
030200,KOSPI,1020,통신,CANONICAL_UNIQUE,1020,통신,SAME_SECTOR,none
030210,KOSPI,1024,증권,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
030610,KOSPI,1024,증권,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
030720,KOSPI,,,,,,UNMAPPED_BOTH,no_native_membership
031210,KOSPI,1025,보험,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
031430,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
031820,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
032350,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
032560,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
032640,KOSPI,1020,통신,CANONICAL_UNIQUE,1020,통신,SAME_SECTOR,none
032830,KOSPI,1025,보험,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
033240,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
033250,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
033270,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
033530,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
033780,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
033920,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
034020,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
034120,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
034220,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
034230,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
034310,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
034590,KOSPI,1017,전기·가스,CANONICAL_UNIQUE,1017,전기·가스,SAME_SECTOR,none
034730,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
034830,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
035000,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
035150,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
035250,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
035420,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
035510,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
035720,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
036420,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
036460,KOSPI,1017,전기·가스,CANONICAL_UNIQUE,1017,전기·가스,SAME_SECTOR,none
036530,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
036570,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
036580,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
037270,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
037560,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
037710,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
039130,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
039490,KOSPI,1024,증권,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
039570,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
041650,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
042660,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
042700,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
044380,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
044450,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
044820,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
047040,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
047050,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
047400,KOSPI,1010,비금속,CANONICAL_UNIQUE,1010,비금속,SAME_SECTOR,none
047810,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
049800,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
051600,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
051630,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
051900,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
051910,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
052690,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
053210,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
053690,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
055490,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
055550,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
058430,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
058650,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
058730,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
058850,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
058860,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
060980,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
062040,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
063160,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
064350,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
064400,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
064960,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
066570,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
066970,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
067830,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
068270,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
068290,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
069260,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
069460,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
069620,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
069640,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
069730,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
069960,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
070960,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
071050,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
071090,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
071320,KOSPI,1017,전기·가스,CANONICAL_UNIQUE,1017,전기·가스,SAME_SECTOR,none
071840,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
071950,KOSPI,1027,제조,AGGREGATE_ONLY,1027,제조,SAME_SECTOR,none
071970,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
072130,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
072710,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
073240,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
074610,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
075180,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
075580,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
077500,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
077970,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
078000,KOSPI,1046,IT 서비스,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
078520,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
078930,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
079160,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
079430,KOSPI,1027,제조,AGGREGATE_ONLY,1027,제조,SAME_SECTOR,none
079550,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
079900,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
079980,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
081000,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
081660,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
082640,KOSPI,,,,,,UNMAPPED_BOTH,no_native_membership
082740,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
083420,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
084010,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
084670,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
084680,KOSPI,1027,제조,AGGREGATE_ONLY,1027,제조,SAME_SECTOR,none
084690,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
084870,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
085310,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
085620,KOSPI,1025,보험,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
086280,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
086790,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
088350,KOSPI,1025,보험,CANONICAL_UNIQUE,1021,금융,CHANGED_SECTOR,aggregate_parent_to_leaf
088790,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
088980,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
089470,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
089590,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
089860,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
090080,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
090350,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
090370,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
090430,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
090460,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
091810,KOSPI,1019,운송·창고,CANONICAL_UNIQUE,1019,운송·창고,SAME_SECTOR,none
092200,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
092220,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
092230,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
092440,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
092780,KOSPI,1015,운송장비·부품,CANONICAL_UNIQUE,1015,운송장비·부품,SAME_SECTOR,none
092790,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
093050,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
093240,KOSPI,1006,섬유·의류,CANONICAL_UNIQUE,1006,섬유·의류,SAME_SECTOR,none
093370,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
094280,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
094800,KOSPI,,,,,,UNMAPPED_BOTH,no_native_membership
095570,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
095720,KOSPI,1026,일반서비스,CANONICAL_UNIQUE,1026,일반서비스,SAME_SECTOR,none
096760,KOSPI,1021,금융,AGGREGATE_ONLY,1021,금융,SAME_SECTOR,none
096770,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
097230,KOSPI,1018,건설,CANONICAL_UNIQUE,1018,건설,SAME_SECTOR,none
097520,KOSPI,1013,전기전자,CANONICAL_UNIQUE,1013,전기전자,SAME_SECTOR,none
097950,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
100090,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
100220,KOSPI,1047,오락·문화,CANONICAL_UNIQUE,,,CANONICAL_ONLY,legacy_validation_mapping_absent
100250,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
100840,KOSPI,1012,기계·장비,CANONICAL_UNIQUE,1012,기계·장비,SAME_SECTOR,none
101140,KOSPI,1016,유통,CANONICAL_UNIQUE,1016,유통,SAME_SECTOR,none
101530,KOSPI,1005,음식료·담배,CANONICAL_UNIQUE,1005,음식료·담배,SAME_SECTOR,none
102260,KOSPI,1008,화학,CANONICAL_UNIQUE,1008,화학,SAME_SECTOR,none
102460,KOSPI,1009,제약,CANONICAL_UNIQUE,1009,제약,SAME_SECTOR,none
103140,KOSPI,1011,금속,CANONICAL_UNIQUE,1011,금속,SAME_SECTOR,none
