ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
078520,6770,176115869970,44894,304952950,26014161,2025-01-31
077360,3875,176068382750,119407,464814990,45437002,2025-01-31
088800,777,176005498431,288291,225886342,226519303,2025-01-31
264850,5800,175708749600,1818907,10445994830,30294612,2025-01-31
425420,15400,175267400000,52542,826937060,11381000,2025-01-31
046440,4510,175103311680,16925,76295750,38825568,2025-01-31
100250,3125,174672787500,562927,1751586480,55895292,2025-01-31
035810,2680,174590864600,34571,92504990,65145845,2025-01-31
451760,11640,174500780640,209757,2409172240,14991476,2025-01-31
389470,17360,174382502000,120319,2078767880,10045075,2025-01-31
307750,3545,173950558605,54451,194604770,49069269,2025-01-31
472850,5370,173686920210,64560,348717550,32343933,2025-01-31
126600,2765,173550475735,79713,219780085,62766899,2025-01-31
003555,57400,173440988000,3645,209462200,3021620,2025-01-31
073490,22800,173367688800,76285,1726171900,7603846,2025-01-31
067280,29200,173061946800,4278,123645750,5926779,2025-01-31
036800,17290,172900000000,2876,49642700,10000000,2025-01-31
107590,74500,172840000000,88,6569000,2320000,2025-01-31
182400,2020,172748038620,0,0,85518831,2025-01-31
000320,12960,172253316960,5490,70971960,13291151,2025-01-31
053080,13250,172247442750,228783,3069227930,12999807,2025-01-31
000050,6270,171893742900,660,4153720,27415270,2025-01-31
123040,2480,171547088240,56116,136843465,69172213,2025-01-31
134380,78000,171542904000,172,13212000,2199268,2025-01-31
036030,3495,171322394085,59197,206535370,49019283,2025-01-31
106190,16100,171194085300,60143,944860480,10633173,2025-01-31
032300,15680,171017071680,15122,238481050,10906701,2025-01-31
058430,28500,171000000000,8823,251903200,6000000,2025-01-31
011000,2135,170883339725,253994,547491660,80039035,2025-01-31
353810,4995,170787641400,67345,335586855,34191720,2025-01-31
108230,4485,170534253825,44290,199324120,38023245,2025-01-31
138610,15650,170477281050,55120,858934260,10893117,2025-01-31
019210,5070,170219262330,32991,166642380,33573819,2025-01-31
092190,3710,170171700930,65703,245992415,45868383,2025-01-31
000020,6090,170102652300,38238,233586750,27931470,2025-01-31
432720,12210,170075434320,950496,12152415610,13929192,2025-01-31
007110,2195,170017258950,3394133,7496176115,77456610,2025-01-31
001380,3780,169964460540,1818193,6851176785,44964143,2025-01-31
064290,13210,169932938020,179171,2379864390,12863962,2025-01-31
101530,5830,169751072260,25039,144105520,29116822,2025-01-31
061970,3865,169227448080,123062,478940125,43784592,2025-01-31
007160,33750,168750000000,6694,225770650,5000000,2025-01-31
271980,11470,168664881840,11679,134945870,14704872,2025-01-31
097955,126900,168451247700,4068,515548500,1327433,2025-01-31
000860,25900,168350000000,4371,112818050,6500000,2025-01-31
299030,21050,168292855500,26481,559611750,7994910,2025-01-31
003070,8880,168122491440,33967,302879830,18932713,2025-01-31
003610,3970,167986937300,33652,134455845,42314090,2025-01-31
425040,7880,167970568560,66346,524970910,21316062,2025-01-31
023760,532,167904294432,73817,39409448,315609576,2025-01-31
226400,8110,167565584110,545808,4357001660,20661601,2025-01-31
001520,702,167556212226,144256,101056364,238684063,2025-01-31
013360,3100,167477128000,952536,2974698670,54024880,2025-01-31
126340,27500,167340745000,5780,159385650,6085118,2025-01-31
005430,52700,166866908500,14049,741264400,3166355,2025-01-31
009580,2675,166835266700,48755,130410135,62368324,2025-01-31
000390,6130,166757264970,21770,134013110,27203469,2025-01-31
234080,10500,166262817000,31918,334688330,15834554,2025-01-31
123330,20750,165350110000,444115,9332063300,7968680,2025-01-31
092870,12650,165092582050,108332,1350446620,13050797,2025-01-31
282880,14810,165010161670,66208,973025320,11141807,2025-01-31
008490,14250,164859860250,16829,236341820,11569113,2025-01-31
405100,13400,164676633400,58752,795327760,12289301,2025-01-31
063570,4800,163909094400,40998,196695740,34147728,2025-01-31
160600,3100,163573177100,0,0,52765541,2025-01-31
294570,15910,163152038350,14932,235696430,10254685,2025-01-31
251370,9980,162818350720,27504,277259700,16314464,2025-01-31
168360,7640,162642489760,430599,3275719870,21288284,2025-01-31
092220,810,162618144210,489381,400070072,200763141,2025-01-31
002390,11790,162272054070,10848,128069140,13763533,2025-01-31
004090,12730,161596147600,50248,642620970,12694120,2025-01-31
089600,13960,161491555480,14138,197361110,11568163,2025-01-31
010955,40150,161480369050,2728,110089700,4021927,2025-01-31
214390,6720,160654099200,52810,361475520,23906860,2025-01-31
065500,5060,160619134720,6810474,35142126365,31742912,2025-01-31
214680,2165,160243024910,214713,461385130,74015254,2025-01-31
007860,6820,160132536080,38402,259314170,23479844,2025-01-31
086890,4455,159948150120,41757,187276090,35903064,2025-01-31
143160,14920,159888538800,11207,165673790,10716390,2025-01-31
115180,4950,159848721450,175900,886456255,32292671,2025-01-31
092200,4100,159443132900,174535,708057585,38888569,2025-01-31
080420,1999,159363522378,1231,2456879,79721622,2025-01-31
096240,14290,159164592200,30020,428078640,11138180,2025-01-31
382840,10420,159129874020,64562,666523470,15271581,2025-01-31
389500,25750,159003778000,350460,8610605950,6174904,2025-01-31
105840,7810,158727425340,220712,1722853300,20323614,2025-01-31
209640,11160,158712754680,256842,2902607980,14221573,2025-01-31
083310,8910,158687394030,144266,1306778440,17810033,2025-01-31
033640,6860,158186125720,73219,506202580,23059202,2025-01-31
035080,11550,157964706900,12556,145117050,13676598,2025-01-31
008110,15040,157776322880,0,0,10490447,2025-01-31
105550,2490,157700751150,354329,903332785,63333635,2025-01-31
027970,829,157657758473,45530,37887515,190178237,2025-01-31
476060,14550,157197618000,796577,11662889530,10803960,2025-01-31
081000,11060,157084903500,6930,76280120,14202975,2025-01-31
000300,1984,156936737152,0,0,79101178,2025-01-31
041440,8730,156406191120,631836,5581503710,17915944,2025-01-31
003650,89500,155700644000,705,63193600,1739672,2025-01-31
158430,6260,155240807260,849780,5275085250,24798851,2025-01-31
234690,8730,154977369480,77923,678240650,17752276,2025-01-31
092130,12860,154880696000,4224,54153050,12043600,2025-01-31
004250,4215,154774800000,18679,79053235,36720000,2025-01-31
214180,11790,154739187270,11250,132620090,13124613,2025-01-31
388050,8270,154727043990,474802,3980879010,18709437,2025-01-31
079430,7510,154219967820,29504,221548230,20535282,2025-01-31
023910,25700,154200000000,4236,109424150,6000000,2025-01-31
475580,11410,154190746500,527444,6166314020,13513650,2025-01-31
354320,24100,154032282100,14617,354935950,6391381,2025-01-31
083420,6400,153600000000,202889,1318328580,24000000,2025-01-31
092460,8950,153131636000,91237,819832930,17109680,2025-01-31
016450,3820,152800000000,30380,116142420,40000000,2025-01-31
003547,15260,152600000000,49495,753905270,10000000,2025-01-31
140670,16390,152478464600,2816948,46615852820,9303140,2025-01-31
039240,5650,152434762600,2924280,16772320690,26979604,2025-01-31
011785,50400,152383694400,4027,203146700,3023486,2025-01-31
001750,11940,151978695960,19723,236569440,12728534,2025-01-31
037460,9310,151925439820,50515,470604050,16318522,2025-01-31
078940,2855,151584163690,0,0,53094278,2025-01-31
090350,7570,151400000000,37229,282701690,20000000,2025-01-31
036420,7840,151016494720,32939,259180060,19262308,2025-01-31
099440,3750,150912727500,658266,2443506805,40243394,2025-01-31
068290,15090,150900000000,11916,180019110,10000000,2025-01-31
214330,705,150809462355,267835,189674155,213914131,2025-01-31
003060,760,150789962200,665837,506919706,198407845,2025-01-31
036190,25100,150600000000,6907,175416100,6000000,2025-01-31
131370,2825,150479509475,61683,172690735,53267083,2025-01-31
064800,1174,150045767852,284764,337620578,127807298,2025-01-31
215090,1505,149972154360,0,0,99649272,2025-01-31
068790,6100,149895672100,62395,377866820,24573061,2025-01-31
214420,6220,149620849780,90733,573922970,24054799,2025-01-31
139990,3855,149402120970,16615,64250090,38755414,2025-01-31
030960,9330,149093400000,102361,968515710,15980000,2025-01-31
012320,63000,148996449000,6906,435575100,2365023,2025-01-31
042420,16780,148618211480,6393,106641520,8856866,2025-01-31
298000,39150,148449400650,3709,146005700,3791811,2025-01-31
138080,13970,148418607150,162786,2209712540,10624095,2025-01-31
102120,8340,148291480020,393124,3332382960,17780753,2025-01-31
015230,5190,148289873700,106556,546598230,28572230,2025-01-31
010820,3040,148266691520,218512,667112645,48771938,2025-01-31
122990,5350,148042701550,51405,274259720,27671533,2025-01-31
096250,11320,147902727840,1299253,15250097080,13065612,2025-01-31
003720,4345,147730000000,148127,637060200,34000000,2025-01-31
078140,13270,147118903330,56268,746582240,11086579,2025-01-31
400760,3360,147060103680,37486,125719850,43767888,2025-01-31
321820,11000,147034910000,183073,2000843850,13366810,2025-01-31
121440,3430,146930285740,37563,126976870,42836818,2025-01-31
011280,2075,146922325500,101835,208495975,70805940,2025-01-31
003780,11280,146640000000,7719050,85645935660,13000000,2025-01-31
205100,2035,146445582085,3219505,6702207140,71963431,2025-01-31
006910,2980,146406875520,503946,1507668415,49129824,2025-01-31
038390,8750,146307192500,8680,75178950,16720822,2025-01-31
093520,9050,146275982600,57948,527893750,16163092,2025-01-31
046070,10280,146172317160,0,0,14219097,2025-01-31
108380,15190,145327788270,94348,1416565270,9567333,2025-01-31
002170,48400,145200000000,4609,223365450,3000000,2025-01-31
461300,11100,145165056300,33026,365564820,13077933,2025-01-31
005950,6380,144971074820,319603,2059795690,22722739,2025-01-31
009270,1412,144851934672,1191082,1696108677,102586356,2025-01-31
290550,7200,144008856000,52024,375896590,20001230,2025-01-31
128820,3180,143848820040,100829,321347510,45235478,2025-01-31
001020,807,143632533591,22537,18148650,177983313,2025-01-31
078350,9410,143449634620,126162,1190615120,15244382,2025-01-31
015890,4900,143220875000,22179,108455135,29228750,2025-01-31
005860,3630,143035376550,163502,596620225,39403685,2025-01-31
156100,7160,142747079880,33208,242906550,19936743,2025-01-31
377480,22800,142708186800,2342512,54782406300,6259131,2025-01-31
411080,9350,142574765300,8086841,74103023900,15248638,2025-01-31
333430,4635,142418472345,1035803,4880357840,30726747,2025-01-31
006620,5000,142324960000,251931,1210496000,28464992,2025-01-31
315640,6340,142150839120,1784030,11883358710,22421268,2025-01-31
330860,11640,141822283800,44206,522775950,12184045,2025-01-31
094820,9370,141287503330,100896,941564900,15078709,2025-01-31
350520,3830,141197553660,21128,80821745,36866202,2025-01-31
034300,18160,140931660640,0,0,7760554,2025-01-31
003830,105800,140502400000,40,4217300,1328000,2025-01-31
039560,3545,140431562645,552682,1983883935,39613981,2025-01-31
412540,6800,140084522000,29851,200501600,20600665,2025-01-31
136540,11400,139989104400,19764,224618710,12279746,2025-01-31
079960,17810,139986600000,35719,637313030,7860000,2025-01-31
950140,7040,139869776640,394800,2789869120,19867866,2025-01-31
461030,9970,139756967500,92375,926333330,14017750,2025-01-31
317870,16410,139595767500,10607,173775590,8506750,2025-01-31
000970,6120,139539060000,104662,643376740,22800500,2025-01-31
417010,7040,138859269120,54712,383454680,19724328,2025-01-31
191420,17110,138742149740,9184,155053070,8108834,2025-01-31
025820,4135,138282670000,265615,1103039485,33442000,2025-01-31
000700,5310,138282021720,2498,13233540,26041812,2025-01-31
052260,4600,138000000000,69619,321361050,30000000,2025-01-31
049720,9650,137995000000,34298,333352000,14300000,2025-01-31
094280,11910,137658162000,8107,96812810,11558200,2025-01-31
298540,9300,137322460800,21792,203911510,14765856,2025-01-31
000105,116200,137225228000,8588,1000272600,1180940,2025-01-31
004080,14440,137180000000,1270,18322460,9500000,2025-01-31
001360,1455,137005824945,111582,162791327,94162079,2025-01-31
396470,8470,136536400000,188428,1619661250,16120000,2025-01-31
104480,1498,136161360132,306225,460782377,90895434,2025-01-31
048550,1403,135690611860,105787,147803368,96714620,2025-01-31
010580,1218,135504643680,42092,51347690,111251760,2025-01-31
123410,4860,135307571040,196201,958383930,27841064,2025-01-31
039340,5880,135240000000,14191,83314250,23000000,2025-01-31
044990,16810,135086235840,22786,383546040,8036064,2025-01-31
049960,14350,134890000000,9672,137635780,9400000,2025-01-31
077500,6240,134784636480,268672,1655727760,21600102,2025-01-31
011810,4330,134307623910,79605,345757625,31017927,2025-01-31
149950,8600,134224500000,4941,42032720,15607500,2025-01-31
004970,8370,133920000000,13305,111320170,16000000,2025-01-31
136490,5630,133879170520,12208,68759100,23779604,2025-01-31
452280,7810,133836846000,217458,1707075010,17136600,2025-01-31
147830,6690,133800000000,496228,3287140630,20000000,2025-01-31
443250,12040,133766699640,55143,656347680,11110191,2025-01-31
100130,2340,133714620000,34143,78987790,57143000,2025-01-31
194700,7120,133534517760,48695,345190590,18754848,2025-01-31
018000,793,133534510252,459667,361925292,168391564,2025-01-31
225190,2625,133214655000,552712,1452739525,50748440,2025-01-31
027710,1195,133142837000,119365,143012418,111416600,2025-01-31
187420,4565,133005301330,202377,928322750,29135882,2025-01-31
052330,8040,132878478960,9823,78768130,16527174,2025-01-31
066620,17700,132750000000,6587,116268510,7500000,2025-01-31
453450,16710,132723352500,47257,797385040,7942750,2025-01-31
356860,13490,132642178700,125197,1701493610,9832630,2025-01-31
234340,14020,132531060000,8988,124946420,9453000,2025-01-31
011330,1365,132401132955,43427,59187039,96997167,2025-01-31
02826K,90200,132376618000,4257,381817000,1467590,2025-01-31
267850,11920,132312000000,11653,139334780,11100000,2025-01-31
006840,9980,132210658780,4595,45955100,13247561,2025-01-31
115500,11010,132120000000,357880,3880422100,12000000,2025-01-31
008040,936,132111345600,237057,222358512,141144600,2025-01-31
269620,889,132090012299,0,0,148582691,2025-01-31
047820,5400,132051222000,0,0,24453930,2025-01-31
110790,5630,131916304800,4014,22481440,23430960,2025-01-31
289220,5950,131624382750,62893,371126740,22121745,2025-01-31
192440,21150,131476077450,4543,96132350,6216363,2025-01-31
122450,2895,131247615780,48765,140005345,45335964,2025-01-31
046210,3080,131024622960,57045,175260880,42540462,2025-01-31
419530,15240,130925773200,91063,1380823170,8590930,2025-01-31
040300,3110,130620000000,209331,647146385,42000000,2025-01-31
023600,8070,130491900000,8037,64578710,16170000,2025-01-31
210540,11800,130292154400,67708,803861380,11041708,2025-01-31
402490,15750,130188618000,79418,1247670640,8265944,2025-01-31
290670,16560,130122849600,17826,291617870,7857660,2025-01-31
183490,1528,129980178736,205359,311612822,85065562,2025-01-31
001045,57500,129962822500,886,50394000,2260223,2025-01-31
082850,2680,129863629040,403083,1084212185,48456578,2025-01-31
00279K,18300,129787260000,374,6828420,7092200,2025-01-31
007210,1915,129377400000,110020,210055823,67560000,2025-01-31
062970,6550,129276157900,6886988,46311858310,19736818,2025-01-31
007720,1281,129125376450,2780855,3574536081,100800450,2025-01-31
439580,11520,128680945920,65362,753192500,11170221,2025-01-31
376270,18480,128658480720,23260,427622650,6962039,2025-01-31
008830,14310,128611411200,427100,6146067190,8987520,2025-01-31
363280,2550,128594633400,94597,238747205,50429268,2025-01-31
006890,11070,128412000000,22900,253724430,11600000,2025-01-31
033180,6630,128260035150,0,0,19345405,2025-01-31
351870,11490,128235776580,782601,9236183950,11160642,2025-01-31
017550,2050,127918216500,104508,214150530,62399130,2025-01-31
024090,11200,127680000000,3643,40810690,11400000,2025-01-31
289860,7350,127372405650,0,0,17329579,2025-01-31
072870,10670,127196632530,24716,264028890,11920959,2025-01-31
260970,43950,127136538300,32766,1433032400,2892754,2025-01-31
311690,9710,126865636020,25498,247616250,13065462,2025-01-31
214260,14200,126698974600,40983,593697160,8922463,2025-01-31
060570,1675,126666134775,141141,233919312,75621573,2025-01-31
104460,11820,126635047500,35404,421120860,10713625,2025-01-31
273640,11510,126218660000,37013,426390440,10966000,2025-01-31
053580,9230,125862569040,72862,662737060,13636248,2025-01-31
042600,10130,125850804620,7683,76752050,12423574,2025-01-31
002450,1387,125566379105,3682473,5257722433,90530915,2025-01-31
004710,3900,125228524200,38835,152237470,32109878,2025-01-31
120030,99500,125136274500,3178,312435600,1257651,2025-01-31
014580,4530,124951443000,96712,437022025,27583100,2025-01-31
256940,6660,124866062280,72395,483283820,18748658,2025-01-31
019550,768,124467129600,332845,253295224,162066575,2025-01-31
003460,2190,124178288850,19305,42078750,56702415,2025-01-31
031440,31900,123532112000,14217,452188950,3872480,2025-01-31
052420,1430,123430724560,884692,1276694659,86315192,2025-01-31
085670,5040,123231835440,160981,815075180,24450761,2025-01-31
007330,8170,123226476000,12191,99708760,15082800,2025-01-31
002620,7710,123154567050,1429,11141700,15973355,2025-01-31
067990,4220,123146141000,32066,135212470,29181550,2025-01-31
495900,25000,122884600000,120,3030000,4915384,2025-01-31
210980,6600,122874721200,63512,411596820,18617382,2025-01-31
061040,3825,122741415675,135818,523348595,32089259,2025-01-31
376930,3320,122664239200,1003649,3283602475,36947060,2025-01-31
173130,9400,122636846200,441366,4041789330,13046473,2025-01-31
079810,5560,122476202640,55770,313296820,22028094,2025-01-31
095190,2250,122363374500,101790,229287445,54383722,2025-01-31
146320,9560,122348143880,75031,731504530,12797923,2025-01-31
051160,7900,122247997000,26478,208038600,15474430,2025-01-31
063170,6870,122109214290,37571,257843540,17774267,2025-01-31
058850,2860,122079100000,200671,567694430,42685000,2025-01-31
015590,515,122045495160,0,0,236981544,2025-01-31
235980,3560,122019430760,127627,452876785,34275121,2025-01-31
310200,2680,121996223720,102710,277282030,45520979,2025-01-31
029480,2215,121888395515,134413,295706150,55028621,2025-01-31
151910,640,121645902080,0,0,190071722,2025-01-31
382900,13880,121602680000,26251,362834870,8761000,2025-01-31
064090,2430,120874870350,244989,579235215,49742745,2025-01-31
382800,3815,120672421415,58738,223722150,31631041,2025-01-31
317400,3110,120613637200,23810,73958310,38782520,2025-01-31
049520,5530,120470696080,58443,323948680,21784936,2025-01-31
063160,21900,120142567800,5199,114814600,5485962,2025-01-31
054210,4730,119627423300,56390,266768085,25291210,2025-01-31
042510,2135,119615234585,779663,1640880430,56025871,2025-01-31
084990,2595,119610808215,78706,206017780,46092797,2025-01-31
014530,3430,119602110600,50143,171574000,34869420,2025-01-31
023450,34050,119175000000,2470,83579300,3500000,2025-01-31
002780,819,119141359155,765156,627454303,145471745,2025-01-31
092070,10290,119074418820,47923,498105430,11571858,2025-01-31
004870,1058,118939774926,15631235,16840422397,112419447,2025-01-31
099750,17390,118856754640,3916,68152540,6834776,2025-01-31
043610,2045,118846070710,61667,126442185,58115438,2025-01-31
950110,4940,118819547600,6836,33643120,24052540,2025-01-31
005990,8660,118800512640,5018,43642190,13718304,2025-01-31
200350,11880,118752777000,124599,1471142770,9996025,2025-01-31
014280,4045,118637249065,71828,289544310,29329357,2025-01-31
054050,7400,118626151400,11839,87581770,16030561,2025-01-31
005710,5920,118622592000,6904,40751430,20037600,2025-01-31
033290,2110,118489795110,22535,47435780,56156301,2025-01-31
251120,13620,118435434000,14477,197198720,8695700,2025-01-31
478560,4875,118426205625,6965680,36856490050,24292555,2025-01-31
026150,6740,118262270940,91586,621156120,17546331,2025-01-31
042520,8740,118220447580,10694,91528880,13526367,2025-01-31
065450,4125,118192800000,162935,667180900,28652800,2025-01-31
127120,5240,117815337320,77029,406594970,22483843,2025-01-31
322180,5630,117706291770,78570,433015620,20906979,2025-01-31
900250,900,117576003600,1716260,1534501347,130640004,2025-01-31
950220,1188,117454548420,391177,458266872,98867465,2025-01-31
012610,2820,117358149300,31357,87746825,41616365,2025-01-31
217950,28850,117257680350,2432,69013450,4064391,2025-01-31
066590,3000,117219312000,47148,141631420,39073104,2025-01-31
149980,6300,117144486900,40663,257723920,18594363,2025-01-31
069510,10730,117064300000,7131,78199400,10910000,2025-01-31
418470,13770,117035209530,51741,704387230,8499289,2025-01-31
456010,8810,116969101360,436015,3855563960,13276856,2025-01-31
228670,7530,116813289090,109964,833764610,15513053,2025-01-31
086710,9550,116541324000,59320,568306800,12203280,2025-01-31
119830,5430,116388232710,53067,287797800,21434297,2025-01-31
090850,4895,116238437095,48990,240210935,23746361,2025-01-31
175140,5400,116182576800,92690,492361510,21515292,2025-01-31
060560,910,116179267750,112634,103926420,127669525,2025-01-31
065650,1089,116176405059,723576,792682131,106681731,2025-01-31
012600,2490,116119947330,0,0,46634517,2025-01-31
234300,4170,115967066160,192647,810811105,27809848,2025-01-31
041590,789,115917098775,0,0,146916475,2025-01-31
452430,14250,115374469500,55636,799697340,8096454,2025-01-31
199430,10610,115306434930,717496,7393673370,10867713,2025-01-31
220260,4340,115263052380,60307,262706270,26558307,2025-01-31
002200,2875,115000000000,97388,278873600,40000000,2025-01-31
012800,1261,114928169239,425592,536943617,91140499,2025-01-31
086960,1238,114913373544,1431467,1764880464,92821788,2025-01-31
159580,5730,114787004280,42349,240094250,20032636,2025-01-31
407400,9360,114748676640,111434,1034171640,12259474,2025-01-31
300080,20850,114712884450,1314266,26526047310,5501817,2025-01-31
039860,3570,114632992740,172367,616806575,32110082,2025-01-31
264450,7670,114423997610,14465,111026960,14918383,2025-01-31
023900,9080,114408000000,5725,52049540,12600000,2025-01-31
089890,6890,114270388180,63476,442968400,16584962,2025-01-31
020120,3080,114156399280,30198,92936830,37063766,2025-01-31
005870,8070,113916241050,149784,1215515870,14116015,2025-01-31
018120,17200,113883264000,1064,18260780,6621120,2025-01-31
124500,4905,113818204935,75662,371900840,23204527,2025-01-31
950190,8380,113799494960,11789,98298160,13579892,2025-01-31
126730,13380,113776294800,166945,2231479660,8503460,2025-01-31
009070,3790,113700000000,67707,257824360,30000000,2025-01-31
016710,7030,113108896770,6353,44613180,16089459,2025-01-31
306620,2600,113006064600,394447,1023326300,43463871,2025-01-31
033790,4945,112858746000,99919,496413590,22822800,2025-01-31
067900,6200,112837885800,23118,143252850,18199659,2025-01-31
035610,4120,112665507640,173880,723172745,27345997,2025-01-31
044340,6300,112602577500,496102,3119107670,17873425,2025-01-31
007540,39100,112443780000,907,35643400,2875800,2025-01-31
362320,5470,112415556300,97627,536546950,20551290,2025-01-31
040910,6050,112374363750,96153,578865400,18574275,2025-01-31
093640,3445,112330164180,541605,1944083800,32606724,2025-01-31
228850,6760,112155254640,5872,39487620,16591014,2025-01-31
217730,2000,112108298000,175105,350530598,56054149,2025-01-31
361390,14910,111836763990,117712,1779536200,7500789,2025-01-31
272110,13970,111835368150,59450,840068550,8005395,2025-01-31
448900,22000,111792340000,101,2102000,5081470,2025-01-31
282720,9220,111741790000,40099,371713430,12119500,2025-01-31
208370,4340,111714047760,316364,1369674360,25740564,2025-01-31
417500,3400,111468129600,179540,625426410,32784744,2025-01-31
166480,3385,111266222760,323615,1105853990,32870376,2025-01-31
264660,11530,111009640880,57192,659664380,9627896,2025-01-31
195990,389,110744301469,1046379,409166418,284689721,2025-01-31
124560,2880,110639761920,76959,222028070,38416584,2025-01-31
013580,12380,110564628660,10823,134026960,8930907,2025-01-31
232680,8820,110551943880,2936152,24297937660,12534234,2025-01-31
253840,6600,110505120000,293545,1951774390,16743200,2025-01-31
048910,8770,110317356420,67612,589143170,12578946,2025-01-31
011560,10470,110249100000,28882,299836310,10530000,2025-01-31
145170,6520,110242800600,93083,600350840,16908405,2025-01-31
089470,3455,110214500000,4311,14967540,31900000,2025-01-31
187660,2560,110052298240,846846,2141898185,42989179,2025-01-31
033530,3950,109892795950,27419,107139255,27820961,2025-01-31
226330,7200,109861020000,795986,5831049110,15258475,2025-01-31
019440,12800,109696000000,3263,41720670,8570000,2025-01-31
160980,10010,109351672430,107397,1080089730,10924243,2025-01-31
293580,1150,109169442500,438204,499866791,94929950,2025-01-31
012690,2985,109165196175,154253,462341270,36571255,2025-01-31
417790,9910,109006531500,19972,197851400,10999650,2025-01-31
004310,3405,108960000000,107529,369100870,32000000,2025-01-31
248170,23800,108725206800,5524,131623650,4568286,2025-01-31
002210,4165,108710540050,76747,320899150,26100970,2025-01-31
338840,7340,108503667440,22408,163192760,14782516,2025-01-31
131400,1819,108393995358,127620,231441876,59589882,2025-01-31
033320,5670,108378829440,1087372,6224942120,19114432,2025-01-31
204610,1695,108347315400,305177,520886899,63921720,2025-01-31
053280,4330,108250000000,107716,468267105,25000000,2025-01-31
200470,2550,108023337150,303027,771642580,42362093,2025-01-31
004830,6880,107878400000,140993,973229800,15680000,2025-01-31
111710,5230,107675240000,614,3200870,20588000,2025-01-31
067000,1537,107441596502,80410,122230736,69903446,2025-01-31
487570,28800,107306697600,3773,108447900,3725927,2025-01-31
011150,2985,107253357405,137006,407270970,35930773,2025-01-31
014470,1785,107193284100,382944,684058477,60052260,2025-01-31
049180,2080,107153084480,183211,379930320,51515906,2025-01-31
357230,2545,107117744415,8815,22407160,42089487,2025-01-31
217820,2255,107010030545,76231,173591285,47454559,2025-01-31
004100,2915,106980500000,1539381,4350015070,36700000,2025-01-31
003100,16200,106920000000,15500,250736280,6600000,2025-01-31
011700,3295,106910067545,292037,969296295,32446151,2025-01-31
100700,2440,106872000000,35157,85752745,43800000,2025-01-31
378800,3530,106404899430,734789,2600985430,30143031,2025-01-31
034590,24300,106306522200,1134,27460000,4374754,2025-01-31
035000,6410,106197091690,10207,65219780,16567409,2025-01-31
000157,118700,106003610600,4890,597422200,893038,2025-01-31
056090,1024,105737252864,207059,212956803,103259036,2025-01-31
142210,5490,105661045080,242245,1315020750,19246092,2025-01-31
299660,5000,105514885000,199787,1002342180,21102977,2025-01-31
058400,796,105414057120,275864,220452104,132429720,2025-01-31
388870,8130,105250427160,62365,504635780,12945932,2025-01-31
217330,4545,105123791115,44503,198299405,23129547,2025-01-31
037070,5250,105000000000,12959,66985010,20000000,2025-01-31
019590,921,104963185182,0,0,113966542,2025-01-31
347700,4760,104910461880,1002450,4870812485,22040013,2025-01-31
131030,6490,104834021380,98937,639422470,16153162,2025-01-31
302550,3415,104629043200,35735,121655865,30638080,2025-01-31
001080,25150,104372500000,5022,126334700,4150000,2025-01-31
017900,1800,104298773400,46387,82485155,57943763,2025-01-31
013570,3960,104225746680,20789,82546410,26319633,2025-01-31
002720,4920,104106373440,96060,473667570,21159832,2025-01-31
009300,16330,104022100000,10021,164034370,6370000,2025-01-31
013310,2680,104001639760,55936,148739270,38806582,2025-01-31
373160,7620,103673330880,1437009,11209848940,13605424,2025-01-31
109740,4030,103612871700,6400,25757705,25710390,2025-01-31
267290,17560,103523329360,5110,89631450,5895406,2025-01-31
004140,2155,103379155730,206396,448609910,47971766,2025-01-31
382150,8700,103372851900,6445871,54701229580,11881937,2025-01-31
396690,2610,103371503400,46570,120403215,39605940,2025-01-31
003480,3500,103354342000,15493,54069335,29529812,2025-01-31
453860,18260,103300745900,8840,163918230,5657215,2025-01-31
065710,20050,103257500000,6813,136513040,5150000,2025-01-31
277880,5120,103223459840,17360,88775750,20160832,2025-01-31
071200,4230,103197017340,15788,66986045,24396458,2025-01-31
476080,13230,102995550000,161025,2164787080,7785000,2025-01-31
255440,7880,102897040000,29654,234424900,13058000,2025-01-31
140070,2780,102826640000,4950415,14714585245,36988000,2025-01-31
012860,1402,102673306714,93521,131820443,73233457,2025-01-31
045970,3900,102628016400,72323,283241410,26314876,2025-01-31
027830,1900,102600000000,462176,870037988,54000000,2025-01-31
376190,4165,102459000000,0,0,24600000,2025-01-31
012700,3870,102346542450,15243,58788165,26446135,2025-01-31
016090,2310,102292136100,321485,745586030,44282310,2025-01-31
008970,651,102240956160,821849,538289083,157052160,2025-01-31
054670,7110,102063481200,67065,476727520,14354920,2025-01-31
017370,5570,102009280780,54084,302201390,18314054,2025-01-31
163280,12440,101694375160,61432,763330850,8174789,2025-01-31
459100,8070,101456040000,188505,1527949750,12572000,2025-01-31
061250,1224,101438575272,160640,197546507,82874653,2025-01-31
232530,3950,101176500800,7316,28993755,25614304,2025-01-31
111380,16500,101112000000,4452,72725880,6128000,2025-01-31
008260,3525,100815412425,20596,72867805,28600117,2025-01-31
226440,1530,100580954580,0,0,65739186,2025-01-31
058630,5140,100455527780,59696,306012150,19543877,2025-01-31
163560,7220,100358000000,92683,671389410,13900000,2025-01-31
021080,2090,100320000000,67347,140995290,48000000,2025-01-31
317690,6060,100247010660,207796,1286713530,16542411,2025-01-31
053700,4375,100087706250,65573,285635365,22877190,2025-01-31
007280,1645,100037896595,42489,69860819,60813311,2025-01-31
