ticker,name,market,trade_id,trade_sequence,entry_signal_date,entry_execution_date,entry_open,entry_pattern_a_stage,fast_stage,monthly_regime,daily_risk,fast_score,fast_score_state,previous_exit_type,previous_exit_execution_date,loss_guard_triggered,loss_guard_signal_date,loss_guard_execution_date,loss_guard_execution_price,first_progressed_date,first_progressed_effective_trading_date,lifecycle_class,exit_type,exit_signal_date,exit_execution_date,exit_price,terminal_return,mfe,mae,peak_giveback,profit_capture,holding_weeks,trade_status,entry_market_cap,entry_market_cap_source,pair_id,isu_cd,identity_effective_from,identity_effective_to,strategy_id,holding_days,terminal_valuation_date,terminal_valuation_price,terminal_valuation_source,terminal_valuation_at_cutoff
007340,007340,KOSPI,007340_01,1,2024-09-20,2024-09-23,20449.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,ELEVATED,70.49,READY,,,True,2024-12-09,2024-12-10,17290.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-12-09,2024-12-10,17290.0,-15.45,2.25,-16.08,17.7,-6.8667,9.4,REALIZED,1021387311000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,007340|KR7007340003|KOSPI|2010-01-04|2026-08-21|007340_01,KR7007340003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,47,,,,
007340,007340,KOSPI,007340_02,2,2025-01-24,2025-01-31,21100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.05,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-12-10,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,4.03,16.11,-13.13,12.08,0.2502,16.4,OPEN_AT_CUTOFF,1240383165000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,007340|KR7007340003|KOSPI|2010-01-04|2026-08-21|007340_02,KR7007340003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,82,2025-05-30,21950.0,RepositoryV2DailyLoader.close,True
007700,007700,KOSPI,007700_01,1,2021-01-22,2021-01-25,52750.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,68.74,READY,,,True,2021-05-24,2021-05-25,41800.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-05-24,2021-05-25,41800.0,-20.76,71.09,-20.76,91.85,-0.292,13.6,REALIZED,1632400000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,007700|KR7007700008|KOSPI|2010-01-04|2026-08-21|007700_01,KR7007700008,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,68,,,,
008770,008770,KOSPI,008770_01,1,2021-01-08,2021-01-11,83300.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.35,READY,,,True,2021-11-30,2021-12-01,70600.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-30,2021-12-01,70600.0,-15.25,23.65,-15.73,38.9,-0.6448,44.4,REALIZED,3253669230900,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,008770|KR7008770000|KOSPI|2010-01-04|2026-08-21|008770_01,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,222,,,,
008770,008770,KOSPI,008770_02,2,2023-01-06,2023-01-09,85400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-12-01,True,2023-03-15,2023-03-16,71200.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-03-15,2023-03-16,71200.0,-16.63,1.76,-16.63,18.39,-9.4489,9.2,REALIZED,3324315848700,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,008770|KR7008770000|KOSPI|2010-01-04|2026-08-21|008770_02,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,46,,,,
008770,008770,KOSPI,008770_03,3,2023-09-01,2023-09-04,88500.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.44,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2023-03-16,True,2023-10-10,2023-10-11,73700.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-10,2023-10-11,73700.0,-16.72,3.05,-18.42,19.77,-5.482,4.6,REALIZED,3461684272200,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,008770|KR7008770000|KOSPI|2010-01-04|2026-08-21|008770_03,KR7008770000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,23,,,,
009420,009420,KOSPI,009420_01,1,2023-05-12,2023-05-15,21200.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.24,READY,,,False,,,,2023-10-31,2023-10-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-11-30,2023-12-01,34850.0,64.39,87.74,-13.21,23.35,0.7339,27.4,REALIZED,1123173717000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009420|KR7009420001|KOSPI|2010-01-04|2026-08-21|009420_01,KR7009420001,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,137,,,,
009450,009450,KOSPI,009450_01,1,2024-08-16,2024-08-19,72100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2024-09-30,2024-09-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-10-31,2024-11-01,85100.0,18.03,30.51,-14.84,12.48,0.591,9.8,REALIZED,1059136638400,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009450|KR7009450008|KOSPI|2010-01-04|2026-08-21|009450_01,KR7009450008,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,49,,,,
009540,009540,KOSPI,009540_01,1,2021-01-08,2021-01-11,118500.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.54,READY,,,True,2021-01-28,2021-01-29,98300.0,2021-08-31,2021-08-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-01-28,2021-01-29,98300.0,-17.05,3.38,-17.55,20.43,-5.0444,3.0,REALIZED,8386614246000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009540|KR7009540006|KOSPI|2010-01-04|2026-08-21|009540_01,KR7009540006,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,15,,,,
009540,009540,KOSPI,009540_02,2,2021-03-26,2021-03-29,133500.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-01-29,True,2021-08-19,2021-08-20,111500.0,2021-08-31,2021-08-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-19,2021-08-20,111500.0,-16.48,22.47,-17.23,38.95,-0.7334,20.4,REALIZED,9342051312000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009540|KR7009540006|KOSPI|2010-01-04|2026-08-21|009540_02,KR7009540006,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,102,,,,
009830,009830,KOSPI,009830_01,1,2022-06-10,2022-06-13,47188.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.49,READY,,,True,2022-07-06,2022-07-07,39127.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-07-06,2022-07-07,39127.0,-17.08,0.75,-18.2,17.83,-22.7733,3.8,REALIZED,7775470903050,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009830|KR7009830001|KOSPI|2010-01-04|2026-08-21|009830_01,KR7009830001,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,19,,,,
009830,009830,KOSPI,009830_02,2,2022-07-29,2022-08-01,51189.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-07-07,True,2023-05-03,2023-05-04,42917.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-05-03,2023-05-04,42917.0,-16.16,28.51,-16.71,44.67,-0.5668,33.2,REALIZED,8377998168600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009830|KR7009830001|KOSPI|2010-01-04|2026-08-21|009830_02,KR7009830001,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,166,,,,
009970,009970,KOSPI,009970_01,1,2023-06-23,2023-06-26,74000.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.24,READY,,,False,,,,2023-08-31,2023-08-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-10-31,2023-11-01,80200.0,8.38,14.05,-2.03,5.67,0.5964,17.4,REALIZED,1009033808000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009970|KR7009970005|KOSPI|2010-01-04|2026-08-21|009970_01,KR7009970005,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,87,,,,
009970,009970,KOSPI,009970_02,2,2025-03-14,2025-03-17,93000.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.69,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2023-11-01,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,29.89,33.23,-11.08,3.34,0.8995,10.4,OPEN_AT_CUTOFF,1276291411200,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,009970|KR7009970005|KOSPI|2010-01-04|2026-08-21|009970_02,KR7009970005,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,52,2025-05-30,120800.0,RepositoryV2DailyLoader.close,True
010060,010060,KOSPI,010060_01,1,2021-01-08,2021-01-11,90193.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,,,False,,,,2021-03-31,2021-03-31,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-05-31,2021-06-01,100921.0,11.89,29.52,-17.18,17.63,0.4028,18.8,REALIZED,2375397351600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010060|KR7010060002|KOSPI|2010-01-04|2026-08-21|010060_01,KR7010060002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,94,,,,
010060,010060,KOSPI,010060_02,2,2022-07-01,2022-07-04,113636.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-01,True,2022-07-12,2022-07-13,94961.0,2025-02-28,2025-02-28,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2022-07-12,2022-07-13,94961.0,-16.43,0.35,-16.43,16.78,-46.9429,1.6,REALIZED,3410460053000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010060|KR7010060002|KOSPI|2010-01-04|2026-08-21|010060_02,KR7010060002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,8,,,,
010060,010060,KOSPI,010060_03,3,2023-04-21,2023-04-24,95358.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-07-13,True,2024-07-18,2024-07-19,80300.0,2025-02-28,2025-02-28,SKIPPED_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2024-07-18,2024-07-19,80300.0,-15.79,27.41,-20.09,43.2,-0.5761,56.8,REALIZED,2842845023200,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010060|KR7010060002|KOSPI|2010-01-04|2026-08-21|010060_03,KR7010060002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,284,,,,
010120,010120,KOSPI,010120_01,1,2021-08-06,2021-08-09,13380.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2021-11-25,2021-11-26,11340.0,2023-09-30,2023-09-27,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-25,2021-11-26,11340.0,-15.25,6.88,-15.7,22.13,-2.2166,14.8,REALIZED,2007000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010120|KR7010120004|KOSPI|2010-01-04|2026-08-21|010120_01,KR7010120004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,74,,,,
010120,010120,KOSPI,010120_02,2,2023-04-14,2023-04-17,12420.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.94,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-26,False,,,,2023-09-30,2023-09-27,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-10-31,2023-11-01,12880.0,3.7,121.42,-3.06,117.72,0.0305,26.6,REALIZED,1863000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010120|KR7010120004|KOSPI|2010-01-04|2026-08-21|010120_02,KR7010120004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,133,,,,
010130,010130,KOSPI,010130_01,1,2021-07-23,2021-07-26,540000.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2022-03-31,2022-03-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_WEAK,2025-01-31,2025-02-03,807000.0,49.44,345.74,-19.44,296.3,0.143,172.4,REALIZED,10170930000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010130|KR7010130003|KOSPI|2010-01-04|2026-08-21|010130_01,KR7010130003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,862,,,,
010140,010140,KOSPI,010140_01,1,2023-06-09,2023-06-12,6480.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,False,,,,2023-10-31,2023-10-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2024-01-31,2024-02-01,7270.0,12.19,46.14,-1.08,33.95,0.2642,32.0,REALIZED,5693600000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010140|KR7010140002|KOSPI|2010-01-04|2026-08-21|010140_01,KR7010140002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,160,,,,
010140,010140,KOSPI,010140_02,2,2024-03-15,2024-03-18,9040.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,EXIT3_PROGRESSED_TO_TRANSITION,2024-02-01,False,,,,2024-03-31,2024-03-29,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-07-31,2024-08-01,11630.0,28.65,35.84,-8.3,7.19,0.7994,18.8,REALIZED,7788000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010140|KR7010140002|KOSPI|2010-01-04|2026-08-21|010140_02,KR7010140002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,94,,,,
010780,010780,KOSPI,010780_01,1,2022-04-01,2022-04-04,55200.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,77.35,READY,,,True,2022-06-13,2022-06-14,46000.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-13,2022-06-14,46000.0,-16.67,2.54,-16.67,19.21,-6.563,9.8,REALIZED,1714539633000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010780|KR7010780005|KOSPI|2010-01-04|2026-08-21|010780_01,KR7010780005,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,49,,,,
010950,010950,KOSPI,010950_01,1,2021-03-05,2021-03-08,90000.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,73.24,READY,,,False,,,,2021-10-31,2021-10-29,SKIPPED_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,-39.56,36.67,-44.44,76.23,-1.0788,208.0,OPEN_AT_CUTOFF,9772186345600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,010950|KR7010950004|KOSPI|2010-01-04|2026-08-21|010950_01,KR7010950004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,1040,2025-05-30,54400.0,RepositoryV2DailyLoader.close,True
011170,011170,KOSPI,011170_01,1,2021-01-08,2021-01-11,287657.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,False,,,,2021-05-31,2021-05-31,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-07-31,2021-08-02,248127.0,-13.74,11.92,-17.22,25.66,-1.1527,27.8,REALIZED,10316901119000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011170|KR7011170008|KOSPI|2010-01-04|2026-08-21|011170_01,KR7011170008,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,139,,,,
011210,011210,KOSPI,011210_01,1,2022-09-02,2022-09-05,75300.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.49,READY,,,True,2022-09-28,2022-09-29,62900.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-09-28,2022-09-29,62900.0,-16.47,4.78,-19.39,21.25,-3.4456,3.4,REALIZED,2045070241600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011210|KR7011210002|KOSPI|2011-02-21|2026-08-21|011210_01,KR7011210002,2011-02-21,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,17,,,,
011780,011780,KOSPI,011780_01,1,2024-02-23,2024-02-26,146500.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,70.79,READY,,,True,2024-04-09,2024-04-11,120700.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-04-09,2024-04-11,120700.0,-17.61,7.85,-17.61,25.46,-2.2433,6.4,REALIZED,4205073116700,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011780|KR7011780004|KOSPI|2010-01-04|2026-08-21|011780_01,KR7011780004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,32,,,,
011780,011780,KOSPI,011780_02,2,2024-07-12,2024-07-15,166100.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-04-11,True,2024-07-31,2024-08-01,138700.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-07-31,2024-08-01,138700.0,-16.5,0.54,-17.64,17.04,-30.5556,2.8,REALIZED,4571526570800,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011780|KR7011780004|KOSPI|2010-01-04|2026-08-21|011780_02,KR7011780004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,14,,,,
011780,011780,KOSPI,011780_03,3,2024-09-27,2024-09-30,159600.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,70.24,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-08-01,True,2024-10-22,2024-10-23,134700.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-10-22,2024-10-23,134700.0,-15.6,1.69,-16.92,17.29,-9.2308,3.0,REALIZED,4375050549900,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011780|KR7011780004|KOSPI|2010-01-04|2026-08-21|011780_03,KR7011780004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,15,,,,
011790,011790,KOSPI,011790_01,1,2024-05-31,2024-06-03,137136.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,70.24,READY,,,True,2024-08-05,2024-08-06,110442.0,2024-08-31,2024-08-30,SKIPPED_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2024-08-05,2024-08-06,110442.0,-19.47,37.08,-26.25,56.55,-0.5251,9.2,REALIZED,5271267081600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011790|KR7011790003|KOSPI|2010-01-04|2026-08-21|011790_01,KR7011790003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,46,,,,
011790,011790,KOSPI,011790_02,2,2025-01-24,2025-01-31,141554.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.62,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2024-08-06,False,,,,2025-01-31,2025-01-31,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2025-04-30,2025-05-02,95027.0,-32.87,9.3,-42.76,42.17,-3.5344,12.8,REALIZED,6161172084600,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,011790|KR7011790003|KOSPI|2010-01-04|2026-08-21|011790_02,KR7011790003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,64,,,,
012330,012330,KOSPI,012330_01,1,2024-03-29,2024-04-01,257500.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.74,READY,,,True,2024-05-29,2024-05-30,214500.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-05-29,2024-05-30,214500.0,-16.7,0.58,-17.09,17.28,-28.7931,8.0,REALIZED,23882048970000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,012330|KR7012330007|KOSPI|2010-01-04|2026-08-21|012330_01,KR7012330007,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,40,,,,
012450,012450,KOSPI,012450_01,1,2021-01-29,2021-02-01,40999.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,,,False,,,,2021-08-31,2021-08-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-30,2021-10-01,50830.0,23.98,40.63,-10.56,16.65,0.5902,33.2,REALIZED,2058109500000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,012450|KR7012450003|KOSPI|2010-01-04|2026-08-21|012450_01,KR7012450003,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,166,,,,
012750,012750,KOSPI,012750_01,1,2024-11-29,2024-12-02,63000.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.55,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,5.08,7.94,-10.79,2.86,0.6398,23.8,OPEN_AT_CUTOFF,2386348378400,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,012750|KR7012750006|KOSPI|2010-01-04|2026-08-21|012750_01,KR7012750006,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,119,2025-05-30,66200.0,RepositoryV2DailyLoader.close,True
014820,014820,KOSPI,014820_01,1,2021-01-29,2021-02-01,45000.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,ELEVATED,78.92,READY,,,False,,,,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-30,2021-07-01,44700.0,-0.67,40.89,-7.67,41.56,-0.0164,20.8,REALIZED,1152832995000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,014820|KR7014820005|KOSPI|2010-01-04|2026-08-21|014820_01,KR7014820005,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,104,,,,
015760,015760,KOSPI,015760_01,1,2024-02-02,2024-02-05,20400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.05,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,48.77,55.39,-10.83,6.62,0.8805,63.8,OPEN_AT_CUTOFF,13063968966950,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,015760|KR7015760002|KOSPI|2010-01-04|2026-08-21|015760_01,KR7015760002,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,319,2025-05-30,30350.0,RepositoryV2DailyLoader.close,True
016360,016360,KOSPI,016360_01,1,2024-07-05,2024-07-08,42950.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.0,READY,,,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,40.86,43.42,-8.03,2.56,0.941,43.4,OPEN_AT_CUTOFF,3822040000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,016360|KR7016360000|KOSPI|2010-01-04|2026-08-21|016360_01,KR7016360000,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,217,2025-05-30,60500.0,RepositoryV2DailyLoader.close,True
017670,017670,KOSPI,017670_01,1,2021-02-05,2021-02-08,44083.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,False,,,,2022-03-31,2022-03-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,16.83,43.14,-5.29,26.31,0.3901,204.8,OPEN_AT_CUTOFF,20872766293500,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,017670|KR7017670001|KOSPI|2010-01-04|2026-08-21|017670_01,KR7017670001,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,1024,2025-05-30,51500.0,RepositoryV2DailyLoader.close,True
017800,017800,KOSPI,017800_01,1,2021-05-21,2021-05-24,51400.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,80.99,READY,,,True,2021-11-26,2021-11-29,41000.0,2024-01-31,2024-01-31,SKIPPED_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-26,2021-11-29,41000.0,-20.23,12.45,-20.23,32.68,-1.6249,26.0,REALIZED,2077493221900,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,017800|KR7017800004|KOSPI|2010-01-04|2026-08-21|017800_01,KR7017800004,2010-01-04,2026-08-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,130,,,,
