ticker,name,market,trade_id,trade_sequence,entry_signal_date,entry_execution_date,entry_open,entry_pattern_a_stage_report,entry_pattern_a_stage_reconstructed,entry_pattern_a_score,score_status,score_bucket,trade_status,exit_type,exit_execution_date,return_pct,return_source,latest_target_as_of,score_error
133820,화인베스틸,KOSPI,133820_01,1,2018-03-09,2018-03-12,2900.0,TRANSITION,TRANSITION,80.52487139711835,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2018-07-24,-16.21,REALIZED_REPORT_HISTORY,2026-09-21,
133820,화인베스틸,KOSPI,133820_02,2,2019-01-04,2019-01-07,3350.0,TRANSITION,TRANSITION,49.16842034516814,READY,"[45, 50)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-08-07,-23.13,REALIZED_REPORT_HISTORY,2026-09-21,
133820,화인베스틸,KOSPI,133820_03,3,2021-04-30,2021-05-03,3225.0,TRANSITION,TRANSITION,45.73244915045657,READY,"[45, 50)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-05-25,-20.62,REALIZED_REPORT_HISTORY,2026-09-21,
134060,이퓨쳐,KOSDAQ,134060_01,1,2019-05-24,2019-05-27,6670.0,TRANSITION,TRANSITION,15.070590861549393,READY,"[15, 20)",OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,,-16.94,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
134380,미원화학,KOSPI,134380_01,1,2014-02-07,2014-02-10,3340.0,TRANSITION,TRANSITION,84.8901782905815,READY,"[80, 85)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2016-12-01,110.48,REALIZED_REPORT_HISTORY,2026-09-21,
134380,미원화학,KOSPI,134380_02,2,2020-06-05,2020-06-08,4990.0,TRANSITION,TRANSITION,36.63221287012975,READY,"[35, 40)",REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,2026-09-01,107.41,REALIZED_REPORT_HISTORY,2026-09-21,
134580,탑코미디어,KOSDAQ,134580_01,1,2017-01-20,2017-01-23,6900.0,EARLY_TREND,EARLY_TREND,90.78728505906818,READY,"[90, 95)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2017-01-26,-26.67,REALIZED_REPORT_HISTORY,2026-09-21,
134580,탑코미디어,KOSDAQ,134580_02,2,2021-02-19,2021-02-22,2970.0,TRANSITION,TRANSITION,13.727605869674951,READY,"[10, 15)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-10-01,-7.74,REALIZED_REPORT_HISTORY,2026-09-21,
136410,아셈스,KOSDAQ,136410_01,1,2025-09-19,2025-09-22,11130.0,TRANSITION,TRANSITION,82.03951789993062,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-11-24,-16.53,REALIZED_REPORT_HISTORY,2026-09-21,
136480,하림,KOSDAQ,136480_01,1,2017-04-14,2017-04-17,4973.0,TRANSITION,TRANSITION,69.78232619159927,READY,"[65, 70)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2017-07-21,-15.6,REALIZED_REPORT_HISTORY,2026-09-21,
136480,하림,KOSDAQ,136480_02,2,2021-04-23,2021-04-26,3210.0,TRANSITION,TRANSITION,55.25635035762365,READY,"[55, 60)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-10-07,-16.82,REALIZED_REPORT_HISTORY,2026-09-21,
136480,하림,KOSDAQ,136480_03,3,2022-03-25,2022-03-28,3280.0,TRANSITION,TRANSITION,68.97817972014766,READY,"[65, 70)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-09-08,-14.33,REALIZED_REPORT_HISTORY,2026-09-21,
136480,하림,KOSDAQ,136480_04,4,2023-03-03,2023-03-06,3185.0,TRANSITION,TRANSITION,68.05366201875148,READY,"[65, 70)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-07-27,-16.48,REALIZED_REPORT_HISTORY,2026-09-21,
136490,선진,KOSPI,136490_01,1,2015-07-31,2015-08-03,14866.0,TRANSITION,TRANSITION,76.42028312685768,READY,"[75, 80)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-25,-16.74,REALIZED_REPORT_HISTORY,2026-09-21,
136490,선진,KOSPI,136490_02,2,2016-04-15,2016-04-18,13791.0,TRANSITION,TRANSITION,70.10033095533387,READY,"[70, 75)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-01,27.98,REALIZED_REPORT_HISTORY,2026-09-21,
136540,윈스테크넷,KOSDAQ,136540_01,1,2015-10-02,2015-10-05,14850.0,TRANSITION,TRANSITION,35.638799321735654,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-11-03,-18.86,REALIZED_REPORT_HISTORY,2026-09-21,
136540,윈스테크넷,KOSDAQ,136540_02,2,2016-07-22,2016-07-25,11950.0,TRANSITION,TRANSITION,44.415757100032096,READY,"[40, 45)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-17,-20.42,REALIZED_REPORT_HISTORY,2026-09-21,
136540,윈스테크넷,KOSDAQ,136540_03,3,2020-05-08,2020-05-11,17000.0,TRANSITION,TRANSITION,74.00809054791284,READY,"[70, 75)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-01-27,-15.29,REALIZED_REPORT_HISTORY,2026-09-21,
136540,윈스테크넷,KOSDAQ,136540_04,4,2024-07-05,2024-07-08,13600.0,TRANSITION,TRANSITION,35.971223021582624,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-01-13,-15.15,REALIZED_REPORT_HISTORY,2026-09-21,
136540,윈스테크넷,KOSDAQ,136540_05,5,2025-07-11,2025-07-14,13300.0,TRANSITION,TRANSITION,63.41707855955172,READY,"[60, 65)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-01-07,-15.11,REALIZED_REPORT_HISTORY,2026-09-21,
137080,나래나노텍,KOSDAQ,137080_01,1,2026-08-21,2026-08-24,6450.0,TRANSITION,TRANSITION,40.788718341504996,READY,"[40, 45)",OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,,-4.03,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_01,1,2017-07-14,2017-07-17,7756.0,EARLY_TREND,EARLY_TREND,100.0,READY,"[95, 100]",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2017-10-19,-15.03,REALIZED_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_02,2,2018-06-01,2018-06-04,8795.0,EARLY_TREND,EARLY_TREND,72.512110127868,READY,"[70, 75)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2018-08-17,-19.89,REALIZED_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_03,3,2019-11-01,2019-11-04,7120.0,TRANSITION,TRANSITION,41.224391570492,READY,"[40, 45)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-20,-26.26,REALIZED_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_04,4,2024-06-07,2024-06-10,79400.0,TRANSITION,TRANSITION,48.463536206880754,READY,"[45, 50)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-06-28,-15.99,REALIZED_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_05,5,2026-02-20,2026-02-23,54500.0,TRANSITION,TRANSITION,54.820811243952775,READY,"[50, 55)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-03-05,-16.88,REALIZED_REPORT_HISTORY,2026-09-21,
137400,피엔티,KOSDAQ,137400_06,6,2026-04-17,2026-04-20,54100.0,TRANSITION,TRANSITION,91.39358864920953,READY,"[90, 95)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-05-20,-16.73,REALIZED_REPORT_HISTORY,2026-09-21,
138040,메리츠금융지주,KOSPI,138040_01,1,2017-06-02,2017-06-05,14650.0,TRANSITION,TRANSITION,56.904376756544046,READY,"[55, 60)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-01,96.59,REALIZED_REPORT_HISTORY,2026-09-21,
138040,메리츠금융지주,KOSPI,138040_02,2,2023-08-18,2023-08-21,50000.0,TRANSITION,TRANSITION,62.79339837949661,READY,"[60, 65)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2024-01-02,16.8,REALIZED_REPORT_HISTORY,2026-09-21,
138040,메리츠금융지주,KOSPI,138040_03,3,2026-02-13,2026-02-19,140400.0,TRANSITION,TRANSITION,81.01784241185128,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-03-05,-16.74,REALIZED_REPORT_HISTORY,2026-09-21,
138040,메리츠금융지주,KOSPI,138040_04,4,2026-09-04,2026-09-07,137000.0,EARLY_TREND,EARLY_TREND,93.68340277786233,READY,"[90, 95)",OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,,-5.33,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
138070,신진에스엠,KOSDAQ,138070_01,1,2021-04-09,2021-04-12,4056.0,TRANSITION,TRANSITION,61.94480281244386,READY,"[60, 65)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-09-01,23.25,REALIZED_REPORT_HISTORY,2026-09-21,
138070,신진에스엠,KOSDAQ,138070_02,2,2022-07-01,2022-07-05,4358.0,TRANSITION,TRANSITION,64.30119595344311,READY,"[60, 65)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-09-02,-16.13,REALIZED_REPORT_HISTORY,2026-09-21,
139480,이마트,KOSPI,139480_01,1,2016-12-09,2016-12-12,195500.0,TRANSITION,TRANSITION,34.904855221969555,READY,"[30, 35)",OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,,-62.51,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_01,1,2016-04-01,2016-04-05,11432.0,TRANSITION,TRANSITION,88.1602502506694,READY,"[85, 90)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2016-05-02,-16.21,REALIZED_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_02,2,2017-09-01,2017-09-04,9730.0,TRANSITION,TRANSITION,18.399017319653055,READY,"[15, 20)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2018-04-02,76.32,REALIZED_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_03,3,2021-08-20,2021-08-23,62085.0,TRANSITION,TRANSITION,74.79559667179463,READY,"[70, 75)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-10-07,-14.52,REALIZED_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_04,4,2021-11-19,2021-11-22,62586.0,TRANSITION,TRANSITION,72.29645617599827,READY,"[70, 75)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-03-15,-31.2,REALIZED_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_05,5,2023-09-01,2023-09-04,50900.0,TRANSITION,TRANSITION,27.683134020656198,READY,"[25, 30)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-09-26,-16.5,REALIZED_REPORT_HISTORY,2026-09-21,
140410,메지온,KOSDAQ,140410_06,6,2025-04-25,2025-04-28,39200.0,TRANSITION,TRANSITION,80.32748895262704,READY,"[80, 85)",OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,,102.3,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
140860,파크시스템스,KOSDAQ,140860_01,1,2019-05-17,2019-05-20,42000.0,EARLY_TREND,EARLY_TREND,75.25228777998711,READY,"[75, 80)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-08-27,-12.14,REALIZED_REPORT_HISTORY,2026-09-21,
140860,파크시스템스,KOSDAQ,140860_02,2,2020-01-03,2020-01-06,43150.0,TRANSITION,TRANSITION,84.5907902353967,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-16,-20.28,REALIZED_REPORT_HISTORY,2026-09-21,
140860,파크시스템스,KOSDAQ,140860_03,3,2022-12-02,2022-12-05,115900.0,EARLY_TREND,EARLY_TREND,76.56610007191806,READY,"[75, 80)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2023-11-01,22.61,REALIZED_REPORT_HISTORY,2026-09-21,
140860,파크시스템스,KOSDAQ,140860_04,4,2024-10-04,2024-10-07,199100.0,TRANSITION,TRANSITION,100.0,READY,"[95, 100]",REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,2026-01-02,4.97,REALIZED_REPORT_HISTORY,2026-09-21,
141000,비아트론,KOSDAQ,141000_01,1,2015-07-17,2015-07-20,15350.0,TRANSITION,TRANSITION,28.067364098925587,READY,"[25, 30)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-11,-20.2,REALIZED_REPORT_HISTORY,2026-09-21,
141000,비아트론,KOSDAQ,141000_02,2,2015-11-20,2015-11-23,19100.0,TRANSITION,TRANSITION,66.4100949824211,READY,"[65, 70)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2016-02-01,22.51,REALIZED_REPORT_HISTORY,2026-09-21,
141000,비아트론,KOSDAQ,141000_03,3,2021-02-05,2021-02-08,12000.0,TRANSITION,TRANSITION,63.48242719896123,READY,"[60, 65)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-18,-15.83,REALIZED_REPORT_HISTORY,2026-09-21,
141000,비아트론,KOSDAQ,141000_04,4,2023-03-03,2023-03-06,10300.0,TRANSITION,TRANSITION,39.93362533354715,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-09-25,-14.08,REALIZED_REPORT_HISTORY,2026-09-21,
141000,비아트론,KOSDAQ,141000_05,5,2026-04-17,2026-04-20,11630.0,EARLY_TREND,EARLY_TREND,88.69918840403759,READY,"[85, 90)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-05-21,-14.02,REALIZED_REPORT_HISTORY,2026-09-21,
142210,유니트론텍,KOSDAQ,142210_01,1,2019-05-31,2019-06-03,5582.0,TRANSITION,TRANSITION,9.30527020302185,READY,"[5, 10)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-07-26,-18.22,REALIZED_REPORT_HISTORY,2026-09-21,
143160,아이디스,KOSDAQ,143160_01,1,2015-09-18,2015-09-21,18800.0,TRANSITION,TRANSITION,28.387098023133642,READY,"[25, 30)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2016-05-09,-15.43,REALIZED_REPORT_HISTORY,2026-09-21,
143160,아이디스,KOSDAQ,143160_02,2,2022-05-20,2022-05-23,26850.0,TRANSITION,TRANSITION,87.40186101220866,READY,"[85, 90)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-23,-15.27,REALIZED_REPORT_HISTORY,2026-09-21,
143160,아이디스,KOSDAQ,143160_03,3,2023-09-22,2023-09-25,29450.0,TRANSITION,TRANSITION,36.6179967005175,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-10-05,-18.17,REALIZED_REPORT_HISTORY,2026-09-21,
143160,아이디스,KOSDAQ,143160_04,4,2025-09-05,2025-09-08,18410.0,TRANSITION,TRANSITION,34.796094047004104,READY,"[30, 35)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-06-04,-16.13,REALIZED_REPORT_HISTORY,2026-09-21,
143210,핸즈코퍼레이션,KOSPI,143210_01,1,2020-08-28,2020-08-31,7830.0,TRANSITION,TRANSITION,20.333800305474703,READY,"[20, 25)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-11-02,-15.71,REALIZED_REPORT_HISTORY,2026-09-21,
143240,사람인,KOSDAQ,143240_01,1,2015-05-08,2015-05-11,16200.0,TRANSITION,TRANSITION,26.68651654975119,READY,"[25, 30)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2015-11-02,43.21,REALIZED_REPORT_HISTORY,2026-09-21,
143240,사람인,KOSDAQ,143240_02,2,2016-10-14,2016-10-17,18400.0,TRANSITION,TRANSITION,82.76898663870176,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2018-10-30,-21.74,REALIZED_REPORT_HISTORY,2026-09-21,
143240,사람인,KOSDAQ,143240_03,3,2019-03-29,2019-04-01,21200.0,TRANSITION,TRANSITION,71.63079219071446,READY,"[70, 75)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2020-04-01,9.91,REALIZED_REPORT_HISTORY,2026-09-21,
143240,사람인,KOSDAQ,143240_04,4,2021-02-19,2021-02-22,31850.0,EARLY_TREND,EARLY_TREND,98.56287444865463,READY,"[95, 100]",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-10-01,50.55,REALIZED_REPORT_HISTORY,2026-09-21,
143540,영우디에스피,KOSDAQ,143540_01,1,2021-01-22,2021-01-25,2700.0,TRANSITION,TRANSITION,69.14791404361415,READY,"[65, 70)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-03-05,-20.37,REALIZED_REPORT_HISTORY,2026-09-21,
143540,영우디에스피,KOSDAQ,143540_02,2,2021-04-23,2021-04-26,2990.0,TRANSITION,TRANSITION,73.59964272216024,READY,"[70, 75)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2026-06-01,-59.23,REALIZED_REPORT_HISTORY,2026-09-21,
144960,뉴파워프라즈마,KOSDAQ,144960_01,1,2020-08-07,2020-08-10,6380.0,EARLY_TREND,EARLY_TREND,85.03081309146464,READY,"[85, 90)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-08-19,-14.58,REALIZED_REPORT_HISTORY,2026-09-21,
144960,뉴파워프라즈마,KOSDAQ,144960_02,2,2023-03-31,2023-04-03,5230.0,TRANSITION,TRANSITION,20.120817838900557,READY,"[20, 25)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-12-09,-19.89,REALIZED_REPORT_HISTORY,2026-09-21,
144960,뉴파워프라즈마,KOSDAQ,144960_03,3,2025-07-18,2025-07-21,6260.0,TRANSITION,TRANSITION,43.264665187396126,READY,"[40, 45)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-08-20,-16.13,REALIZED_REPORT_HISTORY,2026-09-21,
144960,뉴파워프라즈마,KOSDAQ,144960_04,4,2025-10-24,2025-10-27,6740.0,TRANSITION,TRANSITION,56.20386375133145,READY,"[55, 60)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-11-17,-18.84,REALIZED_REPORT_HISTORY,2026-09-21,
144960,뉴파워프라즈마,KOSDAQ,144960_05,5,2026-05-08,2026-05-11,7420.0,EARLY_TREND,EARLY_TREND,88.16891079396916,READY,"[85, 90)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2026-09-01,23.99,REALIZED_REPORT_HISTORY,2026-09-21,
145020,휴젤,KOSDAQ,145020_01,1,2020-01-31,2020-02-03,146294.0,TRANSITION,TRANSITION,21.842453046663522,READY,"[20, 25)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-10,-17.25,REALIZED_REPORT_HISTORY,2026-09-21,
145020,휴젤,KOSDAQ,145020_02,2,2020-09-11,2020-09-14,196000.0,EARLY_TREND,EARLY_TREND,68.80568654301229,READY,"[65, 70)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-07-01,23.93,REALIZED_REPORT_HISTORY,2026-09-21,
145020,휴젤,KOSDAQ,145020_03,3,2023-12-01,2023-12-04,154700.0,TRANSITION,TRANSITION,38.06741351912267,READY,"[35, 40)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2024-08-01,58.69,REALIZED_REPORT_HISTORY,2026-09-21,
145720,덴티움,KOSPI,145720_01,1,2021-02-26,2021-03-02,60400.0,TRANSITION,TRANSITION,25.045873482887835,READY,"[25, 30)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-12-01,-11.42,REALIZED_REPORT_HISTORY,2026-09-21,
145720,덴티움,KOSPI,145720_02,2,2022-09-16,2022-09-19,96500.0,EARLY_TREND,EARLY_TREND,66.66737369538846,READY,"[65, 70)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-10-12,-16.17,REALIZED_REPORT_HISTORY,2026-09-21,
145990,삼양사,KOSPI,145990_01,1,2016-11-18,2016-11-21,116500.0,TRANSITION,TRANSITION,80.72156171783477,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2017-01-23,-15.11,REALIZED_REPORT_HISTORY,2026-09-21,
145990,삼양사,KOSPI,145990_02,2,2021-09-17,2021-09-23,77000.0,TRANSITION,TRANSITION,83.12948936539402,READY,"[80, 85)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-10-07,-15.58,REALIZED_REPORT_HISTORY,2026-09-21,
145990,삼양사,KOSPI,145990_03,3,2021-10-15,2021-10-18,77200.0,EARLY_TREND,EARLY_TREND,85.8602060947054,READY,"[85, 90)",REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,2022-02-03,-19.56,REALIZED_REPORT_HISTORY,2026-09-21,
145990,삼양사,KOSPI,145990_04,4,2024-02-02,2024-02-05,49000.0,TRANSITION,TRANSITION,10.388675577336212,READY,"[10, 15)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-04-10,-12.65,REALIZED_REPORT_HISTORY,2026-09-21,
145990,삼양사,KOSPI,145990_05,5,2025-06-13,2025-06-16,53100.0,TRANSITION,TRANSITION,86.42327038187481,READY,"[85, 90)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-01-14,-16.57,REALIZED_REPORT_HISTORY,2026-09-21,
146320,비씨엔씨,KOSDAQ,146320_01,1,2025-10-31,2025-11-03,14750.0,TRANSITION,TRANSITION,9.40282160944675,READY,"[5, 10)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-11-19,-17.97,REALIZED_REPORT_HISTORY,2026-09-21,
149950,아바텍,KOSDAQ,149950_01,1,2019-06-14,2019-06-17,7670.0,TRANSITION,TRANSITION,61.51685240213608,READY,"[60, 65)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-13,-21.77,REALIZED_REPORT_HISTORY,2026-09-21,
149950,아바텍,KOSDAQ,149950_02,2,2020-07-24,2020-07-27,7910.0,TRANSITION,TRANSITION,64.07800638374309,READY,"[60, 65)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-01,130.09,REALIZED_REPORT_HISTORY,2026-09-21,
149950,아바텍,KOSDAQ,149950_03,3,2022-09-16,2022-09-19,21100.0,TRANSITION,TRANSITION,64.90645413199277,READY,"[60, 65)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-09-26,-28.2,REALIZED_REPORT_HISTORY,2026-09-21,
149950,아바텍,KOSDAQ,149950_04,4,2024-06-28,2024-07-01,16700.0,TRANSITION,TRANSITION,50.396796868315214,READY,"[50, 55)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-07-09,-16.11,REALIZED_REPORT_HISTORY,2026-09-21,
151860,KG에코솔루션,KOSDAQ,151860_01,1,2018-04-06,2018-04-09,4730.0,TRANSITION,TRANSITION,77.65511719264785,READY,"[75, 80)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2018-06-20,-16.49,REALIZED_REPORT_HISTORY,2026-09-21,
151860,KG에코솔루션,KOSDAQ,151860_02,2,2019-04-12,2019-04-15,4275.0,TRANSITION,TRANSITION,71.23590363509798,READY,"[70, 75)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-05-20,-15.91,REALIZED_REPORT_HISTORY,2026-09-21,
151860,KG에코솔루션,KOSDAQ,151860_03,3,2020-04-24,2020-04-27,4205.0,TRANSITION,TRANSITION,40.05864444751437,READY,"[40, 45)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-03-02,60.05,REALIZED_REPORT_HISTORY,2026-09-21,
151860,KG에코솔루션,KOSDAQ,151860_04,4,2023-03-10,2023-03-13,16700.0,TRANSITION,TRANSITION,58.40649466008388,READY,"[55, 60)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-05-09,-16.89,REALIZED_REPORT_HISTORY,2026-09-21,
155650,와이엠씨,KOSDAQ,155650_01,1,2016-06-03,2016-06-07,2774.0,TRANSITION,TRANSITION,39.272288252208206,READY,"[35, 40)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2020-11-02,176.86,REALIZED_REPORT_HISTORY,2026-09-21,
155660,DSR,KOSPI,155660_01,1,2016-06-03,2016-06-07,4500.0,TRANSITION,TRANSITION,86.45362777440684,READY,"[85, 90)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-08-02,39.56,REALIZED_REPORT_HISTORY,2026-09-21,
155660,DSR,KOSPI,155660_02,2,2026-04-03,2026-04-06,4280.0,TRANSITION,TRANSITION,57.66416075401283,READY,"[55, 60)",OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,,5.02,OPEN_LATEST_REPORT_HISTORY,2026-09-21,
159580,제로투세븐,KOSDAQ,159580_01,1,2019-04-12,2019-04-15,9760.0,TRANSITION,TRANSITION,0.0,READY,"[0, 5)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-04-26,-17.73,REALIZED_REPORT_HISTORY,2026-09-21,
159580,제로투세븐,KOSDAQ,159580_02,2,2019-05-17,2019-05-20,9350.0,TRANSITION,TRANSITION,32.811237920176254,READY,"[30, 35)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-10-01,14.97,REALIZED_REPORT_HISTORY,2026-09-21,
159580,제로투세븐,KOSDAQ,159580_03,3,2023-03-24,2023-03-27,9380.0,TRANSITION,TRANSITION,35.54404258262543,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-04-24,-18.12,REALIZED_REPORT_HISTORY,2026-09-21,
160980,싸이맥스,KOSDAQ,160980_01,1,2019-04-05,2019-04-08,11800.0,TRANSITION,TRANSITION,39.75548075659137,READY,"[35, 40)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2019-05-10,-17.03,REALIZED_REPORT_HISTORY,2026-09-21,
160980,싸이맥스,KOSDAQ,160980_02,2,2020-09-11,2020-09-14,15100.0,TRANSITION,TRANSITION,79.64055591474137,READY,"[75, 80)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-10-27,-15.56,REALIZED_REPORT_HISTORY,2026-09-21,
160980,싸이맥스,KOSDAQ,160980_03,3,2024-03-08,2024-03-11,19330.0,TRANSITION,TRANSITION,41.42524829019518,READY,"[40, 45)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2024-07-23,-16.19,REALIZED_REPORT_HISTORY,2026-09-21,
160980,싸이맥스,KOSDAQ,160980_04,4,2025-09-26,2025-09-29,16540.0,TRANSITION,TRANSITION,42.635353036231606,READY,"[40, 45)",REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-01-14,-14.81,REALIZED_REPORT_HISTORY,2026-09-21,
161000,애경케미칼,KOSPI,161000_01,1,2016-05-13,2016-05-16,6700.0,TRANSITION,TRANSITION,50.88204190981805,READY,"[50, 55)",REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2017-04-03,85.82,REALIZED_REPORT_HISTORY,2026-09-21,
