ticker_control,name_control,market_control,trade_id_control,trade_sequence_control,entry_signal_date_control,entry_execution_date_control,entry_open_control,entry_pattern_a_stage_control,fast_stage_control,monthly_regime_control,daily_risk_control,fast_score_control,fast_score_state_control,previous_exit_type_control,previous_exit_execution_date_control,loss_guard_triggered_control,loss_guard_signal_date_control,loss_guard_execution_date_control,loss_guard_execution_price_control,first_progressed_date_control,first_progressed_effective_trading_date_control,lifecycle_class_control,exit_type_control,exit_signal_date_control,exit_execution_date_control,exit_price_control,terminal_return_control,mfe_control,mae_control,peak_giveback_control,profit_capture_control,holding_weeks_control,trade_status_control,pair_id,isu_cd_control,identity_effective_from_control,identity_effective_to_control,strategy_id_control,holding_days_control,terminal_valuation_date_control,terminal_valuation_price_control,terminal_valuation_source_control,terminal_valuation_at_cutoff_control,lifecycle_state_control,lifecycle_evidence_id_control,settlement_date_control,settlement_price_control,settlement_type_control,settlement_source_control,terminal_reason_control,execution_support_missing_control,successor_ticker_control,successor_isu_cd_control,successor_quantity_control,successor_valuation_price_control,fractional_cash_control,successor_valuation_basis_control,lifecycle_event_type_control,lifecycle_source_isu_cd_control,lifecycle_unresolved_reason_control,lifecycle_certification_class_control,ticker_candidate,name_candidate,market_candidate,trade_id_candidate,trade_sequence_candidate,entry_signal_date_candidate,entry_execution_date_candidate,entry_open_candidate,entry_pattern_a_stage_candidate,fast_stage_candidate,monthly_regime_candidate,daily_risk_candidate,fast_score_candidate,fast_score_state_candidate,previous_exit_type_candidate,previous_exit_execution_date_candidate,loss_guard_triggered_candidate,loss_guard_signal_date_candidate,loss_guard_execution_date_candidate,loss_guard_execution_price_candidate,first_progressed_date_candidate,first_progressed_effective_trading_date_candidate,lifecycle_class_candidate,exit_type_candidate,exit_signal_date_candidate,exit_execution_date_candidate,exit_price_candidate,terminal_return_candidate,mfe_candidate,mae_candidate,peak_giveback_candidate,profit_capture_candidate,holding_weeks_candidate,trade_status_candidate,isu_cd_candidate,identity_effective_from_candidate,identity_effective_to_candidate,strategy_id_candidate,holding_days_candidate,candidate_action,weak_protect_eod_events,post_progressed_neg40_touch_eod_events,soft_signal_return,incremental_soft_exit,execution_support_missing_candidate,stage_asof_date_at_signal,repository_v2_last_actual_date,terminal_valuation_date_candidate,terminal_valuation_price_candidate,terminal_valuation_source_candidate,terminal_valuation_at_cutoff_candidate,lifecycle_state_candidate,lifecycle_evidence_id_candidate,settlement_date_candidate,settlement_price_candidate,settlement_type_candidate,settlement_source_candidate,terminal_reason_candidate,successor_ticker_candidate,successor_isu_cd_candidate,successor_quantity_candidate,successor_valuation_price_candidate,fractional_cash_candidate,successor_valuation_basis_candidate,lifecycle_event_type_candidate,lifecycle_source_isu_cd_candidate,lifecycle_unresolved_reason_candidate,lifecycle_certification_class_candidate
026890,026890,KOSPI,026890_05,5,2024-05-03,2024-05-07,9050.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.74,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-12,False,,,,2024-07-31,2024-07-31,SKIPPED_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,-6.08,47.96,-33.81,54.04,-0.1268,112.8,OPEN_AT_CUTOFF,026890|KR7026890004|KOSPI|2010-01-04|2026-09-01|026890_05,KR7026890004,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,564,2026-08-31,8500.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,,,026890,026890,KOSPI,026890_05,5,2024-05-03,2024-05-07,9050.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.74,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-12,False,,,,2024-07-31,2024-07-31,SKIPPED_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,-6.08,47.96,-33.81,54.04,-0.1268,112.8,OPEN_AT_CUTOFF,KR7026890004,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,564,CONTROL_PRESERVED,0,0,,False,False,,2026-09-01,2026-08-31,8500.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
026910,026910,KOSDAQ,026910_01,1,2019-09-06,2019-09-09,4480.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2019-10-30,2019-10-31,3840.0,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2019-10-30,2019-10-31,3840.0,-14.29,27.23,-17.86,41.52,-0.5248,7.0,REALIZED,026910|KR7026910000|KOSDAQ|2010-01-04|2026-09-01|026910_01,KR7026910000,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,35,,,,,,,,,,,,,,,,,,,,,,,026910,026910,KOSDAQ,026910_01,1,2019-09-06,2019-09-09,4480.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2019-10-30,2019-10-31,3840.0,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2019-10-30,2019-10-31,3840.0,-14.29,27.23,-17.86,41.52,-0.5248,7.0,REALIZED,KR7026910000,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,35,CONTROL_EXIT,0,0,,False,False,2019-09-30,2026-09-01,,,,,,,,,,,,,,,,,,,,,
026910,026910,KOSDAQ,026910_02,2,2021-01-08,2021-01-11,4550.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,76.67,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2019-10-31,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2022-06-30,2022-07-01,4835.0,6.26,106.59,-12.86,100.33,0.0587,73.0,REALIZED,026910|KR7026910000|KOSDAQ|2010-01-04|2026-09-01|026910_02,KR7026910000,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,365,,,,,,,,,,,,,,,,,,,,,,,026910,026910,KOSDAQ,026910_02,2,2021-01-08,2021-01-11,4550.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,76.67,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2019-10-31,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2022-06-30,2022-07-01,4835.0,6.26,106.59,-12.86,100.33,0.0587,73.0,REALIZED,KR7026910000,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,365,CONTROL_EXIT,0,0,,False,False,2022-06-30,2026-09-01,,,,,,,,,,,,,,,,,,,,,
026940,026940,KOSPI,026940_01,1,2014-05-16,2014-05-19,2265.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,False,,,,2020-01-31,2020-01-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2020-04-30,2020-05-04,3645.0,60.93,174.61,-20.53,113.68,0.3489,292.6,REALIZED,026940|KR7026940007|KOSPI|2010-01-04|2026-09-01|026940_01,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,1463,,,,,,,,,,,,,,,,,,,,,,,026940,026940,KOSPI,026940_01,1,2014-05-16,2014-05-19,2265.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.3,READY,,,False,,,,2020-01-31,2020-01-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2020-04-30,2020-05-04,3645.0,60.93,174.61,-20.53,113.68,0.3489,292.6,REALIZED,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,1463,CONTROL_EXIT,0,0,,False,False,2020-04-29,2026-09-01,,,,,,,,,,,,,,,,,,,,,
026940,026940,KOSPI,026940_02,2,2021-04-30,2021-05-03,5090.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,79.19,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2020-05-04,True,2021-11-11,2021-11-12,4220.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-11,2021-11-12,4220.0,-17.09,72.5,-17.09,89.59,-0.2357,26.4,REALIZED,026940|KR7026940007|KOSPI|2010-01-04|2026-09-01|026940_02,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,132,,,,,,,,,,,,,,,,,,,,,,,026940,026940,KOSPI,026940_02,2,2021-04-30,2021-05-03,5090.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,79.19,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2020-05-04,True,2021-11-11,2021-11-12,4220.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-11,2021-11-12,4220.0,-17.09,72.5,-17.09,89.59,-0.2357,26.4,REALIZED,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,132,CONTROL_EXIT,0,0,,False,False,2021-10-29,2026-09-01,,,,,,,,,,,,,,,,,,,,,
026940,026940,KOSPI,026940_03,3,2023-12-08,2023-12-11,5360.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-12,True,2023-12-18,2023-12-19,4545.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-12-18,2023-12-19,4545.0,-15.21,14.74,-17.44,29.95,-1.0319,1.4,REALIZED,026940|KR7026940007|KOSPI|2010-01-04|2026-09-01|026940_03,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,7,,,,,,,,,,,,,,,,,,,,,,,026940,026940,KOSPI,026940_03,3,2023-12-08,2023-12-11,5360.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-11-12,True,2023-12-18,2023-12-19,4545.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-12-18,2023-12-19,4545.0,-15.21,14.74,-17.44,29.95,-1.0319,1.4,REALIZED,KR7026940007,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,7,CONTROL_EXIT,0,0,,False,False,,2026-09-01,,,,,,,,,,,,,,,,,,,,,
026960,026960,KOSPI,026960_01,1,2024-11-08,2024-11-11,26450.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,,,False,,,,2025-03-31,2025-03-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,-2.27,21.74,-15.5,24.01,-0.1044,87.8,OPEN_AT_CUTOFF,026960|KR7026960005|KOSPI|2016-07-15|2026-09-01|026960_01,KR7026960005,2016-07-15,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,439,2026-08-31,25850.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,,,026960,026960,KOSPI,026960_01,1,2024-11-08,2024-11-11,26450.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,,,False,,,,2025-03-31,2025-03-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,-2.27,21.74,-15.5,24.01,-0.1044,87.8,OPEN_AT_CUTOFF,KR7026960005,2016-07-15,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,439,CONTROL_PRESERVED,0,0,,False,False,,2026-09-01,2026-08-31,25850.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
027040,027040,KOSDAQ,027040_01,1,2015-10-02,2015-10-05,4460.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,78.92,READY,,,False,,,,2015-12-31,2015-12-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2016-01-31,2016-02-01,4655.0,4.37,67.38,-5.61,63.01,0.0649,16.4,REALIZED,027040|KR7027040005|KOSDAQ|2010-01-04|2026-09-01|027040_01,KR7027040005,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,82,,,,,,,,,,,,,,,,,,,,,,,027040,027040,KOSDAQ,027040_01,1,2015-10-02,2015-10-05,4460.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,78.92,READY,,,False,,,,2015-12-31,2015-12-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2016-01-31,2016-02-01,4655.0,4.37,67.38,-5.61,63.01,0.0649,16.4,REALIZED,KR7027040005,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,82,CONTROL_EXIT,0,0,,False,False,2016-01-29,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027040,027040,KOSDAQ,027040_02,2,2026-04-10,2026-04-13,2225.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2016-02-01,True,2026-06-23,2026-06-24,1809.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-06-23,2026-06-24,1809.0,-18.7,186.52,-19.51,205.22,-0.1003,6.2,REALIZED,027040|KR7027040005|KOSDAQ|2010-01-04|2026-09-01|027040_02,KR7027040005,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,31,,,,,,,,,,,,,,,,,,,,,,,027040,027040,KOSDAQ,027040_02,2,2026-04-10,2026-04-13,2225.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,79.67,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2016-02-01,True,2026-06-23,2026-06-24,1809.0,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-06-23,2026-06-24,1809.0,-18.7,186.52,-19.51,205.22,-0.1003,6.2,REALIZED,KR7027040005,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,31,CONTROL_EXIT,0,0,,False,False,2026-05-29,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027050,027050,KOSDAQ,027050_01,1,2014-05-16,2014-05-19,2090.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2014-05-30,2014-06-02,1660.0,2014-11-30,2014-11-28,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2014-05-30,2014-06-02,1660.0,-20.57,3.35,-23.21,23.92,-6.1403,2.2,REALIZED,027050|KR7027050004|KOSDAQ|2010-01-04|2026-09-01|027050_01,KR7027050004,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,11,,,,,,,,,,,,,,,,,,,,,,,027050,027050,KOSDAQ,027050_01,1,2014-05-16,2014-05-19,2090.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,True,2014-05-30,2014-06-02,1660.0,2014-11-30,2014-11-28,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2014-05-30,2014-06-02,1660.0,-20.57,3.35,-23.21,23.92,-6.1403,2.2,REALIZED,KR7027050004,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,11,CONTROL_EXIT,0,0,,False,False,2014-05-30,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027050,027050,KOSDAQ,027050_02,2,2014-07-11,2014-07-14,2095.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2014-06-02,False,,,,2014-11-30,2014-11-28,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2015-02-28,2015-03-02,3700.0,76.61,147.26,-0.72,70.65,0.5202,30.8,REALIZED,027050|KR7027050004|KOSDAQ|2010-01-04|2026-09-01|027050_02,KR7027050004,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,154,,,,,,,,,,,,,,,,,,,,,,,027050,027050,KOSDAQ,027050_02,2,2014-07-11,2014-07-14,2095.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2014-06-02,False,,,,2014-11-30,2014-11-28,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2015-02-28,2015-03-02,3700.0,76.61,147.26,-0.72,70.65,0.5202,30.8,REALIZED,KR7027050004,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,154,CONTROL_EXIT,0,0,,False,False,2015-02-27,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027390,027390,KOSPI,027390_01,1,2014-07-11,2014-07-14,43800.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2014-09-30,2014-09-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2014-11-30,2014-12-01,77300.0,76.48,91.32,-5.14,14.84,0.8375,19.0,REALIZED,027390|KR7027390004|KOSPI|2010-01-04|2020-04-14|027390_01,KR7027390004,2010-01-04,2020-04-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,95,,,,,,,,,,,,,,,,,,,,,,,027390,027390,KOSPI,027390_01,1,2014-07-11,2014-07-14,43800.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99,READY,,,False,,,,2014-09-30,2014-09-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2014-11-30,2014-12-01,77300.0,76.48,91.32,-5.14,14.84,0.8375,19.0,REALIZED,KR7027390004,2010-01-04,2020-04-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,95,CONTROL_EXIT,0,0,,False,False,2014-11-28,2020-02-27,,,,,,,,,,,,,,,,,,,,,
027410,027410,KOSPI,027410_01,1,2017-04-28,2017-05-02,56668.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.63,PARTIAL,,,True,2017-07-31,2017-08-01,47344.0,2021-10-31,2021-10-29,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2017-07-31,2017-08-01,47344.0,-16.45,30.91,-17.55,47.36,-0.5322,11.8,REALIZED,027410|KR7027410000|KOSPI|2014-05-19|2026-09-01|027410_01,KR7027410000,2014-05-19,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,59,,,,,,,,,,,,,,,,,,,,,,,027410,027410,KOSPI,027410_01,1,2017-04-28,2017-05-02,56668.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.63,PARTIAL,,,True,2017-07-31,2017-08-01,47344.0,2021-10-31,2021-10-29,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2017-07-31,2017-08-01,47344.0,-16.45,30.91,-17.55,47.36,-0.5322,11.8,REALIZED,KR7027410000,2014-05-19,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,59,CONTROL_EXIT,0,0,,False,False,2017-07-31,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027410,027410,KOSPI,027410_02,2,2025-05-30,2025-06-02,4150.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,74.05,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2017-08-01,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,-5.42,30.6,-13.13,36.02,-0.1771,61.0,OPEN_AT_CUTOFF,027410|KR7027410000|KOSPI|2014-05-19|2026-09-01|027410_02,KR7027410000,2014-05-19,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,305,2026-08-31,3925.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,,,027410,027410,KOSPI,027410_02,2,2025-05-30,2025-06-02,4150.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,74.05,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2017-08-01,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,-5.42,30.6,-13.13,36.02,-0.1771,61.0,OPEN_AT_CUTOFF,KR7027410000,2014-05-19,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,305,CONTROL_PRESERVED,0,0,,False,False,,2026-09-01,2026-08-31,3925.0,RepositoryV2DailyLoader.close,True,,,,,,,,,,,,,,,,,
027710,027710,KOSDAQ,027710_01,1,2014-01-03,2014-01-06,1575.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,True,2014-01-27,2014-01-28,1330.0,2014-08-31,2014-08-29,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2014-01-27,2014-01-28,1330.0,-15.56,4.13,-18.41,19.69,-3.7676,3.4,REALIZED,027710|KR7027710003|KOSDAQ|2010-01-04|2026-09-01|027710_01,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,17,,,,,,,,,,,,,,,,,,,,,,,027710,027710,KOSDAQ,027710_01,1,2014-01-03,2014-01-06,1575.0,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,78.49,READY,,,True,2014-01-27,2014-01-28,1330.0,2014-08-31,2014-08-29,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2014-01-27,2014-01-28,1330.0,-15.56,4.13,-18.41,19.69,-3.7676,3.4,REALIZED,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,17,CONTROL_EXIT,0,0,,False,False,,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027710,027710,KOSDAQ,027710_02,2,2014-02-21,2014-02-24,1600.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.8,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2014-01-28,False,,,,2014-08-31,2014-08-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2014-10-31,2014-11-03,1505.0,-5.94,47.5,-14.06,53.44,-0.1251,34.0,REALIZED,027710|KR7027710003|KOSDAQ|2010-01-04|2026-09-01|027710_02,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,170,,,,,,,,,,,,,,,,,,,,,,,027710,027710,KOSDAQ,027710_02,2,2014-02-21,2014-02-24,1600.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,76.8,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2014-01-28,False,,,,2014-08-31,2014-08-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2014-10-31,2014-11-03,1505.0,-5.94,47.5,-14.06,53.44,-0.1251,34.0,REALIZED,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,170,CONTROL_EXIT,0,0,,False,False,2014-10-31,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027710,027710,KOSDAQ,027710_03,3,2015-07-17,2015-07-20,2025.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,71.97,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2014-11-03,True,2015-08-12,2015-08-13,1655.0,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-12,2015-08-13,1655.0,-18.27,20.99,-19.75,39.26,-0.8704,3.8,REALIZED,027710|KR7027710003|KOSDAQ|2010-01-04|2026-09-01|027710_03,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,19,,,,,,,,,,,,,,,,,,,,,,,027710,027710,KOSDAQ,027710_03,3,2015-07-17,2015-07-20,2025.0,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,71.97,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2014-11-03,True,2015-08-12,2015-08-13,1655.0,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-12,2015-08-13,1655.0,-18.27,20.99,-19.75,39.26,-0.8704,3.8,REALIZED,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,19,CONTROL_EXIT,0,0,,False,False,2015-07-31,2026-09-01,,,,,,,,,,,,,,,,,,,,,
027710,027710,KOSDAQ,027710_04,4,2019-04-19,2019-04-22,1305.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,71.6,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-13,True,2019-07-02,2019-07-03,1110.0,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2019-07-02,2019-07-03,1110.0,-14.94,18.77,-15.71,33.71,-0.796,10.0,REALIZED,027710|KR7027710003|KOSDAQ|2010-01-04|2026-09-01|027710_04,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,50,,,,,,,,,,,,,,,,,,,,,,,027710,027710,KOSDAQ,027710_04,4,2019-04-19,2019-04-22,1305.0,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,71.6,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2015-08-13,True,2019-07-02,2019-07-03,1110.0,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2019-07-02,2019-07-03,1110.0,-14.94,18.77,-15.71,33.71,-0.796,10.0,REALIZED,KR7027710003,2010-01-04,2026-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,50,CONTROL_EXIT,0,0,,False,False,2019-06-28,2026-09-01,,,,,,,,,,,,,,,,,,,,,
