ticker,name,market,signal_reference_date,execution_candidate_date,pattern_a_stage,market_cap,avg_trading_value_20d,investability_status,market_cap_source_file,market_cap_sha256
001040,CJ,KOSPI,2023-03-31,2023-04-03,TRANSITION,3043160891400.0,10121392511.5,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20230331.csv,8a83a5d90f58327610cfa5c54a64b7722d26e0b5dd33cc1613953489adb36b05
001040,CJ,KOSPI,2023-04-07,2023-04-10,TRANSITION,,9935010391.5,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2023-04-14,2023-04-17,TRANSITION,,11311512070.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2023-04-21,2023-04-24,TRANSITION,,12078977885.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2023-12-08,2023-12-11,TRANSITION,,10305169620.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2023-12-15,2023-12-18,TRANSITION,,10099448590.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2024-01-05,2024-01-08,TRANSITION,,8108059645.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2024-02-02,2024-02-05,TRANSITION,,9989173075.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2024-02-16,2024-02-19,TRANSITION,,13215062235.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2024-02-23,2024-02-26,TRANSITION,,14973778140.0,DATA_UNAVAILABLE,,
001040,CJ,KOSPI,2024-03-22,2024-03-25,EARLY_TREND,,20263696619.0,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2025-07-04,2025-07-07,TRANSITION,,9672118500.0,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2025-07-11,2025-07-14,TRANSITION,,7972144291.25,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2025-07-18,2025-07-21,TRANSITION,,6130269733.75,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2025-07-25,2025-07-28,TRANSITION,,6113935306.25,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2026-01-16,2026-01-19,TRANSITION,,4650218651.25,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2026-01-23,2026-01-26,TRANSITION,,5683395330.0,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2026-03-20,2026-03-23,EARLY_TREND,,11186890933.75,DATA_UNAVAILABLE,,
001120,LX인터내셔널,KOSPI,2026-03-27,2026-03-30,EARLY_TREND,,11210078616.25,DATA_UNAVAILABLE,,
001130,대한제분,KOSPI,2025-06-13,2025-06-16,TRANSITION,,588546952.5,DATA_UNAVAILABLE,,
001130,대한제분,KOSPI,2025-06-20,2025-06-23,TRANSITION,,633030062.5,DATA_UNAVAILABLE,,
001130,대한제분,KOSPI,2025-06-27,2025-06-30,TRANSITION,252486000000.0,626335327.5,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
001130,대한제분,KOSPI,2025-07-04,2025-07-07,EARLY_TREND,,588935925.0,DATA_UNAVAILABLE,,
001130,대한제분,KOSPI,2025-07-11,2025-07-14,EARLY_TREND,,631800867.5,DATA_UNAVAILABLE,,
001130,대한제분,KOSPI,2025-07-18,2025-07-21,EARLY_TREND,,730761870.0,DATA_UNAVAILABLE,,
001200,유진투자증권,KOSPI,2025-07-11,2025-07-14,TRANSITION,,7475792774.25,DATA_UNAVAILABLE,,
001200,유진투자증권,KOSPI,2025-07-18,2025-07-21,TRANSITION,,8474740358.2,DATA_UNAVAILABLE,,
001200,유진투자증권,KOSPI,2026-02-13,2026-02-19,TRANSITION,,12561302737.15,DATA_UNAVAILABLE,,
001210,금호전기,KOSPI,2025-01-10,2025-01-13,TRANSITION,,818552236.1,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-02-20,2026-02-23,TRANSITION,,1085195251.75,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-02-27,2026-03-03,TRANSITION,,1989768950.25,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-03-20,2026-03-23,TRANSITION,,3077679102.25,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-04-03,2026-04-06,TRANSITION,,1973413305.0,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-04-10,2026-04-13,TRANSITION,,1959254439.0,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-04-17,2026-04-20,TRANSITION,,1846079518.5,DATA_UNAVAILABLE,,
001230,동국홀딩스,KOSPI,2026-04-24,2026-04-27,TRANSITION,,1801724159.0,DATA_UNAVAILABLE,,
001250,GS글로벌,KOSPI,2024-08-30,2024-09-02,EARLY_TREND,,43609090205.75,DATA_UNAVAILABLE,,
001250,GS글로벌,KOSPI,2024-09-13,2024-09-19,EARLY_TREND,,53142043154.0,DATA_UNAVAILABLE,,
001250,GS글로벌,KOSPI,2024-09-20,2024-09-23,EARLY_TREND,,62768490933.75,DATA_UNAVAILABLE,,
001260,남광토건,KOSPI,2025-06-13,2025-06-16,TRANSITION,,1281268640.25,DATA_UNAVAILABLE,,
001260,남광토건,KOSPI,2026-04-10,2026-04-13,TRANSITION,,769734853.25,DATA_UNAVAILABLE,,
001270,부국증권,KOSPI,2024-11-01,2024-11-04,EARLY_TREND,,141349080.0,DATA_UNAVAILABLE,,
001270,부국증권,KOSPI,2024-11-08,2024-11-11,TRANSITION,,166282072.5,DATA_UNAVAILABLE,,
001270,부국증권,KOSPI,2024-11-15,2024-11-18,TRANSITION,,161312140.0,DATA_UNAVAILABLE,,
001270,부국증권,KOSPI,2024-11-22,2024-11-25,TRANSITION,,156598715.0,DATA_UNAVAILABLE,,
001270,부국증권,KOSPI,2025-05-23,2025-05-26,EARLY_TREND,,501617188.75,DATA_UNAVAILABLE,,
001290,상상인증권,KOSPI,2025-07-11,2025-07-14,TRANSITION,,2897447570.65,DATA_UNAVAILABLE,,
001390,KG케미칼,KOSPI,2025-11-28,2025-12-01,TRANSITION,,5857894711.25,DATA_UNAVAILABLE,,
001390,KG케미칼,KOSPI,2025-12-05,2025-12-08,TRANSITION,,6048598235.65,DATA_UNAVAILABLE,,
001390,KG케미칼,KOSPI,2025-12-12,2025-12-15,TRANSITION,,2939292982.0,DATA_UNAVAILABLE,,
001390,KG케미칼,KOSPI,2025-12-19,2025-12-22,TRANSITION,,2164054871.0,DATA_UNAVAILABLE,,
001390,KG케미칼,KOSPI,2025-12-26,2025-12-29,TRANSITION,,2044163244.25,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-07-04,2025-07-07,TRANSITION,,14897284978.75,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-07-11,2025-07-14,TRANSITION,,13813654543.75,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-07-18,2025-07-21,TRANSITION,,16717576041.45,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-08-29,2025-09-01,TRANSITION,,9102709267.4,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-09-05,2025-09-08,TRANSITION,,9181763995.0,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2025-09-12,2025-09-15,TRANSITION,,8858605193.75,DATA_UNAVAILABLE,,
001450,현대해상,KOSPI,2026-02-20,2026-02-23,TRANSITION,,23870345760.0,DATA_UNAVAILABLE,,
001460,BYC,KOSPI,2025-07-04,2025-07-07,TRANSITION,,226200642.5,DATA_UNAVAILABLE,,
001460,BYC,KOSPI,2025-07-11,2025-07-14,TRANSITION,,266027925.0,DATA_UNAVAILABLE,,
001460,BYC,KOSPI,2025-07-18,2025-07-21,TRANSITION,,402280257.5,DATA_UNAVAILABLE,,
001460,BYC,KOSPI,2025-12-12,2025-12-15,TRANSITION,,532454405.0,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2025-06-13,2025-06-16,TRANSITION,,3837917989.25,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2025-06-27,2025-06-30,TRANSITION,494046021560.0,5007017930.75,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
001500,현대차증권,KOSPI,2025-07-04,2025-07-07,TRANSITION,,4235905776.0,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2025-07-11,2025-07-14,TRANSITION,,4232582908.25,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2025-07-18,2025-07-21,TRANSITION,,4601501784.5,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2026-01-30,2026-02-02,TRANSITION,,2046949619.5,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2026-02-06,2026-02-09,TRANSITION,,2302930787.25,DATA_UNAVAILABLE,,
001500,현대차증권,KOSPI,2026-02-13,2026-02-19,EARLY_TREND,,3131863239.5,DATA_UNAVAILABLE,,
001510,SK증권,KOSPI,2025-05-30,2025-06-02,TRANSITION,,1722353420.35,DATA_UNAVAILABLE,,
001510,SK증권,KOSPI,2025-06-13,2025-06-16,TRANSITION,,4546718390.4,DATA_UNAVAILABLE,,
001510,SK증권,KOSPI,2025-06-20,2025-06-23,TRANSITION,,5976775829.6,DATA_UNAVAILABLE,,
001510,SK증권,KOSPI,2025-06-27,2025-06-30,TRANSITION,326087217990.0,7489856694.05,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
001510,SK증권,KOSPI,2026-01-30,2026-02-02,EARLY_TREND,,20510287625.9,DATA_UNAVAILABLE,,
001560,제일연마,KOSPI,2025-07-11,2025-07-14,TRANSITION,,188706292.5,DATA_UNAVAILABLE,,
001560,제일연마,KOSPI,2025-08-29,2025-09-01,TRANSITION,,65942359.5,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-05-30,2025-06-02,TRANSITION,,263575681.25,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-06-13,2025-06-16,TRANSITION,,306169325.0,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-06-20,2025-06-23,TRANSITION,,327735335.0,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-07-04,2025-07-07,TRANSITION,,345467452.5,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-07-11,2025-07-14,TRANSITION,,362311600.0,DATA_UNAVAILABLE,,
001630,종근당홀딩스,KOSPI,2025-07-18,2025-07-21,TRANSITION,,350154240.0,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-02-28,2025-03-04,TRANSITION,,4909376202.0,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-03-07,2025-03-10,TRANSITION,,5147097736.25,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-03-14,2025-03-17,TRANSITION,,5109141476.25,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-03-21,2025-03-24,TRANSITION,,4904834537.5,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-03-28,2025-03-31,TRANSITION,814228587500.0,4463789995.0,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250328.csv,3475f30c8b46faf16edb969b358a842bc4b248249a3e469f6276dbfbc9028813
001680,대상,KOSPI,2025-04-25,2025-04-28,TRANSITION,,3104893371.25,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-05-02,2025-05-07,TRANSITION,,2808221211.25,DATA_UNAVAILABLE,,
001680,대상,KOSPI,2025-05-09,2025-05-12,TRANSITION,,2811739782.5,DATA_UNAVAILABLE,,
001720,신영증권,KOSPI,2024-10-04,2024-10-07,EARLY_TREND,,579481070.0,DATA_UNAVAILABLE,,
001720,신영증권,KOSPI,2024-10-11,2024-10-14,EARLY_TREND,,548844045.0,DATA_UNAVAILABLE,,
001720,신영증권,KOSPI,2024-10-18,2024-10-21,EARLY_TREND,,352614665.0,DATA_UNAVAILABLE,,
001720,신영증권,KOSPI,2024-10-25,2024-10-28,EARLY_TREND,,228835890.0,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-06-02,2023-06-05,TRANSITION,,3379015902.75,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-06-09,2023-06-12,TRANSITION,,3254285065.5,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-06-16,2023-06-19,TRANSITION,,7809150455.75,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-06-23,2023-06-26,TRANSITION,,8480118807.25,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-06-30,2023-07-03,TRANSITION,1197753586200.0,8775361704.5,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20230630.csv,5d72e4b9e3ba72f5eaeb190da0a01a44fa1824450fd78ef48e34ccd213e28504
001740,SK네트웍스,KOSPI,2023-07-07,2023-07-10,TRANSITION,,9338596337.0,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-07-14,2023-07-17,TRANSITION,,6167169932.75,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-07-21,2023-07-24,TRANSITION,,7233604294.25,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2023-07-28,2023-07-31,TRANSITION,,9911620819.0,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2026-02-13,2026-02-19,TRANSITION,,7345215384.1,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2026-02-27,2026-03-03,TRANSITION,,12553914717.2,DATA_UNAVAILABLE,,
001740,SK네트웍스,KOSPI,2026-05-08,2026-05-11,TRANSITION,,15828505885.5,DATA_UNAVAILABLE,,
001750,한양증권,KOSPI,2024-08-02,2024-08-05,EARLY_TREND,,4934370538.0,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-08-02,2024-08-05,TRANSITION,,636543340.0,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-08-23,2024-08-26,TRANSITION,,1094818064.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-08-30,2024-09-02,TRANSITION,,1168152467.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-09-06,2024-09-09,TRANSITION,,887163644.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-09-27,2024-09-30,TRANSITION,1017361653280.0,899196940.6,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20240927.csv,d3af764c0090af1ce642f0afaa8eb48f13197e1559ebef98adb438d4af9fa2c2
001800,오리온홀딩스,KOSPI,2024-10-04,2024-10-07,TRANSITION,,882009256.1,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-10-11,2024-10-14,TRANSITION,,941083992.1,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-10-18,2024-10-21,TRANSITION,,993237743.6,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-10-25,2024-10-28,TRANSITION,,1106938702.0,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-11-29,2024-12-02,TRANSITION,,1093695058.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-12-06,2024-12-09,TRANSITION,,1137575181.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-12-13,2024-12-16,TRANSITION,,1194763507.0,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2024-12-20,2024-12-23,TRANSITION,,1294660421.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2025-04-25,2025-04-28,TRANSITION,,2132429490.5,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2026-02-13,2026-02-19,TRANSITION,,3888439131.25,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2026-02-20,2026-02-23,TRANSITION,,4046673058.75,DATA_UNAVAILABLE,,
001800,오리온홀딩스,KOSPI,2026-08-07,2026-08-10,TRANSITION,,2279477972.5,DATA_UNAVAILABLE,,
001820,삼화콘덴서,KOSPI,2025-10-10,2025-10-13,TRANSITION,,7323228147.5,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-05-30,2025-06-02,EARLY_TREND,,339612877.5,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-06-13,2025-06-16,EARLY_TREND,,652975932.5,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-06-20,2025-06-23,EARLY_TREND,,793610655.0,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-07-04,2025-07-07,EARLY_TREND,,794099241.25,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-07-11,2025-07-14,EARLY_TREND,,655596266.25,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-07-18,2025-07-21,EARLY_TREND,,531938748.75,DATA_UNAVAILABLE,,
001940,KISCO홀딩스,KOSPI,2025-09-19,2025-09-22,TRANSITION,,329593941.25,DATA_UNAVAILABLE,,
002150,도화엔지니어링,KOSPI,2026-05-08,2026-05-11,TRANSITION,,1585441343.25,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-08-08,2025-08-11,EARLY_TREND,,166076262.5,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-08-22,2025-08-25,EARLY_TREND,,149431545.0,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-08-29,2025-09-01,EARLY_TREND,,140471660.0,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-09-12,2025-09-15,TRANSITION,,55641405.0,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-09-19,2025-09-22,TRANSITION,,42266765.0,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2025-09-26,2025-09-29,TRANSITION,,41313265.0,DATA_UNAVAILABLE,,
002170,SYTS,KOSPI,2026-02-20,2026-02-23,EARLY_TREND,,254135575.0,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2024-12-06,2024-12-09,TRANSITION,,286697997.5,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2024-12-13,2024-12-16,TRANSITION,,332415280.0,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2024-12-20,2024-12-23,TRANSITION,,352344972.0,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2024-12-27,2024-12-30,TRANSITION,110000000000.0,355541289.5,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20241227.csv,39359486da9f40e9a7eb0ca3a20a1ebdf7ae4123cce309751f99571f78cdb126
002200,한국수출포장,KOSPI,2025-06-20,2025-06-23,TRANSITION,,302447715.75,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-06-27,2025-06-30,TRANSITION,120600000000.0,312172615.8,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
002200,한국수출포장,KOSPI,2025-07-04,2025-07-07,TRANSITION,,243637982.2,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-07-11,2025-07-14,TRANSITION,,185707152.8,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-07-18,2025-07-21,TRANSITION,,194643024.05,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-08-01,2025-08-04,TRANSITION,,160746932.05,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-08-08,2025-08-11,TRANSITION,,144573296.75,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-08-22,2025-08-25,TRANSITION,,98216073.9,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-08-29,2025-09-01,TRANSITION,,95216709.4,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-09-05,2025-09-08,TRANSITION,,93674860.2,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-11-14,2025-11-17,TRANSITION,,239304002.45,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-11-21,2025-11-24,TRANSITION,,232791955.65,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-11-28,2025-12-01,TRANSITION,,244151036.1,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-12-05,2025-12-08,TRANSITION,,283569568.5,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-12-12,2025-12-15,TRANSITION,,284778753.5,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-12-19,2025-12-22,TRANSITION,,343904579.3,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2025-12-26,2025-12-29,EARLY_TREND,,353250375.85,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2026-01-02,2026-01-05,TRANSITION,,409924346.85,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2026-01-09,2026-01-12,TRANSITION,,415836468.95,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2026-01-16,2026-01-19,TRANSITION,,362026397.35,DATA_UNAVAILABLE,,
002200,한국수출포장,KOSPI,2026-01-23,2026-01-26,TRANSITION,,402989394.3,DATA_UNAVAILABLE,,
002220,한일철강,KOSPI,2025-11-14,2025-11-17,EARLY_TREND,,583348919.3,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-01-02,2026-01-05,TRANSITION,,818770487.0,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-01-16,2026-01-19,TRANSITION,,779122106.0,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-01-23,2026-01-26,TRANSITION,,910889005.25,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-01-30,2026-02-02,TRANSITION,,831649426.5,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-02-06,2026-02-09,TRANSITION,,876021429.0,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-02-20,2026-02-23,TRANSITION,,944505365.0,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-02-27,2026-03-03,TRANSITION,,911987037.5,DATA_UNAVAILABLE,,
002240,고려제강,KOSPI,2026-04-17,2026-04-20,TRANSITION,,1290124570.0,DATA_UNAVAILABLE,,
002310,아세아제지,KOSPI,2025-07-11,2025-07-14,TRANSITION,,1037146787.25,DATA_UNAVAILABLE,,
002310,아세아제지,KOSPI,2025-07-18,2025-07-21,TRANSITION,,1081158081.75,DATA_UNAVAILABLE,,
002320,한진,KOSPI,2025-07-11,2025-07-14,TRANSITION,,961961134.5,DATA_UNAVAILABLE,,
002320,한진,KOSPI,2025-07-18,2025-07-21,TRANSITION,,1287629513.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-11-07,2025-11-10,TRANSITION,,1153654670.25,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-11-14,2025-11-17,TRANSITION,,1755049552.25,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-11-21,2025-11-24,TRANSITION,,1956852625.25,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-11-28,2025-12-01,TRANSITION,,2014392963.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-12-05,2025-12-08,TRANSITION,,1817169618.0,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-12-12,2025-12-15,TRANSITION,,1394998068.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-12-19,2025-12-22,TRANSITION,,1223302208.5,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2025-12-26,2025-12-29,TRANSITION,,1145120869.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-01-02,2026-01-05,TRANSITION,,1060369857.5,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-01-16,2026-01-19,TRANSITION,,977415864.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-01-23,2026-01-26,TRANSITION,,1285547981.25,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-02-06,2026-02-09,TRANSITION,,2341748193.5,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-02-13,2026-02-19,TRANSITION,,3085837423.75,DATA_UNAVAILABLE,,
002350,넥센타이어,KOSPI,2026-02-20,2026-02-23,TRANSITION,,3060318165.25,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-05-30,2025-06-02,TRANSITION,,8041413825.0,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-06-13,2025-06-16,EARLY_TREND,,11515797712.5,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-06-20,2025-06-23,EARLY_TREND,,12436641737.5,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-07-04,2025-07-07,EARLY_TREND,,10543551100.0,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-07-11,2025-07-14,EARLY_TREND,,12180605462.5,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-07-18,2025-07-21,EARLY_TREND,,15864743050.0,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-07-25,2025-07-28,EARLY_TREND,,16281376187.5,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-08-08,2025-08-11,EARLY_TREND,,15788317287.5,DATA_UNAVAILABLE,,
002380,KCC,KOSPI,2025-08-22,2025-08-25,EARLY_TREND,,10468690237.5,DATA_UNAVAILABLE,,
002450,삼익악기,KOSPI,2024-12-27,2024-12-30,TRANSITION,108003381595.0,140570967.05,FILTERED_LIQUIDITY,artifacts/investability/history/source/krx_market_cap_20241227.csv,39359486da9f40e9a7eb0ca3a20a1ebdf7ae4123cce309751f99571f78cdb126
002450,삼익악기,KOSPI,2025-01-03,2025-01-06,TRANSITION,,147197939.05,DATA_UNAVAILABLE,,
002450,삼익악기,KOSPI,2025-01-10,2025-01-13,TRANSITION,,131490361.6,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-01-03,2025-01-06,TRANSITION,,121473856.5,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-01-10,2025-01-13,TRANSITION,,115958569.0,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-05-30,2025-06-02,TRANSITION,,97172200.75,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-06-20,2025-06-23,TRANSITION,,111560120.75,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-06-27,2025-06-30,TRANSITION,113680000000.0,119200231.25,FILTERED_LIQUIDITY,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
002460,HS화성,KOSPI,2025-07-04,2025-07-07,TRANSITION,,131379168.0,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-07-11,2025-07-14,TRANSITION,,122900531.25,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-07-18,2025-07-21,TRANSITION,,131739368.5,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2025-07-25,2025-07-28,TRANSITION,,108176430.75,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2026-02-13,2026-02-19,EARLY_TREND,,181673310.5,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2026-02-20,2026-02-23,EARLY_TREND,,183321993.5,DATA_UNAVAILABLE,,
002460,HS화성,KOSPI,2026-02-27,2026-03-03,EARLY_TREND,,317036918.75,DATA_UNAVAILABLE,,
