date,strategy_id,valuation_basis_date,cash,pending_sale_proceeds,invested_market_value,equity,drawdown,exposure,cash_ratio,open_positions,valuation_is_execution_support_only
2021-01-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-18,31349634.624257766,0.0,163913990.0,195263624.62425777,-0.026589545074848675,0.8394496943064368,0.16055030569356324,34,False
2021-01-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-19,31349634.624257766,0.0,168284419.0,199634053.62425777,-0.004802480078516691,0.8429644940073068,0.1570355059926932,34,False
2021-01-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-20,31349634.624257766,0.0,169704582.0,201054216.62425777,0.0,0.8440737272233099,0.15592627277669013,34,False
2021-01-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-21,31349634.624257766,0.0,172303690.0,203653324.62425777,0.0,0.8460637228383179,0.15393627716168212,34,False
2021-01-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-22,31349634.624257766,0.0,169980857.0,201330491.62425777,-0.01140581919929684,0.8442876964570004,0.1557123035429996,34,False
2021-01-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-25,21385877.974911265,0.0,183222983.0,204608860.97491127,0.0,0.8954792188714956,0.1045207811285043,36,False
2021-01-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-26,21385877.974911265,0.0,179822089.0,201207966.97491127,-0.016621440458617354,0.8937125686599782,0.10628743134002185,36,False
2021-01-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-27,21385877.974911265,0.0,179775519.0,201161396.97491127,-0.0168490454595841,0.8936879625190787,0.10631203748092134,36,False
2021-01-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-28,21385877.974911265,0.0,176403276.0,197789153.97491127,-0.033330457769550015,0.8918753756456029,0.10812462435439697,36,False
2021-01-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-01-29,21385877.974911265,4114366.44507,166534008.0,192034252.41998127,-0.06145681323387009,0.8672099164673398,0.13279008353266017,35,False
2021-02-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-01,5703222.032989417,8166647.672505,183884009.0,197753878.7054944,-0.033502861199434575,0.929862970090462,0.07013702990953803,37,False
2021-02-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-02,13869869.705494417,0.0,185917485.0,199787354.7054944,-0.023564503738711884,0.9305768389298716,0.06942316107012841,37,False
2021-02-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-03,13869869.705494417,0.0,187319678.0,201189547.7054944,-0.01671146231460685,0.9310606844954121,0.0689393155045879,37,False
2021-02-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-04,13869869.705494417,0.0,186709953.0,200579822.7054944,-0.01969141634540894,0.9308511219203781,0.06914887807962194,37,False
2021-02-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-05,13869869.705494417,0.0,189332731.0,203202600.7054944,-0.006872919690361301,0.9317436407932776,0.06825635920672245,37,False
2021-02-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-08,3911350.072582566,0.0,201895722.0,205807072.07258257,0.0,0.9809950647798772,0.01900493522012275,39,False
2021-02-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-09,3911350.072582566,0.0,199255519.0,203166869.07258257,-0.012828533895418714,0.9807480910128845,0.019251908987115478,39,False
2021-02-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-10,3911350.072582566,0.0,202996133.0,206907483.07258257,0.0,0.9810961400984687,0.01890385990153133,39,False
2021-02-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-15,3911350.072582566,0.0,203595330.0,207506680.07258257,0.0,0.981150726949058,0.018849273050941962,39,False
2021-02-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-16,3911350.072582566,0.0,204608929.0,208520279.07258257,0.0,0.9812423516313198,0.01875764836868019,39,False
2021-02-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-17,3911350.072582566,0.0,203064934.0,206976284.07258257,-0.007404531620939125,0.9811024239317634,0.01889757606823655,39,False
2021-02-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-18,3911350.072582566,0.0,202005299.0,205916649.07258257,-0.01248621962132379,0.981005178113578,0.018994821886421983,39,False
2021-02-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-19,3911350.072582566,0.0,202600928.0,206512278.07258257,-0.009629763632251098,0.9810599635571893,0.018940036442810677,39,False
2021-02-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-22,3911350.072582566,0.0,201314306.0,205225656.07258257,-0.015800012423986765,0.9809412227134056,0.019058777286594376,39,False
2021-02-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-23,3911350.072582566,0.0,201080632.0,204991982.07258257,-0.01692064203871435,0.9809194972747878,0.01908050272521222,39,False
2021-02-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-24,3911350.072582566,0.0,193704538.0,197615888.07258257,-0.05229415118998737,0.980207309691891,0.01979269030810904,39,False
2021-02-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-25,3911350.072582566,4236344.46495,194732992.0,202880686.53753257,-0.027045774924782995,0.9598399696068396,0.04016003039316045,38,False
2021-02-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-02-26,8147694.537532566,0.0,190781497.0,198929191.53753257,-0.04599594618666081,0.9590422377200718,0.040957762279928214,38,False
2021-03-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-02,3148150.918462566,4391706.991905001,192216183.0,199756040.91036758,-0.04203062743439123,0.9622546688650543,0.03774533113494561,38,False
2021-03-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-03,7539857.910367567,0.0,195767810.0,203307667.91036758,-0.02499810179325801,0.962914050474025,0.03708594952597494,38,False
2021-03-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-04,7539857.910367567,0.0,194015341.0,201555198.91036758,-0.03340241147380474,0.9625915979784745,0.03740840202152549,38,False
2021-03-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-05,7539857.910367567,4099816.7793,188797223.0,200436897.68966758,-0.03876544487119782,0.9419284831094868,0.058071516890513056,37,False
2021-03-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-08,1942534.33676757,0.0,195724732.0,197667266.33676758,-0.05204775662149019,0.990172706018719,0.009827293981280927,39,False
2021-03-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-09,1942534.33676757,4206547.5466950005,191966837.0,198115918.88346258,-0.04989615511447887,0.9689622019365357,0.031037798063464225,38,False
2021-03-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-10,6149081.883462571,4049989.1568,186480881.0,196679952.04026258,-0.056782616467718094,0.948143819771856,0.05185618022814398,37,False
2021-03-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-11,10199071.04026257,4170422.5203825003,185473267.0,199842760.56064507,-0.041614746299648786,0.9280960014746972,0.07190399852530283,36,False
2021-03-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-12,14369493.56064507,0.0,187682401.0,202051894.56064507,-0.031020409816763905,0.9288821637040768,0.0711178362959231,36,False
2021-03-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-15,9385417.71139257,0.0,193263951.0,202649368.71139258,-0.028155105044466278,0.9536864201893517,0.04631357981064828,37,False
2021-03-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-16,9385417.71139257,0.0,194584049.0,203969466.71139258,-0.02182431551228614,0.9539861634061508,0.04601383659384914,37,False
2021-03-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-17,9385417.71139257,0.0,194004120.0,203389537.71139258,-0.024605479064240376,0.9538549631559201,0.046145036844079806,37,False
2021-03-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-18,9385417.71139257,0.0,193663363.0,203048780.71139258,-0.02623964626138564,0.9537775224332289,0.046222477566771114,37,False
2021-03-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-19,9385417.71139257,0.0,192363348.0,201748765.71139258,-0.032474123818110434,0.9534796771702748,0.046520322829725166,37,False
2021-03-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-22,4418811.932257571,0.0,198686258.0,203105069.93225756,-0.025969700234479642,0.9782437142818179,0.021756285718182194,38,False
2021-03-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-23,4418811.932257571,0.0,196576599.0,200995410.93225756,-0.03608698479492123,0.9780153590981893,0.02198464090181076,38,False
2021-03-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-24,4418811.932257571,0.0,196368216.0,200787027.93225756,-0.03708632644613519,0.977992542756555,0.02200745724344508,38,False
2021-03-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-25,4418811.932257571,0.0,197040441.0,201459252.93225756,-0.03386253927785687,0.9780659767772323,0.02193402322276771,38,False
2021-03-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-26,4418811.932257571,0.0,199728980.0,204147791.93225756,-0.02096912185122779,0.9783548384705338,0.0216451615294662,38,False
2021-03-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-29,4418811.932257571,0.0,200628697.0,205047508.93225756,-0.01665435206479937,0.9784498141173837,0.021550185882616275,38,False
2021-03-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-30,4418811.932257571,0.0,201072569.0,205491380.93225756,-0.014525676609471128,0.9784963636323303,0.021503636367669745,38,False
2021-03-31,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-03-31,4418811.932257571,0.0,202355686.0,206774497.93225756,-0.008372236734429661,0.9786298021446279,0.02137019785537209,38,False
2021-04-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-01,4418811.932257571,0.0,201299414.0,205718225.93225756,-0.013437796807041824,0.9785200756411702,0.021479924358829897,38,False
2021-04-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-02,4418811.932257571,0.0,200893587.0,205312398.93225756,-0.015384019984015063,0.9784776177413642,0.021522382258635776,38,False
2021-04-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-05,4418811.932257571,0.0,202151199.0,206570010.93225756,-0.009352894351566388,0.9786086474396002,0.021391352560399843,38,False
2021-04-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-06,4418811.932257571,0.0,202309887.0,206728698.93225756,-0.008591874844467218,0.9786250677574981,0.021374932242501855,38,False
2021-04-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-07,4418811.932257571,0.0,203611813.0,208030624.93225756,-0.0023482327114792145,0.9787588393117769,0.021241160688223185,38,False
2021-04-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-08,4418811.932257571,0.0,204441122.0,208859933.93225756,0.0,0.978843180455612,0.02115681954438799,38,False
2021-04-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-09,4418811.932257571,0.0,204997885.0,209416696.93225756,0.0,0.9788994287609886,0.02110057123901145,38,False
2021-04-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-12,4418811.932257571,0.0,205362225.0,209781036.93225756,0.0,0.9789360754581241,0.02106392454187598,38,False
2021-04-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-13,4418811.932257571,0.0,206522888.0,210941699.93225756,0.0,0.9790519753387944,0.020948024661205638,38,False
2021-04-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-14,4418811.932257571,0.0,206414776.0,210833587.93225756,-0.0005125207582697966,0.9790412335359139,0.02095876646408621,38,False
2021-04-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-15,4418811.932257571,0.0,206299767.0,210718578.93225756,-0.001057737754420529,0.9790297943605716,0.020970205639428426,38,False
2021-04-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-16,4418811.932257571,0.0,206655066.0,211073877.93225756,0.0,0.9790650933429301,0.020934906657069867,38,False
2021-04-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-19,4418811.932257571,0.0,206796427.0,211215238.93225756,0.0,0.9790791045447492,0.020920895455250763,38,False
2021-04-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-20,4418811.932257571,0.0,209818184.0,214236995.93225756,0.0,0.979374188323408,0.020625811676592096,38,False
2021-04-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-21,4418811.932257571,0.0,205912394.0,210331205.93225756,-0.018231164897565266,0.9789911729328421,0.02100882706715788,38,False
2021-04-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-22,4418811.932257571,0.0,208589113.0,213007924.93225756,-0.005736968979851764,0.9792551759111175,0.020744824088882497,38,False
2021-04-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-23,4418811.932257571,0.0,209317929.0,213736740.93225756,-0.0023350542133170338,0.9793259132099423,0.0206740867900577,38,False
2021-04-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-26,4418811.932257571,0.0,212203511.0,216622322.93225756,0.0,0.97960130852424,0.020398691475759994,38,False
2021-04-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-27,4418811.932257571,0.0,213164139.0,217582950.93225756,0.0,0.9796913686788202,0.020308631321179788,38,False
2021-04-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-28,4418811.932257571,0.0,210632160.0,215050971.93225756,-0.011636844656952472,0.9794522577947263,0.020547742205273667,38,False
2021-04-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-29,4418811.932257571,0.0,209366412.0,213785223.93225756,-0.017454157063907072,0.9793306017554433,0.020669398244556728,38,False
2021-04-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-04-30,4418811.932257571,0.0,210046485.0,214465296.93225756,-0.014328576695196382,0.9793961447587797,0.02060385524122034,38,False
2021-05-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-03,4418811.932257571,11690556.79095,195425882.0,211535250.72320756,-0.027794917676858266,0.9238454646772487,0.07615453532275133,36,False
2021-05-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-04,16109368.72320757,4175056.489275,191500832.0,211785257.21248257,-0.026645900769955322,0.9042217315810073,0.09577826841899273,35,False
2021-05-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-06,20284425.21248257,0.0,195897967.0,216182392.21248257,-0.006436895509386864,0.9061698549780812,0.09383014502191882,35,False
2021-05-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-07,20284425.21248257,0.0,198049904.0,218334329.21248257,0.0,0.9070946594351555,0.09290534056484451,35,False
2021-05-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-10,15312613.452567574,0.0,206942129.0,222254742.45256758,0.0,0.9311033218747379,0.0688966781252621,36,False
2021-05-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-11,15312613.452567574,0.0,206403706.0,221716319.45256758,-0.0024225489816709356,0.9309360109784637,0.06906398902153635,36,False
2021-05-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-12,15312613.452567574,0.0,202837325.0,218149938.45256758,-0.018468915239799766,0.929806932052392,0.07019306794760798,36,False
2021-05-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-13,15312613.452567574,0.0,200886554.0,216199167.45256758,-0.02724610027744334,0.9291735780808358,0.07082642191916415,36,False
2021-05-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-14,15312613.452567574,0.0,201102503.0,216415116.45256758,-0.026274471966537538,0.9292442519562921,0.07075574804370789,36,False
2021-05-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-17,325615.96010057535,0.0,213401021.0,213726636.96010056,-0.03837085948475105,0.9984764839575829,0.0015235160424171312,39,False
2021-05-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-18,325615.96010057535,0.0,217033201.0,217358816.96010056,-0.022028441051204495,0.9985019427108847,0.0014980572891153847,39,False
2021-05-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-20,325615.96010057535,0.0,215093897.0,215419512.96010056,-0.03075403213916006,0.9984884565208312,0.0015115434791688768,39,False
2021-05-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-21,325615.96010057535,0.0,209728852.0,210054467.96010056,-0.054893202088008186,0.9984498498734032,0.0015501501265968096,39,False
2021-05-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-24,325615.96010057535,4067209.5831359997,205126740.0,209519565.54323658,-0.057299910763653816,0.97903381704784,0.020966182952159993,38,False
2021-05-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-25,4392825.543236575,3915653.88654,203296034.0,211604513.42977658,-0.047919018083782405,0.9607358118448932,0.03926418815510682,37,False
2021-05-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-26,8308479.429776575,0.0,204167969.0,212476448.42977658,-0.04399588469918847,0.9608969394435143,0.03910306055648575,37,False
2021-05-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-27,8308479.429776575,0.0,203520346.0,211828825.42977658,-0.04690976177939621,0.960777389890542,0.03922261010945803,37,False
2021-05-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-28,8308479.429776575,0.0,204933270.0,213241749.42977658,-0.040552534102684,0.9610372759931203,0.038962724006879675,37,False
2021-05-31,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-05-31,3323752.832926576,0.0,211327300.0,214651052.83292657,-0.03421159672785723,0.9845155530845981,0.015484446915401882,38,False
2021-06-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-01,3323752.832926576,17841475.8297351,194700353.0,215865581.66266167,-0.02874701668635682,0.9019518141815813,0.09804818581841865,35,False
2021-06-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-02,21165228.662661675,0.0,195562716.0,216727944.66266167,-0.02486695099919145,0.9023419490476622,0.09765805095233787,35,False
2021-06-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-03,21165228.662661675,0.0,194785158.0,215950386.66266167,-0.02836545002521751,0.9019903182867457,0.09800968171325435,35,False
2021-06-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-04,21165228.662661675,0.0,193073356.0,214238584.66266167,-0.03606743190920514,0.9012072045939424,0.09879279540605757,35,False
2021-06-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-07,1263653.1620548787,0.0,213131065.0,214394718.16205487,-0.035364933966212875,0.9941059501237353,0.005894049876264765,39,False
2021-06-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-08,1263653.1620548787,0.0,212898703.0,214162356.16205487,-0.036410409970170754,0.9940995551940105,0.00590044480598954,39,False
2021-06-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-09,1263653.1620548787,0.0,211376967.0,212640620.16205487,-0.043257220000893826,0.9940573293988146,0.005942670601185418,39,False
2021-06-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-10,1263653.1620548787,0.0,210828226.0,212091879.16205487,-0.045726193188798225,0.9940419540481824,0.005958045951817648,39,False
2021-06-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-11,1263653.1620548787,0.0,210875794.0,212139447.16205487,-0.04551216850939166,0.9940432900200331,0.005956709979966926,39,False
2021-06-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-14,1263653.1620548787,0.0,210074818.0,211338471.16205487,-0.04911603311610957,0.9940207139991758,0.0059792860008242715,39,False
2021-06-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-15,1263653.1620548787,0.0,210321067.0,211584720.16205487,-0.04800807475588442,0.9940276728816381,0.005972327118362016,39,False
2021-06-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-16,1263653.1620548787,0.0,211467782.0,212731435.16205487,-0.04284861229696879,0.9940598663235067,0.005940133676493326,39,False
2021-06-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-17,1263653.1620548787,0.0,210138837.0,211402490.16205487,-0.04882798976867164,0.9940225247059001,0.005977475294099893,39,False
2021-06-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-18,1263653.1620548787,0.0,209400417.0,210664070.16205487,-0.05215039356465623,0.994001572450951,0.005998427549049082,39,False
2021-06-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2021-06-21,1263653.1620548787,0.0,205992760.0,207256413.16205487,-0.06748260633274705,0.993902947837533,0.006097052162467087,39,False
