date,strategy_id,valuation_basis_date,cash,pending_sale_proceeds,invested_market_value,equity,drawdown,exposure,cash_ratio,open_positions,valuation_is_execution_support_only
2022-02-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-21,83785709.58505078,0.0,99616534.0,183402243.58505076,-0.17481066293021175,0.5431587534195237,0.4568412465804764,21,False
2022-02-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-22,83785709.58505078,0.0,97889600.0,181675309.58505076,-0.18258072885071086,0.5388162003058169,0.4611837996941832,21,False
2022-02-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-23,83785709.58505078,0.0,98838426.0,182624135.58505076,-0.17831163659409688,0.5412122865543666,0.45878771344563346,21,False
2022-02-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-24,83785709.58505078,0.0,97196624.0,180982333.58505076,-0.18569866456876594,0.5370503411832926,0.4629496588167074,21,False
2022-02-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-25,83785709.58505078,0.0,98204324.0,181990033.58505076,-0.18116467807704884,0.5396137473325178,0.46038625266748234,21,False
2022-02-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-28,83785709.58505078,0.0,99481574.0,183267283.58505076,-0.17541789406737773,0.542822330608903,0.4571776693910971,21,False
2022-03-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-02,83785709.58505078,0.0,99900526.0,183686235.58505076,-0.17353288592142369,0.5438650625171305,0.45613493748286954,21,False
2022-03-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-03,83785709.58505078,4143665.0871,96691292.0,184620666.6721508,-0.16932856129469742,0.5237295138344631,0.4762704861655368,20,False
2022-03-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-04,87929374.67215078,0.0,96454246.0,184383620.6721508,-0.1703951122145303,0.5231172142535565,0.4768827857464434,20,False
2022-03-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,83044763.09030078,0.0,99743087.0,182787850.0903008,-0.17757502911637346,0.54567678842289,0.4543232115771099,21,False
2022-03-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-08,83044763.09030078,0.0,98267326.0,181312089.0903008,-0.1842149819187977,0.5419788966805125,0.4580211033194875,21,False
2022-03-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-10,83044763.09030078,0.0,99079408.0,182124171.0903008,-0.18056114762469566,0.5440211884389274,0.45597881156107245,21,False
2022-03-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-11,83044763.09030078,0.0,99727993.0,182772756.0903008,-0.17764294217790566,0.5456392688565047,0.4543607311434952,21,False
2022-03-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-14,83044763.09030078,0.0,99662613.0,182707376.0903008,-0.17793710912920913,0.5454766804310244,0.4545233195689755,21,False
2022-03-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-15,83044763.09030078,3389933.60361945,95295274.0,181729970.69392025,-0.1823347898517662,0.5243784150524164,0.47562158494758344,20,False
2022-03-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-16,86434696.69392024,0.0,95985830.0,182420526.69392025,-0.1792277425402904,0.5261788886348996,0.4738211113651003,20,False
2022-03-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-17,86434696.69392024,0.0,96451140.0,182885836.69392025,-0.1771341539182194,0.5273844150185434,0.4726155849814565,20,False
2022-03-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-18,86434696.69392024,0.0,97240281.0,183674977.69392025,-0.17358353901888424,0.5294149601697146,0.4705850398302854,20,False
2022-03-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,81455476.42289524,0.0,102023059.0,183478535.42289525,-0.17446739989338012,0.5560490155693117,0.44395098443068814,21,False
2022-03-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-22,81455476.42289524,0.0,103369237.0,184824713.42289525,-0.16841048526854463,0.5592825498583734,0.44071745014162644,21,False
2022-03-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-23,81455476.42289524,0.0,104339077.0,185794553.42289525,-0.16404684384835322,0.5615830769942388,0.4384169230057611,21,False
2022-03-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-24,81455476.42289524,0.0,105185935.0,186641411.42289525,-0.1602365404521019,0.563572329410154,0.43642767058984594,21,False
2022-03-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-25,81455476.42289524,0.0,104623597.0,186079073.42289525,-0.16276669118722065,0.5622534284778262,0.4377465715221738,21,False
2022-03-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,76468246.95067024,0.0,110552135.0,187020381.95067024,-0.15853142260582742,0.5911234585605754,0.40887654143942465,22,False
2022-03-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-29,76468246.95067024,0.0,110182855.0,186651101.95067024,-0.16019293945772917,0.590314516488202,0.409685483511798,22,False
2022-03-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-30,76468246.95067024,0.0,109648352.0,186116598.95067024,-0.1625978510204782,0.5891379523277342,0.41086204767226575,22,False
2022-03-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-31,76468246.95067024,0.0,110463405.0,186931651.95067024,-0.15893064918259636,0.5909293789858039,0.4090706210141961,22,False
2022-04-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-01,76468246.95067024,0.0,110301737.0,186769983.95067024,-0.1596580487341921,0.5905752876711331,0.40942471232886685,22,False
2022-04-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,71494533.00547025,0.0,116549192.0,188043725.00547025,-0.15392705266749696,0.6197983580500203,0.38020164194997974,23,False
2022-04-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-05,71494533.00547025,0.0,116249517.0,187744050.00547025,-0.15527539284999703,0.6191914843459106,0.38080851565408935,23,False
2022-04-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-06,71494533.00547025,0.0,116400795.0,187895328.00547025,-0.1545947414572273,0.6194980803174158,0.3805019196825842,23,False
2022-04-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-07,71494533.00547025,0.0,115227095.0,186721628.00547025,-0.15987561864818534,0.6171063107730845,0.3828936892269155,23,False
2022-04-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-08,71494533.00547025,0.0,115867035.0,187361568.00547025,-0.15699631000919612,0.6184140975838606,0.38158590241613943,23,False
2022-04-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-11,66514832.18237325,0.0,121597555.0,188112387.18237326,-0.15361811808124093,0.6464090792814844,0.35359092071851556,24,False
2022-04-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-12,66514832.18237325,0.0,121060453.0,187575285.18237326,-0.15603472343270886,0.6453966090591141,0.35460339094088583,24,False
2022-04-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-13,66514832.18237325,0.0,122018391.0,188533223.18237326,-0.15172463317578466,0.6471983501919358,0.3528016498080641,24,False
2022-04-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-14,66514832.18237325,0.0,121989173.0,188504005.18237326,-0.15185609493753427,0.6471436661623094,0.35285633383769055,24,False
2022-04-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-15,66514832.18237325,0.0,121150606.0,187665438.18237326,-0.15562909429289762,0.645566957738195,0.35443304226180494,24,False
2022-04-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,66514832.18237325,0.0,121203935.0,187718767.18237326,-0.15538914890675415,0.6456676485747825,0.3543323514252174,24,False
2022-04-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-19,66514832.18237325,0.0,122081580.0,188596412.18237326,-0.15144032428184295,0.6473165559583751,0.3526834440416248,24,False
2022-04-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-20,66514832.18237325,0.0,121776900.0,188291732.18237326,-0.15281118366885926,0.6467458692347196,0.35325413076528045,24,False
2022-04-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-21,66514832.18237325,0.0,122271853.0,188786685.18237326,-0.15058422106487512,0.6476720160740252,0.3523279839259747,24,False
2022-04-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-22,66514832.18237325,0.0,121653818.0,188168650.18237326,-0.1533649716269555,0.6465148040446322,0.3534851959553677,24,False
2022-04-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,61524148.74213075,0.0,124030419.0,185554567.74213076,-0.16512662139602796,0.6684309662070286,0.33156903379297137,25,False
2022-04-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-26,61524148.74213075,0.0,124443583.0,185967731.74213076,-0.163267655439033,0.6691676122208005,0.3308323877791995,25,False
2022-04-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-27,61524148.74213075,0.0,122633993.0,184158141.74213076,-0.17140961893565532,0.6659167595843765,0.33408324041562354,25,False
2022-04-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-28,61524148.74213075,4207245.133409999,119234423.0,184965816.87554073,-0.16777561263955865,0.6446295051384014,0.35537049486159866,24,False
2022-04-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-29,65731393.87554075,0.0,120702731.0,186434124.87554073,-0.16116919342979374,0.6474283132477944,0.3525716867522057,24,False
2022-05-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-02,55958011.93411765,0.0,130709912.0,186667923.93411765,-0.16011725160845414,0.7002269551470053,0.2997730448529947,26,False
2022-05-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-03,55958011.93411765,0.0,130481767.0,186439778.93411765,-0.16114375388904634,0.6998601250546882,0.3001398749453118,26,False
2022-05-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-04,55958011.93411765,0.0,130212336.0,186170347.93411765,-0.16235601598535465,0.6994257541275037,0.30057424587249626,26,False
2022-05-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-06,55958011.93411765,0.0,129420729.0,185378740.93411765,-0.165917726260981,0.6981422376042313,0.3018577623957687,26,False
2022-05-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,50991506.26999766,0.0,133043371.0,184034877.26999766,-0.17196422789820376,0.7229247682482055,0.2770752317517945,27,False
2022-05-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-10,50991506.26999766,0.0,132921596.0,183913102.26999766,-0.1725121352168788,0.7227413074945663,0.27725869250543367,27,False
2022-05-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-11,50991506.26999766,0.0,131742433.0,182733939.26999766,-0.1778175923107883,0.7209521861472301,0.27904781385276983,27,False
2022-05-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-12,50991506.26999766,0.0,130743309.0,181734815.26999766,-0.18231299244927235,0.7194180642039271,0.28058193579607293,27,False
2022-05-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-13,50991506.26999766,4174089.8333985,129085873.0,184251469.10339615,-0.17098970726027085,0.7005961669025339,0.2994038330974661,26,False
2022-05-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,50197388.48402116,0.0,133956337.0,184153725.48402116,-0.171429489189315,0.7274158404773802,0.2725841595226198,27,False
2022-05-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-17,50197388.48402116,0.0,134932170.0,185129558.48402116,-0.16703888321514437,0.7288526538113373,0.27114734618866265,27,False
2022-05-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-18,50197388.48402116,0.0,134377465.0,184574853.48402116,-0.16953469047612268,0.7280377714704955,0.2719622285295044,27,False
2022-05-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-19,50197388.48402116,0.0,132033135.0,182230523.48402116,-0.1800826318794443,0.7245390754286962,0.2754609245713038,27,False
2022-05-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-20,50197388.48402116,0.0,133670158.0,183867546.48402116,-0.17271710625809844,0.7269915792976358,0.2730084207023642,27,False
2022-05-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-23,45203451.305791155,0.0,139041809.0,184245260.30579114,-0.1710176427613832,0.7546560968202539,0.2453439031797462,28,False
2022-05-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-24,45203451.305791155,0.0,137229825.0,182433276.30579114,-0.17917037768170418,0.7522192649217022,0.2477807350782979,28,False
2022-05-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-25,45203451.305791155,0.0,139215098.0,184418549.30579114,-0.1702379563614992,0.7548866343654095,0.24511336563459057,28,False
2022-05-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-26,45203451.305791155,0.0,139550368.0,184753819.30579114,-0.16872946211611073,0.7553314379337747,0.24466856206622542,28,False
2022-05-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-27,45203451.305791155,0.0,141127377.0,186330828.30579114,-0.16163395997924823,0.7574021877281258,0.24259781227187427,28,False
2022-05-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-30,40203557.28416865,0.0,146431934.0,186635491.28416866,-0.1602631771783254,0.7845878240652777,0.2154121759347222,29,False
2022-05-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-31,40203557.28416865,0.0,147189972.0,187393529.28416866,-0.1568525052995835,0.7854592021520503,0.2145407978479496,29,False
2022-06-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-02,40203557.28416865,6456613.495927501,139414439.0,186074609.78009614,-0.16278677464078317,0.7492394538124285,0.25076054618757154,28,False
2022-06-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-03,46660170.78009615,0.0,139961089.0,186621259.78009614,-0.16032720957608426,0.7499739802684977,0.2500260197315024,28,False
2022-06-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-07,21796006.11475616,0.0,164530256.0,186326262.11475617,-0.16165450483235055,0.8830223615963902,0.11697763840360977,33,False
2022-06-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-08,21796006.11475616,0.0,164925873.0,186721879.11475617,-0.1598744888217386,0.8832702079794265,0.11672979202057353,33,False
2022-06-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-09,21796006.11475616,0.0,165094533.0,186890539.11475617,-0.15911562987394368,0.8833755511755852,0.11662444882441472,33,False
2022-06-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-10,21796006.11475616,0.0,163881262.0,185677268.11475617,-0.16457455050983927,0.8826134920226996,0.11738650797730034,33,False
2022-06-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-13,16835567.42054516,0.0,163888845.0,180724412.42054516,-0.18685913998386605,0.9068439775509196,0.09315602244908035,34,False
2022-06-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-14,16835567.42054516,8084930.3716049995,155636770.0,180557267.79215017,-0.18761118075721717,0.8619800903232675,0.13801990967673247,32,False
2022-06-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-15,24920497.792150162,0.0,152409519.0,177330016.79215017,-0.20213168531152947,0.8594682488449789,0.14053175115502112,32,False
2022-06-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-16,24920497.792150162,4161164.5481219995,147358147.0,176439809.34027216,-0.2061370326982921,0.8351751656895817,0.16482483431041836,31,False
2022-06-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-17,29081662.340272162,0.0,146555632.0,175637294.34027216,-0.2097478217916734,0.8344220545556197,0.16557794544438037,31,False
2022-06-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,29081662.340272162,4238536.88034,140449167.0,173769366.22061217,-0.2181522684147129,0.8082504416899934,0.1917495583100066,30,False
2022-06-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-21,33320199.22061216,0.0,141963871.0,175284070.22061217,-0.21133709775385168,0.8099074309566441,0.1900925690433559,30,False
2022-06-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-22,33320199.22061216,0.0,138260115.0,171580314.22061217,-0.22800156105901803,0.8058040669061243,0.19419593309387564,30,False
2022-06-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-23,33320199.22061216,0.0,136384873.0,169705072.22061217,-0.23643891532784855,0.8036582007560931,0.19634179924390693,30,False
2022-06-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-24,33320199.22061216,8379610.93107,130397185.0,172096995.15168217,-0.22567683707172104,0.7576958847251868,0.2423041152748132,28,False
2022-06-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,41699810.15168216,0.0,131426503.0,173126313.15168217,-0.22104558381412331,0.7591364975516606,0.24086350244833934,28,False
2022-06-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-28,41699810.15168216,0.0,133469778.0,175169588.15168217,-0.21185219168465697,0.7619460627173843,0.23805393728261565,28,False
2022-06-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-29,41699810.15168216,0.0,132609850.0,174309660.15168217,-0.2157213014751197,0.7607716628246793,0.23922833717532058,28,False
2022-06-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-30,41699810.15168216,0.0,131498655.0,173198465.15168217,-0.22072094732176406,0.7592368378370865,0.2407631621629134,28,False
2022-07-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-01,41699810.15168216,7372495.025099999,124360530.0,173432835.17678216,-0.2196664365270169,0.7170529725425858,0.2829470274574141,27,False
2022-07-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,44146646.43878216,0.0,127872399.0,172019045.43878216,-0.226027559454694,0.7433618682967695,0.25663813170323047,28,False
2022-07-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-05,44146646.43878216,0.0,129163084.0,173309730.43878216,-0.22022032679114145,0.745273122709195,0.25472687729080506,28,False
2022-07-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-06,44146646.43878216,0.0,122870110.0,167016756.43878216,-0.24853456625598902,0.7356753455156247,0.2643246544843753,28,False
2022-07-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-07,44146646.43878216,20429260.44909075,103669864.0,168245770.8878729,-0.2430048104652749,0.6161810989536884,0.38381890104631167,23,False
2022-07-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-08,64575906.88787291,0.0,104328087.0,168903993.8878729,-0.2400432403645133,0.6176768506093367,0.3823231493906633,23,False
2022-07-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,64575906.88787291,0.0,103394073.0,167969979.8878729,-0.24424568837391547,0.6155509042093114,0.38444909579068876,23,False
2022-07-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-12,64575906.88787291,0.0,102790663.0,167366569.8878729,-0.2469606360656561,0.6141648422911727,0.3858351577088273,23,False
2022-07-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-13,64575906.88787291,0.0,102454561.0,167030467.8878729,-0.2484728737632239,0.6133884571812219,0.3866115428187781,23,False
2022-07-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-14,64575906.88787291,0.0,101953296.0,166529202.8878729,-0.2507282362111455,0.612224728347778,0.38777527165222203,23,False
2022-07-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-15,64575906.88787291,0.0,100993725.0,165569631.8878729,-0.25504567389283994,0.6099773481914545,0.39002265180854556,23,False
2022-07-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,64575906.88787291,0.0,103362070.0,167937976.8878729,-0.24438968080191437,0.6154776418975901,0.38452235810241,23,False
2022-07-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-19,64575906.88787291,0.0,103290767.0,167866673.8878729,-0.24471049735328765,0.6153143122916309,0.3846856877083691,23,False
2022-07-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-20,64575906.88787291,0.0,104379211.0,168955117.8878729,-0.2398132160265133,0.6177925374789255,0.3822074625210745,23,False
2022-07-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-21,64575906.88787291,0.0,104615347.0,169191253.8878729,-0.23875075950750158,0.6183259748717927,0.38167402512820736,23,False
2022-07-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-22,64575906.88787291,0.0,104108357.0,168684263.8878729,-0.2410318806858639,0.6171788322187686,0.38282116778123143,23,False
2022-07-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-25,59582370.16970291,0.0,109237353.0,168819723.16970292,-0.24042240310920915,0.6470651115224917,0.3529348884775082,24,False
2022-07-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-26,59582370.16970291,0.0,110000642.0,169583012.16970292,-0.2369881051879268,0.648653662844021,0.35134633715597885,24,False
2022-07-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-27,59582370.16970291,0.0,110218987.0,169801357.16970292,-0.2360056964546391,0.6491054537911903,0.3508945462088096,24,False
2022-07-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-28,59582370.16970291,0.0,110564324.0,170146694.16970292,-0.23445190733774912,0.6498176443541362,0.3501823556458637,24,False
2022-07-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-29,59582370.16970291,0.0,112026206.0,171608576.16970292,-0.22787440089685962,0.6528007428324434,0.3471992571675566,24,False
2022-08-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,45833386.94352471,0.0,125380137.0,171213523.94352472,-0.22965187579714208,0.7323027650628638,0.2676972349371361,27,False
2022-08-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-02,45833386.94352471,0.0,124543071.0,170376457.94352472,-0.23341812164082143,0.7309875583942632,0.2690124416057368,27,False
2022-08-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-03,45833386.94352471,0.0,124503872.0,170337258.94352472,-0.2335944913306982,0.7309256516877451,0.2690743483122548,27,False
2022-08-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-04,45833386.94352471,0.0,123884575.0,169717961.94352472,-0.23638092006182942,0.7299438054837342,0.27005619451626584,27,False
2022-08-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-05,45833386.94352471,0.0,125292243.0,171125629.94352472,-0.23004734092436552,0.7321652696989296,0.26783473030107036,27,False
2022-08-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,35949732.31767971,0.0,136533796.0,172483528.3176797,-0.2239376923329759,0.7915758526723341,0.20842414732766593,29,False
2022-08-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-09,35949732.31767971,0.0,137026544.0,172976276.3176797,-0.2217206507771352,0.7921695790718942,0.2078304209281058,29,False
2022-08-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-10,35949732.31767971,0.0,136735366.0,172685098.3176797,-0.2230307600543856,0.7918191397641916,0.2081808602358084,29,False
2022-08-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-11,35949732.31767971,0.0,138455844.0,174405576.3176797,-0.21528974188300876,0.7938728045472739,0.20612719545272615,29,False
2022-08-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-12,35949732.31767971,0.0,138554673.0,174504405.3176797,-0.2148450764558083,0.7939895428299684,0.20601045717003172,29,False
2022-08-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,16222905.573455114,4148149.573125,153728252.0,174099307.1465801,-0.21666775149360218,0.8829917506252393,0.11700824937476077,32,False
2022-08-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-17,20371055.146580115,0.0,153134613.0,173505668.1465801,-0.2193387361189435,0.8825914140777791,0.11740858592222102,32,False
2022-08-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-18,20371055.146580115,0.0,152291385.0,172662440.1465801,-0.22313270690532605,0.8820180281867539,0.11798197181324616,32,False
2022-08-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-19,20371055.146580115,0.0,152138806.0,172509861.1465801,-0.22381921194146737,0.8819136772171476,0.11808632278285246,32,False
2022-08-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,15397341.201380115,0.0,156374138.0,171771479.2013801,-0.22714144451590879,0.9103614798395682,0.08963852016043188,33,False
2022-08-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-23,15397341.201380115,0.0,155917385.0,171314726.2013801,-0.22919653227223635,0.9101224889255547,0.08987751107444536,33,False
2022-08-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-24,15397341.201380115,4199472.024300001,154438399.0,174035212.2256801,-0.21695613643510092,0.8873974239174774,0.11260257608252262,32,False
2022-08-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-25,19596813.225680117,0.0,155183948.0,174780761.2256801,-0.21360165683312293,0.8878777441621487,0.11212225583785136,32,False
2022-08-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-26,19596813.225680117,0.0,154780491.0,174377304.2256801,-0.2154169476815786,0.8876183267501497,0.11238167324985027,32,False
2022-08-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-29,14641119.983180117,0.0,158330586.0,172971705.9831801,-0.22174121427310012,0.9153554050938029,0.08464459490619715,33,False
2022-08-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-30,14641119.983180117,0.0,159505723.0,174146842.9831801,-0.21645387152831808,0.9159265839542425,0.08407341604575756,33,False
2022-08-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-31,14641119.983180117,0.0,159802047.0,174443166.9831801,-0.2151206086393912,0.9160693982092643,0.08393060179073578,33,False
2022-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-01,14641119.983180117,0.0,156300295.0,170941414.9831801,-0.2308761869517294,0.9143500714287364,0.08564992857126366,33,False
2022-09-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-02,14641119.983180117,0.0,155683994.0,170325113.9831801,-0.2336491356555418,0.9140401574331197,0.08595984256688037,33,False
2022-09-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,4665669.90008162,0.0,166238220.0,170903889.90008163,-0.2310450251177203,0.9727000368288317,0.027299963171168236,35,False
2022-09-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-06,4665669.90008162,0.0,167399765.0,172065434.90008163,-0.22581883742344477,0.9728843279721404,0.02711567202785948,35,False
2022-09-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-07,4665669.90008162,0.0,164919215.0,169584884.90008163,-0.23697967913429996,0.972487701938586,0.027512298061413927,35,False
2022-09-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-08,4665669.90008162,0.0,165956590.0,170622259.90008163,-0.2323121746817397,0.9726549753659698,0.02734502463403011,35,False
2022-09-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-13,4665669.90008162,0.0,167333296.0,171998965.90008163,-0.22611790415770883,0.9728738491207439,0.027126150879255986,35,False
2022-09-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-14,4665669.90008162,0.0,165068220.0,169733889.90008163,-0.23630925474490005,0.9725118542747815,0.0274881457252184,35,False
