ticker,name,market,trade_id,trade_sequence,entry_signal_date,entry_execution_date,entry_open,entry_pattern_a_stage,fast_stage,monthly_regime,daily_risk,fast_score,fast_score_state,previous_exit_type,previous_exit_execution_date,loss_guard_triggered,loss_guard_signal_date,loss_guard_execution_date,loss_guard_execution_price,first_progressed_date,first_progressed_effective_trading_date,lifecycle_class,exit_type,exit_signal_date,exit_execution_date,exit_price,terminal_return,mfe,mae,peak_giveback,profit_capture,holding_weeks,trade_status,pair_id,isu_cd,identity_effective_from,identity_effective_to,strategy_id,holding_days,candidate_action,weak_protect_eod_events,post_progressed_neg40_touch_eod_events,soft_signal_return,incremental_soft_exit,execution_support_missing,stage_asof_date_at_signal,repository_v2_last_actual_date,terminal_valuation_date,terminal_valuation_price,terminal_valuation_source,terminal_valuation_at_cutoff,lifecycle_state,lifecycle_evidence_id,settlement_date,settlement_price,settlement_type,settlement_source,terminal_reason,lifecycle_event_type,lifecycle_source_isu_cd,lifecycle_unresolved_reason,lifecycle_certification_class
000180,180,KOSPI,000180_01,1,2021-01-22,2021-01-25,12125.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,78.49000000,READY,,,False,,,,2021-05-31,2021-05-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-30,2021-07-01,13875.00000000,14.43000000,45.77000000,-9.90000000,31.34000000,0.31530000,21.80000000,REALIZED,000180|KR7000180000|KOSPI|2010-01-04|2026-08-21|000180_01,KR7000180000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,109,CONTROL_EXIT,0,0,,False,False,2021-06-30,2025-06-02,,,,,,,,,,,,,,,
000230,230,KOSPI,000230_01,1,2021-02-05,2021-02-08,16750.00000000,EARLY_TREND,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74000000,READY,,,True,2021-03-08,2021-03-09,13800.00000000,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-03-08,2021-03-09,13800.00000000,-17.61000000,2.39000000,-17.61000000,20.00000000,-7.36820000,3.80000000,REALIZED,000230|KR7000230003|KOSPI|2010-01-04|2026-08-21|000230_01,KR7000230003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,19,CONTROL_EXIT,0,0,,False,False,2021-02-26,2025-06-02,,,,,,,,,,,,,,,
000240,240,KOSPI,000240_01,1,2021-02-19,2021-02-22,21750.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,81.92000000,READY,,,True,2021-02-24,2021-02-25,19100.00000000,2021-06-30,2021-06-30,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2021-02-24,2021-02-25,19100.00000000,-12.18000000,7.59000000,-18.16000000,19.77000000,-1.60470000,0.80000000,REALIZED,000240|KR7000240002|KOSPI|2010-01-04|2026-08-21|000240_01,KR7000240002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,4,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000240,240,KOSPI,000240_02,2,2023-12-01,2023-12-04,15710.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.74000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-02-25,False,,,,2024-11-30,2024-11-29,SKIPPED_EARLY_TREND_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,29.22000000,51.18000000,-14.96000000,21.96000000,0.57090000,72.20000000,OPEN_AT_CUTOFF,000240|KR7000240002|KOSPI|2010-01-04|2026-08-21|000240_02,KR7000240002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,361,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,20300.00000000,RepositoryV2DailyLoader.close,True,,,,,,,,,,,
000270,270,KOSPI,000270_01,1,2023-03-31,2023-04-03,81500.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.30000000,READY,,,False,,,,2024-05-31,2024-05-31,NORMAL_EARLY_TREND_HANDOFF,EXIT3_PROGRESSED_TO_TRANSITION,2025-01-31,2025-02-03,100200.00000000,22.94000000,65.64000000,-6.01000000,42.70000000,0.34950000,89.20000000,REALIZED,000270|KR7000270009|KOSPI|2010-01-04|2026-08-21|000270_01,KR7000270009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,446,CONTROL_EXIT,0,0,,False,False,2025-01-31,2025-06-02,,,,,,,,,,,,,,,
000320,320,KOSPI,000320_01,1,2021-02-19,2021-02-22,12350.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,75.74000000,READY,,,False,,,,2021-08-31,2021-08-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,NO_EXIT_BEFORE_CUTOFF,,,,47.04000000,55.47000000,-23.56000000,8.43000000,0.84800000,209.80000000,OPEN_AT_CUTOFF,000320|KR7000320002|KOSPI|2010-01-04|2026-08-21|000320_01,KR7000320002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,1049,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,18160.00000000,RepositoryV2DailyLoader.close,True,,,,,,,,,,,
000400,400,KOSPI,000400_01,1,2022-04-08,2022-04-11,2060.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99000000,READY,,,True,2022-06-13,2022-06-14,1705.00000000,2024-01-31,2024-01-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-13,2022-06-14,1705.00000000,-17.23000000,15.29000000,-17.72000000,32.52000000,-1.12690000,8.80000000,REALIZED,000400|KR7000400002|KOSPI|2010-01-04|2026-08-21|000400_01,KR7000400002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,44,CONTROL_EXIT,0,0,,False,False,2022-05-31,2025-06-02,,,,,,,,,,,,,,,
000400,400,KOSPI,000400_02,2,2023-06-02,2023-06-05,1730.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.85000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-14,False,,,,2024-01-31,2024-01-31,PROGRESSED_WITHOUT_DIRECT_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-03-31,2024-04-01,3095.00000000,78.90000000,112.14000000,-10.69000000,33.24000000,0.70360000,40.60000000,REALIZED,000400|KR7000400002|KOSPI|2010-01-04|2026-08-21|000400_02,KR7000400002,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,203,CONTROL_EXIT,0,0,,False,False,2024-03-29,2025-06-02,,,,,,,,,,,,,,,
000430,430,KOSPI,000430_01,1,2023-05-12,2023-05-15,4795.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74000000,READY,,,False,,,,2023-08-31,2023-08-31,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2023-10-31,2023-11-01,5200.00000000,8.45000000,74.56000000,-15.75000000,66.11000000,0.11330000,23.00000000,REALIZED,000430|KR7000430009|KOSPI|2010-01-04|2026-08-21|000430_01,KR7000430009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,115,CONTROL_EXIT,0,0,,False,False,2023-10-31,2025-06-02,,,,,,,,,,,,,,,
000480,480,KOSPI,000480_01,1,2021-05-07,2021-05-10,9410.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,77.99000000,READY,,,True,2022-01-07,2022-01-10,7990.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-01-07,2022-01-10,7990.00000000,-15.09000000,4.46000000,-15.52000000,19.55000000,-3.38340000,33.60000000,REALIZED,000480|KR7000480004|KOSPI|2010-01-04|2026-08-21|000480_01,KR7000480004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,168,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000480,480,KOSPI,000480_02,2,2023-03-31,2023-04-03,9410.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,81.55000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-01-10,True,2023-09-11,2023-09-12,7860.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-09-11,2023-09-12,7860.00000000,-16.47000000,155.58000000,-16.68000000,172.05000000,-0.10590000,17.20000000,REALIZED,000480|KR7000480004|KOSPI|2010-01-04|2026-08-21|000480_02,KR7000480004,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,86,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000490,490,KOSPI,000490_01,1,2021-02-05,2021-02-08,8930.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74000000,READY,,,False,,,,2021-04-30,2021-04-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-05-31,2021-06-01,13100.00000000,46.70000000,53.98000000,-14.33000000,7.28000000,0.86510000,15.40000000,REALIZED,000490|KR7000490003|KOSPI|2010-01-04|2026-08-21|000490_01,KR7000490003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,77,CONTROL_EXIT,0,0,,False,False,2021-05-31,2025-06-02,,,,,,,,,,,,,,,
000490,490,KOSPI,000490_02,2,2025-02-14,2025-02-17,13280.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,71.97000000,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2021-06-01,True,2025-03-21,2025-03-24,11010.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-03-21,2025-03-24,11010.00000000,-17.09000000,4.22000000,-17.24000000,21.31000000,-4.04980000,5.00000000,REALIZED,000490|KR7000490003|KOSPI|2010-01-04|2026-08-21|000490_02,KR7000490003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,25,CONTROL_EXIT,0,0,,False,False,2025-02-28,2025-06-02,,,,,,,,,,,,,,,
000500,500,KOSPI,000500_01,1,2021-03-26,2021-03-29,12704.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74000000,READY,,,False,,,,2021-06-30,2021-06-30,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2021-07-31,2021-08-02,15640.00000000,23.11000000,79.43000000,-8.30000000,56.32000000,0.29090000,17.80000000,REALIZED,000500|KR7000500009|KOSPI|2010-01-04|2026-08-21|000500_01,KR7000500009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,89,CONTROL_EXIT,0,0,,False,False,2021-07-30,2025-06-02,,,,,,,,,,,,,,,
000500,500,KOSPI,000500_02,2,2024-01-26,2024-01-29,13780.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,72.74000000,READY,EXIT4_SCORE_DRAWDOWN_GE_15,2021-08-02,False,,,,2024-04-30,2024-04-30,SKIPPED_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-05-31,2024-06-03,29451.00000000,113.72000000,200.42000000,-12.50000000,86.70000000,0.56740000,16.80000000,REALIZED,000500|KR7000500009|KOSPI|2010-01-04|2026-08-21|000500_02,KR7000500009,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,84,CONTROL_EXIT,0,0,,False,False,2024-05-31,2025-06-02,,,,,,,,,,,,,,,
000520,520,KOSPI,000520_01,1,2024-03-22,2024-03-25,10650.00000000,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,75.49000000,READY,,,True,2024-05-03,2024-05-07,9010.00000000,2024-10-31,2024-10-31,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2024-05-03,2024-05-07,9010.00000000,-15.40000000,18.78000000,-15.49000000,34.18000000,-0.82000000,5.80000000,REALIZED,000520|KR7000520007|KOSPI|2010-01-04|2026-08-21|000520_01,KR7000520007,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,29,CONTROL_EXIT,0,0,,False,False,2024-04-30,2025-06-02,,,,,,,,,,,,,,,
000590,590,KOSPI,000590_01,1,2021-04-16,2021-04-19,73500.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,83.24000000,READY,,,True,2021-08-19,2021-08-20,62300.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-19,2021-08-20,62300.00000000,-15.24000000,35.24000000,-15.65000000,50.48000000,-0.43250000,17.40000000,REALIZED,000590|KR7000590000|KOSPI|2010-01-04|2026-08-21|000590_01,KR7000590000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,87,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000590,590,KOSPI,000590_02,2,2022-03-25,2022-03-28,71300.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.30000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-20,True,2022-06-20,2022-06-21,58200.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-20,2022-06-21,58200.00000000,-18.37000000,5.89000000,-20.76000000,24.26000000,-3.11880000,11.80000000,REALIZED,000590|KR7000590000|KOSPI|2010-01-04|2026-08-21|000590_02,KR7000590000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,59,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000590,590,KOSPI,000590_03,3,2024-02-02,2024-02-05,68000.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,79.30000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-21,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,21.91000000,29.41000000,-8.82000000,7.50000000,0.74500000,63.80000000,OPEN_AT_CUTOFF,000590|KR7000590000|KOSPI|2010-01-04|2026-08-21|000590_03,KR7000590000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,319,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,82900.00000000,RepositoryV2DailyLoader.close,True,,,,,,,,,,,
000640,640,KOSPI,000640_01,1,2021-07-16,2021-07-19,127839.00000000,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,79.30000000,READY,,,True,2021-08-19,2021-08-20,105668.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-19,2021-08-20,105668.00000000,-17.34000000,3.32000000,-18.82000000,20.66000000,-5.22290000,4.80000000,REALIZED,000640|KR7000640003|KOSPI|2010-01-04|2026-08-21|000640_01,KR7000640003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,24,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
000640,640,KOSPI,000640_02,2,2023-09-22,2023-09-25,90761.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,72.10000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2021-08-20,False,,,,,,NEVER_PROGRESSED,NO_PROGRESSED_BEFORE_CUTOFF,,,,19.74000000,33.57000000,-7.69000000,13.83000000,0.58800000,81.20000000,OPEN_AT_CUTOFF,000640|KR7000640003|KOSPI|2010-01-04|2026-08-21|000640_02,KR7000640003,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,406,CONTROL_PRESERVED,0,0,,False,False,,2025-06-02,2025-05-30,108679.00000000,RepositoryV2DailyLoader.close,True,,,,,,,,,,,
000660,660,KOSPI,000660_01,1,2022-03-04,2022-03-07,119000.00000000,EARLY_TREND,TRIGGER,PERMITTED_REGIME,NORMAL,73.04000000,READY,,,True,2022-06-13,2022-06-14,96900.00000000,2024-03-31,2024-03-29,NORMAL_EARLY_TREND_HANDOFF,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-13,2022-06-14,96900.00000000,-18.57000000,5.04000000,-18.57000000,23.61000000,-3.68450000,13.60000000,REALIZED,000660|KR7000660001|KOSPI|2010-01-04|2026-08-21|000660_01,KR7000660001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,68,CONTROL_EXIT,0,0,,False,False,2022-05-31,2025-06-02,,,,,,,,,,,,,,,
000660,660,KOSPI,000660_02,2,2023-06-02,2023-06-05,110100.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,ELEVATED,75.74000000,READY,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-14,False,,,,2024-03-31,2024-03-29,NORMAL_EARLY_TREND_HANDOFF,EXIT4_SCORE_DRAWDOWN_GE_15,2024-04-30,2024-05-02,169000.00000000,53.50000000,73.84000000,-3.09000000,20.34000000,0.72450000,44.80000000,REALIZED,000660|KR7000660001|KOSPI|2010-01-04|2026-08-21|000660_02,KR7000660001,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,224,CONTROL_EXIT,0,0,,False,False,2024-04-30,2025-06-02,,,,,,,,,,,,,,,
000670,670,KOSPI,000670_01,1,2021-04-30,2021-05-03,63794.00000000,TRANSITION,TRIGGER,PERMITTED_REGIME,NORMAL,74.05000000,READY,,,True,2022-06-20,2022-06-21,53806.00000000,,,NEVER_PROGRESSED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-20,2022-06-21,53806.00000000,-15.66000000,13.74000000,-17.13000000,29.40000000,-1.13970000,56.00000000,REALIZED,000670|KR7000670000|KOSPI|2010-01-04|2026-08-21|000670_01,KR7000670000,2010-01-04,2026-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,280,CONTROL_EXIT,0,0,,False,False,,2025-06-02,,,,,,,,,,,,,,,
