date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
2022-04-19,850.0,202455346.0,202456196.0,41,4.198439053947255e-06,0.999995801560946,202456196.0,0.0
2022-04-20,850.0,202072189.0,202073039.0,41,4.2063998453549265e-06,0.9999957936001547,202456196.0,-0.18925427206979428
2022-04-21,850.0,201631911.0,201632761.0,41,4.21558478783118e-06,0.9999957844152122,202456196.0,-0.4067225485161252
2022-04-22,850.0,201257262.0,201258112.0,41,4.223432246050286e-06,0.999995776567754,202456196.0,-0.5917744300599215
2022-04-25,850.0,199692796.0,199693646.0,41,4.256520009655189e-06,0.9999957434799903,202456196.0,-1.3645173892331774
2022-04-26,850.0,202468197.0,202469047.0,41,4.198172573015568e-06,0.999995801827427,202469047.0,0.0
2022-04-27,850.0,198595451.0,198596301.0,41,4.280039435376996e-06,0.9999957199605646,202469047.0,-1.9127595340536208
2022-04-28,850.0,198847651.0,198848501.0,41,4.274611051757438e-06,0.9999957253889482,202469047.0,-1.7881972842989646
2022-04-29,850.0,199732710.0,199733560.0,41,4.255669402778381e-06,0.9999957443305972,202469047.0,-1.351064293793014
2022-05-02,850.0,201338608.0,201339458.0,41,4.221725877497892e-06,0.9999957782741224,202469047.0,-0.557907006891778
2022-05-03,850.0,200360179.0,200361029.0,41,4.2423419576269e-06,0.9999957576580424,202469047.0,-1.041155688355666
2022-05-04,850.0,197374295.0,197375145.0,41,4.306519952144937e-06,0.9999956934800479,202469047.0,-2.515891725415198
2022-05-06,850.0,194532704.0,194533554.0,41,4.3694261607948626e-06,0.9999956305738392,202469047.0,-3.9193610665831824
2022-05-09,850.0,190438205.0,190439055.0,41,4.46337018423033e-06,0.9999955366298158,202469047.0,-5.941644996234907
2022-05-10,850.0,190320143.0,190320993.0,41,4.466138950840804e-06,0.9999955338610491,202469047.0,-5.99995613156612
2022-05-11,850.0,190017724.0,190018574.0,41,4.473246915325236e-06,0.9999955267530847,202469047.0,-6.149321678784803
2022-05-12,850.0,185339821.0,185340671.0,41,4.5861493616800385e-06,0.9999954138506383,202469047.0,-8.459750393352717
2022-05-13,850.0,188585002.0,188585852.0,41,4.50723100903667e-06,0.9999954927689909,202469047.0,-6.856946879391401
2022-05-16,850.0,190699842.0,190700692.0,41,4.457246542136302e-06,0.9999955427534578,202469047.0,-5.812421787118893
2022-05-17,850.0,191052644.0,191053494.0,41,4.44901572959456e-06,0.9999955509842704,202469047.0,-5.63817194240066
2022-05-18,850.0,191318210.0,191319060.0,41,4.442840143580049e-06,0.9999955571598564,202469047.0,-5.507008189750606
2022-05-19,850.0,188714850.0,188715700.0,41,4.504129757089633e-06,0.999995495870243,202469047.0,-6.792814607360698
2022-05-20,850.0,190622598.0,190623448.0,41,4.459052697441502e-06,0.9999955409473026,202469047.0,-5.850572803851839
2022-05-23,850.0,190792407.0,190793257.0,41,4.455084070397729e-06,0.9999955449159296,202469047.0,-5.766703687798758
2022-05-24,850.0,188568246.0,188569096.0,41,4.507631515611657e-06,0.9999954923684844,202469047.0,-6.865222712289453
2022-05-25,850.0,190817819.0,190818669.0,41,4.454490771026183e-06,0.999995545509229,202469047.0,-5.75415263351341
2022-05-26,850.0,190579170.0,190580020.0,41,4.460068794199938e-06,0.9999955399312058,202469047.0,-5.872022008381361
2022-05-27,850.0,191875689.0,191876539.0,41,4.429931894904566e-06,0.9999955700681051,202469047.0,-5.2316678311821185
2022-05-30,850.0,193515182.0,193516032.0,41,4.39240093554626e-06,0.9999956075990645,202469047.0,-4.421917884564353
2022-05-31,850.0,194341460.0,194342310.0,41,4.373725927205455e-06,0.9999956262740728,202469047.0,-4.0138169860600925
2022-06-02,850.0,194137938.0,194138788.0,41,4.378311046219162e-06,0.9999956216889537,202469047.0,-4.114337042343075
2022-06-03,850.0,193713411.0,193714261.0,41,4.387906164533751e-06,0.9999956120938355,202469047.0,-4.324012055037729
2022-06-07,850.0,192044023.0,192044873.0,41,4.426048905767976e-06,0.9999955739510943,202469047.0,-5.148527221546118
2022-06-08,850.0,191544025.0,191544875.0,41,4.437602415621927e-06,0.9999955623975844,202469047.0,-5.395477561565254
2022-06-09,850.0,190305892.0,190306742.0,41,4.4664733948311724e-06,0.9999955335266052,202469047.0,-6.006994738311777
2022-06-10,850.0,188705819.0,188706669.0,41,4.504345312777472e-06,0.9999954956546873,202469047.0,-6.797275042243866
2022-06-13,850.0,182986884.0,182987734.0,41,4.645120093131488e-06,0.9999953548799069,202469047.0,-9.621872226227246
2022-06-14,850.0,179854660.0,179855510.0,41,4.726015900207895e-06,0.9999952739840998,202469047.0,-11.168885977914444
2022-06-15,850.0,175830855.0,175831705.0,41,4.83416799035191e-06,0.9999951658320096,202469047.0,-13.156253953227726
2022-06-16,850.0,177493441.0,177494291.0,41,4.7888864211412866e-06,0.9999952111135788,202469047.0,-12.33509831258306
2022-06-17,850.0,176054389.0,176055239.0,41,4.828030138881582e-06,0.9999951719698611,202469047.0,-13.045849916999908
2022-06-20,850.0,170568410.0,170569260.0,41,4.983312936926618e-06,0.999995016687063,202469047.0,-15.755389513933949
2022-06-21,850.0,172681999.0,172682849.0,41,4.922318602700376e-06,0.9999950776813973,202469047.0,-14.711482293883671
2022-06-22,850.0,165502104.0,165502954.0,41,5.135859991961231e-06,0.999994864140008,202469047.0,-18.25765150166385
2022-06-23,850.0,160521775.0,160522625.0,41,5.295203713495216e-06,0.9999947047962865,202469047.0,-20.717449220769034
2022-06-24,850.0,166045835.0,166046685.0,41,5.1190422741652445e-06,0.9999948809577258,202469047.0,-17.989101316805232
2022-06-27,850.0,170431025.0,170431875.0,41,4.9873299815542136e-06,0.9999950126700184,202469047.0,-15.823244330280273
2022-06-28,850.0,172690773.0,172691623.0,41,4.922068512842687e-06,0.9999950779314871,202469047.0,-14.707148791983006
2022-06-29,850.0,173111070.0,173111920.0,41,4.910118263375509e-06,0.9999950898817366,202469047.0,-14.499562987521742
2022-06-30,850.0,170370376.0,170371226.0,41,4.989105378627727e-06,0.9999950108946214,202469047.0,-15.853199032442722
2022-07-01,850.0,168369267.0,168370117.0,41,5.048401789730894e-06,0.9999949515982103,202469047.0,-16.841552081785615
2022-07-04,2766.0,165834290.0,165837056.0,43,1.6679022570202886e-05,0.9999833209774298,202469047.0,-18.092637636606245
2022-07-05,2766.0,169407394.0,169410160.0,43,1.6327237988559837e-05,0.9999836727620114,202469047.0,-16.327872082096583
2022-07-06,2766.0,166158911.0,166161677.0,43,1.6646437674073307e-05,0.9999833535623259,202469047.0,-17.93230646262686
2022-07-07,2766.0,168182922.0,168185688.0,43,1.644610806598478e-05,0.999983553891934,202469047.0,-16.93264205466428
2022-07-08,2766.0,169857959.0,169860725.0,43,1.6283929083665457e-05,0.9999837160709163,202469047.0,-16.10533683205414
2022-07-11,2766.0,168581432.0,168584198.0,43,1.6407231714564376e-05,0.9999835927682854,202469047.0,-16.735816907361645
2022-07-12,2766.0,165277780.0,165280546.0,43,1.6735181888859444e-05,0.9999832648181112,202469047.0,-18.36749940350142
2022-07-13,2766.0,165602517.0,165605283.0,43,1.6702365708949032e-05,0.9999832976342911,202469047.0,-18.207110936813965
2022-07-14,2766.0,165922979.0,165925745.0,43,1.6670107462829232e-05,0.9999833298925371,202469047.0,-18.04883390397941
2022-07-15,2766.0,164965715.0,164968481.0,43,1.6766839236399347e-05,0.9999832331607637,202469047.0,-18.521629135736482
2022-07-18,2766.0,167629293.0,167632059.0,43,1.6500423704752085e-05,0.9999834995762953,202469047.0,-17.206080888008522
2022-07-19,2766.0,168328433.0,168331199.0,43,1.643189151168584e-05,0.9999835681084883,202469047.0,-16.860773785338157
2022-07-20,2766.0,170200952.0,170203718.0,43,1.6251113856396486e-05,0.9999837488861436,202469047.0,-15.93593167848516
2022-07-21,2766.0,171324134.0,171326900.0,43,1.6144575078402748e-05,0.9999838554249216,202469047.0,-15.381189105908122
2022-07-22,2766.0,171799123.0,171801889.0,43,1.6099939390072714e-05,0.9999839000606099,202469047.0,-15.146590777404112
2022-07-25,2766.0,171323743.0,171326509.0,43,1.6144611923423946e-05,0.9999838553880765,202469047.0,-15.381382221846485
2022-07-26,2766.0,172328678.0,172331444.0,43,1.6050466100661235e-05,0.9999839495338994,202469047.0,-14.885042156591965
2022-07-27,2766.0,173417237.0,173420003.0,43,1.5949717173052986e-05,0.999984050282827,202469047.0,-14.347399975661467
2022-07-28,2766.0,173859637.0,173862403.0,43,1.5909132464941254e-05,0.999984090867535,202469047.0,-14.12889744080239
2022-07-29,2766.0,174988143.0,174990909.0,43,1.580653541264821e-05,0.9999841934645873,202469047.0,-13.57152533048669
2022-08-01,2766.0,175082062.0,175084828.0,43,1.5798056471232333e-05,0.9999842019435288,202469047.0,-13.5251384869708
2022-08-02,2766.0,174530463.0,174533229.0,43,1.5847985027538797e-05,0.9999841520149725,202469047.0,-13.797574697924075
2022-08-03,2766.0,175808498.0,175811264.0,43,1.5732780352457963e-05,0.9999842672196475,202469047.0,-13.166349817411849
2022-08-04,2766.0,175134969.0,175137735.0,43,1.579328406867886e-05,0.9999842067159314,202469047.0,-13.499007579168387
2022-08-05,2766.0,176050299.0,176053065.0,43,1.5711172083257965e-05,0.9999842888279168,202469047.0,-13.046923661373288
2022-08-08,854.0,175619363.0,175620217.0,44,4.862765885319456e-06,0.9999951372341147,202469047.0,-13.260708438065594
2022-08-09,854.0,175777922.0,175778776.0,44,4.8583794894555415e-06,0.9999951416205105,202469047.0,-13.182395726888563
2022-08-10,854.0,174826377.0,174827231.0,44,4.884822548038869e-06,0.999995115177452,202469047.0,-13.65236632935799
2022-08-11,854.0,177034062.0,177034916.0,44,4.823907166425859e-06,0.9999951760928336,202469047.0,-12.561984845021767
2022-08-12,854.0,178029788.0,178030642.0,44,4.796927036863688e-06,0.9999952030729632,202469047.0,-12.070193129323126
2022-08-16,854.0,178864424.0,178865278.0,44,4.774543217940823e-06,0.9999952254567821,202469047.0,-11.657964192422954
2022-08-17,854.0,177253923.0,177254777.0,44,4.8179237505119535e-06,0.9999951820762495,202469047.0,-12.45339491324815
2022-08-18,854.0,177578557.0,177579411.0,44,4.80911607483595e-06,0.9999951908839252,202469047.0,-12.293057318534228
2022-08-19,854.0,176449373.0,176450227.0,44,4.8398917616580905e-06,0.9999951601082383,202469047.0,-12.850764294850459
2022-08-22,854.0,173477624.0,173478478.0,44,4.9228008560231895e-06,0.9999950771991439,202469047.0,-14.3185190178724
2022-08-23,854.0,172487231.0,172488085.0,44,4.951066620050887e-06,0.99999504893338,202469047.0,-14.807676750708465
2022-08-24,854.0,174325082.0,174325936.0,44,4.898869437305072e-06,0.9999951011305627,202469047.0,-13.899957261121498
2022-08-25,854.0,175714860.0,175715714.0,44,4.86012309633275e-06,0.9999951398769037,202469047.0,-13.213542216159091
2022-08-26,854.0,175985983.0,175986837.0,44,4.852635654790477e-06,0.9999951473643452,202469047.0,-13.0796338464516
2022-08-29,854.0,171870973.0,171871827.0,44,4.968819002546589e-06,0.9999950311809974,202469047.0,-15.11204821347334
2022-08-30,854.0,173969404.0,173970258.0,44,4.908885057812583e-06,0.9999950911149422,202469047.0,-14.07562756987738
2022-08-31,854.0,175272135.0,175272989.0,44,4.87239936325842e-06,0.9999951276006367,202469047.0,-13.432205269381248
2022-09-01,854.0,171696234.0,171697088.0,44,4.973875852804213e-06,0.9999950261241471,202469047.0,-15.198352269618775
2022-09-02,854.0,171055534.0,171056388.0,44,4.992505746116888e-06,0.9999950074942539,202469047.0,-15.514795701093021
2022-09-05,854.0,171373274.0,171374128.0,44,4.983249280194733e-06,0.9999950167507198,202469047.0,-15.357863071287136
2022-09-06,854.0,173799428.0,173800282.0,44,4.91368592831167e-06,0.9999950863140716,202469047.0,-14.159579167673964
2022-09-07,854.0,170737859.0,170738713.0,44,5.0017947599265315e-06,0.9999949982052401,202469047.0,-15.671696227226272
2022-09-08,854.0,171116384.0,171117238.0,44,4.990730390353776e-06,0.9999950092696096,202469047.0,-15.484741724496786
2022-09-13,854.0,173137795.0,173138649.0,44,4.932463115153452e-06,0.9999950675368848,202469047.0,-14.486361463438902
2022-09-14,854.0,171502927.0,171503781.0,44,4.979482055850419e-06,0.9999950205179442,202469047.0,-15.293827110274293
2022-09-15,854.0,172665643.0,172666497.0,44,4.945950805963244e-06,0.9999950540491941,202469047.0,-14.71955859010884
2022-09-16,854.0,170635335.0,170636189.0,44,5.004800007576353e-06,0.9999949951999925,202469047.0,-15.722333103094021
2022-09-19,854.0,167364992.0,167365846.0,44,5.102594229410461e-06,0.9999948974057706,202469047.0,-17.33756419567678
2022-09-20,854.0,169095660.0,169096514.0,44,5.050370228211801e-06,0.9999949496297718,202469047.0,-16.48278267443023
2022-09-21,854.0,168834329.0,168835183.0,44,5.058187427676138e-06,0.9999949418125723,202469047.0,-16.61185474933361
2022-09-22,854.0,171230179.0,171231033.0,44,4.987413700879793e-06,0.9999950125862991,202469047.0,-15.428538071797215
2022-09-23,854.0,167092701.0,167093555.0,44,5.110909274747312e-06,0.9999948890907252,202469047.0,-17.47204944368608
2022-09-26,854.0,158014268.0,158015122.0,44,5.4045460281959596e-06,0.9999945954539718,202469047.0,-21.955911611516598
2022-09-27,854.0,159414919.0,159415773.0,44,5.357060872514792e-06,0.9999946429391274,202469047.0,-21.26412636297933
2022-09-28,854.0,154560480.0,154561334.0,44,5.525314630113117e-06,0.9999944746853698,202469047.0,-23.66174667676487
2022-09-29,854.0,154579407.0,154580261.0,44,5.524638103696823e-06,0.9999944753618963,202469047.0,-23.652398581201407
2022-09-30,854.0,153879032.0,153879886.0,44,5.549783160094101e-06,0.9999944502168399,202469047.0,-23.998315653651492
2022-10-04,854.0,158083489.0,158084343.0,44,5.402179518815472e-06,0.9999945978204812,202469047.0,-21.921723175789932
2022-10-05,854.0,157861342.0,157862196.0,44,5.4097815793719225e-06,0.9999945902184206,202469047.0,-22.031442169034364
2022-10-06,854.0,160800421.0,160801275.0,44,5.3109031629257914e-06,0.9999946890968371,202469047.0,-20.579823245772477
2022-10-07,854.0,159372827.0,159373681.0,44,5.358475719714349e-06,0.9999946415242803,202469047.0,-21.284915713560903
2022-10-11,854.0,153394728.0,153395582.0,44,5.5673050609762675e-06,0.999994432694939,202469047.0,-24.23751468539287
2022-10-12,854.0,154575577.0,154576431.0,44,5.524774989791296e-06,0.9999944752250102,202469047.0,-23.65429022837253
2022-10-13,854.0,150631967.0,150632821.0,44,5.669415166831404e-06,0.9999943305848331,202469047.0,-25.602049680216055
2022-10-14,854.0,154195709.0,154196563.0,44,5.538385443779314e-06,0.9999944616145562,202469047.0,-23.841908042368566
2022-10-17,854.0,155484390.0,155485244.0,44,5.492482617836069e-06,0.9999945075173822,202469047.0,-23.205425074184305
2022-10-18,854.0,158075653.0,158076507.0,44,5.402447309896593e-06,0.9999945975526902,202469047.0,-21.925593396999588
2022-10-19,854.0,156161759.0,156162613.0,44,5.468658493822718e-06,0.9999945313415062,202469047.0,-22.870870726230063
2022-10-20,854.0,154618457.0,154619311.0,44,5.523242824436076e-06,0.9999944767571756,202469047.0,-23.63311168249831
2022-10-21,854.0,152578691.0,152579545.0,44,5.597080526095421e-06,0.999994402919474,202469047.0,-24.640557526800634
2022-10-24,854.0,154676868.0,154677722.0,44,5.521157080397137e-06,0.9999944788429196,202469047.0,-23.60426233447921
2022-10-25,854.0,154907853.0,154908707.0,44,5.512924460727698e-06,0.9999944870755393,202469047.0,-23.49017822956415
2022-10-26,854.0,153059219.0,153060073.0,44,5.579508641682145e-06,0.9999944204913583,202469047.0,-24.403223471486978
2022-10-27,854.0,155444793.0,155445647.0,44,5.493881729605461e-06,0.9999945061182703,202469047.0,-23.224982137640026
2022-10-28,854.0,154912440.0,154913294.0,44,5.5127612224164574e-06,0.9999944872387776,202469047.0,-23.48791269808268
2022-10-31,854.0,155766662.0,155767516.0,44,5.482529489653029e-06,0.9999945174705104,202469047.0,-23.06601018376898
2022-11-01,854.0,157741739.0,157742593.0,44,5.413883363765929e-06,0.9999945861166363,202469047.0,-22.09051440835793
2022-11-02,854.0,156385011.0,156385865.0,44,5.4608515929492735e-06,0.9999945391484071,202469047.0,-22.76060597055114
2022-11-03,854.0,156384307.0,156385161.0,44,5.46087617609704e-06,0.9999945391238239,202469047.0,-22.760953678020723
2022-11-04,854.0,156882251.0,156883105.0,44,5.4435434586789955e-06,0.9999945564565413,202469047.0,-22.515017814056293
2022-11-07,854.0,157368758.0,157369612.0,44,5.426714784046109e-06,0.9999945732852159,202469047.0,-22.274730714764512
2022-11-08,854.0,159103195.0,159104049.0,44,5.3675566735576915e-06,0.9999946324433264,202469047.0,-21.418087674408813
2022-11-09,854.0,158976398.0,158977252.0,44,5.371837726821445e-06,0.9999946281622731,202469047.0,-21.480713049437128
2022-11-10,854.0,158161671.0,158162525.0,44,5.399509144154091e-06,0.9999946004908559,202469047.0,-21.883108878365988
2022-11-11,854.0,160659241.0,160660095.0,44,5.315570117147011e-06,0.9999946844298828,202469047.0,-20.64955242269698
2022-11-14,854.0,160966138.0,160966992.0,44,5.305435539231546e-06,0.9999946945644608,202469047.0,-20.49797517938631
2022-11-15,854.0,163517176.0,163518030.0,44,5.2226656595606e-06,0.9999947773343404,202469047.0,-19.23801073652508
2022-11-16,854.0,164526440.0,164527294.0,44,5.1906281276345556e-06,0.9999948093718724,202469047.0,-18.739532566674256
2022-11-17,854.0,163206186.0,163207040.0,44,5.232617416503602e-06,0.9999947673825835,202469047.0,-19.39160952340533
2022-11-18,854.0,162927196.0,162928050.0,44,5.241577493869226e-06,0.9999947584225062,202469047.0,-19.529403425304803
2022-11-21,854.0,160009397.0,160010251.0,44,5.337158054954867e-06,0.999994662841945,202469047.0,-20.970512100054485
2022-11-22,854.0,159333025.0,159333879.0,44,5.359814280301304e-06,0.9999946401857197,202469047.0,-21.30457402706104
2022-11-23,854.0,161047402.0,161048256.0,44,5.302758447753697e-06,0.9999946972415522,202469047.0,-20.45783867397766
2022-11-24,854.0,162002738.0,162003592.0,44,5.271488054413016e-06,0.9999947285119456,202469047.0,-19.98599568654067
2022-11-25,854.0,161667868.0,161668722.0,44,5.282407069439196e-06,0.9999947175929306,202469047.0,-20.151388868837817
2022-11-28,854.0,158788746.0,158789600.0,44,5.378185976915364e-06,0.9999946218140231,202469047.0,-21.57339487057496
2022-11-29,854.0,160932707.0,160933561.0,44,5.306537646302377e-06,0.9999946934623537,202469047.0,-20.514486839067303
2022-11-30,854.0,161685846.0,161686700.0,44,5.281819716773241e-06,0.9999947181802832,202469047.0,-20.142509486894554
2022-12-01,854.0,162735694.0,162736548.0,44,5.2477455771029384e-06,0.9999947522544229,202469047.0,-19.62398677166688
2022-12-02,854.0,160908156.0,160909010.0,44,5.307347301434519e-06,0.9999946926526986,202469047.0,-20.526612643166143
2022-12-05,74.0,161693780.0,161693854.0,45,4.5765499534694743e-07,0.9999995423450047,202469047.0,-20.138976107296045
2022-12-06,74.0,159676867.0,159676941.0,45,4.6343573177544776e-07,0.9999995365642682,202469047.0,-21.13513479420882
2022-12-07,74.0,159924090.0,159924164.0,45,4.6271931738845917e-07,0.9999995372806826,202469047.0,-21.013030697971324
2022-12-08,74.0,159522097.0,159522171.0,45,4.6388536174072006e-07,0.9999995361146382,202469047.0,-21.211576108223596
2022-12-09,74.0,160635468.0,160635542.0,45,4.606701548029763e-07,0.9999995393298452,202469047.0,-20.661679214601136
2022-12-12,74.0,159533327.0,159533401.0,45,4.638527075593405e-07,0.9999995361472924,202469047.0,-21.206029581400653
2022-12-13,74.0,160134441.0,160134515.0,45,4.621114942022337e-07,0.9999995378885058,202469047.0,-20.909137780452937
2022-12-14,74.0,161601809.0,161601883.0,45,4.579154563440328e-07,0.9999995420845437,202469047.0,-20.184400828438733
2022-12-15,74.0,160881797.0,160881871.0,45,4.5996481480501926e-07,0.9999995400351852,202469047.0,-20.540016667337802
2022-12-16,74.0,159698008.0,159698082.0,45,4.6337438166602403e-07,0.9999995366256184,202469047.0,-21.124693198165744
2022-12-19,74.0,159328337.0,159328411.0,45,4.644494948236194e-07,0.9999995355505051,202469047.0,-21.30727468678212
2022-12-20,74.0,157102907.0,157102981.0,45,4.7102861784653215e-07,0.9999995289713821,202469047.0,-22.406420473742838
2022-12-21,74.0,157641933.0,157642007.0,45,4.694180276453852e-07,0.9999995305819723,202469047.0,-22.14019410087903
2022-12-22,74.0,159710679.0,159710753.0,45,4.633376188514996e-07,0.9999995366623812,202469047.0,-21.118434957616017
2022-12-23,74.0,156607753.0,156607827.0,45,4.725178901818234e-07,0.9999995274821099,202469047.0,-22.650978349298
2022-12-26,74.0,156308315.0,156308389.0,45,4.734230867160943e-07,0.9999995265769133,202469047.0,-22.798871572700197
2022-12-27,74.0,157845500.0,157845574.0,45,4.6881263835753797e-07,0.9999995311873616,202469047.0,-22.03965181897656
2022-12-28,74.0,156599257.0,156599331.0,45,4.725435257446917e-07,0.9999995274564742,202469047.0,-22.655174546260394
2022-12-29,74.0,153443757.0,153443831.0,45,4.822611604372678e-07,0.9999995177388395,202469047.0,-24.213684376160472
2023-01-02,74.0,151117710.0,151117784.0,45,4.896842584721862e-07,0.9999995103157415,202469047.0,-25.362525166624607
2023-01-03,74.0,151411205.0,151411279.0,45,4.887350565211195e-07,0.9999995112649435,202469047.0,-25.21756720670494
2023-01-04,74.0,152805524.0,152805598.0,45,4.842754517409761e-07,0.9999995157245483,202469047.0,-24.528909349783223
2023-01-05,74.0,152836384.0,152836458.0,45,4.841776691789076e-07,0.9999995158223308,202469047.0,-24.51366751382991
2023-01-06,74.0,154439410.0,154439484.0,45,4.791520800470947e-07,0.99999952084792,202469047.0,-23.721928715355688
2023-01-09,74.0,157242392.0,157242466.0,45,4.706107827131126e-07,0.9999995293892173,202469047.0,-22.337528461819645
2023-01-10,74.0,157655064.0,157655138.0,45,4.6937893010502454e-07,0.9999995306210699,202469047.0,-22.13370866510771
2023-01-11,74.0,158932319.0,158932393.0,45,4.6560678162066055e-07,0.9999995343932184,202469047.0,-21.502869028666883
2023-01-12,74.0,159190317.0,159190391.0,45,4.6485217816947255e-07,0.9999995351478218,202469047.0,-21.375443131314785
2023-01-13,74.0,159427452.0,159427526.0,45,4.64160749756601e-07,0.9999995358392503,202469047.0,-21.25832152506748
2023-01-16,74.0,161220637.0,161220711.0,45,4.589980998160962e-07,0.9999995410019001,202469047.0,-20.372662691497723
2023-01-17,74.0,160648576.0,160648650.0,45,4.6063256678471933e-07,0.9999995393674332,202469047.0,-20.655205138590894
2023-01-18,74.0,160774224.0,160774298.0,45,4.6027257416480836e-07,0.9999995397274258,202469047.0,-20.593147257713916
2023-01-19,74.0,161799130.0,161799204.0,45,4.573570089998712e-07,0.999999542642991,202469047.0,-20.086943462523433
2023-01-20,74.0,162649447.0,162649521.0,45,4.5496598788016105e-07,0.9999995450340121,202469047.0,-19.666969638080033
2023-01-25,74.0,163962656.0,163962730.0,45,4.513220778892862e-07,0.9999995486779221,202469047.0,-19.01837222555801
2023-01-26,74.0,164622946.0,164623020.0,45,4.4951186049192876e-07,0.9999995504881395,202469047.0,-18.69225324105961
2023-01-27,74.0,165012059.0,165012133.0,45,4.4845187232383693e-07,0.9999995515481277,202469047.0,-18.5000692970121
2023-01-30,74.0,164041063.0,164041137.0,45,4.511063587665818e-07,0.9999995488936413,202469047.0,-18.979646800036555
2023-01-31,74.0,164640017.0,164640091.0,45,4.494652520569853e-07,0.999999550534748,202469047.0,-18.68382182882502
2023-02-01,74.0,164918938.0,164919012.0,45,4.487050892592056e-07,0.9999995512949107,202469047.0,-18.546062006208786
2023-02-02,74.0,166360578.0,166360652.0,45,4.4481672264665084e-07,0.9999995551832773,202469047.0,-17.834032181719117
2023-02-03,74.0,167038864.0,167038938.0,45,4.4301047938894343e-07,0.9999995569895206,202469047.0,-17.499024925029648
2023-02-06,74.0,167335889.0,167335963.0,45,4.4222412608340504e-07,0.9999995577758739,202469047.0,-17.352323488735543
