strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
JULIA_STRATEGY_V00,2023-08-07,ENTRY,014530,극동유화,2023-08-04,FASTCORE_FRESH_ENTRY,4300.0,0,1162,1162,6063744.0,-4996600.0,1067144.0,4300.0,0.0,0.0,182109784.0
JULIA_STRATEGY_V00,2023-08-07,ENTRY,079960,동양이엔피,2023-08-04,FASTCORE_FRESH_ENTRY,21150.0,0,50,50,1067144.0,-1057500.0,9644.0,21150.0,0.0,0.0,182109784.0
JULIA_STRATEGY_V00,2023-08-07,ENTRY,089850,유비벨록스,2023-08-04,FASTCORE_FRESH_ENTRY,7674.0,0,1,1,9644.0,-7674.0,1970.0,7674.0,0.0,0.0,182109784.0
JULIA_STRATEGY_V00,2023-11-06,FULL_EXIT,053610,프로텍,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,48800.0,144,-144,0,1970.0,7027200.0,7029170.0,34700.0,2030400.0,40.634006,173956220.0
JULIA_STRATEGY_V00,2023-11-06,FULL_EXIT,001060,JW중외제약,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,26432.0,181,-181,0,7029170.0,4784192.0,11813362.0,27624.0,-215752.0,-4.315088,173956220.0
JULIA_STRATEGY_V00,2023-11-06,ENTRY,024110,기업은행,2023-11-03,FASTCORE_FRESH_ENTRY,11400.0,0,438,438,11813362.0,-4993200.0,6820162.0,11400.0,0.0,0.0,173956220.0
JULIA_STRATEGY_V00,2023-11-06,ENTRY,017940,E1,2023-11-03,FASTCORE_FRESH_ENTRY,58400.0,0,85,85,6820162.0,-4964000.0,1856162.0,58400.0,0.0,0.0,173956220.0
JULIA_STRATEGY_V00,2023-11-06,ENTRY,003690,코리안리,2023-11-03,FASTCORE_FRESH_ENTRY,6241.0,0,297,297,1856162.0,-1853577.0,2585.0,6241.0,0.0,0.0,173956220.0
JULIA_STRATEGY_V00,2023-12-04,FULL_EXIT,039440,에스티아이,2023-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,34200.0,256,-256,0,2585.0,8755200.0,8757785.0,19500.0,3763200.0,75.384615,177633650.0
JULIA_STRATEGY_V00,2023-12-04,ENTRY,068790,DMS,2023-12-01,FASTCORE_FRESH_ENTRY,9847.0,0,507,507,8757785.0,-4992429.0,3765356.0,9847.0,0.0,0.0,177633650.0
JULIA_STRATEGY_V00,2023-12-04,ENTRY,084370,유진테크,2023-12-01,FASTCORE_FRESH_ENTRY,44650.0,0,84,84,3765356.0,-3750600.0,14756.0,44650.0,0.0,0.0,177633650.0
JULIA_STRATEGY_V00,2023-12-04,ENTRY,089030,테크윙,2023-12-01,FASTCORE_FRESH_ENTRY,9940.0,0,1,1,14756.0,-9940.0,4816.0,9940.0,0.0,0.0,177633650.0
JULIA_STRATEGY_V00,2023-12-04,ENTRY,027830,대성창투,2023-12-01,FASTCORE_FRESH_ENTRY,2490.0,0,1,1,4816.0,-2490.0,2326.0,2490.0,0.0,0.0,177633650.0
JULIA_STRATEGY_V00,2024-02-05,FULL_EXIT,004370,농심,2024-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,387000.0,14,-14,0,2326.0,5418000.0,5420326.0,336500.0,707000.0,15.007429,179865740.0
JULIA_STRATEGY_V00,2024-02-05,ENTRY,036530,SNT홀딩스,2024-02-02,FASTCORE_FRESH_ENTRY,20850.0,0,239,239,5420326.0,-4983150.0,437176.0,20850.0,0.0,0.0,179865740.0
JULIA_STRATEGY_V00,2024-02-05,ENTRY,123410,코리아에프티,2024-02-02,FASTCORE_FRESH_ENTRY,4490.0,0,97,97,437176.0,-435530.0,1646.0,4490.0,0.0,0.0,179865740.0
JULIA_STRATEGY_V00,2024-04-01,FULL_EXIT,214430,아이쓰리시스템,2024-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,48300.0,241,-241,0,1646.0,11640300.0,11641946.0,20700.0,6651600.0,133.333333,187915826.0
JULIA_STRATEGY_V00,2024-04-01,FULL_EXIT,000400,롯데손해보험,2024-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,3095.0,2427,-2427,0,11641946.0,7511565.0,19153511.0,2060.0,2511945.0,50.242718,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,016800,퍼시스,2024-03-29,FASTCORE_FRESH_ENTRY,36000.0,0,138,138,19153511.0,-4968000.0,14185511.0,36000.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,001460,BYC,2024-03-29,FASTCORE_FRESH_ENTRY,49500.0,0,101,101,14185511.0,-4999500.0,9186011.0,49500.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,003410,쌍용C&E,2024-03-29,FASTCORE_FRESH_ENTRY,7000.0,0,714,714,9186011.0,-4998000.0,4188011.0,7000.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,002310,아세아제지,2024-03-29,FASTCORE_FRESH_ENTRY,9030.0,0,463,463,4188011.0,-4180890.0,7121.0,9030.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,064090,인크레더블버즈,2024-03-29,FASTCORE_FRESH_ENTRY,3650.0,0,1,1,7121.0,-3650.0,3471.0,3650.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-04-01,ENTRY,043260,성호전자,2024-03-29,FASTCORE_FRESH_ENTRY,2090.0,0,1,1,3471.0,-2090.0,1381.0,2090.0,0.0,0.0,187915826.0
JULIA_STRATEGY_V00,2024-05-07,FULL_EXIT,000660,SK하이닉스,2024-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,179400.0,42,-42,0,1381.0,7534800.0,7536181.0,119000.0,2536800.0,50.756303,187648568.0
JULIA_STRATEGY_V00,2024-05-07,FULL_EXIT,123410,코리아에프티,2024-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,7210.0,97,-97,0,7536181.0,699370.0,8235551.0,4490.0,263840.0,60.579065,187648568.0
JULIA_STRATEGY_V00,2024-05-07,ENTRY,012690,모나리자,2024-05-03,FASTCORE_FRESH_ENTRY,3790.0,0,1319,1319,8235551.0,-4999010.0,3236541.0,3790.0,0.0,0.0,187648568.0
JULIA_STRATEGY_V00,2024-05-07,ENTRY,000640,동아쏘시오홀딩스,2024-05-03,FASTCORE_FRESH_ENTRY,103215.0,0,31,31,3236541.0,-3199665.0,36876.0,103215.0,0.0,0.0,187648568.0
JULIA_STRATEGY_V00,2024-05-07,ENTRY,015360,INVENI,2024-05-03,FASTCORE_FRESH_ENTRY,8070.0,0,4,4,36876.0,-32280.0,4596.0,8070.0,0.0,0.0,187648568.0
JULIA_STRATEGY_V00,2024-05-07,ENTRY,101930,인화정공,2024-05-03,FASTCORE_FRESH_ENTRY,2568.0,0,1,1,4596.0,-2568.0,2028.0,2568.0,0.0,0.0,187648568.0
JULIA_STRATEGY_V00,2024-07-01,FULL_EXIT,051360,토비스,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,14308.0,684,-684,0,2028.0,9786672.0,9788700.0,7309.0,4787316.0,95.758654,189687670.0
JULIA_STRATEGY_V00,2024-07-01,ENTRY,001680,대상,2024-06-28,FASTCORE_FRESH_ENTRY,28050.0,0,178,178,9788700.0,-4992900.0,4795800.0,28050.0,0.0,0.0,189687670.0
JULIA_STRATEGY_V00,2024-07-01,ENTRY,011760,현대코퍼레이션,2024-06-28,FASTCORE_FRESH_ENTRY,22750.0,0,210,210,4795800.0,-4777500.0,18300.0,22750.0,0.0,0.0,189687670.0
JULIA_STRATEGY_V00,2024-07-01,ENTRY,049720,고려신용정보,2024-06-28,FASTCORE_FRESH_ENTRY,10700.0,0,1,1,18300.0,-10700.0,7600.0,10700.0,0.0,0.0,189687670.0
JULIA_STRATEGY_V00,2024-07-01,ENTRY,068930,디지털대성,2024-06-28,FASTCORE_FRESH_ENTRY,7420.0,0,1,1,7600.0,-7420.0,180.0,7420.0,0.0,0.0,189687670.0
JULIA_STRATEGY_V00,2024-09-02,FULL_EXIT,064090,인크레더블버즈,2024-08-31,EXIT4_SCORE_DRAWDOWN_GE_15,4305.0,1,-1,0,180.0,4305.0,4485.0,3650.0,655.0,17.945205,178801914.0
JULIA_STRATEGY_V00,2024-09-02,ENTRY,001250,GS글로벌,2024-08-30,FASTCORE_FRESH_ENTRY,3950.0,0,1,1,4485.0,-3950.0,535.0,3950.0,0.0,0.0,178801914.0
JULIA_STRATEGY_V00,2024-11-04,FULL_EXIT,016800,퍼시스,2024-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,42000.0,138,-138,0,535.0,5796000.0,5796535.0,36000.0,828000.0,16.666667,172643507.0
JULIA_STRATEGY_V00,2024-11-04,FULL_EXIT,101930,인화정공,2024-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,4560.0,1,-1,0,5796535.0,4560.0,5801095.0,2568.0,1992.0,77.570093,172643507.0
JULIA_STRATEGY_V00,2024-11-04,ENTRY,000240,한국앤컴퍼니,2024-11-01,FASTCORE_FRESH_ENTRY,17040.0,0,293,293,5801095.0,-4992720.0,808375.0,17040.0,0.0,0.0,172643507.0
JULIA_STRATEGY_V00,2024-11-04,ENTRY,000320,노루홀딩스,2024-11-01,FASTCORE_FRESH_ENTRY,12900.0,0,62,62,808375.0,-799800.0,8575.0,12900.0,0.0,0.0,172643507.0
JULIA_STRATEGY_V00,2024-11-04,ENTRY,086980,쇼박스,2024-11-01,FASTCORE_FRESH_ENTRY,4300.0,0,1,1,8575.0,-4300.0,4275.0,4300.0,0.0,0.0,172643507.0
JULIA_STRATEGY_V00,2024-11-04,ENTRY,024740,한일단조,2024-11-01,FASTCORE_FRESH_ENTRY,3485.0,0,1,1,4275.0,-3485.0,790.0,3485.0,0.0,0.0,172643507.0
JULIA_STRATEGY_V00,2025-01-06,FULL_EXIT,014710,사조씨푸드,2024-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,4640.0,781,-781,0,790.0,3623840.0,3624630.0,6400.0,-1374560.0,-27.5,168035588.0
JULIA_STRATEGY_V00,2025-01-06,ENTRY,066620,국보디자인,2025-01-03,FASTCORE_FRESH_ENTRY,18020.0,0,201,201,3624630.0,-3622020.0,2610.0,18020.0,0.0,0.0,168035588.0
JULIA_STRATEGY_V00,2025-01-06,ENTRY,016090,대현,2025-01-03,FASTCORE_FRESH_ENTRY,2300.0,0,1,1,2610.0,-2300.0,310.0,2300.0,0.0,0.0,168035588.0
JULIA_STRATEGY_V00,2025-02-03,FULL_EXIT,017940,E1,2025-01-31,EXIT3_PROGRESSED_TO_TRANSITION,66500.0,85,-85,0,310.0,5652500.0,5652810.0,58400.0,688500.0,13.869863,169406419.0
JULIA_STRATEGY_V00,2025-02-03,FULL_EXIT,036530,SNT홀딩스,2025-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,25500.0,239,-239,0,5652810.0,6094500.0,11747310.0,20850.0,1111350.0,22.302158,169406419.0
JULIA_STRATEGY_V00,2025-02-03,ENTRY,300720,한일시멘트,2025-01-31,FASTCORE_FRESH_ENTRY,15100.0,0,331,331,11747310.0,-4998100.0,6749210.0,15100.0,0.0,0.0,169406419.0
JULIA_STRATEGY_V00,2025-02-03,ENTRY,306200,세아제강,2025-01-31,FASTCORE_FRESH_ENTRY,135500.0,0,36,36,6749210.0,-4878000.0,1871210.0,135500.0,0.0,0.0,169406419.0
JULIA_STRATEGY_V00,2025-02-03,ENTRY,008060,대덕,2025-01-31,FASTCORE_FRESH_ENTRY,6800.0,0,275,275,1871210.0,-1870000.0,1210.0,6800.0,0.0,0.0,169406419.0
JULIA_STRATEGY_V00,2025-04-07,FULL_EXIT,015360,INVENI,2025-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,9500.0,4,-4,0,1210.0,38000.0,39210.0,8070.0,5720.0,17.71995,167163803.0
JULIA_STRATEGY_V00,2025-04-07,ENTRY,005990,매일홀딩스,2025-04-04,FASTCORE_FRESH_ENTRY,9640.0,0,4,4,39210.0,-38560.0,650.0,9640.0,0.0,0.0,167163803.0
JULIA_STRATEGY_V00,2025-07-07,FULL_EXIT,065680,우주일렉트로,2025-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,33250.0,154,-154,0,650.0,5120500.0,5121150.0,32300.0,146300.0,2.941176,198891201.0
JULIA_STRATEGY_V00,2025-07-07,ENTRY,003460,유화증권,2025-07-04,FASTCORE_FRESH_ENTRY,2730.0,0,1831,1831,5121150.0,-4998630.0,122520.0,2730.0,0.0,0.0,198891201.0
JULIA_STRATEGY_V00,2025-07-07,ENTRY,030000,제일기획,2025-07-04,FASTCORE_FRESH_ENTRY,20700.0,0,5,5,122520.0,-103500.0,19020.0,20700.0,0.0,0.0,198891201.0
JULIA_STRATEGY_V00,2025-07-07,ENTRY,003300,한일홀딩스,2025-07-04,FASTCORE_FRESH_ENTRY,17950.0,0,1,1,19020.0,-17950.0,1070.0,17950.0,0.0,0.0,198891201.0
JULIA_STRATEGY_V00,2025-09-01,FULL_EXIT,017960,한국카본,2025-08-31,EXIT4_SCORE_DRAWDOWN_GE_15,33550.0,348,-348,0,1070.0,11675400.0,11676470.0,14360.0,6678120.0,133.635097,204419258.0
JULIA_STRATEGY_V00,2025-09-01,FULL_EXIT,089030,테크윙,2025-08-31,EXIT3_PROGRESSED_TO_TRANSITION,32100.0,1,-1,0,11676470.0,32100.0,11708570.0,9940.0,22160.0,222.937626,204419258.0
JULIA_STRATEGY_V00,2025-09-01,ENTRY,001560,제일연마,2025-08-29,FASTCORE_FRESH_ENTRY,10400.0,0,480,480,11708570.0,-4992000.0,6716570.0,10400.0,0.0,0.0,204419258.0
JULIA_STRATEGY_V00,2025-09-01,ENTRY,033780,KT&G,2025-08-29,FASTCORE_FRESH_ENTRY,136000.0,0,36,36,6716570.0,-4896000.0,1820570.0,136000.0,0.0,0.0,204419258.0
JULIA_STRATEGY_V00,2025-09-01,ENTRY,381970,케이카,2025-08-29,FASTCORE_FRESH_ENTRY,15900.0,0,114,114,1820570.0,-1812600.0,7970.0,15900.0,0.0,0.0,204419258.0
JULIA_STRATEGY_V00,2025-09-01,ENTRY,244920,에이플러스에셋,2025-08-29,FASTCORE_FRESH_ENTRY,6850.0,0,1,1,7970.0,-6850.0,1120.0,6850.0,0.0,0.0,204419258.0
JULIA_STRATEGY_V00,2025-10-10,FULL_EXIT,000320,노루홀딩스,2025-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,25550.0,62,-62,0,1120.0,1584100.0,1585220.0,12900.0,784300.0,98.062016,206941930.0
JULIA_STRATEGY_V00,2025-10-13,ENTRY,035000,HS애드,2025-10-10,FASTCORE_FRESH_ENTRY,8720.0,0,181,181,1585220.0,-1578320.0,6900.0,8720.0,0.0,0.0,203460338.0
JULIA_STRATEGY_V00,2025-10-13,ENTRY,024880,케이피에프,2025-10-10,FASTCORE_FRESH_ENTRY,5420.0,0,1,1,6900.0,-5420.0,1480.0,5420.0,0.0,0.0,203460338.0
JULIA_STRATEGY_V00,2025-11-03,FULL_EXIT,086280,현대글로비스,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,186600.0,51,-51,0,1480.0,9516600.0,9518080.0,98038.0,4516662.0,90.33436,208220613.0
JULIA_STRATEGY_V00,2025-11-03,FULL_EXIT,003690,코리안리,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,10610.0,297,-297,0,9518080.0,3151170.0,12669250.0,6241.0,1297593.0,70.004807,208220613.0
