audit_type,candidate_id,ticker,isu_cd,market,name,signal_date,signal_information_date,fast_score,fast_score_status,pattern_a_stage,fast_machine_stage,mcap,mcap_threshold,mcap_status,market_cap,market_cap_source,market_cap_anchor_date,mcap_source_file,raw_fast_signal_status,liquidity_filter_applied,price_filter_applied,fresh_signal_status,strategy_id,signal_id,scheduled_execution_date,ranking,execution_result,source,anchor_date,status,final_status
PORTFOLIO_EXECUTION,,017670,KR7017670001,KOSPI,SK텔레콤,2023-10-20,,77.55,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,017670|KR7017670001|KOSPI|2023-10-20,2023-10-23,16.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,030200,KR7030200000,KOSPI,KT,2023-10-20,,77.35,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,030200|KR7030200000|KOSPI|2023-10-20,2023-10-23,17.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,138580,KR7138580006,KOSDAQ,비즈니스온,2023-10-20,,75.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,138580|KR7138580006|KOSDAQ|2023-10-20,2023-10-23,18.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,006120,KR7006120000,KOSPI,SK디스커버리,2023-10-20,,74.55,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,006120|KR7006120000|KOSPI|2023-10-20,2023-10-23,19.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,030000,KR7030000004,KOSPI,제일기획,2023-10-20,,69.85,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,030000|KR7030000004|KOSPI|2023-10-20,2023-10-23,20.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,024110,KR7024110009,KOSPI,기업은행,2023-10-27,,82.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,024110|KR7024110009|KOSPI|2023-10-27,2023-10-30,1.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,017940,KR7017940008,KOSPI,E1,2023-10-27,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,017940|KR7017940008|KOSPI|2023-10-27,2023-10-30,2.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,003690,KR7003690005,KOSPI,코리안리,2023-10-27,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,003690|KR7003690005|KOSPI|2023-10-27,2023-10-30,3.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,105560,KR7105560007,KOSPI,KB금융,2023-10-27,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,105560|KR7105560007|KOSPI|2023-10-27,2023-10-30,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,139130,KR7139130009,KOSPI,iM금융지주,2023-10-27,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,139130|KR7139130009|KOSPI|2023-10-27,2023-10-30,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,316140,KR7316140003,KOSPI,우리금융지주,2023-10-27,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,316140|KR7316140003|KOSPI|2023-10-27,2023-10-30,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,138580,KR7138580006,KOSDAQ,비즈니스온,2023-10-27,,75.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,138580|KR7138580006|KOSDAQ|2023-10-27,2023-10-30,7.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,024110,KR7024110009,KOSPI,기업은행,2023-11-03,,82.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,024110|KR7024110009|KOSPI|2023-11-03,2023-11-06,1.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,017940,KR7017940008,KOSPI,E1,2023-11-03,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,017940|KR7017940008|KOSPI|2023-11-03,2023-11-06,2.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,003690,KR7003690005,KOSPI,코리안리,2023-11-03,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,003690|KR7003690005|KOSPI|2023-11-03,2023-11-06,3.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,139130,KR7139130009,KOSPI,iM금융지주,2023-11-03,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,139130|KR7139130009|KOSPI|2023-11-03,2023-11-06,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,005180,KR7005180005,KOSPI,빙그레,2023-11-03,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005180|KR7005180005|KOSPI|2023-11-03,2023-11-06,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,079940,KR7079940003,KOSDAQ,가비아,2023-11-03,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,079940|KR7079940003|KOSDAQ|2023-11-03,2023-11-06,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,175330,KR7175330000,KOSPI,JB금융지주,2023-11-03,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,175330|KR7175330000|KOSPI|2023-11-03,2023-11-06,7.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,084370,KR7084370006,KOSDAQ,유진테크,2023-11-03,,77.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,084370|KR7084370006|KOSDAQ|2023-11-03,2023-11-06,8.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,000810,KR7000810002,KOSPI,삼성화재,2023-11-03,,77.24,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,000810|KR7000810002|KOSPI|2023-11-03,2023-11-06,9.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,009290,KR7009290008,KOSPI,광동제약,2023-11-03,,77.17,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,009290|KR7009290008|KOSPI|2023-11-03,2023-11-06,10.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,030200,KR7030200000,KOSPI,KT,2023-11-03,,73.85,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,030200|KR7030200000|KOSPI|2023-11-03,2023-11-06,11.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,025540,KR7025540006,KOSPI,한국단자,2023-11-03,,73.44,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,025540|KR7025540006|KOSPI|2023-11-03,2023-11-06,12.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,185750,KR7185750007,KOSPI,종근당,2023-11-03,,73.24,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,185750|KR7185750007|KOSPI|2023-11-03,2023-11-06,13.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,280360,KR7280360009,KOSPI,롯데웰푸드,2023-11-03,,69.35,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,280360|KR7280360009|KOSPI|2023-11-03,2023-11-06,14.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,024110,KR7024110009,KOSPI,기업은행,2023-11-10,,82.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,024110|KR7024110009|KOSPI|2023-11-10,2023-11-13,1.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,000810,KR7000810002,KOSPI,삼성화재,2023-11-10,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,000810|KR7000810002|KOSPI|2023-11-10,2023-11-13,2.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,105630,KR7105630008,KOSPI,한세실업,2023-11-10,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,105630|KR7105630008|KOSPI|2023-11-10,2023-11-13,3.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,084370,KR7084370006,KOSDAQ,유진테크,2023-11-10,,80.24,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,084370|KR7084370006|KOSDAQ|2023-11-10,2023-11-13,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,025540,KR7025540006,KOSPI,한국단자,2023-11-10,,79.94,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,025540|KR7025540006|KOSPI|2023-11-10,2023-11-13,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,002030,KR7002030005,KOSPI,아세아,2023-11-10,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,002030|KR7002030005|KOSPI|2023-11-10,2023-11-13,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,003690,KR7003690005,KOSPI,코리안리,2023-11-10,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,003690|KR7003690005|KOSPI|2023-11-10,2023-11-13,7.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,139130,KR7139130009,KOSPI,iM금융지주,2023-11-10,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,139130|KR7139130009|KOSPI|2023-11-10,2023-11-13,8.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,175330,KR7175330000,KOSPI,JB금융지주,2023-11-10,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,175330|KR7175330000|KOSPI|2023-11-10,2023-11-13,9.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,005180,KR7005180005,KOSPI,빙그레,2023-11-10,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005180|KR7005180005|KOSPI|2023-11-10,2023-11-13,10.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,079940,KR7079940003,KOSDAQ,가비아,2023-11-10,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,079940|KR7079940003|KOSDAQ|2023-11-10,2023-11-13,11.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,005300,KR7005300009,KOSPI,롯데칠성,2023-11-10,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005300|KR7005300009|KOSPI|2023-11-10,2023-11-13,12.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,079550,KR7079550000,KOSPI,LIG디펜스앤에어로스페이스,2023-11-10,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,079550|KR7079550000|KOSPI|2023-11-10,2023-11-13,13.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,280360,KR7280360009,KOSPI,롯데웰푸드,2023-11-10,,77.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,280360|KR7280360009|KOSPI|2023-11-10,2023-11-13,14.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,131970,KR7131970006,KOSDAQ,두산테스나,2023-11-10,,74.24,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,131970|KR7131970006|KOSDAQ|2023-11-10,2023-11-13,15.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,030200,KR7030200000,KOSPI,KT,2023-11-10,,73.85,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,030200|KR7030200000|KOSPI|2023-11-10,2023-11-13,16.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,185750,KR7185750007,KOSPI,종근당,2023-11-10,,72.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,185750|KR7185750007|KOSPI|2023-11-10,2023-11-13,17.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,024110,KR7024110009,KOSPI,기업은행,2023-11-17,,82.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,024110|KR7024110009|KOSPI|2023-11-17,2023-11-20,1.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,084370,KR7084370006,KOSDAQ,유진테크,2023-11-17,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,084370|KR7084370006|KOSDAQ|2023-11-17,2023-11-20,2.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,105630,KR7105630008,KOSPI,한세실업,2023-11-17,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,105630|KR7105630008|KOSPI|2023-11-17,2023-11-20,3.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,139130,KR7139130009,KOSPI,iM금융지주,2023-11-17,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,139130|KR7139130009|KOSPI|2023-11-17,2023-11-20,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,175330,KR7175330000,KOSPI,JB금융지주,2023-11-17,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,175330|KR7175330000|KOSPI|2023-11-17,2023-11-20,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,029780,KR7029780004,KOSPI,삼성카드,2023-11-17,,79.3,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,029780|KR7029780004|KOSPI|2023-11-17,2023-11-20,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,003690,KR7003690005,KOSPI,코리안리,2023-11-17,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,003690|KR7003690005|KOSPI|2023-11-17,2023-11-20,7.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,005300,KR7005300009,KOSPI,롯데칠성,2023-11-17,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005300|KR7005300009|KOSPI|2023-11-17,2023-11-20,8.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,079550,KR7079550000,KOSPI,LIG디펜스앤에어로스페이스,2023-11-17,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,079550|KR7079550000|KOSPI|2023-11-17,2023-11-20,9.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,005180,KR7005180005,KOSPI,빙그레,2023-11-17,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005180|KR7005180005|KOSPI|2023-11-17,2023-11-20,10.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,025540,KR7025540006,KOSPI,한국단자,2023-11-17,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,025540|KR7025540006|KOSPI|2023-11-17,2023-11-20,11.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,041920,KR7041920000,KOSDAQ,메디아나,2023-11-17,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,041920|KR7041920000|KOSDAQ|2023-11-17,2023-11-20,12.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,280360,KR7280360009,KOSPI,롯데웰푸드,2023-11-17,,76.29,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,280360|KR7280360009|KOSPI|2023-11-17,2023-11-20,13.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,033290,KR7033290008,KOSDAQ,로젠,2023-11-17,,75.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,033290|KR7033290008|KOSDAQ|2023-11-17,2023-11-20,14.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,030200,KR7030200000,KOSPI,KT,2023-11-17,,73.85,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,030200|KR7030200000|KOSPI|2023-11-17,2023-11-20,15.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,131970,KR7131970006,KOSDAQ,두산테스나,2023-11-17,,71.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,131970|KR7131970006|KOSDAQ|2023-11-17,2023-11-20,16.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,024110,KR7024110009,KOSPI,기업은행,2023-11-24,,82.05,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,024110|KR7024110009|KOSPI|2023-11-24,2023-11-27,1.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,161390,KR7161390000,KOSPI,한국타이어앤테크놀로지,2023-11-24,,80.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,161390|KR7161390000|KOSPI|2023-11-24,2023-11-27,2.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,185750,KR7185750007,KOSPI,종근당,2023-11-24,,80.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,185750|KR7185750007|KOSPI|2023-11-24,2023-11-27,3.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,000810,KR7000810002,KOSPI,삼성화재,2023-11-24,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,000810|KR7000810002|KOSPI|2023-11-24,2023-11-27,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,105630,KR7105630008,KOSPI,한세실업,2023-11-24,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,105630|KR7105630008|KOSPI|2023-11-24,2023-11-27,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,131970,KR7131970006,KOSDAQ,두산테스나,2023-11-24,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,131970|KR7131970006|KOSDAQ|2023-11-24,2023-11-27,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,005300,KR7005300009,KOSPI,롯데칠성,2023-11-24,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,005300|KR7005300009|KOSPI|2023-11-24,2023-11-27,7.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,029780,KR7029780004,KOSPI,삼성카드,2023-11-24,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,029780|KR7029780004|KOSPI|2023-11-24,2023-11-27,8.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,139130,KR7139130009,KOSPI,iM금융지주,2023-11-24,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,139130|KR7139130009|KOSPI|2023-11-24,2023-11-27,9.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,175330,KR7175330000,KOSPI,JB금융지주,2023-11-24,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,175330|KR7175330000|KOSPI|2023-11-24,2023-11-27,10.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,025540,KR7025540006,KOSPI,한국단자,2023-11-24,,78.49,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,025540|KR7025540006|KOSPI|2023-11-24,2023-11-27,11.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,003690,KR7003690005,KOSPI,코리안리,2023-11-24,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,003690|KR7003690005|KOSPI|2023-11-24,2023-11-27,12.0,SKIP_ACTIVE_POSITION,,,SKIP_ACTIVE_POSITION,SKIP_ACTIVE_POSITION
PORTFOLIO_EXECUTION,,033290,KR7033290008,KOSDAQ,로젠,2023-11-24,,77.99,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,033290|KR7033290008|KOSDAQ|2023-11-24,2023-11-27,13.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,196170,KR7196170005,KOSDAQ,알테오젠,2023-11-24,,76.42,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,196170|KR7196170005|KOSDAQ|2023-11-24,2023-11-27,14.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,079550,KR7079550000,KOSPI,LIG디펜스앤에어로스페이스,2023-11-24,,76.04,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,079550|KR7079550000|KOSPI|2023-11-24,2023-11-27,15.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,280360,KR7280360009,KOSPI,롯데웰푸드,2023-11-24,,75.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,280360|KR7280360009|KOSPI|2023-11-24,2023-11-27,16.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,078930,KR7078930005,KOSPI,GS,2023-11-24,,75.1,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,078930|KR7078930005|KOSPI|2023-11-24,2023-11-27,17.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,180640,KR7180640005,KOSPI,한진칼,2023-11-24,,71.69,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,180640|KR7180640005|KOSPI|2023-11-24,2023-11-27,18.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,068790,KR7068790005,KOSDAQ,DMS,2023-12-01,,81.55,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,068790|KR7068790005|KOSDAQ|2023-12-01,2023-12-04,1.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,084370,KR7084370006,KOSDAQ,유진테크,2023-12-01,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,084370|KR7084370006|KOSDAQ|2023-12-01,2023-12-04,2.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,089030,KR7089030001,KOSDAQ,테크윙,2023-12-01,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,089030|KR7089030001|KOSDAQ|2023-12-01,2023-12-04,3.0,EXECUTED,,,EXECUTED,EXECUTED
PORTFOLIO_EXECUTION,,093320,KR7093320000,KOSDAQ,케이아이엔엑스,2023-12-01,,80.74,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,093320|KR7093320000|KOSDAQ|2023-12-01,2023-12-04,4.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,028260,KR7028260008,KOSPI,삼성물산,2023-12-01,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,028260|KR7028260008|KOSPI|2023-12-01,2023-12-04,5.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,029780,KR7029780004,KOSPI,삼성카드,2023-12-01,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,029780|KR7029780004|KOSPI|2023-12-01,2023-12-04,6.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
PORTFOLIO_EXECUTION,,032830,KR7032830002,KOSPI,삼성생명,2023-12-01,,79.8,,,,,,,,,,,,,,,JULIA_STRATEGY_V00,032830|KR7032830002|KOSPI|2023-12-01,2023-12-04,7.0,SKIP_CASH_BLOCKED,,,SKIP_CASH_BLOCKED,SKIP_CASH_BLOCKED
