ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
228340,동양파일,KOSDAQ,KOSDAQ,3375,21555,71485310,67500000000,20000000,2023-06-30
092780,동양피스톤,KOSPI,KOSPI,5170,158975,829330220,68080938200,13168460,2023-06-30
088910,동우팜투테이블,KOSDAQ,KOSDAQ,3040,106936,322013950,78528562560,25831764,2023-06-30
094170,동운아나텍,KOSDAQ,KOSDAQ,22200,1214892,26961763500,403207988400,18162522,2023-06-30
049770,동원F&B,KOSPI,KOSPI,27900,7773,215908750,538347798000,19295620,2023-06-30
013120,동원개발,KOSDAQ,KOSDAQ,3510,95028,332601475,318736431000,90808100,2023-06-30
018500,동원금속,KOSPI,KOSPI,2745,3985889,10715013785,128342291085,46754933,2023-06-30
006040,동원산업,KOSPI,KOSPI,38850,47431,1847790950,1941826535250,49982665,2023-06-30
030720,동원수산,KOSPI,KOSPI,8440,49156,409767150,39278114200,4653805,2023-06-30
014820,동원시스템즈,KOSPI,KOSPI,37100,40648,1498549600,1075576562200,28991282,2023-06-30
014825,동원시스템즈우,KOSPI,KOSPI,26600,142,3772100,7025352600,264111,2023-06-30
163560,동일고무벨트,KOSPI,KOSPI,7000,25218,175557800,97300000000,13900000,2023-06-30
109860,동일금속,KOSDAQ,KOSDAQ,21700,0,0,197470000000,9100000,2023-06-30
032960,동일기연,KOSDAQ,KOSDAQ,13890,64193,879984070,52872132210,3806489,2023-06-30
004890,동일산업,KOSPI,KOSPI,154000,0,0,373483110000,2425215,2023-06-30
002690,동일제강,KOSPI,KOSPI,2275,35927,80962835,46183319000,20300360,2023-06-30
023790,동일철강,KOSDAQ,KOSDAQ,2230,307355,646131225,35645314580,15984446,2023-06-30
005290,동진쎄미켐,KOSDAQ,KOSDAQ,42100,4613073,192593391000,2164550197400,51414494,2023-06-30
025900,동화기업,KOSDAQ,KOSDAQ,40000,42043,1666009600,808615800000,20215395,2023-06-30
000020,동화약품,KOSPI,KOSPI,10390,86733,894474980,290207973300,27931470,2023-06-30
000150,두산,KOSPI,KOSPI,90600,63267,5709866300,1497059451000,16523835,2023-06-30
000157,두산2우B,KOSPI,KOSPI,85400,151,12823500,76265445200,893038,2023-06-30
241560,두산밥캣,KOSPI,KOSPI,58700,711873,41809915000,5884626044200,100249166,2023-06-30
034020,두산에너빌리티,KOSPI,KOSPI,18110,3431001,61883414430,11600562354060,640561146,2023-06-30
000155,두산우,KOSPI,KOSPI,52700,1495,77945000,210613547400,3996462,2023-06-30
131970,두산테스나,KOSDAQ,KOSDAQ,41500,257802,10710705900,612522445500,14759577,2023-06-30
336260,두산퓨얼셀,KOSPI,KOSPI,28700,130806,3735462450,1879669936200,65493726,2023-06-30
33626K,두산퓨얼셀1우,KOSPI,KOSPI,8580,5597,47612060,114664836000,13364200,2023-06-30
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,10500,477,5053010,31356150000,2986300,2023-06-30
016740,두올,KOSPI,KOSPI,4095,622325,2575323980,135408054600,33066680,2023-06-30
073190,듀오백,KOSDAQ,KOSDAQ,2310,75596,170094685,27646172400,11968040,2023-06-30
176750,듀켐바이오,KONEX,KONEX,6190,925,5417430,167286111800,27025220,2023-06-30
030350,드래곤플라이,KOSDAQ,KOSDAQ,604,389412,235955120,41910939692,69388973,2023-06-30
203650,드림시큐리티,KOSDAQ,KOSDAQ,3505,920938,3229981700,177373167770,50605754,2023-06-30
223250,드림씨아이에스,KOSDAQ,KOSDAQ,13470,33014,443127100,79841000400,5927320,2023-06-30
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,3145,38222,119989630,178824218815,56859847,2023-06-30
192650,드림텍,KOSPI,KOSPI,9080,100287,904389480,612483981640,67454183,2023-06-30
217620,디딤이앤에프,KOSDAQ,KOSDAQ,1443,3657575,5382139366,74550727758,51663706,2023-06-30
016670,디모아,KOSDAQ,KOSDAQ,469,1738496,808898437,47771413256,101858024,2023-06-30
187870,디바이스이엔지,KOSDAQ,KOSDAQ,18310,9126,164658350,128840310790,7036609,2023-06-30
066670,디스플레이텍,KOSDAQ,KOSDAQ,7820,609975,4825188610,146170798760,18691918,2023-06-30
024090,디씨엠,KOSPI,KOSPI,12300,4451,54639260,140220000000,11400000,2023-06-30
003160,디아이,KOSPI,KOSPI,7570,68571,513522330,214231000000,28300000,2023-06-30
092200,디아이씨,KOSPI,KOSPI,6180,941579,5791540620,240331356420,38888569,2023-06-30
110990,디아이티,KOSDAQ,KOSDAQ,9770,175983,1686196390,184653000000,18900000,2023-06-30
078590,디아크,KOSDAQ,KOSDAQ,2380,0,0,316556560040,133006958,2023-06-30
263690,디알젬,KOSDAQ,KOSDAQ,11450,6813,77893770,129678234500,11325610,2023-06-30
214680,디알텍,KOSDAQ,KOSDAQ,3585,4909641,17839330440,231409846365,64549469,2023-06-30
377190,디앤디플랫폼리츠,KOSPI,KOSPI,3265,85115,277504750,210266000000,64400000,2023-06-30
263720,디앤씨미디어,KOSDAQ,KOSDAQ,16350,32778,538816730,200698064850,12275111,2023-06-30
376300,디어유,KOSDAQ,KOSDAQ,39050,103250,4000258100,926255690800,23719736,2023-06-30
141020,디에스앤엘,KOSDAQ,KOSDAQ,3735,0,0,43701490755,11700533,2023-06-30
109740,디에스케이,KOSDAQ,KOSDAQ,5010,18021,90159980,135394799100,27024910,2023-06-30
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,4795,1263969,6046967495,140929312755,29390889,2023-06-30
066900,디에이피,KOSDAQ,KOSDAQ,3270,30211,97970890,74374524810,22744503,2023-06-30
127120,디엔에이링크,KOSDAQ,KOSDAQ,3495,26154,90653535,59742453540,17093692,2023-06-30
092070,디엔에프,KOSDAQ,KOSDAQ,18320,272228,4959506700,211996438560,11571858,2023-06-30
039840,디오,KOSDAQ,KOSDAQ,33950,118488,3966739650,539185582250,15881755,2023-06-30
013570,디와이,KOSPI,KOSPI,5980,146010,869562630,157391405340,26319633,2023-06-30
219550,디와이디,KOSDAQ,KOSDAQ,1345,1556178,2107059061,70325268525,52286445,2023-06-30
310870,디와이씨,KOSDAQ,KOSDAQ,2070,247092,500505022,42822650970,20687271,2023-06-30
210540,디와이파워,KOSPI,KOSPI,14990,384229,5612718140,165515202920,11041708,2023-06-30
104460,디와이피엔에프,KOSDAQ,KOSDAQ,21100,171082,3567271200,226057487500,10713625,2023-06-30
079810,디이엔티,KOSDAQ,KOSDAQ,16800,120936,1996974870,268967899200,16009994,2023-06-30
113810,디젠스,KOSDAQ,KOSDAQ,1315,1387329,1874798364,42905887065,32628051,2023-06-30
043360,디지아이,KOSDAQ,KOSDAQ,3195,22909,72613025,28755000000,9000000,2023-06-30
197140,디지캡,KOSDAQ,KOSDAQ,4600,21393,97577880,44071928400,9580854,2023-06-30
068930,디지털대성,KOSDAQ,KOSDAQ,6480,105162,673847750,182416801680,28150741,2023-06-30
033130,디지틀조선,KOSDAQ,KOSDAQ,2180,102527,223682555,80911282060,37115267,2023-06-30
105740,디케이락,KOSDAQ,KOSDAQ,11580,134663,1554153990,107148269340,9252873,2023-06-30
263020,디케이앤디,KOSDAQ,KOSDAQ,3580,85200,300426495,55584526320,15526404,2023-06-30
290550,디케이티,KOSDAQ,KOSDAQ,11250,115828,1304345490,188721427500,16775238,2023-06-30
187220,디티앤씨,KOSDAQ,KOSDAQ,5360,489758,2654817790,62701392560,11698021,2023-06-30
383930,디티앤씨알오,KOSDAQ,KOSDAQ,5050,54822,275385595,64107285600,12694512,2023-06-30
163430,디피코,KONEX,KONEX,4010,0,0,39416507530,9829553,2023-06-30
131180,딜리,KOSDAQ,KOSDAQ,1341,43142,57697775,39358350000,29350000,2023-06-30
315640,딥노이드,KOSDAQ,KOSDAQ,11450,644266,7418842200,106681184300,9317134,2023-06-30
317120,라닉스,KOSDAQ,KOSDAQ,5450,11979,64899320,52647000000,9660000,2023-06-30
042510,라온시큐어,KOSDAQ,KOSDAQ,2520,323729,812133815,97440199920,38666746,2023-06-30
232680,라온테크,KOSDAQ,KOSDAQ,10410,55292,568977150,130169075940,12504234,2023-06-30
418420,라온텍,KOSDAQ,KOSDAQ,9180,761463,7080487730,270778402440,29496558,2023-06-30
300120,라온피플,KOSDAQ,KOSDAQ,7120,1272981,8967776920,148124565440,20804012,2023-06-30
171120,라이온켐텍,KOSDAQ,KOSDAQ,11950,62795,745576980,214513016000,17950880,2023-06-30
388790,라이콤,KOSDAQ,KOSDAQ,3315,543602,1816940335,94523677950,28513930,2023-06-30
069540,라이트론,KOSDAQ,KOSDAQ,3335,2989388,10223060150,88479724420,26530652,2023-06-30
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,4820,60924,291441100,49298719000,10227950,2023-06-30
214260,라파스,KOSDAQ,KOSDAQ,21850,17096,370646550,189153614600,8656916,2023-06-30
403360,라피치,KONEX,KONEX,20300,54,1096200,58951200000,2904000,2023-06-30
115390,락앤락,KOSPI,KOSPI,5970,39252,232467640,299696650680,50200444,2023-06-30
200350,래몽래인,KOSDAQ,KOSDAQ,20100,69585,1421615470,129727490400,6454104,2023-06-30
171010,램테크놀러지,KOSDAQ,KOSDAQ,6300,204131,1312785380,87167159100,13836057,2023-06-30
084650,랩지노믹스,KOSDAQ,KOSDAQ,7150,630749,4498904270,265407964250,37119995,2023-06-30
217500,러셀,KOSDAQ,KOSDAQ,3985,203241,807965665,126770820000,31812000,2023-06-30
092590,럭스피아,KONEX,KONEX,1355,0,0,9879437790,7291098,2023-06-30
141080,레고켐바이오,KOSDAQ GLOBAL,KOSDAQ,36450,182349,6548270450,965559187800,26489964,2023-06-30
038390,레드캡투어,KOSDAQ,KOSDAQ,16190,5035,81107070,139063681200,8589480,2023-06-30
294140,레몬,KOSDAQ,KOSDAQ,6090,392305,2358092030,225330000000,37000000,2023-06-30
228670,레이,KOSDAQ,KOSDAQ,36150,251417,9380833100,550258092600,15221524,2023-06-30
228850,레이언스,KOSDAQ,KOSDAQ,11140,13425,148691290,184823895960,16591014,2023-06-30
412350,레이저쎌,KOSDAQ,KOSDAQ,12880,1145758,14527094160,108820015920,8448759,2023-06-30
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,19350,4679229,92086552760,1271886103800,65730548,2023-06-30
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,91700,137013,12561383100,1765311748200,19250946,2023-06-30
179720,렌딩머신,KONEX,KONEX,4600,30,147050,8079187000,1756345,2023-06-30
215100,로보로보,KOSDAQ,KOSDAQ,5030,95183,472914595,102352723620,20348454,2023-06-30
090360,로보스타,KOSDAQ,KOSDAQ,29500,83462,2438740500,287625000000,9750000,2023-06-30
238500,로보쓰리에이아이앤로보틱스,KONEX,KONEX,588,23622,13828759,12650915844,21515163,2023-06-30
108490,로보티즈,KOSDAQ,KOSDAQ,28350,154922,4417746250,347952676050,12273463,2023-06-30
900260,로스웰,KOSDAQ,KOSDAQ,926,934039,932254426,33364972688,36031288,2023-06-30
223220,로지스몬,KONEX,KONEX,580,24,12470,26709682080,46051176,2023-06-30
067730,로지시스,KOSDAQ,KOSDAQ,4100,23582,96886690,39663080200,9673922,2023-06-30
071280,로체시스템즈,KOSDAQ,KOSDAQ,6870,65367,443544090,105087662610,15296603,2023-06-30
032350,롯데관광개발,KOSPI,KOSPI,10490,441054,4637751370,773770292910,73762659,2023-06-30
089860,롯데렌탈,KOSPI,KOSPI,27900,29828,832132500,1022090357700,36634063,2023-06-30
330590,롯데리츠,KOSPI,KOSPI,3655,257197,932697605,888051271020,242968884,2023-06-30
000400,롯데손해보험,KOSPI,KOSPI,1743,81923,141876633,540916205760,310336320,2023-06-30
023530,롯데쇼핑,KOSPI,KOSPI,68600,87583,6013643900,1940608593000,28288755,2023-06-30
020150,롯데에너지머티리얼즈,KOSPI,KOSPI,48200,447520,21380903100,2222542247000,46110835,2023-06-30
280360,롯데웰푸드,KOSPI,KOSPI,101400,17842,1787035500,956665803600,9434574,2023-06-30
004000,롯데정밀화학,KOSPI,KOSPI,69400,64444,4511795700,1790520000000,25800000,2023-06-30
286940,롯데정보통신,KOSPI,KOSPI,25200,30865,775025950,387987541200,15396331,2023-06-30
004990,롯데지주,KOSPI,KOSPI,25000,106952,2661780550,2622730925000,104909237,2023-06-30
00499K,롯데지주우,KOSPI,KOSPI,37650,885,33000900,30330952950,805603,2023-06-30
005300,롯데칠성,KOSPI,KOSPI,126800,69857,8714868500,1176562491200,9278884,2023-06-30
005305,롯데칠성우,KOSPI,KOSPI,63600,1016,63923100,49309716000,775310,2023-06-30
011170,롯데케미칼,KOSPI,KOSPI,154600,107114,16470286100,6613079777400,42775419,2023-06-30
071840,롯데하이마트,KOSPI,KOSPI,9950,21270,211991270,234896734400,23607712,2023-06-30
328130,루닛,KOSDAQ,KOSDAQ,146300,1843533,276984897300,1805437680200,12340654,2023-06-30
038060,루멘스,KOSDAQ,KOSDAQ,1524,147753,221137945,73309077156,48103069,2023-06-30
162120,루켄테크놀러지스,KONEX,KONEX,5020,3416,17003155,55169478720,10989936,2023-06-30
253610,루트락,KONEX,KONEX,2085,13868,28768387,16205752155,7772543,2023-06-30
085370,루트로닉,KOSDAQ,KOSDAQ,36400,223165,8117581400,963369279600,26466189,2023-06-30
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,52000,1876,97552400,8407360000,161680,2023-06-30
060240,룽투코리아,KOSDAQ,KOSDAQ,2225,405493,888975770,56580156900,25429284,2023-06-30
058470,리노공업,KOSDAQ GLOBAL,KOSDAQ,147000,127952,18745737300,2240628390000,15242370,2023-06-30
039980,리노스,KOSDAQ,KOSDAQ,916,172683,158642551,42314509164,46194879,2023-06-30
019570,리더스 기술투자,KOSDAQ,KOSDAQ,700,359707,249258406,36729028000,52470040,2023-06-30
016100,리더스코스메틱,KOSDAQ,KOSDAQ,2860,9496,27165135,54628556840,19100894,2023-06-30
012700,리드코프,KOSDAQ,KOSDAQ,6440,78117,501502820,170313109400,26446135,2023-06-30
302550,리메드,KOSDAQ,KOSDAQ,13920,11210,153925440,85296414720,6127616,2023-06-30
073570,리튬포어스,KOSDAQ,KOSDAQ,20950,381453,7808436770,604766268750,28867125,2023-06-30
377450,리파인,KOSDAQ,KOSDAQ,8340,46737,389697650,144532200000,17330000,2023-06-30
277070,린드먼아시아,KOSDAQ,KOSDAQ,6160,41049,248008940,84342720000,13692000,2023-06-30
042500,링네트,KOSDAQ,KOSDAQ,4480,23985,107910490,68798813440,15356878,2023-06-30
219420,링크제니시스,KOSDAQ,KOSDAQ,6600,70916,459912480,75698746200,11469507,2023-06-30
439090,마녀공장,KOSDAQ,KOSDAQ,39050,429759,16598701200,639571053000,16378260,2023-06-30
027740,마니커,KOSPI,KOSPI,1468,426611,626888770,93234482704,63511228,2023-06-30
195500,마니커에프앤지,KOSDAQ,KOSDAQ,4270,562368,2371644895,68012560000,15928000,2023-06-30
357430,마스턴프리미어리츠,KOSPI,KOSPI,3270,16514,53902135,86916600000,26580000,2023-06-30
377480,마음AI,KOSDAQ,KOSDAQ,23250,189152,4394741200,142563954750,6131783,2023-06-30
305090,마이크로디지탈,KOSDAQ,KOSDAQ,7550,250539,1923262800,118056813200,15636664,2023-06-30
448780,마이크로엔엑스,KONEX,KONEX,2990,7230,21010840,8006263200,2677680,2023-06-30
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,8210,56338,455814990,68247808860,8312766,2023-06-30
424980,마이크로투나노,KOSDAQ,KOSDAQ,18290,169652,3119609610,108256498100,5918890,2023-06-30
038290,마크로젠,KOSDAQ,KOSDAQ,24800,358620,8880965400,268866720000,10841400,2023-06-30
001080,만호제강,KOSPI,KOSPI,45800,0,0,190070000000,4150000,2023-06-30
267980,매일유업,KOSDAQ GLOBAL,KOSDAQ,44350,8784,387094100,347865345300,7843638,2023-06-30
005990,매일홀딩스,KOSDAQ,KOSDAQ,8650,1580,13702420,118663329600,13718304,2023-06-30
093520,매커스,KOSDAQ,KOSDAQ,14110,64001,902012200,228061228120,16163092,2023-06-30
377030,맥스트,KOSDAQ,KOSDAQ,10430,87956,913881130,204124299260,19570882,2023-06-30
088980,맥쿼리인프라,KOSPI,KOSPI,12700,732102,9314914150,5141538446900,404845547,2023-06-30
094800,맵스리얼티1,KOSPI,KOSPI,4185,8730,36557990,388511675235,92834331,2023-06-30
100590,머큐리,KOSDAQ,KOSDAQ,5890,156755,934545660,89085637440,15124896,2023-06-30
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,33800,3234,108964100,200325130200,5926779,2023-06-30
072870,메가스터디,KOSDAQ,KOSDAQ,10710,15268,163358540,127673470890,11920959,2023-06-30
215200,메가스터디교육,KOSDAQ GLOBAL,KOSDAQ,51800,160865,8334384600,614445384000,11861880,2023-06-30
133750,메가엠디,KOSDAQ,KOSDAQ,2215,312728,699792930,51846675555,23407077,2023-06-30
235980,메드팩토,KOSDAQ,KOSDAQ,19200,74822,1434149710,404749344000,21080695,2023-06-30
200580,메디쎄이,KONEX,KONEX,12900,2086,27005910,48066419100,3726079,2023-06-30
041920,메디아나,KOSDAQ,KOSDAQ,5710,129684,734998040,91360000000,16000000,2023-06-30
233250,메디안디노스틱,KONEX,KONEX,17000,105,1584200,29691078000,1746534,2023-06-30
014100,메디앙스,KOSDAQ,KOSDAQ,3095,12077,37307640,36521000000,11800000,2023-06-30
236340,메디젠휴먼케어,KONEX,KONEX,4900,21,102400,14771770300,3014647,2023-06-30
054180,메디콕스,KOSDAQ,KOSDAQ,1415,349143,485068866,42049867715,29717221,2023-06-30
086900,메디톡스,KOSDAQ,KOSDAQ,235500,98031,23007634000,1718789214000,7298468,2023-06-30
078160,메디포스트,KOSDAQ,KOSDAQ,14350,37141,529716150,233391183900,16264194,2023-06-30
065650,메디프론,KOSDAQ,KOSDAQ,1690,358819,590548175,79503614710,47043559,2023-06-30
138040,메리츠금융지주,KOSPI,KOSPI,41500,383448,15880984850,8641041107000,208217858,2023-06-30
408920,메쎄이상,KOSDAQ,KOSDAQ,3125,165748,519125385,133288921875,42652455,2023-06-30
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,403,23617208,9824623487,61330316424,152184408,2023-06-30
140410,메지온,KOSDAQ,KOSDAQ,36800,645878,24369851950,984106262400,26742018,2023-06-30
241770,메카로,KOSDAQ,KOSDAQ,12200,7341,88829940,124350208000,10192640,2023-06-30
090370,메타랩스,KOSPI,KOSPI,3020,70788,210795680,75212160780,24904689,2023-06-30
059210,메타바이오메드,KOSDAQ,KOSDAQ,4770,961492,4634444940,113823414270,23862351,2023-06-30
058110,멕아이씨에스,KOSDAQ,KOSDAQ,3685,130432,474969405,59146203050,16050530,2023-06-30
096640,멜파스,KOSDAQ,KOSDAQ,1495,0,0,69543906185,46517663,2023-06-30
017180,명문제약,KOSPI,KOSPI,2460,26152,64122780,83525496840,33953454,2023-06-30
257370,명성티엔에스,KOSDAQ,KOSDAQ,9210,0,0,92999789370,10097697,2023-06-30
009900,명신산업,KOSPI,KOSPI,23500,1187615,27821312950,1233048125500,52470133,2023-06-30
012690,모나리자,KOSPI,KOSPI,2905,215722,627224695,106239495775,36571255,2023-06-30
005360,모나미,KOSPI,KOSPI,3560,84290,293189510,67274412920,18897307,2023-06-30
434480,모니터랩,KOSDAQ,KOSDAQ,9130,247959,2272336260,107632200500,11788850,2023-06-30
080420,모다이노칩,KOSDAQ,KOSDAQ,3170,36315,114494530,252717541740,79721622,2023-06-30
417970,모델솔루션,KOSDAQ,KOSDAQ,19200,23087,438133200,122816640000,6396700,2023-06-30
080160,모두투어,KOSDAQ,KOSDAQ,16950,71199,1192668410,320355000000,18900000,2023-06-30
204210,모두투어리츠,KOSPI,KOSPI,3890,21758,83938800,30446310350,7826815,2023-06-30
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,3055,127154,388428735,99448990355,32552861,2023-06-30
101330,모베이스,KOSDAQ,KOSDAQ,3840,162659,623209215,88884591360,23147029,2023-06-30
012860,모베이스전자,KOSDAQ,KOSDAQ,2480,1276727,3154372095,181618973360,73233457,2023-06-30
363260,모비데이즈,KOSDAQ,KOSDAQ,981,3134737,3162016018,156978488907,160018847,2023-06-30
348030,모비릭스,KOSDAQ,KOSDAQ,9740,12834,123677700,93541012000,9603800,2023-06-30
250060,모비스,KOSDAQ,KOSDAQ,2350,290554,678491725,75602587900,32171314,2023-06-30
288980,모아데이타,KOSDAQ,KOSDAQ,2840,285470,806233615,95027172480,33460272,2023-06-30
033200,모아텍,KOSDAQ,KOSDAQ,4955,10565,52646390,71011021675,14331185,2023-06-30
333050,모코엠시스,KOSDAQ,KOSDAQ,1590,151338,238251065,37446939060,23551534,2023-06-30
009680,모토닉,KOSPI,KOSPI,8870,3404,30121850,292710000000,33000000,2023-06-30
118990,모트렉스,KOSDAQ,KOSDAQ,18860,267458,5089091560,461985130000,24495500,2023-06-30
006920,모헨즈,KOSDAQ,KOSDAQ,5230,1427567,7474516480,57111600000,10920000,2023-06-30
009580,무림P&P,KOSPI,KOSPI,3675,94219,347209495,229203590700,62368324,2023-06-30
001810,무림SP,KOSDAQ,KOSDAQ,2285,32017,72619005,50584187500,22137500,2023-06-30
009200,무림페이퍼,KOSPI,KOSPI,2410,141379,337094260,100278437100,41609310,2023-06-30
322970,무진메디,KONEX,KONEX,3125,647,2062330,23632790625,7562493,2023-06-30
033920,무학,KOSPI,KOSPI,5640,26144,146125880,160740000000,28500000,2023-06-30
008420,문배철강,KOSPI,KOSPI,3680,220304,809850255,75452898400,20503505,2023-06-30
279600,미디어젠,KOSDAQ,KOSDAQ,11930,4157,49485130,55889437330,4684781,2023-06-30
095500,미래나노텍,KOSDAQ,KOSDAQ,22150,394960,8702102050,686871477850,31009999,2023-06-30
254490,미래반도체,KOSDAQ,KOSDAQ,25250,268603,6861936000,364559500000,14438000,2023-06-30
025560,미래산업,KOSPI,KOSPI,25400,93426,2341474950,116217090400,4575476,2023-06-30
218150,미래생명자원,KOSDAQ,KOSDAQ,6520,1283542,8387788490,131470642680,20164209,2023-06-30
007120,미래아이앤지,KOSPI,KOSPI,1742,224284,387395072,48573203328,27883584,2023-06-30
396690,미래에셋글로벌리츠,KOSPI,KOSPI,3370,16825,56570005,97932200000,29060000,2023-06-30
442900,미래에셋드림스팩1호,KOSDAQ,KOSDAQ,9550,4619,44013080,73344000000,7680000,2023-06-30
357250,미래에셋맵스리츠,KOSPI,KOSPI,3320,48701,160468725,66732000000,20100000,2023-06-30
100790,미래에셋벤처투자,KOSDAQ,KOSDAQ,5330,71358,378376010,288711975500,54167350,2023-06-30
412930,미래에셋비전스팩1호,KOSDAQ,KOSDAQ,2170,13142,28494965,13401920000,6176000,2023-06-30
446190,미래에셋비전스팩2호,KOSDAQ,KOSDAQ,2195,18537,40542925,10865250000,4950000,2023-06-30
448830,미래에셋비전스팩3호,KOSDAQ,KOSDAQ,2165,14594,31401230,10651800000,4920000,2023-06-30
085620,미래에셋생명,KOSPI,KOSPI,3755,81040,300311410,664695789695,177016189,2023-06-30
006800,미래에셋증권,KOSPI,KOSPI,7230,468913,3397200850,4376437629840,605316408,2023-06-30
00680K,미래에셋증권2우B,KOSPI,KOSPI,3720,33128,123551000,520800000000,140000000,2023-06-30
006805,미래에셋증권우,KOSPI,KOSPI,4035,13757,55683280,56795651250,14075750,2023-06-30
208890,미래엔에듀파트너,KONEX,KONEX,1200,0,0,4806624000,4005520,2023-06-30
049950,미래컴퍼니,KOSDAQ,KOSDAQ,37000,443542,16534838700,326261708000,8817884,2023-06-30
207760,미스터블루,KOSDAQ,KOSDAQ,2340,541565,1258112780,174972030480,74774372,2023-06-30
002840,미원상사,KOSPI,KOSPI,176200,4430,782635500,854570000000,4850000,2023-06-30
268280,미원에스씨,KOSPI,KOSPI,155800,483,75284600,794580000000,5100000,2023-06-30
107590,미원홀딩스,KOSPI,KOSPI,100200,1138,113706000,232464000000,2320000,2023-06-30
134380,미원화학,KOSPI,KOSPI,65000,209,13574800,142952420000,2199268,2023-06-30
003650,미창석유,KOSPI,KOSPI,66800,204,13598100,116210089600,1739672,2023-06-30
059090,미코,KOSDAQ,KOSDAQ,10300,1132219,11535346670,344192813400,33416778,2023-06-30
214610,미코바이오메드,KOSDAQ,KOSDAQ,4075,89310,362723100,74605511575,18308101,2023-06-30
201490,미투온,KOSDAQ,KOSDAQ,3280,103400,335002785,102525485600,31257770,2023-06-30
950190,미투젠,KOSDAQ,KOSDAQ,10410,32466,334322730,141366675720,13579892,2023-06-30
155900,바다로19호,KOSPI,KOSPI,2880,15383,44279805,43776011520,15200004,2023-06-30
206640,바디텍메드,KOSDAQ,KOSDAQ,12890,196790,2558836050,302741758400,23486560,2023-06-30
018700,바른손,KOSDAQ,KOSDAQ,2460,73070,180881815,86394602220,35119757,2023-06-30
035620,바른손이앤에이,KOSDAQ,KOSDAQ,854,111463,96028003,63571482450,74439675,2023-06-30
354390,바스칸바이오제약,KONEX,KONEX,6500,1,6500,45618605500,7018247,2023-06-30
053030,바이넥스,KOSDAQ,KOSDAQ,10360,67011,691874610,329044457280,31761048,2023-06-30
301300,바이브컴퍼니,KOSDAQ,KOSDAQ,8880,43151,382503580,108947050560,12268812,2023-06-30
377740,바이오노트,KOSPI,KOSPI,4550,93649,426591505,463991018400,101976048,2023-06-30
064550,바이오니아,KOSDAQ,KOSDAQ,48650,280105,13628939150,1255670657150,25810291,2023-06-30
314930,바이오다인,KOSDAQ,KOSDAQ,39250,6062,236150400,242513778750,6178695,2023-06-30
208710,바이오로그디바이스,KOSDAQ,KOSDAQ,1535,31902406,50543049725,64860591495,42254457,2023-06-30
086820,바이오솔루션,KOSDAQ,KOSDAQ,11730,10020,117173630,95522386980,8143426,2023-06-30
038460,바이오스마트,KOSDAQ,KOSDAQ,3280,32315,106588425,66399044080,20243611,2023-06-30
251120,바이오에프디엔씨,KOSDAQ,KOSDAQ,16680,494899,7461042700,145044276000,8695700,2023-06-30
199730,바이오인프라,KOSDAQ,KOSDAQ,18560,23963,441755020,89029851520,4796867,2023-06-30
266470,바이오인프라생명과학,KONEX,KONEX,558,13862,6694982,7871620626,14106847,2023-06-30
086040,바이오톡스텍,KOSDAQ,KOSDAQ,7040,68672,481776480,112346058880,15958247,2023-06-30
199290,바이오프로테크,KONEX,KONEX,1295,322,428595,20730012940,16007732,2023-06-30
099430,바이오플러스,KOSDAQ,KOSDAQ,7180,482863,3437469950,415943603520,57930864,2023-06-30
032980,바이온,KOSDAQ,KOSDAQ,1782,2675740,4729904217,66305675304,37208572,2023-06-30
222160,바이옵트로,KOSDAQ,KOSDAQ,6770,244790,1681607520,55821127820,8245366,2023-06-30
308080,바이젠셀,KOSDAQ,KOSDAQ,6890,27538,187934980,131486417400,19083660,2023-06-30
043150,바텍,KOSDAQ,KOSDAQ,32900,24087,792867900,488705022400,14854256,2023-06-30
323990,박셀바이오,KOSDAQ,KOSDAQ,35250,71859,2522692950,536610750000,15223000,2023-06-30
003610,방림,KOSPI,KOSPI,5110,0,0,216224999900,42314090,2023-06-30
267790,배럴,KOSDAQ,KOSDAQ,8600,20146,171903090,67841100000,7888500,2023-06-30
001340,백광산업,KOSPI,KOSPI,7570,1163174,8784140580,340032340990,44918407,2023-06-30
046310,백금T&A,KOSDAQ,KOSDAQ,3360,83552,279873800,55166633760,16418641,2023-06-30
035150,백산,KOSPI,KOSPI,8230,128255,1049397530,189372300000,23010000,2023-06-30
331520,밸로프,KOSDAQ,KOSDAQ,1251,197468,244787058,62279871570,49784070,2023-06-30
066410,버킷스튜디오,KOSDAQ,KOSDAQ,1153,0,0,96978744678,84109926,2023-06-30
002410,범양건영,KOSPI,KOSPI,3100,148994,460707555,76979144200,24831982,2023-06-30
382900,범한퓨얼셀,KOSDAQ,KOSDAQ,28450,43276,1237012400,249250450000,8761000,2023-06-30
