ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
084010,대한제강,KOSPI,KOSPI,15750,43576,691039350,388186060500,24646734,2021-12-24
001790,대한제당,KOSPI,KOSPI,3030,100764,305711735,271780637400,89696580,2021-12-24
001795,대한제당우,KOSPI,KOSPI,3275,19289,63027020,21231039000,6482760,2021-12-24
001130,대한제분,KOSPI,KOSPI,155500,1807,278773500,262795000000,1690000,2021-12-24
003490,대한항공,KOSPI,KOSPI,29200,722944,21146837750,10156368090000,347820825,2021-12-24
003495,대한항공우,KOSPI,KOSPI,36700,3049,112281100,40766139800,1110794,2021-12-24
005880,대한해운,KOSPI,KOSPI,2560,776000,1997208520,817094297600,319177460,2021-12-24
003830,대한화섬,KOSPI,KOSPI,122000,533,64775500,162016000000,1328000,2021-12-24
016090,대현,KOSPI,KOSPI,2240,187905,417256260,99192374400,44282310,2021-12-24
069460,대호에이엘,KOSPI,KOSPI,3460,64535,223576440,174851570560,50535136,2021-12-24
021040,대호특수강,KOSDAQ,KOSDAQ,785,138697,107795723,59187853900,75398540,2021-12-24
021045,대호특수강우,KOSDAQ,KOSDAQ,1490,2187,3193650,6321274340,4242466,2021-12-24
067080,대화제약,KOSDAQ,KOSDAQ,9220,12576,116169340,171645513000,18616650,2021-12-24
298540,더네이쳐홀딩스,KOSDAQ,KOSDAQ,27400,42600,1162667850,398523574400,14544656,2021-12-24
192080,더블유게임즈,KOSPI,KOSPI,58100,126039,7292219100,1067558566200,18374502,2021-12-24
299170,더블유에스아이,KOSDAQ,KOSDAQ,2345,60366,140418860,70415573235,30027963,2021-12-24
012510,더존비즈온,KOSPI,KOSPI,73600,117927,8712515700,2236172902400,30382784,2021-12-24
302920,더콘텐츠온,KONEX,KONEX,8500,1,8500,38695051500,4552359,2021-12-24
213420,덕산네오룩스,KOSDAQ,KOSDAQ,56700,204100,11630656200,1407927849300,24831179,2021-12-24
317330,덕산테코피아,KOSDAQ,KOSDAQ,28650,329956,9500244800,526513312200,18377428,2021-12-24
077360,덕산하이메탈,KOSDAQ,KOSDAQ,18600,1279759,24580615250,422564118600,22718501,2021-12-24
004830,덕성,KOSPI,KOSPI,14800,285246,4216720000,232064000000,15680000,2021-12-24
004835,덕성우,KOSPI,KOSPI,16850,23105,386772900,23455200000,1392000,2021-12-24
090410,덕신하우징,KOSDAQ,KOSDAQ,2220,575428,1281763015,102306690900,46084095,2021-12-24
024900,덕양산업,KOSPI,KOSPI,3300,145556,477148060,107464434000,32564980,2021-12-24
263600,덕우전자,KOSDAQ,KOSDAQ,7950,247351,1956353970,126645964500,15930310,2021-12-24
194480,데브시스터즈,KOSDAQ,KOSDAQ,90100,173363,15674560400,1063774660000,11806600,2021-12-24
348840,데이드림엔터,KONEX,KONEX,13450,0,0,11331625000,842500,2021-12-24
263800,데이타솔루션,KOSDAQ,KOSDAQ,6110,161167,991608020,98435643800,16110580,2021-12-24
199150,데이터스트림즈,KONEX,KONEX,14650,5279,77438850,61380174450,4189773,2021-12-24
206560,덱스터,KOSDAQ,KOSDAQ,31600,2588667,81007395700,802666417600,25400836,2021-12-24
261200,덴티스,KOSDAQ,KOSDAQ,8670,47181,408446980,127950906300,14757890,2021-12-24
145720,덴티움,KOSPI,KOSPI,66600,75153,4951242600,737184078000,11068830,2021-12-24
227420,도부마스크,KONEX,KONEX,5600,47052,263923720,48247376800,8615603,2021-12-24
067990,도이치모터스,KOSDAQ,KOSDAQ,7520,272749,2083777370,222770269120,29623706,2021-12-24
002150,도화엔지니어링,KOSPI,KOSPI,7660,29290,224096800,258295200000,33720000,2021-12-24
006620,동구바이오제약,KOSDAQ,KOSDAQ,7800,60886,475993250,222026937600,28464992,2021-12-24
100130,동국S&C,KOSDAQ,KOSDAQ,5340,122950,650967320,305143620000,57143000,2021-12-24
005160,동국산업,KOSDAQ,KOSDAQ,3565,85001,302138875,193381578330,54244482,2021-12-24
075970,동국알앤에스,KOSDAQ,KOSDAQ,4250,92556,391763450,78200000000,18400000,2021-12-24
001230,동국제강,KOSPI,KOSPI,16050,391369,6294420100,1531695428850,95432737,2021-12-24
086450,동국제약,KOSDAQ,KOSDAQ,21700,65304,1402428800,964782000000,44460000,2021-12-24
023450,동남합성,KOSPI,KOSPI,64600,6128,396509600,233206000000,3610000,2021-12-24
004140,동방,KOSPI,KOSPI,3910,2237899,8739112725,187569605060,47971766,2021-12-24
099410,동방선기,KOSDAQ,KOSDAQ,3135,45666,144500410,42451041270,13541002,2021-12-24
007590,동방아그로,KOSPI,KOSPI,7210,17410,124990830,98182730170,13617577,2021-12-24
005960,동부건설,KOSPI,KOSPI,15350,100202,1525714350,349041255400,22738844,2021-12-24
005965,동부건설우,KOSPI,KOSPI,40900,2284,91210450,9232438800,225732,2021-12-24
026960,동서,KOSPI,KOSPI,30050,156520,4706706950,2995985000000,99700000,2021-12-24
002210,동성제약,KOSPI,KOSPI,8230,23744,195103060,214810983100,26100970,2021-12-24
102260,동성케미컬,KOSPI,KOSPI,4935,151702,744675535,245218807680,49689728,2021-12-24
033500,동성화인텍,KOSDAQ,KOSDAQ,11600,126182,1455373500,336458742400,29005064,2021-12-24
025950,동신건설,KOSDAQ,KOSDAQ,33050,244854,8177453500,277620000000,8400000,2021-12-24
000640,동아쏘시오홀딩스,KOSPI,KOSPI,114000,8929,1019362500,723615684000,6347506,2021-12-24
170900,동아에스티,KOSPI,KOSPI,71300,16446,1175281200,602203008500,8446045,2021-12-24
088130,동아엘텍,KOSDAQ,KOSDAQ,9910,282612,2868762480,105669715580,10662938,2021-12-24
028100,동아지질,KOSPI,KOSPI,17000,33807,568720500,195500000000,11500000,2021-12-24
282690,동아타이어,KOSPI,KOSPI,12800,34544,438755450,175782592000,13733015,2021-12-24
041930,동아화성,KOSDAQ,KOSDAQ,12600,408070,5157838700,199080000000,15800000,2021-12-24
001520,동양,KOSPI,KOSPI,1500,478693,716860175,358026094500,238684063,2021-12-24
001527,동양2우B,KOSPI,KOSPI,16150,917,14240150,4983389350,308569,2021-12-24
001529,동양3우B,KOSPI,KOSPI,31400,1868,58699550,2817270800,89722,2021-12-24
084670,동양고속,KOSPI,KOSPI,17250,6525,112686750,49948565250,2895569,2021-12-24
082640,동양생명,KOSPI,KOSPI,6870,357404,2463145390,1108533478950,161358585,2021-12-24
060380,동양에스텍,KOSDAQ,KOSDAQ,3455,52362,180525675,68063500000,19700000,2021-12-24
001525,동양우,KOSPI,KOSPI,7830,5823,45352370,4836833730,617731,2021-12-24
079960,동양이엔피,KOSDAQ,KOSDAQ,18850,185208,3474211050,148161000000,7860000,2021-12-24
008970,동양철관,KOSPI,KOSPI,1240,621534,769063420,147417759600,118885290,2021-12-24
228340,동양파일,KOSDAQ,KOSDAQ,4200,27645,116484350,84000000000,20000000,2021-12-24
092780,동양피스톤,KOSPI,KOSPI,6220,79561,497838380,81907821200,13168460,2021-12-24
088910,동우팜투테이블,KOSDAQ,KOSDAQ,3055,33446,101829425,78916039020,25831764,2021-12-24
094170,동운아나텍,KOSDAQ,KOSDAQ,8390,354648,2989645130,147475275340,17577506,2021-12-24
049770,동원F&B,KOSPI,KOSPI,195000,3007,586449000,752529180000,3859124,2021-12-24
013120,동원개발,KOSDAQ,KOSDAQ,5400,388888,2097832140,490363740000,90808100,2021-12-24
018500,동원금속,KOSPI,KOSPI,923,107025,97694437,43154803159,46754933,2021-12-24
006040,동원산업,KOSPI,KOSPI,232000,2607,600070500,853212712000,3677641,2021-12-24
030720,동원수산,KOSPI,KOSPI,9230,16918,156733360,42954620150,4653805,2021-12-24
014820,동원시스템즈,KOSPI,KOSPI,52400,27964,1466620800,1529472736400,29188411,2021-12-24
014825,동원시스템즈우,KOSPI,KOSPI,33250,34,1130600,8823153500,265358,2021-12-24
163560,동일고무벨트,KOSPI,KOSPI,7210,7990,57522540,100219000000,13900000,2021-12-24
109860,동일금속,KOSDAQ,KOSDAQ,14450,106032,1524408600,131495000000,9100000,2021-12-24
032960,동일기연,KOSDAQ,KOSDAQ,14850,14694,217682050,52023782250,3503285,2021-12-24
004890,동일산업,KOSPI,KOSPI,146000,65540,9534006000,354081390000,2425215,2021-12-24
002690,동일제강,KOSPI,KOSPI,2780,43219,119131215,56435000800,20300360,2021-12-24
023790,동일철강,KOSDAQ,KOSDAQ,4300,42898,185143915,63093401200,14672884,2021-12-24
005290,동진쎄미켐,KOSDAQ,KOSDAQ,45350,9504601,426010474200,2331647302900,51414494,2021-12-24
025900,동화기업,KOSDAQ,KOSDAQ,90600,67957,6191922000,1830226636200,20201177,2021-12-24
000020,동화약품,KOSPI,KOSPI,14450,286922,4180222550,403609741500,27931470,2021-12-24
000150,두산,KOSPI,KOSPI,117500,42857,5032641000,1941550612500,16523835,2021-12-24
000157,두산2우B,KOSPI,KOSPI,104500,332,34580500,93322471000,893038,2021-12-24
241560,두산밥캣,KOSPI,KOSPI,40450,151399,6163061850,4055078764700,100249166,2021-12-24
000155,두산우,KOSPI,KOSPI,80900,2894,233916600,323313775800,3996462,2021-12-24
034020,두산중공업,KOSPI,KOSPI,20250,3003794,61461937000,10548647739000,520920876,2021-12-24
336260,두산퓨얼셀,KOSPI,KOSPI,51000,552476,28472016700,3340180026000,65493726,2021-12-24
33626K,두산퓨얼셀1우,KOSPI,KOSPI,14900,11678,175551600,199126580000,13364200,2021-12-24
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,17900,3149,56492900,53454770000,2986300,2021-12-24
016740,두올,KOSPI,KOSPI,4340,1096289,4835360280,143509391200,33066680,2021-12-24
073190,듀오백,KOSDAQ,KOSDAQ,2825,64868,181593075,33809713000,11968040,2021-12-24
176750,듀켐바이오,KONEX,KONEX,7800,25233,200687100,210497141400,26986813,2021-12-24
030350,드래곤플라이,KOSDAQ,KOSDAQ,3360,1530728,5222765960,99281138880,29547958,2021-12-24
203650,드림시큐리티,KOSDAQ,KOSDAQ,4270,230268,979110305,216086569580,50605754,2021-12-24
223250,드림씨아이에스,KOSDAQ,KOSDAQ,12950,13176,170362350,73284749300,5659054,2021-12-24
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,6040,534679,3265732620,343433475880,56859847,2021-12-24
192650,드림텍,KOSPI,KOSPI,10900,302511,3303006750,712241653900,65343271,2021-12-24
217620,디딤,KOSDAQ,KOSDAQ,1235,1318717,1635045620,46978600955,38039353,2021-12-24
187870,디바이스이엔지,KOSDAQ,KOSDAQ,29900,20882,627656300,210394609100,7036609,2021-12-24
066670,디스플레이텍,KOSDAQ,KOSDAQ,8520,11350065,102122761520,159255141360,18691918,2021-12-24
024090,디씨엠,KOSPI,KOSPI,21550,271073,5898753300,252135000000,11700000,2021-12-24
003160,디아이,KOSPI,KOSPI,9150,1315597,12204461770,288195582750,31496785,2021-12-24
092200,디아이씨,KOSPI,KOSPI,5390,9041640,45644506620,209609386910,38888569,2021-12-24
110990,디아이티,KOSDAQ,KOSDAQ,8750,14875,130158050,165375000000,18900000,2021-12-24
263690,디알젬,KOSDAQ,KOSDAQ,12150,38237,465809700,137606161500,11325610,2021-12-24
214680,디알텍,KOSDAQ,KOSDAQ,1660,846506,1400922565,93996817740,56624589,2021-12-24
377190,디앤디플랫폼리츠,KOSPI,KOSPI,5380,64561,349087070,346472000000,64400000,2021-12-24
263720,디앤씨미디어,KOSDAQ,KOSDAQ,39600,16232,642001250,486094395600,12275111,2021-12-24
376300,디어유,KOSDAQ,KOSDAQ,77400,184715,14242899700,1701032648400,21977166,2021-12-24
109740,디에스케이,KOSDAQ,KOSDAQ,7090,25498,180286650,191606611900,27024910,2021-12-24
131030,디에이치피코리아,KOSDAQ,KOSDAQ,6780,21422,144407810,112309323660,16564797,2021-12-24
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,7270,554216,4001911240,174879224780,24054914,2021-12-24
066900,디에이피,KOSDAQ,KOSDAQ,3940,246902,953193745,89613341820,22744503,2021-12-24
127120,디엔에이링크,KOSDAQ,KOSDAQ,3665,106862,399514235,60082881180,16393692,2021-12-24
092070,디엔에프,KOSDAQ,KOSDAQ,22050,322439,7248129850,255159468900,11571858,2021-12-24
134580,디엠티,KOSDAQ,KOSDAQ,8090,564582,4605299560,91012500000,11250000,2021-12-24
039840,디오,KOSDAQ,KOSDAQ,35200,32646,1150594850,555255676800,15774309,2021-12-24
013570,디와이,KOSPI,KOSPI,6460,967162,6208655510,170024829180,26319633,2021-12-24
219550,디와이디,KOSDAQ,KOSDAQ,3855,0,0,30773640030,7982786,2021-12-24
310870,디와이씨,KOSDAQ,KOSDAQ,2600,535980,1365192150,52278904600,20107271,2021-12-24
210540,디와이파워,KOSPI,KOSPI,12550,39596,498014200,138573435400,11041708,2021-12-24
104460,디와이피엔에프,KOSDAQ,KOSDAQ,39000,62006,2429818650,417831375000,10713625,2021-12-24
079810,디이엔티,KOSDAQ,KOSDAQ,4145,24351,99213670,56658063030,13669014,2021-12-24
113810,디젠스,KOSDAQ,KOSDAQ,852,815453,681659882,27799099452,32628051,2021-12-24
043360,디지아이,KOSDAQ,KOSDAQ,3070,12862,39353755,27630000000,9000000,2021-12-24
197140,디지캡,KOSDAQ,KOSDAQ,5100,94527,481596540,45159709500,8854845,2021-12-24
106520,디지탈옵틱,KOSDAQ,KOSDAQ,3405,61097,208599825,75934111635,22300767,2021-12-24
068930,디지털대성,KOSDAQ,KOSDAQ,9270,92743,859156170,275752270530,29746739,2021-12-24
033130,디지틀조선,KOSDAQ,KOSDAQ,2985,221559,659736370,110789071995,37115267,2021-12-24
105740,디케이락,KOSDAQ,KOSDAQ,10900,51728,568388350,92104040800,8449912,2021-12-24
263020,디케이앤디,KOSDAQ,KOSDAQ,4845,6680251,32374524990,75225427380,15526404,2021-12-24
290550,디케이티,KOSDAQ,KOSDAQ,14200,505104,7168176950,233769857200,16462666,2021-12-24
007340,디티알오토모티브,KOSPI,KOSPI,60000,22209,1321009200,599640300000,9994005,2021-12-24
187220,디티앤씨,KOSDAQ,KOSDAQ,6730,37973,253510800,75936548430,11283291,2021-12-24
026890,디피씨,KOSPI,KOSPI,14100,334612,4728515600,587662267500,41678175,2021-12-24
163430,디피코,KONEX,KONEX,6030,1622,9762730,37877915340,6281578,2021-12-24
131180,딜리,KOSDAQ,KOSDAQ,1990,143288,282987305,58406500000,29350000,2021-12-24
315640,딥노이드,KOSDAQ,KOSDAQ,16850,147281,2502707700,156330020100,9277746,2021-12-24
317120,라닉스,KOSDAQ,KOSDAQ,10800,526441,5850355450,104225400000,9650500,2021-12-24
042510,라온시큐어,KOSDAQ,KOSDAQ,3930,291975,1154291880,151960311780,38666746,2021-12-24
232680,라온테크,KOSDAQ,KOSDAQ,39950,107664,4274779500,197181414750,4935705,2021-12-24
300120,라온피플,KOSDAQ,KOSDAQ,17550,66110,1174583650,184593637800,10518156,2021-12-24
171120,라이온켐텍,KOSDAQ,KOSDAQ,8380,10651,89222290,158328166880,18893576,2021-12-24
069540,라이트론,KOSDAQ,KOSDAQ,4225,82300,351370835,110111764100,26061956,2021-12-24
285770,라이프사이언스테크놀로지,KONEX,KONEX,1500,3,4500,5318070000,3545380,2021-12-24
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,9470,117680,1113699020,95834221900,10119770,2021-12-24
214260,라파스,KOSDAQ,KOSDAQ,44650,137044,6108839950,383740674400,8594416,2021-12-24
115390,락앤락,KOSPI,KOSPI,11000,190640,2099580050,567054554000,51550414,2021-12-24
200350,래몽래인,KONEX,KONEX,28200,14286,393589950,140676235800,4988519,2021-12-24
171010,램테크놀러지,KOSDAQ,KOSDAQ,8520,889254,7711360350,114362545680,13422834,2021-12-24
084650,랩지노믹스,KOSDAQ,KOSDAQ,25400,840132,21799812100,290832463800,11450097,2021-12-24
217500,러셀,KOSDAQ,KOSDAQ,4245,838007,3585905025,135041940000,31812000,2021-12-24
092590,럭스피아,KONEX,KONEX,4180,115,480685,30476789640,7291098,2021-12-24
141080,레고켐바이오,KOSDAQ,KOSDAQ,52900,320875,16807121500,1282027162200,24234918,2021-12-24
060300,레드로버,KOSDAQ,KOSDAQ,1830,0,0,48840480210,26688787,2021-12-24
038390,레드캡투어,KOSDAQ,KOSDAQ,21200,12937,271568350,182096976000,8589480,2021-12-24
294140,레몬,KOSDAQ,KOSDAQ,5640,90033,509458780,208680000000,37000000,2021-12-24
228670,레이,KOSDAQ,KOSDAQ,27850,178653,5001020250,370586971900,13306534,2021-12-24
228850,레이언스,KOSDAQ,KOSDAQ,12250,37339,455956950,203239921500,16591014,2021-12-24
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,5050,6835306,34539612555,331939267400,65730548,2021-12-24
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,24500,411024,10204454000,395312743000,16135214,2021-12-24
179720,렌딩머신,KONEX,KONEX,7200,11,79500,7556997600,1049583,2021-12-24
215100,로보로보,KOSDAQ,KOSDAQ,5650,37401616,215950624610,114968765100,20348454,2021-12-24
090360,로보스타,KOSDAQ,KOSDAQ,23900,227710,5504781200,233025000000,9750000,2021-12-24
238500,로보쓰리,KONEX,KONEX,700,56465,39400746,11254559400,16077942,2021-12-24
108490,로보티즈,KOSDAQ,KOSDAQ,19200,2118863,41598167350,216019200000,11251000,2021-12-24
900260,로스웰,KOSDAQ,KOSDAQ,239,214053,51095596,43057389877,180156443,2021-12-24
067730,로지시스,KOSDAQ,KOSDAQ,6290,38732,242115950,60848969380,9673922,2021-12-24
071280,로체시스템즈,KOSDAQ,KOSDAQ,5890,243755,1434316740,90096991670,15296603,2021-12-24
032350,롯데관광개발,KOSPI,KOSPI,17600,778719,13644479150,1219251651200,69275662,2021-12-24
089860,롯데렌탈,KOSPI,KOSPI,37150,64135,2384874750,1360955440450,36634063,2021-12-24
330590,롯데리츠,KOSPI,KOSPI,5640,196307,1106505440,1370344505760,242968884,2021-12-24
000400,롯데손해보험,KOSPI,KOSPI,1590,175711,278041900,493434748800,310336320,2021-12-24
023530,롯데쇼핑,KOSPI,KOSPI,88900,68243,6062089500,2514870319500,28288755,2021-12-24
004000,롯데정밀화학,KOSPI,KOSPI,75900,123593,9357838600,1958220000000,25800000,2021-12-24
286940,롯데정보통신,KOSPI,KOSPI,35400,99398,3454711650,545030117400,15396331,2021-12-24
280360,롯데제과,KOSPI,KOSPI,122000,1126,137480000,782839474000,6416717,2021-12-24
004990,롯데지주,KOSPI,KOSPI,30800,168341,5170731750,3231204499600,104909237,2021-12-24
00499K,롯데지주우,KOSPI,KOSPI,47800,484,23010150,47208379400,987623,2021-12-24
005300,롯데칠성,KOSPI,KOSPI,137000,21121,2907887000,1271207108000,9278884,2021-12-24
005305,롯데칠성우,KOSPI,KOSPI,71600,948,67949200,55512196000,775310,2021-12-24
011170,롯데케미칼,KOSPI,KOSPI,228500,74338,16953527000,7831933241500,34275419,2021-12-24
002270,롯데푸드,KOSPI,KOSPI,355000,1870,655532500,429214525000,1209055,2021-12-24
071840,롯데하이마트,KOSPI,KOSPI,25550,45234,1148792550,603177041600,23607712,2021-12-24
038060,루멘스,KOSDAQ,KOSDAQ,1210,238757,292708440,58204713490,48103069,2021-12-24
162120,루켄테크놀러지스,KONEX,KONEX,3970,8637,33634095,40495846050,10200465,2021-12-24
253610,루트락,KONEX,KONEX,2150,1584,3392830,16710967450,7772543,2021-12-24
085370,루트로닉,KOSDAQ,KOSDAQ,17350,545052,9375347100,454647294250,26204455,2021-12-24
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,24500,566,13642850,7832968500,319713,2021-12-24
060240,룽투코리아,KOSDAQ,KOSDAQ,8320,1115700,9169091580,211571642880,25429284,2021-12-24
058470,리노공업,KOSDAQ,KOSDAQ,198000,19729,3899274000,3017989260000,15242370,2021-12-24
039980,리노스,KOSDAQ,KOSDAQ,1185,155982,184425510,51637898910,43576286,2021-12-24
019570,리더스 기술투자,KOSDAQ,KOSDAQ,501,389966,195125510,65151894702,130043702,2021-12-24
016100,리더스코스메틱,KOSDAQ,KOSDAQ,3440,20655,71315725,65707075360,19100894,2021-12-24
012700,리드코프,KOSDAQ,KOSDAQ,9270,100626,932881080,245155671450,26446135,2021-12-24
302550,리메드,KOSDAQ,KOSDAQ,26000,32967,858859450,159318016000,6127616,2021-12-24
377450,리파인,KOSDAQ,KOSDAQ,14000,72491,1015408950,242620000000,17330000,2021-12-24
029480,릭스솔루션,KOSDAQ,KOSDAQ,1315,3306989,4366025740,149851107725,113955215,2021-12-24
277070,린드먼아시아,KOSDAQ,KOSDAQ,5600,15858,88573560,76479200000,13657000,2021-12-24
042500,링네트,KOSDAQ,KOSDAQ,6350,121614,768643170,97516175300,15356878,2021-12-24
219420,링크제니시스,KOSDAQ,KOSDAQ,7940,74250,590848120,91067885580,11469507,2021-12-24
027740,마니커,KOSPI,KOSPI,1150,1099954,1258829960,73037912200,63511228,2021-12-24
195500,마니커에프앤지,KOSDAQ,KOSDAQ,5080,22560,113962260,80101440000,15768000,2021-12-24
222810,마이더스AI,KOSDAQ,KOSDAQ,378,1735477,659671017,54810331884,145000878,2021-12-24
305090,마이크로디지탈,KOSDAQ,KOSDAQ,19850,68917,1374807650,144142760000,7261600,2021-12-24
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,12900,159955,2072058800,107234681400,8312766,2021-12-24
147760,마이크로프랜드,KOSDAQ,KOSDAQ,8830,290512,2607601790,95539416780,10819866,2021-12-24
377480,마인즈랩,KOSDAQ,KOSDAQ,28000,298067,8213212650,169248324000,6044583,2021-12-24
038290,마크로젠,KOSDAQ,KOSDAQ,28450,31799,906767750,304857425950,10715551,2021-12-24
204320,만도,KOSPI,KOSPI,62600,1052187,64724535500,2939515712000,46957120,2021-12-24
001080,만호제강,KOSPI,KOSPI,22300,4505,100536500,92545000000,4150000,2021-12-24
220630,맘스터치,KOSDAQ,KOSDAQ,5340,384665,2061369080,543705615540,101817531,2021-12-24
267980,매일유업,KOSDAQ,KOSDAQ,68100,6467,439178500,534151747800,7843638,2021-12-24
005990,매일홀딩스,KOSDAQ,KOSDAQ,9120,20191,184589260,125110932480,13718304,2021-12-24
127160,매직마이크로,KOSDAQ,KOSDAQ,282,0,0,24427827282,86623501,2021-12-24
093520,매커스,KOSDAQ,KOSDAQ,7830,96239,749857280,126557010360,16163092,2021-12-24
377030,맥스트,KOSDAQ,KOSDAQ,67500,159574,10726503400,576618142500,8542491,2021-12-24
088980,맥쿼리인프라,KOSPI,KOSPI,14250,1302079,18545150450,5769049044750,404845547,2021-12-24
094800,맵스리얼티1,KOSPI,KOSPI,4840,140965,682897770,449318162040,92834331,2021-12-24
100590,머큐리,KOSDAQ,KOSDAQ,8330,59040,495054220,122980788000,14763600,2021-12-24
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,45750,12482,568133850,271150139250,5926779,2021-12-24
072870,메가스터디,KOSDAQ,KOSDAQ,14200,27257,384897050,169277617800,11920959,2021-12-24
215200,메가스터디교육,KOSDAQ,KOSDAQ,82100,72504,5870853400,973860348000,11861880,2021-12-24
133750,메가엠디,KOSDAQ,KOSDAQ,4395,259475,1141931520,102874103415,23407077,2021-12-24
235980,메드팩토,KOSDAQ,KOSDAQ,58500,199922,11806439000,1199855007000,20510342,2021-12-24
200580,메디쎄이,KONEX,KONEX,10900,1201,12717300,40614261100,3726079,2021-12-24
041920,메디아나,KOSDAQ,KOSDAQ,6970,1771205,12601975280,111520000000,16000000,2021-12-24
233250,메디안디노스틱,KONEX,KONEX,34850,1,34850,60866709900,1746534,2021-12-24
014100,메디앙스,KOSDAQ,KOSDAQ,6200,0,0,73160000000,11800000,2021-12-24
236340,메디젠휴먼케어,KONEX,KONEX,5700,1003,5716040,13710671700,2405381,2021-12-24
054180,메디콕스,KOSDAQ,KOSDAQ,1100,97068712,118805424625,102710671800,93373338,2021-12-24
086900,메디톡스,KOSDAQ,KOSDAQ,149600,31081,4658281900,935655846400,6254384,2021-12-24
078160,메디포스트,KOSDAQ,KOSDAQ,20850,68059,1430895350,339108444900,16264194,2021-12-24
065650,메디프론,KOSDAQ,KOSDAQ,2480,75115,186818815,108167578320,43615959,2021-12-24
138040,메리츠금융지주,KOSPI,KOSPI,40600,401434,16007344150,5440858536400,134011294,2021-12-24
008560,메리츠증권,KOSPI,KOSPI,5260,867631,4565788710,3585902845540,681730579,2021-12-24
000060,메리츠화재,KOSPI,KOSPI,32550,155466,5067964550,3926343750000,120625000,2021-12-24
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,542,201971,110253889,81941949136,151184408,2021-12-24
140410,메지온,KOSDAQ,KOSDAQ,178500,135618,24074415600,1588686771000,8900206,2021-12-24
241770,메카로,KOSDAQ,KOSDAQ,13100,13844,181028950,133523584000,10192640,2021-12-24
090370,메타랩스,KOSPI,KOSPI,945,187082,175177023,69872027085,73938653,2021-12-24
059210,메타바이오메드,KOSDAQ,KOSDAQ,2685,80621,216968955,64070412435,23862351,2021-12-24
058110,멕아이씨에스,KOSDAQ,KOSDAQ,10450,892050,9527848250,167728038500,16050530,2021-12-24
096640,멜파스,KOSDAQ,KOSDAQ,1815,0,0,68789596260,37900604,2021-12-24
017180,명문제약,KOSPI,KOSPI,4500,98091,443454740,152790543000,33953454,2021-12-24
257370,명성티엔에스,KOSDAQ,KOSDAQ,9210,0,0,59319850890,6440809,2021-12-24
009900,명신산업,KOSPI,KOSPI,30600,2476925,75718168250,1605586069800,52470133,2021-12-24
267060,명진홀딩스,KONEX,KONEX,290,510,147881,2651123160,9141804,2021-12-24
012690,모나리자,KOSPI,KOSPI,3770,58828,221460765,137873631350,36571255,2021-12-24
005360,모나미,KOSPI,KOSPI,4435,44820,198251330,83809556545,18897307,2021-12-24
080420,모다이노칩,KOSDAQ,KOSDAQ,3345,27738,92663290,266668825590,79721622,2021-12-24
080160,모두투어,KOSDAQ,KOSDAQ,21700,126254,2740135950,410130000000,18900000,2021-12-24
204210,모두투어리츠,KOSPI,KOSPI,4635,32701,146991195,36277287525,7826815,2021-12-24
100030,모바일리더,KOSDAQ,KOSDAQ,18800,7359,137741550,61733823200,3283714,2021-12-24
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,3970,443840,1783861100,128875910620,32462446,2021-12-24
101330,모베이스,KOSDAQ,KOSDAQ,4180,97461,408092490,100145225840,23958188,2021-12-24
012860,모베이스전자,KOSDAQ,KOSDAQ,1960,354681,699998900,128974109320,65803117,2021-12-24
348030,모비릭스,KOSDAQ,KOSDAQ,22500,58632,1320353500,209340000000,9304000,2021-12-24
250060,모비스,KOSDAQ,KOSDAQ,2220,199222,438696580,71420317080,32171314,2021-12-24
033200,모아텍,KOSDAQ,KOSDAQ,5460,14806,79891610,78248270100,14331185,2021-12-24
009680,모토닉,KOSPI,KOSPI,10750,38860,415542950,354750000000,33000000,2021-12-24
118990,모트렉스,KOSDAQ,KOSDAQ,6370,1076681,6970357360,259824477640,40788772,2021-12-24
006920,모헨즈,KOSDAQ,KOSDAQ,5380,31415,167466480,58749600000,10920000,2021-12-24
009580,무림P&P,KOSPI,KOSPI,4360,242448,1060538270,271925892640,62368324,2021-12-24
001810,무림SP,KOSDAQ,KOSDAQ,3175,85941,272168380,70286562500,22137500,2021-12-24
009200,무림페이퍼,KOSPI,KOSPI,2520,66176,165998435,104855461200,41609310,2021-12-24
322970,무진메디,KONEX,KONEX,4600,9451,43448910,31185138800,6779378,2021-12-24
033920,무학,KOSPI,KOSPI,8500,42459,363668920,242250000000,28500000,2021-12-24
008420,문배철강,KOSPI,KOSPI,3775,37639,142053680,77400731375,20503505,2021-12-24
279600,미디어젠,KOSDAQ,KOSDAQ,15650,52793,826233050,73316822650,4684781,2021-12-24
095500,미래나노텍,KOSDAQ,KOSDAQ,6240,2031798,13114685540,184533467040,29572671,2021-12-24
