ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
096350,대창솔루션,KOSDAQ,KOSDAQ,407,601770,247154937,66650730663,163761009,2023-12-22
140520,대창스틸,KOSDAQ,KOSDAQ,2715,14167,38277205,57311594745,21109243,2023-12-22
131220,대한과학,KOSDAQ,KOSDAQ,6030,20274,122328190,44950574700,7454490,2023-12-22
010170,대한광통신,KOSDAQ,KOSDAQ,1328,218921,291722195,98950828448,74511166,2023-12-22
054670,대한뉴팜,KOSDAQ,KOSDAQ,9020,39169,351474400,129481378400,14354920,2023-12-22
001070,대한방직,KOSPI,KOSPI,7990,9629,77117730,42347000000,5300000,2023-12-22
023910,대한약품,KOSDAQ,KOSDAQ,28000,6656,185661150,168000000000,6000000,2023-12-22
006650,대한유화,KOSPI,KOSPI,155300,10432,1631056600,1009450000000,6500000,2023-12-22
001440,대한전선,KOSPI,KOSPI,9760,719421,7016500140,1214605648000,124447300,2023-12-22
084010,대한제강,KOSPI,KOSPI,13050,14719,192339920,305557880850,23414397,2023-12-22
001790,대한제당,KOSPI,KOSPI,3295,524538,1728548310,295550231100,89696580,2023-12-22
001795,대한제당우,KOSPI,KOSPI,3055,247155,749389565,19804831800,6482760,2023-12-22
001130,대한제분,KOSPI,KOSPI,127800,639,81413300,215982000000,1690000,2023-12-22
003490,대한항공,KOSPI,KOSPI,23700,808097,19172281900,8726829665700,368220661,2023-12-22
003495,대한항공우,KOSPI,KOSPI,25050,2232,55899150,27825389700,1110794,2023-12-22
005880,대한해운,KOSPI,KOSPI,2130,2566929,5453935325,679847989800,319177460,2023-12-22
003830,대한화섬,KOSPI,KOSPI,105800,347,36589600,140502400000,1328000,2023-12-22
016090,대현,KOSPI,KOSPI,2080,150463,312882700,92107204800,44282310,2023-12-22
069460,대호에이엘,KOSPI,KOSPI,1264,1308056,1706898053,83759001712,66265033,2023-12-22
021040,대호특수강,KOSDAQ,KOSDAQ,3965,7483,29709440,43029714455,10852387,2023-12-22
021045,대호특수강우,KOSDAQ,KOSDAQ,8050,1499,12134610,3415180300,424246,2023-12-22
067080,대화제약,KOSDAQ,KOSDAQ,9500,100467,947587800,176858175000,18616650,2023-12-22
298540,더네이쳐홀딩스,KOSDAQ,KOSDAQ,17560,75807,1330215260,258317714560,14710576,2023-12-22
032860,더라미,KOSDAQ,KOSDAQ,3640,0,0,143288374320,39364938,2023-12-22
192080,더블유게임즈,KOSPI,KOSPI,48800,44784,2196096900,887708941600,18190757,2023-12-22
393890,더블유씨피,KOSDAQ,KOSDAQ,46200,277379,13033089650,1556779131600,33696518,2023-12-22
299170,더블유에스아이,KOSDAQ,KOSDAQ,1995,21672,43259227,59905786185,30027963,2023-12-22
012510,더존비즈온,KOSPI,KOSPI,28900,38520,1117241850,878062457600,30382784,2023-12-22
224060,더코디,KOSDAQ,KOSDAQ,6480,25214,168919400,30769619040,4748398,2023-12-22
302920,더콘텐츠온,KONEX,KONEX,9800,26,259000,44613118200,4552359,2023-12-22
213420,덕산네오룩스,KOSDAQ GLOBAL,KOSDAQ,43450,68092,2979749100,1078914727550,24831179,2023-12-22
317330,덕산테코피아,KOSDAQ,KOSDAQ,19200,109953,2156811990,352846617600,18377428,2023-12-22
077360,덕산하이메탈,KOSDAQ,KOSDAQ,7170,327945,2366198760,325783304340,45437002,2023-12-22
004830,덕성,KOSPI,KOSPI,7550,846448,6428665490,118384000000,15680000,2023-12-22
004835,덕성우,KOSPI,KOSPI,20800,583225,12311648750,28953600000,1392000,2023-12-22
090410,덕신하우징,KOSDAQ,KOSDAQ,2015,425050,864214210,92859451425,46084095,2023-12-22
024900,덕양산업,KOSPI,KOSPI,5950,1737801,10227658560,193761631000,32564980,2023-12-22
263600,덕우전자,KOSDAQ,KOSDAQ,8630,1580111,14163933350,137478575300,15930310,2023-12-22
194480,데브시스터즈,KOSDAQ,KOSDAQ,46050,659641,31798448350,551962668000,11986160,2023-12-22
263800,데이타솔루션,KOSDAQ,KOSDAQ,5110,34414,176547930,82865701800,16216380,2023-12-22
199150,데이터스트림즈,KONEX,KONEX,5280,1519,8001440,22538276640,4268613,2023-12-22
206560,덱스터,KOSDAQ,KOSDAQ,8360,255495,2181212970,212442112960,25411736,2023-12-22
261200,덴티스,KOSDAQ,KOSDAQ,8970,40835,365146860,141316447740,15754342,2023-12-22
145720,덴티움,KOSPI,KOSPI,131400,72846,9676264500,1454444262000,11068830,2023-12-22
227420,도부마스크,KONEX,KONEX,904,0,0,15577010224,17231206,2023-12-22
067990,도이치모터스,KOSDAQ,KOSDAQ,5170,444456,2293726100,161208613500,31181550,2023-12-22
002150,도화엔지니어링,KOSPI,KOSPI,7920,42484,336327480,267062400000,33720000,2023-12-22
006620,동구바이오제약,KOSDAQ,KOSDAQ,5600,203267,1141617090,159403955200,28464992,2023-12-22
100130,동국S&C,KOSDAQ,KOSDAQ,3105,65075,202226165,177429015000,57143000,2023-12-22
005160,동국산업,KOSDAQ,KOSDAQ,4905,92452,454021250,266069184210,54244482,2023-12-22
460850,동국씨엠,KOSPI,KOSPI,7240,88937,642750840,216466269440,29898656,2023-12-22
075970,동국알앤에스,KOSDAQ,KOSDAQ,3630,7194601,27271864950,66792000000,18400000,2023-12-22
460860,동국제강,KOSPI,KOSPI,13210,222912,2951937140,655321904570,49608017,2023-12-22
086450,동국제약,KOSDAQ GLOBAL,KOSDAQ,16000,278293,4401934610,711360000000,44460000,2023-12-22
001230,동국홀딩스,KOSPI,KOSPI,8800,55257,485740350,279844250400,31800483,2023-12-22
023450,동남합성,KOSPI,KOSPI,34150,361,12318550,119525000000,3500000,2023-12-22
004140,동방,KOSPI,KOSPI,2075,165668,345699585,99541414450,47971766,2023-12-22
099410,동방선기,KOSDAQ,KOSDAQ,2255,16025,36011000,30534959510,13541002,2023-12-22
007590,동방아그로,KOSPI,KOSPI,6390,5840,37276070,87016317030,13617577,2023-12-22
005960,동부건설,KOSPI,KOSPI,6280,46999,294561090,143654139640,22874863,2023-12-22
005965,동부건설우,KOSPI,KOSPI,26900,570,15240800,6072190800,225732,2023-12-22
026960,동서,KOSPI,KOSPI,18630,56458,1052195820,1857411000000,99700000,2023-12-22
002210,동성제약,KOSPI,KOSPI,5680,88562,501554380,148253509600,26100970,2023-12-22
102260,동성케미컬,KOSPI,KOSPI,4625,66767,308106195,229814992000,49689728,2023-12-22
033500,동성화인텍,KOSDAQ,KOSDAQ,11950,126125,1508415180,358374453300,29989494,2023-12-22
025950,동신건설,KOSDAQ,KOSDAQ,17300,32312,562242620,145320000000,8400000,2023-12-22
000640,동아쏘시오홀딩스,KOSPI,KOSPI,100000,8197,830881300,634891300000,6348913,2023-12-22
170900,동아에스티,KOSPI,KOSPI,67300,76653,5175836300,579787144500,8614965,2023-12-22
088130,동아엘텍,KOSDAQ,KOSDAQ,6430,108149,693507300,68562691340,10662938,2023-12-22
028100,동아지질,KOSPI,KOSPI,13000,22067,287115020,182684398000,14052646,2023-12-22
282690,동아타이어,KOSPI,KOSPI,12000,266514,3198068800,164796180000,13733015,2023-12-22
041930,동아화성,KOSDAQ,KOSDAQ,8290,74902,623766390,130982000000,15800000,2023-12-22
001520,동양,KOSPI,KOSPI,1030,211967,217804027,245844584890,238684063,2023-12-22
001527,동양2우B,KOSPI,KOSPI,11940,1069,12544160,3684313860,308569,2023-12-22
084670,동양고속,KOSPI,KOSPI,13160,560,7347760,38105688040,2895569,2023-12-22
082640,동양생명,KOSPI,KOSPI,4440,179322,796896425,716432117400,161358585,2023-12-22
060380,동양에스텍,KOSDAQ,KOSDAQ,2120,25294,53460245,41764000000,19700000,2023-12-22
001525,동양우,KOSPI,KOSPI,6050,1746,10581160,3737272550,617731,2023-12-22
079960,동양이엔피,KOSDAQ,KOSDAQ,19800,56483,1132125450,155628000000,7860000,2023-12-22
008970,동양철관,KOSPI,KOSPI,776,119960,93035208,92254985040,118885290,2023-12-22
228340,동양파일,KOSDAQ,KOSDAQ,2500,11896,29689435,50000000000,20000000,2023-12-22
092780,동양피스톤,KOSPI,KOSPI,4920,83134,412984010,64788823200,13168460,2023-12-22
088910,동우팜투테이블,KOSDAQ,KOSDAQ,3000,85242,256263745,77495292000,25831764,2023-12-22
094170,동운아나텍,KOSDAQ,KOSDAQ,18890,298535,5649706610,358018033090,18952781,2023-12-22
049770,동원F&B,KOSPI,KOSPI,32100,23019,736598100,619389402000,19295620,2023-12-22
013120,동원개발,KOSDAQ,KOSDAQ,3165,55211,173985780,287407636500,90808100,2023-12-22
018500,동원금속,KOSPI,KOSPI,1872,879508,1679113817,87525234576,46754933,2023-12-22
006040,동원산업,KOSPI,KOSPI,33450,44912,1504267450,1554845144250,46482665,2023-12-22
030720,동원수산,KOSPI,KOSPI,7320,10889,79488970,34065852600,4653805,2023-12-22
014820,동원시스템즈,KOSPI,KOSPI,34100,33557,1153193600,988602716200,28991282,2023-12-22
014825,동원시스템즈우,KOSPI,KOSPI,26850,387,10147850,7091380350,264111,2023-12-22
111380,동인기연,KOSPI,KOSPI,22250,208535,4537435750,136348000000,6128000,2023-12-22
163560,동일고무벨트,KOSPI,KOSPI,6240,13171,82194010,86736000000,13900000,2023-12-22
109860,동일금속,KOSDAQ,KOSDAQ,8960,29364,259939380,81536000000,9100000,2023-12-22
032960,동일기연,KOSDAQ,KOSDAQ,12370,12042,147978370,47086268930,3806489,2023-12-22
004890,동일산업,KOSPI,KOSPI,47500,1428,67512750,115197712500,2425215,2023-12-22
002690,동일제강,KOSPI,KOSPI,1836,15089,27766383,37271460960,20300360,2023-12-22
023790,동일철강,KOSDAQ,KOSDAQ,1899,770271,1474718331,30399809175,16008325,2023-12-22
005290,동진쎄미켐,KOSDAQ,KOSDAQ,37700,400523,15131544200,1938326423800,51414494,2023-12-22
025900,동화기업,KOSDAQ,KOSDAQ,65600,50383,3365554600,1326129912000,20215395,2023-12-22
000020,동화약품,KOSPI,KOSPI,9920,106612,1050078550,277080182400,27931470,2023-12-22
000150,두산,KOSPI,KOSPI,92000,70829,6587102700,1520192820000,16523835,2023-12-22
000157,두산2우B,KOSPI,KOSPI,72100,365,26150400,64388039800,893038,2023-12-22
454910,두산로보틱스,KOSPI,KOSPI,112300,2447432,286241618200,7279283754000,64819980,2023-12-22
241560,두산밥캣,KOSPI,KOSPI,49350,179842,8960410000,4947296342100,100249166,2023-12-22
034020,두산에너빌리티,KOSPI,KOSPI,15510,1671315,25936460380,9935103374460,640561146,2023-12-22
000155,두산우,KOSPI,KOSPI,51700,14227,740680000,206617085400,3996462,2023-12-22
131970,두산테스나,KOSDAQ,KOSDAQ,57200,222214,12814055800,972775575200,17006566,2023-12-22
336260,두산퓨얼셀,KOSPI,KOSPI,22150,176409,3927618300,1450686030900,65493726,2023-12-22
33626K,두산퓨얼셀1우,KOSPI,KOSPI,6990,2880,20172510,93415758000,13364200,2023-12-22
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,9900,1443,14255960,29564370000,2986300,2023-12-22
016740,두올,KOSPI,KOSPI,3485,124807,439164030,115237379800,33066680,2023-12-22
073190,듀오백,KOSDAQ,KOSDAQ,2540,38938,97452360,30398821600,11968040,2023-12-22
176750,듀켐바이오,KONEX,KONEX,5520,59091,323245380,149179214400,27025220,2023-12-22
030350,드래곤플라이,KOSDAQ,KOSDAQ,609,708580,436449256,42257884557,69388973,2023-12-22
203650,드림시큐리티,KOSDAQ,KOSDAQ,3335,408543,1370465800,168770189590,50605754,2023-12-22
223250,드림씨아이에스,KOSDAQ,KOSDAQ,2985,101815,306727035,70772200800,23709280,2023-12-22
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,2895,71105,207543255,164609257065,56859847,2023-12-22
192650,드림텍,KOSPI,KOSPI,11950,281757,3366448490,821046307800,68706804,2023-12-22
217620,디딤이앤에프,KOSDAQ,KOSDAQ,526,1348705,702262248,30375032460,57747210,2023-12-22
016670,디모아,KOSDAQ,KOSDAQ,369,236332,87008428,37585610856,101858024,2023-12-22
187870,디바이스이엔지,KOSDAQ,KOSDAQ,14840,9339,138113940,104423277560,7036609,2023-12-22
066670,디스플레이텍,KOSDAQ,KOSDAQ,6090,678783,4212273520,113833780620,18691918,2023-12-22
024090,디씨엠,KOSPI,KOSPI,11340,13335,150714950,129276000000,11400000,2023-12-22
003160,디아이,KOSPI,KOSPI,6400,368198,2367980530,181120000000,28300000,2023-12-22
092200,디아이씨,KOSPI,KOSPI,5040,226219,1139103185,195998387760,38888569,2023-12-22
110990,디아이티,KOSDAQ,KOSDAQ,18950,164948,3153822230,358155000000,18900000,2023-12-22
263690,디알젬,KOSDAQ,KOSDAQ,10520,23697,245941320,119145417200,11325610,2023-12-22
214680,디알텍,KOSDAQ,KOSDAQ,4155,1896257,7979251885,301322594400,72520480,2023-12-22
377190,디앤디플랫폼리츠,KOSPI,KOSPI,3205,60393,192055665,206402000000,64400000,2023-12-22
263720,디앤씨미디어,KOSDAQ,KOSDAQ,25800,145384,3781654850,322175797200,12487434,2023-12-22
376300,디어유,KOSDAQ,KOSDAQ,32400,44047,1423413150,769124354400,23738406,2023-12-22
141020,디에스앤엘,KOSDAQ,KOSDAQ,115,14052230,1763159735,1345561295,11700533,2023-12-22
109740,디에스케이,KOSDAQ,KOSDAQ,5150,7733,39955630,139178286500,27024910,2023-12-22
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,3220,1044099,3281707545,109099627840,33881872,2023-12-22
066900,디에이피,KOSDAQ,KOSDAQ,2915,45650,133192620,66300226245,22744503,2023-12-22
127120,디엔에이링크,KOSDAQ,KOSDAQ,3000,31694,94494965,56059668000,18686556,2023-12-22
092070,디엔에프,KOSDAQ,KOSDAQ,23450,338726,8036097400,271360070100,11571858,2023-12-22
039840,디오,KOSDAQ,KOSDAQ,22400,31817,708642550,355751312000,15881755,2023-12-22
013570,디와이,KOSPI,KOSPI,5830,124047,726409400,153443460390,26319633,2023-12-22
219550,디와이디,KOSDAQ,KOSDAQ,846,208752,176010099,44234332470,52286445,2023-12-22
310870,디와이씨,KOSDAQ,KOSDAQ,1702,67403,115015728,35209735242,20687271,2023-12-22
210540,디와이파워,KOSPI,KOSPI,12360,20881,258380910,136475510880,11041708,2023-12-22
104460,디와이피엔에프,KOSDAQ,KOSDAQ,23850,94287,2218259500,255519956250,10713625,2023-12-22
079810,디이엔티,KOSDAQ,KOSDAQ,15550,228402,3569862110,342536861700,22028094,2023-12-22
113810,디젠스,KOSDAQ,KOSDAQ,1182,311518,365183162,38566356282,32628051,2023-12-22
043360,디지아이,KOSDAQ,KOSDAQ,2980,22619,65709400,26820000000,9000000,2023-12-22
197140,디지캡,KOSDAQ,KOSDAQ,5200,436950,2233691605,49820440800,9580854,2023-12-22
068930,디지털대성,KOSDAQ,KOSDAQ,6010,20244,121154050,166328805420,27675342,2023-12-22
033130,디지틀조선,KOSDAQ,KOSDAQ,2185,705798,1574105160,81096858395,37115267,2023-12-22
105740,디케이락,KOSDAQ,KOSDAQ,9130,42519,387479730,92728963690,10156513,2023-12-22
263020,디케이앤디,KOSDAQ,KOSDAQ,2800,21208,59476335,43053931200,15376404,2023-12-22
290550,디케이티,KOSDAQ,KOSDAQ,8330,23651,197151680,155507530430,18668371,2023-12-22
187220,디티앤씨,KOSDAQ,KOSDAQ,6230,4481247,27375428260,72878670830,11698021,2023-12-22
383930,디티앤씨알오,KOSDAQ,KOSDAQ,10500,2940577,28439633190,133596876000,12723512,2023-12-22
163430,디피코,KONEX,KONEX,4010,0,0,39416507530,9829553,2023-12-22
131180,딜리,KOSDAQ,KOSDAQ,1245,8996,11212419,36540750000,29350000,2023-12-22
315640,딥노이드,KOSDAQ,KOSDAQ,20300,221716,4484806340,224561320200,11062134,2023-12-22
317120,라닉스,KOSDAQ,KOSDAQ,4680,18052,83676570,45208800000,9660000,2023-12-22
042510,라온시큐어,KOSDAQ,KOSDAQ,2395,156226,377238800,134181961045,56025871,2023-12-22
232680,라온테크,KOSDAQ,KOSDAQ,9490,24381,230694540,118665180660,12504234,2023-12-22
418420,라온텍,KOSDAQ,KOSDAQ,9380,1602519,15579260850,276677714040,29496558,2023-12-22
300120,라온피플,KOSDAQ,KOSDAQ,6350,148534,952368000,132308676200,20836012,2023-12-22
171120,라이온켐텍,KOSDAQ,KOSDAQ,3370,104272,352403025,120988931200,35901760,2023-12-22
388790,라이콤,KOSDAQ,KOSDAQ,2480,1211751,3130710065,74186546400,29913930,2023-12-22
069540,라이트론,KOSDAQ,KOSDAQ,1862,726189,1390436357,53302382868,28626414,2023-12-22
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,2705,53720,143025770,27666604750,10227950,2023-12-22
214260,라파스,KOSDAQ,KOSDAQ,19280,32681,624217730,166905340480,8656916,2023-12-22
403360,라피치,KONEX,KONEX,9300,27022,232404600,27007200000,2904000,2023-12-22
115390,락앤락,KOSPI,KOSPI,7020,257622,1797296400,304151405220,43326411,2023-12-22
200350,래몽래인,KOSDAQ,KOSDAQ,11730,75349,888753630,75929509920,6473104,2023-12-22
171010,램테크놀러지,KOSDAQ,KOSDAQ,5410,1563261,8878068150,76843942960,14204056,2023-12-22
084650,랩지노믹스,KOSDAQ,KOSDAQ,3980,1434400,5691236540,295475160200,74239990,2023-12-22
217500,러셀,KOSDAQ,KOSDAQ,3130,179257,562122945,99571560000,31812000,2023-12-22
092590,럭스피아,KONEX,KONEX,659,3427,2189913,4804833582,7291098,2023-12-22
141080,레고켐바이오,KOSDAQ GLOBAL,KOSDAQ,52000,628203,32484641150,1415485708000,27220879,2023-12-22
038390,레드캡투어,KOSDAQ,KOSDAQ,15910,11412,181253800,136658626800,8589480,2023-12-22
294140,레몬,KOSDAQ,KOSDAQ,2315,192234,446938800,97230000000,42000000,2023-12-22
443250,레뷰코퍼레이션,KOSDAQ,KOSDAQ,18600,5266388,94772244330,206376783600,11095526,2023-12-22
228670,레이,KOSDAQ,KOSDAQ,22650,84771,1905257650,346183573950,15284043,2023-12-22
228850,레이언스,KOSDAQ,KOSDAQ,9370,23456,219806160,155457801180,16591014,2023-12-22
412350,레이저쎌,KOSDAQ,KOSDAQ,8820,108833,975435670,76791083040,8706472,2023-12-22
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,16600,946323,15970765030,1091127096800,65730548,2023-12-22
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,173400,309638,54137355800,3363588577200,19397858,2023-12-22
179720,렌딩머신,KONEX,KONEX,8600,0,0,16266728000,1891480,2023-12-22
215100,로보로보,KOSDAQ,KOSDAQ,4560,161956,742553415,92788950240,20348454,2023-12-22
090360,로보스타,KOSDAQ,KOSDAQ,27500,83284,2312155950,268125000000,9750000,2023-12-22
238500,로보쓰리에이아이앤로보틱스,KONEX,KONEX,713,198676,134187659,15340311219,21515163,2023-12-22
108490,로보티즈,KOSDAQ,KOSDAQ,27850,414314,11785877650,355553068450,12766717,2023-12-22
900260,로스웰,KOSDAQ,KOSDAQ,733,83987,61301945,26410934104,36031288,2023-12-22
223220,로지스몬,KONEX,KONEX,457,101,42797,21045387432,46051176,2023-12-22
067730,로지시스,KOSDAQ,KOSDAQ,3585,66649,241932000,34681010370,9673922,2023-12-22
071280,로체시스템즈,KOSDAQ,KOSDAQ,6240,261778,1632276210,95450802720,15296603,2023-12-22
032350,롯데관광개발,KOSPI,KOSPI,9280,398849,3685415340,702697756480,75721741,2023-12-22
089860,롯데렌탈,KOSPI,KOSPI,28100,36365,1018860800,1029417170300,36634063,2023-12-22
330590,롯데리츠,KOSPI,KOSPI,3215,122572,392856560,781144962060,242968884,2023-12-22
000400,롯데손해보험,KOSPI,KOSPI,2295,245863,567507080,712221854400,310336320,2023-12-22
023530,롯데쇼핑,KOSPI,KOSPI,78800,29935,2365573600,2229153894000,28288755,2023-12-22
020150,롯데에너지머티리얼즈,KOSPI,KOSPI,40950,97337,3993090450,1888238693250,46110835,2023-12-22
280360,롯데웰푸드,KOSPI,KOSPI,125000,13097,1630982800,1179321750000,9434574,2023-12-22
004000,롯데정밀화학,KOSPI,KOSPI,60500,85332,5152335800,1560900000000,25800000,2023-12-22
286940,롯데정보통신,KOSPI,KOSPI,29300,26212,765371600,451112498300,15396331,2023-12-22
004990,롯데지주,KOSPI,KOSPI,28250,133230,3772267100,2963685945250,104909237,2023-12-22
00499K,롯데지주우,KOSPI,KOSPI,36750,908,33113650,29605910250,805603,2023-12-22
005300,롯데칠성,KOSPI,KOSPI,149400,8190,1219411700,1386265269600,9278884,2023-12-22
005305,롯데칠성우,KOSPI,KOSPI,70500,2899,204024700,54659355000,775310,2023-12-22
011170,롯데케미칼,KOSPI,KOSPI,153900,49815,7680837600,6583136984100,42775419,2023-12-22
071840,롯데하이마트,KOSPI,KOSPI,10530,10433,109102450,248589207360,23607712,2023-12-22
328130,루닛,KOSDAQ,KOSDAQ,82400,494423,40711632400,2346447779200,28476308,2023-12-22
038060,루멘스,KOSDAQ,KOSDAQ,1276,143458,182901784,61379516044,48103069,2023-12-22
162120,루켄테크놀러지스,KONEX,KONEX,4500,76827,343662835,49454712000,10989936,2023-12-22
253610,루트락,KONEX,KONEX,1784,987,1617415,18026080120,10104305,2023-12-22
060240,룽투코리아,KOSDAQ,KOSDAQ,1581,223527,356866581,40203698004,25429284,2023-12-22
058470,리노공업,KOSDAQ GLOBAL,KOSDAQ,199000,120167,24130229700,3033231630000,15242370,2023-12-22
039980,리노스,KOSDAQ,KOSDAQ,995,724692,718632928,45963904605,46194879,2023-12-22
019570,리더스 기술투자,KOSDAQ,KOSDAQ,625,1613790,1012240387,32793775000,52470040,2023-12-22
016100,리더스코스메틱,KOSDAQ,KOSDAQ,2150,6623,14336980,41066922100,19100894,2023-12-22
012700,리드코프,KOSDAQ,KOSDAQ,6410,156183,993269790,169519725350,26446135,2023-12-22
302550,리메드,KOSDAQ,KOSDAQ,16700,0,0,102331187200,6127616,2023-12-22
073570,리튬포어스,KOSDAQ,KOSDAQ,7030,1010683,7100027360,202935888750,28867125,2023-12-22
377450,리파인,KOSDAQ,KOSDAQ,8650,75469,658307850,149904500000,17330000,2023-12-22
277070,린드먼아시아,KOSDAQ,KOSDAQ,4935,5296,25960895,67570020000,13692000,2023-12-22
042500,링네트,KOSDAQ,KOSDAQ,4325,16167,69621775,66418497350,15356878,2023-12-22
219420,링크제니시스,KOSDAQ,KOSDAQ,6530,35378,229747380,74895880710,11469507,2023-12-22
439090,마녀공장,KOSDAQ,KOSDAQ,22500,467431,10723198200,368510850000,16378260,2023-12-22
027740,마니커,KOSPI,KOSPI,1156,307198,352498166,73418979568,63511228,2023-12-22
195500,마니커에프앤지,KOSDAQ,KOSDAQ,3105,99180,306352260,49456440000,15928000,2023-12-22
357430,마스턴프리미어리츠,KOSPI,KOSPI,2705,29961,81314180,71898900000,26580000,2023-12-22
377480,마음AI,KOSDAQ,KOSDAQ,25300,89416,2285140200,155628724900,6151333,2023-12-22
305090,마이크로디지탈,KOSDAQ,KOSDAQ,6860,17094,116674060,107267515040,15636664,2023-12-22
448780,마이크로엔엑스,KONEX,KONEX,2380,2,4765,6372878400,2677680,2023-12-22
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,13900,810224,11647924140,115547447400,8312766,2023-12-22
424980,마이크로투나노,KOSDAQ,KOSDAQ,15870,72690,1173129380,93932784300,5918890,2023-12-22
038290,마크로젠,KOSDAQ,KOSDAQ,20500,56440,1158331050,222248700000,10841400,2023-12-22
001080,만호제강,KOSPI,KOSPI,47150,0,0,195672500000,4150000,2023-12-22
267980,매일유업,KOSDAQ GLOBAL,KOSDAQ,41500,14893,617336900,325510977000,7843638,2023-12-22
005990,매일홀딩스,KOSDAQ,KOSDAQ,8150,4521,36634400,111804177600,13718304,2023-12-22
093520,매커스,KOSDAQ,KOSDAQ,12480,994405,12924600380,201715388160,16163092,2023-12-22
377030,맥스트,KOSDAQ,KOSDAQ,6600,103504,689202670,129167821200,19570882,2023-12-22
088980,맥쿼리인프라,KOSPI,KOSPI,12580,1021045,12822711480,5482129445900,435781355,2023-12-22
094800,맵스리얼티1,KOSPI,KOSPI,4160,53886,223503530,386190816960,92834331,2023-12-22
100590,머큐리,KOSDAQ,KOSDAQ,5190,81644,427214650,82157819370,15830023,2023-12-22
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,33800,3971,133372900,200325130200,5926779,2023-12-22
072870,메가스터디,KOSDAQ,KOSDAQ,11600,32478,375561630,138283124400,11920959,2023-12-22
215200,메가스터디교육,KOSDAQ GLOBAL,KOSDAQ,62200,89665,5513138800,727396282800,11694474,2023-12-22
133750,메가엠디,KOSDAQ,KOSDAQ,2520,241728,617169720,58985834040,23407077,2023-12-22
446540,메가터치,KOSDAQ,KOSDAQ,5270,542779,2870251030,109463170000,20771000,2023-12-22
235980,메드팩토,KOSDAQ,KOSDAQ,6730,168979,1130828020,141873077350,21080695,2023-12-22
200580,메디쎄이,KONEX,KONEX,10500,302,3176250,39123829500,3726079,2023-12-22
041920,메디아나,KOSDAQ,KOSDAQ,7180,258329,1865192880,114880000000,16000000,2023-12-22
233250,메디안디노스틱,KONEX,KONEX,14500,0,0,25324743000,1746534,2023-12-22
014100,메디앙스,KOSDAQ,KOSDAQ,3155,19401,61322065,37229000000,11800000,2023-12-22
236340,메디젠휴먼케어,KONEX,KONEX,4395,1788,7342340,13249373565,3014647,2023-12-22
054180,메디콕스,KOSDAQ,KOSDAQ,995,349675,347759391,32229118630,32391074,2023-12-22
086900,메디톡스,KOSDAQ,KOSDAQ,244000,153396,37617358500,1780826192000,7298468,2023-12-22
078160,메디포스트,KOSDAQ,KOSDAQ,7860,57453,451331400,268951790100,34217785,2023-12-22
065650,메디프론,KOSDAQ,KOSDAQ,973,163289,158719023,50345897161,51742957,2023-12-22
138040,메리츠금융지주,KOSPI,KOSPI,56400,399869,22586488900,11470187229600,203372114,2023-12-22
408920,메쎄이상,KOSDAQ,KOSDAQ,2490,166402,412779030,107648812950,43232455,2023-12-22
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,420,4953028,2022374954,63917451360,152184408,2023-12-22
140410,메지온,KOSDAQ,KOSDAQ,38550,196840,7536612600,1140593845950,29587389,2023-12-22
241770,메카로,KOSDAQ,KOSDAQ,8690,7358,64230060,88574041600,10192640,2023-12-22
090370,메타랩스,KOSPI,KOSPI,2185,30169,68627985,54416745465,24904689,2023-12-22
059210,메타바이오메드,KOSDAQ,KOSDAQ,4285,456973,1968140605,102250174035,23862351,2023-12-22
058110,멕아이씨에스,KOSDAQ,KOSDAQ,4125,657986,2798676975,66208436250,16050530,2023-12-22
017180,명문제약,KOSPI,KOSPI,2245,70268,157871295,76225504230,33953454,2023-12-22
009900,명신산업,KOSPI,KOSPI,18810,178210,3396259270,986963201730,52470133,2023-12-22
012690,모나리자,KOSPI,KOSPI,2615,45088,117999565,95633831825,36571255,2023-12-22
005360,모나미,KOSPI,KOSPI,3095,136413,422436320,58487165165,18897307,2023-12-22
434480,모니터랩,KOSDAQ,KOSDAQ,6080,159688,975953580,73569520000,12100250,2023-12-22
080420,모다이노칩,KOSDAQ,KOSDAQ,2430,10525,25482740,193723541460,79721622,2023-12-22
417970,모델솔루션,KOSDAQ,KOSDAQ,15090,34266,521373430,96526203000,6396700,2023-12-22
080160,모두투어,KOSDAQ,KOSDAQ,15400,40865,630349090,291060000000,18900000,2023-12-22
204210,모두투어리츠,KOSPI,KOSPI,10950,77175,880779870,85703624250,7826815,2023-12-22
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,2860,191762,548867245,93101182460,32552861,2023-12-22
101330,모베이스,KOSDAQ,KOSDAQ,3380,84218,287831295,78236958020,23147029,2023-12-22
012860,모베이스전자,KOSDAQ,KOSDAQ,2085,445970,935984700,152691757845,73233457,2023-12-22
