ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
217620,디딤,KOSDAQ,KOSDAQ,2185,485479,1062292810,80953109430,37049478,2021-06-25
187870,디바이스이엔지,KOSDAQ,KOSDAQ,38800,94872,3678343050,273020429200,7036609,2021-06-25
066670,디스플레이텍,KOSDAQ,KOSDAQ,4985,72591,362368115,93179211230,18691918,2021-06-25
024090,디씨엠,KOSPI,KOSPI,16500,50693,832734150,193050000000,11700000,2021-06-25
003160,디아이,KOSPI,KOSPI,7910,412034,3256924460,249139569350,31496785,2021-06-25
092200,디아이씨,KOSPI,KOSPI,6030,577893,3489137700,234498071070,38888569,2021-06-25
110990,디아이티,KOSDAQ,KOSDAQ,9830,44852,441838020,185787000000,18900000,2021-06-25
263690,디알젬,KOSDAQ,KOSDAQ,13900,146798,2058410600,157425979000,11325610,2021-06-25
214680,디알텍,KOSDAQ,KOSDAQ,1840,1272918,2370814835,96036711600,52193865,2021-06-25
263720,디앤씨미디어,KOSDAQ,KOSDAQ,45100,93428,4231810000,553607506100,12275111,2021-06-25
109740,디에스케이,KOSDAQ,KOSDAQ,7500,69530,522059890,152660722500,20354763,2021-06-25
033430,디에스티,KOSDAQ,KOSDAQ,370,0,0,27363736280,73956044,2021-06-25
131030,디에이치피코리아,KOSDAQ,KOSDAQ,8340,91911,767239660,138150406980,16564797,2021-06-25
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,5890,459025,2645823460,139418067000,23670300,2021-06-25
066900,디에이피,KOSDAQ,KOSDAQ,4110,28875,118489195,93479907330,22744503,2021-06-25
127120,디엔에이링크,KOSDAQ,KOSDAQ,4050,111432,449789990,66394452600,16393692,2021-06-25
092070,디엔에프,KOSDAQ,KOSDAQ,22950,71779,1651197200,246983952600,10761828,2021-06-25
134580,디엠티,KOSDAQ,KOSDAQ,3305,22224,73274355,37181250000,11250000,2021-06-25
039840,디오,KOSDAQ,KOSDAQ,39900,131937,5282797150,619391719800,15523602,2021-06-25
013570,디와이,KOSPI,KOSPI,6190,111279,693228930,162918528270,26319633,2021-06-25
210540,디와이파워,KOSPI,KOSPI,17050,371434,6464596750,188261121400,11041708,2021-06-25
104460,디와이피엔에프,KOSDAQ,KOSDAQ,28450,55872,1596619500,304802631250,10713625,2021-06-25
079810,디이엔티,KOSDAQ,KOSDAQ,6760,70042,471689950,88129166840,13036859,2021-06-25
227100,디자인,KOSDAQ,KOSDAQ,14400,129628,1836589900,49376606400,3428931,2021-06-25
113810,디젠스,KOSDAQ,KOSDAQ,1005,1344585,1361919992,32791191255,32628051,2021-06-25
043360,디지아이,KOSDAQ,KOSDAQ,3350,30915,103003200,30150000000,9000000,2021-06-25
197140,디지캡,KOSDAQ,KOSDAQ,7510,202996,1541988330,59421207780,7912278,2021-06-25
106520,디지탈옵틱,KOSDAQ,KOSDAQ,6600,208558,1361298670,83765708400,12691774,2021-06-25
068930,디지털대성,KOSDAQ,KOSDAQ,8670,166325,1448616750,257410037130,29689739,2021-06-25
033130,디지틀조선,KOSDAQ,KOSDAQ,4310,3653864,15661257130,159966800770,37115267,2021-06-25
105740,디케이락,KOSDAQ,KOSDAQ,12500,31846,397948200,105623900000,8449912,2021-06-25
263020,디케이앤디,KOSDAQ,KOSDAQ,10650,69603,750723650,82678101300,7763202,2021-06-25
290550,디케이티,KOSDAQ,KOSDAQ,20350,50445,1026109300,167507626550,8231333,2021-06-25
007340,디티알오토모티브,KOSPI,KOSPI,43300,28748,1243895050,432740416500,9994005,2021-06-25
187220,디티앤씨,KOSDAQ,KOSDAQ,7080,25740,182004590,79592071440,11241818,2021-06-25
026890,디피씨,KOSPI,KOSPI,14150,428049,6065986950,589746176250,41678175,2021-06-25
163430,디피코,KONEX,KONEX,9210,11118,102438990,57853333380,6281578,2021-06-25
131180,딜리,KOSDAQ,KOSDAQ,1995,97035,193556400,58553250000,29350000,2021-06-25
317120,라닉스,KOSDAQ,KOSDAQ,10900,43501,473077500,105190450000,9650500,2021-06-25
042510,라온시큐어,KOSDAQ,KOSDAQ,5540,1191873,6590704170,210098345060,37923889,2021-06-25
232680,라온테크,KOSDAQ,KOSDAQ,20500,48654,1004068800,100163102500,4886005,2021-06-25
300120,라온피플,KOSDAQ,KOSDAQ,23200,37149,858562250,244021219200,10518156,2021-06-25
171120,라이온켐텍,KOSDAQ,KOSDAQ,10750,86440,922774650,203105942000,18893576,2021-06-25
069540,라이트론,KOSDAQ,KOSDAQ,5420,0,0,141255801520,26061956,2021-06-25
285770,라이프사이언스테크놀로지,KONEX,KONEX,2275,9767,21674135,8065739500,3545380,2021-06-25
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,10750,155238,1686259800,108787527500,10119770,2021-06-25
214260,라파스,KOSDAQ,KOSDAQ,32800,229779,7515980950,281675444800,8587666,2021-06-25
115390,락앤락,KOSPI,KOSPI,13800,65279,906472000,731505404400,53007638,2021-06-25
200350,래몽래인,KONEX,KONEX,21350,2662,56062800,106504880650,4988519,2021-06-25
171010,램테크놀러지,KOSDAQ,KOSDAQ,6860,89298,614513930,79623800480,11606968,2021-06-25
084650,랩지노믹스,KOSDAQ,KOSDAQ,24800,671763,16563066400,283962405600,11450097,2021-06-25
217500,러셀,KOSDAQ,KOSDAQ,5250,314840,1651329190,167013000000,31812000,2021-06-25
092590,럭스피아,KONEX,KONEX,5100,3,15300,37184599800,7291098,2021-06-25
033600,럭슬,KOSDAQ,KOSDAQ,179,0,0,9456230437,52828103,2021-06-25
141080,레고켐바이오,KOSDAQ,KOSDAQ,50600,124229,6326161100,1220261402800,24115838,2021-06-25
060300,레드로버,KOSDAQ,KOSDAQ,1830,0,0,48840480210,26688787,2021-06-25
038390,레드캡투어,KOSDAQ,KOSDAQ,27600,28397,781668350,237069648000,8589480,2021-06-25
294140,레몬,KOSDAQ,KOSDAQ,8480,234524,2008187780,313760000000,37000000,2021-06-25
228670,레이,KOSDAQ,KOSDAQ,31000,179169,5562271400,412502554000,13306534,2021-06-25
228850,레이언스,KOSDAQ,KOSDAQ,13950,35326,491865350,231444645300,16591014,2021-06-25
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,4065,695154,2847120565,267194677620,65730548,2021-06-25
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,22900,253703,5800541450,369496400600,16135214,2021-06-25
179720,렌딩머신,KONEX,KONEX,4000,1,4000,4065452000,1016363,2021-06-25
215100,로보로보,KOSDAQ,KOSDAQ,4365,78833,345194765,77690251710,17798454,2021-06-25
090360,로보스타,KOSDAQ,KOSDAQ,28400,197567,5569859900,276900000000,9750000,2021-06-25
238500,로보쓰리,KONEX,KONEX,2130,5370,11700845,34246016460,16077942,2021-06-25
108490,로보티즈,KOSDAQ,KOSDAQ,16050,34672,554445450,180578550000,11251000,2021-06-25
900260,로스웰,KOSDAQ,KOSDAQ,367,10898844,4101141815,52033718750,141781250,2021-06-25
067730,로지시스,KOSDAQ,KOSDAQ,9140,134953,1226291860,88419647080,9673922,2021-06-25
071280,로체시스템즈,KOSDAQ,KOSDAQ,5860,51212,300361530,89638093580,15296603,2021-06-25
032350,롯데관광개발,KOSPI,KOSPI,20750,460137,9501977400,1437469986500,69275662,2021-06-25
330590,롯데리츠,KOSPI,KOSPI,6080,535864,3265524920,1477250814720,242968884,2021-06-25
000400,롯데손해보험,KOSPI,KOSPI,2010,635121,1269748490,623776003200,310336320,2021-06-25
023530,롯데쇼핑,KOSPI,KOSPI,116500,63830,7445040500,3295639957500,28288755,2021-06-25
004000,롯데정밀화학,KOSPI,KOSPI,63600,116278,7362737200,1640880000000,25800000,2021-06-25
286940,롯데정보통신,KOSPI,KOSPI,40750,21953,891842950,627400488250,15396331,2021-06-25
280360,롯데제과,KOSPI,KOSPI,141500,11704,1671397500,907965455500,6416717,2021-06-25
004990,롯데지주,KOSPI,KOSPI,39650,230372,9133694100,4159651247050,104909237,2021-06-25
00499K,롯데지주우,KOSPI,KOSPI,61900,936,57837200,61133863700,987623,2021-06-25
005300,롯데칠성,KOSPI,KOSPI,145000,59798,8705497000,1301392835000,8975123,2021-06-25
005305,롯데칠성우,KOSPI,KOSPI,78800,2131,166879000,61094428000,775310,2021-06-25
011170,롯데케미칼,KOSPI,KOSPI,265000,135145,35713340500,9082986035000,34275419,2021-06-25
002270,롯데푸드,KOSPI,KOSPI,466000,2733,1277188000,527451420000,1131870,2021-06-25
071840,롯데하이마트,KOSPI,KOSPI,36800,132391,4901239100,868763801600,23607712,2021-06-25
038060,루멘스,KOSDAQ,KOSDAQ,1430,125009,178812860,68787388670,48103069,2021-06-25
162120,루켄테크놀러지스,KONEX,KONEX,3845,16884,64826200,39220787925,10200465,2021-06-25
253610,루트락,KONEX,KONEX,2840,74,204230,22074022120,7772543,2021-06-25
085370,루트로닉,KOSDAQ,KOSDAQ,14250,377709,5410049600,370296410250,25985713,2021-06-25
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,20850,4,82600,9858901650,472849,2021-06-25
060240,룽투코리아,KOSDAQ,KOSDAQ,6370,56483,356705710,161984539080,25429284,2021-06-25
058470,리노공업,KOSDAQ,KOSDAQ,173300,47114,8154871200,2641502721000,15242370,2021-06-25
039980,리노스,KOSDAQ,KOSDAQ,1600,467196,749418650,69722057600,43576286,2021-06-25
019570,리더스 기술투자,KOSDAQ,KOSDAQ,1220,12596797,15509134335,120420840540,98705607,2021-06-25
016100,리더스코스메틱,KOSDAQ,KOSDAQ,5920,147222,875342810,111756179360,18877733,2021-06-25
012700,리드코프,KOSDAQ,KOSDAQ,10850,196885,2128143550,286940564750,26446135,2021-06-25
302550,리메드,KOSDAQ,KOSDAQ,27400,94841,2577803600,167202088400,6102266,2021-06-25
029480,릭스솔루션,KOSDAQ,KOSDAQ,573,625617,361705658,48371421747,84417839,2021-06-25
277070,린드먼아시아,KOSDAQ,KOSDAQ,6800,29525,200716950,91800000000,13500000,2021-06-25
042500,링네트,KOSDAQ,KOSDAQ,6980,185891,1290401070,107191008440,15356878,2021-06-25
219420,링크제니시스,KOSDAQ,KOSDAQ,8150,255425,2101583350,81500000000,10000000,2021-06-25
027740,마니커,KOSPI,KOSPI,770,1102750,848768255,152823897380,198472594,2021-06-25
195500,마니커에프앤지,KOSDAQ,KOSDAQ,6500,91388,592613090,102492000000,15768000,2021-06-25
222810,마이더스AI,KOSDAQ,KOSDAQ,413,2001538,825240063,58326872422,141227294,2021-06-25
305090,마이크로디지탈,KOSDAQ,KOSDAQ,23300,69122,1596224100,169195280000,7261600,2021-06-25
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,7800,413818,3306746810,64839574800,8312766,2021-06-25
147760,마이크로프랜드,KOSDAQ,KOSDAQ,9090,128324,1162637790,98352581940,10819866,2021-06-25
038290,마크로젠,KOSDAQ,KOSDAQ,33050,55377,1828352700,352762546100,10673602,2021-06-25
204320,만도,KOSPI,KOSPI,65600,542512,35710340100,3080387072000,46957120,2021-06-25
001080,만호제강,KOSPI,KOSPI,22850,3580,81329750,94827500000,4150000,2021-06-25
220630,맘스터치,KOSDAQ,KOSDAQ,3995,293729,1179465250,406761036345,101817531,2021-06-25
267980,매일유업,KOSDAQ,KOSDAQ,76100,35703,2714341500,596900851800,7843638,2021-06-25
005990,매일홀딩스,KOSDAQ,KOSDAQ,11200,26256,292420600,153645004800,13718304,2021-06-25
127160,매직마이크로,KOSDAQ,KOSDAQ,282,0,0,24427827282,86623501,2021-06-25
093520,매커스,KOSDAQ,KOSDAQ,6820,67866,467826940,110232287440,16163092,2021-06-25
141070,맥스로텍,KOSDAQ,KOSDAQ,743,0,0,26670245050,35895350,2021-06-25
088980,맥쿼리인프라,KOSPI,KOSPI,12600,1349636,17045054100,4689625311000,372192485,2021-06-25
094800,맵스리얼티1,KOSPI,KOSPI,4905,119099,585306870,455352393555,92834331,2021-06-25
100590,머큐리,KOSDAQ,KOSDAQ,10250,128350,1304555300,151326900000,14763600,2021-06-25
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,38750,7404,287989050,229662686250,5926779,2021-06-25
072870,메가스터디,KOSDAQ,KOSDAQ,14300,35625,506424550,170469713700,11920959,2021-06-25
215200,메가스터디교육,KOSDAQ,KOSDAQ,65300,20647,1350526300,774580764000,11861880,2021-06-25
133750,메가엠디,KOSDAQ,KOSDAQ,6000,451504,2714240520,140442462000,23407077,2021-06-25
235980,메드팩토,KOSDAQ,KOSDAQ,65200,96351,6277916700,1337274298400,20510342,2021-06-25
200580,메디쎄이,KONEX,KONEX,11450,5282,59336900,42663604550,3726079,2021-06-25
041920,메디아나,KOSDAQ,KOSDAQ,14300,28385,407410550,123702092800,8650496,2021-06-25
233250,메디안디노스틱,KONEX,KONEX,36000,12,412100,62875224000,1746534,2021-06-25
014100,메디앙스,KOSDAQ,KOSDAQ,6200,0,0,73160000000,11800000,2021-06-25
236340,메디젠휴먼케어,KONEX,KONEX,7320,2968,20829370,17607388920,2405381,2021-06-25
054180,메디콕스,KOSDAQ,KOSDAQ,1315,974130,1265638210,85817262940,65260276,2021-06-25
086900,메디톡스,KOSDAQ,KOSDAQ,232100,159924,37174620500,1451642526400,6254384,2021-06-25
078160,메디포스트,KOSDAQ,KOSDAQ,30600,98331,3024086000,497684336400,16264194,2021-06-25
065650,메디프론,KOSDAQ,KOSDAQ,3345,389923,1293725715,145895382855,43615959,2021-06-25
138040,메리츠금융지주,KOSPI,KOSPI,19300,197055,3815869300,2586417974200,134011294,2021-06-25
008560,메리츠증권,KOSPI,KOSPI,4675,4001440,18634941490,3187090456825,681730579,2021-06-25
000060,메리츠화재,KOSPI,KOSPI,19400,986490,18950675350,2340125000000,120625000,2021-06-25
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,744,1737045,1308165633,112481199552,151184408,2021-06-25
140410,메지온,KOSDAQ,KOSDAQ,135100,23908,3222490500,1201404580600,8892706,2021-06-25
241770,메카로,KOSDAQ,KOSDAQ,11500,19177,218587900,116686360000,10146640,2021-06-25
090370,메타랩스,KOSPI,KOSPI,1255,1041826,1302383205,81368442060,64835412,2021-06-25
059210,메타바이오메드,KOSDAQ,KOSDAQ,3120,288016,904580520,74450535120,23862351,2021-06-25
058110,멕아이씨에스,KOSDAQ,KOSDAQ,16500,105315,1741707400,264833745000,16050530,2021-06-25
096640,멜파스,KOSDAQ,KOSDAQ,2185,438583,957843845,74911977730,34284658,2021-06-25
017180,명문제약,KOSPI,KOSPI,5740,2438204,14059923280,194892825960,33953454,2021-06-25
257370,명성티엔에스,KOSDAQ,KOSDAQ,9210,0,0,59319850890,6440809,2021-06-25
009900,명신산업,KOSPI,KOSPI,28200,283415,8023796600,1479657750600,52470133,2021-06-25
267060,명진홀딩스,KONEX,KONEX,1270,5494,6553335,11191695930,8812359,2021-06-25
012690,모나리자,KOSPI,KOSPI,5520,583569,3235336790,201873327600,36571255,2021-06-25
005360,모나미,KOSPI,KOSPI,6230,2756766,17062825050,117730222610,18897307,2021-06-25
080420,모다이노칩,KOSDAQ,KOSDAQ,4020,92118,371041465,320480920440,79721622,2021-06-25
080160,모두투어,KOSDAQ,KOSDAQ,27250,307768,8469296000,515025000000,18900000,2021-06-25
204210,모두투어리츠,KOSPI,KOSPI,4830,24633,118258900,37803516450,7826815,2021-06-25
100030,모바일리더,KOSDAQ,KOSDAQ,20400,7229,146860900,66987765600,3283714,2021-06-25
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,4160,136844,572374445,135043775360,32462446,2021-06-25
101330,모베이스,KOSDAQ,KOSDAQ,5330,209071,1114158780,127697142040,23958188,2021-06-25
012860,모베이스전자,KOSDAQ,KOSDAQ,2665,471685,1250043170,151781237400,56953560,2021-06-25
348030,모비릭스,KOSDAQ,KOSDAQ,20700,20927,434583850,192592800000,9304000,2021-06-25
250060,모비스,KOSDAQ,KOSDAQ,2940,188976,557358120,94583663160,32171314,2021-06-25
033200,모아텍,KOSDAQ,KOSDAQ,8430,12791,107631000,120811889550,14331185,2021-06-25
009680,모토닉,KOSPI,KOSPI,11900,39843,475065050,392700000000,33000000,2021-06-25
118990,모트렉스,KOSDAQ,KOSDAQ,6080,196192,1194004950,237126317120,39001039,2021-06-25
006920,모헨즈,KOSDAQ,KOSDAQ,6490,87131,570284610,70870800000,10920000,2021-06-25
009580,무림P&P,KOSPI,KOSPI,5690,610824,3448824180,354875763560,62368324,2021-06-25
001810,무림SP,KOSDAQ,KOSDAQ,3965,2103992,8535979230,87775187500,22137500,2021-06-25
009200,무림페이퍼,KOSPI,KOSPI,3545,608178,2147394060,147505003950,41609310,2021-06-25
322970,무진메디,KONEX,KONEX,4400,32276,144299425,29670863200,6743378,2021-06-25
033920,무학,KOSPI,KOSPI,9040,52824,478968810,257640000000,28500000,2021-06-25
008420,문배철강,KOSPI,KOSPI,5320,445006,2386570790,109078646600,20503505,2021-06-25
279600,미디어젠,KOSDAQ,KOSDAQ,14750,18862,276863300,69100519750,4684781,2021-06-25
095500,미래나노텍,KOSDAQ,KOSDAQ,4545,121380,549995975,130971124305,28816529,2021-06-25
025560,미래산업,KOSPI,KOSPI,19000,82854,1578415100,70919115000,3732585,2021-06-25
218150,미래생명자원,KOSDAQ,KOSDAQ,4970,246081,1233237675,92796997160,18671428,2021-06-25
007120,미래아이앤지,KOSPI,KOSPI,724,19515098,14261159183,93746523152,129484148,2021-06-25
353490,미래에셋대우스팩 5호,KOSDAQ,KOSDAQ,2135,30434,64895110,10803100000,5060000,2021-06-25
328380,미래에셋대우스팩3호,KOSDAQ,KOSDAQ,2120,35742,75744655,13741840000,6482000,2021-06-25
357250,미래에셋맵스리츠,KOSPI,KOSPI,5100,45999,234549040,102510000000,20100000,2021-06-25
100790,미래에셋벤처투자,KOSDAQ,KOSDAQ,8070,243870,1974972390,372800291610,46195823,2021-06-25
085620,미래에셋생명,KOSPI,KOSPI,4255,190520,815432830,753203884195,177016189,2021-06-25
006800,미래에셋증권,KOSPI,KOSPI,9590,2408802,23018306550,6092684352720,635316408,2021-06-25
00680K,미래에셋증권2우B,KOSPI,KOSPI,4800,320037,1533042975,672000000000,140000000,2021-06-25
006805,미래에셋증권우,KOSPI,KOSPI,6370,52075,332189010,89662527500,14075750,2021-06-25
208890,미래엔에듀파트너,KONEX,KONEX,2300,0,0,7246886000,3150820,2021-06-25
049950,미래컴퍼니,KOSDAQ,KOSDAQ,32500,37139,1207197750,271774945000,8362306,2021-06-25
213090,미래테크놀로지,KOSDAQ,KOSDAQ,15050,170915,2547427700,92117859400,6120788,2021-06-25
207760,미스터블루,KOSDAQ,KOSDAQ,10950,185190,2024602900,271139903250,24761635,2021-06-25
225850,미애부,KONEX,KONEX,283,0,0,1414575217,4998499,2021-06-25
002840,미원상사,KOSPI,KOSPI,214000,1503,320073500,1063580000000,4970000,2021-06-25
268280,미원에스씨,KOSPI,KOSPI,178500,735,131252500,910350000000,5100000,2021-06-25
107590,미원홀딩스,KOSPI,KOSPI,123000,572,70553500,285360000000,2320000,2021-06-25
134380,미원화학,KOSPI,KOSPI,82600,83,6866300,181659536800,2199268,2021-06-25
003650,미창석유,KOSPI,KOSPI,83000,1273,105712300,144392776000,1739672,2021-06-25
059090,미코,KOSDAQ,KOSDAQ,14000,202803,2840848050,438432442000,31316603,2021-06-25
214610,미코바이오메드,KOSDAQ,KOSDAQ,16000,204720,3282488950,292553072000,18284567,2021-06-25
201490,미투온,KOSDAQ,KOSDAQ,6350,200842,1275828380,198486839500,31257770,2021-06-25
950190,미투젠,KOSDAQ,KOSDAQ,22350,21994,489364550,303510586200,13579892,2021-06-25
214180,민앤지,KOSDAQ,KOSDAQ,19350,63509,1228770550,239213910600,12362476,2021-06-25
155900,바다로19호,KOSPI,KOSPI,2760,49160,135995155,41952011040,15200004,2021-06-25
206640,바디텍메드,KOSDAQ,KOSDAQ,23100,604726,14054745800,542539536000,23486560,2021-06-25
018700,바른손,KOSDAQ,KOSDAQ,2980,290983,869808480,87825031260,29471487,2021-06-25
035620,바른손이앤에이,KOSDAQ,KOSDAQ,1485,365002,544141270,109130426955,73488503,2021-06-25
064520,바른전자,KOSDAQ,KOSDAQ,1005,0,0,74054909385,73686477,2021-06-25
053030,바이넥스,KOSDAQ,KOSDAQ,21200,297990,6327221100,673334217600,31761048,2021-06-25
301300,바이브컴퍼니,KOSDAQ,KOSDAQ,31850,44070,1406576700,171804314500,5394170,2021-06-25
064550,바이오니아,KOSDAQ,KOSDAQ,19900,805980,15914158150,500127556200,25132038,2021-06-25
314930,바이오다인,KOSDAQ,KOSDAQ,43000,19287,832525800,265232385000,6168195,2021-06-25
208710,바이오로그디바이스,KOSDAQ,KOSDAQ,4325,1187794,5135227590,179190856900,41431412,2021-06-25
142760,바이오리더스,KOSDAQ,KOSDAQ,7390,2849296,20829405610,202576276240,27412216,2021-06-25
086820,바이오솔루션,KOSDAQ,KOSDAQ,30500,96671,2965553350,246788493000,8091426,2021-06-25
038460,바이오스마트,KOSDAQ,KOSDAQ,6720,496475,3394553110,134990016000,20087800,2021-06-25
281310,바이오시네틱스,KONEX,KONEX,6070,114,695080,16090902300,2650890,2021-06-25
266470,바이오인프라생명과학,KONEX,KONEX,2880,9390,26509520,40627719360,14106847,2021-06-25
086040,바이오톡스텍,KOSDAQ,KOSDAQ,11200,319173,3673876250,164271777600,14667123,2021-06-25
199290,바이오프로테크,KONEX,KONEX,2930,0,0,13263524000,4526800,2021-06-25
032980,바이온,KOSDAQ,KOSDAQ,1465,244393,359513935,98009638305,66900777,2021-06-25
222160,바이옵트로,KONEX,KONEX,8890,4185,35248310,50115828140,5637326,2021-06-25
043150,바텍,KOSDAQ,KOSDAQ,36900,64084,2367340250,548122046400,14854256,2021-06-25
323990,박셀바이오,KOSDAQ,KOSDAQ,91600,177595,16313098100,1394426800000,15223000,2021-06-25
003610,방림,KOSPI,KOSPI,2565,121455,311190100,108535640850,42314090,2021-06-25
267790,배럴,KOSDAQ,KOSDAQ,10700,55406,589605300,84374850000,7885500,2021-06-25
001340,백광산업,KOSPI,KOSPI,6430,1715576,11236512610,288825357010,44918407,2021-06-25
046310,백금T&A,KOSDAQ,KOSDAQ,4510,8502362,39377621170,74048070910,16418641,2021-06-25
035150,백산,KOSPI,KOSPI,9920,3383505,33591218220,240064000000,24200000,2021-06-25
066410,버킷스튜디오,KOSDAQ,KOSDAQ,2170,322667,698732160,89427292780,41210734,2021-06-25
002410,범양건영,KOSPI,KOSPI,4120,188120,774098285,102307765840,24831982,2021-06-25
206400,베노홀딩스,KOSDAQ,KOSDAQ,6390,232116,1501655400,147704645520,23114968,2021-06-25
019010,베뉴지,KOSDAQ,KOSDAQ,2505,172685,431522430,120741000000,48200000,2021-06-25
177350,베셀,KOSDAQ,KOSDAQ,5100,147200,758353550,57081076800,11192368,2021-06-25
299910,베스파,KOSDAQ,KOSDAQ,25850,2163,55517650,210597778600,8146916,2021-06-25
096300,베트남개발1,KOSPI,KOSPI,230,177223,40664979,31666448530,137680211,2021-06-25
007210,벽산,KOSPI,KOSPI,4150,700466,2935654980,284524000000,68560000,2021-06-25
225530,보광산업,KOSDAQ,KOSDAQ,7610,394905,3056765870,276537712470,36338727,2021-06-25
250000,보라티알,KOSDAQ,KOSDAQ,19650,251360,4973477600,132651903450,6750733,2021-06-25
002760,보락,KOSPI,KOSPI,2315,323698,748432430,138668500000,59900000,2021-06-25
003850,보령제약,KOSPI,KOSPI,23150,239820,5602008350,1206578000000,52120000,2021-06-25
006910,보성파워텍,KOSDAQ,KOSDAQ,5030,16433273,82812971845,247123014720,49129824,2021-06-25
000890,보해양조,KOSPI,KOSPI,1230,2711849,3361314965,168246754170,136785979,2021-06-25
226340,본느,KOSDAQ,KOSDAQ,3560,463378,1659317545,109290561760,30699596,2021-06-25
206950,볼빅,KONEX,KONEX,3840,0,0,16063998720,4183333,2021-06-25
003000,부광약품,KOSPI,KOSPI,20350,420769,8564023300,1446133047150,71063049,2021-06-25
001270,부국증권,KOSPI,KOSPI,25550,7695,195785550,264950587300,10369886,2021-06-25
001275,부국증권우,KOSPI,KOSPI,22600,299,6788700,67800000000,3000000,2021-06-25
026940,부국철강,KOSPI,KOSPI,4970,381669,1912252950,99400000000,20000000,2021-06-25
014470,부방,KOSDAQ,KOSDAQ,3795,567369,2148874925,227898326700,60052260,2021-06-25
015350,부산가스,KOSPI,KOSPI,61900,3600,223364300,680900000000,11000000,2021-06-25
011390,부산산업,KOSPI,KOSPI,151000,8577,1289608000,159456000000,1056000,2021-06-25
005030,부산주공,KOSPI,KOSPI,656,626139,409517625,37293283152,56849517,2021-06-25
008470,부스타,KOSDAQ,KOSDAQ,7370,93981,681235800,61943376000,8404800,2021-06-25
338220,뷰노,KOSDAQ,KOSDAQ,22000,180595,4029777700,245710432000,11168656,2021-06-25
100120,뷰웍스,KOSDAQ,KOSDAQ,36400,26842,974483050,364067886000,10001865,2021-06-25
337930,브랜드엑스코퍼레이션,KOSDAQ,KOSDAQ,12050,67249,810731100,229708764400,19062968,2021-06-25
064480,브리지텍,KOSDAQ,KOSDAQ,4810,66436,319629935,57491525000,11952500,2021-06-25
288330,브릿지바이오테라퓨틱스,KOSDAQ,KOSDAQ,13950,39223,546708750,273191694300,19583634,2021-06-25
251630,브이원텍,KOSDAQ,KOSDAQ,10600,47195,500053050,159536148000,15050580,2021-06-25
018290,브이티지엠피,KOSDAQ,KOSDAQ,9610,427178,4109230070,328272996810,34159521,2021-06-25
044480,블루베리 NFT,KOSDAQ,KOSDAQ,3120,490430,1571581735,89217451440,28595337,2021-06-25
033560,블루콤,KOSDAQ,KOSDAQ,9310,72703,675970530,168399717570,18088047,2021-06-25
191600,블루탑,KONEX,KONEX,7980,10,71450,22743000000,2850000,2021-06-25
126340,비나텍,KOSDAQ,KOSDAQ,41450,11840,490467050,213185930150,5143207,2021-06-25
121800,비덴트,KOSDAQ,KOSDAQ,8600,612431,5317330130,392794723000,45673805,2021-06-25
148140,비디아이,KOSDAQ,KOSDAQ,3250,1651064,5404924720,85438616250,26288805,2021-06-25
082800,비보존 헬스케어,KOSDAQ,KOSDAQ,1575,586411,925294560,251665654275,159787717,2021-06-25
318410,비비씨,KOSDAQ,KOSDAQ,19000,23549,448961800,103174617000,5430243,2021-06-25
002070,비비안,KOSPI,KOSPI,3780,551708,2069386405,105107530500,27806225,2021-06-25
100220,비상교육,KOSPI,KOSPI,11750,235942,2801888300,152711706750,12996741,2021-06-25
200780,비씨월드제약,KOSDAQ,KOSDAQ,17150,22627,388247150,152504385600,8892384,2021-06-25
141000,비아트론,KOSDAQ,KOSDAQ,11450,90834,1036732750,138713429500,12114710,2021-06-25
090460,비에이치,KOSDAQ,KOSDAQ,19850,810783,16264419500,668799856800,33692688,2021-06-25
083650,비에이치아이,KOSDAQ,KOSDAQ,5650,437411,2495406620,146900000000,26000000,2021-06-25
215050,비엔디생활건강,KONEX,KONEX,1725,54,84925,3659873850,2121666,2021-06-25
086670,비엠티,KOSDAQ,KOSDAQ,14450,41537,596328000,117717344050,8146529,2021-06-25
335890,비올,KOSDAQ,KOSDAQ,2470,165679,411370025,138165543490,55937467,2021-06-25
138580,비즈니스온,KOSDAQ,KOSDAQ,22750,22829,514909500,258814010000,11376440,2021-06-25
082920,비츠로셀,KOSDAQ,KOSDAQ,15400,120292,1852148700,331702940800,21539152,2021-06-25
054220,비츠로시스,KOSDAQ,KOSDAQ,5780,0,0,129588605720,22420174,2021-06-25
042370,비츠로테크,KOSDAQ,KOSDAQ,11550,383661,4354503600,280398760950,24276949,2021-06-25
030790,비케이탑스,KOSPI,KOSPI,10400,466931,4902339100,136529629600,13127849,2021-06-25
032850,비트컴퓨터,KOSDAQ,KOSDAQ,10200,167249,1714904600,169557588600,16623293,2021-06-25
148780,비플라이소프트,KONEX,KONEX,9270,13,120860,48661177860,5249318,2021-06-25
