ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
047040,대우건설,KOSPI,KOSPI,4335,1058344,4593301815,1801724135730,415622638,2023-09-22
009320,대우부품,KOSPI,KOSPI,1553,129015,201363741,76562542810,49299770,2023-09-22
003090,대웅,KOSPI,KOSPI,14330,37240,527959190,833174573400,58141980,2023-09-22
069620,대웅제약,KOSPI,KOSPI,104400,12749,1331285500,1209638430000,11586575,2023-09-22
007680,대원,KOSDAQ,KOSDAQ,5680,5996,34232900,76375972320,13446474,2023-09-22
000430,대원강업,KOSPI,KOSPI,5650,422989,2405124570,350300000000,62000000,2023-09-22
048910,대원미디어,KOSDAQ,KOSDAQ,11770,75071,881956750,148054194420,12578946,2023-09-22
005710,대원산업,KOSDAQ,KOSDAQ,5640,3994,22533800,113012064000,20037600,2023-09-22
006340,대원전선,KOSPI,KOSPI,1080,173611,185697952,77721696720,71964534,2023-09-22
006345,대원전선우,KOSPI,KOSPI,2135,1478,3156265,5596262000,2621200,2023-09-22
003220,대원제약,KOSPI,KOSPI,16480,63870,1054158270,361977761600,21964670,2023-09-22
024890,대원화성,KOSPI,KOSPI,2230,47482,105627565,91985608960,41249152,2023-09-22
290380,대유,KOSDAQ,KOSDAQ,2300,0,0,56841307600,24713612,2023-09-22
002880,대유에이텍,KOSPI,KOSPI,319,489761,156844761,37064771095,116190505,2023-09-22
290120,대유에이피,KOSDAQ,KOSDAQ,3300,570538,1961125430,42183454500,12782865,2023-09-22
000300,대유플러스,KOSPI,KOSPI,711,1215514,875023528,89909440299,126454909,2023-09-22
120240,대정화금,KOSDAQ,KOSDAQ,17070,28860,491178980,122739974370,7190391,2023-09-22
003310,대주산업,KOSDAQ,KOSDAQ,1760,174267,307637783,62290536000,35392350,2023-09-22
114920,대주이엔티,KONEX,KONEX,1619,0,0,5617120500,3469500,2023-09-22
078600,대주전자재료,KOSDAQ,KOSDAQ,87900,77637,6779929500,1360744124700,15480593,2023-09-22
012800,대창,KOSPI,KOSPI,1405,12380406,17900349206,128052401095,91140499,2023-09-22
015230,대창단조,KOSPI,KOSPI,6680,76027,507012500,190862496400,28572230,2023-09-22
096350,대창솔루션,KOSDAQ,KOSDAQ,585,1254241,727021642,95800190265,163761009,2023-09-22
140520,대창스틸,KOSDAQ,KOSDAQ,2710,16588,45261655,57206048530,21109243,2023-09-22
131220,대한과학,KOSDAQ,KOSDAQ,6340,18741,118847570,47261466600,7454490,2023-09-22
010170,대한광통신,KOSDAQ,KOSDAQ,1642,2423548,4094273146,122347334572,74511166,2023-09-22
054670,대한뉴팜,KOSDAQ,KOSDAQ,8810,27649,244023180,126466845200,14354920,2023-09-22
001070,대한방직,KOSPI,KOSPI,9700,10742,104557780,51410000000,5300000,2023-09-22
023910,대한약품,KOSDAQ,KOSDAQ,27950,3412,94519950,167700000000,6000000,2023-09-22
006650,대한유화,KOSPI,KOSPI,136500,19732,2702740800,887250000000,6500000,2023-09-22
001440,대한전선,KOSPI,KOSPI,12550,533837,6604691180,1561813615000,124447300,2023-09-22
084010,대한제강,KOSPI,KOSPI,13640,106112,1417685950,336181451760,24646734,2023-09-22
001790,대한제당,KOSPI,KOSPI,3215,2471165,8022529055,288374504700,89696580,2023-09-22
001795,대한제당우,KOSPI,KOSPI,2775,177642,495930055,17989659000,6482760,2023-09-22
001130,대한제분,KOSPI,KOSPI,126400,1028,130155400,213616000000,1690000,2023-09-22
003490,대한항공,KOSPI,KOSPI,22150,473306,10500787750,8156087641150,368220661,2023-09-22
003495,대한항공우,KOSPI,KOSPI,25150,1328,33369350,27936469100,1110794,2023-09-22
005880,대한해운,KOSPI,KOSPI,1872,607951,1129840329,597500205120,319177460,2023-09-22
003830,대한화섬,KOSPI,KOSPI,100700,230,23048000,133729600000,1328000,2023-09-22
016090,대현,KOSPI,KOSPI,2140,1095635,2337048355,94764143400,44282310,2023-09-22
069460,대호에이엘,KOSPI,KOSPI,2140,712502,1527713200,141048125460,65910339,2023-09-22
021040,대호특수강,KOSDAQ,KOSDAQ,4650,1286,5975810,50463599550,10852387,2023-09-22
021045,대호특수강우,KOSDAQ,KOSDAQ,8350,713,5946400,3542454100,424246,2023-09-22
067080,대화제약,KOSDAQ,KOSDAQ,14900,5007288,75634373200,277388085000,18616650,2023-09-22
298540,더네이쳐홀딩스,KOSDAQ,KOSDAQ,24500,66032,1618474500,360409112000,14710576,2023-09-22
032860,더라미,KOSDAQ,KOSDAQ,3640,0,0,143288374320,39364938,2023-09-22
192080,더블유게임즈,KOSPI,KOSPI,40450,29194,1184759550,735816120650,18190757,2023-09-22
393890,더블유씨피,KOSDAQ,KOSDAQ,54500,77767,4193193800,1836460231000,33696518,2023-09-22
299170,더블유에스아이,KOSDAQ,KOSDAQ,1897,45823,86624166,56963045811,30027963,2023-09-22
012510,더존비즈온,KOSPI,KOSPI,30500,80679,2418999100,926674912000,30382784,2023-09-22
224060,더코디,KOSDAQ,KOSDAQ,7910,40592,326150870,37559828180,4748398,2023-09-22
302920,더콘텐츠온,KONEX,KONEX,10700,11,116610,48710241300,4552359,2023-09-22
213420,덕산네오룩스,KOSDAQ GLOBAL,KOSDAQ,43900,81549,3530555350,1090088758100,24831179,2023-09-22
317330,덕산테코피아,KOSDAQ,KOSDAQ,14020,37378,524101770,257651540560,18377428,2023-09-22
077360,덕산하이메탈,KOSDAQ,KOSDAQ,7110,168429,1188386920,323057084220,45437002,2023-09-22
004830,덕성,KOSPI,KOSPI,7190,4398120,33011383670,112739200000,15680000,2023-09-22
004835,덕성우,KOSPI,KOSPI,6210,122709,788056860,8644320000,1392000,2023-09-22
090410,덕신하우징,KOSDAQ,KOSDAQ,2115,640906,1371894220,97467860925,46084095,2023-09-22
024900,덕양산업,KOSPI,KOSPI,5290,208892,1092298150,172268744200,32564980,2023-09-22
263600,덕우전자,KOSDAQ,KOSDAQ,8310,78868,651976780,132380876100,15930310,2023-09-22
194480,데브시스터즈,KOSDAQ,KOSDAQ,43500,60992,2621606950,521354460000,11985160,2023-09-22
263800,데이타솔루션,KOSDAQ,KOSDAQ,5280,96781,511565280,85622486400,16216380,2023-09-22
199150,데이터스트림즈,KONEX,KONEX,5200,1,5200,22196787600,4268613,2023-09-22
206560,덱스터,KOSDAQ,KOSDAQ,7870,106764,835037500,199990362320,25411736,2023-09-22
261200,덴티스,KOSDAQ,KOSDAQ,9150,76075,688550980,144152229300,15754342,2023-09-22
145720,덴티움,KOSPI,KOSPI,106500,47279,5060467800,1178830395000,11068830,2023-09-22
227420,도부마스크,KONEX,KONEX,904,0,0,15577010224,17231206,2023-09-22
067990,도이치모터스,KOSDAQ,KOSDAQ,5060,49893,249625140,162838643000,32181550,2023-09-22
002150,도화엔지니어링,KOSPI,KOSPI,8280,119387,989834740,279201600000,33720000,2023-09-22
006620,동구바이오제약,KOSDAQ,KOSDAQ,5320,56098,295190230,151433757440,28464992,2023-09-22
100130,동국S&C,KOSDAQ,KOSDAQ,2955,91870,269476345,168857565000,57143000,2023-09-22
005160,동국산업,KOSDAQ,KOSDAQ,5120,125309,634537685,277731747840,54244482,2023-09-22
460850,동국씨엠,KOSPI,KOSPI,8120,85072,692841280,242777086720,29898656,2023-09-22
075970,동국알앤에스,KOSDAQ,KOSDAQ,3555,102868,367632265,65412000000,18400000,2023-09-22
460860,동국제강,KOSPI,KOSPI,11960,582719,6961462800,593311883320,49608017,2023-09-22
086450,동국제약,KOSDAQ GLOBAL,KOSDAQ,15080,194672,2913421910,670456800000,44460000,2023-09-22
001230,동국홀딩스,KOSPI,KOSPI,11020,41471,457194950,175505225280,15926064,2023-09-22
023450,동남합성,KOSPI,KOSPI,34650,308,10601450,121275000000,3500000,2023-09-22
004140,동방,KOSPI,KOSPI,1981,134497,266007964,95032068446,47971766,2023-09-22
099410,동방선기,KOSDAQ,KOSDAQ,2380,28945,68415095,32227584760,13541002,2023-09-22
007590,동방아그로,KOSPI,KOSPI,6300,4812,30259300,85790735100,13617577,2023-09-22
005960,동부건설,KOSPI,KOSPI,6170,42332,261529470,141137904710,22874863,2023-09-22
005965,동부건설우,KOSPI,KOSPI,25350,1084,27683900,5722306200,225732,2023-09-22
026960,동서,KOSPI,KOSPI,16880,104627,1768511510,1682936000000,99700000,2023-09-22
002210,동성제약,KOSPI,KOSPI,6320,9627998,67750546900,164958130400,26100970,2023-09-22
102260,동성케미컬,KOSPI,KOSPI,4450,147867,658461140,221119289600,49689728,2023-09-22
033500,동성화인텍,KOSDAQ,KOSDAQ,12430,87911,1097887370,372769410420,29989494,2023-09-22
025950,동신건설,KOSDAQ,KOSDAQ,14950,3606648,55100624770,125580000000,8400000,2023-09-22
000640,동아쏘시오홀딩스,KOSPI,KOSPI,97200,10346,998943300,617114343600,6348913,2023-09-22
170900,동아에스티,KOSPI,KOSPI,59500,64996,3851793400,512584765000,8614870,2023-09-22
088130,동아엘텍,KOSDAQ,KOSDAQ,6030,31808,194375700,64297516140,10662938,2023-09-22
028100,동아지질,KOSPI,KOSPI,11960,12934,154367080,168069646160,14052646,2023-09-22
282690,동아타이어,KOSPI,KOSPI,11320,8633,97294200,155457729800,13733015,2023-09-22
041930,동아화성,KOSDAQ,KOSDAQ,7790,54972,429884200,123082000000,15800000,2023-09-22
001520,동양,KOSPI,KOSPI,1027,180115,184922729,245128532701,238684063,2023-09-22
001527,동양2우B,KOSPI,KOSPI,10630,37818,430974560,3280088470,308569,2023-09-22
084670,동양고속,KOSPI,KOSPI,13090,756,9885160,37902998210,2895569,2023-09-22
082640,동양생명,KOSPI,KOSPI,4805,171855,828344865,775328000925,161358585,2023-09-22
060380,동양에스텍,KOSDAQ,KOSDAQ,2035,29532,60560140,40089500000,19700000,2023-09-22
001525,동양우,KOSPI,KOSPI,5490,10531,59030760,3391343190,617731,2023-09-22
079960,동양이엔피,KOSDAQ,KOSDAQ,20700,34760,714048950,162702000000,7860000,2023-09-22
008970,동양철관,KOSPI,KOSPI,846,271299,228487304,100576955340,118885290,2023-09-22
228340,동양파일,KOSDAQ,KOSDAQ,2910,62870,185623475,58200000000,20000000,2023-09-22
092780,동양피스톤,KOSPI,KOSPI,5320,96766,519882280,70056207200,13168460,2023-09-22
088910,동우팜투테이블,KOSDAQ,KOSDAQ,3000,88581,263969395,77495292000,25831764,2023-09-22
094170,동운아나텍,KOSDAQ,KOSDAQ,22250,327104,7205626050,421699377250,18952781,2023-09-22
049770,동원F&B,KOSPI,KOSPI,31200,29798,921308700,602023344000,19295620,2023-09-22
013120,동원개발,KOSDAQ,KOSDAQ,3275,52065,170230900,297396527500,90808100,2023-09-22
018500,동원금속,KOSPI,KOSPI,1745,458197,805559477,81587358085,46754933,2023-09-22
006040,동원산업,KOSPI,KOSPI,31800,20976,665029450,1478148747000,46482665,2023-09-22
030720,동원수산,KOSPI,KOSPI,7980,46382,372105370,37137363900,4653805,2023-09-22
014820,동원시스템즈,KOSPI,KOSPI,31050,21531,662379300,900179306100,28991282,2023-09-22
014825,동원시스템즈우,KOSPI,KOSPI,22050,58,1267800,5823647550,264111,2023-09-22
163560,동일고무벨트,KOSPI,KOSPI,6260,6257,38959910,87014000000,13900000,2023-09-22
109860,동일금속,KOSDAQ,KOSDAQ,10190,7183,72876890,92729000000,9100000,2023-09-22
032960,동일기연,KOSDAQ,KOSDAQ,11750,6952,81228440,44726245750,3806489,2023-09-22
004890,동일산업,KOSPI,KOSPI,53900,2394,128588000,130719088500,2425215,2023-09-22
002690,동일제강,KOSPI,KOSPI,1836,29192,53465194,37271460960,20300360,2023-09-22
023790,동일철강,KOSDAQ,KOSDAQ,1617,34498,55451167,25885461525,16008325,2023-09-22
005290,동진쎄미켐,KOSDAQ,KOSDAQ,32600,325640,10527610000,1676112504400,51414494,2023-09-22
025900,동화기업,KOSDAQ,KOSDAQ,54500,174452,9592351400,1101739027500,20215395,2023-09-22
000020,동화약품,KOSPI,KOSPI,9730,51044,496711040,271773203100,27931470,2023-09-22
000150,두산,KOSPI,KOSPI,114600,582120,66989585100,1893631491000,16523835,2023-09-22
000157,두산2우B,KOSPI,KOSPI,94000,12047,1152805700,83945572000,893038,2023-09-22
241560,두산밥캣,KOSPI,KOSPI,55000,209962,11501947300,5513704130000,100249166,2023-09-22
034020,두산에너빌리티,KOSPI,KOSPI,16670,3567261,59710793510,10678154303820,640561146,2023-09-22
000155,두산우,KOSPI,KOSPI,71600,290384,20833318500,286146679200,3996462,2023-09-22
131970,두산테스나,KOSDAQ,KOSDAQ,46850,205102,9603201600,691486182450,14759577,2023-09-22
336260,두산퓨얼셀,KOSPI,KOSPI,20550,445761,9185699800,1345896069300,65493726,2023-09-22
33626K,두산퓨얼셀1우,KOSPI,KOSPI,7110,15139,107643630,95019462000,13364200,2023-09-22
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,9250,5271,48869070,27623275000,2986300,2023-09-22
016740,두올,KOSPI,KOSPI,3210,182355,585670785,106144042800,33066680,2023-09-22
073190,듀오백,KOSDAQ,KOSDAQ,2500,55213,135940540,29920100000,11968040,2023-09-22
176750,듀켐바이오,KONEX,KONEX,5760,2145,12261700,155665267200,27025220,2023-09-22
030350,드래곤플라이,KOSDAQ,KOSDAQ,499,318849,158591994,34625097527,69388973,2023-09-22
203650,드림시큐리티,KOSDAQ,KOSDAQ,3500,1420102,5003454660,177120139000,50605754,2023-09-22
223250,드림씨아이에스,KOSDAQ,KOSDAQ,29150,2566687,71651624650,172781378000,5927320,2023-09-22
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,3250,380131,1262571485,184794502750,56859847,2023-09-22
192650,드림텍,KOSPI,KOSPI,12920,543222,7066889660,858197627800,66423965,2023-09-22
217620,디딤이앤에프,KOSDAQ,KOSDAQ,918,953666,874238006,53011938780,57747210,2023-09-22
016670,디모아,KOSDAQ,KOSDAQ,364,164689,60042228,37076320736,101858024,2023-09-22
187870,디바이스이엔지,KOSDAQ,KOSDAQ,13630,8928,122299450,95908980670,7036609,2023-09-22
066670,디스플레이텍,KOSDAQ,KOSDAQ,5870,216824,1314729490,109721558660,18691918,2023-09-22
024090,디씨엠,KOSPI,KOSPI,11550,4699,54308130,131670000000,11400000,2023-09-22
003160,디아이,KOSPI,KOSPI,7810,505118,3803788860,221023000000,28300000,2023-09-22
092200,디아이씨,KOSPI,KOSPI,6450,4980707,33114936600,250831270050,38888569,2023-09-22
110990,디아이티,KOSDAQ,KOSDAQ,11540,132728,1525843370,218106000000,18900000,2023-09-22
263690,디알젬,KOSDAQ,KOSDAQ,11200,58086,657770430,126846832000,11325610,2023-09-22
214680,디알텍,KOSDAQ,KOSDAQ,5670,6907660,39546747410,410448351600,72389480,2023-09-22
377190,디앤디플랫폼리츠,KOSPI,KOSPI,3205,97412,311480630,206402000000,64400000,2023-09-22
263720,디앤씨미디어,KOSDAQ,KOSDAQ,19600,50903,1012464030,240592175600,12275111,2023-09-22
376300,디어유,KOSDAQ,KOSDAQ,41300,144986,6036747400,980396167800,23738406,2023-09-22
141020,디에스앤엘,KOSDAQ,KOSDAQ,3735,0,0,43701490755,11700533,2023-09-22
109740,디에스케이,KOSDAQ,KOSDAQ,5740,34257,194526660,155122983400,27024910,2023-09-22
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,3450,171379,587204300,116386857450,33735321,2023-09-22
066900,디에이피,KOSDAQ,KOSDAQ,3300,36251,119172295,75056859900,22744503,2023-09-22
127120,디엔에이링크,KOSDAQ,KOSDAQ,3870,177606,681092125,66152588040,17093692,2023-09-22
092070,디엔에프,KOSDAQ,KOSDAQ,17480,73349,1286238410,202276077840,11571858,2023-09-22
039840,디오,KOSDAQ,KOSDAQ,25000,44851,1123711800,397043875000,15881755,2023-09-22
013570,디와이,KOSPI,KOSPI,6710,288794,1936607930,176604737430,26319633,2023-09-22
219550,디와이디,KOSDAQ,KOSDAQ,1076,430441,473971539,56260214820,52286445,2023-09-22
310870,디와이씨,KOSDAQ,KOSDAQ,1738,80531,140713195,35954476998,20687271,2023-09-22
210540,디와이파워,KOSPI,KOSPI,13300,61072,806936170,146854716400,11041708,2023-09-22
104460,디와이피엔에프,KOSDAQ,KOSDAQ,21000,29919,627381550,224986125000,10713625,2023-09-22
079810,디이엔티,KOSDAQ,KOSDAQ,27100,533413,14459260500,433870837400,16009994,2023-09-22
113810,디젠스,KOSDAQ,KOSDAQ,1095,272046,298159487,35727715845,32628051,2023-09-22
043360,디지아이,KOSDAQ,KOSDAQ,2860,11989,33526255,25740000000,9000000,2023-09-22
197140,디지캡,KOSDAQ,KOSDAQ,5320,366017,1976117340,50970143280,9580854,2023-09-22
068930,디지털대성,KOSDAQ,KOSDAQ,5730,4173,23952770,161303745930,28150741,2023-09-22
033130,디지틀조선,KOSDAQ,KOSDAQ,2065,103450,213067300,76643026355,37115267,2023-09-22
105740,디케이락,KOSDAQ,KOSDAQ,9970,44085,439643470,101260434610,10156513,2023-09-22
263020,디케이앤디,KOSDAQ,KOSDAQ,3050,58900,179628440,46898032200,15376404,2023-09-22
290550,디케이티,KOSDAQ,KOSDAQ,7780,50986,389633540,145239926380,18668371,2023-09-22
187220,디티앤씨,KOSDAQ,KOSDAQ,3975,54277,214299845,46499633475,11698021,2023-09-22
383930,디티앤씨알오,KOSDAQ,KOSDAQ,5250,123607,645147750,66646188000,12694512,2023-09-22
163430,디피코,KONEX,KONEX,4010,0,0,39416507530,9829553,2023-09-22
131180,딜리,KOSDAQ,KOSDAQ,1232,33657,41569525,36159200000,29350000,2023-09-22
315640,딥노이드,KOSDAQ,KOSDAQ,24550,250536,6143400350,228735639700,9317134,2023-09-22
317120,라닉스,KOSDAQ,KOSDAQ,4590,57594,263926915,44339400000,9660000,2023-09-22
042510,라온시큐어,KOSDAQ,KOSDAQ,2355,191057,450833205,91060186830,38666746,2023-09-22
232680,라온테크,KOSDAQ,KOSDAQ,9150,70530,651844560,114413741100,12504234,2023-09-22
418420,라온텍,KOSDAQ,KOSDAQ,7900,235673,1874560140,233022808200,29496558,2023-09-22
300120,라온피플,KOSDAQ,KOSDAQ,6800,83421,562508290,141684881600,20836012,2023-09-22
171120,라이온켐텍,KOSDAQ,KOSDAQ,3950,60505,241899335,141811952000,35901760,2023-09-22
388790,라이콤,KOSDAQ,KOSDAQ,3525,55574078,203555133550,105446603250,29913930,2023-09-22
069540,라이트론,KOSDAQ,KOSDAQ,3185,801397,2612477955,88805014025,27882265,2023-09-22
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,4350,25045,109307320,44491582500,10227950,2023-09-22
214260,라파스,KOSDAQ,KOSDAQ,25000,137080,3488923050,216422900000,8656916,2023-09-22
403360,라피치,KONEX,KONEX,10030,716,7180500,29127120000,2904000,2023-09-22
115390,락앤락,KOSPI,KOSPI,6020,50343,301267640,302206672880,50200444,2023-09-22
200350,래몽래인,KOSDAQ,KOSDAQ,11680,14621,170041700,75605854720,6473104,2023-09-22
171010,램테크놀러지,KOSDAQ,KOSDAQ,5540,32092,177689110,78479673240,14166006,2023-09-22
084650,랩지노믹스,KOSDAQ,KOSDAQ,4830,2145490,10503035570,358579151700,74239990,2023-09-22
217500,러셀,KOSDAQ,KOSDAQ,3125,384403,1215156405,99412500000,31812000,2023-09-22
092590,럭스피아,KONEX,KONEX,1318,1,1318,9609667164,7291098,2023-09-22
141080,레고켐바이오,KOSDAQ GLOBAL,KOSDAQ,36100,205395,7368158700,956287700400,26489964,2023-09-22
038390,레드캡투어,KOSDAQ,KOSDAQ,14870,8270,122116850,127725567600,8589480,2023-09-22
294140,레몬,KOSDAQ,KOSDAQ,3510,398868,1423414180,129870000000,37000000,2023-09-22
228670,레이,KOSDAQ,KOSDAQ,21600,182272,3946210050,330046768800,15279943,2023-09-22
228850,레이언스,KOSDAQ,KOSDAQ,9870,26672,261805730,163753308180,16591014,2023-09-22
412350,레이저쎌,KOSDAQ,KOSDAQ,11250,243997,2709800120,96431793750,8571715,2023-09-22
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,13980,509579,7084768650,918913061040,65730548,2023-09-22
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,166600,2054205,348497852300,3207207603600,19250946,2023-09-22
179720,렌딩머신,KONEX,KONEX,6200,0,0,10889339000,1756345,2023-09-22
215100,로보로보,KOSDAQ,KOSDAQ,5320,219449,1154791260,108253775280,20348454,2023-09-22
090360,로보스타,KOSDAQ,KOSDAQ,30150,236964,7100220950,293962500000,9750000,2023-09-22
238500,로보쓰리에이아이앤로보틱스,KONEX,KONEX,870,160379,135065451,18718191810,21515163,2023-09-22
108490,로보티즈,KOSDAQ,KOSDAQ,26700,156342,4126322950,340871343900,12766717,2023-09-22
900260,로스웰,KOSDAQ,KOSDAQ,819,72037,59676678,29509624872,36031288,2023-09-22
223220,로지스몬,KONEX,KONEX,498,0,0,22933485648,46051176,2023-09-22
067730,로지시스,KOSDAQ,KOSDAQ,3175,8030,25289765,30714702350,9673922,2023-09-22
071280,로체시스템즈,KOSDAQ,KOSDAQ,6130,30355,184479100,93768176390,15296603,2023-09-22
032350,롯데관광개발,KOSPI,KOSPI,14750,826626,12016344100,1102168601250,74723295,2023-09-22
089860,롯데렌탈,KOSPI,KOSPI,26750,22576,605463100,979961185250,36634063,2023-09-22
330590,롯데리츠,KOSPI,KOSPI,3325,239250,795147995,807871539300,242968884,2023-09-22
000400,롯데손해보험,KOSPI,KOSPI,2620,8967526,24697864270,813081158400,310336320,2023-09-22
023530,롯데쇼핑,KOSPI,KOSPI,74600,48659,3627409400,2110341123000,28288755,2023-09-22
020150,롯데에너지머티리얼즈,KOSPI,KOSPI,40550,304672,12339340500,1869794359250,46110835,2023-09-22
280360,롯데웰푸드,KOSPI,KOSPI,110800,8429,936123900,1045350799200,9434574,2023-09-22
004000,롯데정밀화학,KOSPI,KOSPI,58000,52196,3010278000,1496400000000,25800000,2023-09-22
286940,롯데정보통신,KOSPI,KOSPI,25000,26326,658354600,384908275000,15396331,2023-09-22
004990,롯데지주,KOSPI,KOSPI,26450,136197,3619295000,2774849318650,104909237,2023-09-22
00499K,롯데지주우,KOSPI,KOSPI,35250,581,20329450,28397505750,805603,2023-09-22
005300,롯데칠성,KOSPI,KOSPI,128600,17833,2284448800,1193264482400,9278884,2023-09-22
005305,롯데칠성우,KOSPI,KOSPI,66100,262,17401600,51247991000,775310,2023-09-22
011170,롯데케미칼,KOSPI,KOSPI,137800,71396,9839986500,5894452738200,42775419,2023-09-22
071840,롯데하이마트,KOSPI,KOSPI,9250,11308,103877020,218371336000,23607712,2023-09-22
328130,루닛,KOSDAQ,KOSDAQ,201000,314566,62082392500,2488581804000,12381004,2023-09-22
038060,루멘스,KOSDAQ,KOSDAQ,1432,160469,232037567,68883594808,48103069,2023-09-22
162120,루켄테크놀러지스,KONEX,KONEX,4340,1803,7785605,47696322240,10989936,2023-09-22
253610,루트락,KONEX,KONEX,1185,2663,3015917,9210463455,7772543,2023-09-22
085370,루트로닉,KOSDAQ,KOSDAQ,36700,16661,611464800,948803081500,25852945,2023-09-22
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,55300,3000,165900300,8490540800,153536,2023-09-22
060240,룽투코리아,KOSDAQ,KOSDAQ,1563,177365,273232505,39745970892,25429284,2023-09-22
058470,리노공업,KOSDAQ GLOBAL,KOSDAQ,149300,47327,7016332400,2275685841000,15242370,2023-09-22
039980,리노스,KOSDAQ,KOSDAQ,828,267702,227478541,38249359812,46194879,2023-09-22
019570,리더스 기술투자,KOSDAQ,KOSDAQ,1050,7915165,7962228507,55093542000,52470040,2023-09-22
016100,리더스코스메틱,KOSDAQ,KOSDAQ,2770,13532,36933170,52909476380,19100894,2023-09-22
012700,리드코프,KOSDAQ,KOSDAQ,5810,32705,189414550,153652044350,26446135,2023-09-22
302550,리메드,KOSDAQ,KOSDAQ,17420,11306,194685070,106743070720,6127616,2023-09-22
073570,리튬포어스,KOSDAQ,KOSDAQ,11130,257122,2879494180,321291101250,28867125,2023-09-22
377450,리파인,KOSDAQ,KOSDAQ,7490,20107,149936950,129801700000,17330000,2023-09-22
277070,린드먼아시아,KOSDAQ,KOSDAQ,4975,56600,280823685,68117700000,13692000,2023-09-22
042500,링네트,KOSDAQ,KOSDAQ,4125,21095,86212265,63347121750,15356878,2023-09-22
219420,링크제니시스,KOSDAQ,KOSDAQ,5910,55698,324625370,67784786370,11469507,2023-09-22
439090,마녀공장,KOSDAQ,KOSDAQ,28000,96443,2717233650,458591280000,16378260,2023-09-22
027740,마니커,KOSPI,KOSPI,1117,270343,302190485,70942041676,63511228,2023-09-22
195500,마니커에프앤지,KOSDAQ,KOSDAQ,3340,131808,443846645,53199520000,15928000,2023-09-22
357430,마스턴프리미어리츠,KOSPI,KOSPI,2940,30840,90174975,78145200000,26580000,2023-09-22
377480,마음AI,KOSDAQ,KOSDAQ,27700,330059,9187104150,169898864100,6133533,2023-09-22
305090,마이크로디지탈,KOSDAQ,KOSDAQ,7620,51474,393141650,119151379680,15636664,2023-09-22
448780,마이크로엔엑스,KONEX,KONEX,2295,516,1160755,6145275600,2677680,2023-09-22
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,8990,72547,650894270,74731766340,8312766,2023-09-22
424980,마이크로투나노,KOSDAQ,KOSDAQ,16830,34445,575644650,99614918700,5918890,2023-09-22
038290,마크로젠,KOSDAQ,KOSDAQ,18940,26677,505355550,205336116000,10841400,2023-09-22
001080,만호제강,KOSPI,KOSPI,46200,11108,515637500,191730000000,4150000,2023-09-22
267980,매일유업,KOSDAQ GLOBAL,KOSDAQ,43450,6584,283316850,340806071100,7843638,2023-09-22
005990,매일홀딩스,KOSDAQ,KOSDAQ,8110,17013,138709180,111255445440,13718304,2023-09-22
093520,매커스,KOSDAQ,KOSDAQ,10140,113218,1131990720,163893752880,16163092,2023-09-22
377030,맥스트,KOSDAQ,KOSDAQ,6950,51987,361059810,136017629900,19570882,2023-09-22
088980,맥쿼리인프라,KOSPI,KOSPI,12230,367986,4490247950,5329605971650,435781355,2023-09-22
094800,맵스리얼티1,KOSPI,KOSPI,3960,33714,132505545,367623950760,92834331,2023-09-22
100590,머큐리,KOSDAQ,KOSDAQ,8380,871175,7231906830,126746628480,15124896,2023-09-22
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,32150,2069,66124500,190545944850,5926779,2023-09-22
072870,메가스터디,KOSDAQ,KOSDAQ,10690,5720,61307640,127435051710,11920959,2023-09-22
215200,메가스터디교육,KOSDAQ GLOBAL,KOSDAQ,51600,28987,1478715600,612073008000,11861880,2023-09-22
133750,메가엠디,KOSDAQ,KOSDAQ,1966,68293,134365959,46018313382,23407077,2023-09-22
235980,메드팩토,KOSDAQ,KOSDAQ,10260,103435,1055939990,216287930700,21080695,2023-09-22
200580,메디쎄이,KONEX,KONEX,12190,713,8536380,45420903010,3726079,2023-09-22
041920,메디아나,KOSDAQ,KOSDAQ,5970,97703,589755350,95520000000,16000000,2023-09-22
233250,메디안디노스틱,KONEX,KONEX,15500,0,0,27071277000,1746534,2023-09-22
014100,메디앙스,KOSDAQ,KOSDAQ,2970,15894,47430640,35046000000,11800000,2023-09-22
236340,메디젠휴먼케어,KONEX,KONEX,5070,0,0,15284260290,3014647,2023-09-22
054180,메디콕스,KOSDAQ,KOSDAQ,973,372546,371239755,29265359823,30077451,2023-09-22
086900,메디톡스,KOSDAQ,KOSDAQ,253000,96355,24569658000,1846512404000,7298468,2023-09-22
078160,메디포스트,KOSDAQ,KOSDAQ,7770,96407,729512470,163184965020,21001926,2023-09-22
065650,메디프론,KOSDAQ,KOSDAQ,1163,195846,227524072,60177058991,51742957,2023-09-22
138040,메리츠금융지주,KOSPI,KOSPI,57400,983600,55593486300,11951705049200,208217858,2023-09-22
