ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
000215,DL우,KOSPI,KOSPI,20150,1369,27227500,33975217250,1686115,2024-12-27
375500,DL이앤씨,KOSPI,KOSPI,31800,94103,3001217350,1230457211400,38693623,2024-12-27
37550L,DL이앤씨2우(전환),KOSPI,KOSPI,21000,1013,21243700,44350971000,2111951,2024-12-27
37550K,DL이앤씨우,KOSPI,KOSPI,15890,1691,26751610,33589632650,2113885,2024-12-27
068790,DMS,KOSDAQ,KOSDAQ,6030,35166,214637600,148175557830,24573061,2024-12-27
007340,DN오토모티브,KOSPI,KOSPI,18250,106934,1952888720,1077952036250,59065865,2024-12-27
004840,DRB동일,KOSPI,KOSPI,4020,27193,110087445,80118600000,19930000,2024-12-27
241520,DSC인베스트먼트,KOSDAQ,KOSDAQ,2865,75391,214892345,78776398125,27496125,2024-12-27
155660,DSR,KOSPI,KOSPI,3705,108437,406261205,59280000000,16000000,2024-12-27
069730,DSR제강,KOSPI,KOSPI,3530,25395,90852175,50832000000,14400000,2024-12-27
017860,DS단석,KOSPI,KOSPI,29800,1952304,58147465400,524009517600,17584212,2024-12-27
180400,DXVX,KOSDAQ,KOSDAQ,1829,466240,833155212,90022341128,49219432,2024-12-27
017940,E1,KOSPI,KOSPI,68700,27357,1876922000,471282000000,6860000,2024-12-27
245620,EDGC,KOSDAQ,KOSDAQ,415,0,0,57474989665,138493951,2024-12-27
037370,EG,KOSDAQ,KOSDAQ,5660,11921,67457350,48817341520,8624972,2024-12-27
278990,EMB,KONEX,KONEX,4145,1,4145,19902553245,4801581,2024-12-27
365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,4445,100474,447124460,947180605000,213089000,2024-12-27
050120,ES큐브,KOSDAQ,KOSDAQ,1857,11325,20769914,25188507702,13564086,2024-12-27
383220,F&F,KOSPI,KOSPI,53600,104857,5640222900,2053259220000,38307075,2024-12-27
007700,F&F홀딩스,KOSPI,KOSPI,12000,10655,126910500,469372404000,39114367,2024-12-27
214270,FSN,KOSDAQ,KOSDAQ,1806,137511,248058537,60050336178,33250463,2024-12-27
130500,GH신소재,KOSDAQ,KOSDAQ,2730,371883,1027513515,39707991960,14545052,2024-12-27
114090,GKL,KOSPI,KOSPI,11050,56263,623647820,683505153500,61855670,2024-12-27
900290,GRT,KOSDAQ,KOSDAQ,3215,36723,117373420,259932750000,80850000,2024-12-27
078930,GS,KOSPI,KOSPI,39850,227328,9093306450,3702677813300,92915378,2024-12-27
083450,GST,KOSDAQ,KOSDAQ,16300,341083,5590992120,303477638000,18618260,2024-12-27
006360,GS건설,KOSPI,KOSPI,17520,286491,5013116310,1499387704800,85581490,2024-12-27
001250,GS글로벌,KOSPI,KOSPI,2635,528930,1399552525,217476468140,82533764,2024-12-27
007070,GS리테일,KOSPI,KOSPI,16780,250207,4230840440,1402932423700,83607415,2024-12-27
078935,GS우,KOSPI,KOSPI,37150,15641,581241850,66306285900,1784826,2024-12-27
499790,GS피앤엘,KOSPI,KOSPI,22100,203892,4526355600,438261586100,19830841,2024-12-27
297890,HB솔루션,KOSDAQ,KOSDAQ,2680,388751,1050958145,196017649520,73140914,2024-12-27
440290,HB인베스트먼트,KOSDAQ,KOSDAQ,1599,42599,67631647,43344108990,27107010,2024-12-27
078150,HB테크놀러지,KOSDAQ,KOSDAQ,1923,521667,1014236547,178292706468,92715916,2024-12-27
012630,HDC,KOSPI,KOSPI,12000,80265,966934670,716900652000,59741721,2024-12-27
039570,HDC랩스,KOSPI,KOSPI,8670,15019,128106330,225052400670,25957601,2024-12-27
089470,HDC현대EP,KOSPI,KOSPI,3555,7798,27525190,113404500000,31900000,2024-12-27
294870,HDC현대산업개발,KOSPI,KOSPI,17980,147573,2647539010,1185013793400,65907330,2024-12-27
009540,HD한국조선해양,KOSPI,KOSPI,231000,272043,62737213145,16348589796000,70773116,2024-12-27
267250,HD현대,KOSPI,KOSPI,80200,118264,9535832700,6335245417000,78993085,2024-12-27
267270,HD현대건설기계,KOSPI,KOSPI,58600,109751,6394142800,1072707339600,18305586,2024-12-27
443060,HD현대마린솔루션,KOSPI,KOSPI,161000,79009,12717505700,7156450000000,44450000,2024-12-27
071970,HD현대마린엔진,KOSPI,KOSPI,24500,484217,11890122200,831076627500,33921495,2024-12-27
010620,HD현대미포,KOSPI,KOSPI,135000,217820,29355323900,5392190115000,39942149,2024-12-27
322000,HD현대에너지솔루션,KOSPI,KOSPI,19890,34358,685219270,222768000000,11200000,2024-12-27
042670,HD현대인프라코어,KOSPI,KOSPI,6890,680129,4645658580,1327398923630,192655867,2024-12-27
267260,HD현대일렉트릭,KOSPI,KOSPI,391500,138317,53732375000,14112453352500,36047135,2024-12-27
329180,HD현대중공업,KOSPI,KOSPI,289500,386799,112456178000,25699817082000,88773116,2024-12-27
097230,HJ중공업,KOSPI,KOSPI,6060,2834251,17141596450,504642142860,83274281,2024-12-27
195940,HK이노엔,KOSDAQ GLOBAL,KOSDAQ,35250,119092,4218005850,998628657750,28329891,2024-12-27
014790,HL D&I,KOSPI,KOSPI,2225,15960,35167135,84235387225,37858601,2024-12-27
028300,HLB,KOSDAQ,KOSDAQ,70300,1429918,98751716800,9236536539900,131387433,2024-12-27
003580,HLB글로벌,KOSPI,KOSPI,3895,119202,461878280,189970052105,48772799,2024-12-27
278650,HLB바이오스텝,KOSDAQ,KOSDAQ,2000,263196,528419754,173461178000,86730589,2024-12-27
343090,HLB사이언스,KONEX,KONEX,1882,11916,22087520,33578288302,17841811,2024-12-27
067630,HLB생명과학,KOSDAQ,KOSDAQ,9750,723621,7116946150,1157130731250,118680075,2024-12-27
024850,HLB이노베이션,KOSDAQ,KOSDAQ,2305,531167,1223295855,332621003515,144304123,2024-12-27
047920,HLB제약,KOSDAQ,KOSDAQ,23600,767473,18073233500,750833858400,31814994,2024-12-27
115450,HLB테라퓨틱스,KOSDAQ,KOSDAQ,11510,972307,11223294400,922410628830,80139933,2024-12-27
046210,HLB파나진,KOSDAQ,KOSDAQ,2715,39332,106707565,115407365655,42507317,2024-12-27
204320,HL만도,KOSPI,KOSPI,41000,54379,2254598600,1925241920000,46957120,2024-12-27
060980,HL홀딩스,KOSPI,KOSPI,34500,15333,530231250,340655415000,9874070,2024-12-27
011200,HMM,KOSPI,KOSPI,17530,886708,15666969060,15444622364880,881039496,2024-12-27
403870,HPSP,KOSDAQ GLOBAL,KOSDAQ,25600,541848,14018712600,2130303385600,83214976,2024-12-27
036640,HRS,KOSDAQ,KOSDAQ,4615,28573,132702915,75477402000,16354800,2024-12-27
035000,HS애드,KOSPI,KOSPI,6300,34742,218562900,104374676700,16567409,2024-12-27
002460,HS화성,KOSPI,KOSPI,9710,12036,118422420,98556500000,10150000,2024-12-27
487570,HS효성,KOSPI,KOSPI,29900,10636,318452300,111405217300,3725927,2024-12-27
298050,HS효성첨단소재,KOSPI,KOSPI,174600,22886,4022030100,782198920800,4479948,2024-12-27
439730,IBKS제20호스팩,KOSDAQ,KOSDAQ,2150,0,0,9266500000,4310000,2024-12-27
442770,IBKS제21호스팩,KOSDAQ,KOSDAQ,2065,15389,32029870,8693650000,4210000,2024-12-27
448760,IBKS제22호스팩,KOSDAQ,KOSDAQ,2100,31118,64201510,9303000000,4430000,2024-12-27
467930,IBKS제23호스팩,KOSDAQ,KOSDAQ,2035,86126,176327890,8608050000,4230000,2024-12-27
469480,IBKS제24호스팩,KOSDAQ,KOSDAQ,2035,35709,72523520,8608050000,4230000,2024-12-27
003560,IHQ,KOSPI,KOSPI,10760,0,0,64669472240,6010174,2024-12-27
095340,ISC,KOSDAQ,KOSDAQ,70700,328953,23361293500,1498632000600,21197058,2024-12-27
175330,JB금융지주,KOSPI,KOSPI,16340,266812,4353017880,3187659455320,195083198,2024-12-27
950170,JTC,KOSDAQ,KOSDAQ,4020,8127,32645885,208020318960,51746348,2024-12-27
234080,JW생명과학,KOSPI,KOSPI,11100,24665,271702340,175763549400,15834554,2024-12-27
067290,JW신약,KOSDAQ,KOSDAQ,1482,137313,205815136,75347105964,50841502,2024-12-27
001060,JW중외제약,KOSPI,KOSPI,23150,56086,1311740150,539069279500,23285930,2024-12-27
001067,JW중외제약2우B,KOSPI,KOSPI,59100,18,1064200,12409404300,209973,2024-12-27
001065,JW중외제약우,KOSPI,KOSPI,28900,53,1524350,9882383900,341951,2024-12-27
096760,JW홀딩스,KOSPI,KOSPI,3015,51662,153715565,222883700130,73924942,2024-12-27
035900,JYP Ent.,KOSDAQ GLOBAL,KOSDAQ,68600,327433,22518286600,2437528951200,35532492,2024-12-27
318000,KBG,KOSDAQ,KOSDAQ,4715,23004,107950340,41210151445,8740223,2024-12-27
024840,KBI메탈,KOSDAQ,KOSDAQ,1933,561091,1077568798,67479481667,34909199,2024-12-27
105560,KB금융,KOSPI,KOSPI,85000,790972,67084300300,33449915955000,393528423,2024-12-27
415640,KB발해인프라,KOSPI,KOSPI,7900,163433,1285109500,968109829200,122545548,2024-12-27
432320,KB스타리츠,KOSPI,KOSPI,3850,75334,287578760,390444997250,101414285,2024-12-27
024120,KB오토시스,KOSDAQ,KOSDAQ,3115,12131,38316840,35822500000,11500000,2024-12-27
455250,KB제25호스팩,KOSDAQ,KOSDAQ,2030,9333,18896420,8739150000,4305000,2024-12-27
458320,KB제26호스팩,KOSDAQ,KOSDAQ,2110,25504,54105260,11615550000,5505000,2024-12-27
464680,KB제27호스팩,KOSDAQ,KOSDAQ,1939,3585,6935106,25022795000,12905000,2024-12-27
476470,KB제28호스팩,KOSDAQ,KOSDAQ,2095,0,0,11532975000,5505000,2024-12-27
478390,KB제29호스팩,KOSDAQ,KOSDAQ,1980,605,1201198,12315600000,6220000,2024-12-27
486630,KB제30호스팩,KOSDAQ,KOSDAQ,1995,32714,64255481,10593450000,5310000,2024-12-27
492220,KB제31호스팩,KOSDAQ,KOSDAQ,1919,46456,89130098,11916990000,6210000,2024-12-27
002380,KCC,KOSPI,KOSPI,233000,14162,3305060000,2070547743000,8886471,2024-12-27
021320,KCC건설,KOSDAQ,KOSDAQ,4080,2291,9445040,87312000000,21400000,2024-12-27
344820,KCC글라스,KOSPI,KOSPI,37800,9708,365626500,603685353600,15970512,2024-12-27
036670,KCI,KOSDAQ,KOSDAQ,6620,18530,122569660,74607400000,11270000,2024-12-27
009070,KCTC,KOSPI,KOSPI,3840,46707,180516375,115200000000,30000000,2024-12-27
009440,KC그린홀딩스,KOSPI,KOSPI,768,496891,398312896,17593356288,22908016,2024-12-27
112190,KC산업,KONEX,KONEX,1595,3266,4548068,11364778535,7125253,2024-12-27
119650,KC코트렐,KOSPI,KOSPI,636,1084490,693053621,40840313244,64214329,2024-12-27
044180,KD,KOSDAQ,KOSDAQ,597,537449,317273477,15950526003,26717799,2024-12-27
092220,KEC,KOSPI,KOSPI,777,470609,366177282,155992960557,200763141,2024-12-27
046440,KG모빌리언스,KOSDAQ,KOSDAQ,4665,133017,616734610,181121274720,38825568,2024-12-27
003620,KG모빌리티,KOSPI,KOSPI,3785,219969,829659865,743390101390,196404254,2024-12-27
016380,KG스틸,KOSPI,KOSPI,5540,181451,1013061520,554049289380,100008897,2024-12-27
151860,KG에코솔루션,KOSDAQ,KOSDAQ,4810,60300,289743660,236185439620,49103002,2024-12-27
035600,KG이니시스,KOSDAQ,KOSDAQ,9040,158495,1430718280,252256083360,27904434,2024-12-27
001390,KG케미칼,KOSPI,KOSPI,3645,193411,710016215,249569650800,68469040,2024-12-27
226360,KH 건설,KOSDAQ,KOSDAQ,2555,0,0,60698450260,23756732,2024-12-27
111870,KH 미래물산,KOSDAQ,KOSDAQ,8910,0,0,43928518590,4930249,2024-12-27
033180,KH 필룩스,KOSPI,KOSPI,6630,0,0,128260035150,19345405,2024-12-27
060720,KH바텍,KOSDAQ,KOSDAQ,8110,106898,876689840,192024054620,23677442,2024-12-27
015590,KIB플러그에너지,KOSPI,KOSPI,515,0,0,122045495160,236981544,2024-12-27
001940,KISCO홀딩스,KOSPI,KOSPI,20450,34477,700074830,330806971000,16176380,2024-12-27
058400,KNN,KOSDAQ,KOSDAQ,788,1419074,1132635973,104354619360,132429720,2024-12-27
025000,KPX케미칼,KOSPI,KOSPI,43850,10501,460279100,212234000000,4840000,2024-12-27
092230,KPX홀딩스,KOSPI,KOSPI,52400,4176,218282200,221371450400,4224646,2024-12-27
000040,KR모터스,KOSPI,KOSPI,444,102586,46046805,26698993392,60132868,2024-12-27
044450,KSS해운,KOSPI,KOSPI,8550,70868,599957510,197384274000,23085880,2024-12-27
101000,KS인더스트리,KOSDAQ,KOSDAQ,2185,149727,320037715,66963981235,30647131,2024-12-27
030200,KT,KOSPI,KOSPI,45000,452178,20323715850,11340975825000,252021685,2024-12-27
033780,KT&G,KOSPI,KOSPI,107600,99689,10751430700,13489004677200,125362497,2024-12-27
058850,KTcs,KOSPI,KOSPI,2620,296577,784474845,111834700000,42685000,2024-12-27
058860,KTis,KOSPI,KOSPI,2605,207633,547594130,90659210000,34802000,2024-12-27
122450,KX,KOSDAQ,KOSDAQ,3120,208900,655810820,141448207680,45335964,2024-12-27
052900,KX하이텍,KOSDAQ,KOSDAQ,872,64989,57076175,48053754824,55107517,2024-12-27
376190,LB루셈,KOSDAQ,KOSDAQ,3680,4884,18089440,90528000000,24600000,2024-12-27
061970,LB세미콘,KOSDAQ,KOSDAQ,3560,140871,497891675,155873147520,43784592,2024-12-27
309960,LB인베스트먼트,KOSDAQ,KOSDAQ,3100,36094,113203920,71973440900,23217239,2024-12-27
093050,LF,KOSPI,KOSPI,15550,37856,584093630,454682000000,29240000,2024-12-27
003550,LG,KOSPI,KOSPI,73400,95957,7030698100,11545892886200,157300993,2024-12-27
034220,LG디스플레이,KOSPI,KOSPI,9210,582986,5404582850,4605000000000,500000000,2024-12-27
051900,LG생활건강,KOSPI,KOSPI,307000,32838,10084400500,4794786479000,15618197,2024-12-27
051905,LG생활건강우,KOSPI,KOSPI,136500,2774,378122600,286608640500,2099697,2024-12-27
373220,LG에너지솔루션,KOSPI,KOSPI,348000,200696,69426924500,81432000000000,234000000,2024-12-27
003555,LG우,KOSPI,KOSPI,59000,3351,197633200,178275580000,3021620,2024-12-27
032640,LG유플러스,KOSPI,KOSPI,10670,772151,8209599460,4658643221870,436611361,2024-12-27
011070,LG이노텍,KOSPI,KOSPI,162600,100359,16490300900,3848271598200,23667107,2024-12-27
066570,LG전자,KOSPI,KOSPI,84500,292642,24723030400,13828240283000,163647814,2024-12-27
066575,LG전자우,KOSPI,KOSPI,41300,23237,961748350,709781469600,17185992,2024-12-27
037560,LG헬로비전,KOSPI,KOSPI,2410,114608,277645335,186646944650,77446865,2024-12-27
051910,LG화학,KOSPI,KOSPI,247000,229662,56454961500,17436308721000,70592343,2024-12-27
051915,LG화학우,KOSPI,KOSPI,157400,16535,2580741000,1210217120000,7688800,2024-12-27
079550,LIG넥스원,KOSPI,KOSPI,206500,117027,24293524500,4543000000000,22000000,2024-12-27
225190,LK삼양,KOSDAQ,KOSDAQ,2585,1391731,3673417445,131184717400,50748440,2024-12-27
006260,LS,KOSPI,KOSPI,93300,137366,12763856400,3004260000000,32200000,2024-12-27
010120,LS ELECTRIC,KOSPI,KOSPI,160000,197185,31033731800,4800000000000,30000000,2024-12-27
000680,LS네트웍스,KOSPI,KOSPI,2765,161030,436911040,217890339240,78803016,2024-12-27
060370,LS마린솔루션,KOSDAQ,KOSDAQ,14420,329648,4758372720,471084874680,32668854,2024-12-27
417200,LS머트리얼즈,KOSDAQ,KOSDAQ,11160,232990,2555746320,755003674440,67652659,2024-12-27
229640,LS에코에너지,KOSPI,KOSPI,30650,186165,5658674300,938652541350,30624879,2024-12-27
078020,LS증권,KOSDAQ,KOSDAQ,3875,12768,49720835,214989611250,55481190,2024-12-27
108320,LX세미콘,KOSPI,KOSPI,56600,34256,1955204400,920559380000,16264300,2024-12-27
001120,LX인터내셔널,KOSPI,KOSPI,27300,176292,4811031800,1058148000000,38760000,2024-12-27
108670,LX하우시스,KOSPI,KOSPI,32050,32185,1035618050,287413823500,8967670,2024-12-27
108675,LX하우시스우,KOSPI,KOSPI,21050,1958,41155050,21730546500,1032330,2024-12-27
383800,LX홀딩스,KOSPI,KOSPI,6840,173798,1193897160,521759919600,76280690,2024-12-27
38380K,LX홀딩스1우,KOSPI,KOSPI,7970,3007,23498180,11678321450,1465285,2024-12-27
476080,M83,KOSDAQ,KOSDAQ,13800,313401,4455765820,107433000000,7785000,2024-12-27
086960,MDS테크,KOSDAQ,KOSDAQ,919,406936,369377642,85303223172,92821788,2024-12-27
023150,MH에탄올,KOSPI,KOSPI,5700,5001,27129790,42057598200,7378526,2024-12-27
038340,MIT,KOSDAQ,KOSDAQ,1233,0,0,39979891836,32424892,2024-12-27
035420,NAVER,KOSPI,KOSPI,197700,689235,136433516220,31322996481600,158437008,2024-12-27
160550,NEW,KOSDAQ,KOSDAQ,2110,124923,266304020,58881883660,27906106,2024-12-27
053290,NE능률,KOSDAQ,KOSDAQ,3645,78032,285516305,60238389015,16526307,2024-12-27
181710,NHN,KOSPI,KOSPI,17900,50121,895444120,604413601700,33766123,2024-12-27
060250,NHN KCP,KOSDAQ GLOBAL,KOSDAQ,7330,230186,1703774020,294377278630,40160611,2024-12-27
104200,NHN벅스,KOSDAQ,KOSDAQ,2750,29185,80647390,40775762500,14827550,2024-12-27
400760,NH올원리츠,KOSPI,KOSPI,3360,48199,161625790,143899240800,42827155,2024-12-27
005940,NH투자증권,KOSPI,KOSPI,13950,377938,5277282180,4568517571050,327492299,2024-12-27
005945,NH투자증권우,KOSPI,KOSPI,12250,51654,630351510,231169358000,18870968,2024-12-27
338100,NH프라임리츠,KOSPI,KOSPI,4055,15427,62426465,75666300000,18660000,2024-12-27
034310,NICE,KOSPI,KOSPI,11030,21447,237770650,409526715260,37128442,2024-12-27
030190,NICE평가정보,KOSPI,KOSPI,12420,61555,761915910,739071885060,59506593,2024-12-27
008260,NI스틸,KOSPI,KOSPI,3445,37957,131034185,98527403065,28600117,2024-12-27
004250,NPC,KOSPI,KOSPI,4270,19190,81585930,156794400000,36720000,2024-12-27
004255,NPC우,KOSPI,KOSPI,2610,4336,11075025,13780800000,5280000,2024-12-27
222160,NPX,KOSDAQ,KOSDAQ,8040,0,0,79551289560,9894439,2024-12-27
456040,OCI,KOSPI,KOSPI,58900,18115,1076329400,527301955500,8952495,2024-12-27
010060,OCI홀딩스,KOSPI,KOSPI,59400,61031,3649968000,1136164768200,19127353,2024-12-27
178920,PI첨단소재,KOSPI,KOSPI,17000,48558,836257110,499227474000,29366322,2024-12-27
024940,PN풍년,KOSDAQ,KOSDAQ,7790,597689,4710398090,77900000000,10000000,2024-12-27
005490,POSCO홀딩스,KOSPI,KOSPI,253500,353337,89598994000,20945279569500,82624377,2024-12-27
218410,RFHIC,KOSDAQ,KOSDAQ,13240,123927,1664118050,350654012080,26484442,2024-12-27
327260,RF머트리얼즈,KOSDAQ,KOSDAQ,4730,32445,156995115,39889182630,8433231,2024-12-27
474610,RF시스템즈,KOSDAQ,KOSDAQ,3660,128450,479606505,46050350580,12582063,2024-12-27
091340,S&K폴리텍,KOSDAQ,KOSDAQ,2470,12901,31712535,28908190870,11703721,2024-12-27
010950,S-Oil,KOSPI,KOSPI,55000,207645,11367311800,6192053560000,112582792,2024-12-27
010955,S-Oil우,KOSPI,KOSPI,37900,3257,123319850,152431033300,4021927,2024-12-27
419530,SAMG엔터,KOSDAQ,KOSDAQ,12220,46909,574810570,104981164600,8590930,2024-12-27
019550,SBI인베스트먼트,KOSDAQ,KOSDAQ,765,532433,405199033,123980929875,162066575,2024-12-27
950110,SBI핀테크솔루션즈,KOSDAQ,KOSDAQ,4970,18158,90258465,119541123800,24052540,2024-12-27
034120,SBS,KOSPI,KOSPI,21700,1119467,25065025200,402561864600,18551238,2024-12-27
036120,SCI평가정보,KOSDAQ,KOSDAQ,2415,5565355,14289522745,85732500000,35500000,2024-12-27
246960,SCL사이언스,KOSDAQ,KOSDAQ,8400,15749,129462200,61180568400,7283401,2024-12-27
099220,SDN,KOSDAQ,KOSDAQ,1091,245086,265953196,61283445801,56171811,2024-12-27
036540,SFA반도체,KOSDAQ,KOSDAQ,3095,335227,1043174275,509004637785,164460303,2024-12-27
255220,SG,KOSDAQ,KOSDAQ,2815,3644476,10374941770,272936443460,96957884,2024-12-27
040610,SG&G,KOSDAQ,KOSDAQ,1585,41204,65330560,54028205660,34087196,2024-12-27
049470,SGA,KOSDAQ,KOSDAQ,289,85737,24907877,17011189961,58862249,2024-12-27
184230,SGA솔루션즈,KOSDAQ,KOSDAQ,454,12729,5753265,28420019094,62599161,2024-12-27
016250,SGC E&C,KOSDAQ,KOSDAQ,13310,2533,34224260,43172116350,3243585,2024-12-27
005090,SGC에너지,KOSPI,KOSPI,25100,40240,1007153850,361674258300,14409333,2024-12-27
001380,SG글로벌,KOSPI,KOSPI,3395,4519234,15527682535,152653265485,44964143,2024-12-27
004060,SG세계물산,KOSPI,KOSPI,320,351832,112117116,64775987200,202424960,2024-12-27
001770,SHD,KOSPI,KOSPI,13500,1350,18291330,16400853000,1214878,2024-12-27
002360,SH에너지화학,KOSPI,KOSPI,503,586209,296971741,55900266190,111133730,2024-12-27
009160,SIMPAC,KOSPI,KOSPI,3755,29289,110141250,245687832580,65429516,2024-12-27
033530,SJG세종,KOSPI,KOSPI,3965,50810,202033760,110310110365,27820961,2024-12-27
123700,SJM,KOSPI,KOSPI,2895,45668,132355785,45176179710,15604898,2024-12-27
025530,SJM홀딩스,KOSPI,KOSPI,3250,7499,24620310,48535526000,14934008,2024-12-27
034730,SK,KOSPI,KOSPI,135100,74944,10148332000,9795115175300,72502703,2024-12-27
011790,SKC,KOSPI,KOSPI,106900,267986,28728677300,4048121056200,37868298,2024-12-27
018670,SK가스,KOSPI,KOSPI,202000,9638,1953581800,1864509288000,9230244,2024-12-27
001740,SK네트웍스,KOSPI,KOSPI,4165,481648,2018943940,921622461830,221277902,2024-12-27
006120,SK디스커버리,KOSPI,KOSPI,39350,21259,827153400,739223394250,18785855,2024-12-27
006125,SK디스커버리우,KOSPI,KOSPI,31900,3681,116815250,43334714500,1358455,2024-12-27
210980,SK디앤디,KOSPI,KOSPI,7360,53346,393481440,137023931520,18617382,2024-12-27
395400,SK리츠,KOSPI,KOSPI,4600,234493,1068892365,1254828756000,272788860,2024-12-27
302440,SK바이오사이언스,KOSPI,KOSPI,49950,78883,3908878750,3913447285350,78347293,2024-12-27
326030,SK바이오팜,KOSPI,KOSPI,103800,216236,22615938400,8128915350000,78313250,2024-12-27
402340,SK스퀘어,KOSPI,KOSPI,79900,192216,15478406700,10766521804000,134749960,2024-12-27
260870,SK시그넷,KONEX,KONEX,13300,2115,28093200,81655483000,6139510,2024-12-27
361610,SK아이이테크놀로지,KOSPI,KOSPI,22500,124626,2811378600,1604195820000,71297592,2024-12-27
