ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
033500,동성화인텍,KOSDAQ,KOSDAQ,11450,232379,2675773600,314800952850,27493533,2020-12-18
005190,동성화학,KOSPI,KOSPI,16700,31019,515224700,89103918800,5335564,2020-12-18
025950,동신건설,KOSDAQ,KOSDAQ,30450,259808,7911013600,255780000000,8400000,2020-12-18
000640,동아쏘시오홀딩스,KOSPI,KOSPI,131000,65943,8550431500,806323078000,6155138,2020-12-18
170900,동아에스티,KOSPI,KOSPI,85900,76795,6519198400,725328261200,8443868,2020-12-18
088130,동아엘텍,KOSDAQ,KOSDAQ,8130,100466,812799750,86689685940,10662938,2020-12-18
028100,동아지질,KOSPI,KOSPI,15800,63535,1004267750,181700000000,11500000,2020-12-18
282690,동아타이어,KOSPI,KOSPI,9840,37049,363164120,135132867600,13733015,2020-12-18
041930,동아화성,KOSDAQ,KOSDAQ,10150,172038,1753453150,160370000000,15800000,2020-12-18
001520,동양,KOSPI,KOSPI,1225,519081,639226725,292387977175,238684063,2020-12-18
001527,동양2우B,KOSPI,KOSPI,12450,615,7604950,3841684050,308569,2020-12-18
001529,동양3우B,KOSPI,KOSPI,29100,87,2531400,2610910200,89722,2020-12-18
084670,동양고속,KOSPI,KOSPI,26600,8474,225140650,77022135400,2895569,2020-12-18
002900,동양물산,KOSPI,KOSPI,1600,1368524,2178409315,201607376000,126004610,2020-12-18
082640,동양생명,KOSPI,KOSPI,3780,315248,1205543850,609935451300,161358585,2020-12-18
060380,동양에스텍,KOSDAQ,KOSDAQ,3060,18529,56565075,30600000000,10000000,2020-12-18
001525,동양우,KOSPI,KOSPI,7150,3274,23147710,4416776650,617731,2020-12-18
079960,동양이엔피,KOSDAQ,KOSDAQ,16350,118319,1898044050,128511000000,7860000,2020-12-18
008970,동양철관,KOSPI,KOSPI,1150,1730686,2003260040,136718083500,118885290,2020-12-18
228340,동양파일,KOSDAQ,KOSDAQ,3295,109169,357684690,65900000000,20000000,2020-12-18
092780,동양피스톤,KOSPI,KOSPI,5510,78580,434607760,72558214600,13168460,2020-12-18
088910,동우팜투테이블,KOSDAQ,KOSDAQ,3325,42282,140073540,85890615300,25831764,2020-12-18
094170,동운아나텍,KOSDAQ,KOSDAQ,11650,293062,3403918800,183590858800,15758872,2020-12-18
049770,동원F&B,KOSPI,KOSPI,180000,6607,1183354500,694642320000,3859124,2020-12-18
013120,동원개발,KOSDAQ,KOSDAQ,4720,193648,916583045,428614232000,90808100,2020-12-18
018500,동원금속,KOSPI,KOSPI,747,300356,224094542,34925934951,46754933,2020-12-18
006040,동원산업,KOSPI,KOSPI,215000,9063,1953484500,790692815000,3677641,2020-12-18
030720,동원수산,KOSPI,KOSPI,9670,150709,1441823180,45002294350,4653805,2020-12-18
014820,동원시스템즈,KOSPI,KOSPI,32150,105672,3424914300,823635128650,25618511,2020-12-18
014825,동원시스템즈우,KOSPI,KOSPI,30700,1364,41813300,8146490600,265358,2020-12-18
163560,동일고무벨트,KOSPI,KOSPI,9570,43099,410290820,130630500000,13650000,2020-12-18
109860,동일금속,KOSDAQ,KOSDAQ,11450,31811,364202700,80150000000,7000000,2020-12-18
032960,동일기연,KOSDAQ,KOSDAQ,12750,9599,121786150,43443189750,3407309,2020-12-18
004890,동일산업,KOSPI,KOSPI,75300,3443,257351000,182618689500,2425215,2020-12-18
002690,동일제강,KOSPI,KOSPI,2430,86899,212368300,36450000000,15000000,2020-12-18
023790,동일철강,KOSDAQ,KOSDAQ,6600,133590,881206470,48477561000,7345085,2020-12-18
005290,동진쎄미켐,KOSDAQ,KOSDAQ,34450,1157214,40208810600,1771229318300,51414494,2020-12-18
025900,동화기업,KOSDAQ,KOSDAQ,46000,123502,5592077700,929125572000,20198382,2020-12-18
000020,동화약품,KOSPI,KOSPI,20450,7400180,154777928950,571198561500,27931470,2020-12-18
000150,두산,KOSPI,KOSPI,53300,114342,6149606000,880720405500,16523835,2020-12-18
000157,두산2우B,KOSPI,KOSPI,73100,2862,206648300,65281077800,893038,2020-12-18
241560,두산밥캣,KOSPI,KOSPI,30250,303851,9121771350,3032537271500,100249166,2020-12-18
336370,두산솔루스,KOSPI,KOSPI,54300,2248616,121032891400,1661023859400,30589758,2020-12-18
33637K,두산솔루스1우,KOSPI,KOSPI,18550,176445,3258407800,136646720000,7366400,2020-12-18
33637L,두산솔루스2우B,KOSPI,KOSPI,35500,64845,2287068750,58434775000,1646050,2020-12-18
000155,두산우,KOSPI,KOSPI,44000,16811,738633050,175844328000,3996462,2020-12-18
042670,두산인프라코어,KOSPI,KOSPI,8150,2436620,19921289390,1759688668000,215912720,2020-12-18
034020,두산중공업,KOSPI,KOSPI,13900,2692526,37608564100,3518664139500,253141305,2020-12-18
336260,두산퓨얼셀,KOSPI,KOSPI,58700,2223066,129886015800,3257481716200,55493726,2020-12-18
33626K,두산퓨얼셀1우,KOSPI,KOSPI,14450,264644,3860972650,193112690000,13364200,2020-12-18
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,20200,26969,544302950,60323260000,2986300,2020-12-18
016740,두올,KOSPI,KOSPI,3410,117531,398463585,92297378800,27066680,2020-12-18
073190,듀오백,KOSDAQ,KOSDAQ,3730,748515,2671532610,44640789200,11968040,2020-12-18
176750,듀켐바이오,KONEX,KONEX,9420,4663,40886010,83448831540,8858687,2020-12-18
030350,드래곤플라이,KOSDAQ,KOSDAQ,2985,132262,397457245,51065568105,17107393,2020-12-18
203650,드림시큐리티,KOSDAQ,KOSDAQ,4065,572480,2325268290,205712390010,50605754,2020-12-18
223250,드림씨아이에스,KOSDAQ,KOSDAQ,19700,10918,212753400,109647639000,5565870,2020-12-18
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,5350,305143,1633383930,304200181450,56859847,2020-12-18
192650,드림텍,KOSPI,KOSPI,11800,892006,10665146300,733219963000,62137285,2020-12-18
217620,디딤,KOSDAQ,KOSDAQ,2440,5128465,12371735485,90284648200,37001905,2020-12-18
187870,디바이스이엔지,KOSDAQ,KOSDAQ,45550,782274,35619424050,320517539950,7036609,2020-12-18
066670,디스플레이텍,KOSDAQ,KOSDAQ,3825,955129,3884441170,71496586350,18691918,2020-12-18
024090,디씨엠,KOSPI,KOSPI,12200,6937,84173250,142740000000,11700000,2020-12-18
003160,디아이,KOSPI,KOSPI,4390,143988,636112320,138270886150,31496785,2020-12-18
092200,디아이씨,KOSPI,KOSPI,2795,29146668,77165941045,108693550355,38888569,2020-12-18
110990,디아이티,KOSDAQ,KOSDAQ,7500,171523,1291567350,141750000000,18900000,2020-12-18
263690,디알젬,KOSDAQ,KOSDAQ,17400,1035119,17510096850,197065614000,11325610,2020-12-18
214680,디알텍,KOSDAQ,KOSDAQ,1440,311188,448548685,74566573920,51782343,2020-12-18
263720,디앤씨미디어,KOSDAQ,KOSDAQ,33850,70941,2401805550,415512507350,12275111,2020-12-18
109740,디에스케이,KOSDAQ,KOSDAQ,6310,178334,1121065010,128438554530,20354763,2020-12-18
033430,디에스티,KOSDAQ,KOSDAQ,370,0,0,23750763610,64191253,2020-12-18
131030,디에이치피코리아,KOSDAQ,KOSDAQ,8220,376366,3081018940,136162631340,16564797,2020-12-18
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,7190,828702,5907905380,163781606770,22779083,2020-12-18
066900,디에이피,KOSDAQ,KOSDAQ,4090,33775,138254035,93025017270,22744503,2020-12-18
127120,디엔에이링크,KOSDAQ,KOSDAQ,10750,391389,4228510550,149357189000,13893692,2020-12-18
092070,디엔에프,KOSDAQ,KOSDAQ,17900,454249,8028743550,192636721200,10761828,2020-12-18
134580,디엠티,KOSDAQ,KOSDAQ,2265,42269,95127900,25481250000,11250000,2020-12-18
039840,디오,KOSDAQ,KOSDAQ,30400,76722,2343559750,471917500800,15523602,2020-12-18
196450,디오스텍,KOSDAQ,KOSDAQ,411,0,0,59184398259,144000969,2020-12-18
013570,디와이,KOSPI,KOSPI,4605,129510,593697460,121201909965,26319633,2020-12-18
210540,디와이파워,KOSPI,KOSPI,12750,594120,7466649900,140781777000,11041708,2020-12-18
104460,디와이피엔에프,KOSDAQ,KOSDAQ,18400,56856,1053958400,197130700000,10713625,2020-12-18
079810,디이엔티,KOSDAQ,KOSDAQ,9010,2191293,19749045180,117462099590,13036859,2020-12-18
227100,디자인,KOSDAQ,KOSDAQ,6320,33033,206064020,21522323920,3405431,2020-12-18
113810,디젠스,KOSDAQ,KOSDAQ,700,710711,501044446,22839635700,32628051,2020-12-18
043360,디지아이,KOSDAQ,KOSDAQ,2480,24254,60004310,22320000000,9000000,2020-12-18
197140,디지캡,KOSDAQ,KOSDAQ,4550,84327,385217890,33712419650,7409323,2020-12-18
106520,디지탈옵틱,KOSDAQ,KOSDAQ,916,4626332,4251950900,94897698928,103600108,2020-12-18
068930,디지털대성,KOSDAQ,KOSDAQ,8840,89690,784845530,200787101320,22713473,2020-12-18
033130,디지틀조선,KOSDAQ,KOSDAQ,3000,951685,2873823135,111345801000,37115267,2020-12-18
105740,디케이락,KOSDAQ,KOSDAQ,14450,174424,2509294950,122101228400,8449912,2020-12-18
263020,디케이앤디,KOSDAQ,KOSDAQ,9900,87672,868776190,76855699800,7763202,2020-12-18
290550,디케이티,KOSDAQ,KOSDAQ,21200,181807,3852939800,174504259600,8231333,2020-12-18
007340,디티알오토모티브,KOSPI,KOSPI,25500,15475,393671450,254847127500,9994005,2020-12-18
187220,디티앤씨,KOSDAQ,KOSDAQ,7780,534295,4159687870,85202724460,10951507,2020-12-18
026890,디피씨,KOSPI,KOSPI,8840,1012873,9005689850,368435067000,41678175,2020-12-18
163430,디피코,KONEX,KONEX,4500,4130,18472795,19366101000,4303578,2020-12-18
131180,딜리,KOSDAQ,KOSDAQ,1575,131975,207829380,46226250000,29350000,2020-12-18
317120,라닉스,KOSDAQ,KOSDAQ,10250,170429,1756860600,98353875000,9595500,2020-12-18
042510,라온시큐어,KOSDAQ,KOSDAQ,3590,695539,2519816690,122744121170,34190563,2020-12-18
232680,라온테크,KONEX,KONEX,11750,7941,93246100,51359308750,4371005,2020-12-18
300120,라온피플,KOSDAQ,KOSDAQ,22200,111965,2477481150,233043523200,10497456,2020-12-18
036170,라이브파이낸셜,KOSDAQ,KOSDAQ,2030,11102423,22703128310,91596517110,45121437,2020-12-18
050120,라이브플렉스,KOSDAQ,KOSDAQ,586,926968,546037318,79485546304,135640864,2020-12-18
171120,라이온켐텍,KOSDAQ,KOSDAQ,7850,40658,319088900,148314571600,18893576,2020-12-18
069540,라이트론,KOSDAQ,KOSDAQ,5420,0,0,100493184760,18541178,2020-12-18
285770,라이프사이언스테크놀로지,KONEX,KONEX,2930,7171,20816370,9355490000,3193000,2020-12-18
214260,라파스,KOSDAQ,KOSDAQ,22900,156252,3599767450,192735926400,8416416,2020-12-18
115390,락앤락,KOSPI,KOSPI,10300,156261,1613888400,545978671400,53007638,2020-12-18
200350,래몽래인,KONEX,KONEX,16500,6827,114672900,82310563500,4988519,2020-12-18
171010,램테크놀러지,KOSDAQ,KOSDAQ,6880,241921,1678477690,79855939840,11606968,2020-12-18
084650,랩지노믹스,KOSDAQ,KOSDAQ,20050,466604,9347302450,229228802900,11432858,2020-12-18
217500,러셀,KOSDAQ,KOSDAQ,2730,689433,1877888680,86846760000,31812000,2020-12-18
092590,럭스피아,KONEX,KONEX,1425,145,195840,10389814650,7291098,2020-12-18
033600,럭슬,KOSDAQ,KOSDAQ,179,0,0,7308230437,40828103,2020-12-18
141080,레고켐바이오,KOSDAQ,KOSDAQ,65700,455040,29949014100,1556026054200,23683806,2020-12-18
060300,레드로버,KOSDAQ,KOSDAQ,1830,0,0,48765969930,26648071,2020-12-18
038390,레드캡투어,KOSDAQ,KOSDAQ,19250,16739,318737400,165347490000,8589480,2020-12-18
294140,레몬,KOSDAQ,KOSDAQ,12100,481347,5787686500,417450000000,34500000,2020-12-18
228670,레이,KOSDAQ,KOSDAQ,45850,81836,3789042000,305052291950,6653267,2020-12-18
228850,레이언스,KOSDAQ,KOSDAQ,11100,42481,471132300,184160255400,16591014,2020-12-18
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,2680,1032111,2798633290,176157868640,65730548,2020-12-18
215100,로보로보,KOSDAQ,KOSDAQ,4995,940571,4728465270,88903277730,17798454,2020-12-18
090360,로보스타,KOSDAQ,KOSDAQ,18400,1495863,27487806350,179400000000,9750000,2020-12-18
238500,로보쓰리,KONEX,KONEX,500,113477,57732488,2341083000,4682166,2020-12-18
108490,로보티즈,KOSDAQ,KOSDAQ,12800,140886,1804887850,144012800000,11251000,2020-12-18
900260,로스웰,KOSDAQ,KOSDAQ,316,1167472,369245354,44802875000,141781250,2020-12-18
067730,로지시스,KOSDAQ,KOSDAQ,5000,81209,412575630,46704610000,9340922,2020-12-18
071280,로체시스템즈,KOSDAQ,KOSDAQ,6060,308273,1888469440,92697414180,15296603,2020-12-18
032350,롯데관광개발,KOSPI,KOSPI,16400,556800,9086090650,1136120856800,69275662,2020-12-18
330590,롯데리츠,KOSPI,KOSPI,5520,568118,3109124450,949268239680,171968884,2020-12-18
000400,롯데손해보험,KOSPI,KOSPI,1875,356732,669470980,581880600000,310336320,2020-12-18
023530,롯데쇼핑,KOSPI,KOSPI,99800,107539,10737821100,2823217749000,28288755,2020-12-18
004000,롯데정밀화학,KOSPI,KOSPI,54900,138541,7539416200,1416420000000,25800000,2020-12-18
286940,롯데정보통신,KOSPI,KOSPI,37100,23181,862137150,571203880100,15396331,2020-12-18
280360,롯데제과,KOSPI,KOSPI,103500,10422,1080090500,664130209500,6416717,2020-12-18
004990,롯데지주,KOSPI,KOSPI,34450,212187,7344159450,3614123214650,104909237,2020-12-18
00499K,롯데지주우,KOSPI,KOSPI,65800,1042,68339600,64985593400,987623,2020-12-18
005300,롯데칠성,KOSPI,KOSPI,110000,40199,4364506500,987263530000,8975123,2020-12-18
005305,롯데칠성우,KOSPI,KOSPI,60800,1264,76901800,47138848000,775310,2020-12-18
011170,롯데케미칼,KOSPI,KOSPI,266500,165067,43859472000,9134399163500,34275419,2020-12-18
002270,롯데푸드,KOSPI,KOSPI,332500,4983,1660960000,376346775000,1131870,2020-12-18
071840,롯데하이마트,KOSPI,KOSPI,31000,125255,3896434050,731839072000,23607712,2020-12-18
038060,루멘스,KOSDAQ,KOSDAQ,2975,1032976,3077307785,141963281250,47718750,2020-12-18
162120,루켄테크놀러지스,KONEX,KONEX,6300,285,1835690,31249392300,4960221,2020-12-18
085370,루트로닉,KOSDAQ,KOSDAQ,10800,1158575,12490113500,277648462800,25708191,2020-12-18
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,15050,7457,111534450,10040336600,667132,2020-12-18
060240,룽투코리아,KOSDAQ,KOSDAQ,4640,167440,777683500,117991877760,25429284,2020-12-18
058470,리노공업,KOSDAQ,KOSDAQ,125800,72221,9125260600,1917490146000,15242370,2020-12-18
039980,리노스,KOSDAQ,KOSDAQ,1245,907228,1142159260,51718054470,41540606,2020-12-18
019570,리더스 기술투자,KOSDAQ,KOSDAQ,515,375910,193777631,49382655780,95888652,2020-12-18
016100,리더스코스메틱,KOSDAQ,KOSDAQ,3830,48065,184989945,69657795620,18187414,2020-12-18
012700,리드코프,KOSDAQ,KOSDAQ,7090,301206,2118582530,187503097150,26446135,2020-12-18
302550,리메드,KOSDAQ,KOSDAQ,33200,135195,4497167350,202152011200,6088916,2020-12-18
029480,릭스솔루션,KOSDAQ,KOSDAQ,601,1770090,1062355176,47879131376,79665776,2020-12-18
277070,린드먼아시아,KOSDAQ,KOSDAQ,5660,78597,446992010,76410000000,13500000,2020-12-18
042500,링네트,KOSDAQ,KOSDAQ,9690,12774453,123016578440,147451547820,15216878,2020-12-18
219420,링크제니시스,KOSDAQ,KOSDAQ,7250,725402,5274870400,72500000000,10000000,2020-12-18
027740,마니커,KOSPI,KOSPI,698,1479065,1030180318,138533870612,198472594,2020-12-18
195500,마니커에프앤지,KOSDAQ,KOSDAQ,8570,141845,1215680050,92281760000,10768000,2020-12-18
222810,마이더스AI,KOSDAQ,KOSDAQ,737,3390974,2497615006,66231988581,89867013,2020-12-18
305090,마이크로디지탈,KOSDAQ,KOSDAQ,20700,73820,1498104550,150315120000,7261600,2020-12-18
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,6250,202676,1296178270,51954787500,8312766,2020-12-18
147760,마이크로프랜드,KOSDAQ,KOSDAQ,6900,461073,3264035960,74657075400,10819866,2020-12-18
038290,마크로젠,KOSDAQ,KOSDAQ,26600,77528,2057912900,282801996400,10631654,2020-12-18
204320,만도,KOSPI,KOSPI,52900,590693,31316191000,2484031648000,46957120,2020-12-18
001080,만호제강,KOSPI,KOSPI,18900,95411,1773918400,78435000000,4150000,2020-12-18
267980,매일유업,KOSDAQ,KOSDAQ,69600,36718,2543422700,545917204800,7843638,2020-12-18
005990,매일홀딩스,KOSDAQ,KOSDAQ,8470,9201,77449050,116194034880,13718304,2020-12-18
127160,매직마이크로,KOSDAQ,KOSDAQ,331,958305,317730967,22991173278,69459738,2020-12-18
093520,매커스,KOSDAQ,KOSDAQ,4725,83856,397988810,76370609700,16163092,2020-12-18
141070,맥스로텍,KOSDAQ,KOSDAQ,2000,1685950,3386258340,71645008000,35822504,2020-12-18
088980,맥쿼리인프라,KOSPI,KOSPI,11150,2549416,28091510950,3891844346400,349044336,2020-12-18
094800,맵스리얼티1,KOSPI,KOSPI,4165,124105,516692030,386654988615,92834331,2020-12-18
100590,머큐리,KOSDAQ,KOSDAQ,9350,63874,596189000,138039660000,14763600,2020-12-18
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,33600,10948,365073100,199139774400,5926779,2020-12-18
072870,메가스터디,KOSDAQ,KOSDAQ,11750,85961,1007597100,140071268250,11920959,2020-12-18
215200,메가스터디교육,KOSDAQ,KOSDAQ,36800,89803,3319122450,435781184000,11841880,2020-12-18
133750,메가엠디,KOSDAQ,KOSDAQ,4475,649979,2909508270,104746669575,23407077,2020-12-18
235980,메드팩토,KOSDAQ,KOSDAQ,99900,284695,28574446100,2031450715800,20334842,2020-12-18
200580,메디쎄이,KONEX,KONEX,9400,6030,56200600,32694694600,3478159,2020-12-18
041920,메디아나,KOSDAQ,KOSDAQ,17250,147900,2560096750,149221056000,8650496,2020-12-18
233250,메디안디노스틱,KONEX,KONEX,45000,198,8910000,78594030000,1746534,2020-12-18
014100,메디앙스,KOSDAQ,KOSDAQ,4195,0,0,49501000000,11800000,2020-12-18
236340,메디젠휴먼케어,KONEX,KONEX,8430,1152,9398530,19781483940,2346558,2020-12-18
054180,메디콕스,KOSDAQ,KOSDAQ,2510,77104955,192544086070,109838292760,43760276,2020-12-18
086900,메디톡스,KOSDAQ,KOSDAQ,195100,558635,113149373200,1166200299900,5977449,2020-12-18
078160,메디포스트,KOSDAQ,KOSDAQ,40300,1823762,70119915100,629399032600,15617842,2020-12-18
065650,메디프론,KOSDAQ,KOSDAQ,3985,222509,890131695,148241481950,37199870,2020-12-18
138040,메리츠금융지주,KOSPI,KOSPI,10300,327941,3400136050,1380316328200,134011294,2020-12-18
008560,메리츠증권,KOSPI,KOSPI,3835,2359806,9063973365,2592313223045,675961727,2020-12-18
000060,메리츠화재,KOSPI,KOSPI,16000,253169,4026340950,1930000000000,120625000,2020-12-18
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,390,271853,105290339,38681919120,99184408,2020-12-18
140410,메지온,KOSDAQ,KOSDAQ,177800,59604,10654994700,1581123126800,8892706,2020-12-18
241770,메카로,KOSDAQ,KOSDAQ,14300,206991,2968564500,144462032000,10102240,2020-12-18
090370,메타랩스,KOSPI,KOSPI,1175,2374943,2817097280,74835675975,63689937,2020-12-18
059210,메타바이오메드,KOSDAQ,KOSDAQ,2875,221447,635759420,68604259125,23862351,2020-12-18
327260,메탈라이프,KOSDAQ,KOSDAQ,24100,112412,2667309200,86677770800,3596588,2020-12-18
058110,멕아이씨에스,KOSDAQ,KOSDAQ,39900,162739,6557762150,278871673500,6989265,2020-12-18
096640,멜파스,KOSDAQ,KOSDAQ,2100,537417,1128878625,61098861600,29094696,2020-12-18
017180,명문제약,KOSPI,KOSPI,7250,6747696,48327700110,246162541500,33953454,2020-12-18
257370,명성티엔에스,KOSDAQ,KOSDAQ,9210,0,0,59319850890,6440809,2020-12-18
009900,명신산업,KOSPI,KOSPI,40000,17175002,634269812400,1631164800000,40779120,2020-12-18
267060,명진홀딩스,KONEX,KONEX,1850,6,11100,16302864150,8812359,2020-12-18
012690,모나리자,KOSPI,KOSPI,5240,284414,1495943350,191633376200,36571255,2020-12-18
005360,모나미,KOSPI,KOSPI,6050,247860,1501651940,114328707350,18897307,2020-12-18
080420,모다이노칩,KOSDAQ,KOSDAQ,3750,128342,472969885,298956082500,79721622,2020-12-18
080160,모두투어,KOSDAQ,KOSDAQ,20150,345542,6882000550,380835000000,18900000,2020-12-18
204210,모두투어리츠,KOSPI,KOSPI,3030,35171,106135785,23715249450,7826815,2020-12-18
100030,모바일리더,KOSDAQ,KOSDAQ,17350,25126,435043600,56972437900,3283714,2020-12-18
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,5130,840762,4327385550,166532347980,32462446,2020-12-18
101330,모베이스,KOSDAQ,KOSDAQ,4105,1599164,6493379390,98348361740,23958188,2020-12-18
012860,모베이스전자,KOSDAQ,KOSDAQ,2245,11414664,25648753415,122300371100,54476780,2020-12-18
250060,모비스,KOSDAQ,KOSDAQ,2635,863269,2299184255,84771412390,32171314,2020-12-18
033200,모아텍,KOSDAQ,KOSDAQ,10100,156701,1577476750,144744968500,14331185,2020-12-18
009680,모토닉,KOSPI,KOSPI,11050,127506,1382070300,364650000000,33000000,2020-12-18
118990,모트렉스,KOSDAQ,KOSDAQ,6510,1080620,7097047450,253896763890,39001039,2020-12-18
006920,모헨즈,KOSDAQ,KOSDAQ,5070,859954,4427741840,55364400000,10920000,2020-12-18
009580,무림P&P,KOSPI,KOSPI,3735,233202,875681480,232945690140,62368324,2020-12-18
001810,무림SP,KOSDAQ,KOSDAQ,3305,1060381,3458417965,73164437500,22137500,2020-12-18
009200,무림페이퍼,KOSPI,KOSPI,2965,536249,1577066380,123371604150,41609310,2020-12-18
322970,무진메디,KONEX,KONEX,5400,6567,35500620,36414241200,6743378,2020-12-18
033920,무학,KOSPI,KOSPI,6950,71496,495251680,198075000000,28500000,2020-12-18
008420,문배철강,KOSPI,KOSPI,3395,622628,2112444700,69609399475,20503505,2020-12-18
279600,미디어젠,KOSDAQ,KOSDAQ,10150,153521,1555256340,47078552150,4638281,2020-12-18
028040,미래SCI,KOSDAQ,KOSDAQ,279,0,0,12549281058,44979502,2020-12-18
095500,미래나노텍,KOSDAQ,KOSDAQ,3165,231319,741651360,78539740860,24815084,2020-12-18
025560,미래산업,KOSPI,KOSPI,3145,86983,275047110,53038437360,16864368,2020-12-18
218150,미래생명자원,KOSDAQ,KOSDAQ,3080,158762,493514075,57507998240,18671428,2020-12-18
007120,미래아이앤지,KOSPI,KOSPI,353,662490,233848422,45707904244,129484148,2020-12-18
006800,미래에셋대우,KOSPI,KOSPI,9560,2324640,22303162350,6169224860480,645316408,2020-12-18
00680K,미래에셋대우2우B,KOSPI,KOSPI,4775,307604,1468427915,668500000000,140000000,2020-12-18
353490,미래에셋대우스팩 5호,KOSDAQ,KOSDAQ,2110,1774,3711315,10676600000,5060000,2020-12-18
328380,미래에셋대우스팩3호,KOSDAQ,KOSDAQ,2030,3641,7396335,13158460000,6482000,2020-12-18
333430,미래에셋대우스팩4호,KOSDAQ,KOSDAQ,2050,0,0,8999500000,4390000,2020-12-18
006805,미래에셋대우우,KOSPI,KOSPI,5360,29265,157246610,75446020000,14075750,2020-12-18
357250,미래에셋맵스리츠,KOSPI,KOSPI,4870,29107,141593450,97887000000,20100000,2020-12-18
100790,미래에셋벤처투자,KOSDAQ,KOSDAQ,5350,1037751,5525365790,246104403050,46000823,2020-12-18
085620,미래에셋생명,KOSPI,KOSPI,3970,233262,927377055,702754270330,177016189,2020-12-18
208890,미래엔에듀파트너,KONEX,KONEX,1900,0,0,5986558000,3150820,2020-12-18
049950,미래컴퍼니,KOSDAQ,KOSDAQ,38500,44150,1694246500,321948781000,8362306,2020-12-18
213090,미래테크놀로지,KOSDAQ,KOSDAQ,7980,1424,11278870,48843888240,6120788,2020-12-18
207760,미스터블루,KOSDAQ,KOSDAQ,10550,387550,4095027450,261076999250,24746635,2020-12-18
225850,미애부,KONEX,KONEX,895,360,322200,2982438035,3332333,2020-12-18
002840,미원상사,KOSPI,KOSPI,107500,9123,982853500,534275000000,4970000,2020-12-18
268280,미원에스씨,KOSPI,KOSPI,103000,2238,229244000,525300000000,5100000,2020-12-18
107590,미원홀딩스,KOSPI,KOSPI,74300,1890,140242400,172376000000,2320000,2020-12-18
134380,미원화학,KOSPI,KOSPI,62200,4038,251577100,136794469600,2199268,2020-12-18
003650,미창석유,KOSPI,KOSPI,66700,314,20979800,116036122400,1739672,2020-12-18
059090,미코,KOSDAQ,KOSDAQ,14250,792732,11322663050,446261592750,31316603,2020-12-18
214610,미코바이오메드,KOSDAQ,KOSDAQ,13550,2508928,35016459700,244826047650,18068343,2020-12-18
201490,미투온,KOSDAQ,KOSDAQ,6100,249571,1518517160,190672397000,31257770,2020-12-18
950190,미투젠,KOSDAQ,KOSDAQ,27950,72261,2017601800,360264096400,12889592,2020-12-18
214180,민앤지,KOSDAQ,KOSDAQ,17350,130932,2254735450,214488958600,12362476,2020-12-18
155900,바다로19호,KOSPI,KOSPI,2380,6998,16601975,36176009520,15200004,2020-12-18
206640,바디텍메드,KOSDAQ,KOSDAQ,26350,370312,9739207400,618870856000,23486560,2020-12-18
018700,바른손,KOSDAQ,KOSDAQ,3255,507682,1659301475,95929690185,29471487,2020-12-18
035620,바른손이앤에이,KOSDAQ,KOSDAQ,1490,490978,732093975,109497869470,73488503,2020-12-18
064520,바른전자,KOSDAQ,KOSDAQ,1005,0,0,74054909385,73686477,2020-12-18
053030,바이넥스,KOSDAQ,KOSDAQ,27300,628575,17233137450,866803610400,31751048,2020-12-18
301300,바이브컴퍼니,KOSDAQ,KOSDAQ,31400,77838,2453637300,169376938000,5394170,2020-12-18
064550,바이오니아,KOSDAQ,KOSDAQ,19000,405881,7696854100,477508722000,25132038,2020-12-18
208710,바이오로그디바이스,KOSDAQ,KOSDAQ,1725,734719,1259512185,49801365825,28870357,2020-12-18
142760,바이오리더스,KOSDAQ,KOSDAQ,6080,282751,1705763980,166666273280,27412216,2020-12-18
086820,바이오솔루션,KOSDAQ,KOSDAQ,28850,103154,2961994100,233437640100,8091426,2020-12-18
038460,바이오스마트,KOSDAQ,KOSDAQ,9000,1386639,12654206020,180790200000,20087800,2020-12-18
281310,바이오시네틱스,KONEX,KONEX,6860,958,6858420,18075345400,2634890,2020-12-18
266470,바이오인프라생명과학,KONEX,KONEX,2095,16672,34023330,29553844465,14106847,2020-12-18
216400,바이오코아,KONEX,KONEX,13500,12802,167480300,104102752500,7711315,2020-12-18
086040,바이오톡스텍,KOSDAQ,KOSDAQ,16750,1203916,19820928250,244970810250,14625123,2020-12-18
199290,바이오프로테크,KONEX,KONEX,2930,0,0,9571724000,3266800,2020-12-18
032980,바이온,KOSDAQ,KOSDAQ,1425,975795,1372668770,89469410175,62785551,2020-12-18
222160,바이옵트로,KONEX,KONEX,5410,5795,32164870,30497933660,5637326,2020-12-18
043150,바텍,KOSDAQ,KOSDAQ,22800,75497,1720547500,338677036800,14854256,2020-12-18
323990,박셀바이오,KOSDAQ,KOSDAQ,178900,1599901,281841590800,1345864700000,7523000,2020-12-18
003610,방림,KOSPI,KOSPI,1985,194996,386165155,83993468650,42314090,2020-12-18
