ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
048470,대동스틸,KOSDAQ,KOSDAQ,3990,29717,119105225,39900000000,10000000,2025-06-27
008110,대동전자,KOSPI,KOSPI,15040,0,0,157776322880,10490447,2025-06-27
004780,대륙제관,KOSDAQ,KOSDAQ,3820,5681,21713265,60750220180,15903199,2025-06-27
005750,대림바스,KOSPI,KOSPI,4300,297147,1301094785,71690632000,16672240,2025-06-27
017650,대림제지,KOSDAQ,KOSDAQ,7220,11367,81801310,64980000000,9000000,2025-06-27
006570,대림통상,KOSPI,KOSPI,2625,92995,260681945,39965625000,15225000,2025-06-27
389260,대명에너지,KOSDAQ,KOSDAQ,26700,72272,1944395275,478365877500,17916325,2025-06-27
317850,대모,KOSDAQ,KOSDAQ,7780,46413,361889350,64763987600,8324420,2025-06-27
290670,대보마그네틱,KOSDAQ,KOSDAQ,18790,246946,4702679855,147645431400,7857660,2025-06-27
078140,대봉엘에스,KOSDAQ,KOSDAQ,13350,43873,590232550,148005829650,11086579,2025-06-27
065150,대산F&B,KOSDAQ,KOSDAQ,145,0,0,23110448725,159382405,2025-06-27
001680,대상,KOSPI,KOSPI,21700,190425,4166209850,751862142500,34648025,2025-06-27
001685,대상우,KOSPI,KOSPI,16940,8313,140925295,23211577620,1370223,2025-06-27
084690,대상홀딩스,KOSPI,KOSPI,10410,138424,1457160960,376972520580,36212538,2025-06-27
084695,대상홀딩스우,KOSPI,KOSPI,15620,5980,92991370,14268588840,913482,2025-06-27
036480,대성미생물,KOSDAQ,KOSDAQ,8160,8676,70227440,31008000000,3800000,2025-06-27
128820,대성산업,KOSPI,KOSPI,4115,97904,404537500,186143991970,45235478,2025-06-27
117580,대성에너지,KOSPI,KOSPI,8340,79949,665376155,229350000000,27500000,2025-06-27
027830,대성창투,KOSDAQ,KOSDAQ,1820,578159,1061595478,98280000000,54000000,2025-06-27
104040,대성파인텍,KOSDAQ,KOSDAQ,1038,262941,274105667,49019536506,47224987,2025-06-27
129920,대성하이텍,KOSDAQ,KOSDAQ,4685,318873,1511665834,64255023305,13715053,2025-06-27
016710,대성홀딩스,KOSPI,KOSPI,9540,57074,558279110,153493438860,16089459,2025-06-27
442310,대신밸런스제14호스팩,KOSDAQ,KOSDAQ,2135,56931,121547850,14325850000,6710000,2025-06-27
457630,대신밸런스제16호스팩,KOSDAQ,KOSDAQ,2130,27307,58174450,15570300000,7310000,2025-06-27
471050,대신밸런스제17호스팩,KOSDAQ,KOSDAQ,2165,230,497095,13119900000,6060000,2025-06-27
478780,대신밸런스제18호스팩,KOSDAQ,KOSDAQ,2185,0,0,17283350000,7910000,2025-06-27
482690,대신밸런스제19호스팩,KOSDAQ,KOSDAQ,2120,7634,16094970,11903800000,5615000,2025-06-27
020180,대신정보통신,KOSDAQ,KOSDAQ,1132,696356,794406046,43501531780,38428915,2025-06-27
003540,대신증권,KOSPI,KOSPI,24400,218630,5331542500,1238870960000,50773400,2025-06-27
003547,대신증권2우B,KOSPI,KOSPI,18550,46661,867151530,185500000000,10000000,2025-06-27
003545,대신증권우,KOSPI,KOSPI,20150,58436,1168551310,523900000000,26000000,2025-06-27
045390,대아티아이,KOSDAQ,KOSDAQ,5290,636039,3393272225,372804164330,70473377,2025-06-27
009190,대양금속,KOSPI,KOSPI,1720,185890,312611107,74291315000,43192625,2025-06-27
108380,대양전기공업,KOSDAQ,KOSDAQ,23200,212826,5104200300,221962125600,9567333,2025-06-27
014160,대영포장,KOSPI,KOSPI,1171,684830,797033001,126930016879,108394549,2025-06-27
047040,대우건설,KOSPI,KOSPI,4240,1472328,6271923039,1762239985120,415622638,2025-06-27
003090,대웅,KOSPI,KOSPI,23450,172733,3980100700,1363429431000,58141980,2025-06-27
069620,대웅제약,KOSPI,KOSPI,143300,16690,2389676050,1660356197500,11586575,2025-06-27
007680,대원,KOSDAQ,KOSDAQ,4700,3018,14049975,63198427800,13446474,2025-06-27
000430,대원강업,KOSPI,KOSPI,3695,104172,387333915,229090000000,62000000,2025-06-27
048910,대원미디어,KOSDAQ,KOSDAQ,11090,91214,1014870660,139500511140,12578946,2025-06-27
005710,대원산업,KOSDAQ,KOSDAQ,10740,37693,403143800,215203824000,20037600,2025-06-27
006340,대원전선,KOSPI,KOSPI,3005,1267310,3842604124,225312420875,74979175,2025-06-27
006345,대원전선우,KOSPI,KOSPI,4025,16870,67829522,10550330000,2621200,2025-06-27
003220,대원제약,KOSPI,KOSPI,13240,43374,571926340,296941198920,22427583,2025-06-27
024890,대원화성,KOSPI,KOSPI,906,48099,43505488,37371731712,41249152,2025-06-27
290380,대유,KOSDAQ,KOSDAQ,2300,0,0,56841307600,24713612,2025-06-27
002880,대유에이텍,KOSPI,KOSPI,1180,206856,243203652,55157943600,46744020,2025-06-27
120240,대정화금,KOSDAQ,KOSDAQ,13840,18685,259200800,99515011440,7190391,2025-06-27
003310,대주산업,KOSDAQ,KOSDAQ,1783,518271,920506600,63104560050,35392350,2025-06-27
114920,대주이엔티,KONEX,KONEX,2270,2,4970,7875765000,3469500,2025-06-27
078600,대주전자재료,KOSDAQ,KOSDAQ,68800,92345,6412630550,1065064798400,15480593,2025-06-27
393970,대진첨단소재,KOSDAQ,KOSDAQ,8930,198145,1788666360,132135602600,14796820,2025-06-27
012800,대창,KOSPI,KOSPI,1387,720722,1011456886,126411872113,91140499,2025-06-27
015230,대창단조,KOSPI,KOSPI,5700,85259,487394135,162861711000,28572230,2025-06-27
096350,대창솔루션,KOSDAQ,KOSDAQ,615,4918126,3143930055,100713020535,163761009,2025-06-27
140520,대창스틸,KOSDAQ,KOSDAQ,2370,11337,26713213,50028905910,21109243,2025-06-27
131220,대한과학,KOSDAQ,KOSDAQ,4920,19603,97036110,36676090800,7454490,2025-06-27
010170,대한광통신,KOSDAQ,KOSDAQ,918,674330,608790692,100531250388,109511166,2025-06-27
054670,대한뉴팜,KOSDAQ,KOSDAQ,7360,79178,578623675,105652211200,14354920,2025-06-27
001070,대한방직,KOSPI,KOSPI,6330,25802,165544280,33549000000,5300000,2025-06-27
023910,대한약품,KOSDAQ,KOSDAQ,30050,15857,475864175,180300000000,6000000,2025-06-27
006650,대한유화,KOSPI,KOSPI,83000,20727,1738342650,539500000000,6500000,2025-06-27
001440,대한전선,KOSPI,KOSPI,16440,1398106,23188325380,3065193612000,186447300,2025-06-27
084010,대한제강,KOSPI,KOSPI,16130,20973,341205980,377674223610,23414397,2025-06-27
001790,대한제당,KOSPI,KOSPI,2855,401059,1139889927,256083735900,89696580,2025-06-27
001795,대한제당우,KOSPI,KOSPI,2460,27804,68386782,15947589600,6482760,2025-06-27
001130,대한제분,KOSPI,KOSPI,149400,2227,329374000,252486000000,1690000,2025-06-27
003490,대한항공,KOSPI,KOSPI,23300,1947735,45702430450,8579541401300,368220661,2025-06-27
003495,대한항공우,KOSPI,KOSPI,23750,20282,484273400,26381357500,1110794,2025-06-27
005880,대한해운,KOSPI,KOSPI,1605,2901956,4688998470,518009480700,322747340,2025-06-27
003830,대한화섬,KOSPI,KOSPI,138300,164,22364950,183662400000,1328000,2025-06-27
016090,대현,KOSPI,KOSPI,1876,113558,213478944,83073613560,44282310,2025-06-27
069460,대호에이엘,KOSPI,KOSPI,1891,875705,1653407354,128274145057,67834027,2025-06-27
021040,대호특수강,KOSDAQ,KOSDAQ,1357,47106,63928358,29453378318,21704774,2025-06-27
021045,대호특수강우,KOSDAQ,KOSDAQ,2760,3338,9142675,2341837920,848492,2025-06-27
067080,대화제약,KOSDAQ,KOSDAQ,14300,59084,853778460,266218095000,18616650,2025-06-27
298540,더네이쳐홀딩스,KOSDAQ,KOSDAQ,12190,50616,615218860,181000240640,14848256,2025-06-27
032860,더라미,KOSDAQ,KOSDAQ,1145,58522,68219710,46253263135,40395863,2025-06-27
214610,더바이오메드,KOSDAQ,KOSDAQ,5370,52536,284042830,27658528680,5150564,2025-06-27
475560,더본코리아,KOSPI,KOSPI,27450,24843,685655350,404537787000,14737260,2025-06-27
192080,더블유게임즈,KOSPI,KOSPI,56300,83477,4692391350,1210219507800,21495906,2025-06-27
393890,더블유씨피,KOSDAQ GLOBAL,KOSDAQ,7340,305473,2295908395,248408676960,33843144,2025-06-27
299170,더블유에스아이,KOSDAQ,KOSDAQ,1659,90879,151143514,56292695277,33931703,2025-06-27
012510,더존비즈온,KOSPI,KOSPI,65000,366871,23900550950,1974880960000,30382784,2025-06-27
462860,더즌,KOSDAQ,KOSDAQ,4520,7322345,33067659516,322787921640,71413257,2025-06-27
224060,더코디,KOSDAQ,KOSDAQ,3075,21439,68780175,15869220150,5160722,2025-06-27
302920,더콘텐츠온,KONEX,KONEX,4900,2,9800,22306559100,4552359,2025-06-27
043090,더테크놀로지,KOSDAQ,KOSDAQ,380,0,0,4718944500,12418275,2025-06-27
213420,덕산네오룩스,KOSDAQ GLOBAL,KOSDAQ,34900,98775,3446387825,866608147100,24831179,2025-06-27
317330,덕산테코피아,KOSDAQ,KOSDAQ,15620,108415,1711175420,319844242080,20476584,2025-06-27
077360,덕산하이메탈,KOSDAQ,KOSDAQ,4155,133158,555002256,188790743310,45437002,2025-06-27
004830,덕성,KOSPI,KOSPI,5930,96092,573330120,92982400000,15680000,2025-06-27
004835,덕성우,KOSPI,KOSPI,8120,9999,80209450,11303040000,1392000,2025-06-27
090410,덕신이피씨,KOSDAQ,KOSDAQ,1490,362361,540094761,68665301550,46084095,2025-06-27
263600,덕우전자,KOSDAQ,KOSDAQ,4795,27086,129247259,76385836450,15930310,2025-06-27
194480,데브시스터즈,KOSDAQ,KOSDAQ,41550,32083,1329858100,507040882500,12203150,2025-06-27
373160,데이원컴퍼니,KOSDAQ,KOSDAQ,6850,70154,485104905,94280180500,13763530,2025-06-27
263800,데이타솔루션,KOSDAQ,KOSDAQ,5780,596468,3469065560,93748016400,16219380,2025-06-27
199150,데이터스트림즈,KONEX,KONEX,3295,1,3295,14065079835,4268613,2025-06-27
206560,덱스터,KOSDAQ,KOSDAQ,6470,225358,1500460045,164413931920,25411736,2025-06-27
261200,덴티스,KOSDAQ,KOSDAQ,6640,41709,276537175,104976408000,15809700,2025-06-27
145720,덴티움,KOSPI,KOSPI,63000,39012,2463392700,697336290000,11068830,2025-06-27
227420,도부,KONEX,KONEX,771,10154,7844485,29332317210,38044510,2025-06-27
067990,도이치모터스,KOSDAQ,KOSDAQ,4500,34305,154778447,131316975000,29181550,2025-06-27
002150,도화엔지니어링,KOSPI,KOSPI,6650,18018,120139680,224238000000,33720000,2025-06-27
006620,동구바이오제약,KOSDAQ,KOSDAQ,5160,69190,354211025,146879358720,28464992,2025-06-27
100130,동국S&C,KOSDAQ,KOSDAQ,2935,198957,591241402,167714705000,57143000,2025-06-27
005160,동국산업,KOSDAQ,KOSDAQ,3825,144617,556703960,207485143650,54244482,2025-06-27
303810,동국생명과학,KOSDAQ,KOSDAQ,8920,135349,1223648175,142649264400,15992070,2025-06-27
460850,동국씨엠,KOSPI,KOSPI,6240,78413,492155050,186567613440,29898656,2025-06-27
075970,동국알앤에스,KOSDAQ,KOSDAQ,2410,52538,126090345,44344000000,18400000,2025-06-27
460860,동국제강,KOSPI,KOSPI,9440,138790,1316446970,468299680480,49608017,2025-06-27
086450,동국제약,KOSDAQ GLOBAL,KOSDAQ,16980,104698,1778481290,762125820300,44883735,2025-06-27
001230,동국홀딩스,KOSPI,KOSPI,7930,78798,633331780,252177830190,31800483,2025-06-27
023450,동남합성,KOSPI,KOSPI,34300,598,20533625,120050000000,3500000,2025-06-27
004140,동방,KOSPI,KOSPI,2930,19688425,59416550962,140557274380,47971766,2025-06-27
240550,동방메디컬,KOSDAQ,KOSDAQ,12250,344141,4240334835,254493015000,20774940,2025-06-27
099410,동방선기,KOSDAQ,KOSDAQ,3525,386382,1316700099,49350000000,14000000,2025-06-27
007590,동방아그로,KOSPI,KOSPI,6270,4910,30757370,85382207790,13617577,2025-06-27
005960,동부건설,KOSPI,KOSPI,5380,28285,151779260,123453046940,22946663,2025-06-27
005965,동부건설우,KOSPI,KOSPI,20250,376,7542100,4571073000,225732,2025-06-27
026960,동서,KOSPI,KOSPI,28150,130820,3710936500,2806555000000,99700000,2025-06-27
002210,동성제약,KOSPI,KOSPI,973,0,0,25900780311,26619507,2025-06-27
102260,동성케미컬,KOSPI,KOSPI,4280,49950,213997980,214756665480,50176791,2025-06-27
033500,동성화인텍,KOSDAQ,KOSDAQ,25450,218594,5617305250,763232622300,29989494,2025-06-27
025950,동신건설,KOSDAQ,KOSDAQ,24100,28169,680484825,202440000000,8400000,2025-06-27
000640,동아쏘시오홀딩스,KOSPI,KOSPI,111500,11111,1237208200,728812391000,6536434,2025-06-27
170900,동아에스티,KOSPI,KOSPI,47500,15637,745653100,444250637500,9352645,2025-06-27
088130,동아엘텍,KOSDAQ,KOSDAQ,2960,21743,64543070,51756529440,17485314,2025-06-27
028100,동아지질,KOSPI,KOSPI,16270,54118,887138180,217847197540,13389502,2025-06-27
041930,동아화성,KOSDAQ,KOSDAQ,5880,22755,134793800,92904000000,15800000,2025-06-27
001520,동양,KOSPI,KOSPI,626,659973,418853560,149416223438,238684063,2025-06-27
001527,동양2우B,KOSPI,KOSPI,8630,91,774960,2662950470,308569,2025-06-27
084670,동양고속,KOSPI,KOSPI,8640,253030,2449694360,25017716160,2895569,2025-06-27
082640,동양생명,KOSPI,KOSPI,6740,334387,2239078220,1087556862900,161358585,2025-06-27
060380,동양에스텍,KOSDAQ,KOSDAQ,1382,24072,33370857,27225400000,19700000,2025-06-27
001525,동양우,KOSPI,KOSPI,4230,1114,4684830,2613002130,617731,2025-06-27
079960,동양이엔피,KOSDAQ,KOSDAQ,23950,17769,425043750,188247000000,7860000,2025-06-27
008970,동양철관,KOSPI,KOSPI,1266,5949119,7567956185,202309097790,159801815,2025-06-27
228340,동양파일,KOSDAQ,KOSDAQ,2055,44613,91358920,41100000000,20000000,2025-06-27
088910,동우팜투테이블,KOSDAQ,KOSDAQ,2115,19029,40119665,54634180860,25831764,2025-06-27
094170,동운아나텍,KOSDAQ,KOSDAQ,17950,98979,1785473585,375333351200,20909936,2025-06-27
049770,동원F&B,KOSPI,KOSPI,40250,34234,1384779000,776648705000,19295620,2025-06-27
013120,동원개발,KOSDAQ,KOSDAQ,2715,77233,208432693,246543991500,90808100,2025-06-27
018500,동원금속,KOSPI,KOSPI,1321,432773,574343789,61763266493,46754933,2025-06-27
006040,동원산업,KOSPI,KOSPI,45650,61671,2829048975,1808839434600,39624084,2025-06-27
030720,동원수산,KOSPI,KOSPI,5810,8111,47018250,27038607050,4653805,2025-06-27
014820,동원시스템즈,KOSPI,KOSPI,31200,24731,775747850,904527998400,28991282,2025-06-27
014825,동원시스템즈우,KOSPI,KOSPI,17810,0,0,4703816910,264111,2025-06-27
111380,동인기연,KOSPI,KOSPI,15090,9818,147926950,92471520000,6128000,2025-06-27
163560,동일고무벨트,KOSPI,KOSPI,7490,67810,505661705,104111000000,13900000,2025-06-27
109860,동일금속,KOSDAQ,KOSDAQ,8240,3324,27382320,74984000000,9100000,2025-06-27
032960,동일기연,KOSDAQ,KOSDAQ,10750,678,7291470,44274896250,4118595,2025-06-27
004890,동일산업,KOSPI,KOSPI,43750,618,27013500,106103156250,2425215,2025-06-27
023790,동일스틸럭스,KOSDAQ,KOSDAQ,919,94157,86093186,19462498371,21177909,2025-06-27
002690,동일제강,KOSPI,KOSPI,1609,3405,5478776,32663279240,20300360,2025-06-27
005290,동진쎄미켐,KOSDAQ,KOSDAQ,32650,391647,12767050825,1678683229100,51414494,2025-06-27
025900,동화기업,KOSDAQ GLOBAL,KOSDAQ,8460,79455,679414830,427714631100,50557285,2025-06-27
000020,동화약품,KOSPI,KOSPI,6650,41945,278122665,185744275500,27931470,2025-06-27
000150,두산,KOSPI,KOSPI,651000,113057,74176850500,10757016585000,16523835,2025-06-27
000157,두산2우B,KOSPI,KOSPI,430500,7883,3363200250,384452859000,893038,2025-06-27
454910,두산로보틱스,KOSPI,KOSPI,66100,2182297,147530296500,4284600678000,64819980,2025-06-27
241560,두산밥캣,KOSPI,KOSPI,58800,398812,23681406450,5636336622000,95856065,2025-06-27
034020,두산에너빌리티,KOSPI,KOSPI,65800,7601019,495596683050,42148923406800,640561146,2025-06-27
000155,두산우,KOSPI,KOSPI,393500,41719,16457792750,1572607797000,3996462,2025-06-27
131970,두산테스나,KOSDAQ GLOBAL,KOSDAQ,28250,110499,3089181900,545994473500,19327238,2025-06-27
336260,두산퓨얼셀,KOSPI,KOSPI,22600,305718,6976991875,1480158207600,65493726,2025-06-27
33626K,두산퓨얼셀1우,KOSPI,KOSPI,5640,41565,233975010,75374088000,13364200,2025-06-27
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,10570,10682,113251740,31565191000,2986300,2025-06-27
016740,두올,KOSPI,KOSPI,3290,26010,85599715,102993397360,31304984,2025-06-27
073190,듀오백,KOSDAQ,KOSDAQ,2110,31208,67238954,25252564400,11968040,2025-06-27
176750,듀켐바이오,KOSDAQ,KOSDAQ,10280,17031,175643720,292519661600,28455220,2025-06-27
030350,드래곤플라이,KOSDAQ,KOSDAQ,973,0,0,13503093562,13877794,2025-06-27
203650,드림시큐리티,KOSDAQ,KOSDAQ,3810,339884,1303149327,192807922740,50605754,2025-06-27
223250,드림씨아이에스,KOSDAQ,KOSDAQ,3390,392926,1342406250,80679708360,23799324,2025-06-27
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,1691,101496,173360383,127876079943,75621573,2025-06-27
362990,드림인사이트,KOSDAQ,KOSDAQ,2150,32751,70773355,36121234100,16800574,2025-06-27
192650,드림텍,KOSPI,KOSPI,6030,135270,818601725,415406947230,68890041,2025-06-27
016670,디모아,KOSDAQ,KOSDAQ,4645,50086,238582574,22954874670,4941846,2025-06-27
187870,디바이스,KOSDAQ,KOSDAQ,11300,3042,34501630,79513681700,7036609,2025-06-27
489730,디비금융제13호스팩,KOSDAQ,KOSDAQ,2050,668,1364585,12980600000,6332000,2025-06-27
024090,디씨엠,KOSPI,KOSPI,13880,7152,99112440,158232000000,11400000,2025-06-27
003160,디아이,KOSPI,KOSPI,15790,370642,5914266775,446857000000,28300000,2025-06-27
092200,디아이씨,KOSPI,KOSPI,4735,281822,1336295413,184137374215,38888569,2025-06-27
110990,디아이티,KOSDAQ,KOSDAQ,12830,808117,11150195715,242487000000,18900000,2025-06-27
263690,디알젬,KOSDAQ,KOSDAQ,5420,15947,86971540,61384806200,11325610,2025-06-27
214680,디알텍,KOSDAQ,KOSDAQ,1801,660623,1184007806,133301472454,74015254,2025-06-27
347850,디앤디파마텍,KOSDAQ,KOSDAQ,122700,197286,24645375300,1327699767300,10820699,2025-06-27
377190,디앤디플랫폼리츠,KOSPI,KOSPI,3145,105966,331297463,278018000000,88400000,2025-06-27
263720,디앤씨미디어,KOSDAQ,KOSDAQ,17450,22600,395830960,218552053850,12524473,2025-06-27
376300,디어유,KOSDAQ,KOSDAQ,62200,1645635,98883559700,1476528853200,23738406,2025-06-27
109740,디에스케이,KOSDAQ,KOSDAQ,7310,54877,398228705,187942950900,25710390,2025-06-27
031860,디에이치엑스컴퍼니,KOSDAQ,KOSDAQ,1185,58828,70676086,20348844885,17172021,2025-06-27
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,203,0,0,36245520080,178549360,2025-06-27
066900,디에이피,KOSDAQ,KOSDAQ,2405,600854,1683857599,54700529715,22744503,2025-06-27
092070,디엔에프,KOSDAQ,KOSDAQ,11930,70647,859631830,138052265940,11571858,2025-06-27
039840,디오,KOSDAQ,KOSDAQ,18550,31188,580111585,266657863850,14375087,2025-06-27
013570,디와이,KOSPI,KOSPI,4575,51056,232015975,120412320975,26319633,2025-06-27
024900,디와이덕양,KOSPI,KOSPI,2570,137855,354129387,83691998600,32564980,2025-06-27
219550,디와이디,KOSDAQ,KOSDAQ,563,229559,128459402,70430213973,125098071,2025-06-27
310870,디와이씨,KOSDAQ,KOSDAQ,1464,45612,66899271,30286164744,20687271,2025-06-27
210540,디와이파워,KOSPI,KOSPI,12810,21328,274009940,141444279480,11041708,2025-06-27
104460,디와이피엔에프,KOSDAQ,KOSDAQ,17490,32862,578657870,187381301250,10713625,2025-06-27
079810,디이엔티,KOSDAQ,KOSDAQ,6130,173338,1069307350,135032216220,22028094,2025-06-27
113810,디젠스,KOSDAQ,KOSDAQ,1028,206917,214024628,33541636428,32628051,2025-06-27
043360,디지아이,KOSDAQ,KOSDAQ,2380,21732,52140940,21420000000,9000000,2025-06-27
197140,디지캡,KOSDAQ,KOSDAQ,2320,7065,16357303,30190517280,13013154,2025-06-27
068930,디지털대성,KOSDAQ,KOSDAQ,7460,29299,218689975,206458051320,27675342,2025-06-27
033130,디지틀조선,KOSDAQ,KOSDAQ,1576,178269,281257558,58493660792,37115267,2025-06-27
105740,디케이락,KOSDAQ,KOSDAQ,8220,191798,1605130685,83585176860,10168513,2025-06-27
263020,디케이앤디,KOSDAQ,KOSDAQ,2865,76354,217894500,41542015815,14499831,2025-06-27
290550,디케이티,KOSDAQ,KOSDAQ,6400,38253,247426250,128007872000,20001230,2025-06-27
066670,디티씨,KOSDAQ,KOSDAQ,3195,28518,90564467,59720678010,18691918,2025-06-27
187220,디티앤씨,KOSDAQ,KOSDAQ,2855,25706,74526312,33397849955,11698021,2025-06-27
383930,디티앤씨알오,KOSDAQ,KOSDAQ,3925,109333,421979070,50177702400,12784128,2025-06-27
131180,딜리,KOSDAQ,KOSDAQ,1055,60111,63117036,30964250000,29350000,2025-06-27
315640,딥노이드,KOSDAQ,KOSDAQ,6290,153713,973555760,141161865720,22442268,2025-06-27
223310,딥마인드,KOSDAQ,KOSDAQ,6050,5413974,33819528415,138178218750,22839375,2025-06-27
317120,라닉스,KOSDAQ,KOSDAQ,2090,108472,221133875,20189400000,9660000,2025-06-27
462510,라메디텍,KOSDAQ,KOSDAQ,7500,52703,401893995,65782237500,8770965,2025-06-27
042510,라온시큐어,KOSDAQ,KOSDAQ,12010,135994,1612310755,134574139740,11205174,2025-06-27
232680,라온테크,KOSDAQ,KOSDAQ,7710,61224,471256580,96638944140,12534234,2025-06-27
418420,라온텍,KOSDAQ,KOSDAQ,3955,421015,1673696089,119985041890,30337558,2025-06-27
300120,라온피플,KOSDAQ,KOSDAQ,4625,68125,316177270,96477555500,20860012,2025-06-27
171120,라이온켐텍,KOSDAQ,KOSDAQ,2250,59617,134752620,80778960000,35901760,2025-06-27
388790,라이콤,KOSDAQ,KOSDAQ,2595,495628,1288495975,79381940085,30590343,2025-06-27
214260,라파스,KOSDAQ,KOSDAQ,15840,25424,402963400,141331813920,8922463,2025-06-27
403360,라피치,KONEX,KONEX,6800,10,68000,23456287200,3449454,2025-06-27
171010,램테크놀러지,KOSDAQ,KOSDAQ,4635,320033,1462776851,66274715520,14298752,2025-06-27
084650,랩지노믹스,KOSDAQ,KOSDAQ,2380,981399,2350095202,176691176200,74239990,2025-06-27
217500,러셀,KOSDAQ,KOSDAQ,1791,66061,117560991,56975292000,31812000,2025-06-27
092590,럭스피아,KONEX,KONEX,939,21,17306,6846341022,7291098,2025-06-27
038390,레드캡투어,KOSDAQ,KOSDAQ,11820,31325,370504750,197640116040,16720822,2025-06-27
294140,레몬,KOSDAQ,KOSDAQ,4000,42277,171525470,84000000000,21000000,2025-06-27
443250,레뷰코퍼레이션,KOSDAQ,KOSDAQ,12350,37986,464501985,137273461000,11115260,2025-06-27
228670,레이,KOSDAQ,KOSDAQ,7500,75614,569083365,116347897500,15513053,2025-06-27
228850,레이언스,KOSDAQ,KOSDAQ,6880,3276,22357620,114146176320,16591014,2025-06-27
412350,레이저쎌,KOSDAQ,KOSDAQ,3275,23191,75849460,28580833300,8726972,2025-06-27
199550,레이저옵텍,KOSDAQ,KOSDAQ,8000,112713,907905785,98126328000,12265791,2025-06-27
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,12500,530121,6842403250,821631850000,65730548,2025-06-27
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,284000,152445,43728284750,5509559672000,19399858,2025-06-27
215100,로보로보,KOSDAQ,KOSDAQ,5520,22862866,130979380510,112323466080,20348454,2025-06-27
090360,로보스타,KOSDAQ,KOSDAQ,29750,707579,21355372500,290062500000,9750000,2025-06-27
238500,로보쓰리에이아이,KONEX,KONEX,190,0,0,7983469780,42018262,2025-06-27
108490,로보티즈,KOSDAQ,KOSDAQ,71000,745597,53226823100,938189314000,13213934,2025-06-27
900260,로스웰,KOSDAQ,KOSDAQ,662,88486,58558558,23852712656,36031288,2025-06-27
223220,로지스몬,KONEX,KONEX,115,27247,3135312,5295885240,46051176,2025-06-27
067730,로지시스,KOSDAQ,KOSDAQ,3445,31975,111832580,33326661290,9673922,2025-06-27
071280,로체시스템즈,KOSDAQ,KOSDAQ,12690,24640,310687300,194113892070,15296603,2025-06-27
376900,로킷헬스케어,KOSDAQ,KOSDAQ,15600,1365940,21158637720,240515168400,15417639,2025-06-27
032350,롯데관광개발,KOSPI,KOSPI,16940,479188,8091553000,1306009238380,77096177,2025-06-27
089860,롯데렌탈,KOSPI,KOSPI,34300,26234,900693050,1245412008400,36309388,2025-06-27
330590,롯데리츠,KOSPI,KOSPI,3800,486096,1854079265,1098081759200,288968884,2025-06-27
000400,롯데손해보험,KOSPI,KOSPI,1777,1288633,2317432284,551467640640,310336320,2025-06-27
023530,롯데쇼핑,KOSPI,KOSPI,74500,79535,5941219450,2107512247500,28288755,2025-06-27
020150,롯데에너지머티리얼즈,KOSPI,KOSPI,22150,97319,2178413425,1159895005450,52365463,2025-06-27
280360,롯데웰푸드,KOSPI,KOSPI,114000,29983,3418354250,1060721436000,9304574,2025-06-27
286940,롯데이노베이트,KOSPI,KOSPI,23750,28712,681838100,359322466250,15129367,2025-06-27
004000,롯데정밀화학,KOSPI,KOSPI,39600,57253,2260556825,1021680000000,25800000,2025-06-27
004990,롯데지주,KOSPI,KOSPI,27850,375815,10609137250,2921722250450,104909237,2025-06-27
00499K,롯데지주우,KOSPI,KOSPI,34550,1516,52758500,27833583650,805603,2025-06-27
005300,롯데칠성,KOSPI,KOSPI,118900,19520,2328888050,1103259307600,9278884,2025-06-27
005305,롯데칠성우,KOSPI,KOSPI,72800,518,37684400,56442568000,775310,2025-06-27
011170,롯데케미칼,KOSPI,KOSPI,58600,393149,23281061100,2506639553400,42775419,2025-06-27
071840,롯데하이마트,KOSPI,KOSPI,8290,50692,422887200,195707932480,23607712,2025-06-27
328130,루닛,KOSDAQ,KOSDAQ,53000,521739,27593300850,1544945654000,29149918,2025-06-27
038060,루멘스,KOSDAQ,KOSDAQ,878,59005,52025432,42234494582,48103069,2025-06-27
474170,루미르,KOSDAQ,KOSDAQ,8120,84130,685417775,143948891520,17727696,2025-06-27
162120,루켄테크놀러지스,KONEX,KONEX,2690,1465,3940755,30011259380,11156602,2025-06-27
253610,루트락,KONEX,KONEX,1050,1768,1709104,10694680500,10185410,2025-06-27
141080,리가켐바이오,KOSDAQ GLOBAL,KOSDAQ,117000,787858,91911006000,4283409546000,36610338,2025-06-27
058470,리노공업,KOSDAQ GLOBAL,KOSDAQ,50700,364685,18427772200,3863940795000,76211850,2025-06-27
016100,리더스코스메틱,KOSDAQ,KOSDAQ,2595,125855,324649598,49566819930,19100894,2025-06-27
012700,리드코프,KOSDAQ,KOSDAQ,4765,336856,1616609472,126015833275,26446135,2025-06-27
302550,리메드,KOSDAQ,KOSDAQ,3545,192752,675286270,110638429040,31209712,2025-06-27
073570,리튬포어스,KOSDAQ,KOSDAQ,754,178369,136991723,36924474808,48971452,2025-06-27
377450,리파인,KOSDAQ,KOSDAQ,16500,455144,7569179845,285945000000,17330000,2025-06-27
